"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Si","S","Cl","K","Ca","Ti","V","Mn","Fe","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER44L","HER44L_2B","HER44L_2B_732",47.55,9617.31,7.36,1,24321,93515,1.51,-0.135621849978483,0.430706903962103,1.09615501949685,0.25186929063807,-0.170527580601546,0.561396272881053,0.542118366161428,0.327297069743711,1.20351383995014,-1.44732495512394,1.1343720440732,-0.236432158076199,0.271651587625887,0.576071743248625,0.552958252172182,NA,0.502263204503827,34813,4.11129055938922,0.243232626240983,-0.729848547410373,-1.16708581451887,-0.437237267108502
"HER44L","HER44L_2B","HER44L_2B_733",47.6,9620.19,7.36,1,24431,94894,1.51,-0.647075140442321,0.84765362705225,0.93778937955894,0.199427556915323,0.0447381297675437,0.901522700248088,1.15728857225776,0.815112504087845,1.13048909871211,-0.114043787063127,1.46102994575013,2.06659693048516,0.102305571684341,0.42229591825727,0.392218902284028,NA,0.567299421877377,35561,4.06855758266819,0.245787353301804,-0.888551028785002,-1.34660183856885,-0.458050809783848
"HER44L","HER44L_2B","HER44L_2B_734",47.65,9623.06,7.35,1,23962,90752,1.51,-0.0128458678977652,1.533905264201,-0.104285920045209,0.348588904166059,0.0267725701350116,0.53908436410224,1.50700173074115,0.522463335959462,0.752577527906483,0.608446019127105,2.79244386876511,2.16800311231645,0.154157049960563,1.33757068890288,0.390176803856263,NA,0.738305055465302,35754,3.96032186459489,0.252504729208996,-0.670005651998251,-1.25556017311643,-0.585554521118178
"HER44L","HER44L_2B","HER44L_2B_735",47.7,9625.94,7.35,1,23562,88426,1.69,0.0508491475780868,1.39420432822763,0.993189777067318,0.843117214610726,0.319351825562362,0.28151389671823,1.26760563682684,-0.315347752728451,0.596263638297494,0.474505136684,0.215470350707379,-1.04141834556938,-0.468396027596723,0.307279190345046,0.955130144184469,NA,0.81559943666363,35405,3.91326672217596,0.255540976630377,-0.332439973093275,-1.20643456044872,-0.873994587355447
"HER44L","HER44L_2B","HER44L_2B_736",47.75,9628.81,7.35,1,23986,94214,1.68,-0.0367244183625941,1.34868899207404,0.983068006079448,0.728727686789594,0.353066200920024,0.277753294511875,1.40213313953131,0.779284675155397,1.37258508349798,-1.08646685956625,-1.37749277193591,-0.697119341254146,-0.219264605523294,0.372670556445516,0.690202302823428,NA,0.628073317840396,34190,4.02942041776993,0.24817464953271,-0.378488520409962,-1.2726614470305,-0.894172926620536
"HER44L","HER44L_2B","HER44L_2B_737",47.8,9631.69,7.35,1,24129,98093,1.65,0.270133064437888,1.71458998300286,-0.602941287596244,0.720499378949184,0.939996810862305,1.06761494582945,0.0213525919475976,1.29131883979669,1.51084851585202,1.27183068636262,-0.0202249180452799,0.108640809281585,-0.281658520794466,2.18596068618347,0.896901930555776,NA,0.974454598404888,34487,3.81998602375961,0.261781062490853,-0.693147180559945,-1.5523919655571,-0.859244784997155
"HER44L","HER44L_2B","HER44L_2B_738",47.85,9634.56,7.35,1,24519,99936,1.69,0.64925898341317,1.67451901653444,0.00812363865665112,1.33974030964624,0.634970213623367,0.695752649654172,3.4688628428335,1.63688740018461,1.89561741173805,-1.49887647258447,0.632838868446024,1.0901457058419,-0.400348062662855,0.315858054091983,1.03018457282729,NA,1.22957494382523,33760,3.67914067914068,0.271802599359578,-0.322827018754551,-1.18259506471862,-0.859768045964072
"HER44L","HER44L_2B","HER44L_2B_739",47.9,9637.44,7.36,1,23147,89114,1.59,0.251233032305095,0.732287972481104,-0.327262915738058,0.874176762625496,1.01054796797896,0.618691370888632,1.3215636736107,0.438868875511583,0.782984201656135,0.893219611994587,-0.103625142327631,0.491660926176683,-0.657819976223202,0.308486142249879,1.1204059765965,NA,0.70096877350146,34346,3.98345908299478,0.251038100094704,-0.464407643741614,-1.51708763351229,-1.05267998977067
"HER44L","HER44L_2B","HER44L_2B_740",47.95,9640.31,7.36,1,22506,83987,1.54,0.569012794630031,0.673211882456471,-0.953384802102303,0.351176756654322,0.654671221617041,0.706973876592334,0.618484563242112,0.426188118043498,0.459229372092279,1.62448414706735,0.191533490536168,0.285781772210246,-0.624599458546556,0.678848758261668,0.756563989669211,NA,0.874800519147571,34219,3.87797576621525,0.257866490222026,-0.735611661077704,-1.60026353615806,-0.864651875080355
"HER44L","HER44L_2B","HER44L_2B_741",48,9643.19,7.36,1,23267,90740,1.48,0.510723910961183,0.944753796667764,-0.0373198830332304,0.586227919837571,0.603768828985675,1.97220719637487,1.25488874760748,1.39262831700373,0.810743025418001,4.32676722032331,0.622673407520047,-0.60633767468764,-0.208272464358169,0.742066258492904,0.394217939971039,NA,0.616820702270321,34944,4.03660997405592,0.247732628722417,-1.01966908632799,-1.46298033692627,-0.443311250598279
"HER44L","HER44L_2B","HER44L_2B_742",48.05,9646.06,7.36,1,23305,89232,1.65,0.476013240330647,0.876407078013781,0.574037591196606,0.413138027870685,0.483782977525043,1.79553456901134,1.66728591144966,0.737074692927307,0.536042750450483,0.854343083447158,-1.34550210773867,-0.492450560042812,-0.18515447327452,-0.0251289741504997,0.599354103968229,NA,0.624352089934734,35766,4.03179516038267,0.248028473724614,-1.05495598249253,-1.48617771962618,-0.431221737133651
"HER44L","HER44L_2B","HER44L_2B_743",48.1,9648.93,7.37,1,22442,81215,1.57,0.611855479987591,-0.346685281079431,-0.630770457438294,0.137144450130741,0.386679886072637,0.191617567181483,0.251020820353687,0.223318432001747,-0.132599803687864,0.562867555604253,-1.4428822749269,0.0516641509385838,-0.0640391266407151,1.02776316412361,0.903866896084336,NA,0.785393460512437,36296,3.93152173913043,0.254354437379043,-0.62973252564005,-1.58257427016455,-0.952841744524502
"HER44L","HER44L_2B","HER44L_2B_744",48.15,9651.8,7.37,1,23654,87407,1.49,0.0933477062071243,0.715097953040928,-0.236017955734931,-0.0388020114651682,0.580184719722666,0.619472443185081,0.514469672149239,0.593750717803009,0.298852248912206,-0.219535947154037,-0.701579016822996,0.269740680025845,0.302742845532793,0.13569396674598,0.741264140176904,NA,0.81242974513305,36505,3.91517436380773,0.255416466056813,-0.92320014017509,-1.78685859062834,-0.863658450453254
"HER44L","HER44L_2B","HER44L_2B_745",48.2,9654.67,7.37,1,23663,86540,1.52,0.251228465973993,0.494324952493169,1.77722508692389,0.464739533296336,0.439441609691687,2.14353267656658,0.289756787910068,0.582830868001566,0.302511574145294,0.168962276347919,2.45585780516633,0.585738351992257,0.687258105387966,0.422946707583557,0.448813796140667,NA,0.242675151367082,35615,4.2911900163423,0.233035590638416,-1.12006083207559,-1.43827339594347,-0.318212563867878
"HER44L","HER44L_2B","HER44L_2B_746",48.25,9657.54,7.37,1,22931,81545,1.47,0.328287270626508,-0.0206748548273925,-1.19363340927327,0.665741756238177,0.238393210067354,-0.0490975504073602,1.50598760329295,-0.0630993034625463,-0.049624291845014,0.769186353520912,-0.347863299380744,0.0536382432428733,0.403205614397029,0.237521862648954,0.0756125741506187,NA,0.674978842520271,36393,3.9997252369831,0.250017173868242,-0.242080752333961,-1.23581341018159,-0.993732657847634
"HER44L","HER44L_2B","HER44L_2B_747",48.3,9660.41,7.37,1,22557,82901,1.56,-0.0208468087989985,0.480216881143157,1.0067561233421,0.761314446920281,0.227711472106185,0.227120322828369,-0.329711279863791,0.235593259260401,0.278240200460238,-0.18026282315036,0.678141441153446,0.576159841674875,0.37448560615743,0.663281990875118,0.414087091412147,NA,1.03157523425583,34992,3.78752223286359,0.264024852797746,-0.340967814733375,-1.18845412325079,-0.847486308517414
"HER44L","HER44L_2B","HER44L_2B_748",48.35,9663.28,7.38,1,22260,81095,1.49,-0.000621084626553617,0.72304366653039,0.0768491576415713,0.764668479627951,0.616803893071783,-0.0627501153805444,0.29443094623843,-0.253504678345506,0.18490605482367,0.328654524565529,0.890456431668502,0.0781164512652146,0.265223479811542,1.07404553192405,0.863680019506512,NA,0.748902474915498,33993,3.95380355581463,0.252921012863514,-0.192041025062371,-1.39100912704359,-1.19896810198122
"HER44L","HER44L_2B","HER44L_2B_749",48.4,9666.16,7.38,1,22248,82399,1.44,0.201444009277202,0.402458907397554,-1.62252432725864,1.02690192616964,0.700267162955224,0.999676176354155,0.855819971917155,0.624830029471579,0.261596992777082,1.59509852876051,-0.277758393364878,0.119623342295403,0.120459644384919,0.27693872740243,1.10588122134569,NA,0.551145714312667,34101,4.07908847184987,0.245152809727243,-0.546277406601728,-1.32501079543481,-0.778733388833079
"HER44L","HER44L_2B","HER44L_2B_750",48.45,9669.03,7.39,1,21825,79823,1.47,0.429989803076656,0.762754647429628,0.378837665002184,0.484388448879775,0.607932983237131,-0.203535069384658,2.68441730535129,0.339505386649229,0.00530288150618379,0.219843911910976,-0.633103755105556,0.106171879670122,0.020746863863071,1.98216656117091,0.968202014364419,NA,0.841233437582293,34638,3.897907239819,0.256547921352391,-0.237387612840131,-1.51248080757265,-1.27509319473252
"HER44L","HER44L_2B","HER44L_2B_751",48.5,9671.9,7.39,1,22780,82915,1.51,0.0894022155288973,0.377151758196976,-0.691116295384234,0.386752026686733,0.176574423157813,-0.029866348828719,1.57274048555516,0.030400500943146,0.0621267950106226,1.11564947283061,-0.789468307993534,0.602728637165525,-0.0772729487196009,-0.0660283595296069,0.538675955641286,NA,0.712920673886981,36111,3.97602315006201,0.251507589935538,-0.383376572014872,-1.33031669501679,-0.946940123001915
"HER44L","HER44L_2B","HER44L_2B_752",48.55,9674.77,7.4,1,23739,89687,1.41,0.214282114932175,0.746530930736099,1.04608281482678,0.0693038695385618,0.336068595903396,0.164855045271914,1.73969119816582,0.257537876411287,0.475057751408115,-0.821107175346402,0.579336691629417,1.03005403400506,0.129754854063012,0.921530251877535,0.617519615951507,NA,0.436450453003044,36181,4.15545739526931,0.240647395672599,-0.656410940734326,-1.59490495807953,-0.938494017345204
"HER44L","HER44L_2B","HER44L_2B_753",48.6,9677.64,7.4,1,23822,87781,1.55,0.190890987638754,0.166674431559792,-0.0777126209449317,0.122246412138684,0.139067995518033,0.0825638765641606,1.29752790231302,0.150981581142607,0.226172614278728,-0.657597099714008,-1.1727672844199,-0.145374512446393,0.023215597788603,0.0236177559036746,0.474629852111552,NA,0.370833739622477,37178,4.20044761505106,0.238069865796397,-0.584398156511967,-1.44980776684222,-0.86540961033025
"HER44L","HER44L_2B","HER44L_2B_754",48.65,9680.51,7.4,1,24119,89411,1.47,-0.376555116698481,0.0683865416981975,0.248237115830805,0.168929297016821,0.109526935133315,0.337169722493523,1.89177299032512,0.066631502568139,0.34362365012951,-1.1539430047726,0.155753327167557,0.348547711752151,0.534052328528692,0.189941463043339,0.547852290937137,NA,0.22530178355086,37047,4.30379384395132,0.232353136850509,-0.679385495487264,-1.40491267043355,-0.725527174946284
"HER44L","HER44L_2B","HER44L_2B_755",48.7,9683.38,7.41,1,24506,92540,1.44,-0.175567782978308,-0.0459710478360583,0.685964666306846,0.329711834264437,0.156191273453813,1.22800587561522,1.42785076935699,1.03479060325637,0.59151294404089,0.663873662186039,0.796800617799016,-0.157237048833127,0.149799175326861,0.224456551375336,0.341407898749578,NA,0.381620403678462,36865,4.19298492745457,0.23849358328294,-0.929702500384907,-1.34703145298359,-0.41732895259868
"HER44L","HER44L_2B","HER44L_2B_756",48.75,9686.26,7.41,1,24716,95280,1.54,0.380219049748778,0.730744940740738,1.15528938376093,0.508052061852275,0.386344765572356,1.82985680406295,0.492513758091629,1.07099531703961,0.856226733457688,-0.522630868568186,-0.751450537883036,0.999157579756208,0.508632025103708,0.795081689008955,0.357224074593231,NA,0.580795788964652,36552,4.05980066445183,0.246317512274959,-1.01835169233482,-1.38971985994292,-0.371368167608102
"HER44L","HER44L_2B","HER44L_2B_757",48.8,9689.13,7.4,1,24858,97720,1.76,-0.0642980807106641,-0.16346870337663,-1.07334398762207,0.292600657154386,0.239448429215057,1.20975932419972,2.41894628676978,0.951809513614556,0.906109786061431,-0.113570229016525,-0.470297096003736,1.9702315272463,0.483924886231802,0.450442355794428,0.208780951939917,NA,0.43533306069869,37331,4.15621546961326,0.240603502708451,-0.943160526393427,-1.41564657313242,-0.472486046738991
"HER44L","HER44L_2B","HER44L_2B_758",48.85,9692,7.41,1,24501,94179,1.47,0.0970261744010415,0.10559705213403,0.0501942073365257,0.320010083756172,0.277787080410818,0.0779730120362012,1.46214264387256,0.297723687346355,0.54881851628224,-0.077802420726331,0.4127761729237,0.821447936545238,1.14366130748711,0.251565667220722,0.465554491003252,NA,0.281580825998307,37790,4.26323119777159,0.234563868016988,-0.473862154933265,-1.42323253470231,-0.949370379769043
"HER44L","HER44L_2B","HER44L_2B_759",48.9,9694.87,7.41,1,25077,97173,1.63,-0.0414311406640539,0.36721264388447,0.276319378337866,0.185374517172951,0.196519112821787,0.43884763485321,1.36754729083474,0.717121790244256,0.792398932801929,0.487286513873662,-0.732119436790552,1.97831916775934,0.364844914219049,0.0429278495736435,0.0247852194651709,NA,0.148443609811893,37952,4.36045197740113,0.229334024358642,-0.714887167196351,-1.44859824445605,-0.733711077259694
"HER44L","HER44L_2B","HER44L_2B_760",48.95,9697.74,7.41,1,25905,102608,1.75,0.121873654826113,0.352852740796796,0.0539904396339531,0.552881827636504,0.108904423959471,0.572275777366391,-0.558959468116469,0.49266311909929,1.19470702045059,-0.668598965532149,0.916389048617659,0.404526760895111,0.305514697337647,1.5786803320827,0.242888134793979,NA,0.308643194614159,37783,4.2439972241499,0.235626921315979,-0.5843019837086,-1.20893285858419,-0.624630874875587
"HER44L","HER44L_2B","HER44L_2B_761",49,9700.61,7.4,1,25956,102482,1.6,0.0034021806504186,0.97215546717015,1.80224592375119,0.606383759526342,0.287923608538642,0.519348416739217,1.24281742834421,0.685096217046326,1.24796275265704,1.56724169440547,0.483956689746532,0.00738584118895441,0.706121807693531,0.728224185369963,0.543003779147158,NA,0.332574123893564,37374,4.22713286713287,0.236566966649021,-0.538086996349846,-1.29048405627388,-0.752397059924037
"HER44L","HER44L_2B","HER44L_2B_762",49.05,9703.48,7.41,1,25538,101834,1.56,-0.149357676328773,0.733413825916664,0.123677095481984,0.117313342104418,0.274909801642288,0.552747452530568,-0.0664817019981268,0.850109305801245,1.13595478081773,1.30646806873067,1.1149778383966,-0.0805622482474694,0.946418468775975,-0.121409419919283,0.393526113641428,NA,0.183120334860052,37583,4.3347054648687,0.230696181806274,-0.801390373336496,-1.53266161173818,-0.731271238401684
"HER44L","HER44L_2B","HER44L_2B_763",49.1,9706.36,7.41,1,25086,98300,1.57,0.0553971476360577,0.0267872673681777,-0.745564360019064,0.2308306726966,0.116858661424048,0.89001391611299,1.65343621321227,0.677219707991347,1.02037853038713,0.843941491471344,0.0530755700616906,0.289942143486007,0.577762363572788,1.26304948647309,-0.106665960102653,NA,0.572024574734753,37515,4.0654874426141,0.245972964894218,-0.86719282805004,-1.37524452493331,-0.508051696883265
"HER44L","HER44L_2B","HER44L_2B_764",49.15,9709.23,7.41,1,25057,98243,1.52,0.362455475409363,-0.0198224293769412,0.882599015719134,0.0784193552922838,0.268759507497056,0.490626220538192,0.449183361158921,0.308521230392552,0.968851990254512,-0.371597514921864,0.336183027341962,0.773937859618493,0.767109381972097,0.941927505414101,0.206177872909065,NA,0.446342937668461,37519,4.14875806230273,0.241035988356708,-0.798388357354929,-1.55197059226052,-0.75358223490559
"HER44L","HER44L_2B","HER44L_2B_765",49.2,9712.1,7.42,1,25864,104873,1.5,-0.0817572326986184,-0.0730413918059261,-1.27780821651543,0.120660698288347,0.274831279701576,0.699640549574914,1.34876980009755,0.733033759823532,1.25955348015968,0.0175825621964265,-0.408413259691835,0.756171727158274,0.595262199754728,0.756521217248647,0.306367725465249,NA,0.344455757106085,38400,4.21880945909214,0.237033696282456,-0.857931116688572,-1.53067933833582,-0.672748221647252
"HER44L","HER44L_2B","HER44L_2B_766",49.25,9714.97,7.42,1,25834,99230,1.54,-0.101615158591456,-0.0468274625800241,1.87283190923926,0.257136570322232,0.0753287540245444,0.150382239111445,1.97533902550524,0.469037505291373,0.854298994730674,0.455123093120694,0.41408096820554,0.953981564793031,1.06600372454243,-0.0389615551871846,0.131680409963315,NA,0.3353756378568,38243,4.22516737259188,0.236677014616479,-0.54320703326903,-1.33489002348088,-0.791682990211849
"HER44L","HER44L_2B","HER44L_2B_767",49.3,9717.84,7.42,1,25166,95242,1.62,-0.156310562345755,0.193439604071963,-0.845198831957269,0.0218184961503641,0.101645737794348,0.208588779251134,1.13874234047812,0.415806261363638,0.528978744432586,-0.34087707055336,4.00913042505327,1.11340585132089,1.1214756488309,0.995549059825112,-0.103067302832099,NA,0.0694567653138581,38267,4.42025495750708,0.226231294260903,-0.706219262127298,-1.48637781967687,-0.780158557549575
"HER44L","HER44L_2B","HER44L_2B_768",49.35,9720.71,7.42,1,24725,91912,1.48,-0.174448646895048,-0.0247204292069127,-0.141668858410728,0.0110401700424487,-0.0367839637350644,0.621942328733313,0.0608465016266233,0.50079491371655,0.463825169176414,0.30176922407976,0.753853553115517,-0.73345796093338,1.07264424801363,0.0478373561314402,-0.0891510064432341,NA,0.0944555394822464,37538,4.40115107913669,0.227213286256048,-0.892924021213979,-1.40213869014104,-0.509214668927063
"HER44L","HER44L_2B","HER44L_2B_769",49.4,9723.58,7.42,1,24189,89734,1.48,0.126553253416068,0.108848361546174,1.1275362430065,0.173848467131511,0.0432874539551616,0.455332977474924,0.883739819040855,0.48674157755794,0.531292034558589,-0.368022922992726,2.41698761882936,0.378256662382434,1.2024077315884,-0.024126781772625,0.0308114852615443,NA,-0.0186044216117801,36073,4.48889227023737,0.22277210942002,-0.728398130030745,-1.3599076059467,-0.631509475915951
"HER44L","HER44L_2B","HER44L_2B_770",49.45,9726.46,7.41,1,24172,92260,1.39,0.0421720438870457,-0.0165412461451341,1.4533161538805,0.371218990815211,0.361781574276228,0.976007922878621,0.611185766562714,0.897367285408908,0.76461660523885,0.696467889577135,-0.269667828028069,0.92654998532551,1.41514906924523,0.3685973274801,0.27478050835435,NA,0.349613429024827,35599,4.21520656314093,0.237236297918187,-0.824137955384107,-1.44339341897229,-0.61925546358818
"HER44L","HER44L_2B","HER44L_2B_771",49.5,9729.33,7.41,1,23716,88854,1.44,0.355913428506874,0.369229968638558,0.813383115574679,0.356393176691854,0.448588111825282,1.03308195103192,1.39838190493884,0.914299637233891,0.712944285914706,1.29333977140249,0.905572335694582,0.0595539851656038,0.904929845472908,0.583572777480539,0.319537819900809,NA,0.377454511675532,34672,4.1958639292672,0.238329940355013,-0.851398165769175,-1.49667543848061,-0.645277272711431
"HER44L","HER44L_2B","HER44L_2B_772",49.55,9732.2,7.41,1,23245,87908,1.42,0.287340797964514,-0.0904968089647916,0.202207465430106,0.658996013119314,0.777645363136365,0.570411004202851,1.60209448989066,1.21046273192961,0.647677101760067,-1.43793075606491,-0.223944698195035,0.565067465025781,0.598227520172672,0.673835777642655,0.460163085703686,NA,0.672481628781603,34754,4.00129515038135,0.249919079302284,-0.535612402748446,-1.5100654386209,-0.97445303587245
"HER44L","HER44L_2B","HER44L_2B_773",49.6,9735.07,7.41,1,22769,84684,1.56,-0.229276573183289,0.0174641436457949,-1.17098651493833,0.692207055981907,0.807037205796692,0.580377776648759,0.6931161663461,1.1321246038634,0.495976759792672,-0.497552343814326,-1.368479383652,0.332456442936923,0.398522768309109,0.627848441445753,0.760765085042267,NA,0.653008995333293,33967,4.01357933579336,0.249154162989114,-0.525119859810227,-1.50839146731524,-0.983271607505017
"HER44L","HER44L_2B","HER44L_2B_774",49.65,9737.94,7.41,1,22368,82118,1.41,0.382089638000639,0.163912266749758,0.247689013207733,0.901980804114419,0.686400498183122,0.82819380028406,-1.20916361563058,1.03270421516709,0.334606874144669,-1.18161682423878,0.510250672800821,2.27275428629745,0.0838481451689618,0.635058795942706,0.560814216750462,NA,0.585768178784638,33601,4.05658389766742,0.246512835732305,-0.533586208004439,-1.36722887214243,-0.833642664137994
"HER44L","HER44L_2B","HER44L_2B_775",49.7,9740.81,7.4,1,21856,80211,1.47,0.300424940966751,-0.0101198835523819,-0.0896351224397758,0.932619323623825,0.947855350521263,1.04151951733988,0.840834324223272,0.796587150622986,0.377779992519135,-0.911840679745783,-0.375589196161396,1.76924726368344,-0.005694861634536,-0.758243006321635,0.90758962793978,NA,0.668701048572121,32684,4.00367421922841,0.249770572040379,-0.597104131539968,-1.4684481103205,-0.871343978780533
"HER44L","HER44L_2B","HER44L_2B_776",49.75,9743.68,7.41,1,21700,80106,1.56,0.522955500777609,-0.110064128134651,-0.447252592797123,0.440964589574832,0.377228295725519,1.06408747827858,1.09158116554694,0.789782885895545,0.281274710462129,-0.912592471802556,0.161573398425837,0.118173567534594,0.676356549292453,0.295523155253062,0.732544425357933,NA,0.806104676831179,33395,3.91898659596406,0.255168007216417,-0.819819163633575,-1.41706601978664,-0.597246856153069
"HER44L","HER44L_2B","HER44L_2B_777",49.8,9746.56,7.41,1,22490,84499,1.46,-0.221620063148287,-0.439128408627361,1.70810050612361,0.564805966107604,0.389828616332596,0.354328857287786,0.0901748737962159,0.769898692067619,0.468430346253542,0.721557983294072,-1.05276667358156,0.633818911981249,-0.18159203473018,1.54919024898682,0.816848368789509,NA,0.822808080152735,34392,3.90893519840137,0.25582414372307,-0.48597962517946,-1.36511041213987,-0.879130786960414
"HER44L","HER44L_2B","HER44L_2B_778",49.85,9749.43,7.41,1,23286,88271,1.62,0.515489109769689,0.0797029963740726,1.74248337589681,1.24542981678311,0.788787027522028,0.547630561222457,1.13181412077876,1.49243118559527,0.713672674095374,0.653321637031912,0.209162649964393,0.30059010998079,0.0233923591394081,2.10026467572497,0.837630858466712,NA,0.748221496244035,34090,3.95422177009156,0.252894262927708,-0.296265816143172,-1.28493141748421,-0.988665601341042
"HER44L","HER44L_2B","HER44L_2B_779",49.9,9752.3,7.41,1,22631,81701,1.58,0.32034141402921,0.50747726785933,0.476799684016658,0.573455267540175,0.466261098792254,0.137077242614482,0.345161804353563,0.674622262705678,0.276787912160324,-1.17665496641856,0.74940838194889,0.406742918918759,-0.0849926259257066,-0.25569974593348,0.535664287465609,NA,0.665944061873008,34227,4.00541093887102,0.249662273175362,-0.380025441253704,-1.40095219241827,-1.02092675116457
"HER44L","HER44L_2B","HER44L_2B_780",49.95,9755.17,7.41,1,22070,78843,1.51,0.455650327875511,-0.357295227127764,2.64533408916423,0.364279789039654,0.789292925445958,0.980558462622796,0.335301283792811,0.532949159811587,0.0504181745241458,-1.00642298665404,-0.47054118806339,0.0815641471946997,0.181457682452147,0.899632375763906,0.725042729480521,NA,0.88202470072637,34077,3.87371281464531,0.258150267675835,-0.829237937584513,-1.65442434436429,-0.825186406779773
"HER44L","HER44L_2B","HER44L_2B_781",50,9758.04,7.41,1,22664,84295,1.62,0.229064916290874,0.23969965148181,1.25706008674338,1.07125025491237,0.728921273828418,1.29010622148795,0.705529513943552,1.17159323168606,0.481731552362409,-1.55407101101722,-0.724661360353015,0.434537809863435,-0.442573434423396,2.74193157300919,0.823914548485468,NA,0.984410499837079,34167,3.81428772720868,0.262172146287403,-0.62547175342188,-1.3213083125638,-0.695836559141917
"HER44L","HER44L_2B","HER44L_2B_782",50.05,9760.91,7.41,1,22914,83264,1.56,-0.111317363515857,-0.195963984490915,-0.580540669677977,0.308067604979111,0.693952933735625,0.818489735803384,0.360636091719363,0.776342400615404,0.0986603832579867,1.43173293259774,0.34666276534077,0.580693636083094,-0.150782797033545,0.0455572975469218,0.852274600733713,NA,0.695345133253848,35587,3.98696748878924,0.250817194474711,-0.799957537546853,-1.6406423778594,-0.840684840312542
"HER44L","HER44L_2B","HER44L_2B_783",50.1,9763.78,7.41,1,23364,85491,1.51,0.425528873624866,-0.335159337764544,0.198078234823784,0.394486960906826,0.670182904783899,0.139684597348937,-0.838888384311194,1.22055256754526,0.0134281176028758,1.82749071955562,0.972111433547947,2.13131388200251,0.180140843331626,0.422425239776505,0.82960773946007,NA,0.714574143724044,36810,3.97499662116502,0.251572540886063,-0.466899643308144,-1.58560237047028,-1.11870272716213
"HER44L","HER44L_2B","HER44L_2B_784",50.15,9766.65,7.4,1,24003,90121,1.59,0.388731840967249,-0.531945198085222,1.48125175323542,0.10540849302122,0.460700347243994,0.149306456808058,-0.0429535153167502,1.38285221505968,0.246491827841546,-0.558975311671131,1.22425357625307,1.5056336209623,0.819947160544791,1.15470194017843,0.599213928586022,NA,0.843654695987929,37928,3.89646269042086,0.25664303227089,-0.627510016919966,-1.63956765388613,-1.01205763696616
"HER44L","HER44L_2B","HER44L_2B_785",50.2,9769.53,7.4,1,24774,94818,1.64,0.205102724546102,-0.540672428623456,0.656097618883142,0.502902092114112,0.504642807514604,0.616503328434909,0.437308890638902,1.50210925880311,0.722973107383074,0.72236805922229,0.26247584308488,1.25310101829131,0.260387751933171,1.12172060949788,0.27247323597599,NA,0.461379142799016,37219,4.13861659533343,0.241626634641046,-0.625526992884966,-1.453233843795,-0.827706850910034
"HER44L","HER44L_2B","HER44L_2B_786",50.25,9772.4,7.41,1,24468,92849,1.43,0.333549470513662,-0.597023674502194,0.474199051519333,0.429233221423695,0.358989713132634,0.443772103622386,0.209624112377595,0.674508596859996,0.497544903704714,-0.461957892901582,-0.943535331578858,0.0952349043649487,0.27469631042449,0.958188459572627,0.226807853430456,NA,0.141159322079099,37293,4.36589928057554,0.229047885838579,-0.589534917095648,-1.41300145949872,-0.82346654240307
"HER44L","HER44L_2B","HER44L_2B_787",50.3,9775.27,7.41,1,23784,85868,1.76,-0.0310095276105599,-0.226159139821225,0.430779169669891,0.371878773410085,0.155146620379506,0.474495502763894,-0.869915588679914,0.471539552997823,0.0363444753719393,0.890472947972475,5.2817445613601,1.1082495779922,-0.196098900062933,0.624940331723649,0.145527931405504,NA,0.351233334599316,37338,4.21407624633431,0.237299930410578,-0.631185106708332,-1.32487385240472,-0.693688745696388
"HER44L","HER44L_2B","HER44L_2B_788",50.35,9778.14,7.41,1,24118,88520,1.53,-0.0342593177232693,-0.517705009933443,-1.2851964529771,0.292981784556892,0.318583279813342,0.242347060300534,0.313521954883038,0.0428092691853091,0.215838780687744,-0.593173861272894,-0.206226087310301,0.373243975429301,0.467533645087347,1.09155777421767,0.376705367520344,NA,0.149665932878696,37222,4.35953923686105,0.229382039171648,-0.568336336358923,-1.46013802773487,-0.89180169137595
"HER44L","HER44L_2B","HER44L_2B_789",50.4,9781.01,7.41,1,24501,90452,1.45,0.201766957584667,-0.588513128200868,-1.65542990502834,0.255509187899561,0.173950555630032,0.0264032518797013,-0.577063701179162,0.205899539074313,0.269508893511974,0.452306839560056,0.15626158844049,0.85779022302728,0.116578821651348,0.188458943582721,0.325095107100697,NA,0.227307089805453,38145,4.3023352793995,0.232431908500533,-0.48127947967218,-1.39678763683573,-0.91550815716355
"HER44L","HER44L_2B","HER44L_2B_790",50.45,9783.88,7.41,1,24191,89080,1.47,0.148285458482346,-0.284505239045742,0.362722075535973,0.0925784791039505,0.31102277690985,0.255797242711159,0.0223218140291489,0.606077220443485,0.294015391749495,-0.423304333988004,0.993726239682281,0.420701746724494,0.409793266569361,-0.349271955219071,0.22530540976625,NA,0.339201211336824,37346,4.22248636554328,0.236827289286306,-0.686012786446071,-1.56733152313173,-0.881318736685662
"HER44L","HER44L_2B","HER44L_2B_791",50.5,9786.75,7.41,1,24081,90061,1.5,-0.107819913294504,-0.0960348795105146,-0.199538031791973,0.253531889079076,0.157509016721404,0.20972934192033,0.740684583516219,0.249022253528541,0.456171967696236,0.0653787517734325,-1.51468664972568,-0.347366402990097,0.43926749291374,-1.1342258685109,0.232826036905332,NA,0.354392044800321,37046,4.21187394485087,0.237424009619881,-0.573861925433626,-1.38793057637449,-0.81406865094086
