"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Si","S","Cl","K","Ca","Ti","V","Mn","Fe","Ni","Cu","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER44L","HER44L_2B","HER44L_2B_839",52.9,9924.24,7.37,1,25586,97671,1.64,71,109,87,440,1807,1896,62,686,49080,103,184,199,1172,341,1972,30899,7099,37998,4.35258487110861,0.229748535551312,-1.46072695590266,-1.41264856367992,0.0480783922227386
"HER44L","HER44L_2B","HER44L_2B_840",52.95,9927.09,7.37,1,24889,93366,1.5,114,143,61,415,1814,706,85,415,46652,120,157,87,1368,147,1774,30978,6878,37856,4.50392555975574,0.222028536380657,-0.531336717262544,-1.47501111044438,-0.94367439318184
"HER44L","HER44L_2B","HER44L_2B_841",53,9929.94,7.36,1,24095,90152,1.49,96,126,35,357,1764,756,61,532,43650,105,132,84,1257,234,1913,30406,7170,37576,4.24072524407252,0.235808721962771,-0.750305594399894,-1.5976034547871,-0.847297860387204
"HER44L","HER44L_2B","HER44L_2B_842",53.05,9932.79,7.35,1,24655,93910,1.53,95,167,44,369,1667,657,83,496,46798,92,152,140,1224,355,1891,31145,7007,38152,4.4448408734123,0.224979932573447,-0.576887374444083,-1.50798423871027,-0.931096864266184
"HER44L","HER44L_2B","HER44L_2B_843",53.1,9935.65,7.34,1,24517,92530,1.52,106,162,94,375,1624,711,113,462,44936,98,121,156,1193,217,1925,31116,7293,38409,4.26655697243933,0.234381025838797,-0.63974640383283,-1.46572149475121,-0.825975090918382
"HER44L","HER44L_2B","HER44L_2B_844",53.15,9938.5,7.34,1,25424,96258,1.53,79,101,59,407,1743,837,51,509,47376,99,145,143,1210,384,1982,32222,7379,39601,4.36671635722998,0.22900502762088,-0.72101088504688,-1.45454986007743,-0.733538975030546
"HER44L","HER44L_2B","HER44L_2B_845",53.2,9941.35,7.35,1,24999,93662,1.49,80,108,40,522,1612,917,74,479,45194,85,124,158,1384,240,2185,31925,7132,39057,4.47630398205272,0.223398590446359,-0.563439884373826,-1.12756333518393,-0.564123450810109
"HER44L","HER44L_2B","HER44L_2B_846",53.25,9944.2,7.36,1,25274,94927,1.66,114,127,58,558,1800,866,87,593,46285,104,127,164,1339,310,2121,31142,7374,38516,4.22321670735015,0.236786333568814,-0.439525946181124,-1.17118298150295,-0.731657035321821
"HER44L","HER44L_2B","HER44L_2B_847",53.3,9947.06,7.36,1,25666,97221,1.38,74,149,66,522,1811,818,59,518,48818,106,134,146,1410,193,1742,31793,7239,39032,4.39190495924851,0.22769163023307,-0.449194748720108,-1.24396687000077,-0.794772121280666
"HER44L","HER44L_2B","HER44L_2B_848",53.35,9949.91,7.37,1,25178,92828,1.58,32,141,37,433,1584,694,62,486,44404,106,166,184,1199,410,1931,32232,7057,39289,4.56737990647584,0.218943906676595,-0.471734232504315,-1.29697084437188,-0.825236611867567
"HER44L","HER44L_2B","HER44L_2B_849",53.4,9952.76,7.37,1,25609,95368,1.38,91,107,62,482,1668,765,28,461,46874,74,137,41,1214,325,1924,32488,7023,39511,4.62594332906165,0.216172125092342,-0.461931719775936,-1.24143646886809,-0.779504749092156
"HER44L","HER44L_2B","HER44L_2B_850",53.45,9955.61,7.36,1,25409,93958,1.63,99,120,68,363,1652,852,85,443,46050,129,158,102,1105,351,1915,31765,7067,38832,4.49483514928541,0.222477569652133,-0.853183692564465,-1.51533911981607,-0.662155427251608
"HER44L","HER44L_2B","HER44L_2B_851",53.5,9958.46,7.36,1,24997,93840,1.68,79,129,50,392,1809,1032,110,474,45995,81,91,52,1020,363,1897,30942,7172,38114,4.31427774679308,0.231788507530218,-0.967992106251045,-1.52926764560483,-0.561275539353787
"HER44L","HER44L_2B","HER44L_2B_852",53.55,9961.32,7.36,1,24240,89403,1.49,106,137,64,484,1739,811,48,467,41987,71,104,148,1231,341,2012,31109,6876,37985,4.52428737638162,0.221029284129995,-0.516183147398781,-1.27898060763765,-0.76279746023887
"HER44L","HER44L_2B","HER44L_2B_853",53.6,9964.17,7.37,1,24140,89541,1.62,85,160,46,427,1703,1080,78,603,42585,55,25,114,931,405,1842,30841,7070,37911,4.36223479490806,0.229240297007231,-0.927932306889641,-1.38336266743406,-0.455430360544423
"HER44L","HER44L_2B","HER44L_2B_854",53.65,9967.02,7.37,1,23900,86468,1.73,58,113,41,357,1399,808,58,454,39176,96,201,136,1132,209,1976,31394,7262,38656,4.32305150096392,0.231318086258521,-0.816826276741456,-1.36577719288584,-0.548950916144386
"HER44L","HER44L_2B","HER44L_2B_855",53.7,9969.87,7.37,1,24021,85983,1.44,111,138,61,474,1519,647,91,410,37957,82,248,145,1173,410,1906,31853,7168,39021,4.44377790178571,0.225033748783474,-0.311138972805824,-1.1646001809007,-0.853461208094872
"HER44L","HER44L_2B","HER44L_2B_856",53.75,9972.73,7.37,1,24398,87033,1.47,69,111,64,348,1626,822,97,532,40200,120,176,93,1206,183,1950,31185,6964,38149,4.47802986789202,0.223312489979157,-0.859537915281706,-1.54167581033328,-0.682137895051576
"HER44L","HER44L_2B","HER44L_2B_857",53.8,9975.58,7.37,1,24599,88597,1.41,60,136,71,438,1604,743,73,441,41325,73,43,94,1132,262,1832,31391,7059,38450,4.44694715965434,0.224873371348476,-0.528477134341313,-1.29803687805001,-0.769559743708701
"HER44L","HER44L_2B","HER44L_2B_858",53.85,9978.43,7.37,1,25006,93823,1.57,80,163,53,350,1536,870,54,435,46677,99,161,155,1261,379,1816,31262,6860,38122,4.55714285714286,0.219435736677116,-0.91056005716517,-1.47900375922416,-0.568443702058988
"HER44L","HER44L_2B","HER44L_2B_859",53.9,9981.28,7.37,1,24592,91108,1.56,76,95,53,355,1470,740,55,396,44710,110,188,122,1073,340,1813,31469,6712,38181,4.6884684147795,0.21328926880422,-0.7345323967228,-1.42089989029737,-0.686367493574567
"HER44L","HER44L_2B","HER44L_2B_860",53.95,9984.14,7.36,1,25134,95288,1.37,79,107,44,305,1525,867,74,466,47652,116,321,137,1250,275,1732,31406,7064,38470,4.44592298980747,0.22492517353372,-1.04472720017313,-1.6094379124341,-0.56471071226097
"HER44L","HER44L_2B","HER44L_2B_861",54,9986.99,7.36,1,24727,91500,1.39,69,120,31,381,1569,1014,85,490,44912,145,140,121,1182,279,1618,30821,7121,37942,4.32818424378599,0.231043768858895,-0.978858809024428,-1.41539437760633,-0.436535568581904
"HER44L","HER44L_2B","HER44L_2B_862",54.05,9989.84,7.37,1,25006,93107,1.53,89,143,42,446,1698,1565,127,562,44579,85,102,50,1196,198,1938,31364,7406,38770,4.2349446394815,0.236130595587298,-1.25532215095419,-1.33688741485123,-0.081565263897039
"HER44L","HER44L_2B","HER44L_2B_863",54.1,9992.69,7.38,1,25009,91840,1.48,54,132,81,379,1677,807,71,470,44259,132,146,169,1105,301,1917,31361,7319,38680,4.28487498292116,0.233379037658238,-0.755787463187522,-1.48722555674078,-0.73143809355326
"HER44L","HER44L_2B","HER44L_2B_864",54.15,9995.54,7.38,1,24922,91480,1.63,94,162,55,449,1629,801,58,436,43755,123,230,115,1074,135,2016,31280,7273,38553,4.30083871854805,0.232512787723785,-0.578838059326105,-1.28869872085979,-0.709860661533686
"HER44L","HER44L_2B","HER44L_2B_865",54.2,9998.4,7.38,1,25004,91573,1.46,89,124,82,338,1834,827,62,511,43597,113,203,140,1198,261,2025,31440,7351,38791,4.27696911984764,0.233810432569975,-0.894758799540673,-1.69120875733339,-0.796449957792719
"HER44L","HER44L_2B","HER44L_2B_866",54.25,10001.25,7.38,1,25003,91123,1.48,87,122,56,433,1760,873,63,480,42603,159,194,186,1279,289,2115,31701,7331,39032,4.32423953075979,0.231254534557269,-0.701197827837112,-1.40233136002971,-0.701133532192595
"HER44L","HER44L_2B","HER44L_2B_867",54.3,10004.1,7.38,1,24285,85750,1.38,78,98,39,372,1548,792,54,476,37925,88,115,103,1096,430,2207,31476,7215,38691,4.36257796257796,0.229222264582539,-0.755667537541279,-1.42582519987653,-0.670157662335247
"HER44L","HER44L_2B","HER44L_2B_868",54.35,10006.95,7.39,1,25048,89616,1.51,63,107,66,447,1766,1118,75,453,41024,67,121,60,1192,327,1991,31673,7194,38867,4.40269669168752,0.227133520664288,-0.916738059101476,-1.37391378655034,-0.457175727448861
"HER44L","HER44L_2B","HER44L_2B_869",54.4,10009.81,7.39,1,24722,89031,1.37,98,131,63,396,1847,676,61,498,41400,89,201,115,1138,204,2166,31568,7083,38651,4.4568685585204,0.224372782564622,-0.534778864788484,-1.53990376894476,-1.00512490415628
"HER44L","HER44L_2B","HER44L_2B_870",54.45,10012.66,7.38,1,24325,87837,1.36,65,101,33,427,1838,748,87,433,40648,147,148,176,1111,405,1992,31015,7010,38025,4.4243937232525,0.226019667902628,-0.560618964745853,-1.45964928968701,-0.899030324941155
"HER44L","HER44L_2B","HER44L_2B_871",54.5,10015.51,7.38,1,24604,89319,1.52,92,147,70,387,1886,792,91,451,41558,96,165,91,1145,283,2013,31317,7131,38448,4.39167017248633,0.227703803046269,-0.716136698784644,-1.58378877016362,-0.867652071378977
"HER44L","HER44L_2B","HER44L_2B_872",54.55,10018.36,7.37,1,24696,90960,1.41,72,158,87,441,1616,797,71,520,43756,114,173,81,1003,229,2027,30732,7030,37762,4.37155049786629,0.228751789665495,-0.591809803343369,-1.29866436363419,-0.706854560290826
"HER44L","HER44L_2B","HER44L_2B_873",54.6,10021.21,7.37,1,24090,86770,1.5,105,132,63,425,1629,812,68,466,40320,156,144,148,1010,176,1926,30494,7304,37798,4.1749726177437,0.239522529022103,-0.647411171237261,-1.34363243967763,-0.696221268440367
"HER44L","HER44L_2B","HER44L_2B_874",54.65,10024.07,7.37,1,24184,88430,1.43,75,136,72,396,1811,705,60,433,42017,85,112,61,1027,301,2051,30481,7228,37709,4.21707249584947,0.237131327712345,-0.576783591557788,-1.52022024662893,-0.943436655071145
"HER44L","HER44L_2B","HER44L_2B_875",54.7,10026.92,7.37,1,24469,90879,1.56,83,176,81,393,1483,853,30,430,44494,178,40,132,970,334,2102,30021,7526,37547,3.9889715652405,0.25069118283868,-0.774949935622418,-1.32801273026867,-0.553062794646253
"HER44L","HER44L_2B","HER44L_2B_876",54.75,10029.77,7.37,1,24906,93183,1.61,69,138,36,421,1581,883,NA,429,47214,88,204,122,1107,348,2003,30461,6919,37380,4.40251481427952,0.227142904041233,-0.740692366921579,-1.32318000352709,-0.582487636605512
"HER44L","HER44L_2B","HER44L_2B_877",54.8,10032.62,7.37,1,24445,89880,1.53,72,170,74,388,1841,754,39,412,42487,57,174,57,1160,263,2230,30814,6959,37773,4.4279350481391,0.225838904394107,-0.664387028384683,-1.5570588416098,-0.892671813225122
"HER44L","HER44L_2B","HER44L_2B_878",54.85,10035.48,7.37,1,24512,89311,1.37,84,133,65,469,2092,733,47,493,41334,102,193,48,989,340,2271,31157,7132,38289,4.36862030286035,0.228905221940495,-0.446542933440372,-1.49527305673853,-1.04873012329816
"HER44L","HER44L_2B","HER44L_2B_879",54.9,10038.33,7.38,1,24670,90786,1.44,72,143,59,483,1809,832,30,441,42740,97,171,170,980,343,1973,31596,7378,38974,4.28246137164543,0.233510570958349,-0.543815787168636,-1.32051283174272,-0.776697044574087
"HER44L","HER44L_2B","HER44L_2B_880",54.95,10041.18,7.38,1,24488,89874,1.49,114,172,61,392,1710,793,50,414,42630,106,170,75,1145,307,1955,31157,7122,38279,4.37475428250491,0.228584266777931,-0.704561381844385,-1.47298680970624,-0.768425427861858
"HER44L","HER44L_2B","HER44L_2B_881",55,10044.03,7.38,1,25141,94865,1.56,55,152,39,290,1652,1532,64,593,45688,128,242,161,1017,167,2198,31906,7323,39229,4.3569575310665,0.229517959004576,-1.66444842732002,-1.7398610311004,-0.0754126037803867
"HER44L","HER44L_2B","HER44L_2B_882",55.05,10046.89,7.38,1,25440,93352,1.54,79,168,61,418,1672,836,100,423,44293,117,166,77,978,334,2394,32393,7322,39715,4.4240644632614,0.226036489364986,-0.693147180559945,-1.38629436111989,-0.693147180559945
"HER44L","HER44L_2B","HER44L_2B_883",55.1,10049.74,7.38,1,26148,98618,1.46,69,185,82,458,1820,1651,128,522,48570,103,105,118,1143,445,2094,32468,7358,39826,4.41261212285947,0.226623136626833,-1.28226725980594,-1.37972259595666,-0.097455336150713
"HER44L","HER44L_2B","HER44L_2B_884",55.15,10052.59,7.38,1,26194,99306,1.49,76,162,59,427,1914,1143,104,526,48701,79,145,99,1206,457,2303,32875,7516,40391,4.37400212879191,0.228623574144487,-0.984627650566186,-1.50016655878427,-0.515538908218089
"HER44L","HER44L_2B","HER44L_2B_885",55.2,10055.44,7.38,1,26453,99066,1.58,60,139,51,388,1855,769,95,454,50040,83,101,15,1343,356,2140,32719,7336,40055,4.46005997818975,0.224212231425166,-0.684085629882371,-1.56463463541826,-0.880549005535892
"HER44L","HER44L_2B","HER44L_2B_886",55.25,10058.29,7.38,1,25950,97449,1.49,94,141,67,420,1917,821,86,437,48555,86,107,72,1112,335,2032,32500,7278,39778,4.46551250343501,0.223938461538462,-0.670268398175014,-1.51826203176823,-0.847993633593216
"HER44L","HER44L_2B","HER44L_2B_887",55.3,10061.15,7.38,1,25038,92010,1.55,123,153,49,337,1698,698,61,460,44388,97,110,NA,1212,226,1777,32242,7169,39411,4.49741944483192,0.222349730165622,-0.728136172410011,-1.61712343651893,-0.88898726410892
"HER44L","HER44L_2B","HER44L_2B_888",55.35,10064,7.39,1,24817,92168,1.57,114,154,56,340,1675,669,76,519,44183,72,131,134,1067,330,1852,31955,7160,39115,4.46298882681564,0.224065091534971,-0.676838442518021,-1.59462282664896,-0.917784384130938
"HER44L","HER44L_2B","HER44L_2B_889",55.4,10066.85,7.38,1,25317,92715,1.36,75,121,49,382,1753,733,67,496,44319,105,223,25,1124,221,2070,32633,6926,39559,4.71166618538839,0.212239144424356,-0.651725093280076,-1.52366327631466,-0.871938183034583
"HER44L","HER44L_2B","HER44L_2B_890",55.45,10069.7,7.38,1,25629,94103,1.61,71,132,38,339,1679,689,97,438,44878,106,189,67,1046,298,2287,32174,7644,39818,4.20905285190999,0.237583141667185,-0.709241163633208,-1.59995354969709,-0.890712386063882
"HER44L","HER44L_2B","HER44L_2B_891",55.5,10072.56,7.37,1,26064,95955,1.7,83,161,70,382,1827,846,68,471,47083,102,83,29,1282,282,2068,32590,7293,39883,4.46866858631565,0.223780300705738,-0.795098750999648,-1.56500994777143,-0.769911196771783
"HER44L","HER44L_2B","HER44L_2B_892",55.55,10075.41,7.37,1,25806,93775,1.42,99,116,71,378,1805,827,95,491,45280,92,146,93,1186,181,1776,32607,7313,39920,4.45877204977437,0.224276995737112,-0.782910499404104,-1.56342167514739,-0.78051117574329
"HER44L","HER44L_2B","HER44L_2B_893",55.6,10078.26,7.37,1,25700,93658,1.56,53,157,71,466,1889,718,63,490,45110,90,167,90,1056,140,1822,32254,7243,39497,4.45312715725528,0.224561294723135,-0.432283934922578,-1.39961723337586,-0.967333298453285
"HER44L","HER44L_2B","HER44L_2B_894",55.65,10081.11,7.37,1,25560,93570,1.56,73,147,54,384,1862,769,62,461,44639,146,124,NA,1252,320,2093,32470,7285,39755,4.45710363761153,0.224360948567909,-0.694448416917917,-1.57876390524929,-0.884315488331368
"HER44L","HER44L_2B","HER44L_2B_895",55.7,10083.97,7.37,1,25578,92515,1.45,69,122,50,311,1735,773,43,401,44318,172,124,106,1096,200,2103,32082,7281,39363,4.40626287597857,0.226949691415747,-0.910486136408188,-1.71896978020173,-0.808483643793538
"HER44L","HER44L_2B","HER44L_2B_896",55.75,10086.82,7.37,1,25612,93764,1.41,71,146,61,370,1857,695,73,476,45002,96,174,65,1107,279,1953,32352,7232,39584,4.47345132743363,0.223541048466864,-0.630408839926522,-1.61321455571444,-0.982805715787914
"HER44L","HER44L_2B","HER44L_2B_897",55.8,10089.67,7.36,1,24411,87043,1.34,64,118,78,408,1669,814,62,417,38346,87,156,97,1108,238,1919,32422,7238,39660,4.47941420281846,0.223243476651656,-0.690693191598378,-1.40871274925767,-0.718019557659295
"HER44L","HER44L_2B","HER44L_2B_898",55.85,10092.52,7.35,1,25042,89263,1.48,67,116,53,428,1807,833,40,415,38927,118,150,34,1102,294,2189,33337,7683,41020,4.33906026291813,0.230464648888622,-0.665910446585046,-1.44030009501043,-0.774389648425386
"HER44L","HER44L_2B","HER44L_2B_899",55.9,10095.37,7.35,1,25335,91443,1.54,48,147,68,425,1979,720,54,477,38969,93,198,112,1095,343,2585,34090,7910,42000,4.30973451327434,0.232032854209446,-0.527162043085684,-1.53825777667815,-1.01109573359246
"HER44L","HER44L_2B","HER44L_2B_900",55.95,10098.23,7.35,1,25744,91073,1.53,81,148,60,485,2068,726,79,411,39544,61,246,23,1087,213,2225,33866,7415,41281,4.56722859069454,0.218951160455914,-0.403401123887313,-1.45018834469084,-1.04678722080352
"HER44L","HER44L_2B","HER44L_2B_901",56,10101.08,7.36,1,25376,87969,1.49,79,95,54,389,1504,656,66,375,37017,71,120,115,1191,349,2061,34076,7786,41862,4.37657333675828,0.228489259302735,-0.522581445325643,-1.35230416089134,-0.829722715565696
"HER44L","HER44L_2B","HER44L_2B_902",56.05,10111,7.36,1,26073,90456,1.41,71,155,60,303,1408,679,92,379,39664,27,141,66,1099,234,1751,35297,7490,42787,4.71255006675567,0.212199337054141,-0.806888322049327,-1.53619273120862,-0.729304409159292
"HER44L","HER44L_2B","HER44L_2B_903",56.1,10120.91,7.35,1,26091,87858,1.45,57,127,64,302,1402,601,101,314,35930,115,196,185,1160,202,1568,36346,7171,43517,5.06847022730442,0.197298189621967,-0.688167917160338,-1.53522805021967,-0.847060133059328
"HER44L","HER44L_2B","HER44L_2B_904",56.15,10130.83,7.35,1,26508,90810,1.46,65,153,51,408,1557,737,27,382,38804,83,152,61,1018,315,1772,36287,7332,43619,4.94912711402073,0.202055832667346,-0.591320717785175,-1.33924899742984,-0.747928279644662
"HER44L","HER44L_2B","HER44L_2B_905",56.2,10140.75,7.35,1,26172,87786,1.31,59,125,94,249,1281,553,76,319,36894,143,211,178,883,64,1637,36074,7401,43475,4.87420618835293,0.205161612241504,-0.797905105057627,-1.63794340543203,-0.8400383003744
"HER44L","HER44L_2B","HER44L_2B_906",56.25,10150.66,7.36,1,26236,87308,1.44,38,164,51,283,1352,629,42,365,36220,130,143,63,851,78,1799,35880,7460,43340,4.80965147453083,0.207915273132664,-0.798684359057203,-1.56389335895967,-0.765208999902469
"HER44L","HER44L_2B","HER44L_2B_907",56.3,10160.58,7.36,1,26151,89259,1.51,46,143,76,296,1553,713,101,332,36900,160,199,33,1238,25,1875,36713,7466,44179,4.91735869274042,0.203361207201809,-0.879121966090236,-1.65758436882463,-0.778462402734391
"HER44L","HER44L_2B","HER44L_2B_908",56.35,10170.5,7.36,1,26088,87969,1.47,55,138,61,309,1472,641,97,371,36846,152,115,97,1063,106,1775,35859,7288,43147,4.92027991218441,0.203240469617111,-0.729688180022925,-1.56103602239108,-0.831347842368152
"HER44L","HER44L_2B","HER44L_2B_909",56.4,10180.41,7.36,1,26720,92590,1.47,64,154,88,409,1512,810,120,391,40765,99,109,44,1017,271,1651,35827,7456,43283,4.80512339055794,0.208111201049488,-0.683319091623683,-1.30747340069668,-0.624154309072994
"HER44L","HER44L_2B","HER44L_2B_910",56.45,10190.33,7.36,1,27134,95320,1.55,76,144,73,387,1545,1063,58,384,42870,96,171,64,1067,324,1978,36006,7479,43485,4.81427998395507,0.207715380769872,-1.01042568531217,-1.38435449630206,-0.373928810989898
"HER44L","HER44L_2B","HER44L_2B_911",56.5,10200.25,7.36,1,26892,95530,1.51,72,173,52,327,1878,1311,30,420,42673,78,150,112,1221,269,1767,36038,7477,43515,4.81984753243279,0.207475442588379,-1.38858531286645,-1.74800248887095,-0.359417176004508
"HER44L","HER44L_2B","HER44L_2B_912",56.55,10210.16,7.36,1,26021,93330,1.52,105,163,92,399,1745,808,92,441,42675,79,215,66,1082,336,2155,34370,7224,41594,4.7577519379845,0.210183299389002,-0.705600641631232,-1.47554841774666,-0.769947776115432
"HER44L","HER44L_2B","HER44L_2B_913",56.6,10220.08,7.36,1,25752,92631,1.53,77,148,57,473,1590,885,71,429,43241,104,189,164,998,220,1963,33366,7110,40476,4.69282700421941,0.21309117065276,-0.626492256515996,-1.21239390672234,-0.585901650206348
"HER44L","HER44L_2B","HER44L_2B_914",56.65,10230,7.36,1,24549,86575,1.46,77,130,65,424,1684,708,65,352,36848,81,248,118,941,399,1776,33236,7621,40857,4.36110746621178,0.229299554699723,-0.512710638461762,-1.37919373957031,-0.866483101108552
"HER44L","HER44L_2B","HER44L_2B_915",56.7,10239.91,7.36,1,26145,92917,1.74,85,150,85,472,1845,1214,76,550,40872,122,41,150,1100,308,1765,34876,7244,42120,4.81446714522363,0.207707305883702,-0.944696986033888,-1.36325557088907,-0.418558584855184
"HER44L","HER44L_2B","HER44L_2B_916",56.75,10249.83,7.36,1,27307,98840,1.41,64,160,80,501,1977,929,96,498,46058,145,196,102,1200,232,1880,35746,7310,43056,4.89001367989056,0.204498405415991,-0.617502637728974,-1.37272972208575,-0.755227084356778
"HER44L","HER44L_2B","HER44L_2B_917",56.8,10259.75,7.36,1,27717,96306,1.72,70,179,70,423,1830,827,164,386,42202,110,154,39,936,360,2025,37208,7475,44683,4.97765886287625,0.200897656417975,-0.670432515977413,-1.46469906678919,-0.794266550811775
"HER44L","HER44L_2B","HER44L_2B_918",56.85,10269.66,7.35,1,27397,89382,1.49,59,122,58,419,1697,870,39,288,34879,63,140,151,1117,264,1925,37990,7778,45768,4.88428902031371,0.204738088970782,-0.730622291726492,-1.39874634531209,-0.668124053585597
"HER44L","HER44L_2B","HER44L_2B_919",56.9,10279.58,7.34,1,27867,94876,1.33,98,171,105,372,1710,644,42,319,41077,135,205,116,1083,165,1786,37150,7688,44838,4.83220603537981,0.206944818304172,-0.548804871831207,-1.52535479522356,-0.976549923392352
"HER44L","HER44L_2B","HER44L_2B_920",56.95,10289.5,7.33,1,28379,101744,1.46,58,199,92,352,1696,901,92,374,49137,97,137,71,894,216,1762,36570,7590,44160,4.81818181818182,0.207547169811321,-0.939874082010241,-1.57239664075375,-0.63252255874351
"HER44L","HER44L_2B","HER44L_2B_921",57,10299.41,7.33,1,27640,96631,1.58,65,205,93,335,1956,725,90,369,44010,123,259,68,1045,456,1971,36005,7407,43412,4.86094235182935,0.205721427579503,-0.772041123029608,-1.7645263187697,-0.992485195740088
"HER44L","HER44L_2B","HER44L_2B_922",57.05,10309.33,7.33,1,26554,93215,1.46,126,183,67,426,1797,689,53,427,42275,59,192,105,1040,314,2013,34503,7502,42005,4.59917355371901,0.217430368373765,-0.480801924744288,-1.43943454051419,-0.9586326157699
