"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","As","Se","Br","Rb","Sr","Y","Zr","Sn","I","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","qc"
"HER24L","HER24L_3B","HER24L_3B_209",51.8,8156.5,7.38,1,35792,75520,1.45,0.033103813559322,0.0847457627118644,0.0145656779661017,0.0264830508474576,0.121822033898305,0.0635593220338983,0.15625,0.0463453389830508,0.760063559322034,0.108580508474576,0,0.0185381355932203,0.0251588983050847,0.504502118644068,0.0384004237288136,0.217161016949153,0.172139830508475,0.0370762711864407,0.182733050847458,0.0476694915254237,4.09295550847458,0,1.20630296610169,0,1.56514830508475,0,0,0,0,0,0.00794491525423729,0,0,0,0,0,0.219809322033898,0.0516419491525424,78.1342690677966,12.0630296610169,TRUE
"HER24L","HER24L_3B","HER24L_3B_210",51.9,8162.22,7.38,1,35821,76439,1.46,0.0235481887518152,0.0392469812530253,0.0405552139614595,0.0209317233349468,0.138672667094023,0.0771857297976164,0.132131503551852,0.0052329308337367,0.575622391711038,0.0928845222988265,0,0,0.00915762895903923,0.473580240453172,0,0.261646541686835,0.245947749185625,0.0784939625060506,0,0.088959824173524,4.36164784991954,0,1.09237431154254,0,1.41681602323421,0.00784939625060506,0,0,0,0,0.0601787045879721,0.044479912086762,0,0.168762019388009,0,0.261646541686835,0.022239956043381,0.0287811195855519,78.5410588835542,11.6903674825678,TRUE
"HER24L","HER24L_3B","HER24L_3B_211",52,8167.94,7.38,1,36039,75188,1.52,0,0,0,0.043889982444007,0.130339947864021,0.0744799702080119,0.158269936692025,0.0305899877640049,0.708889716444113,0.0930999627600149,0.0239399904240038,0,0.00797999680800128,0.49874980050008,0,0.316539873384051,0.0891099643560143,0,0,0.115709953716019,4.29722828110869,0,0.950949619620152,0,1.73165930733628,0,0.0159599936160026,0,0,0.102409959036016,0.0359099856360057,0,0,0,0,0,0.24737990104804,0,78.6774485290206,11.6494653402139,TRUE
"HER24L","HER24L_3B","HER24L_3B_212",52.1,8173.66,7.38,1,36342,75863,1.32,0,0.051408459987082,0.0171361533290273,0,0.147634551757774,0.0896352635672199,0.158179876883329,0.0434994661429155,0.713127611615676,0.108089582536942,0.0434994661429155,0,0.028999644095277,0.543084243966097,0.028999644095277,0.27813295018652,0.0540447912684708,0.0500902943463876,0,0.181906858415829,4.48439950964238,0.264951293779576,1.02816919974164,0,1.45920936424871,0,0,0,0,0,0.0540447912684708,0,0,0,0,0.125225735865969,0.195088514822773,0,78.1711769901006,11.6802657421932,TRUE
"HER24L","HER24L_3B","HER24L_3B_213",52.2,8179.37,7.37,1,36187,76144,1.36,0,0,0,0.0512187434334944,0.128703509140576,0.0787980668207607,0.158909434755201,0.0131330111367934,0.727568816978357,0.0893044757301954,0.00919310779575541,0,0,0.774847657070813,0.00656650556839672,0.288926245009456,0.105064089094348,0.0525320445471738,0,0,4.24458919941164,0.131330111367934,1.15307837781046,0,1.56545492750578,0.0105064089094348,0.00787980668207607,0,0,0.0183862155915108,0,0,0,0,0,0.0249527211599075,0.0525320445471738,0,78.7534145828956,11.5531098970372,TRUE
"HER24L","HER24L_3B","HER24L_3B_214",52.3,8185.09,7.36,1,36226,76693,1.46,0,0,0,0,0.112135396972344,0.0704105980989139,0.17472259528249,0.0404208989086357,0.671508481869271,0.11083149700755,0,0,0.039116998943841,0.531991185636238,0,0.239917593522225,0.0404208989086357,0.0495481986621986,0,0.139517296233033,4.28722308424498,0.0208623994367152,0.852750576975734,0,2.08232824377714,0.00651949982397351,0,0,0,0.0886651976060397,0,0,0,0,0,0.207320094402357,0.226878593874278,0,78.2496446872596,11.7572659825538,TRUE
"HER24L","HER24L_3B","HER24L_3B_215",52.4,8190.81,7.36,1,35994,76670,1.32,0,0.0404330246511021,0.0208686578844398,0.0260858223555498,0.139559149602191,0.0743445937133168,0.133037694013304,0.0417373157688796,0.657362723359854,0.108256162775532,0.0130429111777749,0,0.0313029868266597,0.867353593322029,0.0339115690622147,0.215208034433286,0.0573888091822095,0.147384896308856,0,0.139559149602191,4.34459371331681,0.0899960871266467,0.936481022564236,0,1.89252641189514,0,0,0,0,0.104343289422199,0,0,0,0,0,0.0156514934133299,0,0,77.9261771227338,11.9433937654885,TRUE
"HER24L","HER24L_3B","HER24L_3B_216",52.5,8196.53,7.36,1,36526,76702,1.43,0,0.0365049151260723,0.00521498787515319,0.0195562045318245,0.116033480222158,0.083439806002451,0.162968371098537,0.0586686135954734,0.749654507053271,0.0899585408463925,0.0156449636254596,0,0,1.45628536413653,0,0.281609345258272,0.0977810226591223,0.0430236499700138,0,0.0599723605642617,4.30757998487654,0,0.910015384214232,0,1.56840760345232,0,0.013037469687883,0,0,0.0325936742197074,0,0,0,0,0,0.0234674454381894,0.143412166566713,0,78.0057886365414,11.719381502438,TRUE
"HER24L","HER24L_3B","HER24L_3B_217",52.6,8202.25,7.36,1,36346,76302,1.42,0,0.011795234725171,0,0.0327645409032529,0.138921653429792,0.079945479803937,0.150716888154963,0.0353857041755131,0.761447930591597,0.0393174490839034,0,0.0249010510864722,0.0445597756284239,1.08516159471573,0.0589761736258552,0.264737490498283,0.104846530890409,0,0,0.180860265785956,4.4389400015727,0.129747581976881,0.969830410736285,0,1.86888941312154,0,0.00786348981678069,0,0.00786348981678069,0.034075122539383,0,0,0,0.0524232654452046,0,0.132368745249142,0,0.125815837068491,77.6323032161673,11.5855416633902,TRUE
"HER24L","HER24L_3B","HER24L_3B_218",52.7,8207.96,7.35,1,36288,77267,1.39,0,0.0284726985647171,0.00905949499786455,0.0194132035668526,0.144951919965833,0.0595338242716813,0.107419726403251,0.0336495528492112,0.707934823404558,0.097066017834263,0.0232958442802231,0,0,0.385675644194805,0.0685933192695459,0.286021199218295,0.102242872118757,0.155305628534821,0,0.126832929970104,4.38738400610869,0.0504743292738168,1.02760557547206,0,1.94132035668526,0,0,0,0,0.0349437664203347,0.0129421357112351,0,0,0.0232958442802231,0,0.194132035668526,0,0,77.9828387280469,11.9895945228882,TRUE
"HER24L","HER24L_3B","HER24L_3B_219",52.8,8213.68,7.35,1,36500,75666,1.58,0,0.0356831337721037,0,0.0185023656596093,0.12819496207015,0.0449343166019084,0.13348135225861,0.0158591705653794,0.720270663177649,0.129516559617265,0,0,0,0.404408849417176,0,0.305289033383554,0.084582243015357,0.192953241878783,0,0.167842888483599,4.55818993999947,0,0.716305870536304,0,1.72204160389078,0.0171807681124944,0.0237887558480691,0,0,0.0105727803769196,0.0224671583009542,0,0,0,0,0.202204424708588,0,0,78.6865963576772,11.6591335606481,TRUE
"HER24L","HER24L_3B","HER24L_3B_220",52.9,8219.4,7.35,1,36221,75933,1.43,0,0.0210712075118855,0.0092186532864499,0,0.136962848827256,0.050044117840728,0.129061146010299,0.0342407122068139,0.744077015263456,0.113257740376384,0,0.0092186532864499,0.0223881579813783,0.226515480752769,0.0158034056339141,0.24100193591719,0.0237051084508712,0.0487271673712352,0,0,4.47368074486719,0.0342407122068139,0.956106040851804,0,1.75681192630345,0.0158034056339141,0,0,0,0.101405186150949,0,0,0,0,0,0.262073143429076,0,0,78.7760262336534,11.7985592561864,TRUE
"HER24L","HER24L_3B","HER24L_3B_221",53,8225.12,7.36,1,35992,75403,1.3,0,0.0305027651419705,0.0305027651419705,0.0278503507817991,0.139251753908996,0.0835510523453974,0.145882789809424,0.0331551795021418,0.655146346962322,0.0557007015635983,0,0,0,0.24534832831585,0.0742676020847977,0.289113165258677,0.0464172513029985,0.132620718008567,0,0.0928345026059971,4.44146784610692,0.0464172513029985,0.901820882458258,0,1.84740660185934,0,0,0,0,0.0265241436017135,0,0,0,0,0,0.129968303648396,0.125989682108139,0,78.530031961593,11.8682280545867,TRUE
"HER24L","HER24L_3B","HER24L_3B_222",53.1,8230.84,7.37,1,36284,76309,1.31,0,0.0563498407789383,0,0.0131046141346368,0.0812486076347482,0.0799381462212845,0.148082139721396,0.0262092282692736,0.609364557260611,0.0432452266443015,0.00524184565385472,0,0,0.22802028594268,0,0.30271658651011,0.169049522336815,0.12449383427905,0,0.0642126092597203,4.24589497962233,0,0.956636831828487,0,1.89623766528195,0,0.0065523070673184,0,0,0,0.0681439935001114,0,0,0,0,0.123183372865586,0.305337509337038,0,78.5962337338977,11.8505025619521,TRUE
"HER24L","HER24L_3B","HER24L_3B_223",53.2,8236.56,7.37,1,36476,76706,1.33,0,0.0130367898208745,0,0.0612729121581102,0.129064219226658,0.0977759236565588,0.157745156832582,0.0378066904805361,0.694860897452611,0.0560581962297604,0,0.014340468802962,0.0195551847313118,0.234662216775741,0.109509034495346,0.18903345240268,0.166870909707194,0.0599692331760227,0,0.104294318566996,4.35298412119,0,1.09509034495346,0.0938648867102965,1.5370375198811,0.00651839491043725,0,0,0,0.0469324433551482,0,0,0,0,0,0.0638802701222851,0,0.00651839491043725,78.8543269105415,11.7969911089093,TRUE
"HER24L","HER24L_3B","HER24L_3B_224",53.3,8242.27,7.38,1,36460,76349,1.65,0,0.0261954969940667,0,0,0.150624107715884,0.107401537675674,0.14931433286618,0.0144075233467367,0.743952114631495,0.0589398682366501,0,0,0.00654887424851668,0.412579077656551,0,0.303867765131174,0.0812060406816068,0.12180906102241,0,0.10216243827686,4.24890961243762,0.0576300933869468,1.0190048330692,0,1.6490065357765,0.00654887424851668,0,0,0,0,0,0,0,0,0,0.0432225700402101,0,0.0707278418839802,78.6545992743847,11.9713421262885,TRUE
"HER24L","HER24L_3B","HER24L_3B_225",53.4,8247.99,7.39,1,36862,77943,1.28,0,0.0205278216132302,0,0.0256597770165377,0.153958662099226,0.0692813979446519,0.123166929679381,0.0372066766739797,0.68383305749073,0.101356119215324,0.00769793310496132,0,0.0307917324198453,0.550402217004734,0.0551685205855561,0.180901427966591,0.179618439115764,0.13599681818765,0,0.137279807038477,4.24027815198286,0.0731303644971325,1.05205085767805,0,1.77565656954441,0.0141128773590957,0,0,0,0,0.033357710121499,0,0,0,0,0.109054052320285,0.0718473756463056,0.0833942753037476,78.2058683910037,11.8484020373863,TRUE
"HER24L","HER24L_3B","HER24L_3B_226",53.5,8253.71,7.39,1,36810,77943,1.61,0.0346406989723259,0.0513195540330755,0.0307917324198453,0.00769793310496132,0.152675673248399,0.100073130364497,0.130864862784342,0.0256597770165377,0.771076299346959,0.103922096916978,0,0.0141128773590957,0,1.63709377365511,0.0384896655248066,0.260446736717858,0.109054052320285,0.180901427966591,0,0.0821112864529207,4.58668514170612,0.0949411749611896,0.903224150982128,0,1.69226229424066,0.0102639108066151,0.0102639108066151,0,0,0.0359236878231528,0.0769793310496132,0,0,0,0,0.265578692121165,0.0590174871380368,0,76.8061275547515,11.7278010854086,TRUE
"HER24L","HER24L_3B","HER24L_3B_227",53.6,8259.43,7.4,1,36664,77752,1.23,0,0.0308673731865418,0.0167198271427102,0.0244366704393456,0.117038789998971,0.0784545735157938,0.164625990328223,0.0295812326371026,0.820557670542237,0.109321946702336,0.00771684329663546,0.0205782487910279,0.0321535137359811,3.50087457557362,0.0887436979113077,0.182631958020372,0.162053709229345,0.0733100113180368,0.090029838460747,0.0411564975820558,4.4899166580924,0,0.992900504167095,0,1.59224200020578,0,0,0,0,0,0,0,0.0141475460438317,0.0308673731865418,0,0.0553040436258874,0.114466508900093,0,76.0031896285626,11.1161127688034,TRUE
"HER24L","HER24L_3B","HER24L_3B_228",53.7,8265.15,7.4,1,36445,77908,1.48,0,0,0.0231041741541305,0.0205370436925605,0.145042871078708,0.0731632181547466,0.168147045232839,0.0513426092314011,0.667453920008215,0.0385069569235509,0,0.0243877393849155,0,2.60820454895518,0.0988345227704472,0.223340350156595,0.0346562612311958,0,0,0.0295220003080557,4.18698978282076,0,1.09873183755198,0,1.57878523386559,0.0154027827694203,0,0,0.0218206089233455,0.0308055655388407,0.0731632181547466,0.0102685218462802,0,0,0,0.0975509575396622,0.246444524310725,0.198952610771679,76.7777378446373,11.4571032499872,TRUE
"HER24L","HER24L_3B","HER24L_3B_229",53.8,8270.87,7.39,1,36584,78980,1.34,0,0,0.0253228665484933,0.00886300329197265,0.115219042795644,0.0645733096986579,0.139275766016713,0.0354520131678906,0.711572550012661,0.0785008863003292,0,0,0,4.42263864269435,0,0.296277538617371,0.155735629273234,0,0,0.174727779184604,4.0402633578121,0.0392504431501646,0.725500126614333,0,1.62446188908584,0.00633071663712332,0.0164598632565206,0,0,0,0,0,0,0,0,0.112686756140795,0.0417827298050139,0,75.6280070904026,11.5370979994935,TRUE
"HER24L","HER24L_3B","HER24L_3B_230",53.9,8276.58,7.38,1,36627,79173,1.69,0,0,0.0101044548015106,0,0.123779571318505,0.0808356384120849,0.143988480921526,0.0101044548015106,0.674472358000834,0.108622889116239,0.0315764212547207,0.0353655918052872,0.0277872507041542,5.5397673449282,0.122516514468316,0.257663597438521,0.0644158993596302,0.103570661715484,0,0.156619049423415,3.8093794601695,0.0126305685018883,0.850037260177081,0,1.60155608603943,0.0151566822022659,0.0265241938539654,0,0,0,0,0,0,0,0,0.228613289884178,0.0631528425094414,0,74.548141411845,11.3536180263474,TRUE
"HER24L","HER24L_3B","HER24L_3B_231",54,8282.3,7.37,1,36349,80511,1.37,0.0186309945224876,0.0707977791854529,0.0310516575374793,0.0298095912359802,0.156500353988896,0.049682652059967,0.0981232378184347,0.0198730608239868,0.585013228006111,0.0968811715169356,0,0,0.0223571934269851,6.11096620337594,0.130416961657413,0.276980785234316,0,0.106817701928929,0.100607370421433,0.313000707977792,4.20191029797171,0.190036144129374,0.686862664729043,0,1.91650830321323,0,0,0,0,0.0794922432959471,0.0633453813764579,0,0,0,0,0,0.193762343033871,0,73.2918483188633,11.1587236526686,TRUE
"HER24L","HER24L_3B","HER24L_3B_232",54.1,8288.02,7.37,1,36142,79593,1.41,0,0.010051135150076,0.0263842297689495,0.022615054087671,0.157048986719938,0.0892038244569246,0.133177540738507,0.0314097973439875,0.586735014385687,0.10176774339452,0,0.040204540600304,0,7.19033080798563,0.140715892101064,0.222381365195432,0,0.115588054225874,0,0.394507054640483,3.98150591132386,0.0917166082444436,0.83173143366879,0,1.4611837724423,0,0.010051135150076,0,0,0.0640759865817346,0,0,0,0.0791526893068486,0,0.237458067920546,0.237458067920546,0,72.7576545676127,10.9858907190331,TRUE
"HER24L","HER24L_3B","HER24L_3B_233",54.2,8293.74,7.36,1,36338,83413,1.46,0,0.0131873928524331,0.00599426947837867,0.0071931233740544,0.17143610708163,0.071931233740544,0.122283097358925,0.0371644707659478,0.525098006305971,0.0827209188016256,0,0.0203805162264875,0.0215793701221632,11.4286741874768,0.0467553019313536,0.239770779135147,0.058743840888111,0.105499142819465,0,0.0311702012875691,3.80636111877046,0,0.812822941268148,0,1.72994617146008,0,0,0,0,0.0251759318091904,0.00479541558270294,0,0,0,0,0.214594847325956,0.0371644707659478,0,70.0238571925239,10.355699950847,TRUE
"HER24L","HER24L_3B","HER24L_3B_234",54.3,8299.46,7.36,1,36232,85900,1.61,0,0.0337601862630966,0,0.0314318975552969,0.147846332945285,0.0686845168800931,0.129220023282887,0.0314318975552969,0.593713620488941,0.0954598370197905,0.019790454016298,0.0174621653084983,0.0454016298020955,13.8125727590221,0.270081490104773,0.273573923166473,0.131548311990687,0.0954598370197905,0,0.115250291036088,3.77532013969732,0,0.712456344586729,0,1.40279394644936,0.0174621653084983,0,0.00465657741559953,0,0.0139697322467986,0.0547147846332945,0,0,0.0582072176949942,0,0.105937136204889,0.351571594877765,0.0954598370197905,67.1408614668219,10.3538998835856,TRUE
"HER24L","HER24L_3B","HER24L_3B_235",54.4,8305.18,7.36,1,36265,84157,1.39,0,0.0213885951257768,0,0,0.171108761006215,0.0819896146488112,0.131896336608957,0.00950604227812303,0.567986026117851,0.0736718276554535,0,0,0.0285181268343691,14.6286108107466,0.205568164264411,0.191309100847226,0.124766804900365,0,0,0,3.98421996981832,0.0142590634171845,0.513326283018644,0,1.19063179533491,0.0178238292714807,0,0,0,0,0.0059412764238269,0,0,0,0,0.0487184666753805,0.105754720344119,0,67.6925270625141,10.1904773221479,TRUE
"HER24L","HER24L_3B","HER24L_3B_236",54.5,8310.89,7.35,1,35613,78783,1.52,0.0101544749501796,0.0291941154817664,0.0190396405315868,0.0203089499003592,0.156125052359011,0.0825051089702093,0.159932980465329,0.0406178998007184,0.654963634286585,0.025386187375449,0,0,0.0634654684386225,7.23887133010929,0.0875823464452991,0.208166736478682,0.0812357996014369,0.1243923181397,0,0.120584390033383,3.76350227841032,0,0.625769518804818,0,1.69452800731122,0.0152317124252694,0,0,0,0.0126930936877245,0,0,0,0,0,0.12946955561479,0.039348590431946,0,73.1414137567749,11.4555170531714,TRUE
"HER24L","HER24L_3B","HER24L_3B_237",54.6,8316.61,7.36,1,35303,77381,1.54,0,0.0335999793230896,0,0.0129230689704191,0.129230689704191,0.0697845724402631,0.107261472454478,0.0219692172497125,0.54147658986056,0.0465230482935087,0,0,0.014215375867461,5.95236556777504,0.144738372468694,0.301107507010765,0.161538362130239,0.0374769000142154,0,0.180922965585867,3.81876688075884,0,0.911076362414546,0,1.51070676264199,0.00775384138225146,0,0,0,0.0155076827645029,0.0129230689704191,0,0,0,0,0.262338300099508,0.171876817306574,0.0323076724260477,74.098292862589,11.4033160594978,TRUE
"HER24L","HER24L_3B","HER24L_3B_238",54.7,8322.33,7.38,1,35180,76663,1.31,0,0.0247837940075395,0.0456543573823096,0.0260882042184626,0.099135176030158,0.0886998943427729,0.136963072146929,0.019566153163847,0.607855158290179,0.0234793837966164,0,0.0143485123201544,0,4.98154259551544,0,0.196965941849393,0,0.0521764084369252,0,0.0156529225310776,3.91323063276939,0,0.703077103687568,0,1.80139050128484,0,0,0,0.0117396918983082,0.122614559826774,0.010435281687385,0,0,0,0,0.134354251725083,0.166964506998161,0,75.1862045576093,11.6170773384814,TRUE
"HER24L","HER24L_3B","HER24L_3B_239",54.8,8328.05,7.39,1,35483,77992,1.38,0,0,0,0,0.108985536978152,0.0525694943071084,0.137193558313673,0.0384654836393476,0.588521899682019,0.0884706123704995,0.00769309672786953,0,0.0179505590316956,4.41968407016104,0.178223407528977,0.241050364139912,0.129500461585804,0.176941224740999,0,0.296184224022977,4.0863165452867,0,0.848805005641604,0,1.95532875166684,0.0205149246076521,0.0141040106677608,0,0,0.137193558313673,0,0,0,0.00641091393989127,0,0.00769309672786953,0,0,74.8448558826546,11.5973433172633,TRUE
"HER24L","HER24L_3B","HER24L_3B_240",54.9,8333.77,7.4,1,36157,78994,1.28,0,0,0,0,0.137985163430134,0.0367116489859989,0.1126667848191,0.0126591893055169,0.573461275539914,0.0177228650277236,0.00632959465275844,0,0.0139251082360686,5.1383649391093,0.201281109957718,0.286097678304681,0.158239866318961,0.227865407499304,0,0.289895435096336,3.93321011722409,0,0.835506494164114,0,1.53049598703699,0.020254702888827,0,0,0,0.0392434868471023,0.0430412436387574,0,0,0,0,0.121528217332962,0.0594981897359293,0,74.7461832544244,11.4578322404233,TRUE
"HER24L","HER24L_3B","HER24L_3B_241",55,8339.49,7.43,1,36465,81851,1.39,0.00733039303123969,0,0,0,0.207694469218458,0.0513127512186778,0.113621091984215,0.0329867686405786,0.935846843654934,0.0769691268280168,0,0,0.00733039303123969,8.175831694176,0.216246594421571,0.244346434374656,0.16371211103102,0.122173217187328,0,0.146607860624794,3.43673259947954,0,1.05435486432664,0,1.59924741298213,0,0,0,0,0,0.0122173217187328,0,0,0,0,0.0171042504062259,0,0,72.1811584464454,11.1971753552186,TRUE
"HER24L","HER24L_3B","HER24L_3B_242",55.1,8345.01,7.45,1,36693,80010,1.35,0,0.0224971878515186,0,0,0.212473440819898,0.0637420322459692,0.12623422072241,0.0237470316210474,0.834895638045244,0.078740157480315,0.0612423447069116,0,0.0399950006249219,5.72303462067242,0.113735783027122,0.201224846894138,0.137482814648169,0.133733283339583,0.0837395325584302,0.204974378202725,3.80577427821522,0,0.951131108611424,0,1.47606549181352,0.026246719160105,0,0,0,0,0.0687414073240845,0,0,0,0,0,0.17872765904262,0.0349956255468066,74.5294338207724,10.867391576053,TRUE
"HER24L","HER24L_3B","HER24L_3B_243",55.2,8350.54,7.46,1,36583,80834,1.37,0.00742261919489324,0.0457728183685083,0.00618551599574436,0.0420615087710617,0.158349209491056,0.0643293663557414,0.124947423114036,0.0531954375634015,0.675458346735285,0.0457728183685083,0,0,0,8.11539698641661,0.181854170274884,0.176905757478289,0.102679565529356,0.0903085335378677,0,0.152163693495311,4.18883143231808,0,0.96617759853527,0,1.53771927654205,0,0,0,0.00865972239404211,0,0,0,0,0,0.0210307543855308,0.246183536630626,0.101442462330208,0,71.9264171017146,10.960734344459,TRUE
"HER24L","HER24L_3B","HER24L_3B_244",55.3,8356.07,7.45,1,36459,82192,1.38,0,0,0,0,0.150866264356628,0.0608331711115437,0.169116215690091,0.0304165855557718,0.601031730582052,0.0888164298228538,0.00851664395561612,0.00851664395561612,0.0328499124002336,9.62989098695737,0.0875997664006229,0.267665952890792,0.0401498929336188,0.0693498150671598,0,0.243332684446175,3.72420673544871,0.0571831808448511,0.829764453961456,0,1.47094607747713,0,0,0,0,0.0243332684446175,0,0,0,0,0,0.135049639867627,0.251849328401791,0,71.4327428460191,10.5849717734086,TRUE
"HER24L","HER24L_3B","HER24L_3B_245",55.4,8361.59,7.44,1,36339,79207,1.4,0.00883760273713182,0.0366129256252604,0.0404004696554597,0.0189377201509968,0.15402679056144,0.0707008218970546,0.150239246531241,0.0479755577158585,0.718370851061144,0.075750880603987,0,0.0454505283623922,0.0113626320905981,7.2089588041461,0.111101291552514,0.253765450023357,0.0896385420480513,0.0946886007549838,0,0,3.7092681202419,0,0.929210802075574,0,1.44936684888962,0,0,0,0,0.104788718168849,0.103526203492116,0,0,0,0,0.138876614440643,0,0.0820634539876526,72.988498491295,11.3575820318911,TRUE
"HER24L","HER24L_3B","HER24L_3B_246",55.5,8367.12,7.44,1,36003,77551,1.65,0,0,0,0.0296579025415533,0.135394772472309,0.0941316037188431,0.161184252943224,0.0528684349653776,0.675684388337997,0.0296579025415533,0.0257894804709159,0.0167631623060953,0,4.60471173808204,0.117342136142667,0.247579012520793,0.149578986731312,0,0,0.167631623060953,3.64405359054042,0.0644737011772898,0.718237031115008,0,1.72531624350427,0.0154736882825495,0,0,0,0,0,0,0,0.0399736947299197,0,0.184394785367049,0,0,75.4007040528169,11.699397815631,TRUE
"HER24L","HER24L_3B","HER24L_3B_247",55.6,8372.64,7.44,1,36242,78007,1.62,0,0.0679426205340546,0.0256387247298319,0.0410219595677311,0.158960093324958,0.114092325047752,0.179471073108824,0.0333303421487815,0.597382286205084,0.0269206609663235,0,0.0230748522568487,0,4.96878485264143,0,0.287153716974118,0.0576871306421219,0,0.012819362364916,0.183316881818298,4.32653479815914,0,0.783263040496366,0,1.59216480572256,0.0282025972028151,0,0.012819362364916,0.0102554898919328,0,0,0,0,0,0,0.0705064930070378,0,0.107682643865294,74.8266181240145,11.4643557629444,TRUE
"HER24L","HER24L_3B","HER24L_3B_248",55.7,8378.17,7.43,1,36396,80145,1.71,0,0.0499095389606338,0.0199638155842535,0.0249547694803169,0.148480878407886,0.0910849086031568,0.143489924511822,0.00873416931811092,0.610144113793749,0.0786075238629983,0,0.0274502464283486,0,7.33420675026514,0.139746709089775,0.27949341817955,0.11104872418741,0.0149728616881902,0,0.0536527543826814,3.91789880840976,0,0.792313931000062,0,1.38249422920956,0.0274502464283486,0,0,0.0262025079543328,0,0,0,0,0,0,0.314430095451993,0.139746709089775,0,73.1898434088215,11.0736789568906,TRUE
"HER24L","HER24L_3B","HER24L_3B_249",55.8,8383.7,7.43,1,36218,80049,1.36,0.00499693937463304,0.0199877574985321,0.0187385226548739,0.0224862271858487,0.154905120613624,0.0799510299941286,0.126172719209484,0.00749540906194956,0.650851353545953,0.0599632724955965,0,0,0.0487201589026721,7.479169008982,0.0487201589026721,0.234856150607753,0.169895938737523,0.0549663331209634,0,0.139914302489725,3.98256068158253,0.0437232195280391,0.719559269947157,0,1.61650988769379,0.0112431135929243,0.00499693937463304,0,0,0,0.00999387874926607,0,0,0.0399755149970643,0,0.241102324826044,0.294819423103349,0.0224862271858487,72.6742370298192,11.0170020862222,TRUE
"HER24L","HER24L_3B","HER24L_3B_250",55.9,8389.22,7.43,1,36220,78842,1.39,0.0164886735496309,0.0887851652672434,0.00887851652672433,0.0329773470992618,0.164886735496309,0.0735648512214302,0.148398061946678,0.0329773470992618,0.630374673397428,0.0697597727099769,0,0,0.0355140661068973,7.86636564267776,0.138251185916136,0.272697293320819,0.0672230537023414,0.0177570330534487,0,0.0253671900763552,3.72263514370513,0,0.83331219400827,0,1.17323254103143,0.0190253925572664,0,0.00887851652672433,0,0.0596128966794348,0,0,0,0,0,0,0.129372669389412,0,73.2490297049796,11.114634331955,TRUE
"HER24L","HER24L_3B","HER24L_3B_251",56,8394.75,7.43,1,36542,88042,1.45,0,0.0204447877149542,0,0.0215806092546739,0.160150837100475,0.0465686831285069,0.159015015560755,0.0238522523341133,0.549737625224325,0.0806433293200972,0,0.0124940369369165,0.0386179323504691,16.6238840553372,0.0658776493037414,0.249880738738329,0.219213557165898,0.103359760114491,0,0.0613343631448627,3.6880125394698,0,0.7791735762477,0,1.55607550941596,0,0,0,0,0,0.0238522523341133,0,0,0,0,0.0499761477476659,0.0624701846845824,0,65.4948774448559,9.90890711251448,TRUE
"HER24L","HER24L_3B","HER24L_3B_252",56.1,8400.28,7.43,1,36573,87897,1.46,0,0.0193408193681241,0.0204785146250725,0.0261669909098149,0.133110345062971,0.0284423814237118,0.118320306722641,0.0182031241111756,0.53699216127968,0.0602978486182691,0,0.0284423814237118,0.00568847628474237,17.5227823475204,0.161552726486683,0.271909166410685,0.151313469174147,0.0364062482223512,0,0.0420947245070935,3.42332502815796,0,0.726987269190075,0,1.45738762415099,0,0,0,0,0,0.0125146478264332,0,0,0.0273046861667634,0,0.266220690125943,0,0,64.8099480073268,10.0947700149038,TRUE
"HER24L","HER24L_3B","HER24L_3B_253",56.2,8405.8,7.42,1,36310,86547,1.37,0,0.0207979479358037,0,0.0161761817278473,0.147896518654604,0.0762591424312801,0.154829167966538,0.00924353241591274,0.524570464603048,0.108611505886975,0,0,0.0543057529434874,15.2194761228003,0.0566166360474655,0.244953609021688,0.0947462072631056,0.116699596750898,0,0,3.44437126647949,0,0.727928177753128,0.0184870648318255,1.57024506915318,0,0,0,0,0,0.0346632465596728,0,0,0,0,0.211445804014004,0.0797254670872474,0,66.8665580551608,10.2013934625117,TRUE
"HER24L","HER24L_3B","HER24L_3B_254",56.3,8411.33,7.42,1,36183,82068,1.37,0.0463030657503534,0.0231515328751767,0,0,0.126724179948336,0.0645805917044402,0.13403519032997,0.0231515328751767,0.526392747477701,0.0645805917044402,0,0,0,10.4815518838037,0.162060730126237,0.210800799337135,0.171808743968416,0.155968221474874,0,0.27294438758103,3.62382414583029,0,0.628746892820588,0,1.60842228395964,0.00731101038163474,0,0,0,0,0,0,0,0,0,0.0657990934347127,0,0,70.6804113661841,10.921431008432,TRUE
"HER24L","HER24L_3B","HER24L_3B_255",56.4,8416.86,7.41,1,36073,82877,1.44,0,0.0132726812022636,0,0.031371791932623,0.0880823388877493,0.0687766207753659,0.136346634168708,0.0168925033483355,0.644328342000796,0.0591237617191742,0,0.0132726812022636,0,11.7161576794527,0.101355020090013,0.276313090483488,0.104974842236085,0.141173063696804,0,0.158065567045139,3.49192176357735,0,0.546593144056855,0,1.6566719355189,0,0,0,0,0.0542973321910784,0.0205123254944074,0,0,0,0,0.0844625167416774,0.0953219831798931,0,69.7949974057941,10.6857149752042,TRUE
