"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3B","HER24L_3B_423",73.2,9152.88,7.23,1,36248,76435,1.51,-2.07271453131189,0.488475423225744,-3.84037644896088,-3.84037644896088,0.0426590195940121,-0.453567804750826,2.60079790805302,-1.9576452015271,0.518162204405786,5.20358882856532,3.31099705166769,6.63717805151176,0.150666441707441,1.89711998488588,-2.58399755243223,-4.48111753731811
"HER24L","HER24L_3B","HER24L_3B_424",73.3,9154.83,7.23,1,36326,77876,1.4,-2.59589578725816,0.0549960000041059,-2.74542752122912,-3.40682600347448,0.0109006801388815,-0.763314323509846,2.20675820326357,-0.927141297667636,0.432626309118826,4.8240009161112,2.90932282450267,6.78540772532189,0.147375079063884,0.154150679827258,-2.67709995506111,-2.83125063488837
"HER24L","HER24L_3B","HER24L_3B_425",73.4,9156.78,7.23,1,36291,77573,1.22,-3.59245255918528,0.466072905231864,-3.84376698746619,-3.22472777905997,0.471814547799539,-0.476471157479716,2.63210587009008,-1.60002239449508,0.64486938226595,5.21117192278108,3.31140624951773,6.68496207050424,0.14958948000801,0.287682072451781,-4.17438726989564,-4.46206934234742
"HER24L","HER24L_3B","HER24L_3B_426",73.5,9158.73,7.23,1,36395,77851,1.54,-2.65087779134117,0.952288144498738,-1.73458705946701,-5.28993512095643,0.459457864951827,-0.0695792958781018,3.09578170767142,-5.28993512095643,0.975366091781283,5.71673758209294,3.83528299760292,6.56365022323859,0.152354248929887,-0.961411167154625,-3.67532648770923,-2.71391532055461
"HER24L","HER24L_3B","HER24L_3B_427",73.6,9160.68,7.24,1,36361,76833,1.55,-1.91668582369065,0.68094055979719,-2.14552739611949,-5.70087545760891,0.554874584144458,-0.530391462570757,2.68232909380401,-3.13592610014737,0.821217340561244,5.29868783594333,3.39135682588695,6.73573438379291,0.148461911206911,0.234839591077401,-2.6189224212062,-2.8537620122836
"HER24L","HER24L_3B","HER24L_3B_428",73.7,9162.63,7.24,1,36219,77015,1.53,-2.78885953643045,0.775377472476208,-2.06494069720375,-3.76968878944218,0.889022163473943,-0.26814343394574,2.75778167996209,-5.56144825867023,1.06261696912966,5.43480116885583,3.53348126179462,6.6953642384106,0.149357072205737,-0.757685701697516,-3.62700405039585,-2.86931834869833
"HER24L","HER24L_3B","HER24L_3B_429",73.8,9164.58,7.25,1,36289,77209,1.41,-2.92961871369918,0.744147102604708,-2.41879308993319,-5.63766891480139,0.404963918880991,-0.417313089723066,2.77638351769533,-2.23647153313923,0.926186611730737,5.36042290500531,3.42776128537898,6.9085549132948,0.144748071420204,-0.538996500732687,-3.74106520728451,-3.20206870655182
"HER24L","HER24L_3B","HER24L_3B_430",73.9,9166.52,7.25,1,36526,78660,1.54,-1.89747027888448,0.875118443355302,-2.04700201285544,-5.48098921734059,1.11068451466807,-0.255242543627388,2.96556689447621,-5.48098921734059,1.0455056422302,5.52659555409422,3.63822222122449,6.60922436459246,0.151303684795041,0.154150679827258,-2.79902197930794,-2.9531726591352
"HER24L","HER24L_3B","HER24L_3B_431",74,9168.47,7.25,1,36172,76878,1.51,-2.1763892858607,0.608984998676058,-2.3015524288147,-2.65822737275343,0.632304441021202,-0.466307847646908,2.73040938532937,-5.70274981047686,0.67567637317473,5.28722684092507,3.37062470642617,6.7984860649157,0.147091571631014,0.129211731480006,-2.81341071676004,-2.94262244824004
"HER24L","HER24L_3B","HER24L_3B_432",74.1,9170.42,7.25,1,35787,76031,1.34,-3.28486196323122,0.249866811055462,-2.34040035439036,-3.15133057060669,0.375029954009468,-0.481501582324681,2.45493094894802,-2.31300138020225,0.276589881196216,5.06247451853615,3.1522037370099,6.75557588928285,0.148025870242449,-0.990398704027877,-3.60675123994938,-2.6163525359215
"HER24L","HER24L_3B","HER24L_3B_433",74.2,9172.37,7.25,1,35707,75933,1.28,-2.51240382494947,0.461947653579567,-2.55162453810276,-5.77050036297096,0.0902858604949096,-0.413914088298944,2.58205400650363,-1.40105251050393,0.992229143960923,5.21063117179709,3.31234748848995,6.67507384685299,0.149811076692651,0.0408219945202552,-3.01160562271028,-3.05242761723054
"HER24L","HER24L_3B","HER24L_3B_434",74.3,9174.32,7.25,1,35929,76618,1.39,-2.13434613085136,0.571948143548582,-2.21658422908834,-2.18841335212164,0.493368922159961,-0.504074131514421,2.60162145063688,-5.77193229057775,0.618308376487601,5.21703165123335,3.31307159008714,6.71307108037637,0.148963118076196,0.084557388028063,-2.73120350607693,-2.81576089410499
"HER24L","HER24L_3B","HER24L_3B_435",74.4,9176.27,7.26,1,35833,75913,1.29,-2.29145010182699,0.452506807738463,-5.72543730631214,-3.24053065652414,0.163440652020743,-0.196008218800714,2.57682848856123,-1.23680093658,0.875792812416739,5.2540760362193,3.3675824230875,6.5968286099865,0.15158799161254,NA,-2.77466988844361,NA
"HER24L","HER24L_3B","HER24L_3B_436",74.5,9178.22,7.26,1,36057,77084,1.45,-2.2598133130263,0.321200646939047,-2.23383782662304,-5.89739947275268,0.233827016730459,-0.815995107768219,2.46500950486269,-0.693392785675887,0.596354367099004,5.10075927921829,3.18328769099663,6.80439485369464,0.146963840503321,-0.0266682470821613,-2.60568818844064,-2.57901994135848
"HER24L","HER24L_3B","HER24L_3B_437",74.6,9180.16,7.28,1,36093,78376,1.37,-2.34511203804643,0.768403271163941,-1.76196575270082,-5.52316586839438,1.84138114586126,-0.330209017504168,2.87501853643966,-5.52316586839438,0.9097742243448,5.47100260248358,3.61803876474694,6.37927338977602,0.156757664846703,-0.602175402354219,-3.15422135497985,-2.55204595262563
"HER24L","HER24L_3B","HER24L_3B_438",74.7,9182.11,7.29,1,36267,77713,1.39,-3.30938899034621,0.181420550005634,-3.59707106279799,-2.36840564588168,0.831759638073694,-0.697482649796901,2.34353869025834,-1.51762952111815,0.181420550005634,4.91055988911456,3.04127855248308,6.48423349699945,0.154220232886855,0.310154928303839,-3.55344148321883,-3.86359641152267
"HER24L","HER24L_3B","HER24L_3B_439",74.8,9184.06,7.29,1,36307,78482,1.43,-2.24761906629006,0.781547983350165,-5.46649489115826,-2.24761906629006,1.4482360015603,0.0629341963531591,3.01589979471528,-5.46649489115826,0.942033899901234,5.53266730605863,3.64490873295789,6.60516727393177,0.151396620029086,NA,-3.06805293513362,NA
"HER24L","HER24L_3B","HER24L_3B_440",74.9,9186.01,7.31,1,36204,78151,1.28,-3.29964384270219,1.17769297177601,-5.09140331193025,-5.09140331193025,2.11867631624054,0.393393621560405,3.39223309595714,-5.09140331193025,1.57809477792763,5.89696940865399,4.01679358637723,6.55527248560035,0.152548959970261,NA,-4.65776263610726,NA
"HER24L","HER24L_3B","HER24L_3B_441",75,9187.96,7.31,1,36070,78048,1.34,-2.54013989378153,0.861057487880625,-2.18874200694364,-5.48457887294797,1.75678741037435,-0.0864161714302185,2.98216277497217,-5.48457887294797,1.08209355685527,5.50147627108741,3.60087831688152,6.69053824362606,0.149464805907459,-0.367724780125317,-3.45350867623017,-3.08578389610485
"HER24L","HER24L_3B","HER24L_3B_442",75.1,9189.88,7.31,1,36069,77565,1.25,-2.26157519630238,1.00609079273525,-3.64786955742227,-5.25730746985637,1.18363907077655,0.260145426608338,3.20373856093687,-5.25730746985637,1.19474148458086,5.73763347414939,3.83807088365013,6.68360821272299,0.149619781437277,1.55814461804655,-3.3170527051546,-4.87519732320115
"HER24L","HER24L_3B","HER24L_3B_443",75.2,9191.79,7.31,1,36097,76295,1.36,-2.38060554580353,0.722757391942828,-1.78276854504791,-3.86221008672774,0.0656862678566921,-0.168343091102769,2.9514542688548,-5.47164799916184,0.786019588720794,5.52019946557804,3.61945828489064,6.69149295774648,0.149443480896493,-0.619039208406224,-3.14784005175145,-2.52880084334523
"HER24L","HER24L_3B","HER24L_3B_444",75.3,9193.71,7.3,1,35925,76428,1.35,-2.47452988917731,0.620636281364869,-2.06906478106914,-5.56557234253563,0.170999954943567,-0.0933016688641503,2.80149539030297,-3.16767706973725,0.819622056462101,5.42043199150373,3.53696007680625,6.57691879246964,0.152046882674751,-0.421213465076304,-3.13962645321406,-2.71841298813776
"HER24L","HER24L_3B","HER24L_3B_445",75.4,9195.62,7.3,1,35872,77026,1.53,-2.73939036458921,0.815957696900202,-1.48662739609384,-5.37844769420447,0.683009224723547,0.08538411082114,3.02691968202951,-5.37844769420447,1.04642132970092,5.61617425714381,3.70904684777287,6.73436616532851,0.148492074153681,-1.30625165344635,-3.62741313201334,-2.32116147856698
"HER24L","HER24L_3B","HER24L_3B_446",75.5,9197.54,7.3,1,35942,78474,1.28,-3.59552311566363,0.0442536254425762,-2.7845928994473,-2.94493554952248,1.25845836838725,-0.738095513486817,2.28291270114635,-1.90604249555599,0.45481150556203,4.92531343066741,3.00343994247061,6.83441153104074,0.146318376565147,-0.860201265223111,-3.72459753671602,-2.8643962714929
"HER24L","HER24L_3B","HER24L_3B_447",75.6,9199.46,7.3,1,36141,78033,1.32,-2.25404038356969,0.657922006918847,-3.64033474468958,-2.87819469264268,1.2702170908497,-0.323554704840004,2.84973824224581,-5.58624489374489,0.986037648949118,5.4097698038034,3.50868462671997,6.69379279380402,0.149392135490903,1.50407739677627,-2.94638639945084,-4.45046379622711
"HER24L","HER24L_3B","HER24L_3B_448",75.7,9201.37,7.29,1,36221,77301,1.41,-2.75801422259234,0.427259855729097,-2.52621260853501,-5.89350843852149,0.515020352538013,-0.442469984955785,2.481199104598,-0.600203613796993,0.483218509377142,5.09813694477889,3.21557410138047,6.57093846834883,0.152185263157895,-0.241162056816888,-3.22792566038812,-2.98676360357123
"HER24L","HER24L_3B","HER24L_3B_449",75.8,9203.29,7.29,1,35980,76709,1.47,-3.5559470746887,0.087693593946395,-2.90202060728203,-1.75144857968321,0.290921835559663,-0.837692703412245,2.24291245236665,-1.84423031313418,0.434460459660431,4.86897899443128,2.96637194223595,6.70399276099989,0.149164838872954,-0.693147180559945,-3.72166927693693,-3.02852209637698
"HER24L","HER24L_3B","HER24L_3B_450",75.9,9205.21,7.27,1,35933,76447,1.49,-3.32641515051137,0.603229456266598,-1.57239600926616,-3.57772957879227,0.678895789340336,-0.130012181495225,2.84968309314895,-5.52363972784759,0.977649942692803,5.46505398477374,3.55568038169019,6.74951544863756,0.148158783783784,-1.85238409104449,-4.04524184921437,-2.19285775816988
"HER24L","HER24L_3B","HER24L_3B_451",76,9207.12,7.26,1,36164,76741,1.42,-2.2611834697523,0.62733471949454,-2.02479469168807,-3.09743149395292,0.581786049249279,-0.32484277171314,2.71393978112036,-5.66238085141446,0.688504865300282,5.33689834885301,3.42216951450343,6.78575479187932,0.147367541367207,-0.24362208265775,-2.92056273017531,-2.67694064751756
"HER24L","HER24L_3B","HER24L_3B_452",76.1,9209.04,7.26,1,36261,77010,1.53,-2.60646786142831,0.789716978410301,-2.30636326897797,-3.40497555764608,0.80302832304854,-0.100941924437574,2.76533228187953,-5.6022001349823,0.788040532083048,5.39270723564043,3.48212339641039,6.75768576290414,0.1479796538468,-0.313657558855042,-3.44580168789891,-3.13214412904387
"HER24L","HER24L_3B","HER24L_3B_453",76.2,9210.96,7.25,1,36272,76849,1.44,-2.90646033409883,0.61202613408643,-2.35641399717955,-2.39563471033283,0.848518921719635,-0.394154710122711,2.70105594836324,-5.61451053520104,0.635464707058448,5.38264376361019,3.48746481209702,6.65436914846188,0.150277205500561,-0.579818495252942,-3.5855010996601,-3.00568260440716
"HER24L","HER24L_3B","HER24L_3B_454",76.3,9212.87,7.25,1,35972,76439,1.33,-2.50083434885374,0.785208119558306,-2.01128612353503,-5.44527332802018,1.46945756469839,0.182347785670461,2.86391119966612,-5.44527332802018,0.928046461556836,5.53930727696512,3.63438872031389,6.71951219512195,0.148820326678766,-0.510825623765991,-3.33813924569502,-2.82731362192903
"HER24L","HER24L_3B","HER24L_3B_455",76.4,9214.79,7.24,1,35992,76883,1.62,-2.77801398866304,0.519673016629455,-2.33975905773188,-5.77374626221703,0.965590365140147,-0.485479231522491,2.54572743022516,-1.86172325678888,0.692398462020593,5.21869037357625,3.29664214933171,6.83561486253307,0.146292618895359,-0.456758402495715,-3.34713016039188,-2.89037175789616
"HER24L","HER24L_3B","HER24L_3B_456",76.5,9216.71,7.24,1,36113,76963,1.45,-2.65379257465416,0.501433223137584,-2.30548588038594,-4.22240849256801,0.821016624351241,-0.470554239292681,2.53102942602977,-3.26689704754057,0.623352158338016,5.16109495841722,3.28121184416752,6.55335097001764,0.152593689026441,-0.36101334553733,-3.19600763396454,-2.83499428842721
"HER24L","HER24L_3B","HER24L_3B_457",76.6,9218.62,7.23,1,36126,76531,1.25,-2.36995701385058,0.856886980666794,-1.83932876278841,-5.36568928740457,0.700418802699174,0.050411114799846,3.00230759764954,-5.36568928740457,0.971136443741867,5.63149850943864,3.72800490245229,6.70993481681277,0.149032744326271,-0.55206858230004,-3.2761511909333,-2.72408260863326
"HER24L","HER24L_3B","HER24L_3B_458",76.7,9220.54,7.22,1,36044,75864,1.25,-4.9636492925689,1.32791984698942,-2.07327753467274,-4.9636492925689,0.521147640921754,0.434513408948852,3.41267133996592,-4.9636492925689,1.12312543434341,6.03031756540515,4.11453017580494,6.79294601072937,0.147211533614504,NA,NA,-3.45650222685278
"HER24L","HER24L_3B","HER24L_3B_459",76.8,9222.45,7.21,1,36010,76357,1.4,-1.88231962710809,0.898051235573743,-2.17000169955987,-5.34805552990782,0.597365078698755,-0.0905601578800384,3.03674847346267,-5.34805552990782,0.937942564601045,5.64219100426542,3.72669418776201,6.79097468789371,0.147254267017473,0.298492988555997,-2.81017969617859,-3.10867268473459
"HER24L","HER24L_3B","HER24L_3B_460",76.9,9224.37,7.21,1,36162,77989,1.38,-2.41962646517952,0.462480782866751,-1.95426321549029,-3.31756805838548,1.03914076830411,-0.182073842456329,2.67662004918954,-5.71546333118385,0.744441123193685,5.28180820583041,3.38450398331096,6.6685280321644,0.149958130966337,-0.479573080261886,-2.91777073208428,-2.43819765182239
"HER24L","HER24L_3B","HER24L_3B_461",77,9226.29,7.21,1,36197,77874,1.48,-2.23359443669285,0.68916881699455,-1.43508674047508,-5.52943130269718,1.50230995606595,-0.325424615620384,2.81459826970987,-5.52943130269718,0.998526614925371,5.46993146279717,3.57843327768977,6.62991689750693,0.150831453162865,-0.819440905884237,-2.95850956306338,-2.13906865717915
"HER24L","HER24L_3B","HER24L_3B_462",77.1,9228.2,7.21,1,36060,76801,1.38,-2.78005914723804,0.245653958527888,-2.48156615868204,-3.71832878583097,0.549034940522773,-0.81568693534299,2.40586822373069,-1.98372773044286,0.332489511341241,5.07834628147171,3.16797584194261,6.75624432334242,0.148011225192828,-0.31015492830384,-3.06805293513362,-2.75789800682978
"HER24L","HER24L_3B","HER24L_3B_463",77.2,9230.12,7.22,1,36302,78128,1.41,-2.56035657327569,0.507696361857931,-2.0495309495097,-5.73841040362363,-0.245348960283083,-0.528924250782211,2.67342227213478,-1.39460498176995,0.656851194491817,5.26278903233744,3.41641725842229,6.33735067131832,0.157794645091334,-0.528067430200497,-3.10867268473459,-2.58060525453409
"HER24L","HER24L_3B","HER24L_3B_464",77.3,9232.04,7.22,1,36262,77724,1.56,-1.97735332055745,0.994769087357404,-5.37855070221961,-2.01125487223313,0.252661079601757,-0.0802333356715715,3.03239268935392,-5.37855070221961,1.18106453527363,5.62089562151907,3.7441599197956,6.53275109170306,0.15307486631016,NA,-3.00431601724538,NA
"HER24L","HER24L_3B","HER24L_3B_465",77.4,9233.95,7.23,1,36077,75549,1.48,-2.04617377330329,0.730439099236217,-3.08226570499007,-2.77211077668623,0.06110256736999,-0.123574703116424,2.87451328413003,-5.48016097778844,0.724396784780254,5.50345236963581,3.61038183073215,6.64036076662909,0.150594227504244,1.09861228866811,-2.80739264443447,-3.90600493310258
"HER24L","HER24L_3B","HER24L_3B_466",77.5,9235.87,7.23,1,35963,76572,1.27,-2.10520600909922,0.974407748435469,-5.28325983944717,-5.28325983944717,0.551550897615436,-0.0683240818381839,3.06953029567746,-2.392888081551,1.00459872071461,5.71424613274684,3.81860405619293,6.65745178909821,0.150207621726609,NA,-3.12025582582422,NA
"HER24L","HER24L_3B","HER24L_3B_467",77.6,9237.79,7.23,1,36079,76824,1.49,-1.84899236065073,0.555225377887127,-2.47469826041514,-3.53075093466446,0.474306936730878,0.0245971268249566,2.76243726388059,-5.61019247634429,0.785069121771156,5.38547002289594,3.47752818208398,6.73985302430752,0.148371187975979,0.646627164925052,-2.42564518575127,-3.07227235067633
"HER24L","HER24L_3B","HER24L_3B_468",77.7,9239.7,7.23,1,36119,76987,1.27,-2.5473796150077,1.01331129089221,-1.95267250726101,-5.31996833724748,0.209460750263942,0.0460076777743699,3.0659765675588,-5.31996833724748,1.32772003631585,5.6756438378212,3.8018686361373,6.51343968531468,0.153528711143916,-0.624154309072994,-3.62345164879148,-2.99929733971849
"HER24L","HER24L_3B","HER24L_3B_469",77.8,9241.62,7.23,1,36282,77170,1.4,-2.20256616782609,0.912429526554718,-2.83117482724847,-2.30792668348392,-0.280753570349838,-0.233125521360584,2.77209646581135,-5.60376354948825,0.867035954294355,5.39680178162404,3.51094659147269,6.59260482007263,0.151685111923481,0.659245628884264,-3.14741686088606,-3.80666248977032
"HER24L","HER24L_3B","HER24L_3B_470",77.9,9243.54,7.25,1,36156,77548,1.25,-2.3285047722886,0.31248119823306,-2.41306216031667,-5.93942268493283,0.472395582777068,-0.651155654238294,2.39983929799075,-0.763272952359,0.691260700709543,5.05711169779853,3.16232974662645,6.65172798216276,0.150336875272349,0.0870113769896297,-2.66645630380337,-2.753467680793
"HER24L","HER24L_3B","HER24L_3B_471",78,9245.45,7.24,1,36073,76911,1.21,-2.4400199792298,1.34241987296467,-5.00496933669134,-5.00496933669134,0.619048169496,0.365668691436324,3.30716577095707,-5.00496933669134,1.72724136977587,5.98507479223217,4.10830932244171,6.53295128939828,0.153070175438596,NA,-3.8607297110406,NA
"HER24L","HER24L_3B","HER24L_3B_472",78.1,9247.37,7.24,1,35956,76411,1.42,-1.92423624431482,1.10011483454483,-1.72063728907358,-5.35822344879996,-0.159726417534139,-0.0401034549557484,2.99527364994548,-5.35822344879996,1.10636485489,5.63738872626872,3.7220082378292,6.7901811140221,0.14727147674087,-0.209720530982069,-3.05557227391001,-2.84585174292794
