"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3B","HER24L_3B_407",71.6,9121.71,6.99,1,35923,76790,1.49,2.07317073170732,0.926829268292683,10.6585365853659,1,NA,36.1219512195122,5.09756097560976,99.8536585365854,NA,15.0243902439024,1440.09756097561,215.146341463415,67865,6.69357215735177,0.149397059819795,-0.075985906977922,-2.4423470353692,-2.36636112839128
"HER24L","HER24L_3B","HER24L_3B_408",71.7,9123.65,6.99,1,36438,77393,1.35,6.85714285714286,1.28571428571429,33,1,2.92857142857143,74.8571428571429,16.8571428571429,302.357142857143,7.78571428571429,43.7857142857143,4253.42857142857,638.142857142857,68482,6.66532348332214,0.150030227715456,0.251314428280906,-3.24519313318557,-3.49650756146648
"HER24L","HER24L_3B","HER24L_3B_409",71.8,9125.6,6.99,1,36256,77509,1.56,1.74074074074074,0.777777777777778,16.1851851851852,1,NA,45.1851851851852,11.3703703703704,157.111111111111,NA,18,2218.51851851852,333.592592592593,68907,6.6503830354169,0.150367278797997,-0.251314428280906,-3.03541075737217,-2.78409632909126
"HER24L","HER24L_3B","HER24L_3B_410",71.9,9127.55,7,1,36186,77288,1.42,6.07692307692308,1.38461538461538,33.8461538461538,1,NA,84.1538461538462,11.1538461538462,327.384615384615,NA,44.7692307692308,4576.61538461538,715.076923076923,68792,6.40017211703959,0.156245798036843,0.325422400434628,-3.19640296901614,-3.52182536945077
"HER24L","HER24L_3B","HER24L_3B_411",72,9129.5,7.01,1,36608,76986,1.46,2.58823529411765,0.617647058823529,15.5882352941176,1,0.176470588235294,33,6.67647058823529,123.058823529412,NA,15.5,1752.35294117647,257.647058823529,68340,6.8013698630137,0.147029204431017,-0.481838086892738,-3.22835456882274,-2.74651648193001
"HER24L","HER24L_3B","HER24L_3B_412",72.1,9131.45,7.03,1,36328,76728,1.27,5.1,NA,24.7,1,0.75,103.5,5.75,203.2,NA,20.95,2927.2,443.8,67420,6.59576385759351,0.151612462421427,NA,NA,-3.20680324363393
"HER24L","HER24L_3B","HER24L_3B_413",72.2,9133.4,7.05,1,36188,78034,1.36,10.2222222222222,3.11111111111111,57.8888888888889,1,0.666666666666667,235.888888888889,17.7777777777778,436.333333333333,10.8888888888889,69.7777777777778,6560.22222222222,1002.11111111111,68061,6.54640204013749,0.152755665458487,1.13497993283898,-2.92354553157816,-4.05852546441715
"HER24L","HER24L_3B","HER24L_3B_414",72.3,9135.35,7.07,1,35680,76237,1.34,9.4,2.1,44,1,NA,102.5,16.9,375.7,NA,63.3,5895.8,888.7,67845,6.63418476426241,0.150734421113335,0.741937344729377,-3.04225228918888,-3.78418963391826
"HER24L","HER24L_3B","HER24L_3B_415",72.4,9137.3,7.09,1,35563,75404,1.43,1.85185185185185,0.703703703703704,14.7777777777778,1,0.62962962962963,23.7777777777778,6.85185185185185,141.518518518519,0.37037037037037,21.4814814814815,2180.18518518519,326.962962962963,67693,6.66798821930222,0.149970270958974,-0.351397886837889,-3.04452243772342,-2.69312455088553
"HER24L","HER24L_3B","HER24L_3B_416",72.5,9139.24,7.1,1,35667,76119,1.58,2.04,0.66,8.78,1,0.54,9.64,3.02,77.5,0.24,13.6,1193.38,175.98,68468,6.78133878849869,0.147463507013692,-0.415515443961666,-2.58799185160869,-2.17247640764703
"HER24L","HER24L_3B","HER24L_3B_417",72.6,9141.19,7.12,1,35940,77067,1.46,3.16666666666667,0.708333333333333,17.5,1,0.75,23.6666666666667,8.91666666666667,175.666666666667,NA,24.2083333333333,2498.625,370.75,68865,6.73937963587323,0.148381609885437,-0.344840486291729,-3.2070413672212,-2.86220088092947
"HER24L","HER24L_3B","HER24L_3B_418",72.7,9143.14,7.15,1,36495,77301,1.48,2.79487179487179,0.512820512820513,13.5128205128205,1,0.384615384615385,14.2307692307692,3.58974358974359,104.717948717949,2.28205128205128,18.3076923076923,1534.02564102564,235.358974358974,69006,6.51781239786469,0.153425710799472,-0.667829372575656,-3.27146827498737,-2.60363890241172
"HER24L","HER24L_3B","HER24L_3B_419",72.8,9145.09,7.17,1,36555,77255,1.41,1.72727272727273,0.436363636363636,9.32727272727273,1,0.127272727272727,6.32727272727273,4.41818181818182,79.5090909090909,NA,12.4363636363636,1086.61818181818,167.036363636364,68951,6.50527919886797,0.153721303794927,-0.829279354884525,-3.06222201482282,-2.2329426599383
"HER24L","HER24L_3B","HER24L_3B_420",72.9,9147.04,7.19,1,36212,76605,1.34,2.25,NA,13.7222222222222,1,0.583333333333333,9.77777777777778,6.27777777777778,113.611111111111,2.05555555555556,13.9722222222222,1664.5,245.944444444444,68776,6.76778857013779,0.147758753045626,NA,NA,-2.61901657873181
"HER24L","HER24L_3B","HER24L_3B_421",73,9148.99,7.21,1,36268,77220,1.5,10.0909090909091,3,44.7272727272727,1,NA,36.5454545454545,14.0909090909091,393.727272727273,8.27272727272727,38.2727272727273,5482.09090909091,792.909090909091,69025,6.91389589543683,0.144636253586057,1.09861228866811,-2.70197115502583,-3.80058344369394
"HER24L","HER24L_3B","HER24L_3B_422",73.1,9150.94,7.22,1,36242,77133,1.62,1.59615384615385,0.692307692307692,10.6730769230769,1,0.442307692307692,5.96153846153846,4.17307692307692,84.5192307692308,NA,13.4807692307692,1152.28846153846,167.307692307692,68619,6.88724137931034,0.145196014619737,-0.367724780125317,-2.73544917529032,-2.36772439516501
"HER24L","HER24L_3B","HER24L_3B_423",73.2,9152.88,7.23,1,36248,76435,1.51,17.1666666666667,6.66666666666667,88.3333333333333,1,1,56.5,34.3333333333333,731.5,7.5,91,9878.33333333333,1488.33333333333,68200,6.63717805151176,0.150666441707441,1.89711998488588,-2.58399755243223,-4.48111753731811
"HER24L","HER24L_3B","HER24L_3B_424",73.3,9154.83,7.23,1,36326,77876,1.4,3.76666666666667,1.16666666666667,16.9666666666667,1,0.5,16.2333333333333,7.46666666666667,146.166666666667,6.33333333333333,24.7666666666667,2002.6,295.133333333333,68932,6.78540772532189,0.147375079063884,0.154150679827258,-2.67709995506111,-2.83125063488837
"HER24L","HER24L_3B","HER24L_3B_425",73.4,9156.78,7.23,1,36291,77573,1.22,16.8333333333333,1.33333333333333,86.6666666666667,1,2,87.1666666666667,33.6666666666667,757.333333333333,10.8333333333333,103.666666666667,9987.33333333333,1494,68888,6.68496207050424,0.14958948000801,0.287682072451781,-4.17438726989564,-4.46206934234742
"HER24L","HER24L_3B","HER24L_3B_426",73.5,9158.73,7.23,1,36395,77851,1.54,2.52941176470588,0.382352941176471,15.0882352941176,1,NA,9.20588235294118,5.41176470588235,128.911764705882,NA,15.4411764705882,1772.76470588235,270.088235294118,69457,6.56365022323859,0.152354248929887,-0.961411167154625,-3.67532648770923,-2.71391532055461
"HER24L","HER24L_3B","HER24L_3B_427",73.6,9160.68,7.24,1,36361,76833,1.55,2.88235294117647,1.26470588235294,17.3529411764706,1,NA,15.2941176470588,5.14705882352941,128.588235294118,0.352941176470588,19.9705882352941,1760.20588235294,261.323529411765,68732,6.73573438379291,0.148461911206911,0.234839591077401,-2.6189224212062,-2.8537620122836
"HER24L","HER24L_3B","HER24L_3B_428",73.7,9162.63,7.24,1,36219,77015,1.53,4.0625,0.46875,17.625,1,0.15625,19.75,6.1875,128.15625,NA,23.5,1864.03125,278.40625,68558,6.6953642384106,0.149357072205737,-0.757685701697516,-3.62700405039585,-2.86931834869833
"HER24L","HER24L_3B","HER24L_3B_429",73.8,9164.58,7.25,1,36289,77209,1.41,4.625,0.583333333333333,24.5833333333333,1,NA,17.5,7.66666666666667,187.875,1.20833333333333,29.5,2489.95833333333,360.416666666667,68409,6.9085549132948,0.144748071420204,-0.538996500732687,-3.74106520728451,-3.20206870655182
"HER24L","HER24L_3B","HER24L_3B_430",73.9,9166.52,7.25,1,36526,78660,1.54,3.9,1.16666666666667,19.1666666666667,1,NA,24.2666666666667,6.16666666666667,155.266666666667,NA,22.7333333333333,2010.96666666667,304.266666666667,69457,6.60922436459246,0.151303684795041,0.154150679827258,-2.79902197930794,-2.9531726591352
"HER24L","HER24L_3B","HER24L_3B_431",74,9168.47,7.25,1,36172,76878,1.51,2.82758620689655,1.13793103448276,18.9655172413793,1,0.689655172413793,19.4137931034483,6.44827586206897,158.48275862069,NA,20.2758620689655,2044,300.655172413793,67995,6.7984860649157,0.147091571631014,0.129211731480006,-2.81341071676004,-2.94262244824004
"HER24L","HER24L_3B","HER24L_3B_432",74.1,9170.42,7.25,1,35787,76031,1.34,2.2,0.371428571428571,13.6857142857143,1,0.428571428571429,15.5142857142857,6.57142857142857,124.371428571429,1.02857142857143,14.0571428571429,1687.54285714286,249.8,67807,6.75557588928285,0.148025870242449,-0.990398704027877,-3.60675123994938,-2.6163525359215
"HER24L","HER24L_3B","HER24L_3B_433",74.2,9172.37,7.25,1,35707,75933,1.28,4.20833333333333,1.04166666666667,21.1666666666667,1,NA,14.5833333333333,8.79166666666667,176.666666666667,3.25,36,2448.08333333333,366.75,67556,6.67507384685299,0.149811076692651,0.0408219945202552,-3.01160562271028,-3.05242761723054
"HER24L","HER24L_3B","HER24L_3B_434",74.3,9174.32,7.25,1,35929,76618,1.39,2.47058823529412,1.08823529411765,16.7058823529412,1,1.02941176470588,15.4411764705882,5.67647058823529,127.352941176471,NA,17.5,1741.64705882353,259.441176470588,68037,6.71307108037637,0.148963118076196,0.084557388028063,-2.73120350607693,-2.81576089410499
"HER24L","HER24L_3B","HER24L_3B_435",74.4,9176.27,7.26,1,35833,75913,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67551,6.5968286099865,0.15158799161254,NA,-2.77466988844361,NA
"HER24L","HER24L_3B","HER24L_3B_436",74.5,9178.22,7.26,1,36057,77084,1.45,2.23684210526316,0.973684210526316,13.1842105263158,1,NA,12.0789473684211,4.21052631578947,112.684210526316,4.76315789473684,17.3684210526316,1572.71052631579,231.131578947368,68546,6.80439485369464,0.146963840503321,-0.0266682470821613,-2.60568818844064,-2.57901994135848
"HER24L","HER24L_3B","HER24L_3B_437",74.6,9180.16,7.28,1,36093,78376,1.37,2.07142857142857,0.547619047619048,12.8333333333333,1,NA,37.5714285714286,4.26190476190476,105.666666666667,NA,14.7857142857143,1417.2619047619,222.166666666667,68856,6.37927338977602,0.156757664846703,-0.602175402354219,-3.15422135497985,-2.55204595262563
"HER24L","HER24L_3B","HER24L_3B_438",74.7,9182.11,7.29,1,36267,77713,1.39,9.63636363636364,1.36363636363636,47.6363636363636,1,3.63636363636364,91.3636363636364,19.7272727272727,414.636363636364,8.63636363636364,47.6363636363636,5402.54545454545,833.181818181818,68593,6.48423349699945,0.154220232886855,0.310154928303839,-3.55344148321883,-3.86359641152267
"HER24L","HER24L_3B","HER24L_3B_439",74.8,9184.06,7.29,1,36307,78482,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68880,6.60516727393177,0.151396620029086,NA,-3.06805293513362,NA
"HER24L","HER24L_3B","HER24L_3B_440",74.9,9186.01,7.31,1,36204,78151,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68209,6.55527248560035,0.152548959970261,NA,-4.65776263610726,NA
"HER24L","HER24L_3B","HER24L_3B_441",75,9187.96,7.31,1,36070,78048,1.34,4.26923076923077,0.692307692307692,21.8846153846154,1,NA,53.6538461538462,8.46153846153846,182.807692307692,NA,27.3076923076923,2270.92307692308,339.423076923077,67869,6.69053824362606,0.149464805907459,-0.367724780125317,-3.45350867623017,-3.08578389610485
"HER24L","HER24L_3B","HER24L_3B_442",75.1,9189.88,7.31,1,36069,77565,1.25,21,4.75,131,1,NA,156.5,62,1181.5,NA,158.25,14892.75,2228.25,68484,6.68360821272299,0.149619781437277,1.55814461804655,-3.3170527051546,-4.87519732320115
"HER24L","HER24L_3B","HER24L_3B_443",75.2,9191.79,7.31,1,36097,76295,1.36,2.07692307692308,0.538461538461538,12.5384615384615,1,0.102564102564103,6.48717948717949,5.12820512820513,116.666666666667,NA,13.3589743589744,1522.74358974359,227.564102564103,68262,6.69149295774648,0.149443480896493,-0.619039208406224,-3.14784005175145,-2.52880084334523
"HER24L","HER24L_3B","HER24L_3B_444",75.3,9193.71,7.3,1,35925,76428,1.35,3.28125,0.65625,15.15625,1,NA,9.65625,7.40625,134.4375,0.3125,18.5,1845.03125,280.53125,68018,6.57691879246964,0.152046882674751,-0.421213465076304,-3.13962645321406,-2.71841298813776
"HER24L","HER24L_3B","HER24L_3B_445",75.4,9195.62,7.3,1,35872,77026,1.53,1.89583333333333,0.270833333333333,10.1875,1,NA,8.91666666666667,4.89583333333333,93.125,NA,12.8333333333333,1240.66666666667,184.229166666667,68395,6.73436616532851,0.148492074153681,-1.30625165344635,-3.62741313201334,-2.32116147856698
"HER24L","HER24L_3B","HER24L_3B_446",75.5,9197.54,7.3,1,35942,78474,1.28,3.53846153846154,0.423076923076923,17.5384615384615,1,0.846153846153846,59.1538461538462,8,164.846153846154,2.46153846153846,26.4615384615385,2316.07692307692,338.884615384615,69029,6.83441153104074,0.146318376565147,-0.860201265223111,-3.72459753671602,-2.8643962714929
"HER24L","HER24L_3B","HER24L_3B_447",75.6,9199.46,7.3,1,36141,78033,1.32,14.8333333333333,4.5,85.6666666666667,1,2.33333333333333,158.166666666667,32,768.166666666667,NA,119,9939.16666666667,1484.83333333333,68544,6.69379279380402,0.149392135490903,1.50407739677627,-2.94638639945084,-4.45046379622711
"HER24L","HER24L_3B","HER24L_3B_448",75.7,9201.37,7.29,1,36221,77301,1.41,4.10714285714286,0.785714285714286,19.8214285714286,1,NA,21.6428571428571,8.28571428571429,154.821428571429,7.07142857142857,20.9642857142857,2120.53571428571,322.714285714286,68411,6.57093846834883,0.152185263157895,-0.241162056816888,-3.22792566038812,-2.98676360357123
"HER24L","HER24L_3B","HER24L_3B_449",75.8,9203.29,7.29,1,35980,76709,1.47,3.20833333333333,0.5,20.6666666666667,1,3.25,25.3333333333333,8.16666666666667,178.666666666667,2.95833333333333,29.25,2469.58333333333,368.375,68111,6.70399276099989,0.149164838872954,-0.693147180559945,-3.72166927693693,-3.02852209637698
"HER24L","HER24L_3B","HER24L_3B_450",75.9,9205.21,7.27,1,35933,76447,1.49,1.56862745098039,0.156862745098039,8.96078431372549,1,0.117647058823529,9.66666666666667,4.29411764705882,84.8823529411765,NA,13.0392156862745,1160.78431372549,171.980392156863,67971,6.74951544863756,0.148158783783784,-1.85238409104449,-4.04524184921437,-2.19285775816988
"HER24L","HER24L_3B","HER24L_3B_451",76,9207.12,7.26,1,36164,76741,1.42,1.35135135135135,0.783783783783784,14.5405405405405,1,0.324324324324324,13.8918918918919,5.59459459459459,117.351351351351,NA,15.4594594594595,1617.02702702703,238.297297297297,68647,6.78575479187932,0.147367541367207,-0.24362208265775,-2.92056273017531,-2.67694064751756
"HER24L","HER24L_3B","HER24L_3B_452",76.1,9209.04,7.26,1,36261,77010,1.53,4.42307692307692,0.730769230769231,22.9230769230769,1,0.307692307692308,23.2307692307692,9.38461538461539,165.538461538462,NA,22.8846153846154,2291.11538461538,339.038461538462,68384,6.75768576290414,0.1479796538468,-0.313657558855042,-3.44580168789891,-3.13214412904387
"HER24L","HER24L_3B","HER24L_3B_453",76.2,9210.96,7.25,1,36272,76849,1.44,3.68,0.56,20.2,1,0.96,25.6,7.36,163.44,NA,20.68,2388.12,358.88,68675,6.65436914846188,0.150277205500561,-0.579818495252942,-3.5855010996601,-3.00568260440716
"HER24L","HER24L_3B","HER24L_3B_454",76.3,9212.87,7.25,1,35972,76439,1.33,2.8,0.6,16.9,1,NA,33.5333333333333,9.23333333333333,135.333333333333,NA,19.5,1965.23333333333,292.466666666667,67731,6.71951219512195,0.148820326678766,-0.510825623765991,-3.33813924569502,-2.82731362192903
"HER24L","HER24L_3B","HER24L_3B_455",76.4,9214.79,7.24,1,35992,76883,1.62,3.3,0.633333333333333,18,1,NA,28.1333333333333,6.56666666666667,136.733333333333,1.63333333333333,21.4,1980.73333333333,289.766666666667,68115,6.83561486253307,0.146292618895359,-0.456758402495715,-3.34713016039188,-2.89037175789616
"HER24L","HER24L_3B","HER24L_3B_456",76.5,9216.71,7.24,1,36113,76963,1.45,2.3030303030303,0.696969696969697,17.030303030303,1,0.121212121212121,23.4545454545455,6.42424242424242,129.818181818182,0.363636363636364,19.2424242424242,1801.57575757576,274.909090909091,68524,6.55335097001764,0.152593689026441,-0.36101334553733,-3.19600763396454,-2.83499428842721
"HER24L","HER24L_3B","HER24L_3B_457",76.6,9218.62,7.23,1,36126,76531,1.25,2.3030303030303,0.575757575757576,15.2424242424242,1,NA,13.030303030303,6.78787878787879,130.484848484848,NA,17.0909090909091,1809.24242424242,269.636363636364,68603,6.70993481681277,0.149032744326271,-0.55206858230004,-3.2761511909333,-2.72408260863326
"HER24L","HER24L_3B","HER24L_3B_458",76.7,9220.54,7.22,1,36044,75864,1.25,5.17647058823529,NA,31.7058823529412,1,NA,14.1176470588235,12.9411764705882,255.411764705882,NA,25.8235294117647,3500.76470588235,515.352941176471,68274,6.79294601072937,0.147211533614504,NA,NA,-3.45650222685278
"HER24L","HER24L_3B","HER24L_3B_459",76.8,9222.45,7.21,1,36010,76357,1.4,3.73913043478261,1.34782608695652,22.3913043478261,1,NA,16.5652173913043,8.30434782608696,190.391304347826,NA,23.304347826087,2577.91304347826,379.608695652174,68023,6.79097468789371,0.147254267017473,0.298492988555997,-2.81017969617859,-3.10867268473459
"HER24L","HER24L_3B","HER24L_3B_460",76.9,9224.37,7.21,1,36162,77989,1.38,1.88095238095238,0.619047619047619,11.452380952381,1,0.238095238095238,20.4047619047619,6,105.02380952381,NA,15.1904761904762,1421.66666666667,213.190476190476,68664,6.6685280321644,0.149958130966337,-0.479573080261886,-2.91777073208428,-2.43819765182239
"HER24L","HER24L_3B","HER24L_3B_461",77,9226.29,7.21,1,36197,77874,1.48,1.71186440677966,0.440677966101695,8.49152542372881,1,NA,19.1694915254237,3.06779661016949,71.2542372881356,NA,11.5762711864407,1014.15254237288,152.966101694915,68860,6.62991689750693,0.150831453162865,-0.819440905884237,-2.95850956306338,-2.13906865717915
"HER24L","HER24L_3B","HER24L_3B_462",77.1,9228.2,7.21,1,36060,76801,1.38,3.6,0.733333333333333,15.7666666666667,1,0.266666666666667,21.3666666666667,5.43333333333333,137,1.66666666666667,17.2,1983.63333333333,293.6,68317,6.75624432334242,0.148011225192828,-0.31015492830384,-3.06805293513362,-2.75789800682978
"HER24L","HER24L_3B","HER24L_3B_463",77.2,9230.12,7.22,1,36302,78128,1.41,2.05128205128205,0.58974358974359,13.2051282051282,1,NA,6.20512820512821,4.66666666666667,115.358974358974,1.94871794871795,15.3333333333333,1537.05128205128,242.538461538462,69404,6.33735067131832,0.157794645091334,-0.528067430200497,-3.10867268473459,-2.58060525453409
"HER24L","HER24L_3B","HER24L_3B_464",77.3,9232.04,7.22,1,36262,77724,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69000,6.53275109170306,0.15307486631016,NA,-3.00431601724538,NA
"HER24L","HER24L_3B","HER24L_3B_465",77.4,9233.95,7.23,1,36077,75549,1.48,11.7,3,49.7,1,1.4,25.4,21.1,424.9,NA,49.4,5890,887,67770,6.64036076662909,0.150594227504244,1.09861228866811,-2.80739264443447,-3.90600493310258
"HER24L","HER24L_3B","HER24L_3B_466",77.5,9235.87,7.23,1,35963,76572,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68695,6.65745178909821,0.150207621726609,NA,-3.12025582582422,NA
"HER24L","HER24L_3B","HER24L_3B_467",77.6,9237.79,7.23,1,36079,76824,1.49,3.5,1.90909090909091,21.5909090909091,1,0.318181818181818,19.9090909090909,12.6818181818182,196.636363636364,NA,27.1818181818182,2709.72727272727,402.045454545455,68459,6.73985302430752,0.148371187975979,0.646627164925052,-2.42564518575127,-3.07227235067633
"HER24L","HER24L_3B","HER24L_3B_468",77.7,9239.7,7.23,1,36119,76987,1.27,3.35714285714286,0.535714285714286,20.0714285714286,1,NA,8.96428571428571,7.60714285714286,156.571428571429,NA,27.5,2128.96428571429,326.857142857143,68763,6.51343968531468,0.153528711143916,-0.624154309072994,-3.62345164879148,-2.99929733971849
"HER24L","HER24L_3B","HER24L_3B_469",77.8,9241.62,7.23,1,36282,77170,1.4,7.53333333333333,1.93333333333333,45,1,1.73333333333333,13.6,14.2666666666667,289.333333333333,NA,43,3993.8,605.8,68994,6.59260482007263,0.151685111923481,0.659245628884264,-3.14741686088606,-3.80666248977032
"HER24L","HER24L_3B","HER24L_3B_470",77.9,9243.54,7.25,1,36156,77548,1.25,3.03030303030303,1.09090909090909,15.6969696969697,1,NA,18.4242424242424,5.96969696969697,126.787878787879,5.33333333333333,22.9393939393939,1808.06060606061,271.818181818182,68636,6.65172798216276,0.150336875272349,0.0870113769896297,-2.66645630380337,-2.753467680793
"HER24L","HER24L_3B","HER24L_3B_471",78,9245.45,7.24,1,36073,76911,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68354,6.53295128939828,0.153070175438596,NA,-3.8607297110406,NA
"HER24L","HER24L_3B","HER24L_3B_472",78.1,9247.37,7.24,1,35956,76411,1.42,2.24324324324324,0.810810810810811,17.2162162162162,1,NA,4.86486486486486,5.48648648648649,114.702702702703,NA,17.3243243243243,1611.10810810811,237.27027027027,68390,6.7901811140221,0.14727147674087,-0.209720530982069,-3.05557227391001,-2.84585174292794
"HER24L","HER24L_3B","HER24L_3B_473",78.2,9249.28,7.25,1,35823,76782,1.47,7.875,1.25,37.5625,1,0.625,32.6875,14.0625,269.6875,3.875,45.8125,3683.75,562.75,67944,6.54597956463794,0.152765524261961,0.22314355131421,-3.40286266098122,-3.62600621229543
"HER24L","HER24L_3B","HER24L_3B_474",78.3,9251.2,7.24,1,35752,75470,1.27,3.1,0.466666666666667,21.1333333333333,1,0.733333333333333,11.1666666666667,8,134.533333333333,NA,20.2666666666667,1967.53333333333,283.566666666667,67533,6.93852121782062,0.144122928878799,-0.762140052046897,-3.81299162482197,-3.05085157277507
"HER24L","HER24L_3B","HER24L_3B_475",78.4,9253.12,7.23,1,35377,75424,1.28,2.66666666666667,1.33333333333333,18.1851851851852,1,NA,6.88888888888889,9.03703703703704,152,NA,24.8888888888889,2169.37037037037,325.259259259259,67355,6.66966522432248,0.149932562784901,0.287682072451781,-2.61292518933841,-2.90060726179019
"HER24L","HER24L_3B","HER24L_3B_476",78.5,9255.03,7.23,1,35272,74900,1.37,2,1.42105263157895,14.6578947368421,1,0.184210526315789,8.86842105263158,6.05263157894737,106.105263157895,NA,16.6842105263158,1527.44736842105,230.789473684211,66813,6.61835803876853,0.151094877935324,0.351397886837889,-2.33358119336301,-2.6849790802009
"HER24L","HER24L_3B","HER24L_3B_477",78.6,9256.95,7.22,1,35478,75037,1.29,18,3,123.5,1,NA,147.5,58.5,989,7.5,133,14603.25,2197.25,67202,6.64614859483445,0.150463081848219,1.09861228866811,-3.71762886739992,-4.81624115606803
"HER24L","HER24L_3B","HER24L_3B_478",78.7,9258.87,7.21,1,35864,76979,1.22,1.93333333333333,0.866666666666667,10.8222222222222,1,0.177777777777778,8.88888888888889,4.51111111111111,95.0444444444445,NA,11.2888888888889,1329.46666666667,202.377777777778,68933,6.56923245854837,0.152224785210444,-0.143100843640673,-2.52470247695294,-2.38160163331227
"HER24L","HER24L_3B","HER24L_3B_479",78.8,9260.78,7.21,1,35838,76375,1.34,6.53846153846154,1.76923076923077,36.2307692307692,1,1.69230769230769,21.1538461538462,14.8461538461538,367.307692307692,NA,47.9230769230769,4528.92307692308,684.538461538462,67775,6.61602427239016,0.151148175827162,0.570544858467613,-3.01936387808727,-3.58990873655488
"HER24L","HER24L_3B","HER24L_3B_480",78.9,9262.7,7.22,1,36111,76933,1.34,3.21428571428571,0.678571428571429,17.0357142857143,1,0.785714285714286,22.8214285714286,7.28571428571429,159.607142857143,NA,18.8571428571429,2125.39285714286,319.535714285714,68458,6.65150329719459,0.150341953588412,-0.387765531008763,-3.2230775117219,-2.83531198071314
"HER24L","HER24L_3C","HER24L_3C_387",79.1,9266.53,7.36,1,35429,76580,1.4,4.35294117647059,0.294117647058824,27.0588235294118,1,NA,14.9411764705882,14.3529411764706,256.470588235294,1.94117647058824,32.1764705882353,3477.05882352941,520.705882352941,67962,6.67758698599187,0.149754694637117,-1.22377543162212,-4.52178857704904,-3.29801314542692
"HER24L","HER24L_3C","HER24L_3C_388",79.2,9268.45,7.36,1,35640,76464,1.48,1.46,NA,9.86,1,NA,4.24,3.84,80.64,NA,15.32,1196.74,174.88,68581,6.84320677035682,0.146130320704581,NA,NA,-2.28848616861454
"HER24L","HER24L_3C","HER24L_3C_389",79.3,9270.37,7.36,1,35737,77441,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68873,6.72378602669059,0.148725732203616,NA,-2.89759200586965,NA
"HER24L","HER24L_3C","HER24L_3C_390",79.4,9272.28,7.35,1,35824,77114,1.34,12,3.42857142857143,70.1428571428571,1,NA,117.142857142857,29.8571428571429,622.857142857143,NA,65.7142857142857,8514.14285714286,1270.14285714286,68490,6.70329546732651,0.14918035537509,1.23214368129263,-3.01839029744658,-4.25053397873921
"HER24L","HER24L_3C","HER24L_3C_391",79.5,9274.2,7.35,1,35560,76388,1.38,4.57894736842105,1.73684210526316,24.3684210526316,1,NA,12.6842105263158,9.10526315789474,228.578947368421,4.05263157894737,39.1052631578947,3129.57894736842,451.263157894737,68036,6.93515278749708,0.144192929938448,0.55206858230004,-2.64121949261975,-3.19328807491979
"HER24L","HER24L_3C","HER24L_3C_392",79.6,9276.12,7.33,1,35868,76441,1.52,4.875,2.625,30.875,1,0.5,31.3125,12.6875,253.375,9.5625,39.1875,3742.625,550.3125,68687,6.80090857467348,0.147039177048195,0.965080896043587,-2.46486589890455,-3.42994679494814
"HER24L","HER24L_3C","HER24L_3C_393",79.7,9278.03,7.31,1,35291,75292,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67541,6.4887459807074,0.154112983151635,NA,-2.29060890194733,NA
"HER24L","HER24L_3C","HER24L_3C_394",79.8,9279.95,7.29,1,35895,77435,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68706,6.89451913133402,0.145042747862607,NA,-2.61088645264856,NA
"HER24L","HER24L_3C","HER24L_3C_395",79.9,9281.86,7.27,1,36130,78400,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69391,6.58454475899005,0.151870787822449,NA,-3.36920970616876,NA
"HER24L","HER24L_3C","HER24L_3C_396",80,9283.78,7.26,1,36272,77589,1.5,1.9811320754717,0.509433962264151,9.15094339622642,1,NA,6.32075471698113,5.05660377358491,78.811320754717,3.0377358490566,15.188679245283,1137.11320754717,170.132075471698,69284,6.68370855051569,0.149617535301243,-0.674455047547793,-2.88831202493315,-2.21385697738536
"HER24L","HER24L_3C","HER24L_3C_397",80.1,9285.75,7.25,1,36339,77047,1.29,4.375,0.208333333333333,21,1,NA,12.2916666666667,10.9166666666667,177.166666666667,NA,21.4166666666667,2518.08333333333,366.958333333333,69241,6.86204155785171,0.145729225270543,-1.56861591791385,-4.61313835563727,-3.04452243772342
"HER24L","HER24L_3C","HER24L_3C_398",80.2,9287.72,7.25,1,35984,76527,1.26,4.77777777777778,NA,25.7222222222222,1,NA,21.1111111111111,11.5,235.666666666667,NA,25.8888888888889,3330.44444444444,482.111111111111,68626,6.90804332795575,0.144758790952159,NA,NA,-3.24735529619007
