"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER24L","HER24L_3B","HER24L_3B_157",46.6,7870.25,7.49,1,35847,76059,1.55,93,27,575,120,7,307,189,3496,NA,742,59448,9095,68543,6.53633864760858,0.152990849145472,-1.49165487677772,-3.05853317479302,-1.5668782980153
"HER24L","HER24L_3B","HER24L_3B_158",46.7,7875.65,7.48,1,36127,76268,1.47,103,20,711,147,50,340,144,3558,NA,937,59516,8807,68323,6.75780629045078,0.147977014584313,-1.99470031322475,-3.57094015624925,-1.5762398430245
"HER24L","HER24L_3B","HER24L_3B_159",46.8,7881.04,7.47,1,35994,77511,1.33,125,20,717,115,36,574,213,3705,NA,1026,59543,8985,68528,6.62693377851976,0.150899350049544,-1.74919985480926,-3.57934356704563,-1.83014371223637
"HER24L","HER24L_3B","HER24L_3B_160",46.9,7886.43,7.47,1,35810,76307,1.48,119,18,684,83,NA,700,220,3523,NA,705,59082,8932,68014,6.61464397671294,0.151179716326462,-1.52846884990043,-3.63758615972639,-2.10911730982595
"HER24L","HER24L_3B","HER24L_3B_161",47,7891.82,7.46,1,35694,76683,1.47,115,16,645,117,NA,1040,230,3632,NA,1133,59208,8674,67882,6.82591653216509,0.146500472909066,-1.98958521255797,-3.69666159455599,-1.70707638199802
"HER24L","HER24L_3B","HER24L_3B_162",47.1,7897.21,7.45,1,35684,76503,1.2,103,21,610,124,9,891,212,3689,7,983,58630,9018,67648,6.5014415613218,0.15381204161692,-1.77575912788161,-3.36893651944393,-1.59317739156232
"HER24L","HER24L_3B","HER24L_3B_163",47.2,7902.6,7.44,1,35484,75285,1.4,100,15,595,89,NA,1081,165,3610,NA,627,58190,8963,67153,6.49224589981033,0.154029902045025,-1.78058616862993,-3.68051120444342,-1.89992503581349
"HER24L","HER24L_3B","HER24L_3B_164",47.3,7908,7.43,1,35528,75667,1.42,84,31,583,72,32,1194,228,3406,NA,725,58536,8750,67286,6.68982857142857,0.149480661473281,-0.842678914530909,-2.93419998186535,-2.09152106733444
"HER24L","HER24L_3B","HER24L_3B_165",47.4,7913.39,7.4,1,35746,76403,1.27,113,7,607,98,27,1476,185,3679,NA,829,58353,8711,67064,6.69877166800597,0.149281099515021,-2.63905732961526,-4.46261864200418,-1.82356131238893
"HER24L","HER24L_3B","HER24L_3B_166",47.5,7918.78,7.4,1,35279,75065,1.6,109,37,525,110,NA,754,202,3354,63,725,58500,8724,67224,6.70563961485557,0.149128205128205,-1.08956245314819,-2.6524803499474,-1.56291789679921
"HER24L","HER24L_3B","HER24L_3B_167",47.6,7924.17,7.4,1,35110,74440,1.4,96,13,595,114,NA,616,184,3252,65,671,58248,8470,66718,6.87697756788666,0.145412718033237,-2.17124909093296,-3.82361204808409,-1.65236295715113
"HER24L","HER24L_3B","HER24L_3B_168",47.7,7929.56,7.4,1,35026,74170,1.5,104,NA,534,105,NA,877,222,3329,NA,736,57589,8640,66229,6.66539351851852,0.150028651304937,NA,NA,-1.62643548880267
"HER24L","HER24L_3B","HER24L_3B_169",47.8,7934.95,7.4,1,35150,74717,1.34,85,NA,548,95,NA,858,252,3323,NA,1079,57760,8499,66259,6.79609365807742,0.147143351800554,NA,NA,-1.75239839534747
"HER24L","HER24L_3B","HER24L_3B_170",47.9,7940.35,7.39,1,35466,75594,1.17,93,34,578,112,14,1435,164,3361,NA,729,58342,8991,67333,6.48893337782227,0.154108532446608,-1.19213834667893,-2.83321334405622,-1.64107499737728
"HER24L","HER24L_3B","HER24L_3B_171",48,7945.74,7.39,1,35581,77462,1.52,111,51,595,118,12,2829,227,3517,NA,975,58070,8732,66802,6.65025194686212,0.150370242810401,-0.838858991741339,-2.4567357728213,-1.61787678107997
"HER24L","HER24L_3B","HER24L_3B_172",48.1,7951.13,7.39,1,35634,78074,1.32,111,25,656,108,32,2619,210,3654,44,942,58725,8909,67634,6.59164889437647,0.151707109408259,-1.46325540225602,-3.26728496407589,-1.80402956181987
"HER24L","HER24L_3B","HER24L_3B_173",48.2,7956.52,7.4,1,35463,77120,1.41,108,22,567,75,NA,2628,228,3381,NA,550,58481,8545,67026,6.84388531304857,0.146115832492604,-1.22644566017799,-3.24931685036944,-2.02287119019144
"HER24L","HER24L_3B","HER24L_3B_174",48.3,7961.91,7.39,1,35716,78342,1.56,102,33,602,94,6,3639,202,3549,17,633,58459,8952,67411,6.53027256478999,0.153132964984006,-1.04678722080352,-2.90374988384234,-1.85696266303882
"HER24L","HER24L_3B","HER24L_3B_175",48.4,7967.3,7.38,1,35811,79150,1.47,104,27,614,80,NA,4060,187,3452,NA,763,58495,9071,67566,6.44857237349796,0.155073083169502,-1.08618976866955,-3.12415806214281,-2.03796829347326
"HER24L","HER24L_3B","HER24L_3B_176",48.5,7972.7,7.38,1,35761,78056,1.2,115,20,545,85,16,3256,201,3597,NA,726,58590,8787,67377,6.66780471150563,0.149974398361495,-1.44691898293633,-3.30505352110925,-1.85813453817293
"HER24L","HER24L_3B","HER24L_3B_177",48.6,7978.09,7.38,1,35577,76242,1.27,108,19,583,97,NA,1985,222,3499,NA,864,58114,8762,66876,6.6325039945218,0.150772619334412,-1.63027199933694,-3.42374820718405,-1.79347620784711
"HER24L","HER24L_3B","HER24L_3B_178",48.7,7983.48,7.38,1,35677,75781,1.43,116,31,608,88,36,1409,157,3278,NA,769,58738,8655,67393,6.78659734257655,0.147349245803398,-1.04334960999306,-2.97618767748102,-1.93283806748796
"HER24L","HER24L_3B","HER24L_3B_179",48.8,7988.87,7.38,1,35592,76549,1.33,54,NA,610,66,NA,1459,228,3325,NA,864,58769,8872,67641,6.62409828674482,0.150963943575695,NA,NA,-2.22380421514093
"HER24L","HER24L_3B","HER24L_3B_180",48.9,7994.26,7.39,1,35866,76059,1.25,83,22,617,57,NA,760,226,3402,95,941,59068,8813,67881,6.70237149665267,0.149200920972439,-0.952008814476234,-3.33382657054707,-2.38181775607084
"HER24L","HER24L_3B","HER24L_3B_181",49,7999.65,7.38,1,36308,77029,1.49,112,16,687,118,31,776,201,3604,NA,815,59872,8701,68573,6.88104815538444,0.145326696953501,-1.99809590222588,-3.75974556998257,-1.76164966775668
"HER24L","HER24L_3B","HER24L_3B_182",49.1,8005.05,7.39,1,36351,75843,1.45,103,31,626,85,NA,277,219,3628,NA,677,59204,8977,68181,6.59507630611563,0.151628268360246,-1.00866405200517,-3.00536316661495,-1.99669911460978
"HER24L","HER24L_3B","HER24L_3B_183",49.2,8010.44,7.39,1,35836,75615,1.31,104,9,652,89,13,168,211,3618,NA,773,59175,8640,67815,6.84895833333333,0.146007604562738,-2.29141179239592,-4.28281998459043,-1.99140819219451
"HER24L","HER24L_3B","HER24L_3B_184",49.3,8015.83,7.38,1,35709,74605,1.29,54,18,597,92,NA,195,205,3484,NA,709,58824,8478,67302,6.93842887473461,0.144124847001224,-1.63141681915288,-3.50154535549644,-1.87012853634356
"HER24L","HER24L_3B","HER24L_3B_185",49.4,8021.22,7.38,1,35665,75579,1.46,115,16,584,87,NA,198,267,3599,NA,905,59023,8844,67867,6.67379014020805,0.149839892923098,-1.6933193964148,-3.59731226058845,-1.90399286417364
"HER24L","HER24L_3B","HER24L_3B_186",49.5,8026.61,7.38,1,36026,76390,1.28,98,23,646,114,13,202,201,3525,213,868,59460,8740,68200,6.80320366132723,0.146989572822065,-1.60070423246535,-3.33530528785345,-1.73460105538811
"HER24L","HER24L_3B","HER24L_3B_187",49.6,8032,7.37,1,35848,75567,1.21,87,13,614,106,15,341,154,3218,202,876,58659,8829,67488,6.64390078151546,0.150513987623383,-2.09848973665053,-3.85504557068561,-1.75655583403508
"HER24L","HER24L_3B","HER24L_3B_188",49.7,8037.4,7.37,1,34876,73740,1.32,100,11,442,74,29,313,186,3162,NA,665,58082,8713,66795,6.66613106851831,0.150012051926587,-1.9061698204058,-3.69341460927933,-1.78724478887353
"HER24L","HER24L_3B","HER24L_3B_189",49.8,8042.79,7.37,1,35443,74908,1.37,113,28,565,90,NA,225,211,3199,NA,741,58907,8987,67894,6.55469010793368,0.152562513792928,-1.16760516015506,-3.00462122097124,-1.83701606081618
"HER24L","HER24L_3B","HER24L_3B_190",49.9,8048.18,7.37,1,35390,74355,1.46,75,24,551,86,16,174,207,3197,27,873,58438,8821,67259,6.62487246343952,0.150946302063726,-1.27629346590556,-3.13368097880497,-1.85738751289941
"HER24L","HER24L_3B","HER24L_3B_191",50,8053.57,7.38,1,35574,74835,1.66,111,23,531,82,7,212,189,3443,NA,911,58820,8793,67613,6.68941203229842,0.149489969398164,-1.2712250313351,-3.13926780531279,-1.86804277397769
"HER24L","HER24L_3B","HER24L_3B_192",50.1,8059.29,7.38,1,35600,74564,1.35,121,NA,538,61,NA,203,244,3076,NA,720,58842,8657,67499,6.79704285549266,0.14712280343972,NA,NA,-2.17698469598847
"HER24L","HER24L_3B","HER24L_3B_193",50.2,8065.01,7.38,1,35496,74392,1.23,99,23,556,51,9,154,232,3185,5,885,58164,8875,67039,6.55369014084507,0.152585791898769,-0.796331416795176,-3.18527407832143,-2.38894266152626
"HER24L","HER24L_3B","HER24L_3B_194",50.3,8070.73,7.38,1,35537,74872,1.33,105,32,534,83,NA,142,223,3096,NA,650,58954,8753,67707,6.73529075745459,0.148471689792041,-0.953104704996871,-2.81465993616047,-1.8615552311636
"HER24L","HER24L_3B","HER24L_3B_195",50.4,8076.44,7.38,1,35778,74840,1.52,91,15,498,97,NA,197,171,3219,68,634,58502,8809,67311,6.64116244749688,0.150576048682096,-1.86666077740117,-3.50254987592244,-1.63588909852127
"HER24L","HER24L_3B","HER24L_3B_196",50.5,8082.16,7.38,1,35675,74813,1.28,85,20,525,53,14,164,212,3326,NA,728,58721,8968,67689,6.5478367528992,0.152722194785511,-0.974559639998131,-3.26766598903763,-2.2931063490395
"HER24L","HER24L_3B","HER24L_3B_197",50.6,8087.88,7.38,1,35821,74878,1.29,73,18,480,71,NA,138,146,3203,NA,755,58842,8989,67831,6.54600066748248,0.152765031780021,-1.37230811914515,-3.28341434600577,-1.91110622686062
"HER24L","HER24L_3B","HER24L_3B_198",50.7,8093.6,7.37,1,35706,76161,1.39,79,22,523,70,7,181,238,3257,NA,858,59339,9193,68532,6.45480256717067,0.154923406191544,-1.15745278869104,-3.16853901070661,-2.01108622201556
"HER24L","HER24L_3B","HER24L_3B_199",50.8,8099.32,7.38,1,35587,75794,1.55,102,23,574,86,24,146,165,3229,184,826,59307,8925,68232,6.64504201680672,0.150488137993829,-1.31885308032436,-3.21713518039042,-1.89828210006606
"HER24L","HER24L_3B","HER24L_3B_200",50.9,8105.04,7.37,1,35782,75419,1.47,142,22,524,74,33,205,208,3283,NA,645,59191,9031,68222,6.55420219244823,0.15257387102769,-1.21302263984585,-3.17044923096273,-1.95742659111687
"HER24L","HER24L_3B","HER24L_3B_201",51,8110.75,7.37,1,35662,75069,1.43,115,23,500,95,9,174,153,3101,NA,802,59024,8852,67876,6.66787166741979,0.14997289238276,-1.41838267567139,-3.07911388249304,-1.66073120682165
"HER24L","HER24L_3B","HER24L_3B_202",51.1,8116.47,7.38,1,35616,75587,1.32,90,38,535,70,17,200,199,2939,NA,655,59585,9021,68606,6.60514355392972,0.1513971637157,-0.610909082322973,-2.64468058716962,-2.03377150484665
"HER24L","HER24L_3B","HER24L_3B_203",51.2,8122.19,7.38,1,35752,75847,1.17,86,14,517,68,7,229,194,3268,141,819,59518,9023,68541,6.59625401751081,0.151601196276757,-1.58045037556085,-3.60898554489317,-2.02853516933232
"HER24L","HER24L_3B","HER24L_3B_204",51.3,8127.91,7.38,1,35951,75707,1.5,80,25,487,50,9,157,199,3352,NA,901,59410,8922,68332,6.65882089217664,0.150176737922909,-0.693147180559945,-2.96938829821439,-2.27624111765444
"HER24L","HER24L_3B","HER24L_3B_205",51.4,8133.63,7.38,1,36118,75475,1.33,87,38,540,76,NA,271,191,3172,NA,564,59606,8884,68490,6.70936515083296,0.149045398114284,-0.693147180559945,-2.65398297983193,-1.96083579927199
"HER24L","HER24L_3B","HER24L_3B_206",51.5,8139.35,7.39,1,36010,76309,1.43,116,33,540,73,NA,811,226,3393,7,871,59269,9000,68269,6.58544444444444,0.151850039649733,-0.793951879681911,-2.79506157809184,-2.00110969840993
"HER24L","HER24L_3B","HER24L_3B_207",51.6,8145.06,7.38,1,35975,75989,1.39,99,15,554,59,NA,633,231,3151,NA,705,59578,8951,68529,6.65601608758798,0.150240021484441,-1.36948724280351,-3.60911448564507,-2.23962724284156
"HER24L","HER24L_3B","HER24L_3B_208",51.7,8150.78,7.38,1,35972,75560,1.23,126,13,578,87,24,606,274,3380,NA,898,58812,8840,67652,6.65294117647059,0.150309460654288,-1.90095876119305,-3.79462451121084,-1.89366575001779
"HER24L","HER24L_3B","HER24L_3B_209",51.8,8156.5,7.38,1,35792,75520,1.45,92,35,574,82,19,381,164,3091,NA,911,59007,9110,68117,6.47716794731065,0.154388462385819,-0.85137118577484,-2.79728133483015,-1.94591014905531
"HER24L","HER24L_3B","HER24L_3B_210",51.9,8162.22,7.38,1,35821,76439,1.46,106,4,440,71,7,362,200,3334,NA,835,60036,8936,68972,6.71844225604297,0.148844026917183,-2.87638551592142,-4.70048036579242,-1.82409484987099
"HER24L","HER24L_3B","HER24L_3B_211",52,8167.94,7.38,1,36039,75188,1.52,98,23,533,70,6,375,238,3231,NA,715,59156,8759,67915,6.75373901130266,0.148066130231929,-1.11300102612021,-3.14302720823669,-2.03002618211649
"HER24L","HER24L_3B","HER24L_3B_212",52.1,8173.66,7.38,1,36342,75863,1.32,112,33,541,82,22,412,211,3402,201,780,59303,8861,68164,6.69258548696535,0.149419085037856,-0.910211685797773,-2.79691171738,-1.88670003158223
"HER24L","HER24L_3B","HER24L_3B_213",52.2,8179.37,7.37,1,36187,76144,1.36,98,10,554,68,NA,590,220,3232,100,878,59966,8797,68763,6.81664203705809,0.146699796551379,-1.91692261218206,-4.01457959375324,-2.09765698157118
"HER24L","HER24L_3B","HER24L_3B_214",52.3,8185.09,7.36,1,36226,76693,1.46,86,31,515,85,30,408,184,3288,16,654,60012,9017,69029,6.65542863480093,0.150253282676798,-1.00866405200517,-2.81017969617859,-1.80151564417342
"HER24L","HER24L_3B","HER24L_3B_215",52.4,8190.81,7.36,1,35994,76670,1.32,107,32,504,83,24,665,165,3331,69,718,59746,9157,68903,6.52462596920389,0.153265490576775,-0.953104704996871,-2.75684036527164,-1.80373566027477
"HER24L","HER24L_3B","HER24L_3B_216",52.5,8196.53,7.36,1,36526,76702,1.43,89,45,575,69,NA,1117,216,3304,NA,698,59832,8989,68821,6.65613527644899,0.15023733119401,-0.42744401482694,-2.54770755102703,-2.12026353620009
"HER24L","HER24L_3B","HER24L_3B_217",52.6,8202.25,7.36,1,36346,76302,1.42,106,27,581,30,34,828,202,3387,99,740,59235,8840,68075,6.70079185520362,0.149236093525787,-0.105360515657826,-3.06891389084758,-2.96355337518976
"HER24L","HER24L_3B","HER24L_3B_218",52.7,8207.96,7.35,1,36288,77267,1.39,112,26,547,75,NA,298,221,3390,39,794,60255,9264,69519,6.50420984455959,0.153746577047548,-1.05939157551483,-3.0463522644005,-1.98696068888567
"HER24L","HER24L_3B","HER24L_3B_219",52.8,8213.68,7.35,1,36500,75666,1.58,97,12,545,98,NA,306,231,3449,NA,542,59539,8822,68361,6.74892314667876,0.14817178656007,-2.10006082888257,-3.81587914487524,-1.71581831599267
"HER24L","HER24L_3B","HER24L_3B_220",52.9,8219.4,7.35,1,36221,75933,1.43,104,26,565,86,17,172,183,3397,26,726,59817,8959,68776,6.6767496372363,0.149773475767758,-1.19625075823203,-3.07872919312496,-1.88247843489293
"HER24L","HER24L_3B","HER24L_3B_221",53,8225.12,7.36,1,35992,75403,1.3,105,25,494,42,NA,185,218,3349,35,680,59214,8949,68163,6.61682869594368,0.151129800385044,-0.518793793415168,-2.98365969231972,-2.46486589890455
"HER24L","HER24L_3B","HER24L_3B_222",53.1,8230.84,7.37,1,36284,76309,1.31,62,20,465,33,NA,174,231,3240,NA,730,59976,9043,69019,6.63231228574588,0.15077697745765,-0.500775287912489,-3.14630513203337,-2.64552984412088
"HER24L","HER24L_3B","HER24L_3B_223",53.2,8236.56,7.37,1,36476,76706,1.33,99,29,533,43,15,180,145,3339,NA,840,60486,9049,69535,6.68427450547022,0.149604867242006,-0.393904285707088,-2.91122559417937,-2.51732130847228
"HER24L","HER24L_3B","HER24L_3B_224",53.3,8242.27,7.38,1,36460,76349,1.65,115,11,568,45,5,315,232,3244,44,778,60052,9140,69192,6.57024070021882,0.152201425431293,-1.40876721697195,-3.94422614592278,-2.53545892895083
"HER24L","HER24L_3B","HER24L_3B_225",53.4,8247.99,7.39,1,36862,77943,1.28,120,29,533,79,24,429,141,3305,57,820,60956,9235,70191,6.60054141851651,0.151502723275805,-1.00215202248055,-2.91122559417937,-1.90907357169882
"HER24L","HER24L_3B","HER24L_3B_226",53.5,8253.71,7.39,1,36810,77943,1.61,119,20,601,81,NA,1276,203,3575,74,704,59865,9141,69006,6.54906465375779,0.15269356051115,-1.39871688111845,-3.40286266098122,-2.00414577986277
"HER24L","HER24L_3B","HER24L_3B_227",53.6,8259.43,7.4,1,36664,77752,1.23,91,23,638,85,25,2722,142,3491,NA,772,59094,8643,67737,6.83720930232558,0.146258503401361,-1.30715704056117,-3.32284406741564,-2.01568702685447
"HER24L","HER24L_3B","HER24L_3B_228",53.7,8265.15,7.4,1,36445,77908,1.48,113,40,520,30,NA,2032,174,3262,NA,856,59816,8926,68742,6.70132198073045,0.149224287815969,0.287682072451781,-2.56494935746154,-2.85263142991332
"HER24L","HER24L_3B","HER24L_3B_229",53.8,8270.87,7.39,1,36584,78980,1.34,91,28,562,62,NA,3493,234,3191,31,573,59731,9112,68843,6.55520193151888,0.152550601865028,-0.794929874869888,-2.99929733971849,-2.2043674648486
"HER24L","HER24L_3B","HER24L_3B_230",53.9,8276.58,7.38,1,36627,79173,1.69,98,8,534,86,22,4386,204,3016,10,673,59022,8989,68011,6.56602514184003,0.152299142692555,-2.37490575457367,-4.20095429728036,-1.82604854270669
"HER24L","HER24L_3B","HER24L_3B_231",54,8282.3,7.37,1,36349,80511,1.37,126,16,471,78,18,4920,223,3383,153,553,59008,8984,67992,6.56812110418522,0.152250542299349,-1.58412010444981,-3.38226937177664,-1.79814926732683
"HER24L","HER24L_3B","HER24L_3B_232",54.1,8288.02,7.37,1,36142,79593,1.41,125,25,467,81,NA,5723,177,3169,73,662,57910,8744,66654,6.62282708142726,0.150992920048351,-1.17557332980424,-2.9274534328007,-1.75188010299646
"HER24L","HER24L_3B","HER24L_3B_233",54.2,8293.74,7.36,1,36338,83413,1.46,143,31,438,69,18,9533,200,3175,NA,678,58409,8638,67047,6.76186617272517,0.147888167919327,-0.800119300112113,-2.6482317058913,-1.84811240577919
"HER24L","HER24L_3B","HER24L_3B_234",54.3,8299.46,7.36,1,36232,85900,1.61,127,27,510,82,39,11865,235,3243,NA,612,57674,8894,66568,6.48459635709467,0.154211603148733,-1.11088238125992,-2.93857385971404,-1.82769147845412
"HER24L","HER24L_3B","HER24L_3B_235",54.4,8305.18,7.36,1,36265,84157,1.39,144,8,478,62,24,12311,161,3353,12,432,56968,8576,65544,6.64272388059702,0.150540654402472,-2.04769284336526,-4.09016919081162,-2.04247634744636
"HER24L","HER24L_3B","HER24L_3B_236",54.5,8310.89,7.35,1,35613,78783,1.52,123,32,516,20,50,5703,164,2965,NA,493,57623,9025,66648,6.38481994459834,0.156621487947521,0.470003629245736,-2.78037086268184,-3.25037449192757
"HER24L","HER24L_3B","HER24L_3B_237",54.6,8316.61,7.36,1,35303,77381,1.54,100,17,419,36,11,4606,233,2955,NA,705,57338,8824,66162,6.4979601087942,0.153894450451707,-0.750305594399894,-3.20465757586592,-2.45435198146603
"HER24L","HER24L_3B","HER24L_3B_238",54.7,8322.33,7.38,1,35180,76663,1.31,76,15,466,18,NA,3819,151,3000,NA,539,57640,8906,66546,6.47204132045812,0.154510756419153,-0.182321556793955,-3.43613543302344,-3.25381387622948
"HER24L","HER24L_3B","HER24L_3B_239",54.8,8328.05,7.39,1,35483,77992,1.38,85,30,459,69,14,3447,188,3187,NA,662,58373,9045,67418,6.45362078496407,0.154951775649701,-0.832909122935104,-2.72785282839839,-1.89494370546329
"HER24L","HER24L_3B","HER24L_3B_240",54.9,8333.77,7.4,1,36157,78994,1.28,109,10,453,14,11,4059,226,3107,NA,660,59045,9051,68096,6.52358855375097,0.153289863663308,-0.336472236621213,-3.81330703248899,-3.47683479586778
"HER24L","HER24L_3B","HER24L_3B_241",55,8339.49,7.43,1,36465,81851,1.39,170,27,766,63,6,6692,200,2813,NA,863,59081,9165,68246,6.44637206764866,0.155126013439177,-0.847297860387204,-3.34534530373626,-2.49804744334906
"HER24L","HER24L_3B","HER24L_3B_242",55.1,8345.01,7.45,1,36693,80010,1.35,170,19,668,63,32,4579,161,3045,NA,761,59631,8695,68326,6.8580793559517,0.145813419194714,-1.19869574722509,-3.55984919437021,-2.36115344714511
"HER24L","HER24L_3B","HER24L_3B_243",55.2,8350.54,7.46,1,36583,80834,1.37,128,43,546,37,NA,6560,143,3386,NA,781,58141,8860,67001,6.56218961625282,0.152388159818373,0.150282203049338,-2.54141886005134,-2.69170106310068
"HER24L","HER24L_3B","HER24L_3B_244",55.3,8356.07,7.45,1,36459,82192,1.38,124,25,494,73,27,7915,220,3061,47,682,58712,8700,67412,6.74850574712644,0.148180951083254,-1.07158361628019,-2.98365969231972,-1.91207607603953
"HER24L","HER24L_3B","HER24L_3B_245",55.4,8361.59,7.44,1,36339,79207,1.4,122,38,569,60,9,5710,201,2938,NA,736,57812,8996,66808,6.42641173855047,0.155607832283955,-0.456758402495715,-2.70629427439995,-2.24953587190423
"HER24L","HER24L_3B","HER24L_3B_246",55.5,8367.12,7.44,1,36003,77551,1.65,105,41,524,23,NA,3571,192,2826,50,557,58474,9073,67547,6.4448363275653,0.155162978417758,0.578077850775158,-2.54791961761673,-3.12599746839189
"HER24L","HER24L_3B","HER24L_3B_247",55.6,8372.64,7.44,1,36242,78007,1.62,124,26,466,21,NA,3876,224,3375,NA,611,58370,8943,67313,6.52689254165269,0.153212266575296,0.213574100298059,-2.88608909610416,-3.09966319640222
"HER24L","HER24L_3B","HER24L_3B_248",55.7,8378.17,7.43,1,36396,80145,1.71,119,7,489,63,NA,5878,224,3140,NA,635,58658,8875,67533,6.60935211267606,0.151300760339596,-2.19722457733622,-4.24645234041956,-2.04922776308334
"HER24L","HER24L_3B","HER24L_3B_249",55.8,8383.7,7.43,1,36218,80049,1.36,124,6,521,48,39,5987,188,3188,35,576,58175,8819,66994,6.59655289715387,0.151594327460249,-2.07944154167984,-4.46399057252531,-2.38454903084548
"HER24L","HER24L_3B","HER24L_3B_250",55.9,8389.22,7.43,1,36220,78842,1.39,130,26,497,55,28,6202,215,2935,NA,657,57751,8763,66514,6.59032294876184,0.151737632248792,-0.749236647210989,-2.95049348807515,-2.20125684086416
"HER24L","HER24L_3B","HER24L_3B_251",56,8394.75,7.43,1,36542,88042,1.45,141,21,484,71,34,14636,220,3247,NA,686,57663,8724,66387,6.60969738651994,0.15129285677124,-1.21815743931789,-3.13756246899321,-1.91940502967532
"HER24L","HER24L_3B","HER24L_3B_252",56.1,8400.28,7.43,1,36573,87897,1.46,117,16,472,53,5,15402,239,3009,NA,639,56966,8873,65839,6.42015101994816,0.155759575887371,-1.19770319131234,-3.38439026334577,-2.18668707203343
"HER24L","HER24L_3B","HER24L_3B_253",56.2,8405.8,7.42,1,36310,86547,1.37,128,8,454,94,47,13172,212,2981,NA,630,57871,8829,66700,6.55464945067392,0.152563460109554,-2.46385324059017,-4.03865565636151,-1.57480241577134
"HER24L","HER24L_3B","HER24L_3B_254",56.3,8411.33,7.42,1,36183,82068,1.37,104,19,432,53,NA,8602,173,2974,NA,516,58006,8963,66969,6.47171705902042,0.154518498086405,-1.02585293438568,-3.12398660907767,-2.09813367469199
"HER24L","HER24L_3B","HER24L_3B_255",56.4,8416.86,7.41,1,36073,82877,1.44,73,14,534,49,NA,9710,229,2894,NA,453,57844,8856,66700,6.5316169828365,0.153101445266579,-1.25276296849537,-3.64133850934494,-2.38857554084957
"HER24L","HER24L_3B","HER24L_3B_256",56.5,8422.38,7.4,1,36432,83972,1.45,90,7,423,62,NA,10904,193,3079,NA,793,57768,8683,66451,6.65300011516757,0.150308129067996,-2.18122423598978,-4.10146202999096,-1.92023779400119
"HER24L","HER24L_3B","HER24L_3B_257",56.6,8427.91,7.39,1,36290,82998,1.44,111,32,480,29,27,10557,227,2793,24,464,57355,9007,66362,6.36782502498057,0.157039490890071,0.0984400728132525,-2.70805020110221,-2.80649027391546
"HER24L","HER24L_3B","HER24L_3B_258",56.7,8433.44,7.38,1,36403,83725,1.38,113,24,451,33,41,10838,253,2886,80,526,57549,8816,66365,6.52779038112523,0.153191193591548,-0.318453731118535,-2.93341350915473,-2.6149597780362
"HER24L","HER24L_3B","HER24L_3B_259",56.8,8438.96,7.36,1,36287,83745,1.4,123,14,504,29,30,10688,216,3109,NA,480,57760,8674,66434,6.65898086234724,0.150173130193906,-0.728238500371215,-3.58351893845611,-2.85528043808489
"HER24L","HER24L_3B","HER24L_3B_260",56.9,8444.49,7.35,1,36016,80632,1.43,93,31,505,34,11,7152,178,3276,NA,774,57662,8700,66362,6.62781609195402,0.150879261905588,-0.0923733201310152,-2.79057122479021,-2.6981979046592
"HER24L","HER24L_3B","HER24L_3B_261",57,8450.02,7.34,1,36068,82082,1.4,113,23,479,42,12,8707,165,3031,NA,565,57738,8949,66687,6.45189406637613,0.154993245349683,-0.602175402354219,-3.03620638148177,-2.43403097912755
"HER24L","HER24L_3B","HER24L_3B_262",57.1,8455.54,7.34,1,35754,79176,1.34,100,37,455,23,8,6662,156,3014,NA,524,57342,8825,66167,6.49767705382436,0.153901154476649,0.475423696715075,-2.50937950630673,-2.9848032030218
"HER24L","HER24L_3B","HER24L_3B_263",57.2,8461.07,7.34,1,35758,79009,1.32,131,22,509,35,9,5863,244,3082,127,573,57455,8713,66168,6.59416963158499,0.151649116700026,-0.464305608131098,-3.14140556319221,-2.67709995506111
"HER24L","HER24L_3B","HER24L_3B_264",57.3,8466.6,7.34,1,35777,79298,1.22,90,NA,475,38,NA,6091,191,2987,165,455,57817,8785,66602,6.58133181559476,0.151944929691959,NA,NA,-2.52572864430826
"HER24L","HER24L_3B","HER24L_3B_265",57.4,8472.12,7.34,1,35770,77883,1.27,89,13,458,72,9,5992,241,3027,NA,381,57187,8522,65709,6.71051396385825,0.149019882141046,-1.71171676155452,-3.56191982665265,-1.85020306509813
"HER24L","HER24L_3B","HER24L_3B_266",57.5,8477.65,7.34,1,35784,76810,1.37,75,47,453,77,NA,4087,208,3070,NA,472,57444,8853,66297,6.48864791596069,0.154115312304157,-0.493657820143625,-2.26574452377298,-1.77208670362935
"HER24L","HER24L_3B","HER24L_3B_267",57.6,8483.18,7.34,1,35711,78122,1.28,104,22,460,4,4,3539,249,2966,52,703,58468,9110,67578,6.41800219538968,0.155811726072381,1.70474809223843,-3.04018403612482,-4.74493212836325
"HER24L","HER24L_3B","HER24L_3B_268",57.7,8488.7,7.35,1,36115,78262,1.28,116,16,473,57,NA,3329,213,3181,161,601,59070,8773,67843,6.73315855465633,0.148518706619265,-1.27046254559477,-3.38650666625215,-2.11604412065738
