"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","As","Se","Br","Rb","Sr","Y","Zr","Sn","I","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","qc"
"HER34L","HER34L_1A","HER34L_1A_387",49.6,2995.77,7.37,1,32831.5625,85005,1.37,0.00588200694076819,0.0341156402564555,0.0458796541379919,0.02588083053938,0.0823480971707547,0.0329392388683019,0.0917593082759838,0.1294041526969,0.83759778836539,0.548203046879595,0.0305864360919946,0,0.29410034703841,20.4564437386036,0.0905829068878301,0.156461384624434,0.0599964707958355,0.0717604846773719,0,0.268219516499029,6.81959884712664,0.165872595729663,1.37756602552791,0,1.44815010881713,0,0,0,0.0188224222104582,0.0376448444209164,0.0823480971707547,0,0,0,0,0.097641315216752,0.152932180459973,0.0223516263749191,56.2672783953885,10.2476324922063,TRUE
"HER34L","HER34L_1A","HER34L_1A_388",49.7,3003.14,7.36,1,32789.85938,82122,1.34,0.012177004943864,0.0633204257080928,0.0657558266968656,0.0158301064270232,0.0998514405396849,0.0706266286744112,0.0706266286744112,0.170478069214096,0.91692847227296,0.311731326562919,0.0584496237305472,0.00852390346070481,0.164389566742164,17.1927132802416,0,0.224056890967098,0.00852390346070481,0,0,0.168042668225323,7.16129660748642,0.203355982562529,2.00920581573756,0,1.31024573195977,0,0,0,0,0.0389664158203648,0,0,0,0,0,0.116899247461094,0.300772022113441,0.132729353888118,58.7126470373347,10.3918560190935,TRUE
"HER34L","HER34L_1A","HER34L_1A_389",49.8,3010.51,7.37,1,32674.72266,80204,1.31,0.073562415839609,0.038651438830981,0.016208667896863,0.03740461822353,0.078549698269413,0.066081492194903,0.094758366166276,0.142137549249414,0.988728741708643,0.446361777467458,0.047379183083138,0.008727744252157,0.172061243828238,15.1800408957159,0.069821954017256,0.273053713031769,0.056106927335295,0.054860106727844,0,0.057353747942746,7.6006184230213,0.345369308263927,1.84903496084983,0,1.44506508403571,0,0,0,0,0,0.017455488504314,0,0,0,0,0.091017904343923,0.107226572240786,0.028676873971373,59.6703406313899,10.9433444715974,TRUE
"HER34L","HER34L_1A","HER34L_1A_390",49.9,3017.88,7.36,1,32378.68945,79874,1.4,0.0212835215464356,0.0801261987630518,0.0262914089691264,0,0.0688584520619976,0.0701104239176703,0.103913664020833,0.107669579587851,0.84883691814608,0.324260710619225,0.0413150712371986,0.0388111275258532,0.216591131031374,15.8224203119914,0.0726143676290157,0.160252397526104,0.0964018328867967,0.132709016701305,0,0.0826301424743972,7.54688634599494,0.269173948969627,1.99939905350928,0,1.33460199814708,0,0,0.00751183113403611,0.00500788742269074,0.0488269023712347,0,0,0,0,0,0.0688584520619976,0.143976763402359,0.0876380298970879,59.7215614592984,10.4514610511556,TRUE
"HER34L","HER34L_1A","HER34L_1A_391",50,3025.25,7.37,1,32414.27539,82194,1.34,0,0.0218994087159647,0,0.0231160425335183,0.0827310995936443,0.0644815923303404,0.0669148599654476,0.135046353748449,0.972090420225321,0.408788962698007,0.0243326763510719,0.0218994087159647,0.232377059152736,20.3518505000365,0.0425821836143757,0.205611115166557,0.110713677397377,0.0218994087159647,0,0.0364990145266078,6.83261551938098,0.0778645643234299,1.89186558629584,0,1.21055064846582,0,0,0,0,0.0681314937830012,0,0,0,0,0,0.136262987566002,0.118013480302698,0.0754312966883228,56.7340681801591,10.0323624595469,TRUE
"HER34L","HER34L_1A","HER34L_1A_392",50.1,3041.36,7.37,1,32153.11133,84152,1.3,0.0130715847514022,0.0415914060271889,0.0142599106378933,0,0.0784295085084133,0.0415914060271889,0.103384352124727,0.0606046202110467,0.899562696073771,0.581091358494153,0.0522863390056089,0.0154482365243844,0.19250879361156,21.7523053522198,0.142599106378933,0.204392052476471,0.0998193744652534,0,0,0,6.8043540260481,0.168742275881738,1.75872231200684,0,1.6173115315144,0.01069493297842,0,0,0,0.01069493297842,0.00712995531894667,0,0,0,0,0.343426181195931,0.1604239946763,0.217463637227873,54.7129004658237,9.89518965681148,TRUE
"HER34L","HER34L_1A","HER34L_1A_393",50.2,3057.47,7.37,1,32376.96875,84781,1.36,0,0.0306672485580496,0.0224106816385747,0.0294877389981246,0.116771446432573,0.068411554475649,0.0837451787546738,0.121489484672273,0.936530590580437,0.34323728193817,0.0518984206366993,0.0176926433988747,0.244158478904472,23.4628041660278,0.0401033250374494,0.161592809709723,0.112053408192873,0.108514879513098,0,0.0955402743539236,6.47314846486831,0.257133084063646,1.89075382455975,0,1.37059010863283,0,0,0.00825656691947488,0,0.00589754779962492,0.0495394015168493,0,0.0271287198782746,0,0,0.136823108951298,0,0.185183000908222,53.4258855168021,10.1225510432762,TRUE
"HER34L","HER34L_1A","HER34L_1A_394",50.3,3073.59,7.37,1,33523.25391,95091,1.59,0.00420649693451536,0.032600351242494,0,0,0.0746653205876476,0.026290605840721,0.0778201932885341,0.121988411100945,1.05057260939521,0.358603863667434,0.0178776119716903,0.00736136963540188,0.322848639724054,31.044999000957,0,0.192447234754078,0.113575417231915,0.0978010537274821,0,0,5.91538631416222,0.26290605840721,1.63317243482559,0,1.12208305728197,0,0,0,0.019980860438948,0.0462714662796689,0.0841299386903072,0,0,0,0,0.155640386577068,0.207169974024881,0,48.2611393296947,8.74846199955832,TRUE
"HER34L","HER34L_1A","HER34L_1A_395",50.4,3089.7,7.37,1,33140.64453,89950,1.51,0,0.0211228460255698,0,0.00889382990550306,0.0733740967204002,0.0389105058365759,0.0989438576987215,0.0878265703168427,0.848249027237354,0.273485269594219,0.018899388549194,0.0355753196220122,0.233463035019455,26.7081712062257,0,0.203446359088382,0.130072262367982,0.0967204002223458,0,0.233463035019455,5.97554196775987,0.141189549749861,1.99666481378544,0,1.11284046692607,0.0133407448582546,0,0,0.0233463035019455,0.0244580322401334,0.00778210116731518,0,0,0,0,0.137854363535297,0.148971650917176,0,51.8999444135631,9.40744858254586,TRUE
"HER34L","HER34L_1A","HER34L_1A_396",50.5,3105.81,7.36,1,33982.64453,92183,1.5,0.0162719807339748,0.0596639293579076,0.0455615460551295,0.0314591627523513,0.0737663126606858,0.0227807730275647,0.087868695963464,0.12258225486261,0.816853432845535,0.356898777431848,0.0650879229358992,0.0249503704587614,0.15512621633056,25.9961164205982,0.113903865137824,0.169228599633338,0.0813599036698741,0.0455615460551295,0,0.1290910471562,6.76155039432433,0.26469088660599,1.4221711161494,0.00650879229358993,1.06310274128635,0,0,0,0,0,0,0,0,0,0,0.164889404770945,0.278793269908768,0.136684638165388,52.1961749997288,9.29130099909962,TRUE
"HER34L","HER34L_1A","HER34L_1A_397",50.6,3121.93,7.36,1,33469.875,88071,1.42,0,0,0,0.0124899229031123,0.0783458800286133,0.0454179014658628,0.0806167751019064,0.122628333957829,0.89359721134085,0.485971545684732,0.0181671605863451,0.0522305866857422,0.151014522373994,23.5298793019269,0.173723473106925,0.196432423839856,0.0533660342223888,0.0556369292956819,0,0.0363343211726902,6.84220685583223,0.104461173371484,1.60892915942819,0,1.10592590069376,0,0.0124899229031123,0,0,0.0295216359528108,0,0,0,0.0136253704397588,0,0.225954059792667,0.242985772842366,0.0613141669789147,53.7975042863144,9.96922937175688,TRUE
"HER34L","HER34L_1A","HER34L_1A_398",50.7,3138.04,7.35,1,33079.44531,86092,1.49,0,0.0371695395623287,0.0185847697811643,0,0.0940853970171445,0.0592389536774613,0.121962551688891,0.146355062026669,0.916461459833666,0.453003763415881,0.0720159829020118,0.00580774055661385,0.212563304372067,23.3262091715839,0.0685313385680435,0.223017237373972,0.103377781907727,0.0453003763415881,0,0.108023974353018,6.82061050968731,0.180039957255029,1.80156112066162,0,1.21033313199833,0,0.0209078660038099,0,0,0.0232309622264554,0,0,0,0,0,0.0894392045718534,0.227663429819263,0.126608744134182,53.6913998977838,9.79649677089625,TRUE
"HER34L","HER34L_1A","HER34L_1A_399",50.8,3154.15,7.34,1,32911.02734,90156,1.49,0,0.0244021473889702,0.0177470162828874,0,0.11868317139181,0.04769510626026,0.0554594258840233,0.0831891388260349,0.833000576778029,0.451439726695949,0.0221837703536093,0.0288389014596921,0.231820400195217,28.7634766404898,0.155286392475265,0.196326367629442,0.078752384755313,0.04769510626026,0,0,6.19592705976308,0.16637827765207,1.57615688362394,0,1.25116464794356,0,0,0,0,0.016637827765207,0.0743156306845912,0,0.0133102622121656,0,0,0.0765340077199521,0.207418252806247,0,50.21518257243,9.05097830427259,TRUE
"HER34L","HER34L_1A","HER34L_1A_400",50.9,3170.27,7.34,1,32108.08008,85091,1.27,0,0.031730735330411,0.0528845588840183,0.0340811601697007,0.112820392285906,0.0904913563126535,0.115170817125195,0.179807500205662,1.01068268089457,0.481837092054389,0.0387820098482801,0.0411324346875698,0.340811601697007,25.5596949148559,0.0387820098482801,0.222115147312877,0.0141025490357382,0.0493589216250837,0.105769117768037,0.135149428259158,6.15341222926044,0.0693375327590462,1.7111092830029,0,1.01068268089457,0.00587606209822425,0,0,0,0.0622862582411771,0,0,0,0.0293803104911213,0,0,0.168055376009214,0.0070512745178691,52.5143669718302,9.61323759269488,TRUE
"HER34L","HER34L_1A","HER34L_1A_401",51,3186.38,7.33,1,32200.48242,87841,1.51,0,0.0239068316617525,0.0147994672191801,0.0136610466638586,0.0876583827597591,0.0500905044341481,0.133195204972621,0.212884643845129,0.948304322582849,0.560102913218201,0.012522626108537,0.0466752427681834,0.309650391047461,27.2253275805148,0.0535057661001127,0.136610466638586,0.0774125977618652,0.0705820744299359,0,0,6.22829885816418,0.196946756070628,1.90343916849763,0,0.843569631493266,0.00569210277660773,0,0,0.00910736444257237,0.0626131305426851,0.0147994672191801,0,0,0,0,0.120672578864084,0.0489520838788265,0.108149952755547,51.0103482428479,9.47052059971995,TRUE
"HER34L","HER34L_1A","HER34L_1A_402",51.1,3202.5,7.32,1,31950.19141,84964,1.39,0.0459017937008615,0.0258933195235629,0.0294242267313215,0.0529636081163787,0.124758721340803,0.0635563297396544,0.0894496492632174,0.1647756696954,0.879195894731887,0.467256720493385,0.0270702885928158,0.0553175462548844,0.231862906642813,24.7422437738336,0.194199896426722,0.127112659479309,0.0894496492632174,0.0800338967091945,0,0.0788569276399416,6.46862200461372,0.242455628266089,1.75839178946377,0,1.27112659479309,0.0058848453462643,0,0,0.0105927216232757,0,0.0529636081163787,0,0,0,0,0,0.0482557318393673,0,52.7270373334589,9.84534626430017,TRUE
"HER34L","HER34L_1A","HER34L_1A_403",51.2,3218.61,7.32,1,31380.19531,81579,1.3,0,0.013483862268476,0.0183870849115581,0.015935473590017,0.117677343433972,0.0441290037877395,0.105419286826267,0.163032152882482,1.06032189656652,0.485419041665134,0.0612902830385271,0.0367741698231162,0.22554824158178,22.9152110224445,0.199806322705598,0.229225658564091,0.13606442834553,0.1581289302394,0,0.0367741698231162,6.50780225303081,0.318709471800341,2.00419225535984,0,1.16451537773201,0.00612902830385271,0,0,0,0,0.0845805905931674,0,0,0,0,0.0723225339854619,0.0845805905931674,0.0674193113423798,53.6878363304282,9.97928388433298,TRUE
"HER34L","HER34L_1A","HER34L_1A_404",51.3,3234.72,7.32,1,31537.60156,83408,1.44,0.0227795894878189,0.0491559562631882,0,0.0239785152503357,0.0683387684634567,0.0527527335507385,0.116295798964128,0.129483982351813,1.05265681948974,0.422021868405908,0.0587473623633225,0.0155860349127182,0.224199117590639,23.5876654517552,0.260166890466142,0.176242087089967,0.124688279301746,0.110301170151544,0,0.0119892576251678,6.56771532706695,0.121091502014195,2.24558795319394,0,1.19173220794168,0,0,0,0,0,0,0,0,0,0,0.269758296566277,0.316516401304431,0.109102244389027,52.7479378476885,9.92350853635143,TRUE
"HER34L","HER34L_1A","HER34L_1A_405",51.4,3250.84,7.32,1,31997.69141,85809,1.46,0.0256383363050496,0.0629304618396672,0.0326306098427904,0.040788262303488,0.107214860912026,0.075749629992192,0.0967264506054143,0.151499259984384,0.920649349135872,0.541901199174912,0.0652612196855808,0.0454497779953152,0.221421995361792,25.2071461035556,0.223752753207705,0.229579647822489,0.143341607523686,0.0186460627673088,0,0.0419536412264448,6.17767367059399,0.20743744828631,2.01377477886935,0,1.45788903261896,0.0198114416902656,0,0,0,0,0.0139845470754816,0,0,0.0605997039937536,0,0.302998519968768,0.241233437052057,0.245894952743885,51.5447097623792,9.46171147548625,TRUE
"HER34L","HER34L_1A","HER34L_1A_406",51.5,3266.95,7.33,1,32233.58203,89059,1.37,0,0.0134742137234867,0.0190884694416061,0.0179656182979822,0.0808452823409201,0.0617568128993139,0.0954423472080306,0.24815010274088,1.03526875442123,0.538968548939467,0.0628796640429378,0.0449140457449556,0.263870018751614,29.0144735512413,0.0741081754791767,0.199867503565052,0.133619286091243,0.0527740037503228,0,0.162813415825464,5.77033202708317,0.284081339336844,2.36247880618466,0,1.07456854444806,0,0,0,0.00561425571811945,0.0179656182979822,0.0168427671543583,0,0.00673710686174334,0,0,0.0314398320214689,0.0572654083248184,0,48.8215677247667,9.43082675529705,TRUE
"HER34L","HER34L_1A","HER34L_1A_407",51.6,3283.06,7.32,1,32596.76172,91227,1.52,0,0.0252118342157475,0,0.0142501671654225,0.0887895031076326,0.0471351683163976,0.0964626700428601,0.161136505639778,1.02053120238526,0.584256853782323,0.0548083352516251,0.019731000690585,0.215944840891403,30.2421432251417,0.126059171078738,0.146886338474355,0.12715533778377,0.18415600644546,0,0.172098172690103,5.84695320464336,0.20169467372598,1.91500323369178,0,1.00956953533493,0,0.00767316693522751,0,0,0.0515198351365276,0.0931741699277626,0,0,0,0,0.13592467142403,0.0833086695824701,0.110712837208283,48.4012408607101,8.81646880857641,TRUE
"HER34L","HER34L_1A","HER34L_1A_408",51.7,3299.18,7.32,1,33254.44531,97665,1.58,0,0,0.0051195412891005,0.0040956330312804,0.10546255055547,0.0573388624379256,0.10648645881329,0.177136128602877,0.975784569702555,0.479189064659806,0.0860082936568883,0.0133108073516613,0.212972917626581,35.2941176470588,0.113653816618031,0.135155890032253,0.0686018532739466,0,0,0,5.69907336302667,0.227307633236062,1.58296216658987,0,0.986023652280756,0,0,0,0,0.010239082578201,0,0,0,0,0,0.215020734142221,0.0962473762350893,0,45.0980392156863,8.25065274151436,TRUE
"HER34L","HER34L_1A","HER34L_1A_409",51.8,3315.29,7.32,1,33415.67188,95910,1.39,0.0177249504744031,0.0354499009488062,0.0396204775310187,0,0.119904076738609,0.0583880721509749,0.0959232613908873,0.202272964237306,0.990511938275467,0.553644041288708,0.0583880721509749,0.0354499009488062,0.281513919299343,32.6410176206861,0,0.119904076738609,0.153268689396309,0.0886247523720154,0,0,6.06506099468251,0.188718590345115,1.87154624126786,0.0135543738921906,0.940465019288917,0,0.00729850901887186,0,0,0,0,0,0,0,0,0.353456365342509,0.134501094776353,0.0364925450943593,46.4289438014806,8.46835575018246,TRUE
"HER34L","HER34L_1A","HER34L_1A_410",51.9,3331.4,7.31,1,32060.65625,85505,1.49,0,0.0432723232559499,0.0315771007543419,0.0233904450032162,0.0877141687620607,0.0923922577627039,0.123969358517046,0.232734927782001,1.18004795041226,0.704052394596807,0.00467808900064324,0.0362551897549851,0.314601485293258,23.4419039822233,0.212853049529267,0.235073972282323,0.111104613765277,0.18829308227589,0,0.189462604526051,6.81480615168704,0.261972984036021,1.97064499152096,0,1.3367639319338,0,0,0,0.024559967253377,0.0198818782527338,0,0.0339161452546635,0,0.0152037892520905,0,0.116952225016081,0.108765569264955,0.00818665575112566,52.0612829659084,9.97368574937138,TRUE
"HER34L","HER34L_1A","HER34L_1A_411",52,3347.52,7.29,1,32353.16602,90557,1.39,0.00993849177865874,0.0375454133860441,0.0165641529644312,0.0143555992358404,0.0949678103294058,0.0706737193149066,0.0872378722793379,0.19987411243747,0.934218227193922,0.573119692569321,0.0441710745718166,0.0231898141502037,0.234106695230628,28.6029793389799,0.215333988537606,0.162328699051426,0.0949678103294058,0.0441710745718166,0.251775125059355,0.263922170566604,5.61635213180649,0.287111984716808,2.10033459588988,0,1.13519661649569,0,0,0,0.0143555992358404,0.0242940910144992,0.066256611857725,0,0,0,0,0.0309197522002717,0.242940910144992,0.02650264474309,49.207681349868,9.27261282948861,TRUE
"HER34L","HER34L_1A","HER34L_1A_412",52.1,3363.63,7.27,1,32757.25586,92555,1.53,0,0.00540219329047593,0,0,0.0767111447247582,0.0367349143752363,0.0821133380152342,0.212846415644752,1.24898708875804,0.642861001566636,0,0.0205283345038085,0.360866511803792,30.7892604397385,0.0270109664523797,0.177191939927611,0.0734698287504727,0.063745880827616,0,0.112365620441899,5.90783858246448,0.336016422667603,1.74598887148182,0,1.39592674625898,0,0,0,0.0194478958457134,0.0118848252390471,0,0,0,0,0,0.0118848252390471,0.162065798714278,0.111285181783804,47.4323375290368,8.93522770244719,TRUE
"HER34L","HER34L_1A","HER34L_1A_413",52.2,3379.75,7.26,1,32591.60352,96598,1.6,0,0,0.0186339261682436,0.0103521812045798,0.136648791900453,0.053831342263815,0.0973105033230502,0.212219714693886,0.928590654050808,0.6356239259612,0.0289861073728235,0.0341621979751134,0.279508892523655,36.0017805751672,0.0134578355659537,0.110768338889004,0.101451375804882,0.103521812045798,0,0.0341621979751134,5.31273939419036,0.294001946210066,1.51245367398911,0,1.23397999958591,0,0,0,0,0.0300213254932814,0,0,0,0,0,0.240170603946251,0.00621130872274788,0,44.3549555891426,8.21445578583408,TRUE
"HER34L","HER34L_1A","HER34L_1A_414",52.3,3395.86,7.25,1,32435.36133,98202,1.59,0,0.0478605323720495,0.0346225127797805,0.0315675851815645,0.0804464267530193,0.0468422231726441,0.103867538339341,0.226064642267978,1.07635282377141,0.814647359524246,0.11710555793161,0.0336042035803751,0.357426528991263,37.138754811511,0.0631351703631291,0.148673143113175,0,0.0274943483839433,0,0.104885847538747,4.93472638031812,0.262723773446569,1.88998187409625,0,0.908331805869534,0,0,0,0,0.0641534795625344,0,0,0,0,0,0.137471741919717,0.0376774403779964,0.013238019592269,43.0143988920796,8.28394533716217,TRUE
"HER34L","HER34L_1A","HER34L_1A_415",52.4,3411.97,7.24,1,32495.38672,99317,1.59,0,0,0.0362475709093106,0.0151031545455461,0.110756466667338,0.0312131860607952,0.084577665455058,0.208423532728536,1.07333084970347,0.728978926065024,0.0322200630304983,0.00906189272732765,0.340324415759638,38.2260841547771,0.0755157727277304,0.145997160606945,0.0644401260609966,0,0,0,5.01626106306071,0.198354763031505,1.94327255152693,0,1.12266782121893,0,0,0,0,0,0,0,0,0,0,0.238629841819628,0.20640977878913,0.0372544478790137,42.0622854093458,7.99258938550298,TRUE
"HER34L","HER34L_1A","HER34L_1A_416",52.5,3428.09,7.23,1,32117.59375,96326,1.49,0,0.0301060980420655,0.0301060980420655,0,0.0934327180615825,0.025953532794884,0.0757843157610614,0.204513838423686,1.25096028071341,0.632228058883375,0.025953532794884,0.0166102609887258,0.298984697797064,34.3655918443619,0.166102609887258,0.142225359715965,0.125615098727239,0.0913564354379918,0,0.0186865436123165,4.89795070905052,0.205551979735482,2.14687623279281,0,1.06098042065486,0,0,0,0,0,0.111081120362104,0.11419554429749,0,0,0,0.254344621389864,0.305213545667836,0.194132425305733,44.2798413720076,8.83562070469032,TRUE
"HER34L","HER34L_1A","HER34L_1A_417",52.6,3444.2,7.22,1,32628.66016,94807,1.53,0.030588458658116,0.0580125940067717,0.0369171052770365,0.0253145864756822,0.12024428575949,0.0495743985148776,0.102313120339215,0.186695075258156,0.990433195861065,0.629700338582594,0.03902665415001,0.0179311654202749,0.320651428691974,33.4838144862721,0.109696541394623,0.162435263218961,0.109696541394623,0.0126572932378411,0,0.176147330893288,5.58714019007035,0.0980940225932684,1.68658432394233,0,1.2267026696341,0,0,0,0,0.034807556404063,0.0158216165473014,0,0.00949296992838082,0,0,0.286898646724398,0.127627706814898,0,45.5124621599671,8.75251827396711,TRUE
"HER34L","HER34L_1A","HER34L_1A_418",52.7,3460.31,7.22,1,33030.55859,94777,1.62,0.0274328159785602,0.0179368412167509,0.0253225993648248,0.0073857581480739,0.0907393143906222,0.0147715162961478,0.0780780147082098,0.207856336452937,1.10997393882482,0.577144243856632,0.0601411734914589,0,0.294375217616088,32.7632231448558,0.0928495310043576,0.120282346982918,0.140329404813404,0.073857581480739,0,0.0991801808455638,5.60895575930869,0.206801228146069,1.79473922998196,0,1.01184886628612,0,0,0,0.0200470578304863,0.0158266246030155,0,0,0,0,0,0.0348185741266341,0.164596895871361,0.0274328159785602,46.4268757187925,8.88717726874664,TRUE
"HER34L","HER34L_1A","HER34L_1A_419",52.8,3476.43,7.21,1,32947.07031,92618,1.43,0,0.050746075276944,0.047506964089054,0.026992593232417,0.0928545207195146,0.050746075276944,0.0971733356367013,0.212701634671446,0.983610097389276,0.818415426806884,0.0680213349456909,0.0313114081496037,0.267766524865577,29.7749897428146,0.113368891576152,0.113368891576152,0.125245632598415,0.103651558012481,0,0.077738668509361,5.98155866030361,0.391932453734695,1.77935174588093,0,1.19091321341424,0,0,0,0.0107970372929668,0,0.0172752596687469,0,0,0.0205143708566369,0,0.296918525556587,0.22457837569371,0.0529054827355374,47.9572005441707,9.01984495454447,TRUE
"HER34L","HER34L_1A","HER34L_1A_420",52.9,3492.54,7.2,1,32744.55273,91679,1.4,0,0.0436304933518036,0.0174521973407214,0,0.0818071750346317,0.0250875336772871,0.100350134709148,0.233423139432149,1.13439282714689,0.724266189639939,0.0381766816828281,0.0207244843421067,0.298868879459854,31.3932307289565,0.113439282714689,0.171249686405829,0.139617578725771,0.098168610041558,0,0,5.66869184873308,0.12434690605264,1.77139803008323,0,0.953326279736908,0,0,0,0,0.00872609867036071,0.0785348880332464,0,0,0,0,0.225787803095584,0.0785348880332464,0,47.5103349731127,8.94643266178732,TRUE
"HER34L","HER34L_1A","HER34L_1A_421",53,3508.66,7.19,1,32517.23633,94429,1.36,0.0105899670652024,0.030710904489087,0.0455368583803704,0.0296519077825668,0.116489637717227,0.0614218089781741,0.0953097035868218,0.271103156869182,1.34492581728071,0.859905325694437,0.0794247529890182,0.0582448188586134,0.358999883510362,31.9997034809222,0,0.205445361064927,0.158849505978036,0.118607631130267,0,0.180029440108441,5.34052039098158,0.444778616738502,1.752639549291,0,1.05476071969416,0,0,0,0,0.0868377299346599,0.0635398023912146,0,0,0,0,0.0137669571847632,0,0.074129769456417,46.3935867159453,8.75048978597677,TRUE
"HER34L","HER34L_1A","HER34L_1A_422",53.1,3524.77,7.18,1,31878.49609,94257,1.37,0,0.0265232290439967,0.0233404415587171,0.015913937426398,0.0923008370731086,0.0541073872497533,0.0933617662348685,0.228099769778372,1.51606777215485,0.718249042511432,0.0816915454555099,0.00424371664703948,0.395726577336431,34.7082975269741,0.200515611572615,0.171870524205099,0.141103578514063,0.097605482881908,0,0.0551683164115132,4.90785830230116,0.136859861867023,2.3053990685042,0,1.38239069777311,0,0,0,0,0.0530464580879935,0.0137920791028783,0,0,0,0,0.118824066117105,0.262049502954688,0.113519420308306,43.4185259450227,8.66354753493109,TRUE
"HER34L","HER34L_1A","HER34L_1A_423",53.2,3540.88,7.18,1,31185.74023,86135,1.42,0,0,0.0104487142276659,0,0.0824287455738086,0.0441167934057003,0.101004237534103,0.237998490741278,1.42566900795263,0.882335868114007,0.0743019678411795,0.0406338886631451,0.395890172403785,28.7142276658733,0.0951993962965113,0.239159458988797,0.161374586405062,0.0383119521681082,0,0.211296221048354,5.35786846229756,0.344807569512974,2.31845359029431,0,1.23991408834968,0,0,0,0,0.0197364602078133,0.0220583967028502,0,0,0,0,0.152086840424914,0.0348290474255529,0.0185754919602949,48.1058803041737,9.6313925814129,TRUE
"HER34L","HER34L_1A","HER34L_1A_424",53.3,3557,7.16,1,30816.375,85175,1.29,0,0,0.0375697094217787,0,0.0469621367772234,0.0504842970355151,0.106838861168183,0.326386850601702,1.39712356912239,0.787789844437922,0.0692691517464045,0.0528324038743763,0.429703551511594,28.5165835045495,0.159671265042559,0.176108012914588,0.0939242735544467,0.2418550044027,0,0.0164367478720282,4.9098914000587,0.497798649838568,2.21778690930437,0,0.891106545347813,0,0,0,0.00939242735544467,0.0880540064572938,0.00939242735544467,0,0,0,0,0.313472262987966,0.193718814206046,0.165541532139712,48.7948341649545,9.39947167596126,TRUE
"HER34L","HER34L_1A","HER34L_1A_425",53.4,3573.11,7.14,1,30653.36328,89237,1.44,0,0.0336183421674866,0.0481862904400641,0.00448244562233154,0.101975637908043,0.0705985185517218,0.10869930634154,0.28351468561247,1.36938713762229,0.878559341976983,0.101975637908043,0.0347389535730695,0.444882728016406,33.9097011329381,0.0750809641740534,0.170332933648599,0.143438259914609,0.205071887221668,0,0.192745161760256,4.2235843876419,0.319374250591123,1.98236157647613,0,1.52627273440389,0,0.0168091710837433,0,0,0.00896489124466309,0,0.0806840212019678,0,0.0156885596781604,0,0.0112061140558289,0.150161928348107,0.00672366843349732,44.5398209262974,8.94135840514585,TRUE
"HER34L","HER34L_1A","HER34L_1A_426",53.5,3589.22,7.13,1,30489.89453,92220,1.49,0.0325309043591412,0.0520494469746259,0.0325309043591412,0,0.0932552591628714,0.0314465408805031,0.10518325742789,0.346996313164173,1.36955107351984,0.896768596833659,0.0975927130774236,0.0238559965300369,0.400130123617437,37.3129472999349,0.122533073086098,0.15506397744524,0.177835610496638,0.104098893949252,0,0.0780741704619388,3.87226198221644,0.38711776187378,2.09173715029278,0.0661461721969204,1.11906310995446,0,0,0,0,0.0531338104532639,0.0260247234873129,0.140967252222945,0,0.0151810887009326,0,0.0900021687269573,0.196269789633485,0.207113424419866,41.9507698980698,8.35176751247018,TRUE
"HER34L","HER34L_1A","HER34L_1A_427",53.6,3605.34,7.13,1,29772.78125,84742,1.5,0,0.0247811002808525,0.0129805763375894,0,0.0979443487290836,0.0436619385900734,0.13098581577022,0.379976870973071,1.3499799391093,0.892119610110689,0.07670340563121,0.046022043378726,0.395317552099313,32.7971961955111,0.0200608907035472,0.201788959429799,0.0849637723914942,0.0861438247858205,0,0.0295013098581577,4.43463689787827,0.348115456326261,2.20787802978452,0,1.10216893630077,0,0.0224209954921999,0,0.0295013098581577,0,0,0,0.0259611526751788,0,0,0.0188808383092209,0.0401217814070945,0.134525972953199,45.4497179674778,9.51594250784735,TRUE
"HER34L","HER34L_1A","HER34L_1A_428",53.7,3621.45,7.12,1,29686.77344,86907,1.57,0,0.0299170377530003,0.0195611400692694,0.0218624506656541,0.0747925943825008,0.0621353861023853,0.133476014590309,0.345196589457696,1.58675365620721,0.938934723324934,0.060984730804193,0.0563821096114237,0.443002289804043,33.1526804515171,0.149585188765002,0.188707468903541,0.17835157121981,0.231281714936656,0,0.032218348349385,4.33106654239589,0.402729354367312,2.57631721265261,0,1.11728629454474,0,0,0,0,0,0.00920524238553856,0,0,0.0333690036475773,0,0.246240233813157,0.210569919569195,0.0253144165602311,44.1932180376725,9.14886027592714,TRUE
"HER34L","HER34L_1A","HER34L_1A_429",53.8,3637.56,7.11,1,29856.38672,90243,1.55,0,0,0.0542978402757001,0.00886495351440001,0.0919738927119001,0.0620546746008001,0.1407311370411,0.5152754230245,1.4715822833904,1.0072803430737,0.0299192181111,0.0587303170329001,0.565140786543,38.1603005219241,0.0199461454074,0.1163525148765,0.1307580643374,0.0964063694691001,0,0.1063794421728,4.1077978347351,0.3257870416542,2.2694280996864,0,0.904225258468801,0,0,0,0.0421085291934,0,0,0,0,0,0,0.2371375065102,0.2648404862427,0.0986226078477001,40.8829493700342,8.23110933812041,TRUE
