"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","As","Se","Br","Rb","Sr","Y","Zr","Sn","I","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","qc"
"HER14L","HER14L_2A","HER14L_2A_47",6.1,492.74,6.91,1,31298,77244,1.45,0,0,0,0.00647299466625239,0.0414271658640153,0.0479001605302677,0.178654652788566,0.0194189839987572,0.375433690642639,0.0854435295945316,0,0.0220081818652581,0.0103567914660038,4.31489824452385,0.0388379679975144,0.24209000051784,0.18901144425457,0.00906219253275335,0,0.291284759981358,3.47599813577754,0.0103567914660038,0.631764279426234,0,1.53021593910207,0.0453109626637668,0.0103567914660038,0,0,0.0699083423955259,0.116513903992543,0,0,0,0,0.126870695458547,0.0828543317280307,0.0284811765315105,76.374864067112,11.6242038216561,TRUE
"HER14L","HER14L_2A","HER14L_2A_48",6.2,499.93,6.91,1,31053,76407,1.47,0,0.0157053673092779,0.0314107346185559,0.0222492703548104,0.0667478110644313,0.0458073213187273,0.176685382229377,0.0602039080188988,0.409648330650333,0.102084887510307,0,0.0196317091365974,0.0196317091365974,3.91718036305574,0.129569280301543,0.301019540094494,0.0772180559372832,0.210713678066146,0,0.0549687855824728,3.45387202743204,0,0.598112738361668,0,1.66869527661078,0.00916146426374547,0.0170141479183844,0,0,0.0588951274097923,0,0,0,0.0497336631460468,0,0.137421963956182,0,0,76.5819885612575,11.7646288952583,TRUE
"HER14L","HER14L_2A","HER14L_2A_49",6.3,507.13,6.91,1,31103,77292,1.49,0,0.0517517983749935,0,0.0245821042281219,0.0414014386999948,0.0414014386999948,0.188894064068726,0.0388138487812451,0.354499818868706,0.047870413496869,0.0284634891062464,0,0.0569269782124929,3.59804378202143,0.0103503596749987,0.213476168296848,0.225120322931222,0.0491642084562439,0,0.249702427159344,3.43890700201832,0,0.543393882937432,0,1.37012886197795,0.0245821042281219,0.0207007193499974,0,0,0,0.00646897479687419,0,0,0,0,0.395901257568701,0.186306474149977,0,77.2059204057341,11.5872276561611,TRUE
"HER14L","HER14L_2A","HER14L_2A_50",6.4,514.33,6.93,1,31433,77743,1.43,0,0,0,0.0218669204944497,0.0347298149029495,0.0604556037199491,0.192943416127497,0.0270120782578496,0.491362566404692,0.0977579975045985,0.0102903155267998,0,0.0424475515480493,4.68981130133903,0.122197496880748,0.198088573890897,0.133774101848398,0.0874676819777986,0,0.0463064198705993,3.50385243687535,0,0.366592490642244,0,1.44193046319283,0.0115766049676498,0,0,0,0,0,0,0,0,0,0.0861813925369487,0.232818388793846,0.0964717080637485,76.2049316337162,11.7991330409169,TRUE
"HER14L","HER14L_2A","HER14L_2A_51",6.5,521.52,6.94,1,31641,76991,1.27,0,0,0.00779311867620891,0.00649426556350742,0.0623449494096713,0.042862152719149,0.16625319842579,0.0519541245080594,0.387058227585042,0.100011689678014,0.0168850904651193,0,0,4.16282422620826,0,0.223402735384655,0.163655492200387,0,0,0.351989193542102,3.40559286150329,0.12209219259394,0.519541245080594,0,1.58330194438311,0,0,0,0,0.0350690340429401,0.115597927030432,0,0,0,0.0155862373524178,0.0675403618604772,0.215609616708446,0,76.7920925822499,11.3844475328285,TRUE
"HER14L","HER14L_2A","HER14L_2A_52",6.6,528.72,6.94,1,31057,75821,1.67,0,0.00791337492251487,0,0.0316534996900595,0.0540747286371849,0.0685825826617955,0.217617810369159,0.0316534996900595,0.482715870273407,0.112106144735627,0,0,0.0211023331267063,3.71664842194115,0,0.284881497210535,0.166180873372812,0,0,0,3.25371598897403,0.349507392411073,0.249271310059218,0,1.6327930256789,0.00659447910209572,0,0,0,0.0224212289471255,0.101554978172274,0,0.0131889582041914,0,0,0.104192769813112,0.0567125202780232,0,77.2635549517944,11.7513617599346,TRUE
"HER14L","HER14L_2A","HER14L_2A_53",6.7,535.92,6.95,1,31055,75300,1.39,0,0,0.0292164674634794,0,0.0398406374501992,0.0292164674634794,0.156706507304117,0.0385126162018592,0.435590969455511,0.0810092961487384,0.0185922974767596,0,0.0239043824701195,3.50730411686587,0.0252324037184595,0.233731739707835,0.150066401062417,0.0531208499335989,0,0.115537848605578,3.37051792828685,0,0.387782204515272,0,1.52324037184595,0,0.00796812749003984,0,0,0,0,0.0106241699867198,0,0.049136786188579,0,0.177954847277556,0.0265604249667995,0,77.8034528552457,11.7051792828685,TRUE
"HER14L","HER14L_2A","HER14L_2A_54",6.8,543.11,6.94,1,31052,75922,1.46,0,0.0513685097863597,0.0171228365954532,0.0105371302125866,0.0395142382971998,0.0553199336160797,0.194936908932852,0.0302942493611865,0.384605252759411,0.138299834040199,0,0.0184399778720266,0.0210742604251732,3.42588446036722,0.0329285319143331,0.296356787228998,0.0592713574457996,0.0750770527646795,0.00658570638286663,0.235768288506625,3.5799899897263,0,0.484707989778984,0,1.79394641869287,0.0171228365954532,0,0,0,0.0816627591475462,0.0302942493611865,0,0,0,0,0,0,0,77.5927926029346,11.326097837254,TRUE
"HER14L","HER14L_2A","HER14L_2A_55",6.9,550.31,6.95,1,30826,76035,1.3,0,0.0157822055632275,0,0.0157822055632275,0.0328795949233905,0.0460314328927468,0.199907937134214,0.0236733083448412,0.399815874268429,0.0789110278161373,0,0.0157822055632275,0.00789110278161373,3.51943184059972,0,0.227526796869863,0.209114223712764,0.0920628657854935,0,0.0907476819885579,3.49707371605182,0,0.374827382126652,0,1.64529492996646,0.00920628657854935,0,0,0.0131518379693562,0,0,0,0,0,0,0.16834352600776,0.310383376076807,0,77.4985204182285,11.5078582231867,TRUE
"HER14L","HER14L_2A","HER14L_2A_56",7,557.51,6.96,1,30781,75970,1.47,0,0.0210609451099118,0,0.0250098723180203,0.0368566539423457,0.0394892720810846,0.188232196919837,0.0394892720810846,0.373831775700935,0.0881927076477557,0,0.0473871264973016,0.0184283269711728,3.1749374753192,0.0710806897459523,0.259312886665789,0.126365670659471,0.186915887850467,0,0.188232196919837,3.63169672239042,0,0.777938659997367,0,1.78886402527313,0.00526523627747795,0,0,0,0,0.0329077267342372,0,0,0.0908253257864947,0,0.114518889035145,0.0763459260234303,0,77.2528629722259,11.3439515598262,TRUE
"HER14L","HER14L_2A","HER14L_2A_57",7.1,564.7,6.95,1,30801,75881,1.26,0.0540319711126632,0.0962032656396199,0.0303106179412501,0.0250392061253805,0.0606212358825002,0.0263570590793479,0.166049472199892,0.0105428236317392,0.359773856433099,0.089614000869783,0,0,0.0105428236317392,2.96253344051871,0.0922497067777177,0.259617031931577,0.137056707212609,0.134421001304674,0,0,3.29990379673436,0.0606212358825002,0.492877004783806,0,1.74483731105283,0,0,0,0,0.0329463238491849,0.0487605592967937,0,0,0,0,0.299152620550599,0.246438502391903,0,77.7137886954574,11.5457097297084,TRUE
"HER14L","HER14L_2A","HER14L_2A_58",7.2,571.9,6.96,1,30897,76095,1.54,0,0.0131414679019646,0,0.017083908272554,0.0459951376568763,0.0446809908666798,0.183980550627505,0.0407385504960904,0.329850844339313,0.101189302845128,0,0,0.00657073395098232,3.18286352585584,0,0.244431302976543,0.120901504698075,0.148498587292201,0,0.131414679019646,3.48774558118142,0,0.375845981996189,0,2.0461265523359,0.0315395229647152,0.0315395229647152,0,0,0.0236546422235364,0,0,0,0,0,0.0486234312372692,0.24180300939615,0,77.3230829883698,11.7786976805309,TRUE
"HER14L","HER14L_2A","HER14L_2A_59",7.3,579.1,6.95,1,30855,76646,1.73,0,0.033922187720168,0.0430550844140594,0.0404456853586619,0.0495785820525533,0.0861101688281189,0.213970722542598,0.0417503848863607,0.324870182396994,0.0600161782741435,0.0234845914985779,0.00652349763849385,0.0534926806356496,3.64402578086267,0.144821647574564,0.26485400412285,0.255721107428959,0.143516948046865,0,0.206142525376406,3.62706468700258,0.183962633405527,0.5310127077734,0,1.93356470004958,0.0104375962215902,0.0117422957492889,0,0,0,0.0221798919708791,0,0,0,0,0.045664483469457,0.189181431516322,0,76.4266889335386,11.3821986796441,TRUE
"HER14L","HER14L_2A","HER14L_2A_60",7.4,586.29,6.96,1,30769,76079,1.28,0,0.0617778887735117,0,0,0.0433759644579976,0.0420615412926037,0.123555777547023,0.0262884633078773,0.360151947317919,0.101210583735328,0,0,0.0276028864732712,3.90383680121978,0.0223451938116957,0.279972134228894,0.0525769266157547,0.0552057729465424,0,0.0105153853231509,3.40435599837011,0,0.425873105587613,0,1.81258954507814,0,0,0,0,0.0683500046004811,0.039432694961816,0,0,0,0,0.0630923119389056,0.0736076972620565,0,77.0002234519381,12.0019979232114,TRUE
"HER14L","HER14L_2A","HER14L_2A_61",7.5,593.49,6.96,1,30772,75817,1.56,0.0514396507379611,0.0540775815450361,0.0211034464565994,0.0276982734742868,0.0593534431591859,0.0514396507379611,0.19256894891647,0.0342931004919741,0.400965482675389,0.105517232282997,0,0.0118706886318372,0,3.47283590751415,0,0.230818945619056,0.164870675442183,0.0778189588087105,0.0448448237202738,0,3.25388765052693,0,0.819077515596766,0,1.48515504438319,0.0118706886318372,0,0,0,0.101560336072385,0,0,0,0,0,0,0.00659482701768733,0.156956883020958,77.5050450426685,11.6583352018677,TRUE
"HER14L","HER14L_2A","HER14L_2A_62",7.6,600.69,6.97,1,31095,77749,1.43,0,0.029582374049827,0,0.0282961838737476,0.0437304659867008,0.0771714105647661,0.168490913066406,0.0360133249302242,0.391001813528148,0.0913195025016399,0.0115757115847149,0.0154342821129532,0.0257238035215887,3.44570348171681,0.0398718954584625,0.217366139757425,0.261096605744125,0.105467594438514,0,0.029582374049827,3.49715108875998,0,0.779431246704138,0,2.00259810415568,0,0,0,0,0,0.0385857052823831,0,0,0,0,0,0.222510900461742,0,76.7405368557795,11.7017582219707,TRUE
"HER14L","HER14L_2A","HER14L_2A_63",7.7,607.89,6.99,1,31291,78698,1.56,0.0101654425779562,0.0393910899895804,0,0.0419324506340695,0.0635340161122265,0.0584512948232484,0.193143408981168,0.0597219751454929,0.419324506340695,0.0584512948232484,0.0203308851559125,0,0.0406617703118249,3.10808406821012,0.138504155124654,0.327835523139089,0.137233474802409,0.137233474802409,0,0,3.71165722127627,0,0.736994586901827,0,2.07756232686981,0.0254136064448906,0.0177895245114234,0,0.0177895245114234,0.0292256474116242,0.0724287783679382,0,0,0,0,0.184248646725457,0.256677425093395,0,75.6906147551399,12.3255991257719,TRUE
"HER14L","HER14L_2A","HER14L_2A_64",7.8,615.08,7,1,31328,77584,1.4,0.0232006599298825,0.00773355330996082,0.0206228088265622,0.0296452876881831,0.0489791709630852,0.0554237987213859,0.207517013817282,0.0257785110332027,0.425345432047845,0.114714374097752,0.0232006599298825,0,0.0605795009280264,3.14497834605073,0.0103114044132811,0.243606929263766,0.0863580119612291,0.18947205609404,0,0.0696019797896473,3.52134460713549,0,0.592905753763663,0,1.63564652505671,0,0.0103114044132811,0,0,0.0992472674778305,0.0863580119612291,0,0,0,0,0.0412456176531244,0.248762631470406,0.217828418230563,77.1885955867189,11.570684677253,TRUE
"HER14L","HER14L_2A","HER14L_2A_65",7.9,622.28,7,1,31142,77827,1.71,0,0.00513960450743315,0,0.0359772315520321,0.066814858596631,0.0680997597234893,0.183740861140735,0.0334074292983155,0.461279504542125,0.093797782260655,0.0295527259177406,0.0205584180297326,0,3.58615904506148,0,0.258265126498516,0.140054222827553,0.0912279800069385,0.0925128811337968,0.107931694656096,3.83029025916456,0,0.677142893854318,0,1.60869621082658,0.0231282202834492,0.0205584180297326,0,0,0,0,0,0,0,0,0,0.146478728461845,0,76.6777596463952,11.741426497231,TRUE
"HER14L","HER14L_2A","HER14L_2A_66",8,629.48,7.01,1,30832,76421,1.41,0,0,0,0,0.0575757972285105,0.0366391436908703,0.160950524070609,0.0170110309993326,0.334986456602243,0.0549587155363055,0.0170110309993326,0,0,3.06591120241818,0,0.238154433990657,0.0353306028447678,0.0274793577681527,0,0.269559414297117,3.83271613823426,0,0.719697465356381,0,1.67231520131901,0.0143939493071276,0,0,0.00785124507661507,0.0575757972285105,0.0183195718454352,0,0,0,0,0.0942149409193808,0.440978265136546,0.00915978592271758,77.418510618809,11.398699310399,TRUE
"HER14L","HER14L_2A","HER14L_2A_67",8.1,636.67,7,1,30773,76257,1.58,0,0.0327838755786354,0.0275384554860537,0.03147252055549,0.0537655559489621,0.0380292956712171,0.178344283147777,0.0393406506943625,0.388161086851043,0.107531111897924,0.0222930353934721,0.0183589703240358,0,2.99382351784099,0.0576996210183983,0.319970625647482,0.0917948516201791,0,0.14293769752285,0.159985312823741,3.72424826573298,0.135069567383978,1.00580930275253,0,1.60509854832999,0,0.0170476153008904,0,0,0,0.0118021952083087,0,0.0236043904166175,0,0,0,0.0681904612035616,0,76.9201515926407,11.7851475930079,TRUE
"HER14L","HER14L_2A","HER14L_2A_68",8.2,643.87,7,1,30955,75912,1.55,0,0,0,0,0.0698176836336811,0.0250289809252819,0.189693329117926,0.0316155548529877,0.364896195594899,0.0645484244915165,0.00526925914216461,0.0237116661397408,0,3.16155548529877,0.0316155548529877,0.267414901464854,0.0843081462746338,0,0,0.176520181262515,3.45926862683107,0,0.865475814100537,0,1.56233533565181,0.0144904626409527,0.00658657392770576,0,0,0.0382021287806934,0,0,0,0,0,0.189693329117926,0.123827589840868,0,77.3290125408368,11.9151122352197,TRUE
"HER14L","HER14L_2A","HER14L_2A_69",8.3,651.07,7.01,1,30883,75784,1.54,0,0.0290298743798163,0.00923677821175974,0.0290298743798163,0.0461838910587987,0.0514620500369471,0.170220627045287,0.0461838910587987,0.381346986171223,0.036947112847039,0.00659769872268553,0.0145149371899082,0,3.01382877652275,0.0422252718251874,0.26918610788557,0.137232133431859,0.178137865512509,0,0,3.54692283331574,0,0.504064182413174,0,1.81172806924945,0,0,0,0,0.121397656497414,0,0,0,0,0,0.0475034308033358,0,0,77.577061121081,11.92995883036,TRUE
"HER14L","HER14L_2A","HER14L_2A_70",8.4,658.26,7.01,1,30678,75995,1.58,0,0.0618461740904007,0.0263175208895322,0.0368445292453451,0.047371537601158,0.0552667938680176,0.213171919205211,0.0434239094677281,0.39607868938746,0.0789525626685966,0,0.0250016448450556,0.023685768800579,2.96598460425028,0.15922100138167,0.313178498585433,0.218435423383117,0.252648200539509,0,0.0552667938680176,3.83841042173827,0,0.643463385749062,0,1.72774524639779,0,0,0,0.00789525626685966,0.0368445292453451,0.0986907033357458,0,0,0,0,0.00789525626685966,0.0342127771563919,0,76.9129547996579,11.7191920521087,TRUE
"HER14L","HER14L_2A","HER14L_2A_71",8.5,665.46,7.01,1,30806,75981,1.47,0.00658059251655019,0.0394835550993011,0.0302707255761309,0.0236901330595807,0.0605414511522618,0.0710703991787421,0.184256590463405,0.0263223700662008,0.406680617522802,0.0789671101986023,0,0.0552769771390216,0.035535199589371,2.90598965530856,0.106605598768113,0.298758900251379,0.131611850331004,0.102657243258183,0,0,3.74830549742699,0,0.856793145654835,0,1.61356128505811,0,0.00921282952317027,0,0,0.034219081086061,0,0.0197417775496506,0.035535199589371,0,0,0.302707255761309,0.143456916860794,0,76.9745067845909,11.6976612574196,TRUE
"HER14L","HER14L_2A","HER14L_2A_72",8.6,672.66,7.02,1,30989,76510,1.52,0,0.0509737289243236,0.00653509345183636,0.0156842242844073,0.0745000653509345,0.0627368971376291,0.175140504509214,0.0405175794013854,0.435237223892302,0.0784211214220363,0,0,0.0418245980917527,3.11723957652594,0.0601228597568945,0.254868644621618,0.132008887727094,0.12939485034636,0,0.180368579270684,3.81518755718207,0.228728270814273,0.667886550777676,0,1.76447523199582,0,0,0,0.0104561495229382,0,0.0196052803555091,0,0,0,0,0.0875702522546072,0.181675597961051,0,76.6736374330153,11.6952032414064,TRUE
"HER14L","HER14L_2A","HER14L_2A_73",8.7,679.85,7.03,1,30783,76046,1.35,0.0249848775740999,0.0315598453567578,0.0157799226783789,0.0341898324698209,0.0433947873655419,0.0788996133918944,0.178839123688294,0.0355048260263525,0.419482944533572,0.0749546327222997,0.00788996133918944,0,0.0578597164873892,2.81803119164716,0.14201930410541,0.318228440680641,0.148594271888068,0.0565447229308576,0,0.181469110801357,3.92788575335981,0,0.662756752491913,0,1.7699813270915,0.0197249033479736,0.00920495489572101,0,0,0,0,0,0,0,0,0,0.0118349420087842,0,77.2663913946822,11.6639928464351,TRUE
"HER14L","HER14L_2A","HER14L_2A_74",8.8,687.05,7.05,1,30495,74936,1.4,0,0,0,0.00533788833137611,0.0213515533255044,0.0373652183196328,0.158802177858439,0,0.485747838155226,0.0920785737162379,0,0,0,2.79305006939255,0.0213515533255044,0.228194726166329,0.0907441016333938,0.142788512864311,0,0.318938827799722,3.72584605530052,0,0.78867300096082,0,1.80554072808797,0.00800683249706416,0,0,0,0.0920785737162379,0.0373652183196328,0,0,0,0,0.140119568698623,0.104088822461834,0.0160136649941283,77.1258140279705,11.7607024661044,TRUE
"HER14L","HER14L_2A","HER14L_2A_75",8.9,694.25,7.05,1,30225,74818,1.46,0.0160389211152396,0.104252987249058,0.0454436098265123,0.0507899168649256,0.0695019914993718,0.0507899168649256,0.199149937180892,0.0374241492688925,0.421021679275041,0.0975701034510412,0.00668288379801652,0,0.013365767596033,2.51677403833302,0.0801946055761982,0.257959314603438,0.144350290037157,0.185784169584859,0,0.0962335266914379,3.54192841294876,0.187120746344463,0.908872196530247,0,1.84581250501216,0.0147023443556363,0.00801946055761982,0,0,0.0360875725092892,0.0815311823358015,0,0,0,0,0.0547996471437355,0.114945601325884,0,77.0442941538133,11.7685583683071,TRUE
"HER14L","HER14L_2A","HER14L_2A_76",9,701.44,7.05,1,30201,74943,1.49,0,0.0346930333720294,0,0.010674779499086,0.0453678128711154,0.0146778218112432,0.212161242544334,0.0360273808094152,0.449675086398997,0.0960730154917738,0,0,0.0186808641234005,3.08234258036107,0.137437786050732,0.274875572101464,0.13476909117596,0.181471251484462,0,0.0200152115607862,3.78821237473813,0.0400304231215724,0.700532404627517,0,1.79069426097167,0,0,0,0,0,0.00934043206170023,0,0,0,0,0.133434743738575,0.0747234564936018,0,77.3027500900685,11.4113392845229,TRUE
"HER14L","HER14L_2A","HER14L_2A_77",9.1,708.64,7.05,1,30153,74868,1.37,0,0.0307207351605492,0,0,0.0414062082598707,0.0213709461986429,0.181653042688465,0.03606347171021,0.382005663300743,0.132232729604103,0,0,0.0253779986108885,2.93583373403857,0.0480846289469466,0.260458406795961,0.134904097878934,0.086819468931987,0,0,3.44740075866859,0.18298872682588,0.585029652187851,0,1.93006357856494,0,0,0,0,0,0.0547630496340225,0,0,0,0,0.0120211572367367,0.0307207351605492,0,77.7261313244644,11.7139498851312,TRUE
"HER14L","HER14L_2A","HER14L_2A_78",9.2,715.84,7.06,1,30333,75031,1.43,0,0,0,0,0.0359851261478589,0.0586424277965108,0.178592848289374,0.0279884314483347,0.423824819074782,0.093294771494449,0,0,0.0199917367488105,2.68555663659021,0.0426490383974624,0.293212138982554,0.178592848289374,0.130612680092229,0,0.369180738628034,3.63583052338367,0.147938851941198,0.697045221308526,0,1.94053124708454,0,0,0,0,0.0892964241446869,0.0066639122496035,0.0319867787980968,0,0,0.0186589542988898,0.159933893990484,0.198584585038184,0,76.9148751849236,11.6205301808586,TRUE
"HER14L","HER14L_2A","HER14L_2A_79",9.3,723.03,7.06,1,30420,75428,1.35,0.011931908575065,0.0914779657421647,0.00662883809725831,0.0238638171501299,0.0543564723975182,0.0570080076364215,0.185607466723233,0.0450760990613565,0.388449912499337,0.0517049371586148,0,0.00795460571670997,0.0212122819112266,3.01081826377473,0.0928037333616164,0.220077424828976,0.140531367661876,0.180304396245426,0,0.136554064803521,3.5464283820332,0,0.98902264411094,0,1.60815612239487,0,0,0,0,0.0583337752558732,0.0397730285835499,0,0,0,0,0.0662883809725831,0.209471283873363,0,77.0456594368139,11.7105053826165,TRUE
