Site,label,ID,depth,SH20_age,surface,validity,kcps,cps,MSE,S,K,Ca,Ti,Fe,Cu,Br,Sr,Mo_inc,Mo_coh,TS_sum,inc_coh,coh_inc,LnK_Ti,LnK_Ca,LnTi_Ca
HER14L,HER14L_2A,HER14L_2A_141,15.5,951.86,7.16,1,31104,75963,1.5,27,21,347,58,3465,71,2231,451,58878,8563,67441,6.875861264,0.145436326,-1.015920573,-2.804802342,-1.788881769
HER14L,HER14L_2A,HER14L_2A_142,15.6,955.17,7.18,1,30973,75777,1.21,40,21,390,26,3074,158,2491,809,58384,8439,66823,6.918355255,0.144543025,-0.2135741,-2.921624301,-2.708050201
HER14L,HER14L_2A,HER14L_2A_143,15.7,958.49,7.19,1,31000,75111,1.48,62,34,296,83,3001,61,2491,511,58293,8469,66762,6.883103082,0.14528331,-0.892480083,-2.16399893,-1.271518847
HER14L,HER14L_2A,HER14L_2A_144,15.8,961.8,7.2,1,31142,76306,1.57,48,39,377,37,2986,47,2463,553,58791,8876,67667,6.623591708,0.150975489,0.052643733,-2.268683541,-2.321327275
HER14L,HER14L_2A,HER14L_2A_145,15.9,965.12,7.2,1,31202,76139,1.43,46,33,415,38,3069,94,2631,476,58361,8705,67066,6.704307869,0.149157828,-0.141078598,-2.531770959,-2.390692361
HER14L,HER14L_2A,HER14L_2A_146,16,968.43,7.21,1,31061,76713,1.56,48,40,456,69,2747,140,2426,763,59157,8563,67720,6.908443303,0.14475041,-0.54522705,-2.433613355,-1.888386305
HER14L,HER14L_2A,HER14L_2A_147,16.1,971.75,7.22,1,30816,75343,1.63,41,23,406,89,3019,107,2655,608,57733,8412,66145,6.86317166,0.145705229,-1.353142154,-2.870858944,-1.51771679
HER14L,HER14L_2A,HER14L_2A_148,16.2,975.06,7.23,1,30796,75971,1.22,62,7,454,43,3102,64,2284,529,58098,9087,67185,6.393529218,0.156408138,-1.815289967,-4.172187049,-2.356897082
HER14L,HER14L_2A,HER14L_2A_149,16.3,978.38,7.23,1,30594,75100,1.33,53,25,436,74,3267,54,2397,688,57368,8835,66203,6.493265422,0.154005717,-1.085189268,-2.858766418,-1.77357715
HER14L,HER14L_2A,HER14L_2A_150,16.4,981.69,7.23,1,30625,75768,1.36,35,29,397,79,3370,111,2218,506,57907,8760,66667,6.610388128,0.151277048,-1.002152022,-2.616640451,-1.614488428
HER14L,HER14L_2A,HER14L_2A_151,16.5,985.01,7.23,1,30912,76774,1.35,35,NA,405,66,4094,53,2550,795,58018,8803,66821,6.590707713,0.151728774,NA,NA,-1.814232325
HER14L,HER14L_2A,HER14L_2A_152,16.6,988.32,7.24,1,30856,78091,1.29,40,20,481,95,4569,98,2602,943,57954,8783,66737,6.598428783,0.15155123,-1.558144618,-3.180134997,-1.621990379
HER14L,HER14L_2A,HER14L_2A_153,16.7,991.64,7.25,1,30418,76226,1.35,62,16,402,81,3542,109,2317,820,57707,9006,66713,6.407617144,0.156064256,-1.621860432,-3.223863366,-1.602002934
HER14L,HER14L_2A,HER14L_2A_154,16.8,994.95,7.26,1,30595,76134,1.29,50,23,347,71,3705,98,2478,665,57742,8743,66485,6.60436921,0.151414915,-1.127185661,-2.713830564,-1.586644903
HER14L,HER14L_2A,HER14L_2A_155,16.9,998.27,7.26,1,30752,76661,1.61,40,20,380,61,4304,110,2575,542,57968,8637,66605,6.711589672,0.148995998,-1.115141591,-2.944438979,-1.829297389
HER14L,HER14L_2A,HER14L_2A_156,17,1001.58,7.27,1,30786,77216,1.23,39,32,375,52,4019,111,2707,892,57921,8758,66679,6.613496232,0.151205953,-0.485507816,-2.461190123,-1.975682307
HER14L,HER14L_2A,HER14L_2A_157,17.1,1004.9,7.26,1,30656,76239,1.47,58,27,378,30,3946,103,2523,733,57611,8813,66424,6.537047543,0.152974258,-0.105360516,-2.63905733,-2.533696814
HER14L,HER14L_2A,HER14L_2A_158,17.2,1008.21,7.26,1,30665,75569,1.4,74,33,409,43,3865,75,2360,615,57595,8617,66212,6.683880701,0.149613682,-0.264692554,-2.517207595,-2.25251504
HER14L,HER14L_2A,HER14L_2A_159,17.3,1011.53,7.27,1,30794,77985,1.43,70,40,397,140,5610,183,2455,646,57383,8772,66155,6.541609667,0.152867574,-1.252762968,-2.295056827,-1.042293858
HER14L,HER14L_2A,HER14L_2A_160,17.4,1014.84,7.26,1,30881,77575,1.44,74,22,411,28,4457,39,2622,718,58224,8713,66937,6.682428555,0.149646194,-0.241162057,-2.927550761,-2.686388704
HER14L,HER14L_2A,HER14L_2A_161,17.5,1018.16,7.26,1,30884,76608,1.35,64,16,390,48,4630,129,2740,767,57460,8449,65909,6.800804829,0.14704142,-1.098612289,-3.193558017,-2.094945728
HER14L,HER14L_2A,HER14L_2A_162,17.6,1021.47,7.26,1,31022,77663,1.47,77,19,480,88,4595,98,2673,884,58381,8378,66759,6.968369539,0.143505593,-1.532897835,-3.229347125,-1.696449289
HER14L,HER14L_2A,HER14L_2A_163,17.7,1024.79,7.27,1,30909,78230,1.59,68,50,443,35,4566,56,2493,736,58308,8905,67213,6.547782145,0.152723468,0.356674944,-2.181546765,-2.538221709
HER14L,HER14L_2A,HER14L_2A_164,17.8,1028.1,7.27,1,31107,77499,1.44,72,25,476,89,4813,88,2588,647,57554,8780,66334,6.555125285,0.152552386,-1.269760545,-2.946542029,-1.676781484
HER14L,HER14L_2A,HER14L_2A_165,17.9,1031.42,7.27,1,30866,77468,1.27,45,37,478,73,4943,87,2616,800,57697,8685,66382,6.643293034,0.150527757,-0.679541529,-2.55869282,-1.879151291
HER14L,HER14L_2A,HER14L_2A_166,18,1034.73,7.25,1,30840,77644,1.39,42,5,478,61,4639,132,2672,781,57331,8788,66119,6.523782431,0.153285308,-2.501435952,-4.56017282,-2.058736868
HER14L,HER14L_2A,HER14L_2A_167,18.1,1038.05,7.25,1,30826,76033,1.34,66,23,434,63,4728,38,2440,689,56949,8658,65607,6.577616078,0.152030764,-1.00764051,-2.937550318,-1.929909808
HER14L,HER14L_2A,HER14L_2A_168,18.2,1041.36,7.26,1,30626,76378,1.53,57,23,458,107,4976,111,2519,764,56436,8874,65310,6.359702502,0.15724006,-1.537334619,-2.991374968,-1.45404035
HER14L,HER14L_2A,HER14L_2A_169,18.3,1044.68,7.26,1,30715,76379,1.27,89,35,432,61,4732,32,2553,742,56961,8725,65686,6.528481375,0.153174979,-0.555525803,-2.513077527,-1.957551724
HER14L,HER14L_2A,HER14L_2A_170,18.4,1047.99,7.27,1,30702,76887,1.29,80,29,371,83,5161,40,2439,646,56807,8895,65702,6.386396852,0.156582815,-1.051544778,-2.548906233,-1.497361455
HER14L,HER14L_2A,HER14L_2A_171,18.5,1051.31,7.27,1,30712,77045,1.53,70,17,402,98,5255,55,2502,591,57190,8800,65990,6.498863636,0.153873055,-1.751754135,-3.163238745,-1.41148461
HER14L,HER14L_2A,HER14L_2A_172,18.6,1054.62,7.28,1,30896,77249,1.35,49,23,420,38,5527,106,2384,673,57162,8983,66145,6.363353,0.157149855,-0.502091944,-2.904760495,-2.402668552
HER14L,HER14L_2A,HER14L_2A_173,18.7,1057.94,7.28,1,31146,78559,1.32,41,23,410,90,5756,106,2428,637,57887,9048,66935,6.397767462,0.156304524,-1.364315454,-2.880662944,-1.516347489
HER14L,HER14L_2A,HER14L_2A_174,18.8,1061.25,7.28,1,31194,78566,1.4,50,13,402,44,6175,84,2632,682,57836,8791,66627,6.579001251,0.151998755,-1.219240276,-3.431502731,-2.212262455
HER14L,HER14L_2A,HER14L_2A_175,18.9,1064.57,7.3,1,31113,79360,1.42,82,34,378,64,6393,53,2545,882,57993,8759,66752,6.620961297,0.15103547,-0.632522559,-2.408533671,-1.776011112
HER14L,HER14L_2A,HER14L_2A_176,19,1067.88,7.29,1,31057,77957,1.36,59,26,382,70,6373,NA,2647,729,57069,8521,65590,6.697453351,0.149310484,-0.990398704,-2.687324071,-1.696925367
HER14L,HER14L_2A,HER14L_2A_177,19.1,1071.2,7.29,1,31307,78440,1.46,83,18,374,49,6332,75,2569,500,57263,8843,66106,6.475517358,0.154427816,-1.00144854,-3.03388404,-2.032435499
HER14L,HER14L_2A,HER14L_2A_178,19.2,1074.51,7.3,1,30942,77265,1.42,61,38,469,65,6050,57,2557,595,56522,8638,65160,6.543412827,0.152825448,-0.53680111,-2.513016609,-1.976215499
HER14L,HER14L_2A,HER14L_2A_179,19.3,1077.83,7.31,1,30849,77829,1.42,76,9,452,79,6273,70,2790,733,56928,8491,65419,6.704510658,0.149153316,-2.172223275,-3.916457602,-1.744234327
HER14L,HER14L_2A,HER14L_2A_180,19.4,1081.14,7.32,1,30963,77939,1.5,61,20,437,59,6155,83,2654,696,57010,8781,65791,6.492426831,0.15402561,-1.08180517,-3.084200922,-2.002395751
HER14L,HER14L_2A,HER14L_2A_181,19.5,1084.46,7.32,1,30943,76722,1.29,71,13,469,68,5006,82,2519,563,57059,8684,65743,6.57058959,0.152193344,-1.654558348,-3.585653411,-1.931095063
HER14L,HER14L_2A,HER14L_2A_182,19.6,1087.77,7.33,1,31216,78368,1.43,83,28,494,75,5929,25,2644,628,57270,8693,65963,6.588059358,0.151789768,-0.985283603,-2.870331007,-1.885047404
HER14L,HER14L_2A,HER14L_2A_183,19.7,1091.09,7.33,1,30676,76118,1.34,48,37,509,94,5664,71,2447,753,55946,8457,64403,6.615348232,0.151163622,-0.93237687,-2.621530104,-1.689153234
HER14L,HER14L_2A,HER14L_2A_184,19.8,1094.4,7.32,1,30594,75886,1.39,71,28,450,20,4745,82,2607,720,56241,8739,64980,6.435633368,0.155384862,0.336472237,-2.777043073,-3.113515309
HER14L,HER14L_2A,HER14L_2A_185,19.9,1097.72,7.32,1,30498,76221,1.46,62,40,407,68,4722,99,2697,817,56649,8461,65110,6.695307883,0.149358329,-0.530628251,-2.319933731,-1.78930548
HER14L,HER14L_2A,HER14L_2A_186,20,1101.17,7.34,1,30818,78094,1.34,55,22,393,59,6200,100,2516,679,57275,8811,66086,6.500397231,0.153836753,-0.986494991,-2.882767159,-1.896272168
HER14L,HER14L_2A,HER14L_2A_187,20.1,1104.63,7.33,1,30734,79527,1.23,43,18,341,60,7565,132,2483,688,56986,8712,65698,6.541092746,0.152879655,-1.203972804,-2.941510719,-1.737537915
HER14L,HER14L_2A,HER14L_2A_188,20.2,1108.08,7.34,1,30868,79541,1.44,61,NA,377,59,6878,220,2390,688,57705,8862,66567,6.511509817,0.153574214,NA,NA,-1.854707744
HER14L,HER14L_2A,HER14L_2A_189,20.3,1111.54,7.35,1,30892,79432,1.29,64,23,398,67,7160,97,2383,642,57407,8556,65963,6.709560542,0.149041058,-1.069198403,-2.850957789,-1.781759386
HER14L,HER14L_2A,HER14L_2A_190,20.4,1115,7.35,1,30891,78761,1.25,50,NA,360,48,6599,125,2440,515,57146,9019,66165,6.336179177,0.15782382,NA,NA,-2.014903021
HER14L,HER14L_2A,HER14L_2A_191,20.5,1118.45,7.36,1,30900,78804,1.36,72,46,394,48,5984,78,2780,626,57917,8614,66531,6.723589505,0.148730079,-0.042559614,-2.147709513,-2.105149898
HER14L,HER14L_2A,HER14L_2A_192,20.6,1121.91,7.37,1,30815,77714,1.39,63,NA,375,43,5177,86,2648,736,57404,8756,66160,6.555961626,0.152532925,NA,NA,-2.16572591
HER14L,HER14L_2A,HER14L_2A_193,20.7,1125.36,7.38,1,30926,77793,1.26,62,26,389,67,4860,101,2450,661,58263,8767,67030,6.645716893,0.150472856,-0.946596081,-2.705482806,-1.758886724
HER14L,HER14L_2A,HER14L_2A_194,20.8,1128.82,7.38,1,30882,77671,1.66,91,27,411,64,4588,54,2601,929,57816,8702,66518,6.643989887,0.150511969,-0.863046217,-2.722756348,-1.859710131
HER14L,HER14L_2A,HER14L_2A_195,20.9,1132.27,7.38,1,31011,77381,1.47,50,23,463,49,4567,95,2728,683,57825,8758,66583,6.602534825,0.151456982,-0.756326082,-3.002232838,-2.245906756
HER14L,HER14L_2A,HER14L_2A_196,21,1135.73,7.38,1,30774,76321,1.48,92,30,432,74,4222,83,2545,546,57587,8628,66215,6.674432082,0.149825481,-0.902867712,-2.667228207,-1.764360495
HER14L,HER14L_2A,HER14L_2A_197,21.1,1139.18,7.39,1,30684,76672,1.31,55,14,390,54,4567,130,2678,788,57370,8638,66008,6.6415837,0.150566498,-1.349926717,-3.32708941,-1.977162693
HER14L,HER14L_2A,HER14L_2A_198,21.2,1142.64,7.38,1,30734,77107,1.78,80,39,472,42,4762,91,2642,538,57253,8701,65954,6.58004827,0.151974569,-0.074107972,-2.493417339,-2.419309367
HER14L,HER14L_2A,HER14L_2A_199,21.3,1146.09,7.39,1,30746,77992,1.32,71,27,510,81,5296,157,2883,714,57129,8801,65930,6.491194182,0.154054858,-1.098612289,-2.93857386,-1.839961571
HER14L,HER14L_2A,HER14L_2A_200,21.4,1149.55,7.4,1,30055,75729,1.34,67,17,494,41,5260,125,2926,943,55100,8445,63545,6.524570752,0.153266788,-0.880358723,-3.369322173,-2.48896345
HER14L,HER14L_2A,HER14L_2A_201,21.5,1153,7.4,1,29521,73937,1.53,64,31,469,72,5843,155,2900,813,53485,8239,61724,6.491685884,0.15404319,-0.842678915,-2.716615564,-1.873936649
HER14L,HER14L_2A,HER14L_2A_202,21.6,1156.46,7.4,1,28474,70244,1.45,58,25,498,69,6432,124,2950,1095,49281,7972,57253,6.181761164,0.161766198,-1.01523068,-2.991724252,-1.976493572
HER14L,HER14L_2A,HER14L_2A_203,21.7,1159.91,7.4,1,26493,65967,1.31,68,21,638,63,5877,125,2582,1332,45585,7871,53456,5.79151315,0.172666447,-1.098612289,-3.413815846,-2.315203557
HER14L,HER14L_2A,HER14L_2A_204,21.8,1163.37,7.41,1,24906,63066,1.48,85,68,830,73,5831,86,1802,1783,42180,8247,50427,5.114587123,0.195519203,-0.070951736,-2.501917996,-2.43096626
HER14L,HER14L_2A,HER14L_2A_205,21.9,1166.82,7.4,1,26060,69414,1.25,74,45,910,99,7714,137,1935,2144,44725,9170,53895,4.877317339,0.205030743,-0.78845736,-3.00678211,-2.218324749
HER14L,HER14L_2A,HER14L_2A_206,22,1170.28,7.4,1,27016,71126,1.19,36,39,642,91,7464,72,1970,1806,48025,8641,56666,5.55780581,0.179927121,-0.84729786,-2.801026658,-1.953728797
HER14L,HER14L_2A,HER14L_2A_207,22.1,1173.73,7.41,1,28877,75122,1.59,46,18,449,81,6437,81,2311,1228,53363,9145,62508,5.835210498,0.171373424,-1.504077397,-3.21665113,-1.712573733
HER14L,HER14L_2A,HER14L_2A_208,22.2,1177.19,7.42,1,29148,76337,1.32,57,26,568,44,6548,119,2300,1327,54166,8672,62838,6.246079336,0.160100432,-0.526093096,-3.084024881,-2.557931785
HER14L,HER14L_2A,HER14L_2A_209,22.3,1180.64,7.43,1,29556,77334,1.43,70,45,488,89,7018,82,2429,967,54982,8918,63900,6.165283696,0.162198538,-0.68197388,-2.383652916,-1.701679036
HER14L,HER14L_2A,HER14L_2A_210,22.4,1184.1,7.43,1,29742,78705,1.35,53,13,420,135,7951,89,2568,1194,55223,8753,63976,6.309036902,0.158502798,-2.340325421,-3.475305354,-1.134979933
HER14L,HER14L_2A,HER14L_2A_211,22.5,1187.55,7.43,1,30154,78983,1.71,59,15,438,88,7349,112,2456,847,56553,8913,65466,6.345001683,0.157604371,-1.769286613,-3.374168709,-1.604882096
HER14L,HER14L_2A,HER14L_2A_212,22.6,1191.01,7.43,1,30402,78315,1.28,96,12,474,65,6950,110,2820,910,56172,8480,64652,6.624056604,0.150964894,-1.68948062,-3.676300672,-1.986820052
HER14L,HER14L_2A,HER14L_2A_213,22.7,1194.46,7.44,1,30296,78825,1.63,67,31,524,55,6841,78,2746,682,56226,8976,65202,6.264037433,0.159641447,-0.573345981,-2.82750448,-2.254158499
HER14L,HER14L_2A,HER14L_2A_214,22.8,1197.92,7.44,1,29971,76945,1.5,38,36,466,75,6767,122,2629,866,54720,9031,63751,6.059129664,0.165040205,-0.733969175,-2.560666696,-1.826697521
HER14L,HER14L_2A,HER14L_2A_215,22.9,1201.37,7.45,1,29882,76529,1.38,91,26,575,94,6640,79,2789,875,54661,8572,63233,6.376691554,0.156821134,-1.285198244,-3.096273503,-1.811075259
HER14L,HER14L_2A,HER14L_2A_216,23,1204.83,7.44,1,29954,76653,1.35,64,51,607,75,6256,116,2684,770,55285,8365,63650,6.609085475,0.151306864,-0.385662481,-2.476703158,-2.091040678
HER14L,HER14L_2A,HER14L_2A_217,23.1,1208.28,7.45,1,29806,75895,1.22,74,19,532,97,6643,91,2792,1135,53812,8282,62094,6.497464381,0.153906192,-1.630271999,-3.33220451,-1.701932511
HER14L,HER14L_2A,HER14L_2A_218,23.2,1211.74,7.45,1,29432,74846,1.38,83,16,540,56,7102,137,2430,898,53057,8362,61419,6.345013155,0.157604086,-1.252762968,-3.518980417,-2.266217449
HER14L,HER14L_2A,HER14L_2A_219,23.3,1215.19,7.46,1,28573,73263,1.33,74,53,634,83,6583,84,2505,1023,52042,8116,60158,6.412272055,0.155950963,-0.448548694,-2.481757041,-2.033208347
HER14L,HER14L_2A,HER14L_2A_220,23.4,1218.65,7.46,1,27856,73264,1.43,58,24,609,119,7261,359,2171,1045,50825,8385,59210,6.061419201,0.164977865,-1.601069663,-3.233764437,-1.632694775
HER14L,HER14L_2A,HER14L_2A_221,23.5,1222.1,7.46,1,27630,74479,1.29,71,51,613,88,9540,69,2164,1146,49867,8724,58591,5.71607061,0.174945355,-0.545511182,-2.486539303,-1.941028121
HER14L,HER14L_2A,HER14L_2A_222,23.6,1225.56,7.46,1,27330,71656,1.36,76,50,645,114,7425,111,2452,1184,49441,8255,57696,5.989218655,0.166966688,-0.824175443,-2.557227311,-1.733051868
HER14L,HER14L_2A,HER14L_2A_223,23.7,1229.01,7.47,1,26480,69586,1.33,83,44,677,95,7128,133,2152,1445,47398,8219,55617,5.766881616,0.173403941,-0.769687258,-2.733481639,-1.963794381
HER14L,HER14L_2A,HER14L_2A_224,23.8,1232.47,7.47,1,26422,68923,1.23,83,31,695,50,6776,NA,2188,1548,47053,8544,55597,5.507139513,0.181582471,-0.478035801,-3.109924641,-2.63188884
HER14L,HER14L_2A,HER14L_2A_225,23.9,1235.92,7.47,1,25722,67919,1.22,63,50,803,94,7775,156,2185,1722,45174,7834,53008,5.766402859,0.173418338,-0.631271777,-2.776331709,-2.145059932
HER14L,HER14L_2A,HER14L_2A_226,24,1239.38,7.47,1,24078,64022,1.25,77,50,850,110,7414,45,1718,1540,42287,7716,50003,5.480430275,0.182467425,-0.78845736,-2.833213344,-2.044755984
HER14L,HER14L_2A,HER14L_2A_228,24.2,1246.29,7.48,1,23139,61952,1.28,78,66,1078,97,8340,52,1373,2458,38491,7753,46244,4.964658842,0.201423709,-0.385056236,-2.793208009,-2.408151773
HER14L,HER14L_2A,HER14L_2A_229,24.3,1249.74,7.48,1,24348,64846,1.32,93,52,842,129,8232,46,1996,2073,40962,8060,49022,5.082133995,0.196767736,-0.908568686,-2.784536296,-1.87596761
HER14L,HER14L_2A,HER14L_2A_230,24.4,1253.2,7.49,1,24406,63557,1.18,65,43,720,69,7119,34,1684,2224,41522,8280,49802,5.0147343,0.19941236,-0.472906389,-2.818051096,-2.345144707
HER14L,HER14L_2A,HER14L_2A_231,24.5,1256.65,7.49,1,25480,66718,1.28,104,65,615,93,6977,167,2086,1920,43988,8591,52579,5.120242114,0.195303265,-0.358212223,-2.247234998,-1.889022775
HER14L,HER14L_2A,HER14L_2A_232,24.6,1260.11,7.5,1,26878,68708,1.32,86,43,641,73,5865,36,2211,1887,47614,8166,55780,5.830761695,0.171504179,-0.529259325,-2.701829341,-2.172570016
HER14L,HER14L_2A,HER14L_2A_233,24.7,1263.56,7.5,1,28272,71943,1.48,72,NA,466,83,5207,32,2326,1327,51765,8647,60412,5.986469296,0.167043369,NA,NA,-1.725345026
HER14L,HER14L_2A,HER14L_2A_234,24.8,1267.02,7.51,1,29155,74656,1.33,53,44,394,79,5641,91,2519,993,53746,8654,62400,6.210538479,0.161016634,-0.585258219,-2.192161275,-1.606903057
HER14L,HER14L_2A,HER14L_2A_235,24.9,1270.47,7.51,1,29703,76366,1.34,71,30,413,82,6001,101,2589,915,54711,8968,63679,6.100691347,0.163915849,-1.005521866,-2.622250211,-1.616728346
HER14L,HER14L_2A,HER14L_2A_236,25,1273.93,7.51,1,29885,76450,1.17,60,37,426,71,6247,96,2688,863,55264,8630,63894,6.403707995,0.156159525,-0.651761964,-2.443521434,-1.791759469
HER14L,HER14L_2A,HER14L_2A_237,25.1,1277.38,7.51,1,30191,77321,1.35,50,8,495,71,5839,119,2578,782,56313,8687,65000,6.482445033,0.154262781,-2.183238335,-4.125116221,-1.941877886
HER14L,HER14L_2A,HER14L_2A_238,25.2,1280.84,7.51,1,30280,77340,1.27,75,30,562,47,5872,88,2314,589,56689,8522,65211,6.652076977,0.150328988,-0.44895022,-2.930304468,-2.481354248
HER14L,HER14L_2A,HER14L_2A_239,25.3,1284.29,7.52,1,30312,76952,1.3,53,NA,487,81,5390,56,2611,596,56576,8839,65415,6.400724064,0.156232325,NA,NA,-1.793814968
HER14L,HER14L_2A,HER14L_2A_240,25.4,1287.75,7.52,1,30072,76339,1.31,77,24,536,131,4791,29,2712,828,56282,8907,65189,6.318850342,0.158256636,-1.697143493,-3.106080331,-1.408936838
HER14L,HER14L_2A,HER14L_2A_241,25.5,1291.2,7.52,1,30365,77081,1.34,70,26,430,102,4825,178,2778,579,57168,8638,65806,6.618198657,0.151098517,-1.366876275,-2.805688671,-1.438812395
HER14L,HER14L_2A,HER14L_2A_242,25.6,1294.66,7.53,1,30479,77354,1.33,75,15,347,86,5712,100,2595,639,56689,8790,65479,6.449260523,0.155056537,-1.746297095,-3.141274579,-1.394977484
HER14L,HER14L_2A,HER14L_2A_243,25.7,1298.11,7.53,1,30458,78103,1.27,33,24,438,85,5436,189,2948,474,57417,8907,66324,6.446278208,0.155128272,-1.264597426,-2.90416508,-1.639567654
HER14L,HER14L_2A,HER14L_2A_244,25.8,1301.57,7.53,1,30721,78519,1.43,93,41,407,125,5979,149,2961,498,56947,8676,65623,6.56373905,0.152352187,-1.114741671,-2.295241119,-1.180499448
HER14L,HER14L_2A,HER14L_2A_245,25.9,1305.02,7.53,1,30730,77170,1.36,64,24,401,105,4507,186,2986,576,57525,8510,66035,6.759694477,0.14793568,-1.47590652,-2.815907597,-1.340001077
HER14L,HER14L_2A,HER14L_2A_246,26,1308.48,7.53,1,30664,76592,1.45,62,21,435,92,3531,127,3058,626,57935,8584,66519,6.749184529,0.148166048,-1.477266139,-3.030823593,-1.553557454
HER14L,HER14L_2A,HER14L_2A_247,26.1,1311.93,7.53,1,30528,76293,1.46,46,48,424,47,3473,61,2928,557,57608,8627,66235,6.677639968,0.149753506,0.021053409,-2.178532444,-2.199585854
HER14L,HER14L_2A,HER14L_2A_248,26.2,1315.39,7.53,1,30498,75402,1.41,69,15,349,63,3551,78,2814,552,56934,8698,65632,6.545642676,0.152773387,-1.435084525,-3.147021721,-1.711937196
HER14L,HER14L_2A,HER14L_2A_249,26.3,1318.84,7.54,1,30634,77227,1.62,54,27,376,123,4791,83,3030,537,57661,8494,66155,6.788438898,0.147309273,-1.516347489,-2.633752277,-1.117404788
HER14L,HER14L_2A,HER14L_2A_250,26.4,1322.3,7.54,1,30483,78198,1.36,28,35,430,94,5187,119,2837,558,57816,8695,66511,6.6493387,0.150390895,-0.987946721,-2.508437147,-1.520490426
HER14L,HER14L_2A,HER14L_2A_251,26.5,1325.75,7.54,1,30458,77718,1.4,74,48,518,110,4138,80,2850,605,57720,8835,66555,6.533106961,0.153066528,-0.829279355,-2.378774231,-1.549494876
HER14L,HER14L_2A,HER14L_2A_252,26.6,1329.21,7.54,1,30552,79272,1.4,56,33,503,100,5191,94,3086,677,58144,8865,67009,6.558826847,0.152466291,-1.108662625,-2.724082609,-1.615419984
HER14L,HER14L_2A,HER14L_2A_253,26.7,1332.66,7.54,1,30332,78294,1.31,60,35,424,75,5295,95,2880,830,57373,8888,66261,6.455108011,0.154916076,-0.762140052,-2.494385394,-1.732245342
HER14L,HER14L_2A,HER14L_2A_254,26.8,1336.12,7.54,1,30432,78575,1.34,80,28,510,70,5286,89,3075,780,57271,8756,66027,6.540772042,0.152887151,-0.916290732,-2.902206216,-1.985915484
HER14L,HER14L_2A,HER14L_2A_255,26.9,1339.57,7.54,1,30447,77963,1.52,77,26,479,119,4884,145,3143,821,57108,8584,65692,6.652842498,0.15031169,-1.521026955,-2.913604059,-1.392577104
HER14L,HER14L_2A,HER14L_2A_256,27,1343.03,7.55,1,30582,78110,1.41,44,14,469,69,4833,NA,3078,732,57902,8977,66879,6.450038989,0.155037823,-1.595049175,-3.511545439,-1.916496264
HER14L,HER14L_2A,HER14L_2A_257,27.1,1346.48,7.54,1,30643,77788,1.37,66,32,445,129,4566,136,3125,742,57397,8669,66066,6.620948206,0.151035768,-1.394076502,-2.632338379,-1.238261878
HER14L,HER14L_2A,HER14L_2A_258,27.2,1349.94,7.55,1,30800,77811,1.36,66,14,397,61,5004,37,3032,538,57746,8843,66589,6.530136831,0.153136148,-1.471816535,-3.344878951,-1.873062417
HER14L,HER14L_2A,HER14L_2A_259,27.3,1353.39,7.55,1,30838,77711,1.45,38,25,421,100,4744,139,2916,530,57812,8684,66496,6.657300783,0.150211029,-1.386294361,-2.823757009,-1.437462648
HER14L,HER14L_2A,HER14L_2A_260,27.4,1356.85,7.55,1,30694,75859,1.3,69,28,422,65,4608,25,2870,345,57090,8358,65448,6.830581479,0.14640042,-0.84218276,-2.712800804,-1.870618044
HER14L,HER14L_2A,HER14L_2A_261,27.5,1360.3,7.55,1,30696,77773,1.33,62,44,392,104,5195,19,2909,502,57645,8659,66304,6.657235247,0.150212508,-0.860201265,-2.187072206,-1.326870941
HER14L,HER14L_2A,HER14L_2A_262,27.6,1363.76,7.55,1,30715,77053,1.3,44,37,415,48,4756,67,2674,513,57527,8678,66205,6.629061996,0.150850905,-0.260283098,-2.417360608,-2.157077509
HER14L,HER14L_2A,HER14L_2A_263,27.7,1367.21,7.56,1,30838,78092,1.27,57,17,418,94,4587,166,2717,625,58246,8783,67029,6.631674826,0.150791471,-1.710081438,-3.202268088,-1.49218665
HER14L,HER14L_2A,HER14L_2A_264,27.8,1370.67,7.56,1,30874,78234,1.24,69,17,464,111,5844,185,2756,482,57766,8579,66345,6.733418813,0.148512966,-1.876316857,-3.306671208,-1.430354351
HER14L,HER14L_2A,HER14L_2A_265,27.9,1374.12,7.56,1,30796,78493,1.69,53,19,398,56,6190,127,2735,613,57420,8701,66121,6.599241466,0.151532567,-1.080912712,-3.042013026,-1.961100315
HER14L,HER14L_2A,HER14L_2A_266,28,1377.58,7.56,1,30922,78019,1.32,83,23,402,102,5393,160,2585,479,57908,8536,66444,6.783973758,0.147406231,-1.489478597,-2.860957873,-1.371479275
HER14L,HER14L_2A,HER14L_2A_267,28.1,1381.03,7.56,1,30986,79180,1.49,63,41,422,494,5173,52,2571,604,58397,8710,67107,6.704592423,0.149151498,-2.48896345,-2.331433247,0.157530203
