"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Fe","Cu","Br","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER14L","HER14L_2B","HER14L_2B_402",80.6,11393.25,7.73,1,33297,77311,1.43,0.483398666971043,1.61760328800618,0.924696907766813,NA,-1.038311380978,0.346756688732835,0.2457606958444,0.78064265702506,0.855485881891335,0.870536514782472,72461,6.64356540084388,0.150521585875105,0.494696241836107,-2.19993093893396,-2.69462718077007
"HER14L","HER14L_2B","HER14L_2B_403",80.7,11405.89,7.72,1,33429,76847,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72289,6.91340996168582,0.144646419862558,NA,-3.0389044454192,NA
"HER14L","HER14L_2B","HER14L_2B_404",80.8,11418.53,7.72,1,33221,77332,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72344,6.89695448095186,0.144991532532485,NA,-3.71357206670431,NA
"HER14L","HER14L_2B","HER14L_2B_405",80.9,11431.17,7.71,1,33273,78578,1.33,-0.286910973721155,-0.182364567768238,0.119095812225649,NA,-1.47971172535002,0.412540880888879,-0.587702861786653,0.579379625868553,0.259890955462522,0.268085331722656,73474,6.63207645164641,0.150782339029242,-0.80437281567017,-2.99278676332423,-2.18841394765406
"HER14L","HER14L_2B","HER14L_2B_406",81,11443.81,7.71,1,33188,76398,1.51,1.36457977821366,1.12581239648275,1.30117519165838,NA,-0.873305238652053,0.125988281745473,0.161442217518237,0.789433429593363,1.17981117166469,1.17778341695618,72135,6.74313009875483,0.148299081488085,0.139761942375159,-2.79143181004126,-2.93119375241642
"HER14L","HER14L_2B","HER14L_2B_407",81.1,11456.45,7.71,1,33269,77796,1.42,0.894748076631997,0.280931655052093,0.667798482041191,NA,-0.586510025288957,0.274036916064063,-0.337150258954191,0.575160471513599,0.492500524729563,0.499904972876957,72449,6.65198563582594,0.150331052222099,-0.470003629245736,-3.00320428839269,-2.53320065914696
"HER14L","HER14L_2B","HER14L_2B_408",81.2,11469.09,7.7,1,32837,77191,1.23,1.28587817903944,0.816628510323572,1.06853648795734,NA,0.206021879914708,0.562236533710761,-0.269111060462911,1.14416942485385,0.82895946663817,0.8473529987513,71189,6.62684808227984,0.150901301430765,-0.083381608939051,-2.86839285117739,-2.78501124223834
"HER14L","HER14L_2B","HER14L_2B_409",81.3,11481.73,7.7,1,32504,76031,1.41,2.44320383140726,1.89257351271222,2.51139070919441,NA,-0.00727880173531787,2.21514802895164,1.17080324287891,2.62655645889456,2.34075396604887,2.3249459930855,71294,6.88999557326251,0.145137974236243,0.693147180559945,-2.99850620043672,-3.69165338099666
"HER14L","HER14L_2B","HER14L_2B_410",81.4,11494.37,7.7,1,32804,76316,1.27,1.10410600808201,0.806111701674362,0.865642594358764,NA,-1.24884382936487,-0.110937324593223,-0.0158470663397574,1.6143669011894,0.974795376762175,0.900278599713446,71737,7.06305496234686,0.14158179503501,-0.0909717782057268,-2.74849117066072,-2.65751939245499
"HER14L","HER14L_2B","HER14L_2B_411",81.5,11507.01,7.71,1,32868,76120,1.54,0.759431193761694,-1.76405916236047,0.240554939953544,NA,-1.31515647533453,0.406076048500854,-0.673934659868716,0.678587357868015,0.338527685553999,0.35925025284724,71462,6.582175066313,0.151925463836098,-1.94591014905531,-4.21064501791826,-2.26473486886295
"HER14L","HER14L_2B","HER14L_2B_412",81.6,11519.65,7.71,1,33007,76191,1.63,0.247842142109437,-0.745905315441794,-0.429674810014163,NA,-0.982027012344895,0.231113840650385,-1.18600849329042,-0.429710452352195,-0.092083138343323,-0.0779310512622243,71603,6.58104817363684,0.151951478490299,-1.2110902720948,-3.05467480918744,-1.84358453709264
"HER14L","HER14L_2B","HER14L_2B_413",81.7,11532.29,7.7,1,33099,76418,1.56,1.04757963290994,2.45437902798928,2.63588776813753,NA,0.832457025017637,1.79684702208225,1.43226316680483,2.57735132807577,2.51434468953975,2.50961644299503,71364,6.85168885465948,0.145949417904456,1.09861228866811,-2.67127094959891,-3.76988323826702
"HER14L","HER14L_2B","HER14L_2B_414",81.8,11544.93,7.7,1,33135,77095,1.52,0.0644690498033908,0.156766581458833,0.143189633283447,NA,-1.01871915219359,NA,-0.425033860497868,0.15295870829001,0.365861333880715,0.366522818948377,72672,6.67310738042445,0.14985522380975,-0.559615787935423,-2.76316950032329,-2.20355371238787
"HER14L","HER14L_2B","HER14L_2B_415",81.9,11557.57,7.7,1,32779,76161,1.47,0.770317888683839,0.932160640802571,1.2164404664046,NA,-1.01842024045153,-0.633988904299658,0.232661982977633,0.792674729792639,1.3391982241863,1.30993771935771,72170,6.87882096069869,0.145373750198381,0,-2.87794923789761,-2.87794923789761
"HER14L","HER14L_2B","HER14L_2B_416",82,11570.21,7.71,1,32968,77840,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73216,6.84653306183689,0.146059325350239,NA,-3.02952965313728,NA
"HER14L","HER14L_2B","HER14L_2B_417",82.1,11582.85,7.71,1,33170,77257,1.57,1.92250554878647,NA,2.21151125718437,NA,-0.63333282350754,1.53949510708763,1.38286926553482,1.91591942783806,2.37019236251004,2.39280991722144,72973,6.71711082910322,0.148873529921123,NA,NA,-3.50321899605447
"HER14L","HER14L_2B","HER14L_2B_418",82.2,11595.49,7.72,1,33168,77349,1.66,2.21035037167,1.18478226992045,2.13184146769969,NA,-0.360932677962054,1.02682345866017,1.1728914970591,1.64946806902276,2.21311476509981,2.28223737633603,73181,6.50035871681869,0.153837663975782,0.182321556793955,-3.27083556379891,-3.45315712059287
"HER14L","HER14L_2B","HER14L_2B_419",82.3,11608.13,7.72,1,33098,76594,1.38,1.44116951593227,1.10558454982661,1.4509241548277,NA,-1.06792150356508,1.85786839600428,0.593332575482539,1.21551055556633,1.60798545611272,1.61453787344404,72400,6.73504273504274,0.148477157360406,0.125163142954006,-2.90012793284153,-3.02529107579554
"HER14L","HER14L_2B","HER14L_2B_420",82.4,11620.77,7.73,1,33171,77419,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72513,6.83162328545199,0.14637809466595,NA,-3.10073558256398,NA
"HER14L","HER14L_2B","HER14L_2B_421",82.5,11633.42,7.72,1,33108,76621,1.6,2.44320383140726,2.40208667536723,2.35397033233834,NA,-0.611240304572204,NA,1.585717186987,2.07766639853451,2.35672713075517,2.38600192280534,72351,6.68628492510358,0.149559884330611,1.06087196068526,-2.53186363287577,-3.59273559356103
"HER14L","HER14L_2B","HER14L_2B_422",82.6,11646.06,7.73,1,33190,77160,1.43,1.69093472492312,2.90954864166317,3.03294592262789,NA,-0.122277273969716,2.60606961523753,2.1656049845888,2.96385745151672,2.96289224311125,2.95892476596438,72575,6.88087740254099,0.145330303317236,1.42711635564015,-2.5922651681085,-4.01938152374865
"HER14L","HER14L_2B","HER14L_2B_423",82.7,11658.7,7.73,1,33230,78081,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73404,6.84482205835204,0.146095835870533,NA,-2.60940112003237,NA
"HER14L","HER14L_2B","HER14L_2B_424",82.8,11671.34,7.73,1,33244,77668,1.6,1.43789412748019,0.996617978392976,1.1892114353751,NA,-1.25975601256342,1.18087913240372,0.172732501813459,1.43119639691722,1.12651529237278,1.09315377417491,72855,6.88218111002921,0.145302773061686,0.0465200156348929,-2.81431939469625,-2.86083941033115
"HER14L","HER14L_2B","HER14L_2B_425",82.9,11683.98,7.73,1,33385,77776,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72944,6.77820430795479,0.147531699336123,NA,-3.03495298670727,NA
"HER14L","HER14L_2B","HER14L_2B_426",83,11696.62,7.73,1,33302,76728,1.61,2.02472284432129,1.18478226992045,1.98970238388284,NA,-0.780240834596162,2.17739771948143,1.39892009281807,1.32930655489305,2.21146779329874,2.21042219743568,72652,6.81288310571029,0.146780736508137,0.182321556793955,-3.18152003832443,-3.36384159511839
"HER14L","HER14L_2B","HER14L_2B_427",83.1,11709.26,7.73,1,33280,76246,1.55,-0.245811033886032,-0.0684168661497249,0.0124571838029572,NA,-1.77735776912978,0.293733533303896,-0.516594916469858,0.13270428025084,0.357976457339788,0.351145582373586,72237,6.70610198421165,0.14911792310262,-0.722134717433198,-2.84354045821207,-2.12140574077887
"HER14L","HER14L_2B","HER14L_2B_428",83.2,11721.9,7.74,1,33031,75969,1.62,1.07614351539453,1.70755470014631,1.41379895830122,NA,-1.00415542274439,2.03435359953128,0.785646614145187,0.95091839138294,1.50450211623131,1.44571142481004,71590,7.02848491645172,0.142278174014328,0.559615787935423,-2.4423470353692,-3.00196282330463
"HER14L","HER14L_2B","HER14L_2B_429",83.3,11734.54,7.74,1,33127,77423,1.59,-0.501136971748162,0.326364672440114,-0.271574581553276,NA,-2.06456847528138,0.139804554500066,-0.685553834588017,-0.00484004936283968,-0.0909835458430329,-0.200676577063179,72413,7.15002813731007,0.139859589472359,-0.437213806422745,-2.38014332733992,-1.94292952091718
"HER14L","HER14L_2B","HER14L_2B_430",83.4,11747.18,7.73,1,33217,76340,1.62,0.885883732198206,0.305897787935109,0.78373448937121,NA,-1.35302450356301,1.1892062819879,0.522146213645455,0.907551209369771,1.04368671182723,0.941961722767473,71742,7.19814878299623,0.138924608277373,-0.451985123743057,-3.05803615689015,-2.60605103314709
"HER14L","HER14L_2B","HER14L_2B_431",83.5,11759.82,7.73,1,33084,76700,1.42,2.00614674648986,1.14574918486925,1.56757345410139,NA,-0.843724791270059,1.96454433550355,1.33347764885057,0.0673663679486458,1.93672745244015,1.90839625229337,72183,6.9182755594559,0.144544690567175,0.154150679827258,-2.94443897916644,-3.0985896589937
"HER14L","HER14L_2B","HER14L_2B_432",83.6,11772.46,7.74,1,33126,75599,1.74,0.509053306177413,0.679539011684688,0.666481621076643,NA,-1.50754754711937,1.50141144357086,0.339132790301317,0.629363094328125,0.903155355845638,0.809086612637385,71188,7.1506755209526,0.139846927338521,-0.182321556793955,-2.71469474382088,-2.53237318702692
"HER14L","HER14L_2B","HER14L_2B_434",83.8,11797.74,7.74,1,32941,75522,1.71,-0.0281307573340489,-0.725343938974566,-0.240612640679046,NA,-1.85860703536007,0.362427547138947,-0.719044282133051,-0.10365368114464,0.0397938466032705,0.00279165677409492,71325,6.81986624273654,0.146630441772233,-1.19625075823203,-3.15863574449084,-1.96238498625882
"HER14L","HER14L_2B","HER14L_2B_435",83.9,11810.38,7.74,1,32739,76182,1.64,2.49441670465492,NA,1.80463545689611,NA,-1.01367861672522,0.495997218430214,1.0039068334919,0.984344583273927,2.05303631968512,2.07622544107066,71920,6.69197860962567,0.149432635448298,NA,NA,-3.24755162484487
"HER14L","HER14L_2B","HER14L_2B_436",84,11823.02,7.74,1,32930,77507,1.72,-1.21386753247104,1.28037761201295,0.825398559521745,NA,-1.4196255717854,-1.48004298804172,0.262493813167753,0.523455330701667,1.12667709044383,1.07248758052064,72735,6.97882843352347,0.143290526415065,0.251314428280906,-2.38091693626395,-2.63223136454486
"HER14L","HER14L_2B","HER14L_2B_437",84.1,11835.66,7.74,1,32808,76407,1.79,0.722015498575262,0.0673431109854135,0.201110885002258,NA,-1.88351951757985,0.655827446979156,-0.0488196310599887,-0.129363178326842,0.686766986696375,0.642443685894921,72006,6.90059249506254,0.144915092539592,-0.624154309072994,-2.86410383107555,-2.23994952200256
"HER14L","HER14L_2B","HER14L_2B_438",84.2,11848.3,7.74,1,32998,76381,1.74,1.56069282772728,1.30386262996337,1.58860381291442,NA,-0.887928150908029,1.6450150120264,1.39372322463248,0.771338633773702,1.8107316896874,1.78094904036177,71780,6.91574768416409,0.14459752519454,0.268263986594679,-2.84354045821207,-3.11180444480675
"HER14L","HER14L_2B","HER14L_2B_439",84.3,11860.94,7.75,1,33123,77907,1.61,1.1970228608333,1.10203632026269,0.465000901353637,NA,-1.30392715044935,1.17165014029423,0.520942396662504,0.924622827639501,0.989857289779229,0.98401470646751,72897,6.74675876726886,0.148219320490809,0.122602322092332,-2.28316700713694,-2.40576932922928
"HER14L","HER14L_2B","HER14L_2B_440",84.4,11873.58,7.75,1,33093,76934,1.38,0.102969407642349,0.932160640802571,0.296103222611787,NA,-1.58463883539895,-0.181714231794551,0.106523262760268,0.571692512040134,0.397509183426428,0.401598272775584,72150,6.66004883745621,0.150149049114473,0,-2.29963958276429,-2.29963958276429
"HER14L","HER14L_2B","HER14L_2B_441",84.5,11886.23,7.75,1,33114,77394,1.44,-0.49747738060805,-0.314148461738723,-0.633549854312655,NA,-2.00824110178025,-0.0913156623418345,-0.830277653553638,-0.826806604152972,-0.411798383337528,-0.438931308427322,72091,6.74256256041242,0.148311564192418,-0.899483613557774,-2.6149597780362,-1.71547616447842
"HER14L","HER14L_2B","HER14L_2B_442",84.6,11898.87,7.75,1,33041,75203,1.47,-0.0164970828583299,-0.0736852484951023,-0.0543257498623525,NA,-1.65919450130356,0.589835402708613,-0.0695786533483545,-1.73695831617502,0.520647068623496,0.491391986253596,71312,6.81929824561403,0.146642655003859,-0.725937003382936,-2.80537854506277,-2.07944154167984
"HER14L","HER14L_2B","HER14L_2B_443",84.7,11911.51,7.75,1,32948,75890,1.66,0.199785932673694,0.445269742092823,0.530881167592337,NA,-1.33625555540631,1.12758976331608,-0.00461746230712521,-0.494854642232216,0.72975417334682,0.692170661120997,71531,6.87266123706802,0.145504043558331,-0.351397886837889,-2.79856420864304,-2.44716632180515
"HER14L","HER14L_2B","HER14L_2B_444",84.8,11924.15,7.76,1,33126,78092,1.59,0.78745579542271,0.547478857542316,0.0562748739889497,NA,-1.41833266142546,-0.411942863203096,-0.0320752444501451,-0.0379650725084454,0.458232227099344,0.432649230228233,72787,6.79805013927577,0.147101003892645,-0.277631736598279,-2.42657107277504,-2.14893933617676
"HER14L","HER14L_2B","HER14L_2B_445",84.9,11936.79,7.76,1,33267,77704,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73047,6.97979025562596,0.143270780836711,NA,-3.14878344804783,NA
"HER14L","HER14L_2C","HER14L_2C_47",85.1,11962.07,7.62,1,32689,77235,1.53,-0.161507194190618,-0.171222543095405,-0.48635705357486,NA,-1.95818569493553,-1.90174184402608,-0.586433505469599,-0.543301528530069,-0.19744869592403,-0.182795519894511,72338,6.5714883818296,0.15217252803262,-0.796331416795176,-2.60429869625008,-1.80796727945491
"HER14L","HER14L_2C","HER14L_2C_48",85.2,11974.71,7.64,1,32803,77127,1.38,0.183489171842735,-0.166926158606452,-0.0685987279099317,NA,-1.70985150539249,0.518320296670093,-0.271218381594414,-0.222056362424891,0.0893042588873576,0.0748194326380078,72187,6.72136057332335,0.148779400999395,-0.793230639116928,-2.863703510814,-2.07047287169708
"HER14L","HER14L_2C","HER14L_2C_49",85.3,11987.35,7.65,1,32438,76309,1.29,0.0874350861803192,0.180725383953962,0.0312312055233073,NA,-1.77795769255311,0.621127612618084,-0.496433524095207,0.415546825925985,0.030307914012599,0.0393519038193454,71151,6.6121750294212,0.151236165943952,-0.542324290825362,-2.67552700939665,-2.13320271857129
"HER14L","HER14L_2C","HER14L_2C_50",85.4,11999.99,7.65,1,32597,76833,1.3,0.565579681349485,0.20047944606539,0.105678215086621,NA,-1.93366595196786,0.382215502592258,-0.252222101326072,0.147449302864584,0.18052300163648,0.260151171191907,71912,6.31705331705332,0.158301655821146,-0.528067430200497,-2.70805020110221,-2.17998277090171
"HER14L","HER14L_2C","HER14L_2C_51",85.5,12012.63,7.66,1,32708,76326,1.48,0.0448813987286984,-0.229413939521924,-0.027668068184676,NA,-1.96015148123049,0.641718980149174,0.0297155010716743,0.143690521619293,0.270101373224896,0.203001167496351,71574,6.97570759973256,0.143354632587859,-0.838329190404443,-2.93452154250909,-2.09619235210465
"HER14L","HER14L_2C","HER14L_2C_52",85.6,12025.27,7.66,1,32884,76455,1.31,0.212680881965672,0.299284014578111,0.428172862214791,NA,-1.38520971230482,-0.613859760439705,0.488803139658698,0.487809315451371,0.572922523062116,0.529026633297683,71415,6.89028836592642,0.145131806811622,-0.456758402495715,-2.8393862031633,-2.38262780066758
"HER14L","HER14L_2C","HER14L_2C_53",85.7,12037.91,7.67,1,32859,77129,1.41,0.147098694263519,-0.229413939521924,0.261601835298287,NA,-1.59980705028761,0.155867770974775,0.219462197375033,-0.139456434919602,0.266126369826795,0.270687224977183,71821,6.64866879659212,0.150406048277298,-0.838329190404443,-3.1162892360931,-2.27796004568866
"HER14L","HER14L_2C","HER14L_2C_54",85.8,12050.55,7.68,1,32828,76689,1.39,0.257707883622168,-0.290462707404397,-0.640676344250813,NA,-2.14176722734283,-0.0330777176778375,-0.575722151351162,-0.158543834934249,-0.39709871620788,-0.447472043419756,71437,6.84935721349302,0.14599910164271,-0.882389180198474,-2.59338729278207,-1.7109981125836
"HER14L","HER14L_2C","HER14L_2C_55",85.9,12063.19,7.69,1,32896,77073,1.54,-0.646388138926649,0.704505144567703,-0.797486714319624,NA,-2.053925387648,-0.400552905326925,-0.752206784207391,-0.767981065135697,-0.5770314961279,-0.606884387265198,72072,6.74301675977654,0.148301574150787,-0.164303051291276,-1.77676668464191,-1.61246363335064
"HER14L","HER14L_2C","HER14L_2C_56",86,12075.83,7.69,1,32967,77888,1.38,-0.355037154889792,0.0797699466372509,0.207802017433081,NA,-1.46787071341687,0.205031305549238,0.218584525447579,0.0782995973937751,0.268221054156347,0.285723462593407,72005,6.59146020031629,0.151711452335253,-0.615185639090233,-2.85933964864844,-2.2441540095582
"HER14L","HER14L_2C","HER14L_2C_57",86.1,12088.47,7.69,1,32755,76328,1.69,0.516076957364179,0.452366212854984,0.158786004743519,NA,-1.53451529123202,NA,-0.0880980674147368,0.133533612549367,0.106939844420011,0.0670404736814973,71161,6.83797775085362,0.14624206694372,-0.346276236717834,-2.55963019598394,-2.2133539592661
"HER14L","HER14L_2C","HER14L_2C_58",86.2,12101.11,7.7,1,32722,76049,1.44,-0.0586647306780507,0.370355125525513,-0.113430604799103,NA,-1.31473594292318,-0.496481753990596,-0.429007417408317,-0.258060224824729,-0.127636706871457,-0.159881984972856,71095,6.78611324060891,0.14735975727842,-0.405465108108164,-2.44776710283854,-2.04230199473038
"HER14L","HER14L_2C","HER14L_2C_59",86.3,12113.75,7.71,1,32913,76673,1.41,0.248290772191123,1.21335200142122,0.31662600436599,NA,-1.69100380874567,-0.446795046016331,-0.125362486139866,-0.363610141301645,0.14908666849751,0.130665528970881,71572,6.74337336362653,0.148293731649794,0.20294084399669,-2.10959457985052,-2.31253542384721
"HER14L","HER14L_2C","HER14L_2C_60",86.4,12126.39,7.72,1,32728,74954,1.4,1.02358624388163,-0.0282522311070819,0.606468355540411,NA,-1.14612088280077,0.267071596895034,0.109611098110154,-0.107056102545085,0.36408180751393,0.302603382978512,70136,6.95643788996029,0.143751732685377,-0.693147180559945,-3.18781000529331,-2.49466282473337
"HER14L","HER14L_2C","HER14L_2C_61",86.5,12139.03,7.73,1,32605,75903,1.53,-0.261794010687606,-0.963698970133719,-0.459968001215447,NA,-1.59860290426066,-0.468216957540589,-0.504595568849572,-0.366745541279975,-0.332869933236093,-0.368305030189678,70851,6.78582417582418,0.147366034558145,-1.36827585561721,-3.19282514766826,-1.82454929205105
"HER14L","HER14L_2C","HER14L_2C_62",86.6,12151.68,7.73,1,32752,75328,1.39,-0.660537926677935,-0.16792549719107,-1.0725222603699,NA,-1.74960440660349,NA,-1.14507496031649,-1.02127745795693,-0.760487807869165,-0.770190050601293,70507,6.63972261350092,0.150608701328372,-0.793951879681911,-2.23359222150709,-1.43964034182518
"HER14L","HER14L_2C","HER14L_2C_63",86.7,12164.32,7.73,1,32830,76106,1.33,0.0533545971263882,0.224369398010801,-0.248746545943635,NA,-0.708842610298387,-0.688009211408003,-0.464655845040751,0.208420140016149,-0.203287670063377,-0.2507653387317,70259,6.85016759776536,0.145981829747672,-0.510825623765991,-2.46809953147162,-1.95727390770563
"HER14L","HER14L_2C","HER14L_2C_64",86.8,12176.96,7.72,1,32567,74844,1.53,0.844124061449487,0.370355125525513,0.625919933379565,NA,-0.565770536150945,0.727112941172679,0.00680534847564802,-0.112928499010578,0.541995493224982,0.529191657756425,70118,6.74613345117101,0.148233059312875,-0.405465108108164,-2.91235066461494,-2.50688555650678
"HER14L","HER14L_2C","HER14L_2C_65",86.9,12189.6,7.71,1,32818,76036,1.4,0.47758927840149,0.259449319503097,0.229863585759557,NA,-0.783672416716916,0.922310617432162,-0.107382083045868,-2.24480076549891,0.163921756379472,0.183437414327523,70723,6.5752999143102,0.152084317526512,-0.485507815781701,-2.74352458929587,-2.25801677351417
"HER14L","HER14L_2C","HER14L_2C_66",87,12202.24,7.71,1,32711,76984,1.26,-0.355037154889792,-0.712755818371318,-0.480988798437716,NA,-0.730589569823456,-0.564680534074005,-0.724715711117457,-0.352561887161859,-0.437981274168734,-0.474155651722204,70766,6.78161425115461,0.147457517187703,-1.18716568600955,-2.99850620043672,-1.81134051442716
"HER14L","HER14L_2C","HER14L_2C_67",87.1,12214.88,7.71,1,32943,79549,1.28,-0.232349742869686,-0.271963328631861,-0.51215059041052,NA,-0.0532197342200195,-1.24353130172938,-0.5694403478197,-0.205489959172941,-0.504889286885253,-0.473125450497988,71488,6.47547840635784,0.15442874444893,-0.869037847023609,-2.66079731625166,-1.79175946922805
"HER14L","HER14L_2C","HER14L_2C_68",87.2,12227.52,7.71,1,32742,77201,1.44,-0.0271651670739975,-0.0848144881483737,-0.111023780381411,NA,-0.642872470592013,-0.808888959691591,-0.446237209680111,-0.312905320727589,-0.186712851639203,-0.164200391925387,71488,6.53774778574441,0.152957873685569,-0.7339691750802,-2.77778353911689,-2.04381436403669
"HER14L","HER14L_2C","HER14L_2C_69",87.3,12240.16,7.71,1,32775,76914,1.4,1.12242587569287,0.81159916582706,0.850407685890198,NA,-0.148760041910464,1.60655398113972,0.75249243879642,0.296604869276258,0.897375762140005,0.901593160801896,71501,6.69489883770986,0.149367454869874,-0.0870113769896298,-2.73495765402213,-2.6479462770325
"HER14L","HER14L_2C","HER14L_2C_70",87.4,12252.8,7.71,1,32625,76761,1.44,0.158189943220289,-1.1259637620285,-0.195530014120056,NA,-0.811954847755975,-0.110937324593223,-0.630414499757098,-0.261632663755306,-0.28453653364302,-0.26436770128813,70895,6.54121901925327,0.15287670341822,-1.48538526376412,-3.47609868983527,-1.99071342607115
"HER14L","HER14L_2C","HER14L_2C_71",87.5,12265.44,7.71,1,32826,77599,1.6,0.565579681349485,1.49396615607963,0.486152159155085,NA,-0.599514729767675,0.930998742530766,0.292228362432694,0.269999677492974,0.388645674790237,0.390935059262739,71706,6.66745081266039,0.149982358790134,0.405465108108164,-2.01359497588225,-2.41906008399041
"HER14L","HER14L_2C","HER14L_2C_72",87.6,12278.08,7.71,1,32845,77837,1.42,0.5370157988649,0.164117171045643,-0.195879125975104,NA,-1.03482073012921,0.0831361141287208,-0.150475426896411,0.103440541668002,-0.083779717209128,-0.0983125653777541,71827,6.70924117205109,0.149048152295633,-0.554310735705729,-2.54480479136907,-1.99049405566334
"HER14L","HER14L_2C","HER14L_2C_73",87.7,12290.72,7.71,1,32766,77235,1.36,-0.518481797584509,-0.491548453927413,-0.953311128066195,NA,-1.45806830556973,-0.837158171912651,-1.43667043460752,-1.09477350229071,-1.13318299383874,-1.14069451817152,71263,6.60381988903116,0.151427509654069,-1.02751636698438,-2.54206506362795,-1.51454869664357
"HER14L","HER14L_2C","HER14L_2C_74",87.8,12303.36,7.71,1,32641,77054,1.46,-0.192200509158864,-0.716106685512348,-0.566897928564975,NA,-0.914395468628864,-0.0858296596615432,-1.14404059197755,-0.457159478547004,-0.654390660700758,-0.739229077268031,71160,6.9901190208848,0.143059080541009,-1.18958406687384,-2.94694210938456,-1.75735804251072
"HER14L","HER14L_2C","HER14L_2C_75",87.9,12316,7.7,1,32828,77613,1.28,-1.92340643886536,-2.51088349020345,-2.53399820643406,NA,-1.77530546735451,-1.87073632506232,-2.86186347615597,-2.45485456922372,-2.42621724313439,-2.45911558709215,70955,6.62547017732402,0.150932684509327,-2.484906649788,-3.00620357342129,-0.521296923633286
"HER14L","HER14L_2C","HER14L_2C_76",88,12328.64,7.69,1,32810,76707,1.38,-0.328204538360792,-2.53945322170421,0.0516776977298012,NA,-0.213522029441479,-0.277086023730591,-0.844793363401598,-0.619149761149413,-0.170012203081548,-0.197074986043034,70550,6.75956885173779,0.147938429496567,-2.50552593699074,-4.65157655880225,-2.14605062181151
"HER14L","HER14L_2C","HER14L_2C_77",88.1,12341.28,7.69,1,32304,75609,1.43,1.19901561341148,0.709992608720401,0.84465962834149,NA,-0.0397935143174397,NA,0.00513920079904698,1.0783697092047,0.689991607749011,0.699059461432792,69907,6.65852322524102,0.150183451521085,-0.160342650075179,-2.80467703679128,-2.6443343867161
"HER14L","HER14L_2C","HER14L_2C_78",88.2,12353.92,7.68,1,31481,75630,1.63,0.745114678087402,0.0428188798403199,0.137763784463536,NA,-0.474101589860824,NA,-0.734571147087507,0.28965442293712,0.204437970965207,0.183007890714332,70578,6.76094127996481,0.147908398933056,-0.641853886172395,-2.84199817361195,-2.20014428743955
"HER14L","HER14L_2C","HER14L_2C_79",88.3,12366.56,7.68,1,32492,76172,1.22,1.32976070036299,1.21020652245965,1.22140591937159,NA,0.343289782655109,0.806604363043519,0.473076815051512,0.734791144209561,1.31828099641161,1.29749271913047,71204,6.83839718185821,0.146233097231165,0.200670695462151,-2.6803986697717,-2.88106936523385
"HER14L","HER14L_2C","HER14L_2C_80",88.4,12379.2,7.67,1,32770,77466,1.5,0.616999109603586,0.778048304141414,0.417830493500365,NA,-0.0547635250624519,-0.3869121036054,-0.226319283826856,0.454694466502999,0.214899491147152,0.221277206776415,71253,6.63697749196141,0.150670994622354,-0.111225635110224,-2.48735463142664,-2.37612899631642
"HER14L","HER14L_2C","HER14L_2C_81",88.5,12391.84,7.66,1,32946,77255,1.26,-0.862674430253424,-0.820043912449468,-0.886890387587336,NA,-0.844278435197849,-0.29663921919475,-1.56613789509291,-0.88724921597387,-0.966218599293442,-0.998169382196679,71260,6.72466124661247,0.148706375433223,-1.26459742614237,-2.82088273159874,-1.55628530545637
"HER14L","HER14L_2C","HER14L_2C_82",88.6,12404.48,7.66,1,33130,77324,1.51,0.159118408371137,-0.10596883626833,-0.109525262017534,NA,-0.321444901960147,-1.79486479940618,-1.01482349659542,-0.160538459088517,-0.324014807816363,-0.33310364021284,71441,6.66781152731566,0.149974245058271,-0.749236647210989,-2.79399263090293,-2.04475598369195
"HER14L","HER14L_2C","HER14L_2C_83",88.7,12417.13,7.66,1,32165,75102,1.56,0.955744193496874,0.246717993598961,0.346700499275451,NA,0.0903496497518355,-1.88121452095963,-0.631421532951733,-0.114323637537763,0.0543292069410024,0.000597165358603864,68584,6.89774297558729,0.144974958263773,-0.494696241836107,-2.82612948916781,-2.3314332473317
"HER14L","HER14L_2C","HER14L_2C_84",88.8,12429.77,7.63,1,31973,75945,1.43,0.0951795357855952,-0.518986635436738,-0.412936087500676,NA,-0.348374151039988,-1.63121871530884,-0.826756340995125,-0.492265617902687,-0.414318571441173,-0.419689363168729,69660,6.64486391571554,0.150492171500297,-1.04731899428056,-2.90142159408275,-1.85410259980219
"HER14L","HER14L_2C","HER14L_2C_85",88.9,12442.41,7.62,1,32303,76736,1.49,0.729024324044202,-0.59005774638414,0.435152813688498,NA,0.146960380727699,0.542392519030909,-0.403940990736592,0.0953420059394305,0.0246533739640648,0.0511461781106179,69337,6.53499239295805,0.153022366342396,-1.09861228866811,-3.48562606127895,-2.38701377261084
