"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Fe","Cu","Br","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER14L","HER14L_2B","HER14L_2B_239",64.3,1737.96,7.31,1,33217,80812,1.27,1.36948724280351,0.510825623765991,2.96870360116607,0,5.57493849164039,2.43944427571124,5.3352919693394,3.46989391294839,8.31123446485613,6.414878713863,70203,6.66157372039725,0.150114678899083,0.510825623765991,-2.45787797740008,-2.96870360116607
"HER14L","HER14L_2B","HER14L_2B_240",64.4,1738.63,7.31,1,33151,82938,1.26,2.51769647261099,NA,3.97781074596615,0,6.81936112821954,3.52046080248897,6.48371878528854,4.68582808900555,9.42765899126576,7.54623505819977,71605,6.56284326151246,0.152372982281089,NA,NA,-3.97781074596615
"HER14L","HER14L_2B","HER14L_2B_241",64.5,1739.3,7.31,1,33090,81774,1.51,0.154150679827258,-0.741937344729377,2.04615556404637,0,4.6388812433304,0.935159216178538,4.26803106037918,2.6149597780362,7.29350347040658,5.40983744452125,71161,6.57757427324034,0.152031730613566,-0.741937344729377,-2.78809290877575,-2.04615556404637
"HER14L","HER14L_2B","HER14L_2B_242",64.6,1739.96,7.3,1,33020,80290,1.64,0.727048732235627,-0.659245628884264,2.41344768580586,0,4.78806629034166,1.18658106161407,4.58144262482714,2.83523968720145,7.66478343695895,5.7602062636807,71031,6.71656708310701,0.148885582117556,-0.659245628884264,-3.07269331469012,-2.41344768580586
"HER14L","HER14L_2B","HER14L_2B_243",64.7,1740.63,7.3,1,33124,80603,1.43,0.532804530484766,-0.993251773010283,2.39789527279837,0,4.90087554120874,1.43155095270801,4.6408232892211,2.6600005034605,7.73245040495356,5.86804063156151,71138,6.4521265451498,0.15498766073516,-0.993251773010283,-3.39114704580865,-2.39789527279837
"HER14L","HER14L_2B","HER14L_2B_244",64.8,1741.3,7.31,1,33158,80552,1.43,0.269663566949103,-0.741937344729377,1.81140646661185,0,4.69243946622576,1.0330150061823,4.17402090242497,2.53709240295857,7.27986056057623,5.3985935502965,70219,6.56181348266207,0.152396894950191,-0.741937344729377,-2.55334381134123,-1.81140646661185
"HER14L","HER14L_2B","HER14L_2B_245",64.9,1741.96,7.32,1,33198,80509,1.69,0.778669353998107,-0.387765531008763,2.34454929209308,0,5.02997095897442,1.24250646832818,4.55312472909799,2.75001440020124,7.69481555998926,5.80502738998034,70809,6.61796664873588,0.151103813765972,-0.387765531008763,-2.73231482310184,-2.34454929209308
"HER14L","HER14L_2B","HER14L_2B_246",65,1742.63,7.32,1,33149,80459,1.36,2.54553127160443,NA,4.15496918403854,0,6.91124916823639,3.59043938130068,6.47697236288968,4.88846766012205,9.63940806791922,7.74337810778884,70658,6.65940379403794,0.150163592857259,NA,NA,-4.15496918403854
"HER14L","HER14L_2B","HER14L_2B_247",65.1,1743.3,7.32,1,33005,79892,1.37,0.242946178610389,-1.29098418131557,1.94947521521981,0,4.62472768520362,1.01160091167848,4.2842759793302,2.46809953147162,7.32542889241981,5.42219291620358,69792,6.70756488128106,0.149085400991159,-1.29098418131557,-3.24045939653538,-1.94947521521981
"HER14L","HER14L_2B","HER14L_2B_248",65.2,1743.97,7.32,1,32966,80481,1.39,0.160342650075179,-0.609765571620894,1.88178562088577,0,4.65292461728399,1.14809234593148,3.97315900541988,2.18507375955371,7.18721340994748,5.27900157724874,69855,6.74102393617021,0.148345415988558,-0.609765571620894,-2.49155119250667,-1.88178562088577
"HER14L","HER14L_2B","HER14L_2B_249",65.3,1744.63,7.33,1,33036,81123,1.69,0.270290329739912,NA,2.35955191760072,0,5.1608373014681,-0.276253376628158,4.52478259126165,2.7172035830887,7.65671226326664,5.75966293305066,70529,6.66619565217391,0.150010598574899,NA,NA,-2.35955191760072
"HER14L","HER14L_2B","HER14L_2B_250",65.4,1745.3,7.33,1,33049,81872,1.45,-0.635988766719997,NA,2.18074974013271,0,5.00216817646382,1.03798766685167,4.39081146422961,2.28478046836054,7.50030183941633,5.60914853673702,70771,6.62700722060567,0.150897677746699,NA,NA,-2.18074974013271
"HER14L","HER14L_2B","HER14L_2B_251",65.5,1745.97,7.33,1,33192,81996,1.33,0.641853886172395,0.300104592450338,2.69124308278583,0,5.45830810285698,1.14740245283754,5.04696722334365,3.13331793650655,8.03641168899862,6.14761322959791,71182,6.61142001710864,0.151253436842957,0.300104592450338,-2.39113849033549,-2.69124308278583
"HER14L","HER14L_2B","HER14L_2B_252",65.6,1746.64,7.33,1,33248,82442,1.34,0.826678573184468,-0.211309093667207,2.82477447541035,0,5.51150677747801,1.47726613932562,5.06410083063117,3.30286677193259,7.97728198675515,6.07534603108868,70329,6.69885057471264,0.149279341111874,-0.211309093667207,-3.03608356907756,-2.82477447541035
"HER14L","HER14L_2B","HER14L_2B_253",65.7,1747.3,7.33,1,33380,84018,1.43,0.207639364778245,-0.773189888233482,1.93855717475005,0,4.99113005847222,0.396881364416773,4.43142711317413,2.76615783190949,7.37543248625687,5.46350580665271,71456,6.76611237908923,0.147795357802586,-0.773189888233482,-2.71174706298354,-1.93855717475005
"HER14L","HER14L_2B","HER14L_2B_254",65.8,1747.97,7.34,1,33299,83190,1.46,0.814099790977608,0,2.23461210940784,0,5.09916932079004,1.47508985990302,4.53382761734815,2.79028829933918,7.46958901361758,5.56254802009549,70503,6.73313589996709,0.148519206333692,0,-2.23461210940784,-2.23461210940784
"HER14L","HER14L_2B","HER14L_2B_255",65.9,1748.64,7.34,1,33203,82022,1.3,0.264151575041587,-0.0476280489892546,2.07068236158995,0,4.66497367733551,0.974998332700933,4.34621869602641,2.70649861041079,7.26310143349436,5.36814709707309,70569,6.65224463240078,0.150325199276248,-0.0476280489892546,-2.11831041057921,-2.07068236158995
"HER14L","HER14L_2B","HER14L_2B_256",66,1749.3,7.34,1,33040,80611,1.33,1.42711635564015,0.733969175080201,3.20206870655182,0,5.65336598874218,2.01490302054226,5.57972982598622,3.91866754814681,8.54450026949014,6.63375693361628,70785,6.75811047786059,0.147970354032533,0.733969175080201,-2.46809953147162,-3.20206870655182
"HER14L","HER14L_2B","HER14L_2B_257",66.1,1749.97,7.34,1,33041,80079,1.3,0.20294084399669,0.0953101798043249,1.86408013080768,0,4.5138769275417,1.11514159061932,4.35670882668959,2.50959926237837,7.33263078061012,5.4365564107718,70362,6.6596995427825,0.150156924284033,0.0953101798043249,-1.76876995100336,-1.86408013080768
"HER14L","HER14L_2B","HER14L_2B_258",66.2,1750.64,7.34,1,33040,79692,1.43,0.609064063349404,-0.725937003382936,2.30258509299405,0,4.65916949323749,0.883500909051164,4.57604032399659,2.54994907620204,7.58814399602405,5.70335227460655,70510,6.58498278829604,0.15186068546411,-0.725937003382936,-3.02852209637698,-2.30258509299405
"HER14L","HER14L_2B","HER14L_2B_259",66.3,1751.31,7.34,1,32988,80865,1.26,0.382992252256106,-0.356674943938732,2.26176309847379,0,4.98314989642065,-0.143100843640673,4.70592008908823,2.71910003728879,7.61253454377179,5.73290968431444,69968,6.55104683790201,0.152647359230338,-0.356674943938732,-2.61843804241252,-2.26176309847379
"HER14L","HER14L_2B","HER14L_2B_260",66.4,1751.97,7.34,1,33232,82473,1.56,0.902867711542014,-1.09861228866811,3.0122615755052,0,5.9461184453411,NA,5.40836687169199,3.08496340728193,8.30762376012914,6.43977626548473,70214,6.47434532680434,0.154455771127918,-1.09861228866811,-4.11087386417331,-3.0122615755052
"HER14L","HER14L_2B","HER14L_2B_261",66.5,1752.64,7.33,1,32954,81426,1.43,1.42711635564015,0.245122458032985,2.75860248026504,0,5.48387442420014,2.41293315016291,5.26871689677175,3.351851507559,8.12503909736775,6.24449047290406,70077,6.5571012617276,0.152506414051707,0.245122458032985,-2.51348002223206,-2.75860248026504
"HER14L","HER14L_2B","HER14L_2B_262",66.6,1753.31,7.34,1,33151,82496,1.58,-0.300104592450338,-0.810930216216329,1.73786370102292,0,4.79195706700811,0.488352767913932,4.00632257372655,2.23359222150709,7.02644325485083,5.12484542503106,69885,6.6965859030837,0.14932982484993,-0.810930216216329,-2.54879391723925,-1.73786370102292
"HER14L","HER14L_2B","HER14L_2B_263",66.7,1753.97,7.33,1,33015,84653,1.73,0.724895878874526,-0.389464766761723,2.33745391864487,0,5.59363153067574,0.536304709066976,4.60226273764697,2.93591377834308,7.57793094565643,5.6844571527865,69714,6.64240298180224,0.150547927119092,-0.389464766761723,-2.72691868540659,-2.33745391864487
"HER14L","HER14L_2B","HER14L_2B_264",66.8,1754.64,7.33,1,32728,83512,1.45,0.959775843813894,0.476924072090309,3.17341345079144,0,5.94440205631772,2.36190167015046,5.11131822020297,3.52144650981373,8.11794206977454,6.24384322369053,69641,6.51494550555735,0.153493225560672,0.476924072090309,-2.69648937870113,-3.17341345079144
"HER14L","HER14L_2B","HER14L_2B_265",66.9,1755.31,7.35,1,32604,80601,1.37,0.251314428280906,-0.365459773494465,1.82849147849678,0,4.77413766657072,1.05693959226754,4.12152288327605,2.60041953690984,7.10090238128101,5.21160279151948,68426,6.61473403071444,0.151177658142665,-0.365459773494465,-2.19395125199125,-1.82849147849678
"HER14L","HER14L_2B","HER14L_2B_266",67,1755.98,7.35,1,32434,80276,1.29,1.62924053973028,NA,3.48431228837266,0,6.42097164969638,2.30258509299405,5.77144112313002,4.04830062372069,8.6795331048916,6.78321194390754,67642,6.66134330048703,0.150119871456991,NA,NA,-3.48431228837266
"HER14L","HER14L_2B","HER14L_2B_267",67.1,1756.64,7.35,1,32407,79537,1.27,0.526093095896779,-0.860201265223111,2.44568593663472,0,5.30978976771027,1.14862270924277,4.87343417258277,3.1876232813641,7.72646710559334,5.82361469135752,67750,6.70499260775617,0.149142595450922,-0.860201265223111,-3.30588720185783,-2.44568593663472
"HER14L","HER14L_2B","HER14L_2B_268",67.2,1757.31,7.34,1,32406,82171,1.26,0.832909122935104,-0.567984037605939,2.30258509299405,0,5.30197732737952,1.6027489242833,4.77519421497164,2.92852352386054,7.59271906673406,5.74172031399659,68859,6.36617458279846,0.157080203659828,-0.567984037605939,-2.87056913059999,-2.30258509299405
"HER14L","HER14L_2B","HER14L_2B_269",67.3,1757.98,7.33,1,32541,82237,1.51,0.676886659688165,-0.175890666463664,2.26645636890554,0,5.27613772283706,1.03192091416944,4.65396035015752,2.90460687371804,7.56867914289083,5.70206056290918,69318,6.46639379577768,0.154645700769564,-0.175890666463664,-2.4423470353692,-2.26645636890554
"HER14L","HER14L_2B","HER14L_2B_270",67.4,1758.65,7.34,1,32393,82653,1.27,1.68639895357023,0,3.58073729549423,0,6.4700252102867,2.2512917986065,5.6944053128436,4.16044436392662,8.70242716965723,6.85287661747215,69641,6.35696175787027,0.157307852098047,0,-3.58073729549423,-3.58073729549423
"HER14L","HER14L_2B","HER14L_2B_271",67.5,1759.31,7.35,1,32773,86059,1.27,1.56563528977571,0.194156014440957,3.06805293513362,0,6.50471579808881,2.23613999358589,5.35557498181657,3.84710345932883,8.37309184744198,6.50940763864284,70006,6.44744680851064,0.155100155100155,0.194156014440957,-2.87389692069266,-3.06805293513362
"HER14L","HER14L_2B","HER14L_2B_272",67.6,1759.98,7.34,1,33130,86430,1.4,0.121360857004268,-1.48807705542983,1.65360913074724,0,5.0988824663161,0.279584862219162,3.8102403111182,2.38312395547806,6.88991974794096,5.00123642406384,70117,6.61065885162271,0.151270852489163,-1.48807705542983,-3.14168618617707,-1.65360913074724
"HER14L","HER14L_2B","HER14L_2B_273",67.7,1760.65,7.35,1,33096,84697,1.31,1.02961941718116,1.11514159061932,2.71800053195538,0,6.00905885550893,NA,4.99518318953733,2.76945882923085,8.02983992383539,6.15177478925062,70816,6.54083697156852,0.152885632885633,1.11514159061932,-1.60285894133606,-2.71800053195538
"HER14L","HER14L_2B","HER14L_2B_274",67.8,1761.31,7.36,1,33319,84473,1.39,1.38629436111989,0.90078654533819,3.00720467471623,0,6.28212295510627,1.32687094064909,5.38872042118826,3.55754345205285,8.46813222135143,6.60175255748482,71461,6.46484905463282,0.154682652533609,0.90078654533819,-2.10641812937804,-3.00720467471623
"HER14L","HER14L_2B","HER14L_2B_275",67.9,1761.98,7.35,1,33615,84344,1.48,0.423814246776361,-0.364643113587909,2.11021320034659,0,5.30136826338129,0.893817876022097,4.20261749932696,2.16905370036952,7.45873067137518,5.57815626153879,71983,6.55727034120735,0.152502481667681,-0.364643113587909,-2.4748563139345,-2.11021320034659
"HER14L","HER14L_2B","HER14L_2B_276",68,1762.65,7.36,1,33426,80122,1.38,-0.0659579677917974,NA,1.69892848318516,0,3.87914807260042,1.11966569786594,3.8465194798164,2.45977067651646,7.19975779210858,5.29052109701681,72265,6.74793609949609,0.148193460230703,NA,NA,-1.69892848318516
"HER14L","HER14L_2B","HER14L_2B_277",68.1,1763.32,7.36,1,33375,79314,1.35,-0.182321556793955,0.635988766719997,2.71543030839983,0,4.24132675257075,1.96165850602345,4.67282883446191,3.11844142754643,8.1691947829564,6.26276314030924,72993,6.72903430749682,0.148609734220837,0.635988766719997,-2.07944154167984,-2.71543030839983
"HER14L","HER14L_2B","HER14L_2B_278",68.2,1763.98,7.36,1,33489,78873,1.38,1.44691898293633,0.0800427076735364,3.07577498122753,0,4.97039183589529,1.65822807660353,4.92725368515721,3.32022831912849,8.57063916712186,6.68804333296962,72927,6.57053877296792,0.152194520807659,0.0800427076735364,-2.99573227355399,-3.07577498122753
"HER14L","HER14L_2B","HER14L_2B_279",68.3,1764.65,7.36,1,33412,78493,1.3,1.53147637096439,1.28785428830664,3.42181666886489,0,4.22683374526818,2.16905370036952,5.38449506278909,3.33665886052458,8.98010926316008,7.09785897621815,73223,6.56826873385013,0.152247120287027,1.28785428830664,-2.13396238055825,-3.42181666886489
"HER14L","HER14L_2B","HER14L_2B_280",68.4,1765.32,7.36,1,33478,78436,1.37,0.27871340246902,-1.02961941718116,2.19722457733622,0,3.19867311755068,1.31218638896617,4.07753744390572,2.83740622231625,7.73152337082185,5.82389084694858,73286,6.73711993243243,0.14843137869433,-1.02961941718116,-3.22684399451738,-2.19722457733622
"HER14L","HER14L_2B","HER14L_2B_281",68.5,1765.99,7.36,1,33210,78435,1.65,0.831297519040762,0.071458963982145,2.12911315147707,0,2.75389658922763,1.72804365484195,4.16637807376386,2.39789527279837,7.76440608924862,5.87534679077066,73208,6.61314475873544,0.151213989181029,0.071458963982145,-2.05765418749493,-2.12911315147707
"HER14L","HER14L_2B","HER14L_2B_282",68.6,1766.65,7.37,1,33086,79094,1.24,0.569094531889966,-0.628608659422374,2.16714712209894,0,2.56751017832321,0.470003629245736,4.06845679126997,2.72567180245203,7.65954865497482,5.79220026958372,73456,6.47111472742067,0.15453288067396,-0.628608659422374,-2.79575578152132,-2.16714712209894
"HER14L","HER14L_2B","HER14L_2B_283",68.7,1767.32,7.38,1,33248,79427,1.71,0.384411698910332,-0.246860077931526,2.12151275560052,0,2.3333567516608,1.53147637096439,4.07222675696848,2.40073215413357,7.6032902315442,5.71166796893019,73829,6.63011575031005,0.15082692937197,-0.246860077931526,-2.36837283353205,-2.12151275560052
"HER14L","HER14L_2B","HER14L_2B_284",68.8,1767.99,7.4,1,33099,78067,1.52,0.44628710262842,-0.757685701697516,2.0023242383354,0,2.63458304922034,0.466089729924599,4.09538568673051,2.52071610248471,7.58845025160284,5.6965690201379,72739,6.63183296611059,0.150787874952538,-0.757685701697516,-2.76000994003292,-2.0023242383354
"HER14L","HER14L_2B","HER14L_2B_285",68.9,1768.65,7.41,1,33046,78918,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73212,6.63977877491391,0.150607427430888,NA,-2.11453286149111,NA
"HER14L","HER14L_2B","HER14L_2B_286",69,1769.32,7.41,1,33249,78616,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72884,7.00835073068894,0.142686922847781,NA,-3.06805293513362,NA
"HER14L","HER14L_2B","HER14L_2B_287",69.1,1769.99,7.41,1,33352,78273,1.37,0.592051063688577,-0.213574100298059,2.4654885639309,0,2.64180081556101,1.69773051957978,4.29203880446695,2.23496490531907,7.8004308944814,5.89863206450605,72961,6.69793205317578,0.149299812548241,-0.213574100298059,-2.67906266422896,-2.4654885639309
"HER14L","HER14L_2B","HER14L_2B_288",69.2,1770.66,7.4,1,33266,78052,1.46,0.464305608131098,0.374693449441411,2.64552984412088,0,2.30712024815944,1.50407739677627,4.42919210311631,2.38959646998368,7.97037920059073,6.07063274663659,73192,6.68419947506562,0.149606546562583,0.374693449441411,-2.27083639467947,-2.64552984412088
"HER14L","HER14L_2B","HER14L_2B_289",69.3,1771.32,7.4,1,33314,77700,1.36,0,-0.374693449441411,2.15828160338761,0,2.04365243382825,1.50407739677627,4.06313335384252,2.46119012317068,7.58936743622681,5.68038589684981,72644,6.74621454467904,0.148231277463408,-0.374693449441411,-2.53297505282902,-2.15828160338761
"HER14L","HER14L_2B","HER14L_2B_290",69.4,1771.99,7.4,1,33422,78699,1.42,1.47330573810952,-0.606135803570316,3.20422354808133,0,3.51290137124216,2.52208565302975,5.19245167280419,3.29583686600433,8.66886808173159,6.78763998025884,73763,6.56155817529472,0.152402824646919,-0.606135803570316,-3.81035935165165,-3.20422354808133
"HER14L","HER14L_2B","HER14L_2B_291",69.5,1772.66,7.4,1,33464,79906,1.42,0.424883193965266,-0.0298529631496812,2.14696274255533,0,1.82074700610131,1.18316967669617,3.97084669858716,2.67008360317836,7.54908271081229,5.67473726599309,74474,6.51655228098506,0.153455378992039,-0.0298529631496812,-2.17681570570501,-2.14696274255533
"HER14L","HER14L_2B","HER14L_2B_292",69.6,1773.32,7.41,1,33545,79130,1.49,1.26113121816588,-0.125163142954006,2.90335895342298,0,2.26053685675055,1.95427839872583,4.61220421264547,3.38339275702865,8.24069539989445,6.35170665057306,74216,6.61267822340753,0.151224657576745,-0.125163142954006,-3.02852209637698,-2.90335895342298
"HER14L","HER14L_2B","HER14L_2B_293",69.7,1773.99,7.42,1,33617,79469,1.46,0.23638877806423,-0.265703165733006,2.43944427571124,0,2.00597438979796,0.78845736036427,4.28542395328246,2.68784749378469,7.6686078358961,5.79575375319501,74070,6.50684098510185,0.153684407270688,-0.265703165733006,-2.70514744144425,-2.43944427571124
"HER14L","HER14L_2B","HER14L_2B_294",69.8,1774.66,7.42,1,33655,79840,1.38,0.887303195000903,-0.336472236621213,2.48787842017716,0,2.35815494414886,0.474457979595116,4.34843291738573,2.74772868492039,7.7352304098303,5.8552765676549,73825,6.55320237364436,0.152597149146774,-0.336472236621213,-2.82435065679837,-2.48787842017716
"HER14L","HER14L_2B","HER14L_2B_295",69.9,1775.33,7.43,1,33580,79587,1.59,2.33537491581704,1.99243016469021,4.04597097793788,0,4.71700966774363,2.26868354131836,5.86976761213046,4.29728540621879,9.27320561897107,7.38946100417428,73606,6.57809121795532,0.152019783074828,1.99243016469021,-2.05354081324768,-4.04597097793788
"HER14L","HER14L_2B","HER14L_2B_296",70,1775.99,7.43,1,33433,78534,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73298,6.85784734133791,0.145818352352665,NA,-2.93452154250909,NA
"HER14L","HER14L_2B","HER14L_2B_297",70.1,1776.66,7.43,1,33297,78293,1.27,2.62466859216316,1.82454929205105,4.08092154188996,0,4.37197629882038,2.46809953147162,5.86929691313377,4.79579054559674,9.44724480654043,7.54834520880341,72854,6.6785413153457,0.149733295458132,1.82454929205105,-2.25637224983891,-4.08092154188996
"HER14L","HER14L_2B","HER14L_2B_298",70.2,1777.33,7.44,1,33127,78008,1.37,1.49549365308488,0.430782916092454,3.16189839012566,0,3.82192996190111,2.03017049267305,4.97088110533683,3.82192996190111,8.48478124590657,6.57346527494306,72233,6.76198151730067,0.147885645271505,0.430782916092454,-2.73111547403321,-3.16189839012566
"HER14L","HER14L_2B","HER14L_2B_299",70.3,1778,7.43,1,33155,77564,1.54,-0.133531392624523,-1.04982212449868,2.4423470353692,0,2.08877286910872,0.8754687373539,3.82428409112014,2.61190634054931,7.36170891847155,5.44501174569884,72245,6.79846718480138,0.147091980120989,-1.04982212449868,-3.49216915986788,-2.4423470353692
"HER14L","HER14L_2B","HER14L_2B_300",70.4,1778.66,7.42,1,32738,78967,1.7,0.405465108108164,-0.405465108108164,2.55204595262563,0,1.9969653198556,NA,4.18103181261431,3.11054794798257,7.6600986105994,5.73020800222589,72900,6.88875662807056,0.145164077349628,-0.405465108108164,-2.95751106073379,-2.55204595262563
"HER14L","HER14L_2B","HER14L_2B_301",70.5,1779.33,7.41,1,33329,78549,1.54,0.581029882439239,-0.164303051291276,2.28114476175618,0,1.56608747156049,1.3710268889891,4.04198743794699,2.28731762086326,7.56789392593494,5.65556790237773,73291,6.7688149247403,0.147736348403464,-0.164303051291276,-2.44544781304745,-2.28114476175618
"HER14L","HER14L_2B","HER14L_2B_302",70.6,1780,7.42,1,33361,79324,1.25,1.28785428830664,-0.826678573184468,2.99260238054506,0,2.26436388017385,1.38629436111989,4.70501552095781,3.87250224726586,8.2913115198699,6.3980748325835,73436,6.64082821766726,0.150583627105366,-0.826678573184468,-3.81928095372953,-2.99260238054506
"HER14L","HER14L_2B","HER14L_2B_303",70.7,1780.66,7.42,1,33481,78499,1.64,0.75377180237638,-0.575364144903562,2.43962594525484,0,2.01072764913178,0.0896121586896871,4.14610649678069,2.96559517913375,7.59167249416339,5.71938922003539,73163,6.50312788431956,0.153772156689586,-0.575364144903562,-3.01499009015841,-2.43962594525484
"HER14L","HER14L_2B","HER14L_2B_304",70.8,1781.33,7.43,1,33076,78568,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73217,6.69409415720891,0.149385409962167,NA,-3.36729582998647,NA
"HER14L","HER14L_2B","HER14L_2B_305",70.9,1782,7.43,1,33354,79238,1.69,0.693147180559945,0.723918839226699,3.05341138514067,0,3.32996987237379,1.32175583998232,4.73400305783106,3.71509529624483,8.29054350077274,6.39682548312376,73375,6.64402541931451,0.15051116407426,0.723918839226699,-2.32949254591397,-3.05341138514067
"HER14L","HER14L_2B","HER14L_2B_306",71,1782.67,7.44,1,33330,78438,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72908,7.07755373365832,0.141291756676372,NA,NA,NA
"HER14L","HER14L_2B","HER14L_2B_307",71.1,1783.33,7.45,1,33315,77736,1.69,0.101096116871369,-0.416160397224912,1.85696266303882,0,1.95498736720643,0.453917491494111,3.72338366103589,2.3257196683957,7.19921743196129,5.27354496354045,72074,6.859760087241,0.145777692992497,-0.416160397224912,-2.27312306026373,-1.85696266303882
"HER14L","HER14L_2B","HER14L_2B_308",71.2,1784,7.46,1,33413,77267,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72182,6.74900697799248,0.148169946076638,NA,-2.87638551592142,NA
"HER14L","HER14L_2B","HER14L_2B_309",71.3,1784.67,7.47,1,33395,76730,1.46,1.30625165344635,0.379489621704904,3.38829397682625,0,2.87746835306026,1.04596855518269,4.9035639140348,3.68502588479795,8.48449515925215,6.52593157447732,71783,7.08913680414695,0.141060897486846,0.379489621704904,-3.00880435512134,-3.38829397682625
"HER14L","HER14L_2B","HER14L_2B_310",71.4,1785.34,7.47,1,33203,76916,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71616,6.82346515184619,0.146553104287407,NA,-3.73528582692809,NA
"HER14L","HER14L_2B","HER14L_2B_311",71.5,1786,7.46,1,32837,76965,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71940,6.79837398373984,0.147093996651519,NA,-4.09711848910483,NA
"HER14L","HER14L_2B","HER14L_2B_312",71.6,1786.67,7.46,1,33139,78146,1.58,1.62745641793678,0.897941593205959,3.40119738166216,0,3.02263972647392,2.07944154167984,5.03458853511875,4.20061375581615,8.6586769707371,6.72906349023876,72559,6.88684782608696,0.145204311936741,0.897941593205959,-2.5032557884562,-3.40119738166216
"HER14L","HER14L_2B","HER14L_2B_313",71.7,1787.34,7.48,1,33269,77748,1.73,1.2299482907292,0.233614851181505,2.83011256637797,0,2.63151012397988,0.744440474947496,4.71047806868188,3.10765018975798,8.10772006191053,6.15183643652177,72002,7.07016364043936,0.14143944197844,0.233614851181505,-2.59649771519646,-2.83011256637797
"HER14L","HER14L_2B","HER14L_2B_314",71.8,1788,7.49,1,33076,77300,1.49,0.416893803931787,-0.882389180198474,2.31967952635335,0,2.39789527279837,-1.75785791755237,4.00230489053993,3.064035251947,7.67939489454564,5.79836093436307,72299,6.56028442957231,0.152432415200204,-0.882389180198474,-3.20206870655182,-2.31967952635335
"HER14L","HER14L_2B","HER14L_2B_315",71.9,1788.67,7.48,1,33241,77913,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71963,6.61997035154596,0.151058078344183,NA,-2.87694873756402,NA
"HER14L","HER14L_2B","HER14L_2B_316",72,1789.34,7.48,1,32996,78162,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72945,6.69462025316456,0.149373670527062,NA,-2.85647020622048,NA
"HER14L","HER14L_2B","HER14L_2B_317",72.1,1790.01,7.48,1,33084,79246,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73627,6.7945161973322,0.147177513594366,NA,-2.16061483172366,NA
"HER14L","HER14L_2B","HER14L_2B_318",72.2,1790.67,7.48,1,33187,79273,1.73,1.14862270924277,-0.485507815781701,2.47200324495209,0,3.09104245335832,-1.31218638896617,4.52512747831455,3.13716506009397,7.80783845201201,5.84566034855192,72944,7.11480698631661,0.140551950590259,-0.485507815781701,-2.95751106073379,-2.47200324495209
"HER14L","HER14L_2B","HER14L_2B_319",72.3,1791.34,7.48,1,33225,79175,1.57,1.40089316054104,0.567984037605939,3.04171738679581,0,3.45650222685278,1.96257720154052,5.0110273740856,3.08568051021693,8.21762904113601,6.3339063254654,72574,6.57794716508301,0.152023112211693,0.567984037605939,-2.47373334918987,-3.04171738679581
"HER14L","HER14L_2B","HER14L_2B_320",72.4,1792.01,7.49,1,33459,78325,1.49,1.82454929205105,0.262364264467491,3.51452606696916,0,3.6988297849671,2.32238772029023,5.07829394257007,3.98713047791495,8.75365565097645,6.84683686401272,72747,6.73163991922627,0.148552211942278,0.262364264467491,-3.25216180250167,-3.51452606696916
"HER14L","HER14L_2B","HER14L_2B_321",72.5,1792.67,7.49,1,33538,77948,1.82,0.032789822822991,-0.762140052046897,2.52305841575238,0,2.2547944291577,0.287682072451781,4.12928261358338,2.94443897916644,7.65841636574269,5.74396426428903,72921,6.78322126160743,0.147422583081571,-0.762140052046897,-3.28519846779927,-2.52305841575238
"HER14L","HER14L_2B","HER14L_2B_322",72.6,1793.34,7.49,1,33825,78676,1.52,0.782759339249632,-0.246860077931526,2.51061500649821,0,1.82253112789481,1.00017221585486,3.96970211701482,2.63233837936651,7.60074619733378,5.67020414660021,73273,6.8932457179791,0.145069542115956,-0.246860077931526,-2.75747508442973,-2.51061500649821
"HER14L","HER14L_2B","HER14L_2B_323",72.7,1794.01,7.48,1,33481,78549,1.28,1.99243016469021,0.0800427076735364,3.52636052461616,0,3.12822145660007,2.77258872223978,4.90218358586876,4.00884719006369,8.57218629971028,6.68814713740217,73026,6.58002906373261,0.151975012619889,0.0800427076735364,-3.44631781694263,-3.52636052461616
"HER14L","HER14L_2B","HER14L_2B_324",72.8,1794.68,7.48,1,33374,77875,1.4,1.07158361628019,-1.42711635564015,2.74470351875025,0,1.95160817016995,0.985816794522765,4.15135481693888,3.27184770963431,7.83668579120273,5.92157841964382,72620,6.78766756032172,0.1473260131132,-1.42711635564015,-4.17181987439039,-2.74470351875025
