"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Fe","Cu","Br","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered"
"HER14L","HER14L_2D","HER14L_2D_352",146.1,14919.43,7.5,1,31978,74937,1.37,0.0787328022205319,0.0213512683987883,0.412346370951599,0.0760638936706834,0.764642299531607,0.178816872839852,1.26773156117806,0.262887492160081,81.2736031599877,12.1728918958592,6.67660600745451,0.149776697753842,-1.27046254559477,-2.96075255465796,-1.6902900090632,100,96.5090676167981
"HER14L","HER14L_2D","HER14L_2D_353",146.2,14924.42,7.5,1,32206,75264,1.55,0.0810480442176871,0.038531037414966,0.524819302721088,0.0345450680272109,0.628454506802721,0.170068027210884,1.29145408163265,0.573979591836735,81.7628613945578,11.8768601190476,6.88421523660365,0.145259839448796,0.109199291964992,-2.61158993491465,-2.72078922687964,100,96.9826211734694
"HER14L","HER14L_2D","HER14L_2D_354",146.3,14929.4,7.51,1,32074,75415,1.41,0.0397798846383346,0.00662998077305576,0.389842869455679,0.0517138500298349,0.871179473579527,0.220115361665451,1.16157263143937,0.39116886561029,81.425445866207,11.9949612146125,6.78830422286093,0.147312195678017,-2.05412373369555,-4.07414185490458,-2.02001812120904,100,96.552409998011
"HER14L","HER14L_2D","HER14L_2D_355",146.4,14934.39,7.52,1,32076,74320,1.35,0.052475780409042,0.0296017222820237,0.441334768568353,0.0551668460710441,0.799246501614639,0.209903121636168,1.39800861141012,0.265069967707212,82.3089343379979,11.9860064585576,6.86708576560395,0.145622180082391,-0.622529613345992,-2.70197115502583,-2.07944154167984,100,97.545748116254
"HER14L","HER14L_2D","HER14L_2D_356",146.5,14939.38,7.51,1,31700,73987,1.7,0.0919080378985497,0.0310865422303918,0.397367105031965,0.0486571965345263,0.720396826469515,0.159487477529836,1.33672131590685,0.310865422303918,82.3306797140038,11.9169583845811,6.90869910400363,0.144745050398923,-0.44802472252696,-2.54808555140953,-2.10006082888257,100,97.3441280224904
"HER14L","HER14L_2D","HER14L_2D_357",146.6,14944.36,7.5,1,31741,74693,1.45,0.0589077959112634,0.0307927114990695,0.345413894206954,0.0870228803234574,0.586400332025759,0.178062201277228,1.28659981524373,0.417709825552595,82.3959407173363,12.0319173148756,6.84811394236119,0.146025607695307,-1.03889305396649,-2.41746536899247,-1.37857231502598,100,97.4187674882519
"HER14L","HER14L_2D","HER14L_2D_358",146.7,14949.35,7.51,1,32096,74078,1.49,0.0742460649585572,0.0161991414455034,0.427927319852048,0.0283484975296309,0.704662652879397,0.234887550959799,1.08399254839494,0.112044061664732,82.7830125003375,11.7956748292341,7.01808194094759,0.142489074424369,-0.559615787935423,-3.27399512408928,-2.71437933615386,100,97.2609951672561
"HER14L","HER14L_2D","HER14L_2D_359",146.8,14954.33,7.52,1,31830,74260,1.48,0.0646377592243469,0.0403985995152168,0.3851333153784,0.0983032588203609,0.670616751952599,0.1925666576892,1.5270670616752,0.472663614328037,81.3183409641799,11.9795313762456,6.78810701438849,0.147316475400335,-0.889262059486236,-2.2547944291577,-1.36553236967146,100,96.7492593590089
"HER14L","HER14L_2D","HER14L_2D_360",146.9,14959.32,7.52,1,31751,73702,1.41,0.0447749043445225,0.0108545222653388,0.416542291932376,0.0786952864237063,0.856150443678598,0.20487910775827,1.24419961466446,0.326992483243331,81.8593796640525,11.7283113076986,6.9796390559926,0.143273884505735,-1.98100146886658,-3.64740620590736,-1.66640473704078,100,96.7707796260617
"HER14L","HER14L_2D","HER14L_2D_361",147,14964.3,7.52,1,31820,74080,1.57,0.0593952483801296,0.0553455723542117,0.4292656587473,0.0458963282937365,0.789686825053996,0.247030237580993,1.37284017278618,0.502159827213823,82.4635529157667,11.6347192224622,7.08771319178559,0.141089230467024,0.187211542088146,-2.04847931607587,-2.23569085816402,100,97.5998920086393
"HER14L","HER14L_2D","HER14L_2D_362",147.1,14969.29,7.52,1,31784,74140,1.58,0.068788777987591,0.0310223900728352,0.428918262746156,0.0822767736714324,0.894254113838683,0.242783922309145,1.47423792824386,0.598867008362557,81.5524683032101,11.6671162665228,6.98994219653179,0.143062699502175,-0.975379648244162,-2.62655716685103,-1.65117751860687,100,97.0407337469652
"HER14L","HER14L_2D","HER14L_2D_363",147.2,14974.27,7.52,1,31751,73945,1.47,0.0676178240584218,0.021637703698695,0.39759280546352,0.0392183379538846,0.95070660626141,0.0946649536817905,1.26445330989249,0.477381837852458,82.2151599161539,11.9183176685374,6.89821854079201,0.144964963647728,-0.594707107746693,-2.9109910450989,-2.31628393735221,100,97.446750963554
"HER14L","HER14L_2D","HER14L_2D_364",147.3,14979.26,7.52,1,31836,76212,1.32,0.0537973022621109,0.0393638797039836,0.377893245158243,0.0511730436151787,1.0418306828321,0.101033957906891,1.34886894452317,0.746601585052223,80.3613604156826,12.0571563533302,6.66503428011753,0.150036737692873,-0.262364264467491,-2.26176309847379,-1.9993988340063,100,96.1790794100666
"HER14L","HER14L_2D","HER14L_2D_365",147.4,14984.24,7.52,1,31593,75045,1.53,0.0652941568392298,0.0266506762609101,0.405090279165834,0.0732893597175028,1.083349990006,0.298487574122193,1.28323006196282,0.517023119461656,81.0420414418016,11.6303551202612,6.96814848762603,0.143510145022855,-1.01160091167848,-2.72129542785223,-1.70969451617375,100,96.4248117795989
"HER14L","HER14L_2D","HER14L_2D_366",147.5,14989.23,7.52,1,31778,73859,1.58,0.0731122815093624,0.0135393113906227,0.410241135135867,0.096129110873421,1.52046466916693,0.162471736687472,1.19281333351386,0.476583760949918,81.6623566525407,11.7087964906105,6.97444495837188,0.143380585260715,-1.96009478404727,-3.41114771251532,-1.45105292846805,100,97.3165084823786
"HER14L","HER14L_2D","HER14L_2D_367",147.6,14994.21,7.52,1,31917,76072,1.43,0.0670417499211274,0.0131454411610054,0.429855925964875,0.070985382269429,3.09706593753286,0.311546955515827,1.43679671889789,0.436428646545378,79.8874750236618,11.5259228099695,6.93111313868613,0.144276969657079,-1.68639895357023,-3.48737507790321,-1.80097612433298,100,97.2762645914397
"HER14L","HER14L_2D","HER14L_2D_368",147.7,14999.2,7.53,1,31939,74918,1.48,0.0427133666141648,0.0373741957873942,0.421794495314878,0.057396086387784,1.60041645532449,0.198884113297205,1.07317333618089,0.568621693051069,81.0379348087242,11.6740970127339,6.94168762863023,0.144057188035314,-0.428995605518358,-2.42353770341171,-1.99454209789335,100,96.712405563416
"HER14L","HER14L_2D","HER14L_2D_369",147.8,15004.19,7.52,1,31843,74209,1.46,0.0552493632847768,0.040426363379105,0.428519451818513,0.0431214542710453,1.12115781104718,0.0970232721098519,1.12115781104718,0.629303723268067,81.5426700265466,11.8664851972133,6.87167840109017,0.145524854574299,-0.0645385211375712,-2.36085400111802,-2.29631547998045,100,96.9451144739856
"HER14L","HER14L_2D","HER14L_2D_370",147.9,15009.17,7.52,1,31836,74185,1.54,0.0256116465592775,0.0121318325807104,0.394958549572016,0.0444833861292714,1.49221540742738,0.0498753117206982,0.943586978499697,0.420570196131293,82.0637595201186,11.6600390914605,7.03803468208092,0.142085119663595,-1.29928298413026,-3.48294803168085,-2.18366504755059,100,97.1072319201995
"HER14L","HER14L_2D","HER14L_2D_371",148,15014.16,7.51,1,31885,75328,1.47,0.046463466440102,0.0225679694137638,0.424808836023789,0.0969095157179269,1.27044392523364,0.249575191163976,1.13636363636364,0.505788020390824,81.0814039932031,11.8269435004248,6.85565158828151,0.145865055585572,-1.45724609709218,-2.93510765173756,-1.47786155464538,100,96.6612680543755
"HER14L","HER14L_2D","HER14L_2D_372",148.1,15019.14,7.51,1,32032,74957,1.67,0.0587003215176701,0.0106727857304855,0.469602572141361,0.076043598329709,1.62759982389904,0.153421294875729,1.00991234974719,0.361540616620196,81.8922849100151,11.4785810531371,7.13435611343561,0.140166818714975,-1.96360972615471,-3.78418963391826,-1.82057990776355,100,97.1383593260136
"HER14L","HER14L_2D","HER14L_2D_373",148.2,15024.13,7.51,1,32066,76628,1.51,0.0482852221120217,0.0300151380696351,0.441092029023333,0.0952654382210158,2.8592681526335,0.134415618311844,1.25672078091559,0.493292269144438,80.1900088740408,11.7607140992849,6.81846426986241,0.146660591068871,-1.15496522521924,-2.68755167955387,-1.53258645433463,100,97.3090776217571
"HER14L","HER14L_2D","HER14L_2D_374",148.3,15029.11,7.51,1,31795,74650,1.54,0.0455458807769591,0.0482250502344273,0.408573342263898,0.0830542531815137,1.56865371734762,0.254521098459478,1.21232417950435,0.379102478231748,81.1319490957803,11.7106496985934,6.92804850148707,0.144340790885825,-0.543615446588982,-2.1367928381513,-1.59317739156232,100,96.8425987943738
"HER14L","HER14L_2D","HER14L_2D_375",148.4,15034.1,7.52,1,31864,74525,1.58,0.0724589064072459,0.0402549480040255,0.362294532036229,0.0979537068097954,0.972827910097283,0.143575981214358,1.1580006709158,0.379738342837974,81.2774236833277,12.2844682992284,6.61627525942108,0.151142442052433,-0.889262059486236,-2.19722457733622,-1.30796251784998,100,96.7889969808789
"HER14L","HER14L_2D","HER14L_2D_376",148.5,15039.08,7.52,1,31693,73910,1.65,0.0649438506291436,0.0230009470978217,0.382898119334326,0.0892977946150724,1.07292653226898,0.133946691922609,0.888918955486402,0.288188337166825,81.7345420105534,11.8360167771614,6.9055784179241,0.144810461844066,-1.35644139797021,-2.81223355358702,-1.45579215561681,100,96.514680016236
"HER14L","HER14L_2D","HER14L_2D_377",148.6,15044.07,7.51,1,31695,73838,1.54,0.0216690592919635,0.0257320079092066,0.372436956580622,0.0771960237276199,1.12543676697635,0.0839676047563585,0.972399035726862,0.407649177930063,82.4033695387199,11.4791841599177,7.1785040113261,0.139304790862026,-1.09861228866811,-2.67233211850013,-1.57371982983202,100,96.9690403315366
"HER14L","HER14L_2D","HER14L_2D_378",148.7,15049.05,7.5,1,31886,74832,1.71,0.0828522557194783,0.0467714346803507,0.412924951892239,0.0975518494761599,1.15191361984178,0.155013897797734,1.20002138122728,0.43697883258499,81.9996792815908,11.9173615565533,6.88069073783359,0.145334245950262,-0.735111379658978,-2.17799321540833,-1.44288183574935,100,97.5010690613641
"HER14L","HER14L_2D","HER14L_2D_379",148.8,15054.04,7.51,1,31747,74609,1.44,0.0696966853864815,0.0482515514214103,0.406117224463537,0.083099894114651,1.12989049578469,0.266723853690574,1.07627766087201,0.50128000643354,81.8735005160235,11.9275154471981,6.86425441060793,0.145682246050585,-0.543615446588982,-2.13021386705326,-1.58659842046428,100,97.3823533353885
"HER14L","HER14L_2D","HER14L_2D_380",148.9,15059.02,7.51,1,31633,74801,1.59,0.0334220130746915,0.0414432962126175,0.390369112712397,0.082886592425235,1.46388417267149,0.258017940936618,1.11094771460275,0.636355128942126,81.3839387173968,11.6575981604524,6.98119266055046,0.143242000131415,-0.693147180559945,-2.24276659778314,-1.54961941722319,100,97.0588628494272
"HER14L","HER14L_2D","HER14L_2D_381",149,15064.01,7.5,1,31634,75440,1.47,0.0516967126193001,0.0410922587486744,0.404294803817603,0.0503711558854719,2.31839872746554,0.220042417815483,1.17709437963945,0.172322375397667,80.894750795334,11.8107104984093,6.84927048260382,0.146000950399004,-0.20359895524124,-2.28632457212227,-2.08272561688103,100,97.1407741251326
"HER14L","HER14L_2D","HER14L_2D_382",149.1,15069,7.5,1,31583,76480,1.5,0.0601464435146443,0.0235355648535565,0.455020920502092,0.0523012552301255,2.41893305439331,0.183054393305439,0.872123430962343,0.734832635983264,80.1346757322176,12.0384414225941,6.65656565656566,0.150227617602428,-0.798507696217772,-2.96183072187831,-2.16332302566054,100,96.9730648535565
"HER14L","HER14L_2D","HER14L_2D_383",149.2,15073.98,7.5,1,31765,76498,1.48,0.0718973045046929,0.00653611859133572,0.386938220607075,0.0431383827028158,3.4654500771262,0.134644042981516,0.890219352139925,0.269288085963032,80.2060184579989,11.8970430599493,6.74167673881991,0.148331051567899,-1.88706964903238,-4.08092154188996,-2.19385189285758,100,97.3711731025648
"HER14L","HER14L_2D","HER14L_2D_384",149.3,15078.97,7.51,1,31360,76187,1.48,0.0459395959940672,0.0406893564518881,0.355703728982635,0.0564400750784254,3.86286374315828,0.227072860199247,0.925354719309069,0.321577171958471,79.7563888852429,11.8957302426923,6.70462319320313,0.149150812981371,-0.327212911208416,-2.16813161639455,-1.84091870518614,100,97.4877603790673
"HER14L","HER14L_2D","HER14L_2D_385",149.4,15083.95,7.5,1,31591,77703,1.64,0.0604867250942692,0.0617736766920196,0.348763882990361,0.0514780639100163,4.54937389804769,0.136416869361543,1.13509130921586,0.579128218987684,78.653333848114,11.5079211870842,6.83471259226124,0.146311931409124,0.182321556793955,-1.73091780997181,-1.91323936676576,100,97.0837676794976
"HER14L","HER14L_2D","HER14L_2D_386",149.5,15088.94,7.49,1,31631,76333,1.43,0.0707426669985458,0.0196507408329294,0.385154520325416,0.0602622718876502,3.89215673430888,0.176856667496365,0.885593386870685,0.335372643548662,79.1662845689282,11.9620609696986,6.61811411674515,0.151100446797948,-1.12059119538689,-2.97552956623647,-1.85493837084959,100,96.9541351708959
"HER14L","HER14L_2D","HER14L_2D_387",149.6,15093.92,7.48,1,31518,76669,1.54,0.0834757203041647,0.0247818544652989,0.341728729995174,0.0404335520223298,5.26157899542188,0.0247818544652989,1.11779206719795,0.21781945766868,78.1802292973692,11.665731912507,6.70169946332737,0.149215882549216,-0.489548225318706,-2.62390552459466,-2.13435729927595,100,96.958353441417
"HER14L","HER14L_2D","HER14L_2D_388",149.7,15098.91,7.48,1,31634,77029,1.41,0.0584195562710148,0.0155785483389373,0.403744044450791,0.097365927118358,6.49106180789053,0.209012190214075,0.763348868607927,0.598475898687507,77.620117098755,11.277570785029,6.88269828479337,0.145291854825222,-1.83258146374831,-3.25488626239123,-1.42230479864292,100,97.5346947253632
"HER14L","HER14L_2D","HER14L_2D_389",149.8,15103.89,7.48,1,31293,76712,1.29,0.0234643862759412,0.0351965794139118,0.414537490874961,0.0690895818124935,6.13593701115862,0.0925539680884347,0.99593283971217,0.411930336844301,77.7349045781625,11.3124413390343,6.87162940769763,0.145525892138449,-0.674455047547793,-2.46621451677585,-1.79175946922805,100,97.2259881113776
"HER14L","HER14L_2D","HER14L_2D_390",149.9,15108.88,7.49,1,30996,75701,1.5,0.0871851098400285,0.0409505818945589,0.315715776541922,0.0779382042509346,5.79384684482371,0.20739488249825,0.98413495198214,0.342135506796476,78.193154647891,11.419928402531,6.84707923655292,0.146047674556113,-0.643550239420573,-2.04247634744636,-1.39892610802579,100,97.4623849090501
"HER14L","HER14L_2D","HER14L_2D_391",150,15112.29,7.49,1,31410,77996,1.35,0.0628237345504898,0,0.30514385353095,0.0564131493922765,6.90932868352223,0.105133596594697,0.809015846966511,0.483358120929278,77.2693471460075,11.2057028565567,6.89553775743707,0.145021321784725,NA,NA,-1.68808103975321,100,97.2062669880507
"HER14L","HER14L_2D","HER14L_2D_392",150.1,15115.71,7.49,1,31421,76672,1.33,0.0521702838063439,0.0299979131886477,0.292153589315526,0.0678213689482471,6.22652337228715,0.228244991652755,0.942977879799666,0.426492070116861,77.8445847245409,11.6000626043406,6.71070384528896,0.149015665577616,-0.815749502652278,-2.27615183592589,-1.46040233327361,100,97.7110287979967
"HER14L","HER14L_2D","HER14L_2D_393",150.2,15119.13,7.48,1,31645,76160,1.45,0.0748424369747899,0.0498949579831933,0.365021008403361,0.0446428571428571,5.04595588235294,0.189075630252101,0.821953781512605,0.336134453781513,78.8169642857143,11.5808823529412,6.80578231292517,0.146933879754111,0.111225635110224,-1.99003495396425,-2.10126058907448,100,97.3253676470588
"HER14L","HER14L_2D","HER14L_2D_394",150.3,15122.55,7.48,1,31788,77023,1.74,0.0415460317048154,0.0519325396310193,0.401178868649624,0.0532308531217948,4.65964711839321,0.236293055321138,0.985419939498591,0.277839087025953,78.7479064694961,11.779598301806,6.6851096660421,0.149586177333729,-0.0246926125903715,-2.04446182278381,-2.01976921019344,100,97.2345922646482
"HER14L","HER14L_2D","HER14L_2D_395",150.4,15125.96,7.49,1,31593,76633,1.27,0.0339279422703013,0.00652460428275025,0.369292602403664,0.0391476256965015,3.73859825401589,0.234885754179009,1.09874336121514,0.340584343559563,79.1330105829081,11.6007464147299,6.82137232845894,0.146598067346064,-1.79175946922805,-4.03600898520914,-2.24424951598108,100,96.5954614852609
"HER14L","HER14L_2D","HER14L_2D_396",150.5,15129.38,7.48,1,31452,76472,1.14,0.0523067266450466,0.0183073543257663,0.356993409352443,0,4.64745266241239,0.236687938068836,1.04090386023643,0.713986818704885,78.2299403703316,11.4512501307668,6.83156332077195,0.146379379513239,NA,-2.9704144655697,NA,100,96.7478292708442
"HER14L","HER14L_2D","HER14L_2D_397",150.6,15132.8,7.47,1,31329,75097,1.25,0.0599225002330319,0.0506012224190047,0.418125890514934,0.0452747779538464,3.04539462295431,0.179767500699096,1.01735089284525,0.543297335446156,79.61170219849,12.1083398804213,6.57494776201474,0.152092463118456,0.111225635110224,-2.11180682618187,-2.22303246129209,100,97.0797768219769
"HER14L","HER14L_2D","HER14L_2D_398",150.7,15136.21,7.46,1,31348,74244,1.54,0.0592640482732611,0.0161629222563439,0.379828673024083,0.099671353914121,2.61435267496363,0.156241581811325,1.01826410214967,0.635741608749529,80.7297559398739,11.7706481331825,6.85856505320975,0.14580309324791,-1.81915844341617,-3.15700042115011,-1.33784197773394,100,97.4799310381984
"HER14L","HER14L_2D","HER14L_2D_399",150.8,15139.63,7.46,1,31424,74644,1.41,0.0629655431113016,0.0348320025722094,0.328224639622743,0.0442098494185735,3.08397192004716,0.284014790204169,1.09318900380473,0.33894217887573,79.9983923691121,12.0116821177858,6.66004907428062,0.150149043775329,-0.238411023444998,-2.24316167252324,-2.00475064907825,100,97.2804244145544
"HER14L","HER14L_2D","HER14L_2D_400",150.9,15143.05,7.46,1,31438,74432,1.52,0.0483662940670679,0.0335877042132416,0.382899828030954,0,3.33055674978504,0.15987747205503,1.1097377472055,0.569647463456578,80.1563843508169,11.9169174548581,6.72626832018038,0.148670845764473,NA,-2.43361335540045,NA,100,97.7079750644884
