"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1E","HER42L_1E_343",191.2,2901.26,7.46,1,30634,76849,1.39,1.38983050847458,2.98305084745763,0.847457627118644,7.1864406779661,1,0.627118644067797,65.9830508474576,0.423728813559322,3.03389830508475,1.76271186440678,62.3220338983051,1.40677966101695,11.0677966101695,950.779661016949,153.423728813559,65148,6.19708351745471,0.161366229321164,-0.165514438477573,-2.13771044980381,-1.97219601132624
"HER42L","HER42L_1E","HER42L_1E_344",191.3,2902.23,7.45,1,30700,76887,1.4,1,2.51282051282051,0.756410256410256,5.44871794871795,1,0.512820512820513,55.2179487179487,2.29487179487179,2.94871794871795,0.602564102564103,44.9358974358974,NA,7.19230769230769,725.653846153846,111.025641025641,65261,6.53591224018476,0.153000830374022,-0.279171382783872,-1.9745517250187,-1.69538034223483
"HER42L","HER42L_1E","HER42L_1E_345",191.4,2903.19,7.45,1,30695,77056,1.55,1.29508196721311,2.65573770491803,0.60655737704918,7.34426229508197,1,NA,78.6229508196721,1.62295081967213,3.57377049180328,1.27868852459016,61.2295081967213,NA,9.16393442622951,921.803278688525,144.344262295082,65035,6.38614423622942,0.156589009425574,-0.499955951529087,-2.49387531977076,-1.99391936824167
"HER42L","HER42L_1E","HER42L_1E_346",191.5,2904.16,7.45,1,30717,78798,1.51,2.18518518518519,5.77777777777778,1.74074074074074,14.8888888888889,1,0.62962962962963,238.814814814815,7.59259259259259,7.37037037037037,4.96296296296296,140.592592592593,NA,18.5925925925926,2076.48148148148,321.888888888889,64756,6.45092624554136,0.155016498706858,0.55431073570573,-2.14630448690896,-2.70061522261469
"HER42L","HER42L_1E","HER42L_1E_347",191.6,2905.13,7.45,1,31116,80832,1.56,0.64367816091954,1.62068965517241,0.448275862068966,5.09195402298851,1,0.413793103448276,92.4367816091954,1.70114942528736,1.62068965517241,1.54022988505747,44.2413793103448,0.183908045977011,6.19540229885058,647.781609195402,104.459770114943,65445,6.20125440140845,0.161257696470713,-0.802346472524937,-2.43000812391549,-1.62766165139055
"HER42L","HER42L_1E","HER42L_1E_348",191.7,2906.1,7.45,1,31281,78821,1.63,3.66666666666667,9.76190476190476,3.04761904761905,22.2380952380952,1,1.57142857142857,289,1.23809523809524,5,1.52380952380952,189.52380952381,4.19047619047619,21.4285714285714,2696.71428571429,415.238095238095,65351,6.49438073394495,0.153979269304798,1.11436064563625,-1.98744617430923,-3.10180681994547
"HER42L","HER42L_1E","HER42L_1E_349",191.8,2907.06,7.45,1,31005,79397,1.38,1.6078431372549,3.29411764705882,0.882352941176471,7.7843137254902,1,NA,126.686274509804,0.764705882352941,3.68627450980392,1.66666666666667,78.0392156862745,NA,11.1176470588235,1106,177.823529411765,65475,6.21964935494542,0.160780768003404,-0.125163142954006,-2.17727379091687,-2.05211064796286
"HER42L","HER42L_1E","HER42L_1E_350",191.9,2908.03,7.45,1,31051,79752,1.47,1.46666666666667,2.98333333333333,0.516666666666667,6.51666666666667,1,0.666666666666667,131.416666666667,1.7,3.13333333333333,1.11666666666667,58.5833333333333,NA,9.85,934.216666666667,147.983333333333,64932,6.31298569658745,0.158403653684905,-0.660357357736954,-2.53472035550022,-1.87436299776326
"HER42L","HER42L_1E","HER42L_1E_351",192,2909,7.45,1,31016,81567,1.3,1.97674418604651,3.7906976744186,0.767441860465116,10.1162790697674,1,1.18604651162791,211.697674418605,1.74418604651163,4.04651162790698,2.02325581395349,88.6511627906977,NA,11.6511627906977,1301.60465116279,208.232558139535,64923,6.25072593254411,0.159981418285122,-0.264692554227082,-2.5788384696222,-2.31414591539512
"HER42L","HER42L_1E","HER42L_1E_352",192.1,2909.96,7.45,1,31212,79325,1.5,6.125,11.8125,3.0625,29.25,1,2.375,429.5,14.9375,7.9375,NA,252.8125,NA,19.1875,3525.125,543.9375,65105,6.48075376307021,0.15430303889933,1.11923157587085,-2.25664799780702,-3.37587957367787
"HER42L","HER42L_1E","HER42L_1E_353",192.2,2910.93,7.45,1,31232,80674,1.47,1.1547619047619,2.13095238095238,0.547619047619048,5.21428571428571,1,0.44047619047619,85.6190476190476,1.76190476190476,1.53571428571429,0.297619047619048,48.5,NA,7.39285714285714,676.095238095238,103.238095238095,65464,6.54889298892989,0.152697563037047,-0.602175402354219,-2.25357751388735,-1.65140211153313
"HER42L","HER42L_1E","HER42L_1E_354",192.3,2911.9,7.45,1,31318,78056,1.3,1.87755102040816,3.69387755102041,0.816326530612245,8.77551020408163,1,0.551020408163265,100.612244897959,1.55102040816327,4.95918367346939,0.551020408163265,81.530612244898,0.102040816326531,9.28571428571429,1157.44897959184,177.448979591837,65410,6.52271420356527,0.153310411707661,-0.20294084399669,-2.37490575457367,-2.17196491057698
"HER42L","HER42L_1E","HER42L_1E_355",192.4,2912.87,7.44,1,31147,77364,1.33,1.875,4.225,0.875,9.75,1,0.975,104.225,1.7,4.4,2.825,92.45,NA,14.675,1426.525,214.825,65654,6.64040498079832,0.150593224794518,-0.133531392624523,-2.41079867763428,-2.27726728500976
"HER42L","HER42L_1E","HER42L_1E_356",192.5,2913.83,7.45,1,30943,76888,1.6,3.26666666666667,7.06666666666667,1.36666666666667,15.1666666666667,1,1.73333333333333,137.866666666667,1.4,7.93333333333333,1.86666666666667,126.366666666667,NA,11.6,1892.43333333333,292.9,65560,6.46102196426539,0.154774276504677,0.312374685042152,-2.40672535224664,-2.7191000372888
"HER42L","HER42L_1E","HER42L_1E_357",192.6,2914.8,7.45,1,31010,77373,1.41,5.4375,9.3125,2.75,28.8125,1,1.5,269.1875,7.4375,12.6875,4.1875,249.3125,6.25,34.375,3522.9375,554,65231,6.35909296028881,0.157255131548601,1.01160091167848,-2.34920840907839,-3.36080932075687
"HER42L","HER42L_1E","HER42L_1E_358",192.7,2915.77,7.44,1,30907,75989,1.53,1.70833333333333,4.60416666666667,1.04166666666667,9.47916666666667,1,0.125,80.5208333333333,3.04166666666667,4.97916666666667,0.9375,74.2708333333333,NA,7.64583333333333,1181.27083333333,176.541666666667,65175,6.69117299976398,0.149450626973069,0.0408219945202552,-2.2082744135228,-2.24909640804306
"HER42L","HER42L_1E","HER42L_1E_359",192.8,2916.74,7.41,1,31105,74971,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65588,6.58681318681319,0.151818485151818,NA,-2.45315795147342,NA
"HER42L","HER42L_1E","HER42L_1E_360",192.9,2917.7,7.39,1,30586,73931,1.31,1.79310344827586,6.82758620689655,1.48275862068966,12.8275862068966,1,0.896551724137931,95.3793103448276,2.68965517241379,6.96551724137931,1,103.379310344828,NA,15.2413793103448,1938.06896551724,304.241379310345,65027,6.37016887679927,0.156981709486869,0.393904285707088,-2.15769373857958,-2.55159802428667
"HER42L","HER42L_1E","HER42L_1E_361",193,2918.67,7.41,1,30937,75681,1.34,1.58333333333333,3.25,0.666666666666667,8.25,1,0.395833333333333,53.3958333333333,1.39583333333333,4.08333333333333,1.6875,82.3333333333333,NA,6.72916666666667,1193.08333333333,182.1875,66013,6.54865637507147,0.152703080254243,-0.405465108108164,-2.51567830845475,-2.11021320034659
"HER42L","HER42L_1E","HER42L_1E_362",193.1,2919.64,7.42,1,31031,76845,1.82,3.2962962962963,7.85185185185185,1.33333333333333,15.0740740740741,1,0.592592592592593,133.074074074074,3.81481481481481,5.59259259259259,2.40740740740741,150.740740740741,NA,17.6666666666667,2112.37037037037,333.777777777778,66046,6.32867288060364,0.158011010975909,0.287682072451781,-2.42529424698649,-2.71297631943827
"HER42L","HER42L_1E","HER42L_1E_363",193.2,2920.61,7.43,1,31005,77546,1.41,1.76190476190476,3.71428571428571,1,10.4047619047619,1,NA,89.1666666666667,1.78571428571429,3.9047619047619,0.761904761904762,87.0714285714286,NA,14.7619047619048,1361.33333333333,212.047619047619,66082,6.41994161239614,0.15576465649923,0,-2.34226357681222,-2.34226357681222
"HER42L","HER42L_1E","HER42L_1E_364",193.3,2921.57,7.43,1,30878,76881,1.5,6.92857142857143,11.0714285714286,0.928571428571429,29.7857142857143,1,1.14285714285714,272.857142857143,4.71428571428571,13.4285714285714,0.857142857142857,270,3.21428571428571,32.9285714285714,4081.57142857143,633.357142857143,66009,6.44434419758656,0.155174827622414,-0.0741079721537218,-3.46813686433726,-3.39402889218354
"HER42L","HER42L_1E","HER42L_1E_365",193.4,2922.54,7.43,1,31040,77611,1.32,3.55555555555556,7.38888888888889,2.27777777777778,27.6111111111111,1,NA,204.277777777778,5.27777777777778,10.8888888888889,4.94444444444444,244.111111111111,3.94444444444444,22.7222222222222,3187.33333333333,494.666666666667,66276,6.44339622641509,0.155197657393851,0.823200308808143,-2.49501795939232,-3.31821826820046
"HER42L","HER42L_1E","HER42L_1E_366",193.5,2923.51,7.43,1,30431,76180,1.39,2.96551724137931,4.58620689655172,1.58620689655172,13.551724137931,1,NA,119.586206896552,NA,6,2,131.448275862069,NA,11.0689655172414,1959.24137931034,305.793103448276,65686,6.40708164185837,0.156077299447358,0.461345566502621,-2.14516821538017,-2.60651378188279
"HER42L","HER42L_1E","HER42L_1E_367",193.6,2924.47,7.43,1,31456,78219,1.37,1.5,4.10869565217391,0.630434782608696,9.32608695652174,1,0.326086956521739,83.8260869565217,1.97826086956522,5.60869565217391,3.3695652173913,92.7826086956522,NA,11.9347826086957,1253.32608695652,192.913043478261,66527,6.49684471489745,0.153920871420394,-0.461345566502621,-2.69416108894154,-2.23281552243892
"HER42L","HER42L_1E","HER42L_1E_368",193.7,2925.44,7.43,1,31559,78472,1.28,4.61111111111111,11.0555555555556,1.88888888888889,25.9444444444444,1,1.55555555555556,197.222222222222,5.55555555555556,9.55555555555556,5.94444444444444,243.444444444444,2.38888888888889,21.1666666666667,3222.05555555556,492.333333333333,66859,6.54445948995712,0.152801006948635,0.635988766719997,-2.61996873305274,-3.25595749977273
"HER42L","HER42L_1E","HER42L_1E_369",193.8,2926.41,7.43,1,30323,74382,1.58,2.37209302325581,4.46511627906977,0.255813953488372,9.83720930232558,1,0.651162790697674,65.5348837209302,2.58139534883721,4.13953488372093,1.13953488372093,83.5348837209302,NA,10.9767441860465,1300.41860465116,199.558139534884,64499,6.51648991958979,0.153456847526736,-1.36330484289519,-3.64947690624791,-2.28617206335272
"HER42L","HER42L_1E","HER42L_1E_370",193.9,2927.38,7.42,1,29518,72182,1.4,8.77777777777778,16.6666666666667,4.66666666666667,47.5555555555556,1,NA,302,0.777777777777778,15.5555555555556,6.11111111111111,374.555555555556,12.8888888888889,27,6025.44444444444,928.333333333333,62584,6.49060442848594,0.15406885614708,1.54044504094715,-2.32145357729843,-3.86189861824558
"HER42L","HER42L_1E","HER42L_1E_371",194,2928.34,7.4,1,30315,74481,1.57,7.3,15.9,3.3,31.4,1,2.4,305,2.5,20.3,11,335.4,2.4,28.5,5619.7,869.3,64890,6.4646267111469,0.15468797266758,1.19392246847243,-2.25288542444177,-3.44680789291421
"HER42L","HER42L_1E","HER42L_1E_372",194.1,2929.31,7.39,1,30861,76328,1.31,3.13333333333333,6.43333333333333,1.16666666666667,14.8666666666667,1,0.333333333333333,125.833333333333,2.83333333333333,7.83333333333333,3.03333333333333,126.133333333333,2.13333333333333,14.3666666666667,1883.9,283.133333333333,65011,6.65375559218272,0.15029106286604,0.154150679827258,-2.54497089053065,-2.69912157035791
"HER42L","HER42L_1E","HER42L_1E_373",194.2,2930.28,7.4,1,30736,77515,1.69,2.52631578947368,5.63157894736842,1.10526315789474,12.2894736842105,1,1.65789473684211,119.526315789474,3.94736842105263,6.42105263157895,1.36842105263158,102.473684210526,NA,10.5789473684211,1494.73684210526,226.710526315789,65415,6.59315147997678,0.151672535211268,0.100083458556983,-2.40865963938553,-2.50874309794251
"HER42L","HER42L_1E","HER42L_1E_374",194.3,2931.25,7.4,1,30646,78990,1.38,10.6666666666667,20.7777777777778,3.88888888888889,46.6666666666667,1,4.33333333333333,595.111111111111,5.77777777777778,23.3333333333333,5.66666666666667,416.333333333333,NA,78.7777777777778,6313.77777777778,994.555555555556,65775,6.34834096748967,0.157521469801492,1.35812348415319,-2.484906649788,-3.84303013394119
"HER42L","HER42L_1E","HER42L_1E_375",194.4,2932.21,7.4,1,30837,78538,1.35,3.39130434782609,6.69565217391304,0.826086956521739,16.5652173913043,1,1.60869565217391,237.652173913043,2.65217391304348,8.30434782608696,NA,175.391304347826,NA,25.1739130434783,2485.47826086957,360.434782608696,65456,6.89577804583836,0.145016268411293,-0.191055236762709,-2.99836039596026,-2.80730515919755
"HER42L","HER42L_1E","HER42L_1E_376",194.5,2933.18,7.39,1,31121,80185,1.42,1.83333333333333,3.62962962962963,NA,8.81481481481481,1,0.277777777777778,139.277777777778,0.907407407407407,4.05555555555556,0.37037037037037,72.6851851851852,NA,12.0555555555556,1042.31481481481,161.648148148148,65014,6.44804674074923,0.155085724438127,NA,NA,-2.17643380766715
"HER42L","HER42L_1E","HER42L_1E_377",194.6,2934.15,7.38,1,30890,79503,1.32,2.19565217391304,3.78260869565217,0.695652173913043,8.69565217391304,1,0.239130434782609,133.586956521739,2.60869565217391,4.19565217391304,2.78260869565217,84.2173913043478,NA,10.7173913043478,1239.26086956522,190.173913043478,65754,6.51646090534979,0.153457530786233,-0.362905493689368,-2.52572864430826,-2.16282315061889
"HER42L","HER42L_1E","HER42L_1E_378",194.7,2935.12,7.37,1,31300,81491,1.5,11.7777777777778,21.1111111111111,3.44444444444444,55.8888888888889,1,1,1068,11.5555555555556,22.5555555555556,10.7777777777778,427.333333333333,NA,51.5555555555556,6219.11111111111,960.888888888889,64620,6.47224791859389,0.154505824340742,1.23676262714893,-2.78660296561459,-4.02336559276352
"HER42L","HER42L_1E","HER42L_1E_379",194.8,2936.08,7.36,1,30952,82435,1.3,3.35714285714286,6.07142857142857,1.25,16.6785714285714,1,2.17857142857143,358.964285714286,6.96428571428571,4.75,4.21428571428571,130.035714285714,1.67857142857143,21.1071428571429,2008.14285714286,302.892857142857,64709,6.62987855205754,0.150832325531764,0.22314355131421,-2.59098119617948,-2.81412474749369
"HER42L","HER42L_1E","HER42L_1E_380",194.9,2937.05,7.37,1,30506,80335,1.55,3.58823529411765,4.97058823529412,0.470588235294118,10.6764705882353,1,0.676470588235294,271.058823529412,5,5.88235294117647,1.85294117647059,100.529411764706,0.588235294117647,9.76470588235294,1632.67647058824,249.970588235294,64010,6.53147429109307,0.153104790041613,-0.75377180237638,-3.12181411202507,-2.36804230964869
"HER42L","HER42L_1E","HER42L_1E_381",195,2938.02,7.36,1,30625,76362,1.2,4.52941176470588,9.29411764705882,1.41176470588235,22.5882352941176,1,0.529411764705882,348.588235294118,5.47058823529412,13.5294117647059,7.41176470588235,207.352941176471,NA,20.6470588235294,3252.41176470588,502.117647058824,63827,6.47738987816307,0.154383172668246,0.34484048629173,-2.77258872223978,-3.11742920853151
"HER42L","HER42L_1E","HER42L_1E_382",195.1,2939.01,7.33,1,30760,78728,1.48,2.03846153846154,4.30769230769231,1.09615384615385,9.40384615384615,1,0.230769230769231,128.115384615385,2.42307692307692,3.92307692307692,0.0961538461538462,69.5192307692308,0.730769230769231,10.7692307692308,1066.76923076923,169.461538461538,64284,6.29505220154335,0.158854917796366,0.0918075492531229,-2.14931122164032,-2.24111877089344
"HER42L","HER42L_1E","HER42L_1E_383",195.2,2940,7.33,1,30522,77863,1.4,3.69565217391304,8.08695652173913,1.47826086956522,19.0434782608696,1,0.434782608695652,271.217391304348,2.82608695652174,8.73913043478261,2.60869565217391,150.304347826087,6.34782608695652,16.7391304347826,2425.04347826087,387.826086956522,64696,6.25291479820628,0.159925415949512,0.390866308687012,-2.55585838576028,-2.9467246944473
"HER42L","HER42L_1E","HER42L_1E_384",195.3,2940.99,7.33,1,30452,76063,1.29,1.92682926829268,3.90243902439024,1.14634146341463,9.60975609756098,1,NA,116.292682926829,2.4390243902439,4.14634146341463,0.780487804878049,94.9268292682927,NA,10.4146341463415,1363.73170731707,205.19512195122,64326,6.64602401046,0.150465902384061,0.136575535005751,-2.12620330758788,-2.26277884259363
"HER42L","HER42L_1E","HER42L_1E_385",195.4,2941.98,7.34,1,30691,76758,1.58,1.80392156862745,3.45098039215686,1.33333333333333,8.19607843137255,1,0.666666666666667,90.9607843137255,0.980392156862745,3.54901960784314,1,75.9803921568627,NA,8.88235294117647,1096.70588235294,172.137254901961,64711,6.37111288301629,0.156958449545877,0.287682072451781,-1.81597372734865,-2.10365579980043
"HER42L","HER42L_1E","HER42L_1E_386",195.5,2942.97,7.34,1,30658,76955,1.46,1.47368421052632,2.38157894736842,0.526315789473684,6.72368421052632,1,0.539473684210526,65.8026315789474,2.26315789473684,1.75,1,52.8815789473684,NA,5.92105263157895,731.657894736842,113.947368421053,64266,6.42101616628176,0.15573858936086,-0.641853886172395,-2.54749013608977,-1.90563624991737
"HER42L","HER42L_1E","HER42L_1E_387",195.6,2943.96,7.34,1,30578,76675,1.45,3.07142857142857,6.78571428571429,1.17857142857143,15.75,1,1.07142857142857,194.214285714286,2.17857142857143,7.46428571428571,2.96428571428571,123.821428571429,NA,20,1980.78571428571,303.107142857143,63949,6.53493578414045,0.153023691897155,0.164303051291276,-2.59253731398037,-2.75684036527164
"HER42L","HER42L_1E","HER42L_1E_388",195.7,2944.95,7.34,1,30276,77854,1.37,1.72549019607843,3.66666666666667,0.509803921568627,9.2156862745098,1,0.333333333333333,124.470588235294,3.13725490196078,3.74509803921569,0.92156862745098,73.7843137254902,1.80392156862745,9.84313725490196,1085.07843137255,167.411764705882,63877,6.48149449519794,0.154285404506767,-0.673729094702844,-2.89463615668262,-2.22090706197978
"HER42L","HER42L_1E","HER42L_1E_389",195.8,2945.94,7.34,1,30130,79070,1.61,2.41666666666667,3.5,0.9375,8.60416666666667,1,0.833333333333333,187.25,2.97916666666667,2.72916666666667,NA,76.9791666666667,NA,9.0625,1136.33333333333,174.583333333333,62924,6.50883054892601,0.153637430331476,-0.0645385211375712,-2.21678510319071,-2.15224658205314
"HER42L","HER42L_1E","HER42L_1E_390",195.9,2946.93,7.34,1,31056,79714,1.26,1.43333333333333,2.4,0.35,7.9,1,0.2,155.483333333333,0.95,2.6,0.1,63.1166666666667,NA,8.2,907.733333333333,141.5,62954,6.4150765606596,0.155882784958872,-1.04982212449868,-3.11668488397165,-2.06686275947298
"HER42L","HER42L_1E","HER42L_1E_391",196,2947.92,7.35,1,30365,77323,1.55,1.09756097560976,2.34146341463415,0.634146341463415,6.34146341463415,1,0.182926829268293,75.5609756097561,0.951219512195122,1.52439024390244,NA,44.5487804878049,NA,6.9390243902439,675.365853658537,102.073170731707,63750,6.61648745519713,0.151137594799567,-0.455475528682826,-2.30258509299405,-1.84710956431122
"HER42L","HER42L_1E","HER42L_1E_392",196.1,2948.91,7.35,1,30096,74568,1.34,1.66666666666667,2.88333333333333,0.283333333333333,6.85,1,0.383333333333333,69.1833333333333,1.75,3.3,1,56.2166666666667,NA,7.93333333333333,920.533333333333,143.033333333333,63814,6.4357958517828,0.155380938586327,-1.26113121816588,-3.18537987044002,-1.92424865227413
"HER42L","HER42L_1E","HER42L_1E_393",196.2,2949.9,7.35,1,29906,73650,1.61,2.11904761904762,4.16666666666667,0.976190476190476,13.3095238095238,1,0.761904761904762,75.7619047619048,0.523809523809524,2.73809523809524,0.571428571428571,78.7142857142857,NA,15,1309.21428571429,208.238095238095,63733,6.2871026755088,0.159055776819976,-0.0240975515790605,-2.61257740645079,-2.58847985487173
"HER42L","HER42L_1E","HER42L_1E_394",196.3,2950.89,7.35,1,30223,73514,1.24,2.23333333333333,6.06666666666667,0.8,14.0333333333333,1,NA,88.5,4,7.4,1.43333333333333,102.266666666667,NA,22.1333333333333,1852.63333333333,287.933333333333,64217,6.43424403797175,0.155418413429533,-0.22314355131421,-2.86457900333444,-2.64143545202023
"HER42L","HER42L_1E","HER42L_1E_395",196.4,2951.88,7.36,1,30623,75554,1.62,1.85714285714286,3.88095238095238,1.21428571428571,8.97619047619048,1,1.0952380952381,106.928571428571,0.904761904761905,4.76190476190476,0.333333333333333,84.4523809523809,NA,9.69047619047619,1323.07142857143,202.452380952381,64072,6.53522286251911,0.153016969893286,0.194156014440957,-2.00041955472369,-2.19457556916464
"HER42L","HER42L_1E","HER42L_1E_396",196.5,2952.87,7.37,1,30008,75258,1.53,1.98245614035088,3.07017543859649,0.736842105263158,7.92982456140351,1,0.421052631578947,96.0701754385965,1.28070175438596,3.08771929824561,1.03508771929825,61.4035087719298,NA,8.17543859649123,959.894736842105,147.649122807018,63130,6.50118821292776,0.153818035603319,-0.305381649551182,-2.37601256154886,-2.07063091199768
"HER42L","HER42L_1E","HER42L_1E_397",196.6,2953.85,7.37,1,29708,76965,1.31,1.59459459459459,5,1.2972972972973,15.4594594594595,1,1.40540540540541,196.027027027027,2.08108108108108,3.78378378378378,3.89189189189189,100.378378378378,0.837837837837838,15,1450.32432432432,234.432432432432,62336,6.18653447083237,0.161641384965152,0.260283098263667,-2.47793798047191,-2.73822107873557
"HER42L","HER42L_1E","HER42L_1E_398",196.7,2954.84,7.37,1,29919,77327,1.53,2.84375,4.90625,1.90625,15.5625,1,1.40625,217.6875,3.375,7.15625,2.8125,126.9375,1.375,19.375,1686.375,269.75,62596,6.2516218721038,0.159958490845749,0.645137961373585,-2.09972621285134,-2.74486417422493
"HER42L","HER42L_1E","HER42L_1E_399",196.8,2955.83,7.37,1,30035,76030,1.37,1.85106382978723,4.1063829787234,0.829787234042553,10.2765957446809,1,1.12765957446809,124.914893617021,1.4468085106383,5.4468085106383,NA,90.2553191489362,NA,10.3617021276596,1146.53191489362,180.765957446808,62383,6.342631826742,0.157663258299775,-0.186585955580412,-2.51645500752293,-2.32986905194251
"HER42L","HER42L_1E","HER42L_1E_400",196.9,2956.82,7.37,1,30578,78541,1.52,1.37096774193548,2.93548387096774,1.45161290322581,7.7258064516129,1,0.548387096774194,91.2096774193548,1.58064516129032,3.85483870967742,0.0645161290322581,79.4677419354839,2.51612903225806,13.0483870967742,883.467741935484,139.322580645161,63413,6.34116693679092,0.157699680511182,0.372675285285174,-1.67189092708065,-2.04456621236582
"HER42L","HER42L_1E","HER42L_1E_401",197,2957.81,7.39,1,29929,77281,1.52,1.6271186440678,3.45762711864407,0.830508474576271,7.98305084745763,1,0.983050847457627,88.0338983050847,3.16949152542373,4.13559322033898,NA,83.7966101694915,NA,7.28813559322034,928.423728813559,143.830508474576,63263,6.45498468065048,0.154919035361557,-0.185717145795093,-2.26303779590579,-2.0773206501107
"HER42L","HER42L_1E","HER42L_1E_402",197.1,2958.8,7.41,1,29405,77608,1.48,1.07246376811594,2.14492753623188,0.942028985507246,7.31884057971014,1,0.826086956521739,101.144927536232,0.840579710144927,2.55072463768116,NA,70.4202898550725,NA,9.55072463768116,772.695652173913,124.072463768116,61877,6.22777712884009,0.160570935554055,-0.0597192347016223,-2.05017115937972,-1.9904519246781
"HER42L","HER42L_1E","HER42L_1E_403",197.2,2959.79,7.45,1,29574,75738,1.53,0.631578947368421,2.67105263157895,0.763157894736842,5.40789473684211,1,0.5,66,1.22368421052632,2.67105263157895,0.921052631578947,65.2105263157895,NA,5.85526315789474,709.381578947368,110.736842105263,62329,6.40601235741445,0.156103351696251,-0.270290329739912,-1.95815020394982,-1.6878598742099
"HER42L","HER42L_1E","HER42L_1E_404",197.3,2960.78,7.43,1,30110,78105,1.31,2.39024390243902,4.63414634146341,1.58536585365854,10.390243902439,1,1.09756097560976,136.682926829268,0.707317073170732,6.5609756097561,2.17073170731707,122.09756097561,1.31707317073171,13.5853658536585,1340.09756097561,209.80487804878,63546,6.38735177865613,0.156559405940594,0.460815203191329,-1.88005207637373,-2.34086727956506
"HER42L","HER42L_1E","HER42L_1E_405",197.4,2961.77,7.4,1,30160,78188,1.51,1,2.46666666666667,0.773333333333333,6.17333333333333,1,0.746666666666667,78.0933333333333,0.493333333333333,2.86666666666667,NA,67.7333333333333,1.21333333333333,9.05333333333333,728.92,118.306666666667,63542,6.16127578045757,0.162304047997951,-0.257045102989891,-2.07728404353981,-1.82023894054992
"HER42L","HER42L_1E","HER42L_1E_406",197.5,2962.76,7.4,1,30515,80057,1.31,0.660714285714286,1.61607142857143,0.5625,3.86607142857143,1,0.714285714285714,62.3125,1.25892857142857,1.69642857142857,0.633928571428571,42.2321428571429,NA,5.66964285714286,496.455357142857,77.9285714285714,64331,6.37064619615032,0.156969947664694,-0.575364144903562,-1.92760300161096,-1.3522388567074
"HER42L","HER42L_1E","HER42L_1E_407",197.6,2963.75,7.4,1,30576,79494,1.36,1.97872340425532,3.95744680851064,0.936170212765957,8.63829787234043,1,1,146.893617021277,0.106382978723404,3.74468085106383,1.59574468085106,94.1063829787234,3.14893617021277,10.8723404255319,1186.44680851064,186.31914893617,64520,6.36782002969053,0.157039614081021,-0.0659579677917974,-2.22216352568347,-2.15620555789167
"HER42L","HER42L_1E","HER42L_1E_408",197.7,2964.74,7.4,1,30702,79304,1.39,1.50819672131148,2.95081967213115,0.672131147540984,7.19672131147541,1,0.672131147540984,116.393442622951,2.72131147540984,2.44262295081967,NA,75.7049180327869,NA,8.24590163934426,903.688524590164,143.72131147541,63892,6.28778373445877,0.159038548752834,-0.397301797469004,-2.37092734637086,-1.97362554890186
"HER42L","HER42L_1E","HER42L_1E_409",197.8,2965.73,7.4,1,30723,80101,1.33,0.643835616438356,2.32876712328767,0.821917808219178,6.78082191780822,1,0.671232876712329,105.808219178082,0.958904109589041,2.24657534246575,0.356164383561644,64.0684931506849,2.20547945205479,8.3013698630137,757.287671232877,119.369863013699,63996,6.34404406701859,0.157628161065084,-0.196114878926291,-2.11021320034659,-1.9140983214203
"HER42L","HER42L_1E","HER42L_1E_410",197.9,2966.72,7.41,1,30584,78543,1.25,0.8,2.78461538461538,0.523076923076923,6.72307692307692,1,0.323076923076923,88.1538461538462,2.64615384615385,3.35384615384615,1.46153846153846,72.4153846153846,3.41538461538462,9.73846153846154,852.661538461538,132.353846153846,64026,6.44228757410206,0.155224365335691,-0.648026745279476,-2.55357267047943,-1.90554592519995
"HER42L","HER42L_1E","HER42L_1E_411",198,2967.71,7.41,1,30768,77203,1.24,0.551282051282051,2.02564102564103,0.858974358974359,5.87179487179487,1,0.487179487179487,71.5128205128205,0.615384615384615,1.97435897435897,1.35897435897436,57.0641025641026,NA,6.30769230769231,705.641025641026,111.692307692308,63752,6.31772268135904,0.15828488372093,-0.152016207298626,-1.92217656472322,-1.77016035742459
"HER42L","HER42L_1E","HER42L_1E_412",198.1,2968.7,7.41,1,30439,77235,1.52,1.48333333333333,3.18333333333333,0.933333333333333,7.9,1,0.816666666666667,104.75,0.3,2.6,1.08333333333333,68.8333333333333,NA,10.3666666666667,906.016666666667,145.65,63100,6.22050577869321,0.160758632107577,-0.0689928714869514,-2.13585563095993,-2.06686275947298
"HER42L","HER42L_1E","HER42L_1E_413",198.2,2969.69,7.41,1,30425,77495,1.74,0.850574712643678,2.05747126436782,0.528735632183908,4.91954022988506,1,0.425287356321839,59.0114942528736,1.18390804597701,2.18390804597701,NA,49.3448275862069,0.32183908045977,8.59770114942529,639.045977011494,100.137931034483,64309,6.38165748393021,0.156699102469558,-0.637266722165489,-2.2304817990927,-1.59321507692721
"HER42L","HER42L_1E","HER42L_1E_414",198.3,2970.68,7.4,1,31097,77266,1.38,1.17647058823529,2.19117647058824,0.602941176470588,5.45588235294118,1,0.558823529411765,59.9558823529412,1,2.69117647058824,0.823529411764706,61.8235294117647,NA,4.48529411764706,833.617647058824,130.882352941176,65586,6.36921348314607,0.157005257029954,-0.505935638471799,-2.20262999590313,-1.69669435743133
