"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1B","HER42L_1B_112",47.6,1471.26,7.25,1,29286,77066,1.68,0.00145080970866173,0.0039407128573109,0.00174489275771478,0.00897933576441987,0.00231345331921735,0.00125475434262636,0.18531153197663,0.00303885817354821,0.0039407128573109,0.000548955024899031,0.0768537034858644,0.000313688585656589,0.0210759518488021,1,0.164647296396502,59404,6.07358894974994,0.164647296396502,-0.282048254733525,-1.63823281438205,-1.35618455964852
"HER42L","HER42L_1B","HER42L_1B_113",47.7,1472.22,7.26,1,29070,76458,1.41,0.00156831205388559,0.00380014074595355,0.00321705036694481,0.0126269226902584,0.00311651754297778,0.00168895144264602,0.200643410073389,0.00331758319091183,0.00420227204182165,0.00203076304413391,0.0722227807379109,0.0016085251834724,0.0204885895244797,1,0.171167186086257,58248,5.84224127804534,0.171167186086257,0.0317486983145803,-1.36736635123437,-1.39911504954895
"HER42L","HER42L_1B","HER42L_1B_114",47.8,1473.19,7.27,1,29288,77913,1.38,0.00196327291476619,0.00356958711775671,0.00239955578471423,0.0156268591599572,0.00220124538928331,0.00192361083568001,0.211041922817594,0.00301431801055011,0.00460080117399754,0.000951889898068457,0.0721651528973149,0.000932058858525364,0.020505294887558,1,0.171994605957244,59099,5.81413582382105,0.171994605957244,0.0862603442844069,-1.87370754426114,-1.95996788854554
"HER42L","HER42L_1B","HER42L_1B_115",47.9,1474.15,7.27,1,29362,79024,1.26,0.00197471589259094,0.00325247323485567,0.00429791106034499,0.00971869978510445,0.00241999496641047,0.0022651152885602,0.206377170735485,0.00303951367781155,0.00296207383888642,0.00118095754360831,0.0706444930594544,0.00201343581205351,0.0198052388051033,1,0.161268464561594,59983,6.20084033613445,0.161268464561594,0.574363644569978,-0.81592273781945,-1.39028638238943
"HER42L","HER42L_1B","HER42L_1B_116",48,1475.11,7.26,1,30066,82181,1.33,0.00145639551818553,0.0034176748160087,0.00180593044255005,0.0138843039400353,0.00291279103637105,0.00289337242946191,0.262287123521759,0.00236907004291512,0.00267976775346137,0.00190302347709575,0.0727421014816397,0.000174767462182263,0.0210886071033264,1,0.172728508456803,60392,5.78943226531759,0.172728508456803,-0.478035800943,-2.03968304954075,-1.56164724859775
"HER42L","HER42L_1B","HER42L_1B_117",48.1,1476.08,7.27,1,29988,81207,1.43,0.00137021159981991,0.00395403918805176,0.00131148824554192,0.0115097774384873,0.00565701646211365,0.00242723197682385,0.252021062109734,0.0031906355824378,0.00360169906238378,0.00238808307397185,0.0773582320355472,NA,0.016618709260673,1,0.169906238377669,59767,5.88559907834101,0.169906238377669,-1.46173406872147,-2.17203432850766,-0.710300259786195
"HER42L","HER42L_1B","HER42L_1B_118",48.2,1477.04,7.28,1,28777,77424,1.3,0.00199383723037883,0.0041689323907921,0.00165146114031378,0.0109560348820816,0.0022757940104324,0.00169174068032143,0.226290455762995,0.00064447264012245,0.00312166435059312,0.00169174068032143,0.0775582542847361,0.00298068596056633,0.0215696936740982,1,0.169113648722132,58050,5.91318327974277,0.169113648722132,-0.320668571448087,-1.89222999959169,-1.5715614281436
"HER42L","HER42L_1B","HER42L_1B_119",48.3,1478,7.29,1,28992,78421,1.4,0.00200621533377916,0.00389441800086543,0.00163250855591834,0.00985405766885646,0.00324534833405452,0.00196687777821486,0.214094646158688,0.00326501711183667,0.00208489044490775,0.0014161520003147,0.0746233429054719,0.00135714566696825,0.0174462058927658,1,0.170764328704614,59524,5.85602395761345,0.170764328704614,-0.687104866103983,-1.79776549328827,-1.11066062718428
"HER42L","HER42L_1B","HER42L_1B_120",48.4,1478.97,7.29,1,29650,81386,1.31,0.00180378009567877,0.00356834758058191,0.00207826837110815,0.0133322876637127,0.00443102501764567,0.00288212689200847,0.245255274096149,0.00268606383813034,0.00337228452670379,0.00245078817347659,0.0747784487491177,0.00264685122735472,0.0204297702141009,1,0.173849109873735,59871,5.75211458215857,0.173849109873735,-0.757095905160219,-1.85865370405809,-1.10155779889787
"HER42L","HER42L_1B","HER42L_1B_121",48.5,1479.93,7.29,1,29897,81174,1.37,0.0018212439291869,0.00397540341532195,0.0018212439291869,0.0134341218862604,0.0150791164029453,0.004229985900047,0.246142096193013,0.00168416105279649,0.00223249255835814,0.00162541124862917,0.077177659407802,0.000528748237505875,0.0180166066113113,1,0.16970860097133,59730,5.89245326563582,0.16970860097133,-2.11379102169447,-1.99827813457263,0.115512887121844
"HER42L","HER42L_1B","HER42L_1B_122",48.6,1480.89,7.29,1,29622,79966,1.36,0.00128823219409365,0.00372806589502859,0.00189331095192552,0.0118478324517401,0.00210801631760779,0.00218609099603771,0.236175902250503,0.00249838970975738,0.00368902855581364,0.00144438155095349,0.0694474264634123,NA,0.019616262955517,1,0.168329006694904,59857,5.94074675324675,0.168329006694904,-0.107420248620837,-1.83381781255612,-1.72639756393528
"HER42L","HER42L_1B","HER42L_1B_123",48.7,1481.86,7.29,1,30016,79342,1.33,0.00152309709261973,0.00466568982802499,0.00154237680265289,0.010411043417907,0.0021786072337472,0.00140741883242076,0.196749440888409,0.0035667463561348,0.00364386519626745,0.000848307241459088,0.0750944705791625,0.0027762782447752,0.0192604303231279,1,0.165882625125318,60472,6.02835890283589,0.165882625125318,-0.345361184038459,-1.90954250488444,-1.56418132084598
"HER42L","HER42L_1B","HER42L_1B_124",48.8,1482.82,7.29,1,30447,83105,1.35,0.00129184239522778,0.00400851096166268,0.00214673809795205,0.0126524564003192,0.00742809377255975,0.00258368479045556,0.238401914966374,0.00321060830578669,0.00347657585774536,0.00210874273338653,0.0693605380143622,0.000170979140544854,0.0185037425434097,1,0.169687298149626,61570,5.89319301388267,0.169687298149626,-1.24131974127303,-1.77390185182805,-0.532582110555023
"HER42L","HER42L_1B","HER42L_1B_125",48.9,1483.78,7.28,1,30534,82825,1.4,0.00168013290040021,0.00354904477837348,0.00288831835686778,0.0141206675224647,0.00403987012006343,0.00168013290040021,0.238918674016462,0.00224646983311938,0.00356792267613079,0.000698482217020313,0.0755871026202522,0.00322812051649928,0.0142716907045231,1,0.163293815600695,61622,6.12393063583815,0.163293815600695,-0.335538093629416,-1.58696505658204,-1.25142696295263
"HER42L","HER42L_1B","HER42L_1B_126",49,1484.75,7.28,1,30262,78467,1.21,0.00159323255505187,0.00371754262845437,0.00115699030783529,0.00925592246268232,0.00275022286288717,0.00170703488041272,0.169489596570757,0.00172600193463953,0.00392618022494926,0.00108112209092806,0.0733266316408399,0.00288299224247482,0.0190049883352617,1,0.165658251616941,61457,6.03652392947103,0.165658251616941,-0.865859878247263,-2.07944154167984,-1.21358166343257
"HER42L","HER42L_1B","HER42L_1B_127",49.1,1485.71,7.28,1,30268,80074,1.3,0.00167112934161302,0.00408287282325908,0.00165213923545833,0.011337093374352,0.00560208131563455,0.00315235762167911,0.197079321673408,0.00205093146470689,0.00415883324787786,0.00199396114624281,0.0713838090354925,0.00227881273856321,0.016350481399191,1,0.163561784310374,61272,6.11389759665622,0.163561784310374,-1.22106723768524,-1.92600899473802,-0.704941757052782
"HER42L","HER42L_1B","HER42L_1B_128",49.2,1486.67,7.29,1,29916,80138,1.28,0.00115582024056733,0.00413352662304588,0.00215491909258316,0.0117149237942248,0.00399639540806332,0.00295811620890961,0.232339458527603,0.00215491909258316,0.00411393644947694,0.00229205030756572,0.0668808525643537,0.00407475610233907,0.0248403400854132,1,0.172511068448066,59852,5.79672950261186,0.172511068448066,-0.6176396280518,-1.69311038815822,-1.07547076010642
"HER42L","HER42L_1B","HER42L_1B_129",49.3,1487.64,7.29,1,29345,80216,1.36,0.00148550150530819,0.00485263825067343,0.00261448264934242,0.011547298367929,0.0047932181904611,0.00291158295040406,0.252178735541119,0.00322848993820314,0.00299080969735383,0.000514973855173507,0.0690064965932499,0.00233718903501822,0.0201235937252416,1,0.16635636190778,58887,6.01119180854864,0.16635636190778,-0.606135803570316,-1.48538526376412,-0.879249460193806
"HER42L","HER42L_1B","HER42L_1B_130",49.4,1488.6,7.28,1,28571,77130,1.29,0.00187094462800048,0.00400063691732017,0.00272680227697942,0.0147287130289399,0.00346323792842642,0.00218940328808567,0.205306317423669,0.00171171529795788,0.00354285259344771,0.00117431630906413,0.065622387643804,0.00292583893953266,0.0233669041837506,1,0.166573782890808,58611,6.00334568048751,0.166573782890808,-0.239074373386404,-1.68666926037009,-1.44759488698369
"HER42L","HER42L_1B","HER42L_1B_131",49.5,1489.56,7.26,1,29104,78320,1.44,0.00126250172607658,0.0034324265677707,0.00205156530487444,0.0134929871974434,0.00388613812557947,0.0016964866944154,0.218748150632237,0.00130195490501647,0.00439902945179808,0.00315625431519145,0.0673860296293374,0.00230801096798375,0.0183457282070503,1,0.165032647505573,59059,6.05940712407363,0.165032647505573,-0.638812829596616,-1.88356701848118,-1.24475418888456
"HER42L","HER42L_1B","HER42L_1B_132",49.6,1490.53,7.25,1,29323,75900,1.39,0.00153031194820483,0.00355110849519325,0.00125564057288601,0.0113400039238768,0.0025897586815774,0.00109868550127526,0.162821267412203,0.000372768295075535,0.00359034726309594,0.000431626446929566,0.0696291936433196,NA,0.0204826368452031,1,0.169805768098882,59625,5.88908145580589,0.169805768098882,-0.723918839226699,-2.20069078531271,-1.47677194608601
"HER42L","HER42L_1B","HER42L_1B_133",49.7,1491.49,7.25,1,29605,77018,1.37,0.00171083072496452,0.00384936913117017,0.00173027198320275,0.0129673192449015,0.00295507125221144,0.00202189085677625,0.17539903182534,0.00209965588972918,0.00443260687831717,0.00217742092268212,0.0668196045648074,NA,0.0153974765246807,1,0.16824464879367,60091,5.94372544488098,0.16824464879367,-0.535244151114137,-2.01415367618348,-1.47890952506935
"HER42L","HER42L_1B","HER42L_1B_134",49.8,1492.45,7.25,1,29355,76166,1.33,0.00148622826149897,0.00362871315794553,0.00129321160416144,0.0112335694570441,0.00150552992723272,0.00198807157057654,0.163002567121543,0.00214248489644656,0.00272153486845915,0.00202667490204405,0.071763593198093,NA,0.010229882838889,1,0.161690053851647,60186,6.18467231705861,0.161690053851647,-0.152016207298626,-2.16177782834047,-2.00976162104185
"HER42L","HER42L_1B","HER42L_1B_135",49.9,1493.42,7.25,1,29662,76956,1.37,0.00153831544962492,0.00330452948437945,0.0013104168644953,0.00850821384483905,0.00222201120501377,0.00108251827936568,0.156243471655113,0.00256385908270819,0.00315259709429304,0.000702687304149653,0.0697559585984237,0.000474788719020036,0.0159339094103124,1,0.156851201215459,60914,6.37546918513137,0.156851201215459,-0.528067430200497,-1.87068672781773,-1.34261929761723
"HER42L","HER42L_1B","HER42L_1B_136",50,1494.38,7.25,1,29820,78576,1.34,0.000780684717620625,0.00369397159069271,0.00118054762176777,0.00853040862180586,0.00215164324612514,0.0019612323393884,0.1927529608896,0.00264671160364066,0.00279904032903005,0.00133287634715717,0.0720134049278343,NA,0.00814958680833238,1,0.1636772154309,61114,6.10958585388553,0.1636772154309,-0.600253433667249,-1.97765884736989,-1.37740541370264
"HER42L","HER42L_1B","HER42L_1B_137",50.1,1495.38,7.26,1,29469,76639,1.32,0.00137330754352031,0.00353965183752418,0.00123791102514507,0.00775628626692457,0.00266924564796905,0.00141199226305609,0.179013539651838,0.00210831721470019,0.00473887814313346,0.00147001934235977,0.0693423597678917,0.000851063829787234,0.0148355899419729,1,0.161141199226306,60031,6.20573760652983,0.161141199226306,-0.768370601797533,-1.8350783439469,-1.06670774214936
"HER42L","HER42L_1B","HER42L_1B_138",50.2,1496.38,7.26,1,30419,79428,1.41,0.0015758834217064,0.00330008528310282,0.00174274166635767,0.00862100930698209,0.0035411027475991,0.0015388038117839,0.164336831176536,0.000148318439690014,0.00190959991100894,0.000574733953798806,0.0709889131966332,0.000222477659535022,0.0128295450331863,1,0.163242982683822,62743,6.12583759227712,0.163242982683822,-0.708978645776626,-1.59874262331735,-0.889763977540726
"HER42L","HER42L_1B","HER42L_1B_139",50.3,1497.38,7.26,1,30145,80238,1.34,0.00190186382655002,0.00414606314187904,0.00207303157093952,0.0128185621909471,0.00304298212248003,0.00165462152909852,0.204583491821986,0.00222518067706352,0.00462152909851655,0.000475465956637505,0.0698934956257132,0.00211106884747052,0.0180677063522252,1,0.164796500570559,61245,6.06809001731102,0.164796500570559,-0.383825933004683,-1.82188222868316,-1.43805629567848
"HER42L","HER42L_1B","HER42L_1B_140",50.4,1498.39,7.25,1,30267,79519,1.22,0.00131576508960175,0.00337280628602139,0.0023164878338059,0.0098589722206779,0.00185319026704472,0.00140842460295399,0.159522618187209,0.0012972331869313,0.0035766572153963,0.00213116880710143,0.0734419302829822,0.00324308296732826,0.0133244380200515,1,0.160226830488686,62607,6.2411519777932,0.160226830488686,0.22314355131421,-1.44832975203934,-1.67147330335355
"HER42L","HER42L_1B","HER42L_1B_141",50.5,1499.39,7.25,1,30658,78749,1.23,0.00160147261849977,0.00358950759318914,0.00117809479981592,0.00927749654855039,0.00206166589967786,0.000994017487344685,0.143377818683847,0.00103083294983893,0.00318453750575242,0.00101242521859181,0.0737229636447308,0.00092038656235619,0.0142475839852738,1,0.158987574781408,62962,6.28979969896955,0.158987574781408,-0.559615787935423,-2.0636931847117,-1.50407739677627
"HER42L","HER42L_1B","HER42L_1B_142",50.6,1500.39,7.24,1,31086,79413,1.45,0.00171387501612517,0.00418332934043455,0.00200873523395315,0.0104491089692793,0.00228516668816689,0.00119786963492619,0.16246798002322,0.000552862908427474,0.00348303632309308,0.000645006726498719,0.0740652009656672,NA,0.00998838987892302,1,0.159482520317712,62917,6.27027963947308,0.159482520317712,-0.128933683375893,-1.64901142149861,-1.52007773812272
"HER42L","HER42L_1B","HER42L_1B_143",50.7,1501.39,7.23,1,30139,77746,1.55,0.00171265461465271,0.00428163653663178,0.00135109419600381,0.0103520456707897,0.00152235965746908,0.00110371075166508,0.173187440532826,NA,0.00279733587059943,0.000837297811607992,0.0755851569933397,NA,0.0112464319695528,1,0.163215984776403,61127,6.12685088026116,0.163215984776403,-0.119346757632566,-2.03626936981463,-1.91692261218206
"HER42L","HER42L_1B","HER42L_1B_144",50.8,1502.39,7.22,1,29654,77071,1.46,0.0015985080591448,0.00393918057432111,0.00154141848560391,0.00964813792840967,0.00272126967211555,0.00100858246588898,0.161944090277646,0.000266418009857466,0.00274029952996251,NA,0.0731127138480276,NA,0.0136253782184247,1,0.160193343355725,60967,6.24245664053219,0.160193343355725,-0.568395475587469,-1.83406184891874,-1.26566637333128
"HER42L","HER42L_1B","HER42L_1B_145",50.9,1503.39,7.2,1,30432,78931,1.32,0.0019364178150439,0.00366603372751029,0.00157921452877366,0.00985129063187381,0.00141001297211934,0.000921208475117971,0.169784362016131,0.0023688217931605,0.00349683217085597,0.00152281400988889,0.0764979037807148,NA,0.0137429264349232,1,0.160083472767949,61706,6.24674104521433,0.160083472767949,0.113328685307003,-1.83067488547773,-1.94400357078473
"HER42L","HER42L_1B","HER42L_1B_146",51,1504.39,7.2,1,30047,78992,1.34,0.0016983315292449,0.00427382329886902,0.00119443096562278,0.0104885969168751,0.00181030943227203,0.0009331491918928,0.158523384718749,0.00225822104438058,0.00276212160800269,0.000130640886864992,0.071796498824232,0.00307939233324624,0.0150237019894741,1,0.163879661080214,62363,6.10203849219907,0.163879661080214,-0.415827895143711,-2.17261876653402,-1.75679087139031
"HER42L","HER42L_1B","HER42L_1B_147",51.1,1505.39,7.2,1,30419,77706,1.31,0.00103281451013789,0.00260921560455888,0.00081537987642465,0.00616064795520847,0.00130460780227944,0.000579825689901973,0.115602746924206,0.00161264020003986,0.00364203011469677,0.00065230390113972,0.0674590951095327,0.00201127036184747,0.00947652611933538,1,0.16017684683542,64029,6.24309954751131,0.16017684683542,-0.470003629245736,-2.02228312783989,-1.55227949859415
"HER42L","HER42L_1B","HER42L_1B_148",51.2,1506.39,7.2,1,30571,79796,1.27,0.00149567914912475,0.00384075633355492,0.000904793559347071,0.009324913213679,0.00131102740231923,0.00184651746805525,0.174939064923554,0.00188344781741635,0.00289903242484674,0.000443164192333259,0.0735837211020016,NA,0.0117438510968314,1,0.156289238496196,62620,6.39839319470699,0.156289238496196,-0.370859578930689,-2.33273813116473,-1.96187855223404
"HER42L","HER42L_1B","HER42L_1B_149",51.3,1507.4,7.23,1,30621,81279,1.35,0.00149993597834239,0.00301816385885968,0.00118897364136897,0.0108653898918949,0.00248769869578737,0.00186577402184053,0.171486582889755,0.00234136347838812,0.00362179663063162,9.14595108745358e-05,0.0737529495692257,NA,0.0159139548921692,1,0.16457224386764,63666,6.07635878626209,0.16457224386764,-0.738267615840415,-2.21249204946701,-1.47422443362659
"HER42L","HER42L_1B","HER42L_1B_150",51.4,1508.4,7.22,1,31127,80349,1.26,0.00120850346986981,0.00380861699595334,0.00100708622489151,0.00734257411239082,0.00274659879515866,0.000860600955816381,0.167963671653269,NA,0.00413820885137238,0.000750737004010034,0.0771244941680552,NA,0.0103272114697966,1,0.157563217548935,63218,6.346658919233,0.157563217548935,-1.00330210886378,-1.9866282420741,-0.983326133210313
"HER42L","HER42L_1B","HER42L_1B_151",51.5,1509.4,7.21,1,31371,81569,1.32,0.00157699783621227,0.00381413430153666,0.00133861444236623,0.00784831481277735,0.00196207870319434,0.00119191696923021,0.165401400960868,0.00196207870319434,0.00300729819928852,0.00251219422745443,0.0790882752044596,0.00441926137822276,0.0107089155389298,1,0.162889206733414,63417,6.13914218169537,0.162889206733414,-0.382369393313515,-1.76866375443341,-1.38629436111989
"HER42L","HER42L_1B","HER42L_1B_152",51.6,1510.4,7.2,1,30561,80443,1.39,0.00182303413020598,0.00422868741542625,0.00110885581115622,0.0101112614644414,0.00280033077732672,0.00163509246729815,0.195177416929785,0.000526236656141934,0.00347692076379492,0.000582619155014284,0.0776762892798075,0.00325139076830552,0.0141332130506691,1,0.159355735979552,61687,6.27526830994221,0.159355735979552,-0.92640886203974,-2.21032111625606,-1.28391225421633
