"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1F","HER42L_1F_132",210.1,3085.73,7.18,1,31283,78968,1.33,0.635176800930091,-0.658691284767497,-0.369506787656028,-0.172166193185831,-0.10895613758744,-0.377291774057007,-0.303740381540319,0.572671667101888,0.118348746424104,0.289985379528653,0.51920024192956,NA,-0.760499568485548,0.751781931292826,1.22436739742828,66480,6.38502554987781,0.156616444552698,-0.650587566141149,-2.33939906611676,-1.68881149997561
"HER42L","HER42L_1F","HER42L_1F_133",210.2,3086.72,7.18,1,31284,77872,1.36,-1.18583073375222,-1.32950616685926,-0.353907889655762,-0.429458612081881,-0.603096771931453,-0.523496490047166,-0.40793447243731,-0.468582704401867,-0.546391859264913,0.334414382082914,0.312825137398862,NA,-0.64062652412351,0.765417159282337,1.57200633120868,66668,6.30688294607628,0.15855693034895,0.254234138384241,-2.17428779199312,-2.42852193037736
"HER42L","HER42L_1F","HER42L_1F_134",210.3,3087.7,7.17,1,32071,79310,1.48,0.635176800930091,-0.42193309108805,-0.665885849661069,-0.444819353508511,-0.685453544322121,-0.709575219489185,-0.465937612716684,-0.377244601638379,-0.599571107720034,-0.243162651122488,0.622387794194909,NA,-0.872199450731993,1.01622271654394,2.0450232411066,68048,6.3248654467169,0.158106130229075,0,-2.68948818324215,-2.68948818324215
"HER42L","HER42L_1F","HER42L_1F_135",210.4,3088.69,7.18,1,31428,77109,1.4,1.24217931249086,0.0121235973242695,-0.353907889655762,-0.287371753885555,-0.676302791834269,-0.815905922027482,-0.521119931584294,-0.505117945507262,1.23511296398165,1.06749292422823,0.16651442896292,NA,-0.504407155530284,0.712735596595592,0.845383969618502,66158,6.45946555417747,0.154811569411231,0.490622916448471,-2.25664799780702,-2.74727091425549
"HER42L","HER42L_1F","HER42L_1F_136",210.5,3089.68,7.19,1,31121,76727,1.31,-0.0729927958908095,-0.737610682660646,-0.151122215652313,-0.53698380206829,-0.694604296809973,-0.842488597662057,-0.628487446569518,0.207319256047939,0.75649972788556,-0.176519147291095,0.469916634877453,-0.296909171948087,-0.286456165781123,0.729056551310309,0.11591210857111,65981,6.66062928131894,0.150135964300655,0.794929874869888,-1.87180217690159,-2.66673205177148
"HER42L","HER42L_1F","HER42L_1F_137",210.6,3090.67,7.2,1,31338,76191,1.31,-0.224743423781002,-0.934909177393518,-0.416303481656824,-0.145284895689228,-0.410930969686559,-0.510205152229879,-0.581943893275431,-0.669526530481539,-0.599571107720034,0.778704407625532,0.251220628583728,-1.08913373332586,-0.485336443927233,0.684432168799184,0.258387081431929,65815,6.59725268382777,0.151578247480403,-0.2708749541354,-2.41789593950504,-2.14702098536964
"HER42L","HER42L_1F","HER42L_1F_138",210.7,3091.66,7.2,1,31030,75519,1.25,-1.03408010586203,-0.382473392141475,-0.541094665658946,-0.383376387801991,-0.76781031671279,-0.802614584210195,-0.696892365804768,-0.139765534453313,-0.333674865444427,NA,0.0756477784605977,2.2969873757888,-0.36273901219333,0.609025226129921,0.0532231205123502,65378,6.61005703643348,0.151284625002201,0.615185639090233,-2.48265185740091,-3.09783749649114
"HER42L","HER42L_1F","HER42L_1F_139",210.8,3092.65,7.2,1,31310,76528,1.37,0.635176800930091,-0.42193309108805,NA,-0.306572680668842,-0.648850534370713,-0.589953179133601,-0.709057158142995,-0.888737977113908,0.543782734065075,0.156698371865868,0.599286103389233,-0.00301941530794665,-0.231968418343833,0.721205965498167,0.962213447364373,66240,6.43434343434343,0.15541601255887,NA,NA,-2.64121949261975
"HER42L","HER42L_1F","HER42L_1F_140",210.9,3093.64,7.21,1,31234,76390,1.38,-0.78116239271171,-1.40842556475241,-0.385105685656293,-0.364175461018704,-0.50243849456508,-0.669701206037324,-0.769175914481191,-0.413779842743774,0.277886491789468,-0.243162651122488,0.645489485000584,NA,-0.384534111168246,0.766863319826679,1.1759259066556,66536,6.40523094045632,0.156122395788084,-0.0416726964005681,-2.25464563070493,-2.21297293430436
"HER42L","HER42L_1F","HER42L_1F_141",211,3094.62,7.21,1,31348,76284,1.39,0.331675545149705,-0.224634596355177,-0.650286951660804,-0.114563412835969,-0.511589247052932,NA,-0.685256477481246,0.097713532731754,0.198117619106786,1.44513944593946,0.534601369133343,NA,-0.921238423425555,0.709016898052998,0.0788686156272976,65871,6.65941860465116,0.150163258891935,-0.470003629245736,-2.83907846350861,-2.36907483426288
"HER42L","HER42L_1F","HER42L_1F_142",211.1,3095.61,7.21,1,30984,75142,1.48,-0.882329477971839,-0.77707038160722,-0.587891359659742,-0.398737129228621,-0.667152039346417,-0.869071273296631,-0.761771258275313,-0.724329392139631,-1.98223156755319,NA,0.562323398100153,NA,-0.112095373981795,0.630304445568097,0.566133022811298,65661,6.48614753163835,0.154174723149938,0.0923733201310151,-2.55813888845901,-2.65051220859003
"HER42L","HER42L_1F","HER42L_1F_143",211.2,3096.6,7.21,1,31223,75424,1.29,0.786927428820284,-0.816530080553795,-0.525495767658681,-0.298892309955527,-0.712905801785678,-0.64311853040275,-0.760360847569432,-0.651258909928841,-1.15795321649881,0.0234113642030824,0.423713253266103,-0.897466500734461,-0.460816957580452,0.643113296103698,0.409410552664397,65668,6.53418999541074,0.153041157465936,0.379489621704904,-2.50445124586097,-2.88394086756587
"HER42L","HER42L_1F","HER42L_1F_144",211.3,3097.59,7.21,1,31340,75711,1.5,0.685760343560155,-0.343013693194901,-0.46310017565762,-0.364175461018704,-0.346875702271594,-0.510205152229879,-0.84674850330467,NA,1.3414714608919,NA,0.50071888928502,NA,-0.665146010470291,0.760458894558878,0.520541031495836,66275,6.56996002284409,0.15220792767733,-0.451985123743057,-2.36712361413162,-1.91513849038856
"HER42L","HER42L_1F","HER42L_1F_145",211.4,3098.58,7.21,1,31321,76051,1.56,0.483426173039898,-0.106255499515454,-0.151122215652313,-0.383376387801991,-0.392629464710855,-0.869071273296631,-0.779577693437066,-0.724329392139631,-0.333674865444427,-1.17617170476198,0.300504235635835,-1.12746717984414,-0.537099803992659,0.854665924304587,0.41510955157883,66694,6.6501491167699,0.150372567959156,0.0162605208717803,-1.96643538500004,-1.98269590587182
"HER42L","HER42L_1F","HER42L_1F_146",211.5,3099.57,7.21,1,31823,77054,1.37,-1.38816490427248,0.525099683629738,-0.587891359659742,-0.448659538865168,-0.511589247052932,-0.882362611113918,-0.60503936858424,NA,-0.519802235037352,-0.998455694544937,-0.00905842116021107,NA,-0.776845892716736,0.950525708958115,0.0161796275685374,67018,6.81277687106552,0.14678302532512,-0.344840486291729,-2.52807882165321,-2.18323833536148
"HER42L","HER42L_1F","HER42L_1F_147",211.6,3100.56,7.21,1,31450,75084,1.38,-0.679995307451581,0.564559382576312,-0.681484747661334,-0.199047490682433,-0.5939460194436,-0.855779935479344,-0.757716327495904,-0.815667494903118,0.75649972788556,-1.24281520859338,-0.207732962089017,-1.06357810231367,-0.820436090666568,0.729056551310309,0.554735024982432,66135,6.54362951979012,0.15282038767257,-0.331357135954442,-2.86423961761932,-2.53288248166487
"HER42L","HER42L_1F","HER42L_1F_148",211.7,3101.54,7.21,1,31569,76151,1.74,0.483426173039898,0.446180285736589,-0.790677033663192,-0.517782875285003,-0.438383227150115,-0.709575219489185,-0.699184283201825,-1.36369611148404,-1.37067021031929,0.0900548680344749,-0.346343106923068,-0.00301941530794665,-1.07652850362183,0.902389222267874,0.323925568947906,66893,6.70124338015197,0.149226038105383,-0.980829253011726,-2.96674473668074,-1.98591548366901
"HER42L","HER42L_1F","HER42L_1F_149",211.8,3102.53,7.21,1,32080,76369,1.4,-0.224743423781002,0.209422092057142,-0.509896869658416,-0.440979168151854,-0.630549029395009,-0.603244516950888,-0.739380988319446,NA,0.198117619106786,-0.931812190713545,-0.0229194356436161,NA,-0.477163281811639,0.944947661144224,1.30130388277312,67442,6.4694872078857,0.154571756287128,0.108213584640233,-2.39556154945215,-2.50377513409238
"HER42L","HER42L_1F","HER42L_1F_150",211.9,3103.52,7.21,1,31552,76102,1.25,-0.528244679561388,1.23537426466808,-0.275913399654436,-0.0800017446260514,-0.392629464710855,NA,-0.592169370893072,-1.12621704429897,1.4744195820297,NA,-0.252396230979989,NA,-0.964828621375387,0.737320325849406,-0.00376686863197723,65979,6.69793489674484,0.14929974916388,-0.121889817609037,-2.26868354131836,-2.14679372370933
"HER42L","HER42L_1F","HER42L_1F_151",212,3104.51,7.21,1,31333,76191,1.35,-0.123576338520874,-0.658691284767497,-0.49429797165815,-0.306572680668842,-0.731207306761382,NA,-0.695129352422416,-0.505117945507262,0.596961982520196,-0.620809172833713,-0.072203042695723,NA,-1.20457471009946,0.883795729554905,0.466400541808724,66853,6.652586996337,0.150317463048678,0.510825623765991,-2.4488475999723,-2.95967322373829
"HER42L","HER42L_1F","HER42L_1F_152",212.1,3105.5,7.2,1,31638,77377,1.36,-0.123576338520874,0.446180285736589,-0.665885849661069,0.11584770856348,-0.401780217198707,NA,-0.617204160922467,-0.724329392139631,0.543782734065075,-0.220948149845357,0.363648857171347,NA,-0.335495138474685,0.821404231784721,0.757049486444795,66653,6.54163837972392,0.152866903052841,-0.727048732235627,-2.98358988672827,-2.25654115449264
"HER42L","HER42L_1F","HER42L_1F_153",212.2,3106.49,7.19,1,31381,76159,1.31,0.129341374629448,0.919696673095483,-0.275913399654436,-0.0876821153393663,-0.420081722174411,-0.722866557306473,-0.661455796819497,NA,0.862858224795803,-0.754096180496498,0.0956692438255161,-0.795243976685716,-0.564343677711304,0.732775249852903,0.00193213028245552,65959,6.69380613554182,0.149391837730457,-0.071458963982145,-2.2648447650112,-2.19338580102905
"HER42L","HER42L_1F","HER42L_1F_154",212.3,3107.48,7.18,1,30991,75611,1.37,1.44451348301112,-0.895449478446944,-0.49429797165815,-0.149125081045886,-0.575644514467896,-0.789323246392908,-0.646822785745977,-0.632991289376144,-0.280495616989306,NA,0.0463856367734092,0.290870341332194,-0.275558616293665,0.624726397754206,-0.277318816524749,65338,6.70949852507375,0.149042435327014,-0.0246926125903715,-2.53369681395743,-2.50900420136706
"HER42L","HER42L_1F","HER42L_1F_155",212.4,3108.46,7.17,1,31016,76809,1.35,0.281092002519641,0.248881791003716,-0.182320011652844,-0.421778241368566,-0.76781031671279,NA,-0.618614571628348,-1.43676659369483,1.36806108511946,-1.35388771497903,0.306664686517349,-1.10191154883195,-0.360014624821465,0.812727268518668,0.144407103143274,66396,6.69987243418764,0.149256573139702,1.09861228866811,-1.97639316578039,-3.0750054544485
"HER42L","HER42L_1F","HER42L_1F_156",212.5,3109.45,7.17,1,31353,76353,1.43,0.837510971450348,-0.934909177393518,-0.400704583656558,-0.21824841746572,NA,-0.589953179133601,-0.648409497790093,-0.176300775558708,-0.519802235037352,-0.731881679219367,0.114150596470056,-0.884688685228368,-0.814987315922839,0.737320325849406,1.28420688602982,66431,6.3624071816469,0.157173216276477,NA,-2.3575672274114,NA
"HER42L","HER42L_1F","HER42L_1F_157",212.6,3110.44,7.17,1,31360,77557,1.31,0.685760343560155,-0.382473392141475,-0.915468217665314,-0.325773607452129,NA,NA,-0.711877979554758,-1.23582276761516,1.18193371552653,-0.309806154953881,0.0972093565458944,NA,-0.561619290339439,0.976763193119749,0.682962500557169,67379,6.64627780299591,0.150460156743559,NA,-3.56191982665265,NA
"HER42L","HER42L_1F","HER42L_1F_158",212.7,3111.43,7.17,1,31606,77324,1.18,0.179924917259512,-0.42193309108805,NA,-0.333453978165444,-0.639699781882861,NA,-0.691603325657712,-0.523385566059959,0.783089352113121,NA,-0.0213793229232378,-0.169131016887156,-0.460816957580452,0.92118930934432,0.734253490787063,67128,6.60226500566251,0.151463171978456,NA,NA,-2.59613228489822
"HER42L","HER42L_1F","HER42L_1F_159",212.8,3112.42,7.17,1,31784,77571,1.39,-0.578828222191453,-0.145715198462028,-0.6970836456616,-0.394896943871964,-0.603096771931453,-0.842488597662057,-0.662161002172437,-0.943540838772,0.862858224795803,-1.57603272775034,0.232739275939188,-0.833577423203995,-0.477163281811639,1.00382705473529,0.549036026067999,67463,6.6968625213919,0.149323656683362,-0.341749293722057,-2.79093786090798,-2.44918856718592
"HER42L","HER42L_1F","HER42L_1F_160",212.9,3113.41,7.18,1,31659,76507,1.29,0.938678056710477,-1.05328827423324,-0.338308991655497,-0.241289529605665,-0.621398276907157,NA,-0.663924015554789,0.517868805443795,-0.759108853085398,-1.15395720348485,0.00788281876395068,NA,-0.294629327896717,0.805083277070004,0.876728463647882,66616,6.5018018018018,0.153803519467923,0.328504066972036,-2.26176309847379,-2.59026716544583
"HER42L","HER42L_1F","HER42L_1F_161",213,3114.4,7.19,1,31310,76419,1.57,1.59626411090131,1.98510854465299,-0.509896869658416,0.0390440014303302,-0.493287742077228,NA,-0.671328671760667,-1.27235800872055,0.437424237154832,-0.842954185605021,-0.2231340892928,NA,-0.0439856896851819,0.757773167833672,0.694360498386034,66323,6.52302631578947,0.153303076147252,-0.2484613592985,-2.65179635539269,-2.40333499609419
"HER42L","HER42L_1F","HER42L_1F_162",213.1,3115.38,7.18,1,30998,75098,1.26,0.129341374629448,-1.60572405948528,-0.26031450165417,-0.425618426725224,-0.319423444808038,NA,-0.685080176143011,0.389995461574913,0.118348746424104,0.778704407625532,-0.658985989159871,NA,-0.550721740851981,0.660880411362757,0.708607995672116,65859,6.4661602992858,0.154651285108173,-0.226773319364788,-2.06109240301164,-1.83431908364685
"HER42L","HER42L_1F","HER42L_1F_163",213.2,3116.37,7.16,1,31376,75747,1.41,-0.123576338520874,-0.737610682660646,-0.603490257660008,-0.368015646375362,-0.72205655427353,-0.73615789512376,-0.637655116157748,-1.03487894153549,0.650141230975318,-0.243162651122488,-0.546557760572252,NA,-0.719633757907581,0.776160066183163,0.455002543979859,66328,6.59596885020614,0.151607750538232,0.27763173659828,-2.60605103314709,-2.88368276974537
"HER42L","HER42L_1F","HER42L_1F_164",213.3,3117.36,7.18,1,31199,75995,1.25,0.0281742893693192,-1.44788526369899,-0.338308991655497,-0.199047490682433,-0.493287742077228,-0.722866557306473,-0.62513772114305,0.645742149312677,0.0385798737414221,-1.3316732137019,-0.444910321027281,NA,-0.125717310841117,0.701992689694765,0.500594535295321,65985,6.54286694101509,0.152838199067037,0,-2.28442112236637,-2.28442112236637
"HER42L","HER42L_1F","HER42L_1F_165",213.4,3118.35,7.19,1,30862,75173,1.31,-1.28699781901235,-0.855989779500369,-0.806275931663457,-0.59842676777481,-0.76781031671279,NA,-0.548975543025453,-0.742597012692328,1.50100920625726,0.600988397408485,-1.35511693877088,NA,-0.624280199892323,0.601174640317779,1.29560488385869,65776,6.28658469037332,0.159068882271053,0,-2.96269241947579,-2.96269241947579
"HER42L","HER42L_1F","HER42L_1F_166",213.5,3119.34,7.19,1,31207,75697,1.36,0.0787578319993835,0.0910429952174185,-0.244715603653905,-0.3104128660255,NA,-0.310835084970572,-0.542628694848986,-0.687794151034236,2.11257056349115,2.00050197786773,-0.91926503890381,-0.808021792191809,-0.842231189641484,0.686084923707003,-0.414094790471135,65587,6.78295953482853,0.147428271518544,NA,-2.11021320034659,NA
"HER42L","HER42L_1F","HER42L_1F_167",213.6,3120.33,7.19,1,31236,76063,1.28,0.938678056710477,-0.934909177393518,-0.790677033663192,-0.287371753885555,-0.584795266955748,-0.762740570758334,-0.634129089393044,-0.943540838772,1.20852333975409,0.756489906348401,-0.766793879586355,-0.450242958021204,-1.032938305672,0.761285272012788,0.836835471246853,66390,6.48815700428604,0.154126973089493,-0.644357016390513,-3.10394585819422,-2.45958884180371
"HER42L","HER42L_1F","HER42L_1F_168",213.7,3121.32,7.2,1,31108,76103,1.36,1.69743119616144,0.327801188896865,-0.369506787656028,-0.0108784082062169,-0.584795266955748,-0.177921706797701,-0.632366076010692,0.389995461574913,0.969216721706046,-0.332020656231011,-0.357123895965716,NA,-0.466265732324181,0.67348266753488,0.34387206514842,65792,6.56838835844933,0.152244347536734,0.182321556793955,-2.42036812865043,-2.60268968544438
"HER42L","HER42L_1F","HER42L_1F_169",213.8,3122.3,7.2,1,30749,75177,1.52,-0.224743423781002,-0.303553994248326,-0.743880339662396,-0.21824841746572,-0.776961069200642,-0.709575219489185,-0.636597308128337,-1.05314656208818,-0.147547495851503,-0.576380170279451,-0.668226665482141,-0.322464802960273,-0.656972848354697,0.710256464233863,0.11591210857111,65890,6.65006385696041,0.150374495870943,0.233614851181505,-3.00815479355255,-3.24176964473405
"HER42L","HER42L_1F","HER42L_1F_170",213.9,3123.29,7.21,1,30903,75109,1.35,1.44451348301112,1.3537533615078,-0.338308991655497,-0.379536202445334,NA,-0.523496490047166,-0.656871962025382,-0.0118921905844306,-0.360264489671988,-0.865168686882152,-0.749852639662193,-0.731354899155251,-0.904892099194368,0.65096388191584,0.378066058635017,65695,6.54681217690982,0.152746095806282,NA,-2.18380155700408,NA
"HER42L","HER42L_1F","HER42L_1F_171",214,3124.28,7.2,1,31479,76115,1.49,1.54568056827125,-0.816530080553795,-0.541094665658946,-0.21824841746572,-0.703755049297826,-0.589953179133601,-0.735502358878272,-0.2311036372168,1.68713657585018,0.889776914011186,-0.782195006790138,NA,-0.477163281811639,0.875118766288853,0.31252757111904,66757,6.68912692927897,0.149496340938442,0.315081046639895,-2.57529071125627,-2.89037175789616
"HER42L","HER42L_1F","HER42L_1F_172",214.1,3125.27,7.2,1,31433,75424,1.44,-0.0729927958908095,1.15645486677493,-0.431902379657089,-0.168326007829173,-0.520739999540784,NA,-0.719282635760635,0.572671667101888,-0.83887772576808,-0.509736666448058,-0.338642543321176,NA,-0.656972848354697,0.789382105445719,0.172902097715438,66293,6.67902235607552,0.14972251127298,-0.0659579677917974,-2.42841646183326,-2.36245849404146
"HER42L","HER42L_1F","HER42L_1F_173",214.2,3126.26,7.19,1,31523,76556,1.42,1.34334639775099,0.0121235973242695,-0.338308991655497,-0.0454400764161342,-0.776961069200642,-0.496913814412592,-0.686137984172422,NA,-0.971825846905883,-1.35388771497903,-0.340182656041554,-1.06357810231367,-0.537099803992659,0.916024450257384,0.956514448449941,67181,6.54164795689268,0.152866679251111,0.967584026261706,-2.36273901581379,-3.3303230420755
"HER42L","HER42L_1F","HER42L_1F_174",214.3,3127.25,7.19,1,30730,78890,1.32,1.79859828142157,0.209422092057142,-0.0263310316501903,0.757158663125277,-0.191312909978109,0.619558562239526,0.0934665335035383,0.0429106710736617,0.0917591221965434,1.00084942039684,-0.749852639662193,NA,-0.231968418343833,0.413380363916794,0.0389756232262684,64426,6.50361052876776,0.153760744985673,-0.170345365747239,-2.35815494414886,-2.18780957840162
"HER42L","HER42L_1F","HER42L_1F_175",214.4,3128.24,7.2,1,30307,76761,1.31,-0.882329477971839,-0.737610682660646,0.145256846352728,0.553628839222431,-0.465835484613671,-0.231087058066849,-0.274650660731515,-1.29062562927325,-0.626160731947595,-0.309806154953881,-0.92850571522608,NA,0.293838344426017,0.348509733784881,1.13318341479736,64496,6.1901895206243,0.161545942441379,0.424157241120317,-2.13788513754991,-2.56204237867023
"HER42L","HER42L_1F","HER42L_1F_176",214.5,3129.23,7.17,1,31419,75888,1.26,0.938678056710477,0.0910429952174185,-0.307111195654966,-0.118403598192626,-0.712905801785678,-0.576661841316314,-0.572247319672496,-1.23582276761516,1.92644319389823,-0.265377152399619,-0.270877583624529,NA,-0.550721740851981,0.62038791612118,0.568982522268514,65614,6.47993616051072,0.154322508004644,0.693147180559945,-2.28708090645808,-2.98022808701803
"HER42L","HER42L_1F","HER42L_1F_177",214.6,3130.21,7.15,1,31110,75453,1.37,-0.376494051671195,-0.816530080553795,-0.338308991655497,-0.348814719592074,-0.420081722174411,-0.270961071518711,-0.615970051554821,-1.12621704429897,0.517193109837514,0.489915891022831,-0.84533962832565,NA,-0.605209488289271,0.706950954418224,-0.308663310554129,65725,6.76524102079395,0.147814393740941,-0.148420005118273,-2.20165917440409,-2.05323916928581
"HER42L","HER42L_1F","HER42L_1F_178",214.7,3131.2,7.15,1,31113,74924,1.56,-0.578828222191453,-0.303553994248326,-0.307111195654966,-0.199047490682433,-0.712905801785678,-0.855779935479344,-0.666568535628317,NA,-1.5036183314571,NA,-0.774494443188246,NA,-0.567068065083168,0.722238937315554,0.0446746221407011,65923,6.67617605961807,0.149786343420249,0.693147180559945,-2.24520040921309,-2.93834758977304
"HER42L","HER42L_1F","HER42L_1F_179",214.8,3132.19,7.15,1,30887,74957,1.38,0.129341374629448,-0.343013693194901,-0.275913399654436,-0.27969138317224,-0.639699781882861,-0.762740570758334,-0.63060306262834,-0.706061771586933,-0.945236222678323,NA,-0.0614222536530746,NA,-0.463541344952317,0.54725351145017,0.321076069490689,65173,6.50408750719632,0.153749468913752,0.462623521948113,-2.16374864813983,-2.62637217008794
"HER42L","HER42L_1F","HER42L_1F_180",214.9,3133.18,7.16,1,30883,75706,1.28,0.685760343560155,-0.0667958005688795,-0.541094665658946,-0.145284895689228,-0.603096771931453,-0.656409868220037,-0.587409234760722,-0.377244601638379,0.0119902495138614,-0.087661142182572,-0.193871947605612,NA,-0.760499568485548,0.623280237209864,0.73710299024428,65687,6.438228966142,0.155322217532011,-0.0266682470821613,-2.61364051663114,-2.58697226954897
"HER42L","HER42L_1F","HER42L_1F_181",215,3134.17,7.16,1,30307,74069,1.34,-0.0224092532607452,0.130502694163993,-0.385105685656293,-0.27969138317224,-0.310272692320186,-0.496913814412592,-0.59040635751072,-0.0666950522425229,0.836268600568242,-1.22060070731625,-0.856120417368298,NA,0.348326091863308,0.311116153995466,0.229892086859765,63998,6.39604761354444,0.156346553437528,-0.3983476403393,-2.30258509299405,-1.90423745265475
"HER42L","HER42L_1F","HER42L_1F_182",215.1,3135.14,7.16,1,30658,76203,1.28,-0.174159881150938,-1.29004646791269,-0.681484747661334,-0.27969138317224,-0.520739999540784,-0.616535854768176,-0.622140598393052,-1.12621704429897,0.0651694979689828,-1.48717472264182,-0.47417246271447,-0.156353201381063,-0.449919408092994,0.750335770748484,0.939417451706642,66373,6.45596495169625,0.154895512519358,-0.517943091534855,-2.8205281845289,-2.30258509299405
"HER42L","HER42L_1F","HER42L_1F_183",215.2,3136.11,7.16,1,31076,76291,1.25,-1.38816490427248,-1.17166737107297,-0.759479237662661,-0.52162306064166,-0.786111821688494,-0.390583111874295,-0.589524850819544,-0.450315083849169,0.783089352113121,-0.79852518305076,-0.683627792685924,NA,-0.607933875661136,0.745584100388503,0.748500988073145,66283,6.50232031692134,0.153791254699903,0.245122458032985,-2.87331896951345,-3.11844142754643
"HER42L","HER42L_1F","HER42L_1F_184",215.3,3137.08,7.18,1,31616,76820,1.46,1.24217931249086,0.72239817836261,-1.02466050366717,-0.068481188556079,-0.639699781882861,-0.310835084970572,-0.63025045995187,0.371727841022216,2.56459417535969,-0.620809172833713,-0.494193928079388,NA,-0.681492334701478,0.897430957544415,0.583230019554596,66960,6.629030420417,0.150851623326401,-1.73460105538811,-4.47163879336357,-2.73703773797546
"HER42L","HER42L_1F","HER42L_1F_185",215.4,3138.05,7.21,1,30936,75480,1.33,0.432842630409834,-0.855989779500369,-0.556693563659212,-0.156805451759201,-0.392629464710855,-0.629827192585463,-0.737794276275329,-0.596456048270749,2.27210830885652,0.845347911456924,-0.460311448231065,-1.21691188838679,-0.564343677711304,0.758392950924104,0.47779853963759,66250,6.58009153318078,0.151973569813945,-0.527354925717201,-2.63508118123562,-2.10772625551842
"HER42L","HER42L_1F","HER42L_1F_186",215.5,3139.02,7.21,1,31233,75810,1.51,-1.38816490427248,-0.382473392141475,-0.884270421664784,-0.52162306064166,-0.685453544322121,-0.270961071518711,-0.750135369951792,0.298657358811426,0.224707243334347,-0.576380170279451,-0.347883219643446,NA,-0.466265732324181,0.835659242864663,0.7057584962149,66704,6.56281179138322,0.152373712943128,-0.659245628884264,-3.30076298434038,-2.64151735545612
"HER42L","HER42L_1F","HER42L_1F_187",215.6,3139.99,7.21,1,31510,77142,1.7,0.888094514080413,0.880236974148908,-0.369506787656028,0.169610303556684,-0.50243849456508,-0.36400043623972,-0.683846066775364,-0.486850324954564,-0.120957871623942,-1.28724421114764,-0.406407503017823,0.827538592588102,-0.253763517318749,0.847021932855922,0.999256940308186,66862,6.49321976913594,0.154006800255441,-0.0206192872027357,-2.50382380892021,-2.48320452171747
"HER42L","HER42L_1F","HER42L_1F_188",215.7,3140.96,7.22,1,30517,74731,1.36,0.281092002519641,0.72239817836261,-0.291512297654701,-0.179846563899146,-0.740358059249234,-0.73615789512376,-0.700242091231236,-0.0666950522425229,0.464013861382393,-0.198733648568226,-0.837639064723758,NA,-0.850404351757077,0.607372471222102,0.323925568947906,65465,6.53684089339166,0.152979094383487,0.834797697622972,-2.23628401317281,-3.07108171079578
"HER42L","HER42L_1F","HER42L_1F_189",215.8,3141.93,7.21,1,31125,76520,1.46,-0.224743423781002,-0.934909177393518,-0.478699073657885,0.0275234453603577,-0.694604296809973,-0.576661841316314,-0.673620589157724,-0.541653186612656,1.36806108511946,0.0011968629259515,-0.290899048989447,NA,-0.463541344952317,0.798885446165681,1.10468842022519,66666,6.44040178571429,0.155269815963678,0.381367556529104,-2.59634621152221,-2.97771376805131
"HER42L","HER42L_1F","HER42L_1F_190",215.9,3142.91,7.19,1,31162,75275,1.29,0.382259087779769,-0.145715198462028,-0.353907889655762,-0.0915223006960238,-0.246217424905222,-0.629827192585463,-0.776580570687068,-1.34542849093134,0.729910103658,0.112269369311606,-0.45569111006993,NA,-0.234692805715698,0.690836594066984,0.859631466904584,66057,6.44388100067613,0.155185981847752,-0.451985123743057,-2.36008358505526,-1.9080984613122
"HER42L","HER42L_1F","HER42L_1F_191",216,3143.88,7.18,1,31087,75535,1.33,1.14101222723073,-0.42193309108805,-0.6970836456616,0.0966467817801922,-0.529890752028636,NA,-0.726510990628278,-0.651258909928841,0.33106574024459,-0.79852518305076,-0.320161190676636,-0.079686308344505,-0.6951142715608,0.689390433522642,0.289731575461309,65850,6.59165321650911,0.151707009934238,-0.532804530484766,-3.04628455271682,-2.51348002223206
"HER42L","HER42L_1F","HER42L_1F_192",216.1,3144.85,7.18,1,31066,75990,1.4,-0.528244679561388,-0.698150983714071,-0.587891359659742,-0.464020280291798,-0.740358059249234,-0.496913814412592,-0.759655642216491,-0.340709360532985,0.384244988699711,-0.309806154953881,-0.521915957046198,NA,-0.763223955857413,0.972218117123245,0.366668060806151,67246,6.72853694977589,0.148620719104962,0.390866308687012,-2.51864478941985,-2.90951109810686
"HER42L","HER42L_1F","HER42L_1F_193",216.2,3145.82,7.19,1,31850,76955,1.81,-0.932913020601903,-1.05328827423324,-0.135523317652048,-0.425618426725224,-0.23706667241737,-0.789323246392908,-0.811488235657634,-0.87047035656121,0.0651694979689828,-1.08731369965346,-0.118406424307073,-0.386353880490738,-0.624280199892323,1.04783165415599,0.836835471246853,67777,6.64459733814572,0.150498209162975,-0.213574100298059,-1.92529086185258,-1.71171676155452
"HER42L","HER42L_1F","HER42L_1F_194",216.3,3146.79,7.2,1,31663,75726,1.51,2.70910204876273,9.64029014028845,-0.525495767658681,0.238733639976519,-0.438383227150115,-0.882362611113918,-0.694953051084181,-0.742597012692328,1.6073677031675,-0.842954185605021,-0.452610884629173,-0.565243297576041,-0.842231189641484,0.753434686200646,-0.277318816524749,65961,6.78300884955752,0.147427199666006,-0.387765531008763,-2.76764229830446,-2.37987676729569
