"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1B","HER42PB_1B_296",70.5,654.47,7.04,1,17397,47369,1.63,-1.25213997631836,-2.46275732336296,-0.358623169092755,-1.24553929228701,-1.56893944734087,2.75398838949126,-1.58728858600906,-1.34943888730516,1.32445803147184,-0.936701019867913,0.431311296414528,3.9745319972936,2.27713798691286,5.46056721056721,0.18313115862118,-1.23309020289666,-2.12389330425067,-0.890803101354007
"HER42PB","HER42PB_1B","HER42PB_1B_297",70.6,655.48,7.03,1,17253,47588,1.46,-1.39190819710098,-2.27921139210189,-0.0842569633002068,-0.908341501307628,-0.994881957638685,2.92198803918713,-3.17529941665852,-1.15375185339759,1.37118177298089,-1.34271795291021,0.631363073111797,4.06247877526492,2.34335757387099,5.58054162487462,0.179194075991229,-1.38629436111989,-2.21329840216728,-0.82700404104739
"HER42PB","HER42PB_1B","HER42PB_1B_298",70.7,656.49,7.03,1,17300,48147,1.57,-1.18602755419887,-2.10231828607302,-0.408998889658221,-0.818783658910902,-1.17979700444823,2.90675328604705,-3.37082961153653,-0.947995390390908,1.37361930831285,-0.918867117467884,0.462631071388513,3.97004197018389,2.22057187675228,5.75253886010363,0.173836287649517,-1.29494458253166,-1.70619005355533,-0.411245471023664
"HER42PB","HER42PB_1B","HER42PB_1B_299",70.8,657.5,7.03,1,17091,46138,1.44,-1.14557926814917,-1.80098612072626,-0.0884123876564491,-1.47693640410361,-1.53199618128664,2.81425662309064,-2.32423426449081,-1.10168507459194,1.34836759210281,-1.69562560506844,0.688027311014389,4.01938983918755,2.29541394067793,5.60772232491271,0.178325520070319,-0.327503566638453,-1.7227665977411,-1.39526303110265
"HER42PB","HER42PB_1B","HER42PB_1B_300",70.9,658.51,7.02,1,17383,46576,1.28,-1.06658957465375,-1.88757012672358,-0.432282894116736,-1.1499711835928,-1.82465630131301,2.65392696440337,-1.95470942956121,-0.913255554733045,1.41497817386874,-1.96869567153595,0.801248712450745,4.01570170834894,2.31187517715827,5.4958097836679,0.181956806978971,-0.744440474947496,-1.46532441047904,-0.720883935531545
"HER42PB","HER42PB_1B","HER42PB_1B_301",71,659.52,7.02,1,17642,46851,1.43,-1.02889260794494,-2.12251735510201,-0.466423751027115,-1.1454264242009,-1.60871110319789,2.58026700303576,-1.90836936669638,-1.29025737207935,1.28660871031565,-0.924532592620701,0.450436619142136,3.92862316382065,2.2491950765551,5.36331070889894,0.186451998453264,-0.986494990547404,-1.66827841245703,-0.68178342190963
"HER42PB","HER42PB_1B","HER42PB_1B_302",71.1,660.53,7.02,1,17480,46676,1.36,-0.714901362701588,-1.80695625082354,0.0326592395821517,-0.942991337951123,-0.863584560346713,3.2105832588051,-5.73878188354786,-0.728146589451608,1.94416128633043,-2.79434290438142,1.08776334000873,4.50385289605878,2.81068486841867,5.43753631609529,0.183906817696089,-0.8754687373539,-1.85629799036563,-0.980829253011726
"HER42PB","HER42PB_1B","HER42PB_1B_303",71.2,661.54,7.02,1,17008,45369,1.26,-0.937690234420098,-1.94449497383508,-0.314222974498143,-1.76803853649353,-1.4231980502018,2.88255480711609,-3.9081046999898,-0.61226783398547,1.58957568920704,-1.23395605056327,0.879387042792247,4.23592114961744,2.55453466525438,5.37385365853659,0.186086198758215,-0.179340928655817,-1.64452923224537,-1.46518830358955
"HER42PB","HER42PB_1B","HER42PB_1B_304",71.3,662.55,7.03,1,17338,47150,1.3,-1.20569532605954,-2.03604362813297,-0.281741721439814,-1.2788175908885,-1.86110217863664,2.61721619660186,-2.47136169939081,-1.2316708124628,1.4264701775178,-0.813133622787281,0.821102482134876,3.9847298327726,2.33004789077122,5.23220623949187,0.191123964581548,-0.765120680185035,-1.7665692203995,-1.00144854021446
"HER42PB","HER42PB_1B","HER42PB_1B_305",71.4,663.56,7.03,1,17212,46787,1.33,-1.38554410487727,-2.491536500843,-0.601105504107915,-1.00993195991878,-1.30776640383458,2.70253084433124,-1.30776640383458,-1.28756369651706,1.31017548376746,-1.17423501121006,0.403761375389221,3.94855906643786,2.20042281521748,5.7448542897901,0.174068818730046,-1.49901409481973,-1.90954250488444,-0.410528410064711
"HER42PB","HER42PB_1B","HER42PB_1B_306",71.5,664.57,7.04,1,17220,47166,1.21,-1.35288403536184,-1.98499532533542,-0.314313787660597,-1.10079290801276,-1.5282369228397,2.74006094650584,-1.58834084690941,-1.27877606320812,1.2126031010855,-1.58834084690941,0.623525280419761,3.91309795054326,2.24739345768289,5.29021780664883,0.189028133915996,-0.89199803930511,-1.68144844841037,-0.789450409105262
"HER42PB","HER42PB_1B","HER42PB_1B_307",71.6,665.58,7.03,1,17612,49663,1.3,-1.51934896131309,-2.02545759520094,-0.321779594022358,-1.26961182042543,-1.30332287776774,2.64605096181096,-1.43115624927763,-1.47089657792714,1.18633437477886,-0.907427220675728,0.484619792933612,3.80262259613284,2.12937317095378,5.33025659959387,0.187608228856411,-0.762140052046897,-1.71336883528233,-0.951228783235436
"HER42PB","HER42PB_1B","HER42PB_1B_308",71.7,666.6,7.03,1,17796,47527,1.14,-1.31704664681417,-2.0984864345198,-0.306726965291743,-1.09109015412335,-1.49375021130391,2.52769228786449,-1.7085255129476,-1.33123128180613,1.33500436886307,-1.14890972501218,0.273911706345089,4.01608030972217,2.34307825902407,5.32892352301559,0.187655160686958,-1.01726664921416,-1.80469626025877,-0.787429611044617
"HER42PB","HER42PB_1B","HER42PB_1B_309",71.8,667.61,7.03,1,18280,47552,1.37,-1.08773784363149,-2.85929460554203,-0.50982592664913,-1.34197198201573,-1.65932982261363,2.60351973288741,-1.7087225779432,-0.716878264700801,1.56435370382268,-1.46304991356897,0.400339211798343,4.24973482315075,2.5288634650058,5.59023587493143,0.178883328427043,-1.5493339883644,-2.38646657697475,-0.837132588610353
"HER42PB","HER42PB_1B","HER42PB_1B_310",71.9,668.62,7.03,1,18795,47967,1.24,-0.950910022181402,-2.39062954997487,-0.543519985663653,-2.21238131856855,-1.91454687465276,2.27303961430961,-1.82753549766313,-0.928051884105352,1.59609358674094,-0.509490237077342,0.589122051590768,4.26518741276894,2.5536227044768,5.53840806395551,0.180557298857788,-0.182321556793955,-1.8679486075856,-1.68562705079165
"HER42PB","HER42PB_1B","HER42PB_1B_311",72,669.63,7.02,1,19072,47501,1.27,-0.826949827208618,-2.20823164650496,-0.614923116000747,-1.93059990990668,-1.78952131164678,2.39593803914954,-1.35808071713535,-0.944104919359281,1.66421858380336,-1.35808071713535,0.261561365472988,4.23802770984405,2.47074646662785,5.85581568190264,0.170770402335322,-0.282566971785011,-1.6094379124341,-1.32687094064909
"HER42PB","HER42PB_1B","HER42PB_1B_312",72.1,670.64,7.03,1,18285,46125,1.23,-1.13142584517956,-2.39066132818055,-0.665462625470832,-1.45635209080371,-1.54012197386917,2.42870339496547,-1.42991883373556,-1.00436696706066,1.51314620429421,-1.15757112528388,0.320414593838199,4.13822651312243,2.37539008336363,5.82988194310045,0.171530060086977,-0.948330085618772,-1.7441314202388,-0.795801334620029
"HER42PB","HER42PB_1B","HER42PB_1B_313",72.2,671.65,7.04,1,17948,46985,1.32,-0.951542548067037,-2.07109801058039,-0.583020955150557,-1.33143081438555,-1.99472503179582,2.48544866401759,-2.2439408234198,-0.967208664811436,1.45105198149943,-0.85764646229991,0.605783627702208,4.09014279792926,2.36818623936202,5.59632683658171,0.178688634384837,-0.74806293815606,-1.50048672864555,-0.752423790489485
"HER42PB","HER42PB_1B","HER42PB_1B_314",72.3,672.66,7.04,1,18063,47666,1.45,-1.13027629070233,-2.75888411924415,-0.396813572963929,-1.25839739059861,-1.63899443212876,2.60346760911643,-1.38885027899604,-0.904604293034766,1.54212487029348,-1.7740307159327,0.649811958509121,4.11210678215958,2.3433398735227,5.86457311089303,0.170515394912985,-1.52605630349505,-2.39181622672199,-0.865759923226939
"HER42PB","HER42PB_1B","HER42PB_1B_315",72.4,673.67,7.04,1,18309,48794,1.38,-1.23755144499024,-2.34890275943578,-0.534955375232362,-1.52946185355154,-1.54655628691084,2.60516218317208,-1.94343765132761,-0.802978252724005,1.41853901718126,-0.862067169094011,0.535038108130095,4.01366104535327,2.2335104394297,5.93171979535616,0.16858517167026,-0.83034830207343,-1.83022575005585,-0.999877447982421
"HER42PB","HER42PB_1B","HER42PB_1B_316",72.5,674.68,7.04,1,18146,48650,1.27,-1.01218875689083,-1.80541939600776,-0.195981483573661,-1.23831293634318,-1.40876491758175,2.77591636167604,-4.05671119461426,-0.587076651398872,1.57405245813844,-1.2919656498355,0.625420032509963,4.16062612341849,2.46040601050289,5.4759793052476,0.182615737616412,-0.572861014685443,-1.62004809154612,-1.04718707686067
"HER42PB","HER42PB_1B","HER42PB_1B_317",72.6,675.69,7.04,1,18066,48651,1.19,-1.27871321727315,-2.2615895539066,-0.290244507703465,-1.46718863964148,-1.44520973292271,2.55299096874649,-1.16845673100312,-1.19067986778783,1.29282130039144,-1.30986838505294,0.450822704275776,3.93040409890843,2.18491156296916,5.72963105303613,0.174531307643291,-0.803495237728811,-1.98558863287349,-1.18209339514468
"HER42PB","HER42PB_1B","HER42PB_1B_318",72.7,676.7,7.03,1,18214,48001,1.4,-1.25587367806454,-2.18842493081048,-0.315362514296598,-1.37204510982658,-1.8333906763292,2.38982886033992,-0.848260341418087,-1.04702536693716,1.51872914354694,-1.7041789448492,0.381555883806427,4.02427971785582,2.25016795698274,5.8959907030796,0.169606780329161,-0.825636363606024,-1.88706964903238,-1.06143328542636
"HER42PB","HER42PB_1B","HER42PB_1B_319",72.8,677.71,7.03,1,17968,46554,1.32,-1.28853450624449,-3.08029397547255,-0.222183079794605,-1.56046822172814,-1.56046822172814,2.46022232511533,-1.27278614927635,-1.33732467041393,1.59741833151364,-0.95433241815782,0.582045923406776,4.18266850417329,2.45403615860699,5.63381606168892,0.177499582707394,-1.55814461804655,-2.9041650800285,-1.34602046198195
"HER42PB","HER42PB_1B","HER42PB_1B_320",72.9,678.72,7.02,1,18340,48515,1.17,-1.22154037080914,-1.91468755136909,-0.338678935584182,-1.75079969626397,-1.59002647567622,2.51302593751125,-1.62017951384691,-1.06934855546722,1.58761472829905,-1.76249573602716,0.640732882746571,4.1219402383223,2.40444304816473,5.57140251687033,0.179488018855572,-0.165985137474261,-1.58696505658204,-1.42097991910778
"HER42PB","HER42PB_1B","HER42PB_1B_321",73,679.73,7.04,1,18227,47490,1.42,-1.05381953253821,-1.96083662762704,-0.243579685696904,-1.41672502622758,-1.81773578398637,2.53434697431444,-2.66948799472295,-0.91486807244435,1.70233046335841,-1.20797021236547,0.476817137310417,4.18796034536834,2.38356801525726,6.07729179149191,0.164546978211574,-0.550647117952662,-1.72999487497321,-1.17934775702055
"HER42PB","HER42PB_1B","HER42PB_1B_322",73.1,680.74,7.05,1,18218,47484,1.43,-1.19706317257902,-2.16295084559255,-0.346085455233418,-1.40420638254679,-1.42830393412585,2.46864670208891,-1.71869971244923,-0.988214861451639,1.58195643999105,-1.66577731099489,0.461472076504272,4.06123832605428,2.33798813033487,5.6035747883349,0.178457509317396,-0.767870726755882,-1.83120120127935,-1.06333047452347
"HER42PB","HER42PB_1B","HER42PB_1B_323",73.2,681.75,7.05,1,17851,46769,1.21,-1.17506585627495,-2.2318810162646,-0.494188768306821,-1.63054138495778,-1.73163750182915,2.31625458722541,-1.4874405413171,-1.04382366724456,1.52112569021697,-0.996817624868633,0.649680111949409,4.02150910260807,2.28282686906375,5.69074145217057,0.175724026193209,-0.609377297494487,-1.75230063248751,-1.14292333499302
"HER42PB","HER42PB_1B","HER42PB_1B_324",73.3,682.76,7.05,1,18104,47934,1.21,-1.36328187380818,-2.51068432664572,-0.256764405632953,-1.40377323516291,-1.35537669430106,2.53869079576647,-1.67777520371061,-1.29428900232122,1.53761629707498,-1.1889284866634,0.466119937022754,4.12371904419279,2.38472715418908,5.69248035914703,0.175670347003155,-1.1239300966524,-2.27660960659078,-1.15267950993839
"HER42PB","HER42PB_1B","HER42PB_1B_325",73.4,683.77,7.04,1,18065,47244,1.33,-1.01177763186065,-2.51284750757297,-0.288954683154593,-1.04859160498337,-2.0294208579951,2.50425332628792,-2.11643223498473,-0.805645426372982,1.63328572181482,-1.65785730156261,0.645876556635305,4.18475381317774,2.50335783057124,5.37383512544803,0.186086840525579,-1.48538526376412,-2.24836353882741,-0.762978275063285
"HER42PB","HER42PB_1B","HER42PB_1B_326",73.5,684.78,7.04,1,17921,47192,1.53,-1.16347680010257,-2.13172727090744,-0.408960673166332,-1.32079705469111,-1.33572270490778,2.43053541406938,-1.5165416318172,-1.02757480186371,1.46786549237974,-2.0516845632339,0.59830183691355,4.08597603242206,2.37380672490531,5.54180478821363,0.180446630333643,-0.820302356045192,-1.73659308791935,-0.916290731874155
"HER42PB","HER42PB_1B","HER42PB_1B_327",73.6,685.79,7.03,1,17566,46850,1.27,-1.34668522210772,-2.19617847305836,-0.406986399335549,-1.38695912124566,-1.5263786564954,2.3972305126726,-1.05244574910978,-1.18878219266191,1.24473259687182,-1.30797070992703,0.639746124353233,3.8973218380717,2.23335545197207,5.28099779897285,0.189358155043068,-0.817850659060903,-1.8021222562636,-0.984271597202699
"HER42PB","HER42PB_1B","HER42PB_1B_328",73.7,686.8,7.04,1,17680,47514,1.28,-1.24640560372777,-2.35853161156261,-0.207719075990852,-1.50541978130998,-1.6156229214436,2.52427031102376,-2.09146882631356,-1.00332783751275,1.43947675906325,-1.06856835938115,0.779621002033153,4.03369311526487,2.32000282985724,5.5502655538695,0.180171559413554,-0.864997437486605,-2.16905370036952,-1.30405626288292
"HER42PB","HER42PB_1B","HER42PB_1B_329",73.8,687.81,7.04,1,17494,47977,1.25,-1.37342501793262,-2.33167994890581,-0.551896670724468,-1.48183431643981,-1.68420280517905,2.56589329100088,-1.37342501793262,-0.831578700509173,1.26269257414171,-1.00517350616489,0.680874323806225,3.90967440107491,2.21408139376471,5.45072024260804,0.183461993184505,-0.860201265223111,-1.79478519014459,-0.93458392492148
"HER42PB","HER42PB_1B","HER42PB_1B_330",73.9,688.83,7.04,1,17661,46778,1.28,-1.35853845282409,-2.4969966500394,-0.275674521124124,-1.65669182514317,-1.87983537645738,2.62493274066607,-1.22013612996498,-1.23383497432314,1.39780575763707,-1.06307423993026,0.742159927881157,4.06313665954652,2.35674708407574,5.50989345509893,0.181491712707182,-0.854415328156068,-2.24336573333407,-1.38895040517801
"HER42PB","HER42PB_1B","HER42PB_1B_331",74,689.84,7.04,1,17675,46416,1.33,-1.11482810682538,-2.00710396249567,-0.34484849422215,-1.48952155626679,-1.45966859311711,2.64070351850983,-2.39576195228745,-0.914157411363233,1.56552729444362,-1.91025413650575,0.708824726178625,4.20254269576976,2.51854597818171,5.38784875183554,0.185602834463258,-0.524524468124153,-1.67612928693277,-1.15160481880862
"HER42PB","HER42PB_1B","HER42PB_1B_332",74.1,690.85,7.04,1,17943,47286,1.24,-1.18525685563309,-2.19034308629038,-0.407552287045082,-1.52434689479638,-1.31785497707461,2.44819279354152,-1.66181788542498,-1.25285014676562,1.45380047398217,-1.436571283914,0.588919743037098,4.09488988451389,2.39079052186947,5.49725576289791,0.181908945686901,-0.674798041891749,-1.79780178368402,-1.12300374179227
"HER42PB","HER42PB_1B","HER42PB_1B_333",74.2,691.86,7.04,1,17731,46262,1.23,-1.14003119953589,-2.58348397449573,-0.496716392723825,-1.47511551088226,-1.76603907725821,2.31435582545518,-1.5046743131238,-0.816539674387403,1.53794154632904,-1.25003209475022,0.451186166784677,4.20793575013508,2.52121294845339,5.40253480899679,0.185098298364447,-1.12846525181779,-2.11296423371848,-0.984498981900689
"HER42PB","HER42PB_1B","HER42PB_1B_334",74.3,692.87,7.04,1,17800,45917,1.31,-1.11641521143286,-2.48872333057802,-0.291498753241796,-1.08863564732579,-1.51836537743358,2.4588538275511,-1.62959101254381,-0.978492068227363,1.5053915635686,-2.1804219709235,0.594714523395081,4.22413160940331,2.50905184778864,5.55797373358349,0.179921685120173,-1.42138568093116,-2.22230426173324,-0.800918580802082
"HER42PB","HER42PB_1B","HER42PB_1B_335",74.4,693.88,7.05,1,17953,46002,1.36,-1.07060599553557,-2.81980585034483,-0.551122309026469,-0.274274578740398,-1.85472495430125,2.47370833269718,-2.81980585034483,-0.793852993615984,1.68508348918551,-1.70740023954439,0.817780309381552,4.31558288522436,2.59943775496512,5.56388478581979,0.179730536935024,-2.58481756067826,-2.30692349459264,0.277894066085618
"HER42PB","HER42PB_1B","HER42PB_1B_336",74.5,694.89,7.04,1,17774,46614,1.35,-1.35231128907989,-2.03761529217881,-0.293865042137117,-1.67470979848944,-1.80204922086604,2.40852252624327,-1.360216468587,-0.981562617929497,1.45414617589841,-1.55210747639711,0.712256403776738,4.0996054242369,2.3799066755096,5.58371040723982,0.179092382495948,-0.367724780125317,-1.75676262719096,-1.38903784706564
"HER42PB","HER42PB_1B","HER42PB_1B_337",74.6,695.9,7.04,1,17509,46348,1.14,-1.0483530655757,-2.37958764951257,-0.537527441809712,-1.53228978912536,-1.77345184594225,2.50411574252997,-1.9741225414044,-0.870233195635448,1.46548122111848,-1.2969757021909,0.763126814390071,4.17336168615985,2.50645576699798,5.29652940118684,0.188802879065662,-0.861138911799075,-1.86237703644201,-1.00123812464293
"HER42PB","HER42PB_1B","HER42PB_1B_338",74.7,696.91,7.05,1,17326,45199,1.27,-1.20499561550235,-2.387691021381,-0.301692079155006,-1.70778906757108,-1.72121208790322,2.47293704371105,-1.15007985790624,-0.75227762254364,1.48734036356712,-1.96483417056097,0.428347817785305,4.27177157503408,2.53017472242594,5.7073546399692,0.175212521926865,-0.693147180559945,-2.10939386396319,-1.41624668340324
"HER42PB","HER42PB_1B","HER42PB_1B_339",74.8,697.92,7.04,1,17516,46259,1.27,-1.1050106967382,-2.31979441716835,-0.389534039780165,-1.56346833498687,-2.02130142861235,2.50381260875166,-0.906688798597804,-0.966652263365361,1.50220873777945,-2.02130142861235,0.704863279528632,4.13881642000751,2.44405036179422,5.44619666048238,0.183614375745188,-0.768048488733063,-1.94907972381659,-1.18103123508353
"HER42PB","HER42PB_1B","HER42PB_1B_340",74.9,698.93,7.03,1,17740,47426,1.29,-1.51836566682381,-2.1231018900397,-0.516745644143011,-1.39964935998443,-1.5016986143386,2.52453816275024,-1.08255340232635,-1.12133942736151,1.38129983826381,-1.35584673732604,0.440663334660617,3.99312979402045,2.27966961264833,5.54898266767144,0.180213213824947,-0.731466044862082,-1.61876923986298,-0.887303195000903
"HER42PB","HER42PB_1B","HER42PB_1B_341",75,699.94,7.03,1,17453,46731,1.18,-1.25443675792752,-2.46688418924443,-0.574028603145009,-0.946393762826828,-1.80617228443764,2.49372613607168,-1.25443675792752,-1.24812758873426,1.30758719520491,-0.896496791682205,0.424668903697563,3.94925690200031,2.27173759895097,5.35307262569832,0.186808599457316,-1.53733461853276,-1.91115151569014,-0.373816897157383
"HER42PB","HER42PB_1B","HER42PB_1B_342",75.1,700.95,7.03,1,17505,48700,1.39,-1.46890987000443,-2.16205705056438,-0.42510581783132,-0.458521814751164,-1.48233289033658,2.48169261739119,-1.37359969020011,-1.37967873627649,1.15672443927868,-1.1963414353627,0.421185499944482,3.79291638796119,2.09402836075165,5.46870864057478,0.18285852579173,-1.71452812129206,-1.74802407572025,-0.0334959544281822
