"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1F","HER42L_1F_333",230.2,3282.23,7.06,1,29278,73594,1.26,0.69546962671421,0.202084037866787,0.307755914692945,0.404942484038549,NA,0.701923488478902,0.780923745627757,0.898364800017321,0.603200017935906,0.411200762612841,0.150368482789994,0.0438955601425095,0.831321985424952,0.410402671665846,0.441990927189804,61272,6.2186616399623,0.160806304940891,-0.0408219945202552,-2.25566817320629,-2.21484617868604
"HER42L","HER42L_1F","HER42L_1F_334",230.3,3283.2,7.06,1,29856,73394,1.47,1.04247033515692,0.890006962258591,0.950305075532547,1.10755959933786,NA,0.282172900618237,1.32540985077422,1.18962417193545,0.780600674582285,0.0790132310913836,0.552464337242294,0.108383228554963,1.36345622168654,0.857528332784696,0.902221023395677,62148,6.29522244394882,0.158850621865036,0.323787077093897,-2.35441016085863,-2.67819723795253
"HER42L","HER42L_1F","HER42L_1F_335",230.4,3284.17,7.06,1,30429,77715,1.6,0.350967159383258,0.360069836840716,-0.435583290472108,1.0300480763225,NA,0.213049675905981,1.29207250862371,1.1659930461707,0.438682804150871,NA,0.141224311798071,0.442588026416207,0.819867220878137,0.358407404802322,0.376226175809449,63077,6.27447814554261,0.159375804139249,-0.462623521948113,-3.08970466051666,-2.62708113856854
"HER42L","HER42L_1F","HER42L_1F_336",230.5,3285.14,7.07,1,29767,73536,1.31,1.6797721929441,1.39008612492501,2.01117633535844,1.69368348452132,NA,1.61460887516275,2.12447440187276,NA,1.46039548760693,1.50337198692195,1.26440928861519,NA,1.74460393561674,1.39158871989679,1.4919264382668,62175,6.17541834968263,0.161932349093627,0.925769475828699,-2.13895566921224,-3.06472514504094
"HER42L","HER42L_1F","HER42L_1F_337",230.6,3286.1,7.08,1,29323,72836,1.45,0.457111816535167,0.595578248264792,-0.0135486617463918,0.716592229359663,NA,1.66939331451134,0.872891593454223,-0.385246579935842,0.863847438534508,0.659842162018268,0.560507418648827,NA,1.24704504244842,0.658264432944164,0.738477046753017,61481,6.04572541829017,0.165406122642404,-0.22314355131421,-2.64351167996464,-2.42036812865043
"HER42L","HER42L_1F","HER42L_1F_338",230.7,3287.07,7.08,1,30171,75467,1.39,0.371483310196227,-0.0664504258269721,-0.36398276327131,0.132917561507179,NA,-1.44198711406766,0.105611093588458,-0.674999321189002,0.253783111214006,-0.78565308457502,0.102759920301673,NA,0.275371307377136,0.247154656133372,0.243933298527455,64373,6.35019410824389,0.157475501213701,-0.421994410059375,-2.45744980355496,-2.03545539349559
"HER42L","HER42L_1F","HER42L_1F_339",230.8,3288.04,7.08,1,30596,77500,1.38,-0.0191578504370014,-0.489900508582344,-1.71363552431816,-0.315696994313718,NA,-0.324893816485683,-0.0273410865478637,0.343711997378426,-0.463648053933993,-0.295562129360394,-0.170576008400852,0.860453434487258,-0.0890921950041082,-0.0777379236354291,-0.1354677485034,64383,6.53811029153495,0.152949392930053,-1.18784342239605,-2.9274534328007,-1.73961001040464
"HER42L","HER42L_1F","HER42L_1F_340",230.9,3289.01,7.07,1,30585,76212,1.33,0.448534381825327,-0.00263421639954815,-0.679045099218587,0.124409457162041,NA,0.190168129346038,0.22613758898836,1.04829999162502,0.421800595859242,0.230689771615105,0.185174024308789,-0.303174540977903,-0.0762097845636282,0.232726260454014,0.200987158887792,64383,6.50034948741845,0.153837882399326,-0.60077386042893,-2.63061846096939,-2.02984460054046
"HER42L","HER42L_1F","HER42L_1F_341",231,3289.98,7.07,1,30555,75886,1.47,0.69546962671421,0.821742488593478,0.76338961416982,0.737395884913613,NA,0.149072123355686,0.895451736965699,-0.995272273647337,0.687631761734784,1.55950458516365,0.74567706195482,NA,0.682045619472819,0.812320203065782,0.84571810634923,64877,6.34068793844761,0.157711593711522,0.217723483844871,-2.21636391754692,-2.43408740139179
"HER42L","HER42L_1F","HER42L_1F_342",231.1,3290.94,7.07,1,30629,75430,1.39,0.809723763545449,0.596113954600895,0.0665695047695249,0.757567567530555,NA,-2.09124540928815,0.174014172652581,0.465397165914204,0.40727262156316,0.765082411644603,0.648419847755323,NA,0.629340192091755,0.651082020532252,0.665648153801694,65167,6.38854875283447,0.156530072585941,-0.177681177237452,-2.62507108764052,-2.44738991040307
"HER42L","HER42L_1F","HER42L_1F_343",231.2,3291.91,7.07,1,30572,76291,1.32,0.230019468089967,0.869446048343989,0.708516068187069,0.79160501117612,NA,-0.963131613331178,0.151544255918626,-0.0327631707802744,1.07769193203934,0.920787248775779,0.772250176808732,0.547366165620295,0.660739442621142,0.773376240981559,0.792677647180217,65945,6.40372740541147,0.156159051860163,0.186585955580412,-2.28325044128659,-2.469836396867
"HER42L","HER42L_1F","HER42L_1F_344",231.3,3292.88,7.07,1,30388,75745,1.32,1.14993461693717,0.861688154088183,1.44330379980147,1.01694184257824,NA,-1.20577836223204,0.628728897006969,0.905545416527388,0.864571016785507,NA,0.934667389280378,NA,1.27212410701987,0.883774029185449,0.857218882676948,64965,6.6954513148543,0.149355129770182,0.603535021870258,-2.01490302054226,-2.61843804241252
"HER42L","HER42L_1F","HER42L_1F_345",231.4,3293.85,7.08,1,30462,76246,1.33,0.520317210812445,0.228672951485018,-0.351557592103316,0.25233582214169,NA,-1.11910942283042,0.147441717153393,0.189613712136756,0.4141212950356,1.0777507076445,0.342549942691954,NA,0.149908785269365,0.415108596041118,0.435894391618808,65139,6.27728745391576,0.159304477824447,-0.414943852062708,-2.52915135158576,-2.11420749952305
"HER42L","HER42L_1F","HER42L_1F_346",231.5,3294.81,7.08,1,30382,75614,1.26,2.22545235761449,1.7720054375362,2.10820796835744,2.36367063064438,NA,2.66134015357055,2.61513512333485,1.72500968507828,1.90619509397485,2.14252151134854,1.94502167497422,NA,2.66181793758354,2.0804054666494,2.14335078129286,65352,6.60703061343266,0.151353922587692,0.980829253011726,-2.52572864430826,-3.50655789731998
"HER42L","HER42L_1F","HER42L_1F_347",231.6,3295.78,7.07,1,30606,75494,1.45,1.60605186774909,1.41710013968914,-0.430135693727344,1.77297932693444,NA,1.53677293385258,1.82618581316972,0.818444013877021,1.57603027509978,1.89789829580381,1.50520132828553,NA,1.09455445662303,1.55505048263258,1.64664897930241,65005,6.27450760966876,0.159375055734898,-0.45953232937844,-3.57655026914002,-3.11701793976158
"HER42L","HER42L_1F","HER42L_1F_348",231.7,3296.75,7.08,1,30604,76470,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65058,6.65118193578737,0.150349217575811,NA,-2.26707840453714,NA
"HER42L","HER42L_1F","HER42L_1F_349",231.8,3297.72,7.08,1,30914,77264,1.52,1.72412611239116,1.41874921836456,1.15203133292001,1.84004703243352,NA,NA,2.1436780512241,2.16594438607282,1.52520145650107,-0.179798856666591,1.37135425473028,0.213368137071476,1.87031265291895,1.51435609537146,1.5860113473249,65838,6.3677260519248,0.157041931742294,0.438254930931155,-2.72299178110041,-3.16124671203156
"HER42L","HER42L_1F","HER42L_1F_350",231.9,3298.68,7.08,1,30448,76874,1.41,1.38079441654138,0.984688366444284,0.842059889709876,1.21230166524343,NA,NA,1.6798307007187,1.42926369809078,1.39570170453123,NA,0.995562383779569,NA,1.70257455546216,1.03745016967151,1.00319258150732,63805,6.79345303529987,0.147200546585638,0.262364264467491,-2.484906649788,-2.74727091425549
"HER42L","HER42L_1F","HER42L_1F_351",232,3299.65,7.09,1,29904,76479,1.33,1.01792908687172,0.73601307948203,0.838392258534615,0.970120159850459,NA,-0.553423088799873,1.34586617889517,0.929261281509096,0.803473237284021,NA,0.770858672777357,NA,0.849642482402659,0.795119392863932,0.804200597301851,63713,6.46665885386148,0.154639362087713,0.260283098263667,-2.32727770558442,-2.58756080384808
"HER42L","HER42L_1F","HER42L_1F_352",232.1,3300.62,7.09,1,29903,75304,1.41,-0.629568220927744,-1.12114383005275,-1.43704436446634,-1.33345064695289,NA,-0.828676548720027,-1.23396603697463,-0.283686949766244,-0.475133850214097,-1.07616764611391,-0.823460974278303,NA,-1.67166356035173,-0.827530905167569,-0.903459995222625,63067,6.38489461358314,0.156619656317054,-1.03089411461316,-2.09933170015906,-1.0684375855459
"HER42L","HER42L_1F","HER42L_1F_353",232.2,3301.59,7.08,1,29962,75282,1.41,-1.01847834928683,-1.61211416730535,-2.04119730895697,-1.28769427618662,NA,-0.0512434351162219,-1.65328738639925,-1.00511514257405,-0.988451251941822,-1.52498240810323,-0.905990161413059,-1.1278517200587,-1.46415395099201,-0.813242079963612,-0.886578992513774,64301,6.37565955494379,0.156846517820197,-1.37371557891303,-2.47232786758114,-1.09861228866811
"HER42L","HER42L_1F","HER42L_1F_354",232.3,3302.56,7.08,1,30492,76144,1.4,-0.180344115342824,-0.56289552289647,-0.672070303265958,-0.499518092440886,NA,-1.2967914600318,-0.949978057451182,0.622183828191187,-0.121779413335672,-0.66390596468722,-0.193502796726671,NA,-0.645689490650765,-0.152171470794108,-0.182439350942701,65599,6.36322819620608,0.157152937025931,-0.596816071621513,-2.21520258963163,-1.61838651801011
"HER42L","HER42L_1F","HER42L_1F_355",232.4,3303.52,7.09,1,30611,76064,1.4,-0.13554673403084,-0.0629125887597509,0.211731595893213,-0.147393840253252,NA,-1.4644058381212,-0.512883213880156,-0.341240498691026,0.0383886894945385,-0.184047149806412,0.196511343731066,NA,-0.452600803932113,0.176478542487096,0.138316488446564,65139,6.51661666282022,0.153453862907938,-0.0953101798043249,-1.94591014905531,-1.85059996925099
"HER42L","HER42L_1F","HER42L_1F_356",232.5,3304.49,7.11,1,30109,74931,1.36,-0.182253373725198,-0.322944028229126,-1.88988428763388,-0.213555218130891,NA,-1.47120536527375,-0.610211285040746,-0.432548449335907,-0.545383926191288,-0.115998009904749,-0.0889463324227107,NA,-0.247569604877222,-0.163178123361052,-0.22963039531259,63239,6.55724187380497,0.152503143737129,-1.28785428830664,-3.09482317619822,-1.80696888789158
"HER42L","HER42L_1F","HER42L_1F_357",232.6,3305.46,7.12,1,29150,71855,1.49,0.0915456144143602,-0.173839226818493,-0.346334035426385,-0.410307213572298,NA,-1.61162409197042,-1.09412395668102,-1.03736272127886,-0.0316409325867138,0.48246285177461,-0.0440792332729493,NA,-0.536561265444301,-0.0463320667921142,-0.140816772583303,61921,6.75563627254509,0.148024547156868,-0.411979789129358,-2.0891977166252,-1.67721792749584
"HER42L","HER42L_1F","HER42L_1F_358",232.7,3306.43,7.1,1,29690,73025,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63226,6.42263442122564,0.155699349272501,NA,-2.47388117977629,NA
"HER42L","HER42L_1F","HER42L_1F_359",232.8,3307.39,7.09,1,30224,73855,1.28,0.289177075343805,0.364043620280913,-0.775324610596491,0.460207958934288,NA,-0.81861844364688,-0.570365764847365,-0.219654690995735,0.502058294682629,0.769838273507928,0.535168606177374,1.03086973274207,0.135640483069771,0.415959668167524,0.376247150484637,63520,6.60718562874252,0.151350371578757,-0.655406852577098,-2.90669865118359,-2.2512917986065
"HER42L","HER42L_1F","HER42L_1F_360",232.9,3308.36,7.09,1,29773,72789,1.35,0.0421824884539385,0.333620911390273,-0.301912164262119,0.365451801941618,NA,-0.129624019907147,-0.580874790850954,1.05467555265773,0.436909201174237,-0.130891529441946,0.454029123468885,-0.634445894649608,-0.195512993213585,0.379978389464947,0.372549666245565,62927,6.41713814238567,0.155832705765663,-0.386772975096012,-2.57557645003582,-2.18880347493981
"HER42L","HER42L_1F","HER42L_1F_361",233,3309.33,7.09,1,29643,73492,1.48,0.155933031797049,0.24408047934505,0.745618410026758,0.338832653447005,NA,0.964978352433755,-0.498526501784872,0.209788357896733,0.280823499363031,0.357373398273265,0.426857789558765,NA,0.757799976242837,0.412806606650015,0.343955091786613,63139,6.77095384615385,0.147689678990802,0.207639364778245,-1.96360972615471,-2.17124909093296
"HER42L","HER42L_1F","HER42L_1F_362",233.1,3310.3,7.09,1,29839,73897,1.49,-0.3487844753839,-0.760134594768017,-1.58785425173584,-0.834776379802002,NA,-0.791722726160779,-1.5499728168208,-0.00635484287820406,-0.465331954618886,-0.732133933690541,-0.397188077681205,-2.06862501855891,-1.76836453491037,-0.4491364977982,-0.518713664181552,63639,6.47726471624956,0.154386155855464,-1.11646990606812,-2.51376547824998,-1.39729557218186
"HER42L","HER42L_1F","HER42L_1F_363",233.2,3311.26,7.1,1,30093,75229,1.56,0.216899995717132,0.486847021382307,0.604976615851046,0.307679303141163,NA,NA,0.28656304228508,1.27613238673588,0.869819127526645,0.473180981020825,0.672194598891455,-0.139007151173711,0.555652301323248,0.610481897953912,0.601992524377394,64145,6.5005846585594,0.15383231701833,0.127833371509885,-2.02287119019144,-2.15070456170133
"HER42L","HER42L_1F","HER42L_1F_364",233.3,3312.23,7.1,1,29888,74581,1.4,1.36106724582366,1.21827150879335,1.32956781288489,1.80413267724029,NA,1.81932395516872,1.65505567002061,1.34133062136676,1.28434628126725,NA,1.53369152023872,0.628883244474283,1.80199375705519,1.41636561678536,1.44815005692356,63064,6.5525748502994,0.152611762985707,0.538996500732687,-2.59856596826052,-3.13756246899321
"HER42L","HER42L_1F","HER42L_1F_365",233.4,3313.2,7.12,1,29939,75257,1.58,1.03388220529162,0.81125031795886,0.936322792927054,0.932496199026922,NA,0.105293966716179,1.02479677077354,1.76124613784099,0.870342563438798,1.59452892495694,0.881347660732371,NA,1.28436917153488,0.850683329904264,0.831167512984511,63126,6.6442237829983,0.150506670554786,0.315852949418477,-2.24689618713346,-2.56274913655193
"HER42L","HER42L_1F","HER42L_1F_366",233.5,3314.17,7.12,1,29896,75525,1.42,0.482068045877852,0.199962156232005,-0.169751670881777,0.310542022141957,NA,-0.0192751469057552,0.285015214113749,0.937269025650718,0.34201078003374,-0.0231566674965591,0.385019820313758,NA,-0.0674570272127906,0.330205298487617,0.312326319761767,63529,6.45733067261416,0.154862752226868,-0.311779624030841,-2.46437204734629,-2.15259242331545
"HER42L","HER42L_1F","HER42L_1F_367",233.6,3315.14,7.13,1,30241,73934,1.24,0.2733431506828,-0.328286309906228,0.124901416235757,0.249809515776069,NA,-0.587851661235711,-0.379946093457214,-1.27723339908906,0.769915198715878,0.150453187544471,0.376123522748027,NA,0.331535229471328,0.424464659173898,0.407542658025209,64167,6.48390482855143,0.154228050294102,-0.144581228811108,-2.25712271891729,-2.11254149010618
"HER42L","HER42L_1F","HER42L_1F_368",233.7,3316.1,7.13,1,30588,74403,1.37,0.0207250162780321,0.31366505358975,0.56537278864652,0.584445520261406,NA,0.370589855844339,-0.173725275342425,0.915044465656122,0.452954799321837,0.529555108909928,0.580597426718583,NA,0.494332111034485,0.591430888324016,0.583553468067897,64503,6.49076762280804,0.154064982466185,0.105360515657826,-2.22786154679811,-2.33322206245594
"HER42L","HER42L_1F","HER42L_1F_369",233.8,3317.07,7.14,1,30451,74794,1.41,0.0471513731724645,0.0259427107452796,-0.252322619351072,-0.0883197854363626,NA,-1.35257387186276,-1.18397451450148,-0.353798910365804,0.375522294390033,-0.0901335107445707,0.0724348579428502,NA,-0.043395510413011,0.0507416097416172,0.0350015324736185,64576,6.35238528976432,0.157421181868693,-0.358633808424065,-2.24819102092825,-1.88955721250418
"HER42L","HER42L_1F","HER42L_1F_370",233.9,3318.04,7.14,1,29656,72210,1.2,0.996648411452328,1.04851556979483,0.37969635821144,1.15686639226182,NA,NA,-0.171879630713978,0.966719927830035,1.2345145400133,0.976525306468546,1.09374249783983,NA,1.13264971078929,1.23603456492093,1.29057575222486,64097,6.36747126436782,0.157048215607343,0,-2.71071331852169,-2.71071331852169
"HER42L","HER42L_1F","HER42L_1F_371",234,3319.01,7.15,1,30281,73527,1.34,2.35644773964343,1.94479657716938,2.89469800827311,2.4556007040626,NA,NA,1.61606455838175,-0.316891452123128,2.0356948459447,2.0865502758876,2.05741382332498,NA,2.64945318334573,2.06187035628564,2.14925308785222,64458,6.46560111188325,0.154664660361135,1.42711635564015,-2.14006616349627,-3.56718251913642
"HER42L","HER42L_1F","HER42L_1F_372",234.1,3319.97,7.15,1,30139,74563,1.47,0.155933031797049,0.174930538874194,-0.291337542241469,0.595029704685235,NA,0.381793377077309,-1.01376120173709,-0.694659038841683,0.482017560482687,0.577331902971291,0.279313017392093,0.182413420685326,0.640296554214138,0.270953101648624,0.263338830191636,64642,6.38175174146397,0.156696788046882,-0.380772495517793,-2.72097445208315,-2.34020195656535
"HER42L","HER42L_1F","HER42L_1F_373",234.2,3320.94,7.16,1,30145,74443,1.32,0.560261611195193,0.813088004646632,-0.193794283126631,1.03612576704118,NA,1.11742850986675,-0.02232680518291,-0.81468962882831,0.761867321699974,0.987440026086813,0.874476802727992,NA,1.25261676539249,0.831786488416398,0.875430238848348,64304,6.29235654343389,0.158922971560394,-0.325422400434628,-2.95651156040071,-2.63108915996608
"HER42L","HER42L_1F","HER42L_1F_374",234.3,3321.91,7.16,1,30083,74352,1.23,0.286027714417063,0.444043973875382,-0.587039303084463,0.490062415619079,NA,0.766180903788967,-0.404958980028439,-1.48047224208966,0.628035259149251,-0.105012142144128,0.573854898288619,NA,0.346772739100404,0.591889014321427,0.567937397328843,64413,6.57978347846552,0.151980684968255,-0.548565951748838,-2.81954570532755,-2.27097975357871
"HER42L","HER42L_1F","HER42L_1F_375",234.4,3322.88,7.16,1,30135,74900,1.4,0.130135511586531,0.363023024673185,-0.293385533341954,0.205622836599369,NA,-0.963131613331178,-1.01007458806002,0.193441035111585,-0.012655741451547,-1.63285351753933,0.260976103044771,NA,0.349168230516345,0.226404525977356,0.170029330856324,64875,6.63504766388137,0.150714817836745,-0.38193461069797,-2.4653365535939,-2.08340194289593
"HER42L","HER42L_1F","HER42L_1F_376",234.5,3323.84,7.16,1,29759,73826,1.45,0.0935737798496774,-0.26443498974652,-1.27606474352309,-0.366977283973345,NA,-2.80492683444927,-1.61731811829425,-0.562401090038549,-0.353350700543819,NA,-0.182240738947381,NA,-0.358361211388532,-0.149984758250172,-0.187445040083364,64197,6.4027905904059,0.156181900045025,-0.939547594038422,-2.64534007279475,-1.70579247875633
"HER42L","HER42L_1F","HER42L_1F_377",234.6,3324.81,7.16,1,30103,73760,1.28,0.763015069026099,0.815034049000423,0.581321278883793,0.942885525319609,NA,-0.70017376858115,-0.161775850496886,0.0463339810411147,0.881968169513004,1.19451344498815,0.972362758214341,NA,1.28311176361492,0.934799024979372,0.950348038287414,64404,6.47840222944728,0.154359047892171,0.114410351177744,-2.45519017745952,-2.56960052863727
"HER42L","HER42L_1F","HER42L_1F_378",234.7,3325.78,7.16,1,30267,74120,1.28,0.716533361504065,1.05227872400119,1.9279623469772,1.09170619099183,NA,0.370589855844339,-0.184752551455851,1.32718501038647,1.36472847006134,1.36995669464881,0.948979339071404,-0.695033282738202,1.22988879856941,1.18128043762042,1.219268529544,65804,6.43884241465069,0.155307419502089,0.878550403891308,-1.78919207372281,-2.66774247761412
"HER42L","HER42L_1F","HER42L_1F_379",234.8,3326.75,7.17,1,30459,74325,1.42,-0.423771263658433,0.0755379021552334,-1.07274484660602,-0.00286721782837693,NA,-0.882391449632247,-1.75711372347972,-0.848675546134765,0.656165312555635,0.342259403326648,0.385667124179941,NA,-0.00218134419774288,0.345937129437518,0.295558090864305,65338,6.64276523570008,0.150539717198753,-0.824175442966349,-2.77008559202166,-1.94591014905531
"HER42L","HER42L_1F","HER42L_1F_380",234.9,3327.72,7.17,1,30673,74455,1.36,0.323781056279609,0.436456139332578,0.453135990372993,0.461905084801817,NA,-1.2568343434319,-1.03428975178626,-1.24864925973962,0.764754812494084,-0.948908114695281,0.530355759586385,NA,0.605570223541865,0.5639884357617,0.520141793507157,65479,6.68172219615204,0.1496620138706,0.0416726964005681,-2.21073829650294,-2.25241099290351
"HER42L","HER42L_1F","HER42L_1F_381",235,3328.68,7.18,1,30294,73919,1.42,0.2733431506828,0.126747394239219,-0.711234051521105,-0.00954732468595974,NA,NA,-1.88176147341287,-0.638007200034206,0.524573971196792,0.82535605675756,0.171895979748488,NA,-0.898109327740113,0.194858483646913,0.163166468428281,65259,6.48726480036714,0.154148170418973,-0.619039208406224,-2.56054406399362,-1.9415048555874
"HER42L","HER42L_1F","HER42L_1F_382",235.1,3329.66,7.17,1,30433,74488,1.26,2.71585874558142,2.75245842193022,2.87698634015625,3.24547250704904,NA,3.17685961665246,2.10620342873941,NA,2.19011842448126,1.58633448355736,2.50930165055801,NA,3.42431442950932,2.53024787040783,2.60227818237026,65121,6.71210326859308,0.148984596926443,1.41706601978664,-2.67100892942186,-4.08807494920851
"HER42L","HER42L_1F","HER42L_1F_383",235.2,3330.64,7.16,1,30480,75522,1.27,0.443083845581721,0.681040433191686,0.597540756111741,0.879548025252459,NA,1.06691867616147,0.0310161338227532,1.04904298490584,0.99373231189176,-1.13780517800719,0.694388827362317,-0.862655605224761,0.864841411675909,0.801284711678286,0.794907405598999,65681,6.55388154111558,0.15258133576668,0.123613955967177,-2.40421773853786,-2.52783169450503
"HER42L","HER42L_1F","HER42L_1F_384",235.3,3331.62,7.16,1,30462,74184,1.43,0.990542326109871,1.13976367330241,0.856027963973655,1.12468098332899,NA,0.46829732637468,-0.395822561810855,NA,1.02403351096907,1.45699426949965,1.0078592794295,0.745135916196297,1.37472591166936,1.09435440643783,1.08831890534557,65088,6.65291005291005,0.150310163830126,0.270290329739912,-2.41919785350224,-2.68948818324215
"HER42L","HER42L_1F","HER42L_1F_385",235.4,3332.6,7.15,1,30992,76072,1.43,1.6263699439627,1.67548241190168,1.01924331024381,2.07540380489582,NA,NA,0.811351417372757,0.400566623312139,1.38155527061349,1.66913561741201,1.82769942531562,NA,2.53211096167659,1.78447659184264,1.8080667619704,66645,6.72606074658011,0.148675433909581,0.362905493689368,-2.9535506595177,-3.31645615320706
"HER42L","HER42L_1F","HER42L_1F_386",235.5,3333.57,7.14,1,30294,74445,1.41,0.814622256910248,1.05959535807414,0.682547403275807,0.97895534165322,NA,NA,-0.659210051099219,0.496918188501356,1.06261561395639,NA,0.953933905665124,NA,1.11818752473237,0.997108288291596,1.00592393362277,65968,6.53661601736547,0.152984357248973,0.171850256926659,-2.42153703585541,-2.59338729278207
"HER42L","HER42L_1F","HER42L_1F_387",235.6,3334.55,7.15,1,29998,74967,1.47,0.647631815859299,0.073346906680103,0.415299511408072,0.367870639158221,NA,-1.90126203456207,-0.997625173422773,0.27272589395666,0.305682069253301,-0.0794857432804427,0.502184786380791,NA,0.236661476333048,0.521527532905728,0.479444910280705,65743,6.65699976706266,0.15021782108928,0.0202027073175195,-2.1701959049483,-2.19039861226582
"HER42L","HER42L_1F","HER42L_1F_388",235.7,3335.53,7.14,1,30531,74740,1.6,0.844762988737742,0.820208389681204,0.278966305925061,0.852585448260931,NA,1.37499563671736,-0.866107753383374,0.770459550124624,1.17422017824045,1.0988361431292,0.951869428410271,NA,1.0051501544395,0.858162586307109,0.836036673890118,65345,6.66150779692813,0.150116164460715,-0.0571584138399486,-2.56720924542897,-2.51005083158903
"HER42L","HER42L_1F","HER42L_1F_389",235.8,3336.51,7.12,1,30731,74964,1.54,1.65634400554122,1.69867172729192,2.42425979532333,1.83207090097205,NA,0.976371078317254,-0.144764193941889,0.965818918096091,1.4547715514946,0.937300794129705,1.5128802722652,NA,1.76901261475264,1.46580492211461,1.46780662023852,65688,6.73710247349823,0.148431763348369,1.16017018166754,-1.99581655465172,-3.15598673631927
"HER42L","HER42L_1F","HER42L_1F_390",235.9,3337.49,7.09,1,29964,72464,1.51,0.71222819205169,0.861272870093851,0.37969635821144,0.742144309600001,NA,1.24199762348868,-0.689673935288661,NA,0.643843621591726,NA,0.60817638385864,0.24768725300132,0.718070832235903,0.911353538648448,0.891907243807917,64730,6.66489046773239,0.150039975126588,0,-2.43721881900228,-2.43721881900228
"HER42L","HER42L_1F","HER42L_1F_391",236,3338.46,7.09,1,30708,74906,1.3,1.23500622163137,0.969704833998839,1.8627869641411,1.4055236307882,NA,NA,-0.244548789904717,NA,1.24602749455773,1.20528798486034,1.27278002543484,NA,1.25532313298668,1.27245769098839,1.30301127361032,66031,6.51035031847134,0.153601565366271,0.841567185678219,-2.03312675949872,-2.87469394517694
"HER42L","HER42L_1F","HER42L_1F_392",236.1,3339.44,7.09,1,30716,74839,1.41,0.772888260812137,0.750215556341796,0.161851960311139,0.96804012393903,NA,-0.519473072106367,-0.564621251849847,-0.200385447347151,0.644012941236738,0.12282914442047,0.67403814796006,1.45102105729774,0.762789932761414,0.660468697825951,0.633723083462588,65409,6.61898660454281,0.151080529353794,-0.123613955967177,-2.70980304992962,-2.58618909396245
"HER42L","HER42L_1F","HER42L_1F_393",236.2,3340.42,7.09,1,30170,73784,1.53,0.531198252828085,0.444043973875382,0.299578191695524,0.332612502545079,NA,NA,-1.20125752947544,-0.598307473652467,0.666424893494908,-1.30336979822671,0.556669830947002,NA,0.806387599782305,0.605565547197869,0.588075265898121,65250,6.5485886163813,0.152704660283362,-0.0454623740767573,-2.2126094961757,-2.16714712209894
"HER42L","HER42L_1F","HER42L_1F_394",236.3,3341.4,7.08,1,30169,74180,1.4,0.194476649409545,0.469600017346149,-0.356476775042316,0.883737999643991,NA,0.108628900353837,-0.310715977101306,0.921483007540971,0.542138040942204,0.773810814586276,0.71870663971382,NA,0.499860364907419,0.700712351729198,0.706301802832141,64879,6.45392922794118,0.154944370271473,-0.417735200699979,-2.94833003465941,-2.53059483395943
"HER42L","HER42L_1F","HER42L_1F_395",236.4,3342.38,7.07,1,30281,74063,1.28,1.26904118299573,0.902563808876356,1.50049690919665,1.32267052198165,NA,-1.35872266127581,-0.343433880778752,1.02663567331414,1.07816717609805,0.669683752726035,1.18446045640466,NA,1.3096573238868,1.17830490248561,1.17501775298895,65327,6.66658842858819,0.150001760377425,0.635988766719997,-2.18406649275871,-2.82005525947871
"HER42L","HER42L_1F","HER42L_1F_396",236.5,3343.35,7.07,1,30750,75406,1.3,0.27688072309034,0.141561687882707,0.56537278864652,0.241164662174132,NA,0.293789839604911,-0.8194260716774,NA,0.22600171403944,-2.16065507864649,0.365211951255415,0.738407186022542,0.385468749537807,0.406082969107736,0.41472116721053,65744,6.33913820049118,0.157750149684781,0.105360515657826,-2.00148000021012,-2.10684051586795
"HER42L","HER42L_1F","HER42L_1F_397",236.6,3344.33,7.07,1,30944,75654,1.44,-0.320000682226058,-0.759322270140065,-1.44014636917589,-0.727434408079833,NA,-2.65706987574722,-2.24422630034861,-3.3543889427349,-0.389664019112829,-0.284856893117154,-0.581867479703242,NA,-1.49147441161574,-0.586044117566563,-0.69165545100899,65536,6.63022470601933,0.150824450805135,-1.03265432087631,-2.50073811500468,-1.46808379412837
"HER42L","HER42L_1F","HER42L_1F_398",236.7,3345.31,7.07,1,29876,73225,1.37,0.428766145804926,0.703266825384912,0.291563186891199,0.336559947180554,NA,-0.529608896491658,-1.14303747361778,-0.702065620621969,0.5487415269348,0.216106776371123,0.566443706542462,NA,0.0467803845310095,0.712091451143861,0.710775377715598,65489,6.49559345313036,0.153950521567522,-0.0500104205746614,-2.21976074235863,-2.16975032178397
"HER42L","HER42L_1F","HER42L_1F_399",236.8,3346.29,7.06,1,30351,74226,1.7,0.0274578293484494,-0.0145852079860511,-1.0046233909017,0.12535406680098,NA,NA,-1.61424736602281,-0.131604511404838,0.0626122287498715,-1.07911763003381,0.174193938884655,NA,-0.142191632458885,0.148665635591418,0.0696831995442436,65174,6.73578635014837,0.148460765828473,-0.78552050069096,-2.81598803777434,-2.03046753708338
