"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","As","Se","Br","Rb","Sr","Y","Zr","Sn","I","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","qc"
"HER42PB","HER42PB_1J","HER42PB_1J_24",358.3,4210.69,6.72,1,18522,45450,1.5,0,0.022002200220022,0.022002200220022,0.0418041804180418,0.121012101210121,0.294829482948295,0.294829482948295,0.11001100110011,0.932893289328933,0.198019801980198,0.0704070407040704,0.055005500550055,0.162816281628163,6.53465346534654,0.077007700770077,0.42024202420242,0.18041804180418,0,0,0,4.27282728272827,0.213421342134213,1.22992299229923,0,1.33113311331133,0,0,0.0132013201320132,0.044004400440044,0.561056105610561,0.466446644664467,0.107810781078108,0.195819581958196,0.0506050605060506,0,0.525852585258526,0.0484048404840484,0.12981298129813,69.7513751375137,11.5203520352035,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_25",358.4,4212.6,6.71,1,17613,43182,1.31,0.0463155944606549,0.0694733916909824,0.0972627483673753,0.0277893566763929,0.129683664489834,0.2616831087027,0.296419804548191,0.0764207308600806,0.863785836691214,0.171367699504423,0.018526237784262,0.0416840350145894,0.101894307813441,6.5629197350748,0.0717891714140151,0.375156315131305,0.238525311472373,0,0,0.122736325320736,3.91366773192534,0.245472650641471,1.56546709277014,0,1.25515260988375,0,0,0,0,0.613681626603678,0.465471724329582,0,0.0486313741836876,0,0,0.451577045991385,0.180630818396554,0.0810522903061461,69.6470751702098,11.9586864897411,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_26",358.5,4214.5,6.71,1,16987,43805,1.34,0,0,0.0365255107864399,0,0.152950576418217,0.308183997260587,0.310466841684739,0.257961419929232,1.19849332268006,0.262527108777537,0.0251112886656774,0.0662024883004223,0.189476087204657,13.0076475288209,0.168930487387285,0.474831640223719,0.264809953201689,0,0,0.168930487387285,4.01552334208424,0.276224175322452,1.96096336034699,0,1.31035269946353,0,0.013697066544915,0,0,0.401780618650839,0.563862572765666,0,0.013697066544915,0.14610204314576,0,0.317315374957197,0.0707681771487273,0,62.8375756192216,11.1790891450748,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_27",358.6,4216.41,6.7,1,17932,49473,1.25,0,0.0606391364986963,0,0.0424473955490874,0.097022618397914,0.187981323145958,0.256705677844481,0.0990439229478706,1.16629272532492,0.341600468942656,0.0384047864491743,0.048511309198957,0.272876114244133,17.2477917247792,0.404260909991308,0.329472641642916,0.301174377943525,0.0202130454995654,0,0.264790896044307,4.04867301356295,0.103086532047784,1.95055889070806,0,1.45938188506862,0,0,0,0,0.406282214541265,0.460857437390092,0,0.103086532047784,0.202130454995654,0,0.299153073393568,0.0848947910981748,0.331493946192873,58.7512380490368,10.6199341054717,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_28",358.7,4218.32,6.69,1,17776,46268,1.32,0,0.0108066049969742,0,0.0345811359903173,0.0950981239733725,0.272326445923749,0.205325494942509,0.136163222961874,1.0050142647186,0.270165124924354,0.0648396299818449,0,0.220454741938273,10.3419209821043,0.283133050920723,0.479813261865652,0.335004754906199,0,0,0.354456643900752,4.0135730958762,0.410650989885018,2.39690498832887,0,1.42863318059998,0,0,0,0,0.276649087922538,0.525201002852944,0,0.218293420938878,0.0216132099939483,0,0.430102878879571,0.0324198149909225,0.0972594449727674,64.4246563499611,11.6149390507478,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_29",358.8,4220.23,6.69,1,17848,48146,1.34,0.0436173306193661,0.0436173306193661,0,0,0.0976197399576289,0.201470527146596,0.176546338221244,0.245087857765962,1.10497237569061,0.40709508578075,0.0270012046691314,0.0290782204129107,0.31362937731068,13.4403688779961,0.128774976114319,0.359323723673825,0.301167282848004,0,0,0,4.05018070036971,0.309475345823121,2.49864993976654,0,1.44144892618286,0,0,0,0,0.340630581979811,0.473559589581689,0,0.105927802932746,0,0,0.245087857765962,0.232625763303286,0.203547542890375,61.878453038674,11.3010426619034,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_30",358.9,4222.13,6.69,1,18069,49023,1.26,0,0,0.0509964710442037,0,0.0652754829365808,0.189706872284438,0.254982355221019,0.289659955531077,1.92358688778737,0.377373885727108,0,0.0571160475695082,0.295779532056382,13.1387307998287,0.0530363298859719,0.456928380556065,0.314138261632295,0,0,0.212145319543888,3.93692756461253,0.308018685106991,2.22548599636905,0,1.67880382677519,0,0,0.014279011892377,0,0.503845133916733,0.681312853150562,0.0122391530506089,0,0,0,0.095873365563103,0.0897537890377986,0.081594353670726,61.2957183362911,11.3966913489587,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_31",359,4224.04,6.68,1,18500,49711,1.35,0,0.0160930176419706,0.0160930176419706,0.0382209168996802,0.0885115970308382,0.209209229345618,0.189092957293154,0.130755768341011,1.32968558266782,0.303755707992195,0.0100581360262316,0.0261511536682022,0.299732453581702,13.3632395244513,0.124720886725272,0.321860352839412,0.261511536682022,0.0301744080786949,0,0.205185974935125,4.0775683450343,0.0905232242360846,1.92915048983122,0,1.22508096799501,0,0,0,0.0462674257206654,0.400313813844018,0.669871859347026,0,0,0,0,0.215244110961357,0.360081269739092,0,63.1831988895818,10.8386473818672,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_32",359.1,4225.95,6.67,1,18925,50882,1.39,0.0196533155143273,0.0452026256829527,0.0137573208600291,0.0373412994772218,0.0982665775716363,0.212255807554734,0.212255807554734,0.119885224637396,1.09468967414803,0.357690342360756,0.04323729413152,0.0176879839628945,0.304626390472073,13.6020596674659,0.102197240674502,0.416650288903738,0.123815887740262,0,0,0.12971188239456,4.36696670728352,0.2161864706576,2.05180613969577,0,1.01607641209072,0,0,0,0,0.424511615109469,0.904052513659054,0,0.149365197908887,0,0,0.0923705829173382,0,0.174914508077513,62.6193938917495,11.0333713297433,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_33",359.2,4227.85,6.66,1,19104,49840,1.28,0,0,0.0381219903691814,0.0200642054574639,0.098314606741573,0.192616372391653,0.284911717495987,0.16653290529695,1.16974317817014,0.399277688603531,0.0280898876404494,0.0481540930979133,0.244783306581059,12.2191011235955,0.110353130016051,0.331059390048154,0.110353130016051,0,0,0.0702247191011236,4.68699839486356,0.365168539325843,1.49077046548957,0,1.33627608346709,0,0,0,0.0100321027287319,0.531701444622793,0.535714285714286,0,0.0742375601926164,0.0341091492776886,0,0.254815409309791,0,0,64.1171749598716,11.0313001605136,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_34",359.3,4229.76,6.66,1,18992,49815,1.22,0.0240891297801867,0.0381411221519623,0,0.01806684733514,0.110408511492522,0.192713038241494,0.258958145137007,0.208772458094951,1.07999598514504,0.329218106995885,0,0.0441634045970089,0.210779885576634,12.0947505771354,0.281039847435511,0.3613369467028,0.192713038241494,0,0,0.0863193817123356,4.82585566596407,0.258958145137007,1.54170430593195,0,1.38713238984242,0,0,0,0.0160594198534578,0.441634045970089,0.341262671885978,0,0.0662451068955134,0.0682525343771956,0,0.357322091739436,0.122453076382616,0.110408511492522,63.7257854060022,11.2054602027502,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_35",359.4,4231.67,6.65,1,18908,48962,1.39,0,0.0245088027449859,0,0.0204240022874883,0.0898656100649483,0.238960826763613,0.198112822188636,0.118459213267432,1.2091009354193,0.402352845063519,0.03472080388873,0.0245088027449859,0.271639230423594,12.0828397532781,0.012254401372493,0.271639230423594,0.130713614639925,0,0.169519218986153,0.0694416077774601,4.04191005269393,0.357420040031044,1.8320330051877,0,1.05796331849189,0,0,0,0,0.541236060618439,0.455455251010988,0.046975205261223,0.126628814182427,0,0,0,0,0.0633144070912136,65.140312895715,10.9676892283812,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_36",359.5,4233.57,6.65,1,18938,49487,1.2,0,0,0.0101036635884172,0.0242487926122012,0.0646634469658698,0.202073271768343,0.204094004486027,0.123264695778689,1.04269808232465,0.290985511346414,0,0,0.222280598945178,12.2618061309031,0.155596419261624,0.359690423747651,0.325337967547033,0,0,0,4.15462646755714,0.107098834037222,1.75803746438459,0,1.25487501768141,0,0,0,0,0.41222947440742,0.592074686281246,0.0343524562006183,0.0363731889183018,0,0,0.0909329722957544,0.0586012488128195,0,65.0938630347364,11.1200921454119,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_37",359.6,4235.48,6.65,1,18440,48333,1.37,0,0.0331036765770798,0,0,0.0579314340098897,0.177932261601804,0.242070634969896,0.120000827591914,0.879316409078683,0.231725736039559,0.0144828585024724,0.0393106159352823,0.244139614755964,12.1345664452858,0.0537934744377547,0.237932675397761,0.345519624273271,0,0,0,4.36347836881634,0,1.70277036393354,0,1.42966503217264,0,0,0,0,0.349657583845406,0.378623300850351,0,0,0,0,0.488279229511928,0.126207766950117,0,65.1066559079718,11.2428361574907,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_38",359.7,4237.39,6.65,1,18979,49893,1.38,0,0.0440943619345399,0,0,0.0841801455113944,0.256549014891869,0.224480388030385,0.142304531697833,1.08632473493276,0.278596195859139,0.0260557593249554,0.0661415429018099,0.210450363778486,11.8233018659932,0.31667769025715,0.348746317118634,0.308660533541779,0,0,0,3.96047541739322,0.0781672779748662,1.6936243561221,0,1.53528551099353,0,0,0,0,0.262561882428397,0.525123764856794,0,0.0300643376826409,0.0400857835768545,0,0.102218748120979,0.0601286753652817,0,65.0932996612751,11.4024011384363,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_39",359.8,4239.3,6.64,1,19127,49440,1.2,0.040453074433657,0,0.0161812297734628,0,0.0768608414239482,0.228559870550162,0.295307443365696,0.149676375404531,0.754449838187702,0.307443365695793,0.0182038834951456,0.0970873786407767,0.101132686084142,9.40533980582524,0.119336569579288,0.400485436893204,0.224514563106796,0.0323624595469256,0.0707928802588997,0.0546116504854369,4.23543689320388,0.30542071197411,1.27831715210356,0,1.80218446601942,0,0,0,0,0.412621359223301,0.564320388349515,0,0.143608414239482,0.040453074433657,0,0.204288025889968,0,0.0889967637540453,66.7313915857605,11.8001618122977,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_40",359.9,4241.2,6.64,1,19298,49425,1.35,0,0.0141628730399595,0,0,0.0627212948912494,0.159838138593829,0.184117349519474,0.123419322205362,0.867981790591806,0.285280728376328,0,0,0.109256449165402,10.1143146181082,0.161861406170966,0.364188163884674,0.161861406170966,0,0,0.0829539706626201,3.75316135558928,0.0546282245827011,1.55791603439555,0,1.33940313606474,0,0,0,0,0.515933232169954,0.499747091552858,0,0.0424886191198786,0.0566514921598381,0,0.147698533131007,0.163884673748103,0.0991401112797168,67.6216489630754,11.4557410217501,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_41",360,4243.11,6.64,1,19510,49319,1.36,0.0385247065025649,0.0283866258439952,0.0527180194245625,0.0162209290537116,0.111518887244267,0.202761613171394,0.216954926093392,0.105436038849125,0.888095865690708,0.348749974654798,0.0162209290537116,0,0.184513067985969,9.46693971897241,0.391329913420791,0.259534864859385,0.409578458606217,0,0,0.253452016464243,4.29449096697013,0.0851598775319856,1.50651878586346,0,1.30375717269207,0,0,0,0,0.358888055313368,0.492710720006488,0,0.0283866258439952,0.0446075548977068,0,0.45215839737221,0.275755793913096,0,67.5338104989963,10.6328189947079,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_42",360.1,4245.01,6.64,1,19382,49685,1.27,0,0.0181141189493811,0.0281775183657039,0.0281775183657039,0.0845325550971118,0.273724464123981,0.243534265875013,0.116735433229345,1.01841602093187,0.293851262956627,0.0442789574318205,0.0543423568481433,0.120760792995874,11.0395491597061,0.0583677166146724,0.362282378987622,0.106672033813022,0,0,0.0825198752138472,3.97504276944752,0.014088759182852,1.59001710777901,0,1.63228338532756,0.0120760792995874,0,0,0,0.55952500754755,0.398510616886384,0,0,0,0,0.0805071953305827,0.243534265875013,0,66.4647277850458,11.0556505987723,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_43",360.2,4246.91,6.63,1,19141,49453,1.35,0,0.0262875861929509,0,0,0.0768406365640103,0.270964349988878,0.230521909692031,0.137504297009282,1.0737467898813,0.266920105959194,0.0262875861929509,0.0363981962671628,0.181990981335814,10.51907872121,0.155703395142863,0.313428912300568,0.171880371261602,0,0,0.149637029098336,4.14939437445655,0.40038015893879,1.61365336784422,0,1.16272015853437,0,0,0,0,0.382181060805209,0.469132307443431,0,0.0768406365640103,0,0,0.206256445513922,0.600570238408186,0.0950397346975917,65.9413989040099,11.2652417446869,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_44",360.3,4248.82,6.62,1,19312,48898,1.32,0,0.0368113215264428,0.0286310278539,0.0388563949445785,0.10020859748865,0.224958075994928,0.235183443085607,0.132929772178821,1.07366354452125,0.316986379811035,0.0245408810176285,0.0184056607632214,0.202462268395435,10.6732381692503,0,0.319031453229171,0.372203362100699,0,0,0,3.95926213751074,0.239273589921878,1.62378829399975,0.0756677164710213,1.42950631927686,0,0,0,0,0.323121600065442,0.566485336823592,0,0.1145241114156,0,0,0.194281974722893,0,0,66.8227739375844,10.8532046300462,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_45",360.4,4250.72,6.62,1,19046,48470,1.41,0,0.041262636682484,0.020631318341242,0,0.107282855374458,0.243449556426656,0.193934392407675,0.193934392407675,0.930472457190014,0.253765215597277,0.0165050546729936,0,0.226944501753662,10.9057148751805,0.259954611099649,0.383742521147101,0.346606148132866,0,0,0.0453889003507324,4.32432432432432,0,1.54115948009078,0,1.59686403961213,0,0,0,0.030946977511863,0.422942025995461,0.524035485867547,0,0.0680833505260986,0,0,0.365174334639983,0.020631318341242,0,65.7396327625335,11.196616463792,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_46",360.5,4252.62,6.61,1,18692,47475,1.39,0,0.0252764612954186,0.0526592943654555,0.0337019483938915,0.143233280674039,0.290679304897314,0.195892575039494,0.235913638757241,0.92259083728278,0.265402843601896,0,0.0758293838862559,0.0884676145339652,11.5344918378094,0.214849921011058,0.46129541864139,0.40231700895208,0,0,0.195892575039494,4.46550816219063,0.195892575039494,1.68509741969458,0,1.34807793575566,0,0.0126382306477093,0,0.0442338072669826,0.339125855713533,0.596103212216956,0,0,0,0,0.21274354923644,0,0,64.9099526066351,11.0521327014218,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_47",360.6,4254.53,6.6,1,18184,46957,1.44,0.021296079391784,0,0.021296079391784,0,0.0979619652022063,0.215090401857018,0.210831185978661,0.144813339864131,0.947675532934387,0.323700406755116,0.0127776476350704,0,0.195923930404413,12.1025619183508,0,0.355644525842792,0.0787954937496007,0,0,0.031944119087676,4.17190195285048,0.411014332261431,2.17220009796196,0,1.69090870370765,0,0,0,0,0.49193943395021,0.447217667227463,0,0.104350789019741,0.0574994143578167,0,0.208701578039483,0.310922759120046,0,63.7838873863322,11.3891432587261,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_48",360.7,4256.43,6.59,1,18486,49070,1.28,0.00815162013450173,0.0305685755043815,0.0794782963113919,0.0366822906052578,0.0998573466476462,0.311799470144691,0.273079274505808,0.244548604035052,1.14530262889749,0.619523130222132,0.0244548604035052,0.0489097208070104,0.287344609741186,16.4866517220298,0,0.319951090279193,0.0998573466476462,0,0,0.216017933564296,3.89647442429183,0.20990421846342,2.28449154269411,0,1.28388017118402,0,0,0,0,0.511514163439984,0.552272264112492,0,0,0.061137151008763,0,0.277155084573059,0.134501732219279,0.0346443855716324,60.0061137151009,10.4157326268596,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_49",360.8,4258.33,6.59,1,18286,48442,1.45,0.0247718921596961,0.0846372982122951,0.0743156764790884,0,0.0743156764790884,0.274555138103299,0.194046488584286,0.173403245117873,1.43883406960902,0.59865406052599,0.0309648651996202,0.0103216217332067,0.319970273729408,15.5753271954089,0.165145947731308,0.361256760662235,0.198175137277569,0,0,0.237397299863755,3.99033896205772,0.0970232442921432,2.34300813343793,0.0371578382395442,1.80628380331118,0,0,0,0,0.412864869328269,0.464472977994302,0,0,0,0,0.156888650344742,0,0.239461624210396,59.968622269931,10.6477849799761,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_50",360.9,4260.23,6.59,1,17572,46849,1.62,0.0128071036735042,0.0619010010886038,0.0298832419048432,0.0789771393199428,0.0405558282994301,0.256142073470085,0.256142073470085,0.200644624218233,1.19106064163589,0.394885696599714,0.0192106555102564,0.0277487246259258,0.315908557279771,15.9256334180025,0.140878140408547,0.339388247347862,0.128071036735042,0,0,0.187837520544729,4.21780614314073,0.147281692245299,2.33729642041452,0,1.33620781660228,0,0,0,0,0.386347627484044,0.475997353198574,0,0.0832461738777775,0.017076138231339,0,0.371406006531623,0.305235970885184,0,60.3299963713206,10.384426561933,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_51",361,4262.14,6.59,1,17033,45180,1.35,0.0199203187250996,0.0398406374501992,0.0509074811863656,0.0420540061974325,0.0907481186365648,0.274457724656928,0.270030987162461,0.232403718459495,1.46525011066844,0.515714918105356,0.0951748561310314,0.0354138999557326,0.305444887118194,15.4338202744577,0.126162018592297,0.274457724656928,0.230190349712262,0,0,0.234617087206729,3.96857016378929,0.407259849490925,2.14918105356352,0,1.34572819831784,0,0,0,0,0.389552899513059,0.500221336874723,0,0,0.0354138999557326,0,0.475874280655157,0.14829570606463,0,59.7919433377601,11.0513501549358,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_52",361.1,4264.04,6.58,1,17006,46570,1.24,0,0.0901868155464891,0.0128838307923556,0.0214730513205927,0.158900579772386,0.283444277431823,0.216877818337986,0.201846682413571,1.5288812540262,0.609834657504831,0.0794502898861928,0.0515353231694224,0.347863431393601,19.8475413356238,0.064419153961778,0.345716126261542,0.0665664590938372,0,0,0.0193257461885334,3.50869658578484,0.476701739317157,2.35988834013313,0,1.58256388232768,0,0,0,0,0.470259823920979,0.423019111015675,0,0,0,0.135280223319734,0.304917328752416,0,0.0708610693579558,56.3517285806313,10.3693364827142,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_53",361.2,4265.94,6.57,1,17089,46791,1.4,0.0512919151118805,0.0705263832788357,0.0833493620568058,0.0320574469449253,0.13891560342801,0.30347716441196,0.228676454873801,0.194481844799214,1.50456284328183,0.485136030433203,0.0598405676305272,0.0470175888525571,0.39323801585775,18.6852172426321,0.222264965484815,0.408198157765382,0.282105533115343,0.0128229787779701,0,0,3.38740356051377,0.681755038362078,2.75694043726358,0,1.01728964971896,0,0,0,0,0.401786668376397,0.600542839434934,0,0.324848795708576,0.0363317732042487,0,0.416746810284029,0.196619007928875,0,55.9167361244684,11.0598191959992,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_54",361.3,4267.84,6.57,1,16696,45373,1.3,0,0.0264474467194146,0.0330593083992683,0,0.105789786877659,0.317369360632976,0.22259934322174,0.202763758182179,1.35322769047672,0.601679412866683,0.0528948934388293,0,0.383487977431512,20.2036453397395,0.242434928261301,0.436382870870341,0.17411235756948,0,0.0727304784783902,0,3.79741255812928,0.315165406739691,2.78138981332511,0,1.46562933903423,0,0,0,0.0506909395455447,0.491481718202455,0.471646133162894,0,0,0,0,0,0.152072818636634,0,55.3743415687744,10.6715447512838,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_55",361.4,4269.75,6.57,1,16384,45804,1.29,0.0414810933542922,0.0327482315954938,0.0392978779145926,0,0.0785957558291852,0.176840450615667,0.185573312374465,0.146275434459872,1.39507466596804,0.526154920967601,0,0.0109160771984979,0.410444502663523,19.3782202427736,0.275085145402148,0.37332984018863,0.135359357261375,0,0,0.0589468168718889,3.44074753296655,0.351497685791634,3.10671557069252,0.174657235175967,1.22478386167147,0,0,0,0.0174657235175967,0.484673827613309,0.626582831193782,0,0.189939743253864,0,0,0.163741157977469,0.170290804296568,0.15719151165837,55.4383896602917,11.1889791284604,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_56",361.5,4271.65,6.56,1,16743,47043,1.29,0,0.0191314329443275,0,0,0.127542886295517,0.235954339646706,0.227451480560338,0.225325765788746,1.33069744701656,0.824777331377676,0.0127542886295517,0.0914057351784538,0.301851497566057,21.4080734647025,0.133920030610293,0.452777246349085,0.170057181727356,0,0,0.227451480560338,3.35437790957209,0.518674404268435,2.5869948770274,0,1.38596603107795,0.0106285738579597,0,0,0,0.333737219139936,0.397508662287694,0,0.0106285738579597,0,0,0.208320047616011,0,0,54.2801266926004,11.1238653997407,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_57",361.6,4273.55,6.56,1,16912,46386,1.3,0.00862329151036951,0,0.0409606346742552,0.0409606346742552,0.0474281033070323,0.26301039106627,0.222049756392015,0.222049756392015,1.28487043504506,0.519553313499763,0.0194024058983314,0.0495839261846247,0.243607985167939,18.9777087914457,0.336308368904411,0.370801534945889,0.0754538007157332,0,0.237140516535161,0.349243306169965,3.51399129047557,0.573448885439572,2.36924934247402,0,1.19001422843099,0,0,0,0,0.513085844866986,0.595007114215496,0,0,0,0,0,0.0819212693485103,0.0150907601431466,56.5386107877377,11.3008235243392,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_58",361.7,4275.46,6.55,1,17339,48194,1.4,0.0643233597543263,0.0456488359546832,0.0373490475992862,0.0560235713989293,0.143171349130597,0.267668174461551,0.255218491928456,0.402539735236751,1.30514171888617,0.605884549943976,0.0995974602647633,0.0871477777316678,0.286342698261194,19.6186247250695,0.120346931153256,0.230319126862265,0.168070714196788,0.0435738888658339,0,0.226169232684567,4.13951944225422,0.124496825330954,2.34884010457733,0,1.08934722164585,0,0.0124496825330954,0,0,0.435738888658339,0.500062248412666,0,0,0.0435738888658339,0,0.2697431215504,0.186745237996431,0.062248412665477,55.6355562933145,11.0885172428103,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_59",361.8,4277.36,6.54,1,17484,47832,1.29,0.0146345542732898,0.0167252048837598,0,0,0.0773540725873892,0.250878073256397,0.217427663488878,0.215337012878408,1.18748954674695,0.654373641077103,0.00836260244187991,0.0271784579361097,0.428583375146345,19.2130791102191,0.096169928081619,0.294781736076267,0.133801639070079,0,0,0.261331326308747,4.11230975079445,0.424402073925406,2.49623682890115,0,1.15822043820037,0,0.0104532530523499,0,0.0146345542732898,0.526843953838435,0.512209399565145,0,0,0,0,0.135892289680549,0.0857166750292691,0.106623181133969,56.547917711992,10.7710319451413,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_60",361.9,4279.26,6.55,1,17238,48348,1.35,0.0124100273020601,0.070323488045007,0.064118474393977,0,0.0972118805328038,0.270952262761645,0.233722180855465,0.254405559692231,1.46851989741044,0.424009266153719,0.0868701911144204,0.0951435426491272,0.380574170596509,19.415487714073,0.235790518739141,0.446760982874162,0.335070737155622,0,0,0,3.7602382725242,0.450897658641516,2.88946802349632,0.132373624555307,1.50574997931662,0,0,0,0,0.295772317365765,0.527426160337553,0,0.167535368577811,0.0537767849755936,0,0.295772317365765,0.260610573343261,0.136510300322661,55.0095143542649,10.6229833705634,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_61",362,4281.16,6.55,1,17366,47937,1.34,0,0,0,0.0354632121325907,0.123078206813109,0.250328556230052,0.25867284143772,0.156455347643782,1.27458956547135,0.321254980495233,0.0646682103594301,0.0479796399440933,0.277447483154974,18.9206667083881,0,0.369234620439327,0.237812128418549,0,0,0,3.95101904583099,0.317082837891399,2.5616955587542,0,1.00131422492021,0.0146024991134197,0.0125164278115026,0,0.0730124955670985,0.425558545591088,0.513173540271606,0,0,0.0813567807747669,0,0.0959592798881866,0.108475707699689,0,57.7424536370653,10.7641279178922,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_62",362.1,4283.07,6.55,1,17067,48432,1.38,0,0,0,0.0371655104063429,0.12801453584407,0.272547076313181,0.239511067063099,0.220928311859927,1.60224644862901,0.809382226627023,0,0.064007267922035,0.485216385860588,21.3495209778659,0.0165180046250413,0.198216055500496,0.12594978526594,0,0,0.0536835150313842,3.63189626693095,0.396432111000991,2.61190948133466,0,1.03650479022134,0,0,0.012388503468781,0.0392302609844731,0.483151635282458,0.317971589032045,0,0,0,0,0.247770069375619,0.156921043937892,0.0495540138751239,54.8521638586059,10.5611992071358,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_63",362.2,4284.97,6.55,1,17094,49989,1.21,0.0640140830982816,0.080017603872852,0.0460101222268899,0.040008801936426,0.0780171637760307,0.274060293264518,0.220048410650343,0.208045770069415,1.40030806777491,0.970213446958331,0.0380083618396047,0.0900198043569585,0.444097701494329,23.3771429714537,0.422092860429294,0.404088899557903,0.100022004841065,0.0880193642601372,0,0.172037848326632,3.38874552401528,0.388085378783332,2.34251535337774,0,1.61835603832843,0,0.0260057212586769,0,0.0380083618396047,0.498109584108504,0.564124107303607,0,0.110024205325172,0,0,0.0700154033887455,0.0760167236792094,0.124027286002921,52.0994618816139,10.1402308507872,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_64",362.3,4286.87,6.54,1,17008,47924,1.44,0,0.0646857524413655,0.0229530089308071,0,0.0855521241966447,0.235790000834655,0.202403806026208,0.20031716885068,1.38970035890159,0.444453718387447,0.0709456639679493,0.0375594691595025,0.275436107169685,20.663967949253,0.185710708621985,0.327602036557883,0.277522744345213,0,0,0.16067106251565,3.63283532259411,0.527919205408564,2.84408647024455,0,1.01410566730657,0,0,0,0,0.431933895334279,0.776229029296386,0,0.0709456639679493,0,0,0.27126283281863,0.3213421250313,0.0688590267924213,54.8952508137885,10.4999582672565,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_65",362.4,4288.77,6.53,1,16599,45889,1.3,0.0871668591601473,0.0370459151430626,0.0392250866220663,0.0283292292270479,0.0849876876811436,0.287650635228486,0.233171348253394,0.130750288740221,1.34019045958726,0.492492754254832,0.0566584584540957,0,0.270217263396457,20.3403865850204,0.342129922203578,0.427117609884722,0.183050404236309,0.0675543158491142,0,0.128571117261217,4.2036217829981,0.156900346488265,2.38619276950903,0,1.23123188563708,0,0,0,0,0.398788380657674,0.60363049968402,0,0.108958573950184,0,0,0.16561703240428,0,0.374817494388633,55.1134258754822,10.680119418597,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_66",362.5,4290.68,6.53,1,16355,46980,1.17,0.0319284802043423,0,0.02767134951043,0,0.13835674755215,0.28735632183908,0.225627926777352,0.174542358450404,1.4027245636441,0.555555555555556,0.0468284376330353,0.0468284376330353,0.372498935717327,23.3248190719455,0.302256279267774,0.389527458492976,0.3980417198808,0.0255427841634738,0,0.097914005959983,3.05874840357599,0.640698169433802,3.5823754789272,0,1.16432524478501,0,0,0,0,0.317156236696467,0.525755640698169,0,0.114942528735632,0.217113665389527,0.0681140911025968,0.140485312899106,0.100042571306939,0.240527884206045,51.1004682843763,10.8812260536398,TRUE
"HER42PB","HER42PB_1J","HER42PB_1J_67",362.6,4292.58,6.52,1,16324,45512,1.28,0.0747055721567938,0.112058358235191,0.0549305677623484,0.0395500087888908,0.156002812445069,0.358147301810512,0.230708384601863,0.184566707681491,1.46554754789946,0.432852873967305,0.0109861135524697,0.0483388996308666,0.342766742837054,21.8140270697838,0.184566707681491,0.454825101072245,0.19555282123396,0.226313939180875,0,0.0769027948672878,3.25408683424152,0.153805589734576,3.21233960274213,0,0.951397433643874,0,0,0,0.0153805589734575,0.375725083494463,0.661364035858675,0,0,0,0,0.0637194586043241,0.0241694498154333,0,53.7594480576551,11.0652135700475,TRUE
