"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1D","HER42PB_1D_406",161.5,1638.4,6.74,1,19294,48672,1.35,-0.36490681688324,NA,-0.429286957179507,NA,NA,-1.22660226679321,NA,-0.483437930716189,-0.757515093959816,NA,-0.481128861767263,-0.448733727596314,-0.4299412784358,39413,5.63183577317853,0.17756199581715,-0.812811684316034,-1.93617771213708,-1.12336602782105
"HER42PB","HER42PB_1D","HER42PB_1D_407",161.6,1639.95,6.74,1,18479,46456,1.32,0.26196971206635,NA,0.364826612492608,NA,NA,-0.233814796255903,NA,0.110612880180057,-0.220674454296975,NA,0.592479430668658,0.155341743977331,0.178317510215121,37991,5.8341428314445,0.171404785397139,-0.143100843640673,-1.71171676155452,-1.56861591791385
"HER42PB","HER42PB_1D","HER42PB_1D_408",161.7,1641.5,6.72,1,18732,47480,1.38,-0.429712561746384,NA,-0.512069613649413,NA,NA,-0.783386093539772,NA,-0.34968498606855,-0.885497998553493,NA,-0.524938667842956,-0.56287204317634,-0.522111204484865,37600,5.48947186744908,0.182166886750927,-1.00981678988498,-2.08676758177191,-1.07695079188693
"HER42PB","HER42PB_1D","HER42PB_1D_409",161.8,1643.06,6.7,1,18307,48211,1.34,-1.21356632719559,NA,-0.735283572493996,NA,NA,-1.00570066008439,NA,-0.880557980347719,-1.20124450251895,NA,-0.893127489384422,-0.740809979259329,-0.765859120581161,37763,5.73257265109645,0.17444174908254,-1.35078767266298,-2.30258509299405,-0.951797420331065
"HER42PB","HER42PB_1D","HER42PB_1D_410",161.9,1644.61,6.69,1,18928,47763,1.31,-0.836305005070977,NA,-0.601041842639295,NA,NA,-0.962469465914404,NA,-0.684456426020199,-0.927761074611562,NA,-1.11348563631612,-0.529418107789602,-0.544304029079001,38462,5.76195499296765,0.173552206016965,-1.13497993283898,-2.16204507021505,-1.02706513737606
"HER42PB","HER42PB_1D","HER42PB_1D_411",162,1646.16,6.67,1,18520,47184,1.44,-0.919579530183547,NA,-0.628622650055917,NA,NA,-0.634231393878105,NA,-0.350282856671267,-0.701850921281037,NA,-0.469936823860351,-0.251994098782669,-0.234502734576928,38097,5.70958083832335,0.175144205558469,-0.944461608840851,-1.95606252051933,-1.01160091167848
"HER42PB","HER42PB_1D","HER42PB_1D_412",162.1,1647.71,6.67,1,19141,49789,1.46,-0.257004325444661,NA,-0.096301423913884,NA,NA,-0.295745720993074,NA,-0.403534973644151,-0.673666092329742,NA,-0.147847727349128,-0.217546645465656,-0.228346696752756,39505,5.85850694444444,0.170691954363609,-0.759522249504818,-2.06958924523682,-1.31006699573201
"HER42PB","HER42PB_1D","HER42PB_1D_413",162.2,1649.27,6.67,1,19441,49777,1.04,-0.147574966297351,NA,-0.439370227250256,NA,NA,-0.55270080632533,NA,-0.300682955954054,-0.727104818977815,NA,-0.476763050079772,-0.334453207738571,-0.331552605217676,39602,5.74880708929789,0.17394913144009,-0.989128055826421,-2.10684051586795,-1.11771246004153
"HER42PB","HER42PB_1D","HER42PB_1D_414",162.3,1650.82,6.68,1,19332,49598,1.19,-0.379833649073375,NA,-0.839849951040596,NA,NA,-0.235836652016668,NA,-0.656030294859319,-0.855433492180646,NA,-0.444209780226787,-0.537962469399774,-0.587327147835235,38012,5.92638483965015,0.168736932726602,-0.814508037564213,-1.70767635201751,-0.893168314453301
"HER42PB","HER42PB_1D","HER42PB_1D_415",162.4,1652.37,6.7,1,18434,48349,1.28,-0.508429470373059,NA,-0.284130056579681,NA,NA,-0.36074054380033,NA,-0.279261231158361,-0.788332245018614,NA,0.00354040959473033,-0.464668633357259,-0.467850084841477,37297,5.72988090941898,0.174523697055582,-0.757685701697516,-1.96243945100652,-1.20475374930901
"HER42PB","HER42PB_1D","HER42PB_1D_416",162.5,1653.92,6.71,1,18864,49407,1.22,-0.782676369763117,NA,-1.01576226073072,NA,NA,-0.752248406646322,NA,-0.650735056736155,-1.04899594349028,NA,-0.618634665143322,-0.71805675464594,-0.722285432085103,38167,5.6423599025409,0.177230807192869,-0.809406986675807,-1.60394339311646,-0.794536406440652
"HER42PB","HER42PB_1D","HER42PB_1D_417",162.6,1655.48,6.68,1,19140,49495,1.34,-0.338689434776856,NA,-0.714369825207701,NA,NA,-0.624392984651773,NA,-1.15688479830561,-0.864106316925583,NA,-0.891439471271778,-0.623608901698348,-0.671274765281079,38511,5.88557124977651,0.169907041740081,-1.00508623065729,-1.96860973657142,-0.963523505914134
"HER42PB","HER42PB_1D","HER42PB_1D_418",162.7,1657.03,6.68,1,19028,48519,1.29,-0.453248865266086,NA,-0.306345581463003,NA,NA,-0.390705991489335,NA,-0.420401002240507,-0.560632871662678,NA,-0.426300569215982,-0.284891569294744,-0.237015317727963,38519,5.55530973451327,0.180007964954202,-0.513806251904129,-1.70610402464956,-1.19229777274543
"HER42PB","HER42PB_1D","HER42PB_1D_419",162.8,1658.58,6.68,1,19108,49357,1.36,-1.05733216032423,NA,-0.839849951040596,NA,NA,-1.01815763296774,NA,-0.905914914142905,-1.2229534862225,NA,-1.61595909901212,-1.02076308295287,-1.01882644101258,37400,5.50547921377631,0.181637231051152,-1.339774345485,-2.2329426599383,-0.893168314453301
"HER42PB","HER42PB_1D","HER42PB_1D_420",162.9,1660.13,6.69,1,18349,51452,1.38,-1.31533361635526,NA,-0.801466502654827,NA,NA,-0.217896849850302,NA,-1.39594362649447,-1.64738906048301,NA,-1.65091409063627,-1.30644026198794,-1.31304699623225,34527,5.44400895856663,0.18368816208989,-0.886731929632611,-1.80142138013979,-0.914689450507181
"HER42PB","HER42PB_1D","HER42PB_1D_421",163,1661.69,6.7,1,17998,48940,1.34,-0.962911164497051,NA,-1.43583320451752,NA,NA,-0.637873392315255,NA,-1.18414807035629,-1.57007802724337,NA,-1.35596089081599,-1.22832864835461,-1.28253782059339,34573,5.69241192411924,0.175672458938348,-1.19690563710284,-1.75591333745492,-0.559007700352076
"HER42PB","HER42PB_1D","HER42PB_1D_422",163.1,1663.24,6.72,1,18338,48597,1.39,-0.753732980037267,NA,-0.263367035862874,NA,NA,-0.188474330238842,NA,-0.316314538847779,-0.883478882455295,NA,-0.279084192766707,-0.550383462131299,-0.5158189284111,36903,5.52226935312831,0.181084973595775,0.124297716677577,-1.09209760764692,-1.21639532432449
"HER42PB","HER42PB_1D","HER42PB_1D_423",163.2,1664.79,6.73,1,18909,49486,1.33,-0.19971447939934,NA,-0.0712126606067099,NA,NA,0.105380309900906,NA,-0.378279236955126,-0.489283252588774,NA,0.0817710368998475,-0.289344304639336,-0.327473922862419,37963,5.9656880733945,0.167625257589272,-0.275847614804778,-1.59998157719206,-1.32413396238729
"HER42PB","HER42PB_1D","HER42PB_1D_424",163.3,1666.34,6.73,1,18518,48302,1.26,-0.942762474722165,NA,-0.813808071018735,NA,NA,-0.93195562821122,NA,-0.797059090878029,-1.01324885734282,NA,-1.11185788106615,-0.730844878200174,-0.765257967718813,37825,5.78110433847257,0.17297733122461,-0.843265596859265,-1.75103527900149,-0.907769682142221
"HER42PB","HER42PB_1D","HER42PB_1D_425",163.4,1667.9,6.74,1,19016,50675,1.31,-0.94984289394062,NA,-0.443205895830484,NA,NA,-0.509713446775281,NA,-0.617272847543341,-0.856842590650694,NA,-0.0813527420330114,-0.652520383123972,-0.658833827664358,38467,5.67598056230476,0.176181012077664,-1.55334844578306,-2.66891029276494,-1.11556184698188
"HER42PB","HER42PB_1D","HER42PB_1D_426",163.5,1669.45,6.74,1,19115,49826,1.25,-0.816230143351044,NA,-0.371938846672391,NA,NA,-0.447784862632749,NA,-0.497316049860833,-0.967527086426146,NA,-0.679945838943544,-0.589860887701834,-0.614693190858063,38491,5.78733909363428,0.17279098110908,-0.305864391534971,-1.46138481247496,-1.15552042093999
"HER42PB","HER42PB_1D","HER42PB_1D_427",163.6,1671,6.75,1,19290,50237,1.26,-0.396548006267544,NA,-0.0148431028438772,NA,NA,-0.235058777748297,NA,0.0270534251536166,-0.518138016059054,NA,0.333388645433423,-0.207328340469865,-0.21310268664924,39523,5.8378892733564,0.171294787066947,-0.993251773010283,-2.3489914658082,-1.35573969279792
"HER42PB","HER42PB_1D","HER42PB_1D_428",163.7,1672.55,6.76,1,19483,50224,1.31,-0.142013355105395,NA,0.23297383288342,NA,NA,-0.267293659868845,NA,-0.226685892992295,-0.530919690260133,NA,0.0618284517606325,-0.198371110824468,-0.179670682244534,39588,5.72350543478261,0.174718100890208,-0.74100320173758,-2.23569085816402,-1.49468765642644
"HER42PB","HER42PB_1D","HER42PB_1D_429",163.8,1674.11,6.77,1,18791,49290,1.26,-0.701831036535886,NA,-0.380036304361489,NA,NA,-0.909120807290341,NA,-0.573891685309153,-0.928825045322604,NA,-0.395939455528998,-0.64203982705414,-0.672996587162117,38460,5.79745493107105,0.172489482348637,-0.766758997903191,-1.91773927208862,-1.15098027418543
"HER42PB","HER42PB_1D","HER42PB_1D_430",163.9,1675.66,6.77,1,18344,49737,1.36,-0.85888527353657,NA,-0.22240199293657,NA,NA,-0.487219404620106,NA,-0.417606449721352,-0.983548919622028,NA,-0.178246970554645,-0.71928213906398,-0.779871825228741,37170,5.91277664124977,0.169125279149498,-0.638753108494147,-1.87811703776027,-1.23936392926612
"HER42PB","HER42PB_1D","HER42PB_1D_431",164,1677.21,6.78,1,18258,48198,1.33,-0.573235215236203,NA,-0.349064792931315,NA,NA,-0.599422225893469,NA,-1.0252695034566,-0.659205183893361,NA,-0.000432705171594404,-0.348388527353974,-0.422144822776332,38437,6.1219195849546,0.163347457627119,-0.693147180559945,-1.86149280724273,-1.16834562668278
"HER42PB","HER42PB_1D","HER42PB_1D_432",164.1,1678.76,6.77,1,18992,49108,1.25,-0.360706956274964,NA,-0.478050380588791,NA,NA,-0.681802740964648,NA,-0.109181561657961,-0.728354513567269,NA,-0.293471707860355,-0.430913050901832,-0.448064423576191,38664,5.80943994364213,0.17213363245013,-0.611317162312313,-1.70734212741547,-1.09602496510316
"HER42PB","HER42PB_1D","HER42PB_1D_433",164.2,1680.31,6.76,1,19148,48968,1.24,-0.914396959072295,NA,-0.514754819503753,NA,NA,-0.91367515732781,NA,-0.745356805427667,-0.726985317117118,NA,-0.333009685015469,-0.434363165161779,-0.424334763406479,39275,5.67828600578133,0.176109480745044,-0.598531204185096,-1.67397643357167,-1.07544522938658
"HER42PB","HER42PB_1D","HER42PB_1D_434",164.3,1681.87,6.77,1,19443,48314,1.3,-0.141417863329108,NA,-0.755059566593276,NA,NA,-0.769313613243686,NA,0.105381695469325,-0.37262031578484,NA,0.0360235509872792,0.0359894086198914,0.0337294813965563,40431,5.91246366900325,0.169134231681221,-0.269128664556033,-1.20983792377833,-0.940709259222301
"HER42PB","HER42PB_1D","HER42PB_1D_435",164.4,1683.42,6.77,1,19599,49009,1.3,0.0323705393097956,NA,-0.956909620394774,NA,NA,-0.310370789254571,NA,0.0936114359617819,0.0446696349665371,NA,0.527870346551082,0.262405190123563,0.253078784923937,40504,6.03438693990969,0.165716917055201,-1.15496522521924,-1.98249959648761,-0.827534371268364
"HER42PB","HER42PB_1D","HER42PB_1D_436",164.5,1684.97,6.77,1,19830,50567,1.48,0.0820249025668488,NA,0.0157756901687832,NA,NA,-0.296881501398662,NA,0.119601658405822,-0.283584045323537,NA,0.346648364778384,-0.0246787770878269,-0.0369085354619782,40417,5.93854077253219,0.168391535615171,-1.10930757778486,-2.48221485812229,-1.37290728033743
"HER42PB","HER42PB_1D","HER42PB_1D_437",164.6,1686.52,6.79,1,19278,49287,1.4,0.00891322472785073,NA,-0.111632281826616,NA,NA,-0.0726669157831656,NA,0.393717868542922,-0.246988118226254,NA,0.581297797403486,0.0839494556453542,0.0830141130022716,39350,5.92415977476685,0.168800308907833,-0.527020309685971,-1.82849147849678,-1.30147116881081
"HER42PB","HER42PB_1D","HER42PB_1D_438",164.7,1688.08,6.8,1,18627,47365,1.27,-1.63328493802573,NA,-2.14454536083929,NA,NA,-2.38630175946118,NA,-1.34816274640947,-1.70013483530813,NA,-1.66960487603008,-1.34417356806222,-1.4474284410519,37609,5.88557305016477,0.169906989765764,-1.43298147509254,-1.59462282664896,-0.161641351556416
"HER42PB","HER42PB_1D","HER42PB_1D_439",164.8,1689.63,6.81,1,18524,48570,1.35,-0.135426458960116,NA,-0.0245435691413054,NA,NA,0.0503611705318649,NA,0.13223703580706,-0.510481714231411,NA,0.541480535408896,-0.163748537506625,-0.152139661970095,37737,5.77018299246502,0.17330472903647,-0.318453731118535,-1.66875448959052,-1.35030075847199
"HER42PB","HER42PB_1D","HER42PB_1D_440",164.9,1691.18,6.8,1,19024,50438,1.31,-2.25277752849301,NA,-2.74926680724745,NA,NA,-2.97920428394031,NA,-2.22928000393659,-2.29747563666373,NA,-2.60007384820474,-2.02293219877128,-2.18161901619752,37981,5.90061773255814,0.169473781445331,-1.95350031832199,-1.77608165650883,0.177418661813164
"HER42PB","HER42PB_1D","HER42PB_1D_441",165,1692.73,6.79,1,18580,48662,1.25,-0.721473311887313,NA,-0.473435828630941,NA,NA,-0.398894762490601,NA,-0.211087914997637,-0.723775027054386,NA,0.211607883461249,-0.323023322859444,-0.324208301979747,38333,5.7726148409894,0.173231720380742,-1.28785428830664,-2.38646657697475,-1.09861228866811
"HER42PB","HER42PB_1D","HER42PB_1D_442",165.1,1694.29,6.79,1,19426,49223,1.34,-0.355097912529116,NA,-0.821773546269289,NA,NA,-0.361854074145654,NA,-0.723403855619339,-0.690243849617423,NA,-0.41751334312726,-0.37804158001221,-0.429256452705279,38790,5.99675324675325,0.166756903086086,-1.35454566280531,-2.25784919915265,-0.903303536347344
"HER42PB","HER42PB_1D","HER42PB_1D_443",165.2,1695.84,6.79,1,18755,47485,1.35,-0.0987737159155114,NA,-0.287421265386773,NA,NA,0.00637443788353843,NA,-0.307875790148397,-0.478994121254563,NA,0.0770972575663037,-0.10915051779761,-0.116669020561731,37521,5.88332416070446,0.169971936389149,-0.782094666576441,-1.98500307484659,-1.20290840827015
"HER42PB","HER42PB_1D","HER42PB_1D_444",165.3,1697.39,6.8,1,18802,47697,1.4,-0.341119610211668,NA,-0.209814127979622,NA,NA,-0.169768476618717,NA,-0.192493693445104,-0.630063090739908,NA,0.249343735414694,-0.328929116175858,-0.32696269336376,37161,5.75531721505181,0.173752368919773,-0.584253092320808,-1.83067488547773,-1.24642179315692
"HER42PB","HER42PB_1D","HER42PB_1D_445",165.4,1698.94,6.79,1,18488,48679,1.28,-0.972294895428112,NA,-0.628622650055917,NA,NA,-0.899200213001993,NA,-0.985066989775709,-1.25180553775359,NA,-0.592496512574706,-0.933105660686407,-0.946334581034119,36886,5.6068421995343,0.178353512442897,-0.96703593087939,-1.97863684255787,-1.01160091167848
"HER42PB","HER42PB_1D","HER42PB_1D_446",165.5,1700.5,6.79,1,18661,47989,1.31,-0.637362072969853,NA,-0.782709820828408,NA,NA,-0.449436230587791,NA,-0.700678392230412,-0.775197875174233,NA,-0.296399210651795,-0.506512066611824,-0.523995168183062,37557,5.78291493588586,0.172923173016864,-1.16017018166754,-2.08537627719965,-0.925206095532107
"HER42PB","HER42PB_1D","HER42PB_1D_447",165.6,1702.05,6.78,1,19074,49632,1.24,0.053402172944463,NA,-0.118780681523375,NA,NA,0.0347931562143826,NA,-0.536144047188762,-0.448553720718296,NA,0.429316363039861,-0.146938667175208,-0.104694061725298,38838,5.63103978145808,0.177587095600497,-0.941608539858445,-2.23907168727172,-1.29746314741327
"HER42PB","HER42PB_1D","HER42PB_1D_448",165.7,1703.6,6.78,1,19230,50608,1.39,0.171437025670723,NA,0.0253645484099432,NA,NA,0.679536664824326,NA,0.171701038480328,-0.413443074266105,NA,0.168182144826291,-0.0849543487029418,-0.102421394177152,38289,5.94144307469181,0.168309278979648,-0.759105148351743,-2.13738878572555,-1.37828363737381
"HER42PB","HER42PB_1D","HER42PB_1D_449",165.8,1705.15,6.78,1,19364,50210,1.32,-0.254895084506312,NA,-0.408573286549057,NA,NA,-0.087389128909667,NA,-0.374690834294958,-0.563700793101693,NA,0.215458418130898,-0.320373984919985,-0.33537515249505,38689,5.84034653465347,0.171222716677262,-1.46633706879343,-2.60131700163241,-1.13497993283898
"HER42PB","HER42PB_1D","HER42PB_1D_450",165.9,1706.71,6.78,1,19148,49334,1.32,-0.0483827471855272,NA,-0.293876644736317,NA,NA,-0.0766736010307249,NA,-0.0840873679836081,-0.452403964031048,NA,-0.0301149760862012,-0.229018868801619,-0.269277846991709,38252,5.99945105215005,0.166681916613292,-0.23017757797159,-1.4294665329851,-1.19928895501351
"HER42PB","HER42PB_1D","HER42PB_1D_451",166,1708.26,6.78,1,18808,48133,1.36,-0.148124405326942,NA,-0.820142310334402,NA,NA,-0.184213021985355,NA,-0.23411035324951,-0.491342573392892,NA,0.488593735843465,-0.170289395328615,-0.147516769654934,37950,5.71443736730361,0.174995355749582,-0.713349887877465,-1.61756803851735,-0.904218150639886
"HER42PB","HER42PB_1D","HER42PB_1D_452",166.1,1709.81,6.78,1,18525,46848,1.31,-0.293074466576592,NA,-0.554152015870752,NA,NA,-0.180193269556594,NA,-0.34787739125285,-0.726377691480555,NA,-0.231033510565389,-0.32326906423417,-0.368305599526755,37136,5.98701787394167,0.167028063228685,-1.01381575200803,-2.06717144908802,-1.05335569707999
"HER42PB","HER42PB_1D","HER42PB_1D_453",166.2,1711.36,6.78,1,18252,47560,1.34,-0.93354028028232,NA,-0.910617452897727,NA,NA,-0.797336275363364,NA,-0.665838233373335,-1.06177002094468,NA,-0.676918368341569,-0.730322081849379,-0.74506254825059,37015,5.68744354110208,0.175825921219822,-1.44381820525808,-2.2973080358932,-0.853489830635125
"HER42PB","HER42PB_1D","HER42PB_1D_454",166.3,1712.92,6.78,1,18189,47999,1.42,-0.599527297567736,NA,-0.574467138697352,NA,NA,0.478377636022979,NA,-0.532300304654051,-0.885751677187889,NA,0.139307260984872,-0.391365871204087,-0.369655335294273,35870,5.63890431241903,0.177339416417763,-1.6094379124341,-2.65140316543756,-1.04196525300346
"HER42PB","HER42PB_1D","HER42PB_1D_455",166.4,1714.47,6.79,1,19078,52612,1.26,-0.975091963271056,NA,-1.4700671140338,NA,NA,-0.301788814820797,NA,-0.767059655786852,-1.27833599917014,NA,-1.58119451961576,-0.953126933418823,-1.01468908485812,38272,5.82940756602427,0.171544018611485,-1.27506872600967,-1.81488188664891,-0.539813160639243
"HER42PB","HER42PB_1D","HER42PB_1D_456",166.5,1716.02,6.78,1,19248,50272,1.16,-0.517421928467398,NA,-0.419448462541628,NA,NA,-0.32989717654049,NA,-0.766946787526586,-0.861619781655658,NA,-0.457118917751573,-0.530131631070325,-0.562192618265549,38631,5.8446137491141,0.171097705156577,-0.905708622543618,-2.03459097551448,-1.12888235297087
"HER42PB","HER42PB_1D","HER42PB_1D_457",166.6,1717.57,6.78,1,19085,49297,1.21,0.273686349623742,NA,0.0139892121230549,NA,NA,0.658019388773612,NA,0.453632831834027,-0.0826652372533604,NA,0.840625224514932,0.269945854138583,0.30142789721079,39292,5.83576896311761,0.17135702361078,-0.278203328497237,-1.65010895216503,-1.37190562366779
"HER42PB","HER42PB_1D","HER42PB_1D_458",166.7,1719.13,6.79,1,19396,50765,1.3,-0.556111922738633,NA,-0.904755415289303,NA,NA,-0.453012895643821,NA,-0.614163869448481,-0.8022239183562,NA,-0.0537708846145034,-0.451802655996127,-0.487771039990534,39629,5.8931988171856,0.169687131050767,-1.34992671694902,-2.20670332129076,-0.856776604341747
"HER42PB","HER42PB_1D","HER42PB_1D_459",166.8,1720.68,6.79,1,19835,52047,1.3,-0.483075408275393,NA,-0.526435850515082,NA,NA,-0.337099532796598,NA,-0.257920149607647,-0.814236218003659,NA,-0.608810205266246,-0.541034070396138,-0.611306852693804,39975,6.02918937928609,0.165859776014932,-0.666478933477784,-1.73537474981742,-1.06889581633963
"HER42PB","HER42PB_1D","HER42PB_1D_460",166.9,1722.23,6.79,1,19537,49803,1.33,-0.272450246783726,NA,-0.51641437423107,NA,NA,-0.368343589460822,NA,-0.199836649945008,-0.569798698095989,NA,-0.423428476508863,-0.230356089513274,-0.29141091712785,39894,6.10363247863248,0.163836863294241,-1.46040233327361,-2.53491707036266,-1.07451473708905
"HER42PB","HER42PB_1E","HER42PB_1E_62",167.1,1725.34,6.86,1,20060,52342,1.31,1.27426089715538,NA,0.792288739480301,NA,NA,3.00545388517954,NA,1.412865599863,1.18720765953091,NA,2.38424008899338,1.23594078902239,1.34096877359036,40017,5.84051282051282,0.171217841777153,0,-1.80828877117927,-1.80828877117927
"HER42PB","HER42PB_1E","HER42PB_1E_63",167.2,1726.89,6.86,1,20368,53832,1.38,0.198608718679828,NA,-0.289987281340692,NA,NA,1.1530734992062,NA,0.181591349995045,0.0894206372496141,NA,-0.297070256906798,0.170013619821906,0.175354421896147,40967,5.92595097210482,0.168749286773936,-0.620826518980319,-1.82229619308814,-1.20146967410782
"HER42PB","HER42PB_1E","HER42PB_1E_64",167.3,1728.44,6.86,1,20487,55377,1.53,0.107980334022847,NA,-0.839527404093924,NA,NA,1.06322463630209,NA,0.344573981729144,-0.085449031021977,NA,-0.447972475181338,-0.0360210575318715,-0.0334949303979775,41363,5.86181154611812,0.170595726616669,-1.10897507570366,-2.0023242383354,-0.893349162631748
"HER42PB","HER42PB_1E","HER42PB_1E_65",167.4,1729.99,6.86,1,20442,56114,1.29,-0.133402449919032,NA,-0.731688433783062,NA,NA,0.672740038497404,NA,-0.294995414397927,-0.568500203223644,NA,-0.888043615260951,-0.42218554169315,-0.491634257197667,40822,6.07119348692188,0.164712259978887,-1.12846525181779,-2.08227842301504,-0.953813171197245
"HER42PB","HER42PB_1E","HER42PB_1E_66",167.5,1731.55,6.86,1,20244,54526,1.33,0.520132722349715,NA,0.288920546973007,NA,NA,1.50673702706897,NA,0.551119986581192,0.152052351033849,NA,-0.0104608723726845,0.327135109175244,0.36416609305339,41364,5.83025099075297,0.171519202447037,-1.11300102612021,-2.63905732961526,-1.52605630349505
"HER42PB","HER42PB_1E","HER42PB_1E_67",167.6,1733.1,6.85,1,20363,53915,1.38,1.09617667399158,NA,0.847754080566773,NA,NA,2.34662791234357,NA,0.757724077383847,0.847174256365569,NA,1.11389770131444,0.936351551986869,1.03864676426026,41917,5.74231944667846,0.174145658263305,0.256719846847814,-1.5826676713695,-1.83938751821731
"HER42PB","HER42PB_1E","HER42PB_1E_68",167.7,1734.65,6.84,1,20189,51493,1.4,0.579313087721075,NA,0.279950586723969,NA,NA,1.32763773915014,NA,0.504984756479269,0.523737951370001,NA,-0.124518181674208,0.664026829592753,0.694144188195662,41393,5.99206081081081,0.166887491895244,-0.101096116871369,-1.62212307196142,-1.52102695509005
"HER42PB","HER42PB_1E","HER42PB_1E_69",167.8,1736.2,6.85,1,20156,51208,1.33,0.265561337515165,NA,-0.445348266462575,NA,NA,0.218738786514599,NA,-0.399147478828919,-0.0785187178928118,NA,-0.722249353648767,0.135229466952216,0.111416800833795,41564,6.05790456783834,0.165073580939033,-0.847297860387204,-1.96165850602345,-1.11436064563625
"HER42PB","HER42PB_1E","HER42PB_1E_70",167.9,1737.76,6.84,1,20400,52509,1.31,0.358865855607791,NA,-0.0455839030761265,NA,NA,0.568820971090654,NA,-0.306743175414021,0.105516092570557,NA,-0.0674153156033998,0.26231312446364,0.255361646929818,41622,6.02243968280749,0.166045664658916,-0.791127588920149,-2.12963128620369,-1.33850369728354
"HER42PB","HER42PB_1E","HER42PB_1E_71",168,1739.31,6.84,1,20377,52950,1.34,0.263414463542972,NA,-0.0382960172222626,NA,NA,0.805779841091137,NA,0.269934378163562,0.142341741987607,NA,-0.0531066751291576,0.249688297856725,0.230485656693201,41647,6.07921128675846,0.164495022928084,-1.15267950993839,-2.49526943682355,-1.34258992688516
"HER42PB","HER42PB_1E","HER42PB_1E_72",168.1,1740.86,6.84,1,20610,53204,1.43,0.695498371683437,NA,0.41328477274544,NA,NA,1.34841988965342,NA,0.697647847745255,0.470970177633161,NA,-0.312122012714478,0.547186929477727,0.512332984298958,42021,6.2776238309664,0.159295941733109,-1.51258808644418,-3.10837390970996,-1.59578582326577
"HER42PB","HER42PB_1E","HER42PB_1E_73",168.2,1742.41,6.84,1,20855,52875,1.26,1.5249907646039,NA,0.966861875002771,NA,NA,2.1686833365025,NA,1.30314453806085,1.11357071796865,NA,0.736576317517619,1.21666388567001,1.26283702339744,42970,6.12603648424544,0.163237682728749,0.310154928303839,-1.59601489210196,-1.9061698204058
"HER42PB","HER42PB_1E","HER42PB_1E_74",168.3,1743.97,6.83,1,21032,53400,1.29,0.0358367555542159,NA,-0.496449352279497,NA,NA,0.492673909519071,NA,0.552254732675689,0.15735688528963,NA,-1.21169231232912,0.252446528631302,0.228928773032541,42826,6.10215588723051,0.163876508316121,-0.801360765200178,-1.88706964903238,-1.0857088838322
"HER42PB","HER42PB_1E","HER42PB_1E_75",168.4,1745.52,6.82,1,20748,53303,1.22,0.419501633038256,NA,-0.213919657477146,NA,NA,0.32932590724556,NA,-0.0541809399309083,0.0821837689374302,NA,-0.812176983812483,0.17447070597427,0.184755419308289,42697,5.90331447049313,0.169396362839614,-0.863492546307184,-2.10761241864653,-1.24411987233935
"HER42PB","HER42PB_1E","HER42PB_1E_76",168.5,1747.07,6.83,1,20564,51922,1.22,0.272514875243446,NA,-0.531678500679665,NA,NA,0.108520954957743,NA,0.299588916242202,-0.010533055845034,NA,-0.988405416724941,0.167173308185875,0.150457069835615,42285,6.0346032274164,0.165710977559685,-1.05154477781012,-2.11750110350418,-1.06595632569406
"HER42PB","HER42PB_1E","HER42PB_1E_77",168.6,1748.62,6.83,1,20851,53580,1.3,0.26482010251084,NA,-0.143121237031195,NA,NA,0.531901225614771,NA,0.338544861385226,0.180328050750806,NA,-0.319990685210482,0.271263594560046,0.260279112699589,43052,6.04615384615385,0.165394402035623,-1.77885606439215,-3.0626717562291,-1.28381569183695
"HER42PB","HER42PB_1E","HER42PB_1E_78",168.7,1750.18,6.82,1,20979,53366,1.24,0.234200791426823,NA,-0.230640918838627,NA,NA,0.615870271642718,NA,0.15153220572698,0.0860518831536508,NA,-1.46647136237675,0.218388311874366,0.157956979526014,42435,6.27873070325901,0.159267859582024,-1.54881329061767,-2.78355775361036,-1.23474446299269
"HER42PB","HER42PB_1E","HER42PB_1E_79",168.8,1751.73,6.81,1,21028,53869,1.4,0.222305551978318,NA,-0.22634844182859,NA,NA,0.384821124771645,NA,0.0401220366808917,0.117971792775623,NA,-0.467951354405875,0.181082877457646,0.170288201227291,42840,6.01030927835052,0.166380789022298,-0.781254448070212,-2.01840565109347,-1.23715120302325
"HER42PB","HER42PB_1E","HER42PB_1E_80",168.9,1753.28,6.82,1,20531,52785,1.3,0.739069414535309,NA,0.373929558507462,NA,NA,0.941977961251981,NA,0.541760586900371,0.558865430287813,NA,0.383966832616921,0.580391822129912,0.596118700178903,42057,6.0317672629995,0.165788890120856,-0.214409871345455,-1.78812970117748,-1.57371982983202
"HER42PB","HER42PB_1E","HER42PB_1E_81",169,1754.83,6.82,1,20480,52427,1.18,0.335329552088089,NA,-0.53390003719703,NA,NA,0.216981824938834,NA,0.256258900391232,0.100895329807794,NA,-0.0851103453774063,0.20658995166673,0.174541340446489,42131,6.12755878869904,0.1631971286582,-0.553385238184787,-1.61809597517721,-1.06471073699243
