"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1G","HER42L_1G_353",262.2,3594.07,7.19,1,27732,72127,1.27,1.58621857685148,0.0681370896659697,0.293069860221182,0.346722685421799,0.0802949728310223,0.262398328449935,0.156515967911525,1.75358522634884,1.07947413915313,-0.454947154844037,-0.231530574345153,0.0824925212734876,0.398357120741671,NA,0.694076176449501,56582,5.8709168184578,0.170331147744431,-0.126293725324292,-1.89230069844993,-1.76600697312564
"HER42L","HER42L_1G","HER42L_1G_354",262.3,3595.05,7.2,1,29734,74486,1.37,1.67045491398315,-1.03044477575697,-0.0331341148762001,-0.032123777476709,-0.176764388927743,-0.460380303905557,-0.183039752265478,0.278866289890183,0.448704171672343,0.416410195966477,0.726118202763647,0.495217732494817,0.230287746940732,NA,0.138403266279176,60685,6.15878258817978,0.162369751762182,-0.102654154060083,-1.99672070145907,-1.89406654739899
"HER42L","HER42L_1G","HER42L_1G_355",262.4,3596.03,7.19,1,30661,77336,1.42,0.605363642684829,-0.425279125967572,-0.116290882037905,-0.0338109466241372,-0.159690624390328,-0.0996613481919621,-0.26239904555149,-0.0242855318718738,0.537052018656946,NA,0.957900772399247,NA,0.0417184175337643,NA,-0.481474872503488,63751,6.51514794294471,0.153488456249548,-0.280301965154158,-2.13659995551978,-1.85629799036563
"HER42L","HER42L_1G","HER42L_1G_356",262.5,3597,7.2,1,30630,77781,1.38,0.660157602010545,-0.65256701526064,-0.340990800425916,-0.0105772790438838,-0.0464277562401552,-0.265369474936402,-0.295182468445094,-0.263049607953097,-0.78632138800321,-0.258915197678926,1.25202880501437,-0.464188269851211,-0.0954657187547353,NA,-0.0472355905234611,63987,6.26134816159782,0.159710013593113,-1.0206507471984,-2.68784749378469,-1.66719674658629
"HER42L","HER42L_1G","HER42L_1G_357",262.6,3597.98,7.19,1,30365,75295,1.3,0.705150582180635,-0.873481520116495,-0.256518746578086,0.0954642880901835,-0.219102283095037,-0.192965579522315,-0.396305845021564,NA,-0.74670669568337,NA,0.968336800825997,0.0235359345752963,0.00635101052869954,NA,-0.681593449567478,62878,6.63916899526181,0.15062126008747,-0.444685821261446,-2.55100645149252,-2.10632063023108
"HER42L","HER42L_1G","HER42L_1G_358",262.7,3598.96,7.19,1,30394,76010,1.36,0.5200779446219,-0.380567181900498,-0.160777155463861,0.042643232801843,-0.312163130352898,-0.269111225424149,-0.559611690900008,-0.334103813410953,0.364582042279973,0.0481262108808458,1.04051447556755,-0.186312358379793,0.0723696033399313,NA,-0.381278516932716,64372,6.45477707006369,0.1549240181567,0.0160003413464411,-2.29301564197789,-2.30901598332434
"HER42L","HER42L_1G","HER42L_1G_359",262.8,3599.93,7.19,1,30151,73726,1.28,1.10038065441149,-0.740069413395259,-0.0594477405349919,0.133423996370743,-0.34255879134206,-0.345020709439381,-0.541753817314005,-0.0655971273458792,-0.215230703574989,-0.588264645666385,0.535132207991984,-0.940547834213307,-0.114819974481504,NA,-0.361710707538664,62939,6.44311731315043,0.155204375676817,0.296731907971699,-2.1881747418163,-2.484906649788
"HER42L","HER42L_1G","HER42L_1G_360",262.9,3600.91,7.19,1,29875,74856,1.48,0.862464184810009,0.181997472930458,-0.267715740174018,0.227794648103167,-0.0164558274676213,-0.0013021647201007,-0.409642512342627,-1.02322600176151,1.19413988705297,-1.3309211828195,0.451527533588652,NA,0.181597001073459,NA,-0.0999148974082921,62521,6.29107871720117,0.158955251547844,-0.864997437486605,-2.68699679190438,-1.82199935441777
"HER42L","HER42L_1G","HER42L_1G_361",263,3601.89,7.19,1,29704,74819,1.32,-0.104753033855897,-1.0654234375329,0.170065010700531,0.379354102042402,0.0292980064981643,0.342604364070301,-0.323445301759129,-0.364615757245993,0.149083897828738,0.746595052850521,0.211944366470465,-0.794806293975317,0.549440360220261,NA,-0.124908078895616,61810,6.30528306346767,0.158597162083638,-0.19062035960865,-2.05284085988266,-1.86222050027401
"HER42L","HER42L_1G","HER42L_1G_362",263.1,3602.86,7.19,1,29694,77341,1.36,1.98756011834018,-0.690369839559184,0.63071036392509,0.396906110761555,0.9003622558564,0.169069655402078,-0.0326158976131063,-1.31451273921261,0.618315801373245,-0.711347780439289,0.446264955769168,-0.475885261129841,0.499273654829033,NA,0.512840602680133,61786,5.96180281690141,0.167734497552494,-0.583448263303521,-1.62490213813168,-1.04145387482816
"HER42L","HER42L_1G","HER42L_1G_363",263.2,3603.84,7.18,1,30176,74846,1.62,0.69163166496947,-0.0899328968146189,-0.114231561968649,0.318918067049173,-0.243254302705188,-0.182026017158242,-0.445188636500993,-1.04062884739874,-1.42015644709875,-0.274612231283792,0.58374947226805,NA,0.278457771955171,NA,-0.12369183861539,62856,6.30459035444509,0.158614587749535,-0.0857668217574251,-2.42730915800466,-2.34154233624724
"HER42L","HER42L_1G","HER42L_1G_364",263.3,3604.82,7.18,1,30550,76039,1.33,1.19384170414442,-0.0457334601491733,-0.178311576198504,0.00351839659848222,-0.323886373922496,-0.332576483366506,-0.388028958681505,-0.138580567363794,0.614692462306086,-0.23710458220425,0.711359060936213,0.426080357419575,-0.281759780311924,NA,-0.350989266055456,63547,6.43674663545933,0.155357986982292,0.0168071183163812,-2.29253475714054,-2.30934187545693
"HER42L","HER42L_1G","HER42L_1G_365",263.4,3605.79,7.18,1,30600,75375,1.6,0.397496216347125,-0.272587894901201,-0.351001525876827,0.0256045964411683,-0.0128702286866238,-0.591304379967167,-0.488105854075887,0.867901240627833,0.104978831606264,-1.13917006907274,1.03345661890497,NA,-0.423727008428174,NA,-0.562784963972803,63977,6.56497575972567,0.1523234870317,-1.10712297833602,-2.75317063638268,-1.64604765804666
"HER42L","HER42L_1G","HER42L_1G_366",263.5,3606.77,7.18,1,30664,76915,1.48,0.62872181285465,0.0759975400487489,-0.151081937939737,-0.0603926422398253,0.199538803045369,-0.440884968352505,-0.429375547726942,0.0735224954159477,1.01856593437354,0.0354619506499094,0.862244288986271,NA,-0.0792448192556789,NA,0.0496478538748685,64499,6.20739747457817,0.161098109810981,-0.903711949667295,-2.17617116813839,-1.27245921847109
"HER42L","HER42L_1G","HER42L_1G_367",263.6,3607.75,7.18,1,30646,76639,1.44,0.601160496103424,-0.56864962069709,-0.233692609369399,-0.0840601717809312,-0.133263416594838,-0.135478375767361,-0.422288796578948,0.0945353703408063,1.00867978719187,-0.451296113744627,0.783977159487136,-0.788654736419688,-0.121736578722409,NA,-0.24591431883114,64649,6.37497148072097,0.1568634468443,-0.575364144903562,-2.32818064018301,-1.75281649527945
"HER42L","HER42L_1G","HER42L_1G_368",263.7,3608.72,7.18,1,31011,77812,1.36,0.899534419983764,-1.10041315365837,-0.138114125239015,0.0566150074154196,-0.297010848235494,-0.422810651705747,-0.456092081039572,NA,-0.274658294644045,-0.222333419222916,0.912155239799373,-0.910571765551498,-0.129623618778796,NA,0.000224657715841586,65815,6.23480268220292,0.160389999647378,0.0150378773645405,-2.26145210484665,-2.27648998221119
"HER42L","HER42L_1G","HER42L_1G_369",263.8,3609.7,7.18,1,31090,77077,1.38,0.759634068969786,-0.00917865206334279,-0.244280212681855,-0.0495534957256151,-0.32110006757617,NA,-0.582284743009171,-0.406428240133905,0.88807709977046,-0.269490569109587,0.715815570298603,-0.242899663970114,-0.35425984604938,NA,-0.568113536332242,66018,6.56826779777599,0.152247141984466,-0.138150338480817,-2.38774290133435,-2.24959256285354
"HER42L","HER42L_1G","HER42L_1G_370",263.9,3610.68,7.17,1,30904,77007,1.3,1.21496868113352,-0.284952662160486,-0.536896658255885,0.0619632907348787,-0.136781012414504,-0.235482517254729,-0.534877180053628,-0.432828259553937,0.490443771175129,0.631025938005246,0.950962751851648,NA,-0.187698558343346,NA,-0.165513444712247,65165,6.32849752586595,0.158015389263057,-1.79175946922805,-3.69044073468089,-1.89868126545283
"HER42L","HER42L_1G","HER42L_1G_371",264,3611.65,7.15,1,30814,76630,1.25,0.958658940291042,-0.196926275194387,-0.152413383487052,-0.0277251329124296,-0.36920661916494,-0.259714090454013,-0.514976147636211,-0.70232589835021,-0.862078274993997,-1.26778726018707,0.842741957754904,-0.706954687592408,-0.084015560904291,NA,-0.451953079773006,65271,6.49724328049621,0.15391142932909,0.22314355131421,-2.21080712910209,-2.4339506804163
"HER42L","HER42L_1G","HER42L_1G_372",264.1,3612.63,7.13,1,30827,78063,1.45,0.284156692456864,-0.607686771751629,-0.203031153338907,-0.0163744028902122,-0.262361560589972,-0.313848524327915,-0.421581593979112,-1.33472256795361,1.58882869488692,-1.32140297267509,0.688155233723536,-0.583319004049671,-0.182677961356296,NA,-0.457356914176215,65757,6.50051328846812,0.153834005965959,-0.212921997242672,-2.3260367540291,-2.11311475678642
"HER42L","HER42L_1G","HER42L_1G_373",264.2,3613.6,7.13,1,30849,76721,1.28,0.606889300716013,-0.832017232680392,-0.194827053471522,-0.0484547040054791,-0.199770592440771,-0.577754451832875,-0.531221758866108,-1.04267922039316,-0.168566647119328,-0.557191623717303,0.219627807468768,NA,-0.245734830727487,NA,-0.313283876815148,65818,6.4144418159288,0.155898210428338,-0.348306694268216,-2.27726728500976,-1.92896059074154
"HER42L","HER42L_1G","HER42L_1G_374",264.3,3614.58,7.13,1,31027,78448,1.44,0.605030606480291,-1.24743858842066,-0.0295837668747277,0.00991032111317384,-0.163184267146186,-0.0989590172786698,-0.4779710761712,0.71672915881521,-1.56844983142236,-0.0681251530973009,1.18051275696864,NA,-0.409437563350169,NA,-0.398832947029296,66426,6.46527309507755,0.154672507300793,-0.125880245889003,-2.03103240247215,-1.90515215658315
"HER42L","HER42L_1G","HER42L_1G_375",264.4,3615.56,7.13,1,31318,77017,1.57,1.35901732572653,-0.411438132827749,-0.131337574852899,-0.134942511453139,-0.271928001348282,-0.498787060431286,-0.639222874019121,-0.686694132633109,-0.718319976630347,-0.654512404345596,0.52116515731477,-0.497261356882512,-0.209353381919761,NA,-0.485370680244269,66515,6.51751808318264,0.153432639117693,-0.0425596144187959,-2.06115949684239,-2.01859988242359
"HER42L","HER42L_1G","HER42L_1G_376",264.5,3616.53,7.14,1,31453,77692,1.42,0.424116164227466,-0.936859218079386,-0.130107831610183,0.0441581611315043,-0.214587017128263,-0.338687308984596,-0.622392589467807,-0.829553006851468,1.28185790267458,0.361387902318817,0.869711323483393,NA,0.0499105375335007,NA,-0.352646907538385,66471,6.43773078214166,0.155334237146731,-0.184734103199339,-2.23514381219851,-2.05040970899917
"HER42L","HER42L_1G","HER42L_1G_377",264.6,3617.51,7.13,1,31055,76525,1.47,1.05371549842469,-0.155860949382765,-0.125508862197558,0.0450517624329434,-0.210910693297007,-0.314142621587999,-0.6058898726333,0.428654803591974,1.43420647209289,-1.061525752028,0.335102259951435,-0.701317977386484,-0.000747955196126722,NA,-0.50018172579703,65782,6.52654462242563,0.153220434066127,-0.184734103199339,-2.22736167175646,-2.04262756855712
"HER42L","HER42L_1G","HER42L_1G_378",264.7,3618.49,7.11,1,30985,76066,1.34,1.07465561819125,-1.01656500382739,-0.209716825694849,-0.137561007360611,-0.370038927480068,-0.564205699000878,-0.707000470628744,-1.19181788317131,0.443475174298321,-0.0583870588426816,0.0690283177766136,NA,-0.237140718458084,NA,-0.445553964072372,66736,6.49337525263867,0.15400311257133,0.107245530353598,-2.21772855753393,-2.32497408788752
"HER42L","HER42L_1G","HER42L_1G_379",264.8,3619.46,7.1,1,30871,75282,1.35,-0.53421282320149,-1.1769085902257,-0.358939659033222,0.0152612366350897,-0.153302789728734,-0.482427875941805,-0.705228231914801,-0.488321270906224,0.57376014456197,-1.33869982421959,0.379452016749107,NA,-0.311430005389355,NA,-0.301288471873721,65859,6.40737824766618,0.156070074427749,-0.879733136140358,-2.76937844660953,-1.88964531046918
"HER42L","HER42L_1G","HER42L_1G_380",264.9,3620.44,7.1,1,30836,76699,1.3,1.03088843174731,-0.946623534652949,-0.329672634765659,-0.0565596218024562,-0.331445895799117,NA,-0.675668295232221,0.173785761465248,0.270609265060349,-0.07979792293237,0.204846962178226,0.00784642543180774,0.133753232524012,NA,-0.146560250606124,66371,6.31764057331863,0.158286940891084,-0.333144446528538,-2.60870086713466,-2.27555642060613
"HER42L","HER42L_1G","HER42L_1G_381",265,3621.42,7.1,1,30672,76370,1.27,0.400943685182638,-1.76639695913762,-0.360423033317536,-0.06251579055519,-0.176322901025614,-0.526973815589755,-0.655941221884573,-0.681511707744184,1.38687486215363,1.63150431914352,0.374955917000916,NA,-0.0118930224023579,NA,-0.626260099657035,65915,6.60440701430549,0.151414047897706,-0.836248024200619,-2.69946645741082,-1.8632184332102
"HER42L","HER42L_1G","HER42L_1G_382",265.1,3622.39,7.1,1,31066,77424,1.39,1.05114927148331,-0.415124565087297,-0.125782138833557,0.0375605213923747,-0.180067414770182,0.124996553540385,-0.496363605552645,-0.839547754369229,-0.179313156692683,0.428284203550746,0.34291846827536,NA,-0.13871510002877,NA,-0.560649332503733,65766,6.56365727429557,0.152354085262217,-0.25452986513488,-2.22109205874286,-1.96656219360798
"HER42L","HER42L_1G","HER42L_1G_383",265.2,3623.36,7.11,1,31452,76830,1.32,1.2217721915894,-1.54755366883895,-0.403529083693184,-0.10760467602774,-0.458026814537267,-0.349220227816087,-0.714081068801718,-1.16448645876341,0.580678295488078,-1.27364173726961,0.180334601882861,NA,-0.0857459543818588,NA,-0.489079244284331,67114,6.51977591036415,0.153379504717386,-0.0571584138399486,-2.80691910352353,-2.74976068968358
"HER42L","HER42L_1G","HER42L_1G_384",265.3,3624.33,7.11,1,31102,76557,1.2,1.51438637452684,-0.477451735873035,-0.29186962242981,0.212578313584399,-0.255133082986098,-0.32372686633554,-0.719243495708055,0.241959713029814,0.822879083394651,NA,0.833532319999807,NA,-0.241070714880415,NA,-0.522202436113226,66239,6.54001138303927,0.152904932641766,-0.446287102628419,-2.73814823225949,-2.29186112963107
"HER42L","HER42L_1G","HER42L_1G_385",265.4,3625.3,7.1,1,30844,75620,1.14,0.774038615260206,-0.476637826222757,-0.219661325760625,0.0469593635560089,-0.14427245279109,NA,-0.717608294509612,-0.388886693028436,0.0887546010067475,-0.871694439882791,0.859912615029955,NA,-0.104232883258238,NA,-0.786415151671947,65640,6.7060342803475,0.149119428591436,-0.521296923633286,-2.42153703585541,-1.90024011222213
"HER42L","HER42L_1G","HER42L_1G_386",265.5,3626.27,7.09,1,31069,76239,1.36,0.884045444812616,-0.513975035533377,-0.389820860376293,0.0252749299063636,-0.474650151649848,-0.416142571526118,-0.71910486517321,-0.180383685753416,0.828970520919706,-0.434846502339001,1.84535026495509,NA,0.107268867034303,NA,-0.546717557807433,65578,6.55506912442396,0.152553692572674,0.0896121586896871,-2.88559847914351,-2.97521063783319
"HER42L","HER42L_1G","HER42L_1G_387",265.6,3627.24,7.08,1,30988,75452,1.31,-0.349552885912446,-1.17401136840173,-0.0854032246151954,-0.0881915161408477,-0.33980935165928,-0.489664910174416,-0.764755013163227,-0.502319840552299,-0.589855616972362,1.23196653882765,1.70179166809979,NA,-0.350632408733735,NA,-0.371255212705207,65758,6.44879927503398,0.155067626910241,0.243622082657751,-2.02743675668952,-2.27105883934727
"HER42L","HER42L_1G","HER42L_1G_388",265.7,3628.22,7.08,1,31007,76058,1.35,0.12857467447031,-0.743811876041033,-0.375980683847067,-0.102311680219269,-0.449874647651764,-0.424803416507626,-0.742450375831284,-0.216922661190426,0.966501022511871,0.508614233494025,1.29128387294033,NA,-0.418615424502507,NA,-0.339475440248141,66156,6.42991913746631,0.155522951163278,0,-2.71164732728306,-2.71164732728306
"HER42L","HER42L_1G","HER42L_1G_389",265.8,3629.19,7.08,1,30692,75143,1.42,0.427400113003577,-0.549102834024294,-0.292271665396672,-0.0214253788756143,-0.389000084667,-0.309999023399365,-0.669849291386187,-0.832146870247143,-1.39674309060071,-1.19663731065272,0.914012886819883,NA,-0.132483849995161,NA,-0.40359969412557,65025,6.46812909153555,0.154604211797294,-0.0210534091978324,-2.53673171765259,-2.51567830845475
"HER42L","HER42L_1G","HER42L_1G_390",265.9,3630.16,7.08,1,31114,76469,1.32,0.520333339875384,-1.57080250405406,-0.303773019775039,-0.00919090432967806,-0.547323244497504,-0.13693972413837,-0.655936149024367,-1.08616557756248,0.929901036190848,-1.28634305414263,1.20589608526132,NA,-0.0785589818410949,NA,-0.362312557111374,65711,6.44347530584504,0.155195752685337,0.93826963859293,-2.5798873945704,-3.51815703316333
"HER42L","HER42L_1G","HER42L_1G_391",266,3631.13,7.09,1,31331,77281,1.42,0.403326265296955,-0.769240476230012,-0.0882919397524655,0.0416791802231937,-0.418771496113931,-0.227484898767294,-0.651817056573827,-1.32042355514246,0.797205326978997,1.30483231750793,1.50184499656479,-0.727459850395688,-0.175163052063536,NA,-0.365582027312399,66093,6.44542075025346,0.155148909395973,0.542864977510607,-2.15740308314955,-2.70026806066016
"HER42L","HER42L_1G","HER42L_1G_392",266.1,3632.1,7.08,1,31126,75706,1.26,0.124052387626605,-0.896952528650711,-0.106435272611699,0.0189054602547634,-0.312447320382536,-0.341598961417525,-0.687247095016381,0.42546237256355,-0.945425544583455,NA,0.927808694309571,NA,0.00928849275666418,NA,-0.47100042785284,65394,6.50878401653462,0.153638528711299,0.119545150649783,-2.16865120489216,-2.28819635554195
"HER42L","HER42L_1G","HER42L_1G_393",266.2,3633.07,7.08,1,31082,75209,1.46,2.00710781842977,-0.393667044438014,-0.338941081426095,0.0441384429176136,-0.383200419587287,-0.465443418725122,-0.667960733501879,-0.919696784593786,0.849944974970876,-0.43943504483675,1.44688840355694,NA,-0.0267469434512414,NA,-1.02123073962273,64388,6.86082285435234,0.145755111482819,-0.178248231406319,-2.73214775268127,-2.55389952127495
"HER42L","HER42L_1G","HER42L_1G_394",266.3,3634.04,7.07,1,30728,75279,1.51,-0.638641205783442,-0.0391834236593717,-0.379628744141108,0.132588907993112,-0.190469129679895,-0.273564671239339,-0.687783516070726,-0.906841939086565,0.451280284074993,NA,1.24434429081644,NA,-0.151518071894441,NA,-0.806786093332053,64818,6.71918542336549,0.148827564204817,-0.870828357797398,-2.94297592111468,-2.07214756331728
"HER42L","HER42L_1G","HER42L_1G_395",266.4,3635.01,7.06,1,30384,74807,1.46,1.37391709399178,-0.511861602470944,-0.223303808779555,0.0690104554857166,-0.263351518671274,-0.48608307823907,-0.611772420317007,0.162641797802066,-1.22281902995422,-0.890403359706937,0.946754375197844,NA,-0.235337045053444,NA,-0.0782870678296115,64425,6.27883854931646,0.159265123978839,-0.255346691808845,-2.44943647033969,-2.19408977853085
"HER42L","HER42L_1G","HER42L_1G_396",266.5,3635.98,7.06,1,30353,75295,1.46,-0.370668514719516,-1.11757289177334,-0.336808847731129,0.0461111878099187,-0.397383062196742,-0.509226011005814,-0.615169051676968,0.0214966428022657,0.381159811345498,0.187272384731687,0.685477245589402,-0.307867638203926,-0.00783627817517175,NA,-0.303029000826307,64542,6.40840220385675,0.156045137023106,-0.115069329784787,-2.72737447392861,-2.61230514414383
"HER42L","HER42L_1G","HER42L_1G_397",266.6,3636.96,7.06,1,30721,75933,1.74,2.47456189034571,0.260500825415854,-0.184793041215858,0.0584022937367798,-0.0260270225825261,-0.231699082108184,-0.633145668646149,-0.468504968687088,-0.143606948629002,0.0301152100798171,0.910530574012478,NA,0.159152139763351,NA,-0.448322809331448,64330,6.49504835139229,0.153963441978941,-0.659245628884264,-2.35612585992208,-1.69688023103781
"HER42L","HER42L_1G","HER42L_1G_398",266.7,3637.93,7.05,1,30600,74906,1.32,1.53631676707932,0.654630793887378,-0.141198626718246,0.116454219806718,-0.448651210616061,-0.311838979687092,-0.679704978016778,-0.597047314185782,-0.901461558227219,-0.369955430749151,1.05485523876874,NA,0.156797892720292,NA,-0.0459106060479311,64191,6.26060400407194,0.159728997289973,0.590868331439527,-2.31936656995605,-2.91023490139558
"HER42L","HER42L_1G","HER42L_1G_399",266.8,3638.9,7.04,1,29942,73348,1.4,0.346008144411864,-0.753926339091233,-0.186230044863936,0.156691739098041,-0.40438013319498,-0.416068841904662,-0.731675993161296,-1.19651663516205,1.38803646697143,-0.0388542991202089,0.929542231789834,NA,-0.0741711379133903,NA,0.0640462880819949,63852,6.19945878904048,0.161304403179164,0.293347809987458,-2.44308368365298,-2.73643149364043
"HER42L","HER42L_1G","HER42L_1G_400",266.9,3639.87,7.03,1,30052,74276,1.3,-0.0623004068262615,-0.379796591435164,-0.0775951118912791,-0.000812338456569333,-0.406210624155324,-0.410234202710331,-0.702177007660629,-0.582935468529286,-2.00309466725478,-0.0499927436376984,1.01822521152851,NA,0.0153032302127041,NA,-0.183083027944849,64154,6.33859528711965,0.157763661300801,0.50626980723013,-2.09978122591696,-2.60605103314709
"HER42L","HER42L_1G","HER42L_1G_401",267,3640.84,7.03,1,30488,75323,1.63,0.168283098850758,-0.296232484897142,-0.163877482180586,0.127463085076587,-0.409017544005723,-0.427842285263294,-0.690476126610246,-1.18554879686488,0.483449119322432,-0.842839105844149,1.03513365054773,NA,0.196040608264507,NA,-0.326026843093379,64816,6.42196267033093,0.15571563575415,0.358945092473272,-2.37305834965143,-2.7320034421247
"HER42L","HER42L_1G","HER42L_1G_402",267.1,3641.81,7.04,1,30616,74523,1.39,0.925369016968781,-0.540429904992334,-0.225815058701086,-0.00819294997290914,-0.350082868597097,-0.42713311366454,-0.677782415310312,0.109142619826574,1.26058611937637,-0.929136419133092,0.894529660200532,NA,-0.0394846530596212,NA,-0.772344608897902,64239,6.69698058950395,0.149321024099619,0,-2.38458392816013,-2.38458392816013
"HER42L","HER42L_1G","HER42L_1G_403",267.2,3642.78,7.04,1,30576,73960,1.43,0.995200913684921,0.331033104777309,-0.263714024141701,-0.00677428875435297,-0.226561554117556,-0.46370344524846,-0.6999659984297,-0.391859843612039,-0.286208923929762,-0.499970225773675,0.402050199098114,-0.951155870305784,0.0877597835597387,NA,-0.481118948117894,64170,6.51493149080689,0.15349355575129,-0.444685821261446,-2.47653840011748,-2.03185257885604
"HER42L","HER42L_1G","HER42L_1G_404",267.3,3643.75,7.04,1,30662,74666,1.44,0.634508318949316,-0.727743209868509,-0.298371111632514,-0.0250912002445851,-0.382483300061275,-0.360579372528389,-0.683362441935291,-0.488189511567907,-0.0928003272580673,-0.418900981126328,0.835696035565457,NA,-0.102975702884314,NA,-0.50594357896072,64623,6.53006292239571,0.153137881194126,-0.0631789016215316,-2.54978478716249,-2.48660588554096
"HER42L","HER42L_1G","HER42L_1G_405",267.4,3644.72,7.04,1,30667,75258,1.27,0.0454558496662553,-1.20737993292991,-0.368825922923403,0.050803495015878,-0.328759951296451,NA,-0.642330496015376,-0.157871436986192,-0.153285877534648,-0.698707657813392,0.786835794272448,-0.677062228388434,0.0421811903960737,NA,-0.287832354911322,64590,6.3994730209646,0.156262866758561,-0.466619531261495,-2.83480190674135,-2.36818237547986
"HER42L","HER42L_1G","HER42L_1G_406",267.5,3645.7,7.05,1,30247,74732,1.46,0.159878493617586,0.600701406489421,-0.159285080929874,0.0690512298598751,-0.215488548975841,-0.140193911896583,-0.626431690375001,0.431965458791546,-0.0777872331207123,0.0526561493556282,0.457327675881262,-0.692431171108962,-0.262941279475552,NA,-0.415738820253144,64154,6.47541365649033,0.154430288634564,-0.238891908282349,-2.31363492918063,-2.07474302089828
"HER42L","HER42L_1G","HER42L_1G_407",267.6,3646.67,7.05,1,30125,74102,1.35,0.18102067124863,-0.862168633743847,-0.249818861805653,-0.0509796389589591,-0.244496301996594,-0.232893563903526,-0.67146459550973,-1.18491411568701,0.499872043900645,-0.522568314401807,0.702929793747229,NA,-0.2364778296199,NA,-0.563672276508349,64428,6.56552372005636,0.152310774073544,-0.366244394954883,-2.39964199813331,-2.03339760317843
"HER42L","HER42L_1G","HER42L_1G_408",267.7,3647.64,7.05,1,30422,75330,1.4,-0.2844131464485,-0.57289664339398,-0.186367243829475,-0.00714300824324336,-0.212936095088236,-0.0761407274704306,-0.630460807854144,-0.35264020092711,-0.209767361831458,-0.964866959305427,0.830348011617076,-0.720341916782962,0.0132403047499574,NA,-0.214129787215381,64730,6.35651778611206,0.157318839284118,-0.300104592450338,-2.29924619172853,-1.99914159927819
"HER42L","HER42L_1G","HER42L_1G_409",267.8,3648.61,7.05,1,30577,74704,1.48,-0.0400974348095844,0.0260557155971606,-0.208800312485099,-0.150982857068909,-0.296384144007302,-0.351679892787745,-0.699403578637292,-1.03523865063099,-0.0683841474170015,-0.0410917493739296,0.980107988575242,NA,-0.052743852273235,NA,-0.242453383959106,64506,6.37295690936107,0.156913033341105,-0.131336002061087,-2.20111563282919,-2.0697796307681
"HER42L","HER42L_1G","HER42L_1G_410",267.9,3649.58,7.05,1,30615,75044,1.48,-1.31960382575085,-1.90113369371308,-0.220538191391954,-0.0760620395650968,-0.157421700342931,NA,-0.662337373569477,-1.06782300168591,-0.435870059103167,NA,1.0611478387876,NA,-0.270362537300625,NA,-0.309947771630461,65000,6.41247576690615,0.155946008429514,-0.496436886313891,-2.30615015915854,-1.80971327284465
"HER42L","HER42L_1G","HER42L_1G_411",268,3650.55,7.06,1,30447,75640,1.57,0.225578490250602,-0.76508751479981,-0.359993867889823,-0.128529818906169,-0.485765859651435,-0.366008611088238,-0.756740761181826,-1.23310685070691,-0.137669870438671,-1.37377484419473,0.854267414114574,-0.157299882146828,-0.196942040530776,NA,-0.27064531693561,66113,6.38940426958757,0.156509113808907,0.262364264467491,-2.62985763271684,-2.89222189718433
"HER42L","HER42L_1G","HER42L_1G_412",268.1,3651.52,7.07,1,30842,76103,1.43,0.105382657915058,-0.689339646126934,-0.163612551138111,-0.0189813950989715,-0.267237781096069,-0.511712946230001,-0.714498629091515,-0.882100942711109,0.104393867805395,-0.782966035079925,1.02504769685486,NA,-0.13504142376091,NA,-0.560034853269827,65619,6.56327800829875,0.152362889204994,-0.117783035656384,-2.24137436194915,-2.12359132629277
"HER42L","HER42L_1G","HER42L_1G_413",268.2,3652.49,7.08,1,30635,75418,1.47,1.98727264056501,-0.363683074344393,-0.342480645320568,-0.0131846896169873,-0.479613358702116,NA,-0.71935144726187,NA,-0.332463342110572,0.0017221351738721,0.934883118190116,NA,-0.235243681639547,NA,-0.564705696966915,65470,6.56616202473131,0.152295967756129,0.279584862219162,-2.69000213123051,-2.96958699344967
"HER42L","HER42L_1G","HER42L_1G_414",268.3,3653.46,7.08,1,30587,74100,1.46,0.0889168902829376,-1.06503887921641,-0.170213555914615,-0.0242762393992438,-0.291992327558941,-0.337468918010269,-0.677332724610387,NA,-1.37077472537824,-0.770031448398373,0.822625270061204,NA,-0.18859845376884,NA,-0.464384451428593,64496,6.50477077030486,0.153733319022575,-0.0625203569813339,-2.24959256285354,-2.1870722058722
"HER42L","HER42L_1G","HER42L_1G_415",268.4,3654.44,7.08,1,30437,75186,1.37,-0.0828442647576947,-1.65004700108765,-0.308362960171185,-0.11174631421329,-0.378731113637702,NA,-0.653652646005341,-0.154189371773835,-0.847870535233912,-0.161867074071884,0.358051568738875,NA,-0.0659412971888549,NA,-0.421456682887816,65066,6.47885057471264,0.154348366036263,-0.105360515657826,-2.49044683016362,-2.38508631450579
"HER42L","HER42L_1G","HER42L_1G_416",268.5,3655.41,7.08,1,30226,74279,1.78,0.949438284051629,-1.30577231370152,-0.175715733023368,0.0556135479091347,-0.364596855807415,-0.185706632704797,-0.674255631578705,-0.31694915508312,0.502632160707972,-0.162021932557405,0.580148259168791,NA,-0.151811970136409,NA,-0.252065304994053,64341,6.37855504587156,0.156775318674601,0.159630145591884,-2.33484595521227,-2.49447610080415
