"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1H","HER42PB_1H_393",320.2,3660.69,6.71,1,21349,54014,1.32,0.00317704058669349,0.000926636837785603,0.00799555214317863,0.00100606285245294,0.000794260146673374,0.0911810648381033,0.00277991051335681,0.00497736358581981,0.0861242752376162,0,0.012946440390776,1,0.166079796669402,44044,6.02120197672565,0.166079796669402,-0.0822380982369721,-2.15507895588546,-2.07284085764848
"HER42PB","HER42PB_1H","HER42PB_1H_394",320.3,3661.66,6.71,1,21018,52852,1.12,0.00315516457659296,0.000828899168426963,0.00786117275862991,0.000534773657049654,0.00120324072836172,0.0801090938260381,0.00331559667370785,0.00737987646728522,0.0917938982325731,0,0.0129949998663066,1,0.156207385224204,43241,6.401745977405,0.156207385224204,0.438254930931155,-2.24959256285354,-2.68784749378469
"HER42PB","HER42PB_1H","HER42PB_1H_395",320.4,3662.62,6.72,1,21047,54922,1.32,0.00271181085777474,0.00113211521246906,0.00905692169975251,0.000947817387183403,0.000737191301142647,0.0988362908746248,0.00473908693591701,0.00326470433363172,0.0904639039545048,0.00131641303775473,0.0157442999315465,1,0.160892001474383,44093,6.21534936998855,0.160892001474383,0.177681177237452,-2.07944154167984,-2.25712271891729
"HER42PB","HER42PB_1H","HER42PB_1H_396",320.5,3663.59,6.72,1,21098,56928,1.5,0.00403398162000427,0.000801453301987604,0.0073466552682197,0.000988459072451379,0.00291194699722163,0.163122462064544,0.00713293438768968,0.00536973712331695,0.090216926693738,0.00181662748450524,0.0169373797820047,1,0.164297926907459,43582,6.08650406504065,0.164297926907459,-0.209720530982069,-2.21557371600442,-2.00585318502235
"HER42PB","HER42PB_1H","HER42PB_1H_397",320.6,3664.55,6.72,1,21364,56105,1.34,0.00402482407623796,0.000285632676378178,0.00607618602477214,0.00160992963049518,0.00223312819713848,0.11843369426917,0.00264859390823401,0.00555685388590273,0.0871179662953442,0.00075303160136065,0.0131910363272831,1,0.160863130014801,44706,6.21646489104116,0.160863130014801,-1.72923911224672,-3.05742584255933,-1.32818673031261
"HER42PB","HER42PB_1H","HER42PB_1H_398",320.7,3665.52,6.73,1,21230,53891,1.16,0.00300619379583798,0.00072563298520227,0.00720449892450825,0.00160675875294788,0.000751548448959494,0.077772306735429,0.00279887008578019,0.00334309482468189,0.0750770985046777,0.00427605151994195,0.0129318164148547,1,0.155648275325887,44593,6.42474192474192,0.155648275325887,-0.794929874869888,-2.29541660351543,-1.50048672864555
"HER42PB","HER42PB_1H","HER42PB_1H_399",320.8,3666.48,6.72,1,21190,53520,1.32,0.00344890653985839,0.00175058134977661,0.00857001018995114,0.00229927102657226,0.000627073916337888,0.0698403574321323,0.00206411830794555,0.00598333028505735,0.0742821310061924,0.0028218326235205,0.0128027591252319,1,0.157944242677606,44318,6.3313482216708,0.157944242677606,-0.27264419508724,-1.58832098899318,-1.31567679390594
"HER42PB","HER42PB_1H","HER42PB_1H_400",320.9,3667.45,6.71,1,21233,55342,1.29,0.00283831992292269,0.00114574382209723,0.00885347498893316,0.00255188396739838,0.00171861573314585,0.104757440824936,0.00138010051298076,0.00411426190662188,0.0764263208603495,0.00455693565606854,0.0131500143217978,1,0.163763247662943,44692,6.10637621243441,0.163763247662943,-0.800777844752311,-2.04475598369195,-1.24397813893964
"HER42PB","HER42PB_1H","HER42PB_1H_401",321,3668.42,6.73,1,20837,52655,1.52,0.00286700292009557,0.000584019113352801,0.00668967348022299,0.00143350146004778,0.001460047783382,0.0745155295991505,0.00355720732678524,0.00477833820015928,0.0744889832758163,0,0.0152641359171755,1,0.160711441465357,43724,6.22233234225306,0.160711441465357,-0.897941593205959,-2.43838663415311,-1.54044504094715
"HER42PB","HER42PB_1H","HER42PB_1H_402",321.1,3669.38,6.74,1,21094,53451,1.23,0.00266825553080151,0.000621729444070255,0.0058805243251645,0.00121755349463758,0.00103621574011709,0.0784674369203668,0.00209833687373711,0.00510336252007668,0.0775866535412673,0,0.0119164810113466,1,0.156624009118699,44648,6.38471716837579,0.156624009118699,-0.672093771362113,-2.24689618713346,-1.57480241577134
