"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1G","HER42L_1G_152",242.1,3398.31,7.13,1,28906,75848,1.43,-1.07535542650384,-0.673729094702844,-0.650914416936672,0.996876278609244,0,-1.15923691048454,3.4103060978604,-1.80359392687506,-0.936093359170335,-0.936093359170335,2.6970090794746,-1.19745812330474,1.4744488753288,5.302563242009,3.50243174940881,59682,6.05044300059067,0.165277154069938,-0.650914416936672,-1.64779069554592,-0.996876278609244
"HER42L","HER42L_1G","HER42L_1G_153",242.2,3399.3,7.12,1,29320,73493,1.37,0.0809690625336671,0.751643387241554,-0.199332902620491,1.99952432813961,0,-0.275705881405065,3.86642052627235,0.206132205487673,0.951797420331065,0.63740519755171,3.94706446940586,NA,2.20123259873376,6.45153572937678,4.62390917198562,61052,6.21910843088566,0.160794752352885,-0.199332902620491,-2.1988572307601,-1.99952432813961
"HER42L","HER42L_1G","HER42L_1G_154",242.3,3400.29,7.13,1,29006,72712,1.34,-0.0116960397631913,0.614556905966724,-0.0848994437864863,1.96074966291809,0,-0.447014111021037,3.60112784550377,0.160773220587752,0.744149735012318,0.420850026947644,3.83820121772225,-0.123613955967177,2.57119101838501,6.41090136220153,4.60563519413411,60930,6.081589958159,0.164430684554524,-0.0848994437864863,-2.04564910670457,-1.96074966291809
"HER42L","HER42L_1G","HER42L_1G_155",242.4,3401.28,7.13,1,29493,75238,1.53,-0.570014495156321,0.193750252617577,-1.06471073699243,1.49406576136203,0,-0.303904907958668,3.47110937086087,-0.632928320566891,0.259708220409375,-0.422856850820034,3.44548921140444,0.249012931292627,1.68256017726306,5.90637608502217,4.05495831812795,61633,6.36884265901483,0.157014398618333,-1.06471073699243,-2.55877649835446,-1.49406576136203
"HER42L","HER42L_1G","HER42L_1G_156",242.5,3402.26,7.12,1,30428,77866,1.5,-0.292387963489194,0.197464536896518,-0.86148249537916,1.41407392522697,0,0.220322674972568,3.82265289490723,-1.45931949613478,-0.0960146532395886,-0.340706540760001,3.44573079021605,-1.73695123273306,1.75712914307581,5.94130108123635,4.1005459510775,62594,6.30129476262685,0.15869754354788,-0.86148249537916,-2.27555642060613,-1.41407392522697
"HER42L","HER42L_1G","HER42L_1G_157",242.6,3403.25,7.13,1,30389,76169,1.36,-0.0185190477672375,0.596919148465392,-0.309321247555262,1.77479684200848,0,-0.548213155837611,3.65766331594686,-0.400888441080753,0.660510251246923,-1.05376172250276,3.72624594396434,-0.597003320007043,2.09536906837594,6.21194400240896,4.35753182362041,62864,6.38794217886943,0.156544936068439,-0.309321247555262,-2.08411808956374,-1.77479684200848
"HER42L","HER42L_1G","HER42L_1G_158",242.7,3404.24,7.13,1,29795,75372,1.38,-0.198670694795484,0.333894915606912,-0.566395474920801,1.71533882259305,0,-0.24362208265775,3.63924433847894,0.110751364292703,0.618345967477247,-0.00904983551991793,3.70296891898924,-1.34223437132586,1.62019070421036,6.18055742099595,4.36544853273317,62376,6.14174490496909,0.16282017821856,-0.566395474920801,-2.28173429751386,-1.71533882259305
"HER42L","HER42L_1G","HER42L_1G_159",242.8,3405.22,7.13,1,30152,75986,1.39,-0.202524264111474,0.262364264467491,-0.58279912339108,1.64222773525709,0,-0.380772495517793,3.5608093121519,-0.456758402495715,0.697305190708609,-0.344840486291729,3.58675443931426,-0.660357357736954,2.00933197549281,6.12038898984978,4.27307170387591,63214,6.34278081077942,0.157659554985807,-0.58279912339108,-2.22502685864817,-1.64222773525709
"HER42L","HER42L_1G","HER42L_1G_160",242.9,3406.21,7.13,1,30167,76394,1.27,0.197530975457483,0.66399059626849,-0.637266722165489,1.8219504415072,0,-0.659245628884264,3.98257787475186,0.0558804583944566,0.791587253373198,-0.217412876605225,3.90510256258357,NA,2.10357330175971,6.44008455857113,4.62553609837774,63381,6.13830386304764,0.162911452790723,-0.637266722165489,-2.45921716367269,-1.8219504415072
"HER42L","HER42L_1G","HER42L_1G_161",243,3407.2,7.13,1,30166,77881,1.39,0.243346258631729,0.723300218730633,-0.22825865198098,1.75008677282749,0,-0.380274859279606,3.95398720452718,0.377877151589335,0.514898949153627,-0.350860974073313,3.85620822632175,NA,2.05097907701607,6.32769987520211,4.49958288724731,63685,6.22215921977773,0.160715913026045,-0.22825865198098,-1.97834542480847,-1.75008677282749
"HER42L","HER42L_1G","HER42L_1G_162",243.1,3408.18,7.13,1,30588,76890,1.52,-0.14981227822866,0.330241686870577,-0.42744401482694,1.55768684738165,0,-1.16141318990714,3.6163087612791,-1.80049314919681,0.522926030700078,-0.388223301673658,3.65527770756717,NA,1.68800796437593,6.16979263335599,4.37241537676377,64092,6.03380158033363,0.165732993815933,-0.42744401482694,-1.98513086220859,-1.55768684738165
"HER42L","HER42L_1G","HER42L_1G_163",243.2,3409.17,7.13,1,31223,79740,1.4,-0.00660068403135202,0.346757507281386,-1.09205488812195,1.38957843632108,0,-0.360441426734209,3.80050320940979,-0.654432668379255,0.228392907200353,-0.428760670711686,3.41513488950594,-3.41444260841218,1.71900011494563,5.89162603777287,4.03435707291995,63612,6.40621725462801,0.15609835886811,-1.09205488812195,-2.48163332444303,-1.38957843632108
"HER42L","HER42L_1G","HER42L_1G_164",243.3,3410.16,7.14,1,30466,78638,1.28,0.182321556793955,0.727832738547835,-0.179971379449001,1.80539161801811,0,-0.435318071257845,4.33828985708207,0.941843806298773,0.61994377653665,0.266878944822018,3.94943212388308,-0.97691535369059,2.06013878942531,6.47221900210099,4.64178569859671,63805,6.23658840875581,0.160344075070925,-0.179971379449001,-1.98536299746711,-1.80539161801811
"HER42L","HER42L_1G","HER42L_1G_165",243.4,3411.15,7.14,1,30290,77346,1.28,0.0377403279828471,0.790785650123861,-0.550046336919272,1.83973530110493,0,0.175890666463664,4.42883070087168,0.620024915730983,0.836248024200619,0.316120007772314,4.05712185173149,NA,2.24180020192492,6.53799138423795,4.67438525500956,62249,6.44694341428401,0.15511226572648,-0.550046336919272,-2.3897816380242,-1.83973530110493
"HER42L","HER42L_1G","HER42L_1G_166",243.5,3412.13,7.14,1,30089,77714,1.35,-0.271421551580001,0.0635134057223259,-0.373204245889943,1.55900705880721,0,-0.614366302706831,4.04749922695781,NA,0.313972767683499,0.165792254842744,3.59416336010078,NA,1.68213974421083,6.08969519737911,4.2450936787437,62348,6.32557866290683,0.158088303583038,-0.373204245889943,-1.93221130469715,-1.55900705880721
"HER42L","HER42L_1G","HER42L_1G_167",243.6,3413.12,7.15,1,29306,76579,1.34,-0.0943106794712413,0.542324290825362,-0.127833371509885,1.8531680973567,0,-2.04022082852655,4.11936232519739,-0.198450938723838,0.625938430866495,-0.59783700075562,3.7059823620136,-1.96611285637283,2.10900034392138,6.2760982279317,4.44547080723042,61695,6.23779915532614,0.160312952549322,-0.127833371509885,-1.98100146886658,-1.8531680973567
"HER42L","HER42L_1G","HER42L_1G_168",243.7,3414.11,7.14,1,29909,76794,1.42,0.857450231851222,1.44971618755739,0.194156014440957,2.45877450951115,0,0.251314428280906,4.86294518127194,1.27296567581289,1.44971618755739,0.906721280858004,4.59415738615269,NA,2.59205128723933,7.16670713439225,5.34891994625664,63250,6.15821638750566,0.162384680413129,0.194156014440957,-2.26461849507019,-2.45877450951115
"HER42L","HER42L_1G","HER42L_1G_169",243.8,3415.09,7.15,1,29925,76563,1.37,0.436928377563949,1.01780825625281,0.209350229181874,2.24187485107396,0,-0.1633250561033,4.41088696189077,0.880024553889761,0.862832153349388,0.0270286723879194,4.06115130947817,NA,2.28042352119119,6.59826638038792,4.76998784125317,62177,6.22316449814126,0.160689951277791,0.209350229181874,-2.03252462189208,-2.24187485107396
"HER42L","HER42L_1G","HER42L_1G_170",243.9,3416.08,7.16,1,29670,76126,1.29,0.0250013022054172,0.80103614257113,0.107888962011185,1.94591014905531,0,-0.120952610417663,4.2196938382618,0.572194570142283,0.908666806763496,-2.76000994003292,3.90210052228849,NA,2.33496650249709,6.52545645713366,4.7018603108136,62603,6.19409331188233,0.161444129051409,0.107888962011185,-1.83802118704413,-1.94591014905531
"HER42L","HER42L_1G","HER42L_1G_171",244,3417.07,7.16,1,29968,78310,1.41,-0.297834443915799,0.217064505237828,-0.578736829382201,1.6567840330313,0,-0.463961314789773,3.90013443376289,-0.137869794223121,0.160623194332876,-0.526093095896779,3.45598204885583,-0.120627987788615,1.91402179568848,6.01833512619173,4.16854271789935,62768,6.35849941383353,0.157269810833733,-0.578736829382201,-2.2355208624135,-1.6567840330313
"HER42L","HER42L_1G","HER42L_1G_172",244.1,3418.05,7.16,1,30019,77606,1.44,-0.11247798342669,0.755022584278033,-0.11247798342669,1.76844002688291,0,-0.736632292499684,4.12902004601353,-0.280614905228688,0.487143139122432,-0.266628663253949,3.70836914133559,0.638488768022081,2.39110242765855,6.35964748740102,4.56567709531789,63372,6.0132802124834,0.166298586572438,-0.11247798342669,-1.8809180103096,-1.76844002688291
"HER42L","HER42L_1G","HER42L_1G_173",244.2,3419.04,7.17,1,30480,76592,1.23,-0.141830195439218,0.424565279481584,-0.770438854861592,1.58093640230189,0,-0.945642943886683,3.74590011741988,NA,0.221489291218183,-0.652655819205208,3.53241894615199,NA,1.93880111437621,6.1095413871662,4.2970042625244,63357,6.1259700821055,0.163239452135277,-0.770438854861592,-2.35137525716348,-1.58093640230189
"HER42L","HER42L_1G","HER42L_1G_174",244.3,3420.03,7.17,1,30193,75311,1.4,0.916290731874155,1.3297240096315,0.246860077931526,2.37211115564266,0,0.364643113587909,4.46636778310763,0.947789398933526,1.45861502269952,-2.12026353620009,4.39642251495761,NA,2.81180943539306,6.99330892733479,5.12265359741815,62855,6.49254976755275,0.154022693056219,0.246860077931526,-2.12525107771113,-2.37211115564266
"HER42L","HER42L_1G","HER42L_1G_175",244.4,3421.02,7.17,1,30493,77760,1.4,0.225671997667568,0.823508998423189,-0.309004841920602,1.86496287325135,0,-0.519300250756963,4.25749620290834,-0.135341347869762,0.730418575357177,-0.0927817334509662,4.01467098472387,NA,2.2691199366995,6.54787447844481,4.72267188812173,64008,6.20405177265053,0.161184986303358,-0.309004841920602,-2.17396771517195,-1.86496287325135
"HER42L","HER42L_1G","HER42L_1G_176",244.5,3422,7.17,1,30723,77771,1.25,0.329023412608222,0.699619695065563,0.1221026968009,1.93095659938825,0,-0.537142932083364,4.31921821777409,0.843580383987071,0.924052737209644,0.508224842065933,4.00236217251045,NA,1.96246986509433,6.56594152911837,4.74414130190843,63555,6.18297920433996,0.161734330158846,0.1221026968009,-1.80885390258736,-1.93095659938826
"HER42L","HER42L_1G","HER42L_1G_177",244.6,3422.99,7.17,1,30485,76533,1.46,-0.197168064910949,0.358777994135511,-0.662056593489914,1.73954238724594,0,-0.510825623765991,3.85193771183231,-0.0540672212702758,0.581921545449721,NA,3.67001848857828,0.282405015350937,2.12572229424384,6.37747854507794,4.50865928560725,64528,6.4806399258057,0.154305749347072,-0.662056593489914,-2.40159898073586,-1.73954238724594
"HER42L","HER42L_1G","HER42L_1G_178",244.7,3423.98,7.16,1,30883,77714,1.38,0.640037355245997,1.07535542650384,-0.231801614057324,2.15815710914531,0,-0.626455806061273,4.46432144636614,-0.534082485930258,1.2770950691549,0.775838896405059,4.24627603265627,NA,2.65494037578826,6.87017873069011,5.02285912825904,64668,6.3427955035767,0.157659189774619,-0.231801614057324,-2.38995872320263,-2.15815710914531
"HER42L","HER42L_1G","HER42L_1G_179",244.8,3424.96,7.17,1,31598,78507,1.48,0.685179010910768,0.998528830111127,0.119545150649783,2.19898669232962,0,-0.646627164925052,4.43797179076836,-0.172842812839411,1.25502797512622,0.601797401971717,4.23341613522224,NA,2.38482319123102,6.79609631003371,4.90244891997017,64825,6.64355618441222,0.150521794689763,0.119545150649783,-2.07944154167984,-2.19898669232962
"HER42L","HER42L_1G","HER42L_1G_180",244.9,3425.95,7.18,1,30921,77994,1.27,0.630904871682724,1.34223437132586,-0.728238500371215,2.44981532997673,0,-0.109199291964992,4.4849488352285,0.936769263217696,1.18130400451322,-0.071458963982145,4.28429974387113,0,2.65372751936305,6.86407359599944,5.02104073930476,64312,6.31566374701399,0.158336485293853,-0.728238500371215,-3.17805383034795,-2.44981532997673
"HER42L","HER42L_1G","HER42L_1G_181",245,3426.94,7.18,1,30531,76287,1.36,0.559615787935423,1.3599076059467,-0.133531392624523,2.4603008389858,0,-0.110000895214328,4.51451581771996,1.33828514193353,1.32729602035793,-0.315852949418477,4.40111413704813,NA,2.65967661681799,7.05263093559897,5.19976234459965,64182,6.37808943556731,0.156786763513148,-0.133531392624523,-2.59383223161032,-2.4603008389858
"HER42L","HER42L_1G","HER42L_1G_182",245.1,3427.9,7.18,1,30479,76068,1.29,0.0368139731227164,0.921278273385194,-0.238891908282349,2.02320182335696,0,NA,3.67471714030143,0.477785769687791,0.667829372575655,-2.59026716544583,3.94473217983785,NA,2.29127133309377,6.54619341347001,4.68962621752841,64432,6.40172314761631,0.156207942290093,-0.238891908282349,-2.26209373163931,-2.02320182335696
"HER42L","HER42L_1G","HER42L_1G_183",245.2,3428.86,7.17,1,30806,75856,1.46,0.184192464729766,0.598959965500244,-0.556810737007814,1.65124818249412,0,-1.19279950372781,3.34535997197732,-0.42819335918572,0.839239799057441,-1.02290046693241,3.89913127424364,NA,2.07521915679999,6.45020413183291,4.59908428869613,65168,6.36694551209586,0.157061183906821,-0.556810737007814,-2.20805891950193,-1.65124818249412
"HER42L","HER42L_1G","HER42L_1G_184",245.3,3429.82,7.17,1,31251,76090,1.45,0.240279833557197,0.75884243982534,-0.14595391262308,1.91182613227558,0,-2.60268968544438,3.40612349999821,-0.103989713524048,0.711496319228142,-0.405465108108164,4.02711380572855,NA,2.10983901886421,6.54894401593715,4.67132776611239,65233,6.53790154841692,0.152954276321603,-0.14595391262308,-2.05778004489866,-1.91182613227558
"HER42L","HER42L_1G","HER42L_1G_185",245.4,3430.78,7.17,1,31329,75903,1.53,0.63252255874351,1.18016215563222,-0.405465108108164,2.36712361413162,0,0.0384662808277961,3.83247037372619,0.211309093667207,1.52775988141983,0.487014975072272,4.45662468279919,NA,2.44660055092726,7.01160288606483,5.11987064581226,65114,6.63084495488105,0.150810342694544,-0.405465108108164,-2.77258872223978,-2.36712361413162
"HER42L","HER42L_1G","HER42L_1G_186",245.5,3431.74,7.16,1,31001,75637,1.47,0,0.583584978048419,-0.813291492402008,1.59038971746341,0,-2.09848973665053,3.18510438834461,-0.552565229938756,0.256541831716058,-0.585901650206348,3.73654589639863,-0.0784716154414952,1.92411092071273,6.26696780512203,4.406834288967,64542,6.4245945013229,0.155651846944439,-0.813291492402008,-2.40368120986541,-1.59038971746341
"HER42L","HER42L_1G","HER42L_1G_187",245.6,3432.7,7.18,1,30895,78535,1.53,-0.590199211307503,0.28617491316121,-0.794499674820233,1.23013363036461,0,-1.85389125033506,3.68948168237664,-0.892480083180437,0.0470675108579857,NA,3.26479324934295,-0.0493927553295765,1.49331013259166,5.80694781158693,3.89009764479918,63332,6.79950738916256,0.147069477649786,-0.794499674820233,-2.02463330518484,-1.23013363036461
"HER42L","HER42L_1G","HER42L_1G_188",245.7,3433.66,7.17,1,29870,75536,1.49,-0.0581076308072807,0.156452176815538,-0.742744121699317,1.48963671262148,0,-1.26493350411562,3.80773718090009,-0.309422059088187,0.442408623299849,-2.18122423598978,3.43294607997674,NA,1.55133028162682,6.07321175662753,4.22234996194504,62281,6.365302743614,0.157101718532281,-0.742744121699317,-2.2323808343208,-1.48963671262148
"HER42L","HER42L_1G","HER42L_1G_189",245.8,3434.62,7.16,1,30746,76115,1.43,0.338773733609492,0.94176981717514,-0.255933374137201,2.2025865204776,0,-0.489548225318706,4.277561775144,0.660357357736954,1.02615720945269,-0.138150338480817,4.18989909144731,0.755667537541279,2.34675631130718,6.79192799089442,4.90611074910872,63596,6.59173928614062,0.151705029066082,-0.255933374137201,-2.45851989461481,-2.2025865204776
"HER42L","HER42L_1G","HER42L_1G_190",245.9,3435.58,7.16,1,30131,75048,1.58,0.416160397224912,0.724895878874526,-0.438254930931155,1.77184930926873,0,NA,3.69637815020506,0.271421551580001,0.484680343661668,-1.44155703979494,3.82301550260693,NA,2.11767955543417,6.37621478399499,4.4935776271496,62974,6.57081029093532,0.152188231850117,-0.438254930931155,-2.21010424019988,-1.77184930926873
"HER42L","HER42L_1G","HER42L_1G_191",246,3436.54,7.17,1,30338,75697,1.42,-0.276986783335033,0.261122799379426,-0.991640169115942,1.48781687590449,0,-1.35454566280531,3.23392333145937,-1.08261194732167,0.582395816267243,-0.677146839213504,3.5891036731769,NA,1.93781293882269,6.09879891987911,4.24861044278677,63901,6.36101831586223,0.157207533502354,-0.991640169115942,-2.47945704502044,-1.48781687590449
"HER42L","HER42L_1G","HER42L_1G_192",246.1,3437.5,7.17,1,30543,76735,1.38,0.22314355131421,0.822558254211448,-1.07263680226485,2.0391676425419,0,-0.693147180559945,4.04466584551202,-0.04027389913794,0.962571484438161,-1.44036158239017,4.0813215330066,0.123613955967177,2.4377598713623,6.58460963699162,4.72610614070409,63591,6.41413081497027,0.155905769440506,-1.07263680226485,-3.11180444480675,-2.0391676425419
"HER42L","HER42L_1G","HER42L_1G_193",246.2,3438.46,7.18,1,30026,74170,1.22,0.367724780125317,0.766758997903191,-0.325422400434628,2.03869188250628,0,-0.63907995928967,3.91035494832745,-0.44802472252696,1.11240561080045,0.468266009347195,4.04839757461514,NA,2.2079691166192,6.62297639560315,4.75502594153247,62521,6.47501195600191,0.154439869268977,-0.325422400434628,-2.36411428294091,-2.03869188250628
"HER42L","HER42L_1G","HER42L_1G_194",246.3,3439.42,7.17,1,30415,76584,1.46,-0.280301965154158,0.0919374953256856,-0.794400914265118,1.29523439560426,0,-1.24171313230878,3.62739798382619,0.176129586546034,0,-2.01490302054226,3.47334576311387,NA,1.73590739130216,6.00808491959338,4.13285277089209,63323,6.52233309574721,0.153319369820599,-0.794400914265118,-2.08963530986938,-1.29523439560426
"HER42L","HER42L_1G","HER42L_1G_195",246.4,3440.38,7.18,1,31134,79009,1.32,-0.269476107955208,0.433927572771926,-0.500381664604907,1.74198456839608,0,-0.685304003098919,3.92017863407122,0.444079944235944,0.648874356881957,-0.855203039894317,3.53144254063586,NA,1.84292152140792,6.07050129773468,4.23444879452016,63744,6.27173169062286,0.159445596420386,-0.500381664604907,-2.24236623300099,-1.74198456839608
"HER42L","HER42L_1G","HER42L_1G_196",246.5,3441.35,7.18,1,29849,76093,1.4,0.00995033085316809,0.385262400790645,-0.798507696217772,1.97269117173296,0,-0.162518929497775,4.12987256828125,0.364643113587909,0.85015092936961,0.113328685307003,3.77276093809464,NA,1.91985947185537,6.27129084359418,4.41316186360459,61169,6.41172906821762,0.155964169627334,-0.798507696217772,-2.77119886795073,-1.97269117173296
"HER42L","HER42L_1G","HER42L_1G_197",246.6,3442.31,7.17,1,30034,77670,1.31,0.105360515657826,0.461125955213718,-1.26291533995939,1.73460105538811,0,-0.643876131553162,4.24139941906789,0.0777089843273163,0.448305266784657,-0.0733312730855496,3.79128105103162,NA,2.00882397446588,6.29534054486122,4.47492343630287,62353,6.17443332182718,0.161958182699117,-1.26291533995939,-2.99751639534749,-1.73460105538811
"HER42L","HER42L_1G","HER42L_1G_198",246.7,3443.27,7.17,1,29918,77676,1.27,0.388223301673658,0.599118230911669,0.2484613592985,1.9730120788331,0,-0.0800427076735364,4.52554405819977,-0.955511445027436,1.13222889946709,-0.19782574332992,4.02351850965349,-0.667829372575656,2.14608121922603,6.53322964762632,4.68058682527285,62045,6.37664962549043,0.156822165044561,0.2484613592985,-1.72455071953461,-1.9730120788331
"HER42L","HER42L_1G","HER42L_1G_199",246.8,3444.23,7.18,1,29846,76053,1.5,0.419853845560264,0.975379648244161,-0.15656906069154,2.3011347664164,0,-0.976009966575777,4.2610455559421,0.0285733724440559,0.958850346292951,0.083381608939051,4.11915499513661,0.160342650075179,2.5040459899987,6.66833873344679,4.83178596301305,62964,6.27487001733102,0.159365850963929,-0.15656906069154,-2.45770382710794,-2.3011347664164
"HER42L","HER42L_1G","HER42L_1G_200",246.9,3445.19,7.18,1,29453,75956,1.3,-0.334749583309767,0.202236866494896,-0.728238500371215,1.68894997536183,0,-0.322773392263051,3.64459421372767,-0.168622712435793,0.688827519415429,0.635481538710136,3.57895874814627,NA,2.19722457733622,6.13945714223136,4.32550189425986,62571,6.13466362599772,0.163008122525604,-0.728238500371215,-2.41718847573305,-1.68894997536183
"HER42L","HER42L_1G","HER42L_1G_201",247,3446.15,7.19,1,29254,76942,1.49,-0.909370289029581,0.298044859487328,-1.23214368129263,1.59545167045936,0,-0.826678573184468,3.83421160283718,-0.503905180921417,0.211970250716085,-0.527162043085684,3.32173321030791,-0.207639364778244,1.7998286772765,5.91408466827159,4.1137159055338,62120,6.05187876035872,0.165237943388794,-1.23214368129263,-2.82759535175199,-1.59545167045936
"HER42L","HER42L_1G","HER42L_1G_202",247.1,3447.11,7.2,1,30039,76778,1.53,0.767255152713667,1.27450295513177,0.207639364778245,2.4254832293172,0,-0.583947888594953,4.60497785980229,1.07263680226485,1.29050329647822,-0.815749502652278,4.45680402557401,NA,2.5781751196808,6.94584739693149,5.145255836971,62943,6.0532272523532,0.165201132934708,0.207639364778245,-2.21784386453896,-2.4254832293172
"HER42L","HER42L_1G","HER42L_1G_203",247.2,3448.07,7.21,1,29470,76287,1.67,0.231801614057324,0.67116827384117,-0.394654192003949,1.89002969066086,0,-1.02528101558256,3.85084116317584,-0.858226930919394,0.648695417989111,-0.570544858467613,3.87707142740533,NA,2.13365177331861,6.38124570841195,4.54433494416673,62998,6.27711678410535,0.159308809186434,-0.394654192003949,-2.28468388266481,-1.89002969066086
"HER42L","HER42L_1G","HER42L_1G_204",247.3,3449.03,7.21,1,30234,76905,1.44,-0.133531392624523,0.634650973878337,0,1.89085037187229,0,-0.606135803570316,3.82443294863896,-1.21924027645672,0.810930216216329,-0.287682072451781,4.00836570984666,NA,2.46481989122126,6.4386784928119,4.57623278154803,63600,6.4394666042812,0.155292365261303,0,-1.89085037187229,-1.89085037187229
"HER42L","HER42L_1G","HER42L_1G_205",247.4,3449.99,7.22,1,31001,79491,1.71,-0.234281295724666,0.405465108108164,-0.457424847038875,1.72862642969922,0,-0.283471539915437,3.7742148493714,-0.25857398829371,0.179151982032676,-0.164755233076055,3.48085052953334,NA,1.70589817862166,5.83508829125684,3.99622453130797,62645,6.28938794507796,0.158997983386061,-0.457424847038875,-2.18605127673809,-1.72862642969922
"HER42L","HER42L_1G","HER42L_1G_206",247.5,3450.95,7.22,1,29283,74703,1.49,-0.265376314937483,0.340759488632833,-0.700694386195328,1.75083304151884,0,-0.245958229080381,3.88936216198272,-0.54654370636807,0.0512932943875505,-0.627669251180438,3.49673537784746,NA,1.88729746541336,5.94901607394657,4.13438429596895,59295,6.13881531423068,0.162897879934888,-0.700694386195328,-2.45152742771417,-1.75083304151884
"HER42L","HER42L_1G","HER42L_1G_207",247.6,3451.91,7.2,1,28833,74014,1.5,-0.405465108108164,0.164068116484604,-0.371176034629532,1.63997463629418,0,-0.393904285707088,3.8420329591868,-0.988611393453781,0.264151575041587,-2.4619171315633,3.61238342112383,NA,1.89245797178007,5.98141421125448,4.16492101982903,59390,6.15025282928004,0.162594941664709,-0.371176034629532,-2.01115067092371,-1.63997463629418
"HER42L","HER42L_1G","HER42L_1G_208",247.7,3452.87,7.2,1,28891,73269,1.28,-0.157185583522412,0.174716957408735,-0.749236647210989,1.53196765075811,0,-0.318453731118535,3.79364888602527,-0.541597282432744,0.503526321284379,-0.410020924644025,3.74864809470969,0.577634293438101,2.08849137719975,6.14182232869654,4.34922166022095,59655,6.00504931892907,0.166526525743562,-0.749236647210989,-2.2812042979691,-1.53196765075811
"HER42L","HER42L_1G","HER42L_1G_209",247.8,3453.83,7.21,1,28143,71548,1.51,0.629431366173838,0.76460614454209,-0.0769610411361283,1.91546912355408,0,-0.0637158143861077,4.25692521820982,-0.103989713524048,0.918756824369349,0.55431073570573,3.87914264352719,NA,2.46621451677585,6.41941165597381,4.61218257862814,57862,6.09353929140615,0.164108238607786,-0.0769610411361283,-1.99243016469021,-1.91546912355408
"HER42L","HER42L_1G","HER42L_1G_210",247.9,3454.79,7.22,1,28442,75444,1.31,-0.445470442721864,0.0994607935306381,-0.796331416795176,1.69938614909704,0,-0.357609086930529,3.99802079701818,-0.147635998806065,0.15694788444832,-1.22377543162212,3.25305620477008,0.140046073645716,1.83022575005585,5.78805954311813,4.00614412445028,58341,5.9412254610351,0.168315443768023,-0.796331416795176,-2.49571756589222,-1.69938614909704
"HER42L","HER42L_1G","HER42L_1G_211",248,3455.75,7.23,1,28337,74738,1.25,-0.427037593362292,-0.15110653744603,-0.669049628980885,1.59840162629121,0,-0.633958309169615,3.77276093809464,-2.53491707036266,-0.0825865910092741,NA,3.28767355536517,-1.48894851517997,1.85477243705679,5.72825693932158,3.94158180766969,58865,5.96957139474307,0.167516214125627,-0.669049628980885,-2.2674512552721,-1.59840162629121
"HER42L","HER42L_1G","HER42L_1G_212",248.1,3456.71,7.24,1,29304,78309,1.25,-0.712949807856125,0.134348052531079,-0.415317404551176,1.55158721750039,0,-0.0746108637911747,4.07198310836425,-1.09861228866811,0.15694788444832,-0.329957555600019,3.3981426116672,-0.564529802737852,1.85507174864238,5.81996655655961,3.99682060484338,59882,6.19130539209799,0.161516826689943,-0.415317404551176,-1.96690462205157,-1.55158721750039
"HER42L","HER42L_1G","HER42L_1G_213",248.2,3457.67,7.24,1,29877,80196,1.2,-0.54654370636807,-0.158056934794323,-0.784954729813068,1.36412050362557,0,0.56876346087221,4.05993874953024,-1.20983792377833,0.265508214957459,0.0947784063272893,3.29084282674638,NA,1.59411645773967,5.72568510081504,3.91692326024599,61028,6.10288640595903,0.163856892211458,-0.784954729813068,-2.14907523343864,-1.36412050362557
"HER42L","HER42L_1G","HER42L_1G_214",248.3,3458.63,7.25,1,29695,76837,1.37,-0.583146285345617,0.0889474860164961,-0.583146285345617,1.56667605309602,0,-0.583146285345617,4.01631318103451,-0.440971796565074,0.183612712557574,-0.748938540188361,3.51627794607657,0.458307589482544,1.78267439700558,6.01696983751634,4.17450652336904,61319,6.31206773193418,0.158426690344398,-0.583146285345617,-2.14982233844164,-1.56667605309602
"HER42L","HER42L_1G","HER42L_1G_215",248.4,3459.6,7.26,1,29368,77383,1.34,-0.448950220047903,0.260726262463253,-0.618026550091837,1.5893799333895,0,-0.744067270987202,3.96155588594785,-0.729252185202062,0.271595934700157,-0.805625163986636,3.42756074215665,0.014084739881739,1.76783488314281,5.91860783762503,4.11701703040666,61091,6.05927894615207,0.165036138604421,-0.618026550091837,-2.20740648348134,-1.5893799333895
"HER42L","HER42L_1G","HER42L_1G_216",248.5,3460.56,7.27,1,29748,76994,1.34,-0.124562722641762,0.45525577261118,-1.04596855518269,1.69569825671851,0,-1.04596855518269,3.90533401727735,-0.0181823190831905,0.741508252253366,-0.209720530982069,3.6580022155495,-0.432864082296279,1.82860962245534,6.18711652735453,4.40054774872545,63041,5.96893654653991,0.16753403092879,-1.04596855518269,-2.7416668119012,-1.69569825671851
"HER42L","HER42L_1G","HER42L_1G_217",248.6,3461.52,7.26,1,30714,79546,1.4,-0.0885533973414451,0.20604911795491,-0.536578119868405,1.77896611776815,0,-0.611801541105993,4.10208290544527,-0.185717145795093,0.41670118137509,0.104512698735487,3.71191712218095,-1.43848011429046,1.83325920013481,6.12953013623496,4.33596051117175,63203,6.01087077093733,0.166365246918137,-0.536578119868405,-2.31554423763655,-1.77896611776815
