SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER24L,HER24L_3A,HER24L_3A_272,2.9,121.7,3,32.2,27.1,27.1,3824.45,4677.27,4270.94,4264.85,0.004537205,2.883,0,1477.704,1.2825,0.5,0.4,1895.158,0.8288,0.4944,0,1477.704,1.6296,0.5,0.3,2408,0.6185,0.4944,0,1477.7,1.4561,0.5,0.3,2151.6,0.7237,0.5,0.005818966,0.007393829,0.006606397
HER24L,HER24L_3A,HER24L_3A_273,2.9,121.8,3,32.3,27.2,27.2,3829.61,4716.42,4291.79,4286.89,0.004537205,2.852,0,1469.346,1.2612,0.5,0.4,1853.152,0.8417,0.4944,0,1469.346,1.6263,0.5,0.3,2389.639,0.6204,0.4944,0,1469.3,1.4438,0.5,0.4,2121.4,0.7311,0.5,0.005722323,0.007378857,0.00655059
HER24L,HER24L_3A,HER24L_3A_274,2.9,121.9,3,32.4,27.3,27.3,3834.2,4756.67,4313.1,4308.93,0.004537205,2.785,0,1431.141,1.2712,0.7,0.6,1819.267,0.8356,0.4944,0,1431.141,1.6535,0.7,0.4,2366.324,0.604,0.4944,0,1431.1,1.4624,0.7,0.5,2092.8,0.7198,0.5,0.005767695,0.007502269,0.006634982
HER24L,HER24L_3A,HER24L_3A_275,2.9,122,3,32.5,27.4,27.4,3838.54,4796.03,4335.94,4330.97,0.004539265,2.82,0,1464.174,1.2696,0.7,0.6,1858.92,0.8366,0.4878,0,1464.174,1.6413,0.7,0.4,2403.13,0.6113,0.4878,0,1464.2,1.4555,0.7,0.5,2131,0.724,0.5,0.00576305,0.007450295,0.006606673
HER24L,HER24L_3A,HER24L_3A_276,2.9,122.1,3,32.6,27.5,27.5,3839.93,4832.42,4357.05,4353,0.004537205,2.903,0,1511.192,1.1784,0.5,0.4,1780.794,0.8919,0.4944,0,1511.192,1.5622,0.5,0.3,2360.78,0.6593,0.4944,0,1511.2,1.3703,0.5,0.4,2070.8,0.7756,0.5,0.005346642,0.007088022,0.006217332
HER24L,HER24L_3A,HER24L_3A_277,2.9,122.2,3,32.7,27.6,27.6,3843.7,4874.08,4379.32,4375.04,0.004537205,2.913,0,1512.461,1.2119,0.5,0.4,1832.976,0.8716,0.4878,0,1512.461,1.5788,0.5,0.3,2387.85,0.6492,0.4878,0,1512.5,1.3954,0.5,0.4,2110.4,0.7604,0.5,0.005498639,0.007163339,0.006330989
HER24L,HER24L_3A,HER24L_3A_278,2.9,122.3,3,32.8,27.7,27.7,3847.5,4915.81,4399.68,4397.08,0.004537205,2.89,0,1504.425,1.1997,0.2,0.2,1804.91,0.8789,0.4878,0,1504.425,1.5786,0.2,0.1,2374.832,0.6494,0.4878,0,1504.4,1.3892,0.2,0.1,2089.9,0.7642,0.5,0.005443285,0.007162432,0.006302858
HER24L,HER24L_3A,HER24L_3A_279,2.9,122.4,3,32.9,27.8,27.8,3851.44,4954.19,4421.35,4419.12,0.004539265,2.809,0,1473.767,1.2379,0.1,0.1,1824.332,0.8558,0.4878,0,1473.767,1.6262,0.1,0.1,2396.569,0.6205,0.4878,0,1473.8,1.4321,0.1,0.1,2110.5,0.7382,0.5,0.005619156,0.007381752,0.006500454
HER24L,HER24L_3A,HER24L_3A_280,2.9,122.5,3,33,27.9,27.9,3854.43,4993.11,4443.02,4441.15,0.004537205,2.721,0,1423.862,1.2718,0.1,0.1,1810.887,0.8353,0.4878,0,1423.862,1.6752,0.1,0.1,2385.234,0.5908,0.4878,0,1423.9,1.4735,0.1,0.1,2098.1,0.7131,0.5,0.005770417,0.007600726,0.006685572
HER24L,HER24L_3A,HER24L_3A_281,2.9,122.6,3,33.1,28,28,3858.17,5033.8,4465.55,4463.19,0.004537205,2.536,0,1337.553,1.288,0.2,0.2,1722.735,0.8255,0.4878,0,1337.553,1.7531,0.2,0.1,2344.844,0.5436,0.4878,0,1337.6,1.5206,0.2,0.1,2033.8,0.6846,0.5,0.00584392,0.007954174,0.006899047
HER24L,HER24L_3A,HER24L_3A_282,2.9,122.7,3,33.2,28.1,28.1,3864.28,5073.31,4488.42,4485.23,0.004537205,2.52,0,1332.628,1.3496,0.5,0.4,1798.566,0.7881,0.4878,0,1332.628,1.7951,0.5,0.3,2392.146,0.5181,0.4878,0,1332.6,1.5724,0.5,0.3,2095.4,0.6531,0.5,0.006123412,0.008144737,0.007134074
HER24L,HER24L_3A,HER24L_3A_283,2.9,122.8,3,33.3,28.2,28.2,3869.25,5114.22,4510.76,4507.27,0.004537205,2.821,0,1487.869,1.2244,0.7,0.6,1821.721,0.864,0.4877,0,1487.869,1.6144,0.7,0.4,2402.067,0.6276,0.4877,0,1487.9,1.4194,0.7,0.5,2111.9,0.7458,0.5,0.005555354,0.007324864,0.006440109
HER24L,HER24L_3A,HER24L_3A_284,2.9,122.9,3,33.4,28.3,28.3,3872.46,5151.9,4532.29,4529.31,0.004539265,2.981,0,1564.008,1.1387,0.7,0.6,1780.949,0.9159,0.4878,0,1564.008,1.5162,0.7,0.5,2371.311,0.6872,0.4878,0,1564,1.3275,0.7,0.5,2076.1,0.8016,0.5,0.005168861,0.006882433,0.006025647
HER24L,HER24L_3A,HER24L_3A_285,2.9,123,3,33.5,28.4,28.4,3876.31,5194.76,4553.34,4551.34,0.004537205,3.005,0,1568.372,1.1461,0.6,0.5,1797.522,0.9115,0.4877,0,1568.372,1.5137,0.6,0.4,2373.972,0.6887,0.4877,0,1568.4,1.3299,0.6,0.5,2085.7,0.8001,0.5,0.005200091,0.006867967,0.006034029
HER24L,HER24L_3A,HER24L_3A_286,2.9,123.1,3,33.6,28.5,28.5,3879.65,5237.9,4574.54,4573.38,0.004537205,2.94,0,1546.554,1.2189,0.4,0.3,1885.121,0.8673,0.4878,0,1546.554,1.575,0.4,0.3,2435.77,0.6515,0.4878,0,1546.6,1.397,0.4,0.3,2160.4,0.7594,0.5,0.005530399,0.007146098,0.006338249
HER24L,HER24L_3A,HER24L_3A_287,2.9,123.2,3,33.7,28.6,28.6,3883.62,5277.74,4596.92,4595.42,0.004537205,2.811,0,1467.119,1.2405,0.7,0.6,1820.003,0.8542,0.4877,0,1467.119,1.6271,0.7,0.4,2387.098,0.62,0.4877,0,1467.1,1.4338,0.7,0.5,2103.6,0.7371,0.5,0.005628403,0.007382486,0.006505445
HER24L,HER24L_3A,HER24L_3A_288,2.9,123.3,3,33.8,28.7,28.7,3887.48,5314.58,4618.37,4617.46,0.004539265,2.771,0,1461.498,1.28,1.2,0.9,1870.755,0.8303,0.4878,0,1461.498,1.6632,1.2,0.7,2430.793,0.598,0.4878,0,1461.5,1.4716,1.2,0.8,2150.8,0.7142,0.5,0.005810259,0.007549705,0.006679982
HER24L,HER24L_3A,HER24L_3A_289,2.9,123.4,3,33.9,28.8,28.8,3890.66,5355.2,4641.19,4639.49,0.004537205,2.738,0,1414.256,1.2518,0.9,0.7,1770.41,0.8474,0.4878,0,1414.256,1.6577,0.9,0.5,2344.474,0.6014,0.4878,0,1414.3,1.4548,0.9,0.6,2057.4,0.7244,0.5,0.005679673,0.007521325,0.006600499
HER24L,HER24L_3A,HER24L_3A_290,2.9,123.5,3,34,28.9,28.9,3893.83,5395.49,4663.32,4661.53,0.004537205,2.753,0,1433.108,1.2594,0.6,0.5,1804.91,0.8428,0.4812,0,1433.108,1.6571,0.6,0.4,2374.832,0.6017,0.4812,0,1433.1,1.4583,0.6,0.4,2089.9,0.7223,0.5,0.005714156,0.007518603,0.006616379
HER24L,HER24L_3A,HER24L_3A_291,2.9,123.6,3,34.1,29,29,3897.01,5435.82,4684.86,4683.57,0.004537205,2.782,0,1444.444,1.1989,0.8,0.7,1731.675,0.8795,0.4812,0,1444.444,1.6123,0.8,0.5,2328.885,0.6289,0.4812,0,1444.4,1.4056,0.8,0.6,2030.3,0.7542,0.5,0.005439655,0.007315336,0.006377495
HER24L,HER24L_3A,HER24L_3A_292,2.9,123.7,3,34.2,29.1,29.1,3900.18,5477.38,4708.49,4705.61,0.004537205,2.867,0,1488.577,1.2209,0.8,0.7,1817.446,0.8661,0.4878,0,1488.577,1.598,0.8,0.5,2378.739,0.6376,0.4878,0,1488.6,1.4095,0.8,0.6,2098.1,0.7519,0.5,0.005539474,0.007250454,0.006394964
HER24L,HER24L_3A,HER24L_3A_293,2.9,123.8,3,34.3,29.2,29.2,3902.97,5519.34,4729.83,4727.65,0.004539265,2.897,0,1519.937,1.1843,0.9,0.8,1800.011,0.8883,0.4812,0,1519.937,1.5674,0.9,0.6,2382.385,0.6561,0.4812,0,1519.9,1.3759,0.9,0.7,2091.2,0.7722,0.5,0.005375851,0.007114843,0.006245347
HER24L,HER24L_3A,HER24L_3A_294,2.9,123.9,3,34.4,29.3,29.3,3905.68,5562.1,4753.11,4749.68,0.004537205,2.925,0,1530.612,1.1718,0.9,0.8,1793.571,0.8959,0.4812,0,1530.612,1.5518,0.9,0.6,2375.145,0.6656,0.4812,0,1530.6,1.3618,0.9,0.7,2084.4,0.7808,0.5,0.005316697,0.007040835,0.006178766
HER24L,HER24L_3A,HER24L_3A_295,2.9,124,3,34.5,29.4,29.4,3907.63,5601.21,4774.72,4771.72,0.004537205,2.909,0,1518.267,1.1578,0.7,0.6,1757.889,0.9043,0.4812,0,1518.267,1.5485,0.7,0.5,2350.961,0.6676,0.4812,0,1518.3,1.3532,0.7,0.5,2054.4,0.786,0.5,0.005253176,0.007025862,0.006139519
HER24L,HER24L_3A,HER24L_3A_296,2.9,124.1,3,34.6,29.5,29.5,3909.33,5641.1,4796.77,4793.76,0.004537205,2.843,0,1483.821,1.2324,0.8,0.6,1828.665,0.8591,0.4878,0,1483.821,1.6122,0.8,0.5,2392.17,0.629,0.4878,0,1483.8,1.4223,0.8,0.6,2110.4,0.7441,0.5,0.005591652,0.007314882,0.006453267
HER24L,HER24L_3A,HER24L_3A_297,2.9,124.2,3,34.7,29.6,29.6,3913.26,5684.27,4819.15,4815.8,0.004539265,2.836,0,1487.933,1.2167,0.9,0.7,1810.426,0.8686,0.4878,0,1487.933,1.6052,0.9,0.6,2388.451,0.6332,0.4878,0,1487.9,1.411,0.9,0.7,2099.4,0.7509,0.5,0.005522923,0.007286428,0.006404675
HER24L,HER24L_3A,HER24L_3A_298,2.9,124.3,3,34.8,29.7,29.7,3917.99,5724.23,4842.31,4837.83,0.004537205,2.85,0,1464.543,1.1887,1.2,1,1740.951,0.8856,0.4812,0,1464.543,1.5845,1.2,0.8,2320.603,0.6457,0.4812,0,1464.5,1.3866,1.2,0.9,2030.8,0.7657,0.5,0.005393376,0.007189201,0.006291289
HER24L,HER24L_3A,HER24L_3A_299,2.9,124.4,3,34.9,29.8,29.8,3921.73,5765.02,4863.38,4859.87,0.004537205,2.936,0,1504.869,1.1438,1.6,1.4,1721.289,0.9128,0.4878,0,1504.869,1.5323,1.6,1,2305.858,0.6774,0.4878,0,1504.9,1.3381,1.6,1.2,2013.6,0.7951,0.5,0.005189655,0.006952359,0.006071007
HER24L,HER24L_3A,HER24L_3A_300,2.9,124.5,3,35,29.9,29.9,3924.6,5806.64,4884.24,4881.91,0.004537205,2.926,0,1499.744,1.1646,1.9,1.6,1746.638,0.9002,0.4878,0,1499.744,1.5473,1.9,1.2,2320.543,0.6683,0.4878,0,1499.7,1.356,1.9,1.4,2033.6,0.7843,0.5,0.005284029,0.007020417,0.006152223
HER24L,HER24L_3A,HER24L_3A_301,2.9,124.6,3,35.1,30,30,3927.99,5846.84,4905.97,4903.95,0.004589261,2.903,0,1515.136,1.1841,1.8,1.5,1794.068,0.8884,0.4878,0,1515.136,1.5655,1.8,1.1,2371.96,0.6573,0.4878,0,1515.1,1.3748,1.8,1.3,2083,0.7729,0.5,0.005434144,0.007184488,0.006309316
HER24L,HER24L_3A,HER24L_3A_302,2.9,124.7,3,35.2,30.1,30.1,3968.38,5849.18,4928.3,4925.74,0.004587156,2.758,0,1443.224,1.2536,1.5,1.2,1809.154,0.8463,0.4878,0,1443.224,1.652,1.5,0.9,2384.223,0.6048,0.4878,0,1443.2,1.4528,1.5,1.1,2096.7,0.7256,0.5,0.005750459,0.007577982,0.00666422
HER24L,HER24L_3A,HER24L_3A_303,2.9,124.8,3,35.3,30.2,30.2,4009.26,5854.08,4950.23,4947.54,0.004589261,2.718,0,1414.888,1.2793,1,0.8,1810.087,0.8307,0.4878,0,1414.888,1.6806,1,0.6,2377.856,0.5875,0.4878,0,1414.9,1.48,1,0.7,2094,0.7091,0.5,0.005871042,0.007712712,0.006791877
HER24L,HER24L_3A,HER24L_3A_304,2.9,124.9,3,35.4,30.3,30.3,4050.17,5856.54,4972.03,4969.33,0.004589261,2.636,0,1379.383,1.3229,0.7,0.5,1824.765,0.8043,0.4812,0,1379.383,1.7351,0.7,0.4,2393.344,0.5545,0.4812,0,1379.4,1.529,0.7,0.5,2109.1,0.6794,0.5,0.006071134,0.007962827,0.00701698
HER24L,HER24L_3A,HER24L_3A_305,2.9,125,3,35.5,30.4,30.4,4091,5858.49,4994.72,4991.12,0.004587156,2.449,0,1281.528,1.4728,0.5,0.3,1887.488,0.7134,0.4812,0,1281.528,1.8964,0.5,0.3,2430.256,0.4567,0.4812,0,1281.5,1.6846,0.5,0.3,2158.9,0.5851,0.5,0.006755963,0.008699083,0.007727523
HER24L,HER24L_3A,HER24L_3A_306,2.9,125.1,3,35.6,30.5,30.5,4131.76,5862.68,5015.75,5012.92,0.004589261,2.292,0,1202.518,1.5664,0.6,0.4,1883.678,0.6567,0.4878,0,1202.518,2.022,0.6,0.3,2431.449,0.3806,0.4878,0,1202.5,1.7942,0.6,0.3,2157.6,0.5187,0.5,0.007188619,0.009279486,0.008234052
HER24L,HER24L_3A,HER24L_3A_307,2.9,125.2,3,35.7,30.6,30.6,4172.43,5866.48,5037.88,5034.71,0.004587156,2.345,0,1230.325,1.5353,0.8,0.5,1888.934,0.6756,0.4812,0,1230.325,1.9788,0.8,0.4,2434.556,0.4068,0.4812,0,1230.3,1.7571,0.8,0.5,2161.7,0.5412,0.5,0.007042661,0.009077064,0.008059862
HER24L,HER24L_3A,HER24L_3A_308,2.9,125.3,3,35.8,30.7,30.7,4212.39,5872.79,5059.6,5056.51,0.004589261,2.631,0,1373.173,1.4079,1,0.7,1933.286,0.7528,0.4812,0,1373.173,1.7872,1,0.6,2454.083,0.5229,0.4812,0,1373.2,1.5976,1,0.6,2193.7,0.6379,0.5,0.006461221,0.008201927,0.007331574
HER24L,HER24L_3A,HER24L_3A_309,2.9,125.4,3,35.9,30.8,30.8,4253.87,5877.02,5080.74,5078.3,0.004587156,2.803,0,1459.136,1.3335,1,0.7,1945.767,0.7979,0.4812,0,1459.136,1.6847,1,0.6,2458.181,0.585,0.4812,0,1459.1,1.5091,1,0.7,2202,0.6915,0.5,0.006116972,0.007727982,0.006922477
HER24L,HER24L_3A,HER24L_3A_310,2.9,125.5,3,36,30.9,30.9,4294.93,5882.25,5102.49,5100.1,0.004589261,2.823,0,1465.732,1.227,0.9,0.7,1798.504,0.8624,0.4878,0,1465.732,1.6153,0.9,0.6,2367.662,0.6271,0.4878,0,1465.7,1.4212,0.9,0.6,2083.1,0.7448,0.5,0.005631023,0.007413034,0.006522028
HER24L,HER24L_3A,HER24L_3A_311,2.9,125.6,3,36.1,31,31,4337.14,5888.39,5124.69,5121.89,0.004589261,2.825,0,1462.973,1.2508,1,0.8,1829.952,0.848,0.4878,0,1462.973,1.6287,1,0.6,2382.679,0.619,0.4878,0,1463,1.4398,1,0.7,2106.3,0.7335,0.5,0.005740248,0.00747453,0.006607389
HER24L,HER24L_3A,HER24L_3A_312,2.9,125.7,3,36.2,31.1,31.1,4377.32,5892.89,5146.53,5143.68,0.004587156,2.81,0,1455.205,1.3122,0.9,0.7,1909.57,0.8108,0.4878,0,1455.205,1.6697,0.9,0.5,2429.826,0.5941,0.4878,0,1455.2,1.491,0.9,0.6,2169.7,0.7025,0.5,0.006019266,0.007659174,0.00683922
HER24L,HER24L_3A,HER24L_3A_313,2.9,125.8,3,36.3,31.2,31.2,4419.22,5896.43,5165.59,5165.48,0.004589261,2.856,0,1471.407,1.2594,0.7,0.6,1853.152,0.8428,0.4878,0,1471.407,1.6241,0.7,0.4,2389.639,0.6218,0.4878,0,1471.4,1.4418,0.7,0.5,2121.4,0.7323,0.5,0.005779715,0.007453419,0.006616567
HER24L,HER24L_3A,HER24L_3A_314,2.9,125.9,3,36.4,31.3,31.3,4459.55,5899.11,5187.87,5187.27,0.004587156,2.844,0,1469.008,1.2519,0.6,0.5,1838.984,0.8474,0.4812,0,1469.008,1.6233,0.6,0.4,2384.622,0.6223,0.4812,0,1469,1.4376,0.6,0.4,2111.8,0.7349,0.5,0.005742661,0.00744633,0.006594495
HER24L,HER24L_3A,HER24L_3A_315,2.9,126,3,36.5,31.4,31.4,4499.02,5903.41,5209.51,5209.07,0.004589261,2.765,0,1428.203,1.29,0.7,0.5,1842.428,0.8242,0.4812,0,1428.203,1.6711,0.7,0.4,2386.652,0.5933,0.4812,0,1428.2,1.4806,0.7,0.5,2114.5,0.7088,0.5,0.005920147,0.007669114,0.006794631
HER24L,HER24L_3A,HER24L_3A_316,2.9,126.1,3,36.6,31.5,31.5,4539.45,5907.48,5230.21,5230.86,0.004589261,2.742,0,1416.322,1.3009,0.6,0.5,1842.427,0.8177,0.4812,0,1416.322,1.6851,0.6,0.4,2386.652,0.5848,0.4812,0,1416.3,1.493,0.6,0.4,2114.5,0.7013,0.5,0.00597017,0.007733364,0.006851767
HER24L,HER24L_3A,HER24L_3A_317,2.9,126.2,3,36.7,31.6,31.6,4580.01,5912.79,5249.36,5252.65,0.004587156,2.828,0,1456.981,1.253,0.9,0.7,1825.668,0.8466,0.4878,0,1456.981,1.629,0.9,0.6,2373.428,0.6188,0.4878,0,1457,1.441,0.9,0.6,2099.5,0.7327,0.5,0.005747706,0.007472477,0.006610092
HER24L,HER24L_3A,HER24L_3A_318,2.9,126.3,3,36.8,31.7,31.7,4619.68,5916.91,5271,5274.45,0.004589261,2.888,0,1491.736,1.2524,1.2,1,1868.294,0.847,0.4812,0,1491.736,1.6102,1.2,0.7,2401.941,0.6302,0.4812,0,1491.7,1.4313,1.2,0.9,2135.1,0.7386,0.5,0.005747591,0.007389628,0.006568609
HER24L,HER24L_3A,HER24L_3A_319,2.9,126.4,3,36.9,31.8,31.8,4660.56,5923.88,5292.54,5296.24,0.004587156,2.821,0,1457.128,1.2703,1.2,0.9,1851.041,0.8362,0.4812,0,1457.128,1.6414,1.2,0.7,2391.734,0.6113,0.4812,0,1457.1,1.4559,1.2,0.8,2121.4,0.7238,0.5,0.005827064,0.007529358,0.006678211
HER24L,HER24L_3A,HER24L_3A_320,2.9,126.5,3,37,31.9,31.9,4701.02,5931.06,5316.29,5318.04,0.004589261,2.758,0,1428.276,1.3272,0.9,0.7,1895.67,0.8017,0.4877,0,1428.276,1.6954,0.9,0.5,2421.543,0.5785,0.4877,0,1428.3,1.5113,0.9,0.6,2158.6,0.6901,0.5,0.006090867,0.007780633,0.00693575
HER24L,HER24L_3A,HER24L_3A_321,2.9,126.6,3,37.1,32,32,4741.66,5936.02,5338.14,5339.83,0.004589261,2.761,0,1426.136,1.2762,0.8,0.6,1820.072,0.8326,0.4878,0,1426.136,1.6643,0.8,0.5,2373.498,0.5974,0.4878,0,1426.1,1.4703,0.8,0.6,2096.8,0.715,0.5,0.005856815,0.007637907,0.006747361
HER24L,HER24L_3A,HER24L_3A_322,2.9,126.7,3,37.2,32.1,32.1,4782.02,5941.48,5358.52,5361.62,0.004587156,2.828,0,1453.238,1.279,1.1,0.9,1858.694,0.8309,0.5012,0,1453.238,1.6443,1.1,0.7,2389.598,0.6095,0.5012,0,1453.2,1.4617,1.1,0.8,2124.1,0.7202,0.5,0.005866972,0.007542661,0.006704817
HER24L,HER24L_3A,HER24L_3A_323,2.9,126.8,3,37.3,32.2,32.2,4822.6,5946.12,5378.55,5383.42,0.004589261,2.965,0,1515.849,1.194,0.9,0.8,1809.966,0.8824,0.4944,0,1515.849,1.5531,0.9,0.6,2354.226,0.6648,0.4944,0,1515.8,1.3736,0.9,0.7,2082.1,0.7736,0.5,0.005479578,0.007127581,0.00630358
HER24L,HER24L_3A,HER24L_3A_324,2.9,126.9,3,37.4,32.3,32.3,4863.11,5950.85,5398.88,5405.21,0.004587156,3.041,0,1554.703,1.173,0.9,0.8,1823.589,0.8952,0.5012,0,1554.703,1.5194,0.9,0.6,2362.248,0.6852,0.5012,0,1554.7,1.3462,0.9,0.7,2092.9,0.7902,0.5,0.005380734,0.006969725,0.006175229
HER24L,HER24L_3A,HER24L_3A_325,2.9,127,3,37.5,32.4,32.4,4903.47,5957.9,5420.95,5427.01,0.004589261,3.046,0,1561.251,1.2051,0.9,0.7,1881.394,0.8757,0.5013,0,1561.251,1.5371,0.9,0.6,2399.79,0.6745,0.5013,0,1561.3,1.3711,0.9,0.7,2140.6,0.7751,0.5,0.005530519,0.007054153,0.006292336
HER24L,HER24L_3A,HER24L_3A_326,2.9,127.1,3,37.6,32.5,32.5,4944.31,5964.97,5441.72,5448.8,0.004587156,3.02,0,1551.901,1.2567,1.1,0.9,1950.24,0.8444,0.5012,0,1551.901,1.5751,1.1,0.7,2444.327,0.6515,0.5012,0,1551.9,1.4159,1.1,0.8,2197.3,0.748,0.5,0.005764679,0.007225229,0.006494954
HER24L,HER24L_3A,HER24L_3A_327,2.9,127.2,3,37.7,32.6,32.6,4984.04,5971.35,5463.47,5470.6,0.004589261,2.923,0,1502.056,1.2776,1.4,1.1,1919.04,0.8318,0.5012,0,1502.056,1.6148,1.4,0.9,2425.564,0.6274,0.5012,0,1502.1,1.4462,1.4,1,2172.3,0.7296,0.5,0.00586324,0.007410739,0.006636989
HER24L,HER24L_3A,HER24L_3A_328,2.9,127.3,3,37.8,32.7,32.7,5023.65,5979.27,5484.31,5492.39,0.004589261,2.885,0,1490.186,1.2561,1.6,1.3,1871.749,0.8448,0.5012,0,1490.186,1.6132,1.6,1,2403.988,0.6284,0.5012,0,1490.2,1.4347,1.6,1.1,2137.9,0.7366,0.5,0.005764571,0.007403396,0.006583983
HER24L,HER24L_3A,HER24L_3A_329,2.9,127.4,3,37.9,32.8,32.8,5063.74,5985.74,5507.73,5514.18,0.004587156,2.944,0,1524.599,1.2275,1.6,1.3,1871.4,0.8621,0.5012,0,1524.599,1.5789,1.6,1,2407.134,0.6492,0.5012,0,1524.6,1.4032,1.6,1.2,2139.3,0.7557,0.5,0.005630734,0.007242661,0.006436697
HER24L,HER24L_3A,HER24L_3A_330,2.9,127.5,3,38,32.9,32.9,5103.86,5991.19,5531.57,5535.98,0.004589261,2.884,0,1493.527,1.2437,1.2,1,1857.562,0.8523,0.5012,0,1493.527,1.6062,1.2,0.7,2398.948,0.6326,0.5012,0,1493.5,1.425,1.2,0.9,2128.3,0.7425,0.5,0.005707664,0.007371271,0.006539468
HER24L,HER24L_3B,HER24L_3B_31,2.9,154.9,3,65.4,3,33,5142.97,6000,5553.4,5557.77,0.004587156,2.802,0,1466.248,1.3196,-0.3,-0.2,1934.827,0.8063,1.0529,0,1466.248,1.6767,-0.3,-0.2,2458.403,0.5899,1.0529,0,1466.2,1.4982,-0.3,-0.2,2196.6,0.6981,1.1,0.006053211,0.007691284,0.006872248
HER24L,HER24L_3B,HER24L_3B_32,2.9,155,3,65.5,3.1,33.1,5180.44,6005.45,5575.06,5579.57,0.004589261,2.836,0,1487.933,1.2566,-0.3,-0.2,1869.678,0.8445,1.0234,0,1487.933,1.6286,-0.3,-0.2,2423.186,0.6191,1.0234,0,1487.9,1.4426,-0.3,-0.2,2146.4,0.7318,1,0.005766866,0.007474071,0.006620468
HER24L,HER24L_3B,HER24L_3B_33,2.9,155.1,3,65.6,3.2,33.2,5217.69,6013.6,5596.66,5601.36,0.004589261,2.942,0,1551.688,1.2739,-0.1,-0.1,1976.754,0.834,1.0529,0,1551.688,1.6071,-0.1,-0.1,2493.792,0.632,1.0529,0,1551.7,1.4405,-0.1,-0.1,2235.3,0.733,1.1,0.00584626,0.007375402,0.006610831
HER24L,HER24L_3B,HER24L_3B_34,2.9,155.2,3,65.7,3.3,33.3,5255.43,6021.18,5617.55,5623.15,0.004587156,2.99,0,1664.811,1.284,0,0,2137.615,0.8279,0.9956,0,1664.811,1.5998,0,0,2663.282,0.6365,0.9956,0,1664.8,1.4419,0,0,2400.4,0.7322,1,0.005889908,0.007338532,0.00661422
HER24L,HER24L_3B,HER24L_3B_35,2.9,155.3,3,65.8,3.4,33.4,5293.62,6026.83,5639.03,5644.95,0.004589261,3.012,0,1980.276,1.2611,0.4,0.3,2497.401,0.8417,0.9956,0,1980.276,1.5799,0.4,0.3,3128.664,0.6485,0.9956,0,1980.3,1.4205,0.4,0.3,2813,0.7451,1,0.005787517,0.007250574,0.006519045
HER24L,HER24L_3B,HER24L_3B_36,2.9,155.4,3,65.9,3.5,33.5,5331.17,6034.65,5660.98,5666.74,0.004587156,3.025,0,1684.299,1.2972,0.8,0.6,2184.897,0.8199,0.9956,0,1684.299,1.5983,0.8,0.5,2692.061,0.6374,0.9956,0,1684.3,1.4478,0.8,0.6,2438.5,0.7287,1,0.005950459,0.007331651,0.006641055
HER24L,HER24L_3B,HER24L_3B_37,2.9,155.5,3,66,3.6,33.6,5370.05,6041.96,5682.45,5688.54,0.004589261,3.067,0,1592.419,1.2319,1,0.8,1961.724,0.8594,0.9956,0,1592.419,1.5476,1,0.6,2464.424,0.6681,0.9956,0,1592.4,1.3898,1,0.7,2213.1,0.7638,1,0.005653511,0.007102341,0.006377926
HER24L,HER24L_3B,HER24L_3B_38,2.9,155.6,3,66.1,3.7,33.7,5406.31,6049.9,5704.56,5710.33,0.004587156,3.056,0,1642.128,1.2796,1.1,0.9,2101.267,0.8305,0.9692,0,1642.128,1.5794,1.1,0.7,2593.564,0.6489,0.9692,0,1642.1,1.4295,1.1,0.8,2347.4,0.7397,1,0.005869725,0.007244954,0.006557339
HER24L,HER24L_3B,HER24L_3B_39,2.9,155.7,3,66.2,3.8,33.8,5441.74,6057.82,5726.08,5732.13,0.004589261,3.044,0,1676.212,1.2679,1.2,0.9,2125.274,0.8376,0.9692,0,1676.212,1.5754,1.2,0.8,2640.746,0.6513,0.9692,0,1676.2,1.4217,1.2,0.9,2383,0.7445,1,0.005818724,0.007229922,0.006524323
HER24L,HER24L_3B,HER24L_3B_40,2.9,155.8,3,66.3,3.9,33.9,5477.78,6065.12,5749.55,5753.92,0.004589261,3.073,0,1591.403,1.3014,1.2,0.9,2071.031,0.8173,0.9442,0,1591.403,1.5884,1.2,0.8,2527.72,0.6434,0.9442,0,1591.4,1.4449,1.2,0.8,2299.4,0.7304,0.9,0.005972464,0.007289582,0.006631023
