SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER42L,HER42L_1A,HER42L_1A_322,2.9,36.1,1,36.1,32.1,32.1,1161.63,1491.67,1318.12,1318,0.106382979,2.816,0,1138.238,1.0829,-0.1,-0.09234463,1232.611,0.9498,0.3027,0,1138.238,1.5786,-0.1,-0.06334727,1796.87,0.6493,0.3149,0,1138.2,1.3308,-0.1,-0.1,1514.7,0.8,0.3,0.113989474,0.166168421,0.140078947
HER42L,HER42L_1A,HER42L_1A_323,2.9,36.2,1,36.2,32.2,32.2,1162.45,1493.11,1318.96,1318.94,0.105263158,2.831,0,1267.234,1.0549,-0.2,-0.18959143,1336.834,0.9667,0.3001,0,1267.234,1.5568,-0.2,-0.128468654,1972.771,0.6626,0.3121,0,1267.2,1.3059,-0.2,-0.2,1654.8,0.8,0.3,0.112223404,0.165617021,0.138920213
HER42L,HER42L_1A,HER42L_1A_324,2.9,36.3,1,36.3,32.3,32.3,1163.41,1493.67,1319.57,1319.89,0.106382979,2.856,0,920.1031,1.0541,-0.2,-0.189735319,969.865,0.9672,0.3001,0,920.1031,1.5482,-0.2,-0.129182276,1424.524,0.6677,0.3121,0,920.1,1.3012,-0.2,-0.2,1197.2,0.8,0.3,0.110957895,0.162968421,0.136963158
HER42L,HER42L_1A,HER42L_1A_325,2.9,36.4,1,36.4,32.4,32.4,1164.54,1494.27,1320.42,1320.83,0.105263158,2.979,0,1348.574,1.0065,-0.1,-0.099354198,1357.388,0.996,0.3001,0,1348.574,1.4819,-0.1,-0.067480937,1998.389,0.708,0.3121,0,1348.6,1.2442,-0.1,-0.1,1677.9,0.9,0.3,0.107074468,0.157648936,0.132361702
HER42L,HER42L_1A,HER42L_1A_326,2.9,36.5,1,36.5,32.5,32.5,1165.42,1495.06,1321.09,1321.78,0.106382979,3.113,0,998.0763,0.9796,0.1,0.102082483,977.7105,1.0124,0.3001,0,998.0763,1.428,0.1,0.070028011,1425.283,0.7406,0.3121,0,998.1,1.2038,0.1,0.1,1201.5,0.9,0.3,0.103115789,0.150315789,0.126715789
HER42L,HER42L_1A,HER42L_1A_327,2.9,36.6,1,36.6,32.6,32.6,1165.92,1495.98,1322.16,1322.72,0.105263158,3.16,0,1019.684,0.9764,0.4,0.409668169,995.6644,1.0143,0.3001,0,1019.684,1.4138,0.4,0.282925449,1441.582,0.7492,0.3121,0,1019.7,1.1951,0.4,0.3,1218.6,0.9,0.3,0.10387234,0.150404255,0.127138298
HER42L,HER42L_1A,HER42L_1A_328,2.9,36.7,1,36.7,32.7,32.7,1166.43,1497.24,1322.94,1323.67,0.106382979,3.145,0,997.1464,0.9363,0.5,0.534016875,933.6092,1.0386,0.3001,0,997.1465,1.3933,0.5,0.35886026,1389.284,0.7617,0.3121,0,997.1,1.1648,0.5,0.4,1161.4,0.9,0.3,0.098557895,0.146663158,0.122610526
HER42L,HER42L_1A,HER42L_1A_329,2.9,36.8,1,36.8,32.8,32.8,1166.99,1497.58,1324.01,1324.61,0.105263158,3.055,0,543.691,0.9707,0.4,0.412073761,527.769,1.0177,0.3027,0,543.6911,1.4385,0.4,0.278067431,782.0736,0.7343,0.3149,0,543.7,1.2046,0.4,0.3,654.9,0.9,0.3,0.103265957,0.153031915,0.128148936
HER42L,HER42L_1A,HER42L_1A_330,2.9,36.9,1,36.9,32.9,32.9,1167.44,1498.43,1325.12,1325.56,0.106382979,2.938,0,931.5156,1.0472,0.1,0.095492743,975.4396,0.9714,0.3027,0,931.5156,1.5187,0.1,0.065845789,1414.696,0.6856,0.3149,0,931.5,1.283,0.1,0.1,1195.1,0.8,0.3,0.110231579,0.159863158,0.135047368
HER42L,HER42L_1A,HER42L_1A_331,2.9,37,1,37,33,33,1168.5,1498.94,1325.97,1326.5,0.105263158,2.872,0,922.2864,1.0796,-0.1,-0.092626899,995.7031,0.9518,0.3053,0,922.2866,1.5587,-0.1,-0.064156027,1437.591,0.6614,0.3177,0,922.3,1.3192,-0.1,-0.1,1216.6,0.8,0.3,0.114851064,0.165819149,0.140335106
HER42L,HER42L_1A,HER42L_1A_332,2.9,37.1,1,37.1,33.1,33.1,1169.42,1499.47,1326.95,1327.45,0.106382979,2.83,0,908.7991,1.0829,-0.2,-0.18468926,984.1063,0.9498,0.3053,0,908.7991,1.5741,-0.2,-0.127056731,1430.512,0.6521,0.3177,0,908.8,1.3285,-0.2,-0.2,1207.3,0.8,0.3,0.113989474,0.165694737,0.139842105
HER42L,HER42L_1A,HER42L_1A_333,2.9,37.2,1,37.2,33.2,33.2,1170.11,1499.89,1327.87,1328.39,0.105263158,2.811,0,501.1588,1.088,-0.5,-0.459558824,545.2833,0.9466,0.3106,0,501.1588,1.5834,-0.5,-0.315776178,793.537,0.6464,0.3235,0,501.2,1.3357,-0.5,-0.4,669.4,0.8,0.3,0.115744681,0.168446809,0.142095745
HER42L,HER42L_1A,HER42L_1A_334,2.9,37.3,1,37.3,33.3,33.3,1170.87,1500.66,1328.77,1329.34,0.106382979,2.8,0,893.427,1.0988,-0.5,-0.455041864,981.6646,0.9401,0.3133,0,893.427,1.5936,-0.5,-0.31375502,1423.724,0.6403,0.3264,0,893.4,1.3462,-0.5,-0.4,1202.7,0.8,0.3,0.115663158,0.167747368,0.141705263
HER42L,HER42L_1A,HER42L_1A_335,2.9,37.4,1,37.4,33.4,33.4,1171.2,1502.22,1329.85,1330.28,0.105263158,2.772,0,893.0413,1.0925,-0.4,-0.366132723,975.6635,0.9439,0.3161,0,893.0413,1.5991,-0.4,-0.250140704,1428.049,0.6369,0.3294,0,893,1.3458,-0.4,-0.3,1201.9,0.8,0.3,0.116223404,0.170117021,0.143170213
HER42L,HER42L_1A,HER42L_1A_336,2.9,37.5,1,37.5,33.5,33.5,1171.89,1502.89,1330.8,1331.23,0.106382979,2.788,0,905.4888,1.1111,-0.2,-0.1800018,1006.043,0.9327,0.3161,0,905.4888,1.605,-0.2,-0.124610592,1453.335,0.6333,0.3294,0,905.5,1.3581,-0.2,-0.2,1229.7,0.8,0.3,0.116957895,0.168947368,0.142952632
HER42L,HER42L_1A,HER42L_1A_337,2.9,37.6,1,37.6,33.6,33.6,1173,1503.88,1331.57,1332.17,0.105263158,2.799,0,562.7262,1.0884,0,0,612.4799,0.9464,0.3161,0,562.7263,1.5876,0,0,893.371,0.6439,0.3294,0,562.7,1.338,0,0,752.9,0.8,0.3,0.115787234,0.168893617,0.142340426
HER42L,HER42L_1A,HER42L_1A_338,2.9,37.7,1,37.7,33.7,33.7,1173.87,1505.05,1332.69,1333.12,0.106382979,2.751,0,586.0673,1.0845,0,0,635.597,0.9488,0.3189,0,586.0673,1.6014,0,0,938.5076,0.6355,0.3325,0,586.1,1.343,0,0,787.1,0.8,0.3,0.114157895,0.168568421,0.141363158
HER42L,HER42L_1A,HER42L_1A_339,2.9,37.8,1,37.8,33.8,33.8,1174.75,1506.21,1333.93,1334.06,0.105263158,2.647,0,549.2841,1.2022,0,0,660.3265,0.8775,0.3189,0,549.2841,1.7101,0,0,939.3235,0.5696,0.3325,0,549.3,1.4562,0,0,799.8,0.7,0.3,0.127893617,0.181925532,0.154909574
HER42L,HER42L_1A,HER42L_1A_340,2.9,37.9,1,37.9,33.9,33.9,1175.08,1507.75,1335.13,1335.01,0.106382979,2.604,0,451.7696,1.215,0.2,0.164609053,548.92,0.8697,0.3189,0,451.7696,1.734,0.2,0.115340254,783.3901,0.5551,0.3325,0,451.8,1.4745,0.2,0.1,666.2,0.7,0.3,0.127894737,0.182526316,0.155210526
HER42L,HER42L_1A,HER42L_1A_341,2.9,38,1,38,34,34,1175.38,1508.87,1335.9,1335.95,0.105263158,2.61,0,733.3521,1.225,0.7,0.571428571,898.354,0.8636,0.319,0,733.3521,1.7379,0.7,0.40278497,1274.488,0.5528,0.3325,0,733.4,1.4815,0.7,0.5,1086.4,0.7,0.3,0.130319149,0.184882979,0.157601064
HER42L,HER42L_1A,HER42L_1A_342,2.9,38.1,1,38.1,34.1,34.1,1175.66,1509.85,1337.05,1336.9,0.106382979,2.561,0,477.4422,1.2378,0.7,0.56551947,590.9805,0.8559,0.3189,0,477.4422,1.7646,0.7,0.396690468,842.5002,0.5366,0.3325,0,477.4,1.5012,0.7,0.5,716.7,0.7,0.3,0.130294737,0.185747368,0.158021053
HER42L,HER42L_1A,HER42L_1A_343,2.9,38.2,1,38.2,34.2,34.2,1176.2,1510.52,1337.91,1337.84,0.105263158,2.576,0,561.9546,1.2107,0.9,0.743371603,680.3447,0.8723,0.319,0,561.9547,1.7421,0.9,0.516617875,978.9954,0.5502,0.3325,0,562,1.4764,0.9,0.6,829.7,0.7,0.3,0.128797872,0.185329787,0.15706383
HER42L,HER42L_1A,HER42L_1A_344,2.9,38.3,1,38.3,34.3,34.3,1177.32,1511.09,1338.88,1338.79,0.106382979,2.748,0,500.6377,1.1338,0.8,0.705591815,567.6235,0.9189,0.319,0,500.6377,1.6324,0.8,0.490075962,817.2473,0.6167,0.3325,0,500.6,1.3831,0.8,0.6,692.4,0.8,0.3,0.119347368,0.171831579,0.145589474
HER42L,HER42L_1A,HER42L_1A_345,2.9,38.4,1,38.4,34.4,34.4,1177.51,1512.31,1339.97,1339.73,0.105263158,2.713,0,535.2141,1.1919,0.7,0.587297592,637.9162,0.8837,0.319,0,535.2141,1.6802,0.7,0.416617069,899.2491,0.5878,0.3325,0,535.2,1.4361,0.7,0.5,768.6,0.7,0.3,0.126797872,0.178744681,0.152771277
HER42L,HER42L_1A,HER42L_1A_346,2.9,38.5,1,38.5,34.5,34.5,1177.83,1514.42,1340.86,1340.68,0.106382979,2.744,0,494.5036,1.1179,0.6,0.536720637,552.8048,0.9285,0.3161,0,494.5036,1.6241,0.6,0.36943538,803.1083,0.6218,0.3295,0,494.5,1.371,0.6,0.5,678,0.8,0.3,0.117673684,0.170957895,0.144315789
HER42L,HER42L_1A,HER42L_1A_347,2.9,38.6,1,38.6,34.6,34.6,1178.5,1515.09,1341.41,1341.62,0.105263158,2.788,0,501.0784,1.0841,0.5,0.461212065,543.2168,0.949,0.319,0,501.0784,1.5886,0.5,0.314742541,796.0126,0.6433,0.3325,0,501.1,1.3364,0.5,0.4,669.6,0.8,0.3,0.115329787,0.169,0.142164894
HER42L,HER42L_1A,HER42L_1A_348,2.9,38.7,1,38.7,34.7,34.7,1179.21,1515.74,1342.14,1342.57,0.106382979,2.696,0,471.4111,1.1044,0.2,0.181093807,520.6339,0.9367,0.3161,0,471.4111,1.6327,0.2,0.122496478,769.6667,0.6166,0.3295,0,471.4,1.3686,0.2,0.2,645.2,0.8,0.3,0.116252632,0.171863158,0.144057895
HER42L,HER42L_1A,HER42L_1A_349,2.9,38.8,1,38.8,34.8,34.8,1179.98,1517.16,1343.04,1343.51,0.105263158,2.855,0,597.4053,1.0534,-0.1,-0.094930701,629.3079,0.9676,0.3161,0,597.4053,1.5481,-0.1,-0.06459531,924.8591,0.6678,0.3295,0,597.4,1.3008,-0.1,-0.1,777.1,0.8,0.3,0.11206383,0.164691489,0.13837766
HER42L,HER42L_1A,HER42L_1A_350,2.9,38.9,1,38.9,34.9,34.9,1180.62,1518.26,1343.99,1344.46,0.106382979,2.885,0,655.0862,1.0269,-0.2,-0.194760931,672.6937,0.9837,0.319,0,655.0863,1.5226,-0.2,-0.131354262,997.425,0.6833,0.3325,0,655.1,1.2748,-0.2,-0.2,835.1,0.8,0.3,0.108094737,0.160273684,0.134184211
HER42L,HER42L_1A,HER42L_1A_351,2.9,39,1,39,35,35,1181.61,1519.03,1345.02,1345.4,0.103092784,2.918,0,583.1335,1.0389,-0.2,-0.19251131,605.8076,0.9764,0.3161,0,583.1335,1.5197,-0.2,-0.131604922,886.1889,0.685,0.3295,0,583.1,1.2793,-0.2,-0.2,746,0.8,0.3,0.110521277,0.161670213,0.136095745
HER42L,HER42L_1A,HER42L_1A_352,2.9,39.1,1,39.1,35.1,35.1,1182.85,1519.84,1345.9,1346.37,0.103092784,2.878,0,709.0416,1.0471,-0.3,-0.286505587,742.4142,0.9715,0.319,0,709.0417,1.537,-0.3,-0.195185426,1089.811,0.6745,0.3325,0,709,1.2921,-0.3,-0.2,916.1,0.8,0.3,0.107948454,0.158453608,0.133201031
HER42L,HER42L_1A,HER42L_1A_353,2.9,39.2,1,39.2,35.2,35.2,1184.28,1520.21,1347.07,1347.34,0.103092784,2.794,0,496.3582,1.0828,-0.3,-0.277059475,537.4771,0.9498,0.3161,0,496.3582,1.5858,-0.3,-0.189178963,787.1448,0.6449,0.3295,0,496.4,1.3343,-0.3,-0.2,662.3,0.8,0.3,0.111628866,0.163484536,0.137556701
HER42L,HER42L_1A,HER42L_1A_354,2.9,39.3,1,39.3,35.3,35.3,1185,1520.69,1348.14,1348.31,0.104166667,2.732,0,485.3438,1.0778,-0.2,-0.185563184,523.1131,0.9528,0.319,0,485.3438,1.6039,-0.2,-0.124696053,778.4337,0.634,0.3325,0,485.3,1.3409,-0.2,-0.2,650.8,0.8,0.3,0.111113402,0.165350515,0.138231959
HER42L,HER42L_1A,HER42L_1A_355,2.9,39.4,1,39.4,35.4,35.4,1185.67,1521.15,1348.99,1349.27,0.103092784,2.792,0,500.8971,1.0707,-0.1,-0.093396843,536.3263,0.9571,0.319,0,500.8971,1.5792,-0.1,-0.063323202,790.9918,0.649,0.3325,0,500.9,1.325,-0.1,-0.1,663.7,0.8,0.3,0.11153125,0.1645,0.138015625
HER42L,HER42L_1A,HER42L_1A_356,2.9,39.5,1,39.5,35.5,35.5,1187.27,1521.56,1349.61,1350.24,0.103092784,2.79,0,500.9876,1.0984,-0.2,-0.18208303,550.2795,0.9404,0.319,0,500.9876,1.5966,-0.2,-0.125266191,799.8948,0.6384,0.3325,0,501,1.3475,-0.2,-0.2,675.1,0.8,0.3,0.113237113,0.164597938,0.138917526
HER42L,HER42L_1A,HER42L_1A_357,2.9,39.6,1,39.6,35.6,35.6,1188.49,1522.52,1350.77,1351.21,0.103092784,2.808,0,533.4347,1.0732,-0.1,-0.093179277,572.4657,0.9557,0.319,0,533.4347,1.5753,-0.1,-0.063479972,840.3391,0.6513,0.3325,0,533.4,1.3243,-0.1,-0.1,706.4,0.8,0.3,0.110639175,0.162402062,0.136520619
HER42L,HER42L_1A,HER42L_1A_358,2.9,39.7,1,39.7,35.7,35.7,1189.86,1523.17,1351.65,1352.18,0.103092784,2.819,0,542.2197,1.0637,0,0,576.7399,0.9614,0.319,0,542.2197,1.566,0,0,849.0944,0.657,0.3325,0,542.2,1.3149,0,0,712.9,0.8,0.3,0.109659794,0.161443299,0.135551546
HER42L,HER42L_1A,HER42L_1A_359,2.9,39.8,1,39.8,35.8,35.8,1190.66,1524.04,1352.68,1353.15,0.104166667,2.829,0,541.0212,1.0726,0,0,580.3142,0.956,0.319,0,541.0212,1.5682,0,0,848.406,0.6557,0.3325,0,541,1.3204,0,0,714.4,0.8,0.3,0.11057732,0.161670103,0.136123711
HER42L,HER42L_1A,HER42L_1A_360,2.9,39.9,1,39.9,35.9,35.9,1192.27,1524.93,1353.8,1354.11,0.103092784,2.828,0,577.8504,1.0022,0.1,0.099780483,579.1443,0.9986,0.319,0,577.8504,1.5259,0.1,0.065535094,881.7631,0.6813,0.3325,0,577.9,1.2641,0.1,0.1,730.5,0.8,0.3,0.104395833,0.158947917,0.131671875
HER42L,HER42L_1A,HER42L_1A_361,2.9,40,1,40,36,36,1193.01,1525.82,1354.85,1355.08,0.103092784,2.8,0,907.9119,1.0613,0.1,0.094224065,963.5275,0.9629,0.319,0,907.9119,1.5707,0.1,0.063665881,1426.101,0.6541,0.3325,0,907.9,1.316,0.1,0.1,1194.8,0.8,0.3,0.109412371,0.161927835,0.135670103
HER42L,HER42L_1A,HER42L_1A_362,2.9,40.1,1,40.1,36.1,36.1,1194.41,1526.7,1355.78,1356.05,0.103092784,2.72,0,522.6749,1.0628,-0.1,-0.09409108,555.5115,0.9619,0.319,0,522.6749,1.599,-0.1,-0.062539087,835.774,0.637,0.3325,0,522.7,1.3309,-0.1,-0.1,695.6,0.8,0.3,0.10956701,0.164845361,0.137206186
HER42L,HER42L_1A,HER42L_1A_363,2.9,40.2,1,40.2,36.2,36.2,1195.08,1527.74,1356.82,1357.02,0.103092784,2.681,0,472.0901,1.0461,0,0,493.8605,0.9721,0.319,0,472.0902,1.603,0,0,756.7413,0.6346,0.3325,0,472.1,1.3246,0,0,625.3,0.8,0.3,0.107845361,0.165257732,0.136551546
HER42L,HER42L_1A,HER42L_1A_364,2.9,40.3,1,40.3,36.3,36.3,1196.17,1529.01,1357.67,1357.99,0.104166667,2.689,0,543.3422,1.0795,-0.1,-0.092635479,586.5443,0.9518,0.319,0,543.3422,1.6201,-0.1,-0.061724585,880.2906,0.6242,0.3325,0,543.3,1.3498,-0.1,-0.1,733.4,0.8,0.3,0.11128866,0.167020619,0.139154639
HER42L,HER42L_1A,HER42L_1A_365,2.9,40.4,1,40.4,36.4,36.4,1197.23,1529.7,1358.7,1358.95,0.103092784,2.693,0,480.5496,1.0846,0,0,521.183,0.9488,0.319,0,480.5496,1.6217,0,0,779.3295,0.6232,0.3325,0,480.5,1.3532,0,0,650.3,0.8,0.3,0.112979167,0.168927083,0.140953125
HER42L,HER42L_1A,HER42L_1A_366,2.9,40.5,1,40.5,36.5,36.5,1198.28,1530.39,1359.91,1359.92,0.103092784,2.811,0,518.2523,0.9851,0.2,0.203025074,510.5189,1.009,0.319,0,518.2523,1.5213,0.2,0.131466509,788.3915,0.6841,0.3326,0,518.3,1.2532,0.2,0.2,649.5,0.8,0.3,0.101556701,0.156835052,0.129195876
HER42L,HER42L_1A,HER42L_1A_367,2.9,40.6,1,40.6,36.6,36.6,1198.8,1531.58,1360.57,1360.89,0.103092784,2.832,0,508.5293,1.045,0.2,0.19138756,531.4332,0.9727,0.319,0,508.5294,1.5504,0.2,0.128998968,788.4447,0.6664,0.3325,0,508.5,1.2977,0.2,0.2,659.9,0.8,0.3,0.107731959,0.159835052,0.133783505
HER42L,HER42L_1A,HER42L_1A_368,2.9,40.7,1,40.7,36.7,36.7,1199.62,1532.26,1361.52,1361.86,0.103092784,2.844,0,490.8526,1.0228,0,0,502.0319,0.9862,0.319,0,490.8526,1.5331,0,0,752.5297,0.6769,0.3325,0,490.9,1.278,0,0,627.3,0.8,0.3,0.105443299,0.158051546,0.131747423
HER42L,HER42L_1A,HER42L_1A_369,2.9,40.8,1,40.8,36.8,36.8,1200.46,1533.31,1362.49,1362.83,0.104166667,2.79,0,662.8654,1.0501,-0.1,-0.095229026,696.0481,0.9697,0.319,0,662.8654,1.5673,-0.1,-0.063803994,1038.91,0.6562,0.3325,0,662.9,1.3087,-0.1,-0.1,867.5,0.8,0.3,0.108257732,0.16157732,0.134917526
HER42L,HER42L_1A,HER42L_1A_370,2.9,40.9,1,40.9,36.9,36.9,1201.68,1533.8,1363.59,1363.79,0.103092784,2.79,0,558.1117,1.0212,0,0,569.9537,0.9871,0.319,0,558.1117,1.5499,0,0,865.0291,0.6667,0.3325,0,558.1,1.2856,0,0,717.5,0.8,0.3,0.106375,0.161447917,0.133911458
HER42L,HER42L_1A,HER42L_1A_371,2.9,41,1,41,37,37,1202.96,1534.56,1364.6,1364.76,0.103092784,2.811,0,481.8306,1.0125,-0.1,-0.098765432,487.8684,0.9924,0.319,0,481.8306,1.5377,-0.1,-0.065032191,740.9139,0.6741,0.3325,0,481.8,1.2751,-0.1,-0.1,614.4,0.8,0.3,0.104381443,0.158525773,0.131453608
HER42L,HER42L_1A,HER42L_1A_372,2.9,41.1,1,41.1,37.1,37.1,1204.2,1534.86,1365.72,1365.73,0.103092784,2.769,0,492.7923,1.0086,0,0,497.0221,0.9948,0.319,0,492.7923,1.5494,0,0,763.5566,0.667,0.3326,0,492.8,1.279,0,0,630.3,0.8,0.3,0.103979381,0.159731959,0.13185567
HER42L,HER42L_1A,HER42L_1A_373,2.9,41.2,1,41.2,37.2,37.2,1205.38,1535.5,1366.55,1366.7,0.104166667,2.769,0,482.9089,1.0268,0.1,0.097389949,495.8582,0.9837,0.319,0,482.909,1.5604,0.1,0.064086132,753.5238,0.6604,0.3326,0,482.9,1.2936,0.1,0.1,624.7,0.8,0.3,0.10585567,0.160865979,0.133360825
HER42L,HER42L_1A,HER42L_1A_374,2.9,41.3,1,41.3,37.3,37.3,1206.35,1536.51,1367.74,1367.66,0.103092784,2.79,0,479.4638,1.0351,-0.1,-0.096609023,496.2883,0.9787,0.319,0,479.4638,1.5583,-0.1,-0.064172496,747.1338,0.6617,0.3326,0,479.5,1.2967,-0.1,-0.1,621.7,0.8,0.3,0.107822917,0.162322917,0.135072917
HER42L,HER42L_1A,HER42L_1A_375,2.9,41.4,1,41.4,37.4,37.4,1207.18,1537.75,1368.74,1368.63,0.103092784,2.762,0,533.823,1.0015,-0.4,-0.399400899,534.6139,0.9991,0.319,0,533.823,1.5476,-0.4,-0.25846472,826.1432,0.6681,0.3326,0,533.8,1.2746,-0.4,-0.3,680.4,0.8,0.3,0.103247423,0.159546392,0.131396907
HER42L,HER42L_1A,HER42L_1A_376,2.9,41.5,1,41.5,37.5,37.5,1208.17,1538.96,1369.51,1369.6,0.103092784,2.737,0,495.9232,0.9901,-0.4,-0.403999596,491.0119,1.006,0.319,0,495.9232,1.5495,-0.4,-0.25814779,768.4239,0.667,0.3326,0,495.9,1.2698,-0.4,-0.3,629.7,0.8,0.3,0.102072165,0.159742268,0.130907216
HER42L,HER42L_1A,HER42L_1A_377,2.9,41.6,1,41.6,37.6,37.6,1209.09,1540.08,1370.65,1370.57,0.103092784,2.704,0,471.9846,1.0241,-0.5,-0.488233571,483.3399,0.9854,0.319,0,471.9847,1.5814,-0.5,-0.316175541,746.4192,0.6476,0.3326,0,472,1.3028,-0.5,-0.4,614.9,0.8,0.3,0.10557732,0.163030928,0.134304124
HER42L,HER42L_1A,HER42L_1A_378,2.9,41.7,1,41.7,37.7,37.7,1209.89,1541.21,1371.78,1371.54,0.104166667,2.925,0,517.3329,0.9904,-0.5,-0.504846527,512.353,1.0058,0.319,0,517.3329,1.4882,-0.5,-0.335976347,769.8906,0.7041,0.3326,0,517.3,1.2393,-0.5,-0.4,641.1,0.9,0.3,0.102103093,0.15342268,0.127762887
HER42L,HER42L_1A,HER42L_1A_379,2.9,41.8,1,41.8,37.8,37.8,1210.74,1542.33,1372.71,1372.5,0.103092784,2.998,0,528.8411,0.9197,-0.5,-0.54365554,486.3659,1.0487,0.3162,0,528.8411,1.424,-0.5,-0.351123596,753.0703,0.743,0.3295,0,528.8,1.1719,-0.5,-0.4,619.7,0.9,0.3,0.095802083,0.148333333,0.122067708
HER42L,HER42L_1A,HER42L_1A_380,2.9,41.9,1,41.9,37.9,37.9,1211.62,1543.12,1373.67,1373.47,0.103092784,3.026,0,562.5581,0.9701,-0.5,-0.515410782,545.7595,1.0181,0.3162,0,562.5581,1.4463,-0.5,-0.345709742,813.6053,0.7295,0.3295,0,562.6,1.2082,-0.5,-0.4,679.7,0.9,0.3,0.100010309,0.149103093,0.124556701
HER42L,HER42L_1A,HER42L_1A_381,2.9,42,1,42,38,38,1212.51,1543.33,1374.72,1374.44,0.103092784,2.952,0,515.2732,0.9471,-0.5,-0.527927357,487.9967,1.0321,0.319,0,515.2732,1.454,-0.5,-0.343878955,749.206,0.7248,0.3326,0,515.3,1.2006,-0.5,-0.4,618.6,0.9,0.3,0.097639175,0.149896907,0.123768041
HER42L,HER42L_1A,HER42L_1A_382,2.9,42.1,1,42.1,38.1,38.1,1213.41,1544.11,1375.69,1375.41,0.103092784,2.955,0,561.3602,0.9622,-0.7,-0.72749948,540.1313,1.0229,0.3162,0,561.3602,1.4622,-0.7,-0.47873068,820.8028,0.7199,0.3295,0,561.4,1.2122,-0.7,-0.6,680.5,0.9,0.3,0.099195876,0.150742268,0.124969072
HER42L,HER42L_1A,HER42L_1A_383,2.9,42.2,1,42.2,38.2,38.2,1214.26,1545.13,1376.35,1376.38,0.104166667,2.852,0,525.8112,0.9855,-0.6,-0.608828006,518.173,1.0088,0.3162,0,525.8113,1.5081,-0.6,-0.397851601,792.9742,0.6921,0.3295,0,525.8,1.2468,-0.6,-0.5,655.6,0.9,0.3,0.101597938,0.155474227,0.128536082
HER42L,HER42L_1A,HER42L_1A_384,2.9,42.3,1,42.3,38.3,38.3,1215.2,1546.2,1377.16,1377.34,0.103092784,2.778,0,492.2041,0.9447,-0.6,-0.635122261,464.9935,1.0335,0.3162,0,492.2041,1.5083,-0.6,-0.397798846,742.4103,0.6919,0.3295,0,492.2,1.2265,-0.6,-0.5,603.7,0.9,0.3,0.09840625,0.157114583,0.127760417
HER42L,HER42L_1A,HER42L_1A_385,2.9,42.4,1,42.4,38.4,38.4,1216.05,1547.49,1377.99,1378.31,0.103092784,2.79,0,484.8801,0.9999,-0.5,-0.500050005,484.8456,1,0.3162,0,484.8801,1.5372,-0.5,-0.325266719,745.3334,0.6745,0.3295,0,484.9,1.2686,-0.5,-0.4,615.1,0.8,0.3,0.103082474,0.158474227,0.130778351
HER42L,HER42L_1A,HER42L_1A_386,2.9,42.5,1,42.5,38.5,38.5,1216.9,1548.74,1379.25,1379.28,0.103092784,2.775,0,481.0192,1.0235,-0.5,-0.488519785,492.3345,0.9857,0.3162,0,481.0192,1.5564,-0.5,-0.321254176,748.6426,0.6628,0.3295,0,481,1.29,-0.5,-0.4,620.5,0.8,0.3,0.105515464,0.160453608,0.132984536
HER42L,HER42L_1A,HER42L_1A_387,2.9,42.6,1,42.6,38.6,38.6,1217.73,1549.56,1379.91,1380.25,0.104166667,2.8,0,482.4259,0.9731,-0.4,-0.411057445,469.4466,1.0163,0.3162,0,482.4259,1.5178,-0.4,-0.263539333,732.2079,0.6862,0.3295,0,482.4,1.2455,-0.4,-0.3,600.8,0.9,0.3,0.100319588,0.156474227,0.128396907
HER42L,HER42L_1A,HER42L_1A_388,2.9,42.7,1,42.7,38.7,38.7,1218.55,1550.95,1380.86,1381.21,0.103092784,2.805,0,494.3603,1.0423,0,0,515.2793,0.9744,0.3162,0,494.3603,1.5576,0,0,770.0327,0.662,0.3295,0,494.4,1.3,0,0,642.7,0.8,0.3,0.108572917,0.16225,0.135411458
HER42L,HER42L_1A,HER42L_1A_389,2.9,42.8,1,42.8,38.8,38.8,1218.87,1552.58,1381.8,1382.18,0.103092784,2.779,0,476.7542,1.0317,0.5,0.484637007,491.86,0.9808,0.3162,0,476.7542,1.5599,0.5,0.320533368,743.6982,0.6607,0.3295,0,476.8,1.2958,0.5,0.4,617.8,0.8,0.3,0.106360825,0.160814433,0.133587629
HER42L,HER42L_1A,HER42L_1A_390,2.9,42.9,1,42.9,38.9,38.9,1219.61,1553.9,1382.81,1383.15,0.103092784,2.816,0,497.6144,1.0287,0.4,0.388840284,511.9003,0.9826,0.3134,0,497.6144,1.5458,0.4,0.258765688,769.2104,0.6692,0.3265,0,497.6,1.2873,0.4,0.3,640.6,0.8,0.3,0.106051546,0.159360825,0.132706186
