SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER14L,HER14L_2A,HER14L-2A_31,2.9,63.5,1,63.5,3,3,218.47,307.36,263.11,263.04,0.013947001,1.756,0,1136.57,0.8811,-0.4,-0.5,1001.423,1.0721,0.9612,0,1136.57,1.9971,-0.4,-0.2,2269.852,0.3957,0.9612,0,1136.6,1.4391,-0.4,-0.3,1635.6,0.7,1,0.012288703,0.027853556,0.02007113
HER14L,HER14L_2A,HER14L-2A_32,2.9,63.6,1,63.6,3.1,3.1,225.93,314.3,270.3,270.21,0.013947001,1.759,0,1134.839,0.9019,-0.5,-0.6,1023.567,1.0594,0.9171,0,1134.839,2.0104,-0.5,-0.2,2281.516,0.3876,0.9171,0,1134.8,1.4562,-0.5,-0.4,1652.5,0.7,0.9,0.012578801,0.028039052,0.020308926
HER14L,HER14L_2A,HER14L-2A_33,2.9,63.7,1,63.7,3.2,3.2,232.74,320.89,277.5,277.38,0.013947001,1.772,0,1150.65,0.9331,-0.5,-0.5,1073.698,1.0405,0.8966,0,1150.65,2.0239,-0.5,-0.2,2328.792,0.3795,0.8966,0,1150.7,1.4785,-0.5,-0.4,1701.2,0.7,0.9,0.013013947,0.028227336,0.020620642
HER14L,HER14L_2A,HER14L-2A_34,2.9,63.8,1,63.8,3.3,3.3,239.93,327.22,284.76,284.55,0.013947001,1.796,0,1158.71,0.8649,-0.5,-0.6,1002.186,1.0819,0.8769,0,1158.71,1.9552,-0.5,-0.3,2265.519,0.4211,0.8769,0,1158.7,1.4101,-0.5,-0.4,1633.9,0.8,0.9,0.012062762,0.027269177,0.019665969
HER14L,HER14L_2A,HER14L-2A_35,2.9,63.9,1,63.9,3.4,3.4,246.75,334.43,291.94,291.72,0.013947001,1.817,0,1164.744,0.8188,-0.5,-0.6,953.7004,1.1098,0.8581,0,1164.744,1.9055,-0.5,-0.3,2219.459,0.4512,0.8581,0,1164.7,1.3622,-0.5,-0.4,1586.6,0.8,0.9,0.011419805,0.026576011,0.018997908
HER14L,HER14L_2A,HER14L-2A_36,2.9,64,1,64,3.5,3.5,253.92,340.88,299.03,298.89,0.013947001,1.868,0,1205.161,0.8582,-0.4,-0.5,1034.313,1.0859,0.84,0,1205.161,1.8998,-0.4,-0.2,2289.547,0.4547,0.84,0,1205.2,1.379,-0.4,-0.3,1661.9,0.8,0.8,0.011969317,0.026496513,0.019232915
HER14L,HER14L_2A,HER14L-2A_37,2.9,64.1,1,64.1,3.6,3.6,260.53,348.69,306.19,306.06,0.013947001,1.9,0,1217.949,0.8165,-0.6,-0.7,994.4384,1.1112,0.8227,0,1217.949,1.8474,-0.6,-0.3,2250.006,0.4864,0.8227,0,1217.9,1.332,-0.6,-0.5,1622.2,0.8,0.8,0.011387727,0.02576569,0.018576709
HER14L,HER14L_2A,HER14L-2A_38,2.9,64.2,1,64.2,3.7,3.7,267.62,356.25,313.4,313.23,0.013947001,1.957,0,1254.487,0.7917,-0.6,-0.8,993.116,1.1263,0.8061,0,1254.487,1.7928,-0.6,-0.3,2249.016,0.5195,0.8061,0,1254.5,1.2923,-0.6,-0.5,1621.1,0.8,0.8,0.011041841,0.025004184,0.018023013
HER14L,HER14L_2A,HER14L-2A_39,2.9,64.3,1,64.3,3.8,3.8,273.89,363.07,320.65,320.4,0.01396648,1.987,0,1281.936,0.81,-0.6,-0.7,1038.352,1.1152,0.7901,0,1281.936,1.7884,-0.6,-0.3,2292.563,0.5222,0.7901,0,1281.9,1.2992,-0.6,-0.5,1665.5,0.8,0.8,0.011312849,0.024977654,0.018145251
HER14L,HER14L_2A,HER14L-2A_40,2.9,64.4,1,64.4,3.9,3.9,280.76,370.01,327.96,327.56,0.013947001,1.996,0,1283.601,0.7855,-0.6,-0.8,1008.27,1.13,0.7747,0,1283.601,1.7647,-0.6,-0.3,2265.2,0.5365,0.7747,0,1283.6,1.2751,-0.6,-0.6,1636.7,0.8,0.8,0.01095537,0.024612273,0.017783821
HER14L,HER14L_2A,HER14L-2A_41,2.9,64.5,1,64.5,4,4,287.02,376.98,335.07,334.73,0.013947001,1.89,0,1219.355,0.8099,-0.7,-0.9,987.5696,1.1152,0.7599,0,1219.355,1.849,-0.7,-0.4,2254.571,0.4855,0.7599,0,1219.4,1.3295,-0.7,-0.6,1621.1,0.8,0.8,0.011295676,0.025788006,0.018541841
HER14L,HER14L_2A,HER14L-2A_42,2.9,64.6,1,64.6,4.1,4.1,293.27,383.72,342.19,341.9,0.013947001,1.885,0,1216.129,0.834,-0.6,-0.7,1014.195,1.1006,0.7457,0,1216.129,1.8703,-0.6,-0.3,2274.507,0.4726,0.7457,0,1216.1,1.3522,-0.6,-0.5,1644.4,0.8,0.7,0.011631799,0.026085077,0.018858438
HER14L,HER14L_2A,HER14L-2A_43,2.9,64.7,1,64.7,4.2,4.2,299.09,390.98,349.29,349.07,0.013947001,1.875,0,1209.677,0.8329,-0.7,-0.8,1007.517,1.1013,0.732,0,1209.677,1.8761,-0.7,-0.4,2269.51,0.469,0.732,0,1209.7,1.3545,-0.7,-0.6,1638.5,0.8,0.7,0.011616457,0.026165969,0.018891213
HER14L,HER14L_2A,HER14L-2A_44,2.9,64.8,1,64.8,4.3,4.3,306.73,397.9,356.47,356.24,0.013947001,1.87,0,1210.356,0.8517,-0.7,-0.8,1030.918,1.0899,0.7187,0,1210.356,1.8936,-0.7,-0.4,2291.918,0.4584,0.7187,0,1210.4,1.3727,-0.7,-0.6,1661.4,0.8,0.7,0.011878661,0.026410042,0.019144351
HER14L,HER14L_2A,HER14L-2A_45,2.9,64.9,1,64.9,4.4,4.4,312.55,405.01,363.71,363.41,0.013947001,1.875,0,1217.533,0.8164,-0.6,-0.7,993.9824,1.1113,0.7187,0,1217.533,1.8638,-0.6,-0.3,2269.211,0.4765,0.7187,0,1217.5,1.3401,-0.6,-0.5,1631.6,0.8,0.7,0.011386332,0.025994421,0.018690377
HER14L,HER14L_2A,HER14L-2A_46,2.9,65,1,65,4.5,4.5,319.04,412.08,370.77,370.58,0.013947001,1.876,0,1068.946,0.8247,-0.8,-1,881.5948,1.1062,0.706,0,1068.946,1.8694,-0.8,-0.4,1998.245,0.4731,0.706,0,1068.9,1.3471,-0.8,-0.7,1439.9,0.8,0.7,0.011502092,0.026072524,0.018787308
HER14L,HER14L_2A,HER14L-2A_47,2.9,65.1,1,65.1,4.6,4.6,325.54,418.95,377.93,377.75,0.013947001,1.903,0,1096.83,0.8239,-0.8,-1,903.6655,1.1067,0.706,0,1096.83,1.851,-0.8,-0.4,2030.194,0.4843,0.706,0,1096.8,1.3375,-0.8,-0.7,1466.9,0.8,0.7,0.011490934,0.0258159,0.018653417
HER14L,HER14L_2A,HER14L-2A_48,2.9,65.2,1,65.2,4.7,4.7,332.53,426.47,385.05,384.92,0.013947001,1.911,0,1190.654,0.828,-0.9,-1.1,985.903,1.1042,0.6936,0,1190.654,1.8489,-0.9,-0.5,2201.398,0.4855,0.6936,0,1190.7,1.3385,-0.9,-0.8,1593.7,0.8,0.7,0.011548117,0.025786611,0.018667364
HER14L,HER14L_2A,HER14L-2A_49,2.9,65.3,1,65.3,4.8,4.8,338.76,433.85,392.11,392.09,0.013947001,1.917,0,846.3578,0.8146,-0.9,-1.1,689.4711,1.1123,0.6936,0,846.3578,1.835,-0.9,-0.5,1553.087,0.4939,0.6936,0,846.4,1.3248,-0.9,-0.8,1121.3,0.8,0.7,0.011361227,0.025592748,0.018476987
HER14L,HER14L_2A,HER14L-2A_50,2.9,65.4,1,65.4,4.9,4.9,345.44,441.82,399.39,399.26,0.013947001,1.918,0,782.8572,0.8359,-0.9,-1.1,654.3611,1.0995,0.6817,0,782.8572,1.8503,-0.9,-0.5,1448.489,0.4847,0.6817,0,782.9,1.3431,-0.9,-0.8,1051.4,0.8,0.7,0.011658298,0.025806137,0.018732218
HER14L,HER14L_2A,HER14L-2A_51,2.9,65.5,1,65.5,5,5,351.22,448.37,406.73,406.43,0.013947001,1.886,0,774.5381,0.8734,-0.9,-1,676.4592,1.0767,0.6702,0,774.5381,1.8991,-0.9,-0.5,1470.895,0.4551,0.6702,0,774.5,1.3863,-0.9,-0.8,1073.7,0.8,0.7,0.012181311,0.02648675,0.019334031
HER14L,HER14L_2A,HER14L-2A_52,2.9,65.6,1,65.6,5.1,5.1,357.3,455.51,413.99,413.6,0.013947001,1.754,0,727.801,0.8986,-0.9,-1,654.0035,1.0615,0.6702,0,727.801,2.0117,-0.9,-0.4,1464.144,0.3868,0.6702,0,727.8,1.4552,-0.9,-0.7,1059.1,0.7,0.7,0.012532775,0.028057183,0.020294979
HER14L,HER14L_2A,HER14L-2A_53,2.9,65.7,1,65.7,5.2,5.2,363.54,462.35,421.2,420.77,0.013947001,1.671,0,699.1633,0.9757,-1,-1,682.164,1.0147,0.6702,0,699.1633,2.1359,-1,-0.5,1493.345,0.3116,0.6702,0,699.2,1.5558,-1,-0.7,1087.8,0.7,0.7,0.013608089,0.0297894,0.021698745
HER14L,HER14L_2A,HER14L-2A_54,2.9,65.8,1,65.8,5.3,5.3,369.73,469.17,428.43,427.94,0.01396648,1.588,0,667.227,1.0639,-1,-0.9,709.8527,0.9613,0.6702,0,667.227,2.2753,-1,-0.4,1518.115,0.2271,0.6702,0,667.2,1.6696,-1,-0.7,1114,0.6,0.7,0.014858939,0.031777933,0.023318436
HER14L,HER14L_2A,HER14L-2A_55,2.9,65.9,1,65.9,5.4,5.4,375.86,476,435.52,435.1,0.013947001,1.601,0,970.3032,0.9716,-1,-1,942.6985,1.0172,0.659,0,970.3032,2.1943,-1,-0.5,2129.152,0.2762,0.659,0,970.3,1.583,-1,-0.7,1535.9,0.6,0.7,0.013550907,0.030603905,0.022077406
HER14L,HER14L_2A,HER14L-2A_56,2.9,66,1,66,5.5,5.5,382.07,483.15,442.66,442.27,0.013947001,1.747,0,1055.589,0.9129,-1,-1.1,963.6555,1.0528,0.6482,0,1055.589,2.0278,-1,-0.5,2140.525,0.3771,0.6482,0,1055.6,1.4704,-1,-0.8,1552.1,0.7,0.6,0.012732218,0.028281729,0.020506974
HER14L,HER14L_2A,HER14L-2A_57,2.9,66.1,1,66.1,5.6,5.6,387.94,490.71,449.72,449.44,0.013947001,1.934,0,1168.58,0.8923,-1.1,-1.2,1042.701,1.0653,0.6482,0,1168.58,1.8821,-1.1,-0.6,2199.422,0.4654,0.6482,0,1168.6,1.3872,-1.1,-0.9,1621.1,0.8,0.6,0.012444909,0.026249651,0.01934728
HER14L,HER14L_2A,HER14L-2A_58,2.9,66.2,1,66.2,5.7,5.7,393.76,497.86,456.9,456.61,0.013947001,1.972,0,1206.116,0.8396,-1,-1.2,1012.601,1.0972,0.6482,0,1206.116,1.8194,-1,-0.5,2194.44,0.5034,0.6482,0,1206.1,1.3295,-1,-0.9,1603.5,0.8,0.6,0.011709902,0.025375174,0.018542538
HER14L,HER14L_2A,HER14L-2A_59,2.9,66.3,1,66.3,5.8,5.8,399.71,504.88,464.06,463.78,0.013947001,2.032,0,1250.462,0.79,-1,-1.3,987.8588,1.1273,0.6482,0,1250.462,1.7472,-1,-0.6,2184.834,0.5471,0.6482,0,1250.5,1.2686,-1,-0.9,1586.3,0.8,0.6,0.011018131,0.024368201,0.017693166
HER14L,HER14L_2A,HER14L-2A_60,2.9,66.4,1,66.4,5.9,5.9,405.77,512.58,471.2,470.95,0.013947001,1.972,0,1228.661,0.8098,-1.1,-1.4,994.9733,1.1153,0.6378,0,1228.661,1.7972,-1.1,-0.6,2208.178,0.5168,0.6378,0,1228.7,1.3035,-1.1,-1,1601.6,0.8,0.6,0.011294282,0.025065551,0.018179916
HER14L,HER14L_2A,HER14L-2A_61,2.9,66.5,1,66.5,6,6,411.89,520.09,478.34,478.12,0.013947001,1.925,0,1222.222,0.848,-1.1,-1.3,1036.489,1.0921,0.6378,0,1222.222,1.8549,-1.1,-0.6,2267.085,0.4819,0.6378,0,1222.2,1.3515,-1.1,-0.9,1651.8,0.8,0.6,0.011827057,0.025870293,0.018848675
HER14L,HER14L_2A,HER14L-2A_62,2.9,66.6,1,66.6,6.1,6.1,418.18,527.59,485.56,485.29,0.013947001,1.941,0,1194.462,0.8465,-1.1,-1.3,1011.059,1.0931,0.6378,0,1194.462,1.8436,-1.1,-0.6,2202.149,0.4887,0.6378,0,1194.5,1.3451,-1.1,-0.9,1606.6,0.8,0.6,0.011806137,0.025712692,0.018759414
HER14L,HER14L_2A,HER14L-2A_63,2.9,66.7,1,66.7,6.2,6.2,424.12,534.41,492.74,492.46,0.013947001,2.031,0,1249.846,0.8339,-1,-1.2,1042.275,1.1007,0.6276,0,1249.846,1.7805,-1,-0.6,2225.399,0.5269,0.6276,0,1249.8,1.3072,-1,-0.9,1633.8,0.8,0.6,0.011630404,0.024832636,0.01823152
HER14L,HER14L_2A,HER14L-2A_64,2.9,66.8,1,66.8,6.3,6.3,429.98,542.41,499.72,499.63,0.013947001,2.065,0,1262.997,0.8038,-1,-1.2,1015.181,1.1189,0.6276,0,1262.997,1.739,-1,-0.6,2196.363,0.5521,0.6276,0,1263,1.2714,-1,-0.9,1605.8,0.8,0.6,0.0112106,0.024253835,0.017732218
HER14L,HER14L_2A,HER14L-2A_65,2.9,66.9,1,66.9,6.4,6.4,435.48,550.31,507,506.8,0.013947001,1.951,0,1196.933,0.867,-1.1,-1.3,1037.775,1.0806,0.6276,0,1196.933,1.8527,-1.1,-0.6,2217.604,0.4832,0.6276,0,1196.9,1.3599,-1.1,-0.9,1627.7,0.8,0.6,0.01209205,0.025839609,0.01896583
HER14L,HER14L_2A,HER14L-2A_66,2.9,67,1,67,6.5,6.5,440.9,557.82,514.18,513.97,0.013947001,1.989,0,1212.805,0.8207,-1.2,-1.5,995.4083,1.1086,0.6276,0,1212.805,1.7952,-1.2,-0.7,2177.232,0.5181,0.6276,0,1212.8,1.308,-1.2,-1.1,1586.3,0.8,0.6,0.011446304,0.025037657,0.01824198
HER14L,HER14L_2A,HER14L-2A_67,2.9,67.1,1,67.1,6.6,6.6,446.41,564.61,521.25,521.14,0.013947001,1.995,0,836.4781,0.7735,-1.3,-1.7,646.9925,1.1373,0.6178,0,836.4781,1.7563,-1.3,-0.7,1469.113,0.5416,0.6178,0,836.5,1.2649,-1.3,-1.2,1058.1,0.8,0.6,0.010788006,0.024495119,0.017641562
HER14L,HER14L_2A,HER14L-2A_68,2.9,67.2,1,67.2,6.7,6.7,452.26,571.39,528.42,528.31,0.013947001,1.945,0,1178.788,0.8545,-1.3,-1.5,1007.231,1.0882,0.6178,0,1178.788,1.8471,-1.3,-0.7,2177.348,0.4866,0.6178,0,1178.8,1.3508,-1.3,-1.1,1592.3,0.8,0.6,0.011917713,0.025761506,0.018839609
HER14L,HER14L_2A,HER14L-2A_69,2.9,67.3,1,67.3,6.8,6.8,458.18,578.84,535.78,535.48,0.01396648,2.033,0,1228.399,0.8499,-1.4,-1.6,1043.994,1.091,0.6083,0,1228.399,1.7913,-1.4,-0.8,2200.382,0.5204,0.6083,0,1228.4,1.3206,-1.4,-1.2,1622.2,0.8,0.6,0.011870112,0.025018156,0.018444134
HER14L,HER14L_2A,HER14L-2A_70,2.9,67.4,1,67.4,6.9,6.9,464.32,586.28,543,542.64,0.013947001,2.083,0,1258.61,0.7867,-1.4,-1.8,990.192,1.1293,0.6083,0,1258.61,1.7164,-1.4,-0.8,2160.337,0.5658,0.6083,0,1258.6,1.2516,-1.4,-1.3,1575.3,0.8,0.6,0.010972106,0.023938633,0.01745537
HER14L,HER14L_2A,HER14L-2A_71,2.9,67.5,1,67.5,7,7,469.97,593.34,550.28,549.81,0.013947001,2.148,0,1286.228,0.7251,-1.3,-1.8,932.6456,1.1666,0.6083,0,1286.228,1.6362,-1.3,-0.8,2104.579,0.6144,0.6083,0,1286.2,1.1807,-1.3,-1.3,1518.6,0.9,0.6,0.010112971,0.022820084,0.016466527
HER14L,HER14L_2A,HER14L-2A_72,2.9,67.6,1,67.6,7.1,7.1,475.78,600.51,557.39,556.98,0.013947001,2.213,0,1345.289,0.7866,-1.4,-1.8,1058.154,1.1294,0.6083,0,1345.289,1.6499,-1.4,-0.8,2219.561,0.6061,0.6083,0,1345.3,1.2183,-1.4,-1.3,1638.9,0.9,0.6,0.010970711,0.023011158,0.016990934
HER14L,HER14L_2A,HER14L-2A_73,2.9,67.7,1,67.7,7.2,7.2,481.64,608.25,564.59,564.15,0.013947001,2.034,0,1232.727,0.816,-1.4,-1.7,1005.952,1.1115,0.5991,0,1232.727,1.7655,-1.4,-0.8,2176.396,0.5361,0.5991,0,1232.7,1.2908,-1.4,-1.3,1591.2,0.8,0.6,0.011380753,0.024623431,0.018002092
HER14L,HER14L_2A,HER14L-2A_74,2.9,67.8,1,67.8,7.3,7.3,487.35,615.98,571.65,571.32,0.013947001,1.986,0,1207.295,0.8241,-1.4,-1.7,994.9346,1.1066,0.5991,0,1207.295,1.7995,-1.4,-0.8,2172.517,0.5155,0.5991,0,1207.3,1.3118,-1.4,-1.2,1583.7,0.8,0.6,0.011493724,0.025097629,0.018295676
HER14L,HER14L_2A,HER14L-2A_75,2.9,67.9,1,67.9,7.4,7.4,492.82,623.73,578.83,578.49,0.013947001,1.97,0,1208.589,0.8244,-1.4,-1.7,996.3708,1.1064,0.5991,0,1208.589,1.8093,-1.4,-0.8,2186.75,0.5095,0.5991,0,1208.6,1.3169,-1.4,-1.2,1591.6,0.8,0.6,0.011497908,0.02523431,0.018366109
HER14L,HER14L_2A,HER14L-2A_76,2.9,68,1,68,7.5,7.5,498.3,631.35,586.04,585.66,0.013947001,1.951,0,1193.272,0.8443,-1.4,-1.7,1007.448,1.0944,0.5991,0,1193.272,1.8358,-1.4,-0.8,2190.599,0.4935,0.5991,0,1193.3,1.3401,-1.4,-1.2,1599,0.8,0.6,0.011775453,0.025603905,0.018689679
HER14L,HER14L_2A,HER14L-2A_77,2.9,68.1,1,68.1,7.6,7.6,504.63,638.89,593.11,592.83,0.013947001,1.943,0,1184.756,0.8413,-1.5,-1.8,996.6879,1.0962,0.5902,0,1184.756,1.8385,-1.5,-0.8,2178.186,0.4918,0.5902,0,1184.8,1.3399,-1.5,-1.3,1587.4,0.8,0.6,0.011733612,0.025641562,0.018687587
HER14L,HER14L_2A,HER14L-2A_78,2.9,68.2,1,68.2,7.7,7.7,510.91,646.42,600.35,600,0.013947001,1.942,0,1180.547,0.858,-1.5,-1.7,1012.86,1.0861,0.5902,0,1180.547,1.8516,-1.5,-0.8,2185.879,0.4839,0.5902,0,1180.5,1.3548,-1.5,-1.3,1599.4,0.8,0.6,0.011966527,0.025824268,0.018895397
HER14L,HER14L_2A,HER14L-2A_79,2.9,68.3,1,68.3,7.8,7.8,516.62,653.96,607.72,607.17,0.013947001,1.948,0,1169.97,0.8881,-1.5,-1.7,1039.009,1.0678,0.5901,0,1169.97,1.8702,-1.5,-0.8,2188.122,0.4726,0.5901,0,1170,1.3792,-1.5,-1.2,1613.6,0.8,0.6,0.012386332,0.026083682,0.019235007
HER14L,HER14L_2A,HER14L-2A_80,2.9,68.4,1,68.4,7.9,7.9,522.19,661.5,614.88,614.34,0.013947001,1.943,0,1174.018,0.887,-1.5,-1.7,1041.409,1.0685,0.5901,0,1174.018,1.8726,-1.5,-0.8,2198.462,0.4712,0.5901,0,1174,1.3798,-1.5,-1.2,1619.9,0.8,0.6,0.01237099,0.026117155,0.019244073
HER14L,HER14L_2A,HER14L-2A_81,2.9,68.5,1,68.5,8,8,528.17,669.14,621.98,621.51,0.013947001,1.913,0,1155.891,0.8943,-1.6,-1.8,1033.67,1.0641,0.5901,0,1155.891,1.897,-1.6,-0.8,2192.711,0.4564,0.5901,0,1155.9,1.3957,-1.6,-1.3,1613.2,0.8,0.6,0.012472803,0.026457462,0.019465132
HER14L,HER14L_2A,HER14L-2A_82,2.9,68.6,1,68.6,8.1,8.1,534.51,677.2,628.97,628.68,0.013947001,1.926,0,1167.273,0.8684,-1.5,-1.7,1013.634,1.0798,0.5814,0,1167.273,1.8694,-1.5,-0.8,2182.118,0.4731,0.5814,0,1167.3,1.3689,-1.5,-1.3,1597.9,0.8,0.6,0.012111576,0.026072524,0.01909205
HER14L,HER14L_2A,HER14L-2A_83,2.9,68.7,1,68.7,8.2,8.2,540.64,685.14,636.14,635.85,0.013947001,1.985,0,1203.03,0.8618,-1.6,-1.9,1036.802,1.0837,0.5815,0,1203.03,1.8282,-1.6,-0.9,2199.355,0.4981,0.5815,0,1203,1.345,-1.6,-1.4,1618.1,0.8,0.6,0.012019526,0.025497908,0.018758717
HER14L,HER14L_2A,HER14L-2A_84,2.9,68.8,1,68.8,8.3,8.3,546.33,693.18,643.17,643.02,0.01396648,1.966,0,1198.781,0.8876,-1.4,-1.6,1063.998,1.0681,0.5815,0,1198.781,1.8588,-1.4,-0.8,2228.271,0.4795,0.5815,0,1198.8,1.3732,-1.4,-1.2,1646.1,0.8,0.6,0.012396648,0.025960894,0.019178771
HER14L,HER14L_2A,HER14L-2A_85,2.9,68.9,1,68.9,8.4,8.4,552.17,701.19,650.42,650.18,0.013947001,1.957,0,1193.293,0.8277,-1.5,-1.8,987.7423,1.1044,0.5902,0,1193.293,1.8198,-1.5,-0.8,2171.511,0.5032,0.5902,0,1193.3,1.3238,-1.5,-1.3,1579.6,0.8,0.6,0.011543933,0.025380753,0.018462343
HER14L,HER14L_2A,HER14L-2A_86,2.9,69,1,69,8.5,8.5,558.02,709.18,657.49,657.35,0.013947001,1.985,0,1225.309,0.8458,-1.5,-1.8,1036.325,1.0935,0.5814,0,1225.309,1.8162,-1.5,-0.8,2225.446,0.5053,0.5814,0,1225.3,1.331,-1.5,-1.3,1630.9,0.8,0.6,0.011796374,0.025330544,0.018563459
HER14L,HER14L_2A,HER14L-2A_87,2.9,69.1,1,69.1,8.6,8.6,563.81,716.73,664.89,664.52,0.013947001,2.053,0,1271.208,0.8167,-1.6,-2,1038.223,1.1111,0.5815,0,1271.208,1.7553,-1.6,-0.9,2231.36,0.5422,0.5815,0,1271.2,1.286,-1.6,-1.4,1634.8,0.8,0.6,0.011390516,0.024481172,0.017935844
HER14L,HER14L_2A,HER14L-2A_88,2.9,69.2,1,69.2,8.7,8.7,569.6,724.71,671.95,671.69,0.013947001,1.954,0,1221.25,0.8996,-1.6,-1.8,1098.66,1.0608,0.5814,0,1221.25,1.8751,-1.6,-0.9,2289.959,0.4696,0.5814,0,1221.3,1.3874,-1.6,-1.3,1694.3,0.8,0.6,0.012546722,0.026152022,0.019349372
HER14L,HER14L_2A,HER14L-2A_89,2.9,69.3,1,69.3,8.8,8.8,575.65,732.42,678.93,678.86,0.013947001,1.744,0,1093.417,0.9542,-1.7,-1.8,1043.287,1.0278,0.5814,0,1093.417,2.0609,-1.7,-0.8,2253.416,0.357,0.5814,0,1093.4,1.5076,-1.7,-1.3,1648.4,0.7,0.6,0.013308229,0.028743375,0.021025802
HER14L,HER14L_2A,HER14L-2A_90,2.9,69.4,1,69.4,8.9,8.9,581.6,739.98,686.19,686.03,0.013947001,1.753,0,1095.625,0.948,-1.7,-1.8,1038.707,1.0315,0.5814,0,1095.625,2.0494,-1.7,-0.8,2245.39,0.364,0.5814,0,1095.6,1.4987,-1.7,-1.3,1642,0.7,0.6,0.013221757,0.028582985,0.020902371
HER14L,HER14L_2A,HER14L-2A_91,2.9,69.5,1,69.5,9,9,587.47,747.54,693.37,693.2,0.013947001,1.873,0,1163.354,0.8952,-1.6,-1.8,1041.447,1.0635,0.5729,0,1163.354,1.924,-1.6,-0.8,2238.29,0.44,0.5729,0,1163.4,1.4096,-1.6,-1.3,1639.9,0.8,0.6,0.012485356,0.026834031,0.019659693
HER14L,HER14L_2A,HER14L-2A_92,2.9,69.6,1,69.6,9.1,9.1,593.34,755.09,700.62,700.37,0.013947001,2.176,0,1339.077,0.8059,-1.7,-2.1,1079.109,1.1177,0.5814,0,1339.077,1.6823,-1.7,-1,2252.764,0.5865,0.5814,0,1339.1,1.2441,-1.7,-1.6,1665.9,0.9,0.6,0.011239888,0.02346304,0.017351464
HER14L,HER14L_2A,HER14L-2A_93,2.9,69.7,1,69.7,9.2,9.2,599.23,762.65,707.78,707.54,0.013947001,2.305,0,1405.488,0.7394,-1.8,-2.4,1039.227,1.1579,0.5729,0,1405.488,1.5723,-1.8,-1.1,2209.869,0.6531,0.5729,0,1405.5,1.1559,-1.8,-1.8,1624.5,0.9,0.6,0.010312413,0.02192887,0.016120642
HER14L,HER14L_2A,HER14L-2A_94,2.9,69.8,1,69.8,9.3,9.3,605.36,770.21,714.86,714.71,0.013947001,2.481,0,1512.805,0.6895,-1.7,-2.5,1043.124,1.1882,0.5729,0,1512.805,1.4627,-1.7,-1.2,2212.766,0.7196,0.5729,0,1512.8,1.0761,-1.7,-1.8,1627.9,1,0.6,0.009616457,0.020400279,0.015008368
HER14L,HER14L_2A,HER14L-2A_95,2.9,69.9,1,69.9,9.4,9.4,611.27,778.45,722.06,721.88,0.013947001,2.392,0,1462.997,0.6546,-1.8,-2.7,957.6694,1.2093,0.5729,0,1462.997,1.4719,-1.8,-1.2,2153.418,0.714,0.5729,0,1463,1.0633,-1.8,-2,1555.5,1,0.6,0.009129707,0.020528591,0.014829149
HER14L,HER14L_2A,HER14L-2A_96,2.9,70,1,70,9.5,9.5,617.05,786.8,729.26,729.05,0.013947001,2.093,0,1276.22,0.779,-1.7,-2.2,994.1293,1.134,0.5729,0,1276.22,1.7053,-1.7,-1,2176.278,0.5726,0.5729,0,1276.2,1.2422,-1.7,-1.6,1585.2,0.9,0.6,0.010864714,0.023783821,0.017324268
HER14L,HER14L_2A,HER14L-2A_97,2.9,70.1,1,70.1,9.6,9.6,623.06,794.68,736.42,736.22,0.013947001,1.973,0,1203.049,0.8306,-1.7,-2,999.2488,1.1027,0.5729,0,1203.049,1.8121,-1.7,-0.9,2180.096,0.5078,0.5729,0,1203,1.3214,-1.7,-1.5,1589.7,0.8,0.6,0.011584379,0.025273361,0.01842887
HER14L,HER14L_2A,HER14L-2A_98,2.9,70.2,1,70.2,9.7,9.7,629.1,802.51,743.55,743.39,0.013947001,1.97,0,1208.589,0.8836,-1.7,-1.9,1067.892,1.0706,0.5729,0,1208.589,1.8534,-1.7,-0.9,2239.986,0.4828,0.5729,0,1208.6,1.3685,-1.7,-1.4,1653.9,0.8,0.6,0.01232357,0.025849372,0.019086471
HER14L,HER14L_2A,HER14L-2A_99,2.9,70.3,1,70.3,9.8,9.8,634.96,810.49,750.6,750.56,0.01396648,1.974,0,1211.043,0.8473,-1.7,-2,1026.072,1.0926,0.5729,0,1211.043,1.824,-1.7,-0.9,2208.893,0.5006,0.5729,0,1211,1.3357,-1.7,-1.5,1617.5,0.8,0.6,0.011833799,0.02547486,0.01865433
