SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER44L,HER44L_2B,HER44L_2B_181,2.4,119.3,3,19,30,28,8600.5,9045.46,8831.73,8827.38,0.044052863,2.858,0,594.426,1.1156,1.2,1.1,663.1191,0.93,0.6252,0,594.426,1.6049,1.2,0.7,954.0225,0.6334,0.6252,0,594.4,1.3603,1.2,0.9,808.6,0.8,0.6,0.049145374,0.070700441,0.059922907
HER44L,HER44L_2B,HER44L_2B_182,2.4,119.4,3,19.1,30.1,28.1,8606.1,9047.22,8834.47,8829.65,0.044052863,2.864,0,748.1714,1.0835,1.2,1.1,810.6357,0.9494,0.6252,0,748.1714,1.5845,1.2,0.8,1185.474,0.6458,0.6252,0,748.2,1.334,1.2,0.9,998.1,0.8,0.6,0.047731278,0.069801762,0.05876652
HER44L,HER44L_2B,HER44L_2B_183,2.4,119.5,3,19.2,30.2,28.2,8609.64,9050.03,8836.54,8831.92,0.044247788,2.864,0,664.039,1.0897,1,0.9,723.6027,0.9456,0.6252,0,664.039,1.588,1,0.6,1054.512,0.6436,0.6252,0,664,1.3389,1,0.8,889.1,0.8,0.6,0.048216814,0.070265487,0.05924115
HER44L,HER44L_2B,HER44L_2B_184,2.4,119.6,3,19.3,30.3,28.3,8612.66,9051.56,8838.61,8834.18,0.044052863,2.872,0,553.5853,1.008,1,1,558.0344,0.9951,0.6252,0,553.5853,1.5403,1,0.6,852.6696,0.6726,0.6252,0,553.6,1.2742,1,0.8,705.4,0.8,0.6,0.044405286,0.067854626,0.056129956
HER44L,HER44L_2B,HER44L_2B_185,2.4,119.7,3,19.4,30.4,28.4,8615.49,9052.64,8840.4,8836.45,0.044052863,2.865,0,619.7275,1.0619,0.7,0.7,658.1161,0.9625,0.6149,0,619.7275,1.572,0.7,0.4,974.2415,0.6533,0.6149,0,619.7,1.317,0.7,0.6,816.2,0.8,0.6,0.046779736,0.069251101,0.058015419
HER44L,HER44L_2B,HER44L_2B_186,2.4,119.8,3,19.5,30.5,28.5,8620.11,9054.4,8842.37,8838.72,0.044247788,2.831,0,632.9086,1.0949,0.8,0.7,692.9473,0.9425,0.615,0,632.9086,1.6023,0.8,0.5,1014.079,0.635,0.615,0,632.9,1.3486,0.8,0.6,853.5,0.8,0.6,0.048446903,0.07089823,0.059672566
HER44L,HER44L_2B,HER44L_2B_187,2.4,119.9,3,19.6,30.6,28.6,8624.22,9055.44,8844.47,8840.98,0.044052863,2.855,0,657.3797,1.1006,0.7,0.6,723.5115,0.939,0.6149,0,657.3797,1.5973,0.7,0.4,1050.036,0.638,0.6149,0,657.4,1.349,0.7,0.5,886.8,0.8,0.6,0.048484581,0.070365639,0.05942511
HER44L,HER44L_2B,HER44L_2B_188,2.4,120,3,19.7,30.7,28.7,8627.37,9056.95,8846.69,8843.25,0.044052863,2.872,0,581.0237,1.1015,0.6,0.5,639.9941,0.9385,0.6149,0,581.0237,1.5921,0.6,0.4,925.0579,0.6411,0.6149,0,581,1.3468,0.6,0.5,782.5,0.8,0.6,0.048524229,0.070136564,0.059330396
HER44L,HER44L_2B,HER44L_2B_189,2.4,120.1,3,19.8,30.8,28.8,8630.29,9059.7,8848.55,8845.52,0.044247788,2.931,0,594.1617,1.0733,0.8,0.7,637.6971,0.9556,0.6149,0,594.1617,1.5566,0.8,0.5,924.8617,0.6627,0.6149,0,594.2,1.315,0.8,0.6,781.3,0.8,0.6,0.04749115,0.068876106,0.058183628
HER44L,HER44L_2B,HER44L_2B_190,2.4,120.2,3,19.9,30.9,28.9,8634.51,9061.54,8850.48,8847.78,0.044052863,2.984,0,555.3695,1.072,0.5,0.5,595.3633,0.9564,0.6149,0,555.3695,1.5393,0.5,0.3,854.8539,0.6732,0.6149,0,555.4,1.3057,0.5,0.4,725.1,0.8,0.6,0.04722467,0.067810573,0.057517621
HER44L,HER44L_2B,HER44L_2B_191,2.4,120.3,3,20,31,29,8638.07,9063.29,8852.75,8850.05,0.044052863,2.966,0,601.8669,1.0414,0.6,0.6,626.7996,0.9749,0.615,0,601.8669,1.5273,0.6,0.4,919.2235,0.6804,0.615,0,601.9,1.2844,0.6,0.5,773,0.8,0.6,0.045876652,0.067281938,0.056579295
HER44L,HER44L_2B,HER44L_2B_192,2.4,120.4,3,20.1,31.1,29.1,8641.77,9063.85,8854.4,8852.32,0.044052863,2.941,0,667.196,1.0865,0.6,0.6,724.8981,0.9476,0.615,0,667.196,1.5611,0.6,0.4,1041.53,0.66,0.615,0,667.2,1.3238,0.6,0.5,883.2,0.8,0.6,0.047863436,0.068770925,0.058317181
HER44L,HER44L_2B,HER44L_2B_193,2.4,120.5,3,20.2,31.2,29.2,8645.64,9064.66,8856.8,8854.59,0.044247788,2.967,0,571.3461,1.0495,0.7,0.7,599.6124,0.97,0.615,0,571.3461,1.5315,0.7,0.5,875.0354,0.6779,0.615,0,571.3,1.2905,0.7,0.6,737.3,0.8,0.6,0.046438053,0.067765487,0.05710177
HER44L,HER44L_2B,HER44L_2B_194,2.4,120.6,3,20.3,31.3,29.3,8650.25,9067.33,8858.85,8856.85,0.044052863,2.862,0,595.8776,1.0942,0.6,0.5,652.0005,0.9429,0.615,0,595.8776,1.5913,0.6,0.4,948.199,0.6417,0.615,0,595.9,1.3428,0.6,0.5,800.1,0.8,0.6,0.048202643,0.070101322,0.059151982
HER44L,HER44L_2B,HER44L_2B_195,2.4,120.7,3,20.4,31.4,29.4,8652.75,9070.5,8861.34,8859.12,0.044052863,2.838,0,526.2377,1.1396,0.7,0.6,599.7022,0.9154,0.615,0,526.2377,1.6257,0.7,0.4,855.5307,0.6208,0.615,0,526.2,1.3827,0.7,0.5,727.6,0.8,0.6,0.050202643,0.07161674,0.060909692
HER44L,HER44L_2B,HER44L_2B_196,2.4,120.8,3,20.5,31.5,29.5,8656,9072.38,8863.49,8861.39,0.044247788,2.898,0,550.6366,1.0843,0.9,0.8,597.038,0.9489,0.615,0,550.6366,1.5736,0.9,0.6,866.4839,0.6524,0.615,0,550.6,1.329,0.9,0.7,731.8,0.8,0.6,0.047977876,0.069628319,0.058803097
HER44L,HER44L_2B,HER44L_2B_197,2.4,120.9,3,20.6,31.6,29.6,8659.28,9073.91,8865.76,8863.65,0.044052863,2.905,0,535.1879,1.1024,0.8,0.7,589.9818,0.938,0.615,0,535.1879,1.5818,0.8,0.5,846.5726,0.6474,0.615,0,535.2,1.3421,0.8,0.6,718.3,0.8,0.6,0.048563877,0.069682819,0.059123348
HER44L,HER44L_2B,HER44L_2B_198,2.4,121,3,20.7,31.7,29.7,8660.52,9075.93,8868.2,8865.92,0.044052863,2.951,0,543.6625,1.1412,0.9,0.8,620.4107,0.9144,0.615,0,543.6625,1.5908,0.9,0.6,864.8529,0.6419,0.615,0,543.7,1.366,0.9,0.7,742.6,0.8,0.6,0.050273128,0.070079295,0.060176211
HER44L,HER44L_2B,HER44L_2B_199,2.4,121.1,3,20.8,31.8,29.8,8664.92,9078.07,8870.63,8868.19,0.044052863,2.972,0,514.3649,1.1577,1.1,1,595.5001,0.9044,0.615,0,514.3649,1.5949,1.1,0.7,820.379,0.6394,0.615,0,514.4,1.3763,1.1,0.8,707.9,0.8,0.6,0.051,0.070259912,0.060629956
HER44L,HER44L_2B,HER44L_2B_200,2.4,121.2,3,20.9,31.9,29.9,8667.31,9080.99,8872.7,8870.46,0.044247788,2.972,0,653.4741,1.1119,1.2,1.1,726.5947,0.9322,0.615,0,653.4741,1.5666,1.2,0.8,1023.73,0.6566,0.615,0,653.5,1.3393,1.2,0.9,875.2,0.8,0.6,0.049199115,0.069318584,0.05925885
HER44L,HER44L_2B,HER44L_2B_201,2.4,121.3,3,21,32,30,8669.95,9084.24,8874.75,8872.72,0.044052863,3.002,0,770.1385,1.1404,1.2,1.1,878.2453,0.9149,0.605,0,770.1385,1.5753,1.2,0.8,1213.233,0.6513,0.605,0,770.1,1.3579,1.2,0.9,1045.7,0.8,0.6,0.050237885,0.069396476,0.059817181
HER44L,HER44L_2B,HER44L_2B_202,2.4,121.4,3,21.1,32.1,30.1,8671.7,9086.04,8876.92,8874.99,0.044052863,3.027,0,567.0663,1.1287,1.4,1.2,640.0215,0.922,0.615,0,567.0663,1.5609,1.4,0.9,885.1268,0.6601,0.615,0,567.1,1.3448,1.4,1.1,762.6,0.8,0.6,0.049722467,0.068762115,0.059242291
HER44L,HER44L_2B,HER44L_2B_203,2.4,121.5,3,21.2,32.2,30.2,8674.24,9087.87,8879.35,8877.26,0.044247788,2.968,0,578.2194,1.1122,1.7,1.5,643.102,0.932,0.6151,0,578.2194,1.568,1.7,1.1,906.6443,0.6558,0.6151,0,578.2,1.3401,1.7,1.3,774.9,0.8,0.6,0.049212389,0.069380531,0.05929646
HER44L,HER44L_2B,HER44L_2B_204,2.4,121.6,3,21.3,32.3,30.3,8676.41,9090.82,8881.38,8879.52,0.044052863,2.957,0,519.4099,1.1707,2.3,2,608.0541,0.8966,0.615,0,519.4099,1.6075,2.3,1.4,834.9522,0.6318,0.615,0,519.4,1.3891,2.3,1.7,721.5,0.8,0.6,0.051572687,0.070814978,0.061193833
HER44L,HER44L_2B,HER44L_2B_205,2.4,121.7,3,21.4,32.4,30.4,8678.02,9094.9,8884.2,8881.79,0.044052863,2.955,0,506.6004,1.1254,2.9,2.6,570.1345,0.924,0.6151,0,506.6004,1.5799,2.9,1.8,800.3922,0.6485,0.6151,0,506.6,1.3527,2.9,2.2,685.3,0.8,0.6,0.049577093,0.069599119,0.059588106
HER44L,HER44L_2B,HER44L_2B_206,2.4,121.8,3,21.5,32.5,30.5,8681.13,9097.87,8886.87,8884.06,0.044247788,2.959,0,588.5044,1.0799,3.3,3.1,635.5113,0.9516,0.6151,0,588.5044,1.5516,3.3,2.1,913.0996,0.6657,0.6151,0,588.5,1.3158,3.3,2.6,774.3,0.8,0.6,0.047783186,0.068654867,0.058219027
HER44L,HER44L_2B,HER44L_2B_207,2.4,121.9,3,21.6,32.6,30.6,8682.81,9100.85,8888.95,8886.32,0.044052863,3.002,0,502.1747,1.1601,3.6,3.1,582.549,0.903,0.615,0,502.1747,1.5878,3.6,2.3,797.3723,0.6437,0.615,0,502.2,1.374,3.6,2.7,690,0.8,0.6,0.051105727,0.069947137,0.060526432
HER44L,HER44L_2B,HER44L_2B_208,2.4,122,3,21.7,32.7,30.7,8684.01,9102.66,8891.15,8888.59,0.044052863,3.015,0,618.0812,1.1239,3.7,3.3,694.6581,0.9249,0.6151,0,618.0812,1.5613,3.7,2.4,965.0256,0.6598,0.6151,0,618.1,1.3426,3.7,2.8,829.8,0.8,0.6,0.049511013,0.068779736,0.059145374
HER44L,HER44L_2B,HER44L_2B_209,2.4,122.1,3,21.8,32.8,30.8,8685.88,9105.33,8893.43,8890.86,0.044052863,3.036,0,681.0229,1.1573,3.9,3.4,788.1703,0.9046,0.6151,0,681.0229,1.5767,3.9,2.5,1073.755,0.6505,0.6151,0,681,1.367,3.9,2.9,931,0.8,0.6,0.050982379,0.06945815,0.060220264
HER44L,HER44L_2B,HER44L_2B_210,2.4,122.2,3,21.9,32.9,30.9,8687.95,9108.55,8895.62,8893.13,0.044247788,3.024,0,592.5926,1.0881,3.9,3.6,644.8184,0.9466,0.6151,0,592.5926,1.5369,3.9,2.5,910.7301,0.6746,0.6151,0,592.6,1.3125,3.9,3.1,777.8,0.8,0.6,0.048146018,0.068004425,0.058075221
HER44L,HER44L_2B,HER44L_2B_211,2.4,122.3,3,22,33,31,8689.56,9111.98,8897.52,8895.39,0.044052863,2.986,0,505.8445,1.1266,4.2,3.7,569.8956,0.9233,0.6151,0,505.8445,1.5714,4.2,2.7,794.8951,0.6537,0.6151,0,505.8,1.349,4.2,3.2,682.4,0.8,0.6,0.049629956,0.06922467,0.059427313
HER44L,HER44L_2B,HER44L_2B_212,2.4,122.4,3,22.1,33.1,31.1,8692.25,9117.09,8899.57,8897.66,0.044052863,2.955,0,537.9574,1.1609,4.2,3.6,624.4969,0.9025,0.6151,0,537.9574,1.6019,4.2,2.6,861.7444,0.6352,0.6151,0,538,1.3814,4.2,3.1,743.1,0.8,0.6,0.051140969,0.070568282,0.060854626
HER44L,HER44L_2B,HER44L_2B_213,2.4,122.5,3,22.2,33.2,31.2,8694.26,9123.68,8902.48,8899.93,0.044247788,2.959,0,575.905,1.164,4.4,3.8,670.3535,0.9006,0.6151,0,575.905,1.6027,4.4,2.7,922.9954,0.6347,0.6151,0,575.9,1.3834,4.4,3.3,796.7,0.8,0.6,0.051504425,0.070915929,0.061210177
HER44L,HER44L_2B,HER44L_2B_214,2.4,122.6,3,22.3,33.3,31.3,8697.91,9127.96,8905.07,8902.19,0.044052863,2.945,0,549.133,1.1399,4.1,3.6,625.9745,0.9152,0.6151,0,549.133,1.5918,4.1,2.6,874.1304,0.6413,0.6151,0,549.1,1.3659,4.1,3.1,750.1,0.8,0.6,0.050215859,0.070123348,0.060169604
HER44L,HER44L_2B,HER44L_2B_215,2.4,122.7,3,22.4,33.4,31.4,8700.2,9129.69,8907.75,8904.46,0.044052863,2.942,0,519.0543,1.1553,3.8,3.3,599.6838,0.9059,0.6151,0,519.0543,1.6023,3.8,2.4,831.6706,0.635,0.6151,0,519.1,1.3788,3.8,2.8,715.7,0.8,0.6,0.050894273,0.070585903,0.060740088
HER44L,HER44L_2B,HER44L_2B_216,2.4,122.8,3,22.5,33.5,31.5,8703.05,9131.8,8909.38,8906.73,0.044052863,2.953,0,536.1293,1.1687,3.6,3.1,626.5848,0.8977,0.6152,0,536.1293,1.6074,3.6,2.2,861.7932,0.6319,0.6152,0,536.1,1.3881,3.6,2.7,744.2,0.8,0.6,0.051484581,0.070810573,0.061147577
HER44L,HER44L_2B,HER44L_2B_217,2.4,122.9,3,22.6,33.6,31.6,8706.49,9136.43,8911.54,8909,0.044247788,2.919,0,542.7668,1.1273,4.1,3.6,611.8461,0.9229,0.6152,0,542.7668,1.5921,4.1,2.6,864.1606,0.6411,0.6152,0,542.8,1.3597,4.1,3.1,738,0.8,0.6,0.049880531,0.070446903,0.060163717
HER44L,HER44L_2B,HER44L_2B_218,2.4,123,3,22.7,33.7,31.7,8709.02,9139.27,8913.71,8911.26,0.044052863,2.911,0,517.6953,1.1436,2.8,2.4,592.0503,0.913,0.6256,0,517.6953,1.6045,2.8,1.7,830.6636,0.6336,0.6256,0,517.7,1.3741,2.8,2.1,711.4,0.8,0.6,0.050378855,0.070682819,0.060530837
HER44L,HER44L_2B,HER44L_2B_219,2.4,123.1,3,22.8,33.8,31.8,8712.6,9143.88,8915.95,8913.53,0.044052863,2.905,0,509.8281,1.164,2.4,2.1,593.4646,0.9006,0.6256,0,509.8281,1.619,2.4,1.5,825.3884,0.6249,0.6256,0,509.8,1.3915,2.4,1.8,709.4,0.8,0.6,0.051277533,0.071321586,0.061299559
HER44L,HER44L_2B,HER44L_2B_220,2.4,123.2,3,22.9,33.9,31.9,8717.06,9145.35,8918.1,8915.8,0.044247788,2.896,0,588.8572,1.2085,2.3,1.9,711.6328,0.8736,0.6256,0,588.8572,1.6498,2.3,1.4,971.5008,0.6062,0.6256,0,588.9,1.4292,2.3,1.6,841.6,0.7,0.6,0.053473451,0.073,0.063236726
HER44L,HER44L_2B,HER44L_2B_221,2.4,123.3,3,23,34,32,8719.76,9148.18,8920.45,8918.06,0.027027027,2.875,0,492.0418,1.1653,2.3,2,573.3537,0.8998,0.6256,0,492.0418,1.6291,2.3,1.4,801.5855,0.6187,0.6256,0,492,1.3972,2.3,1.7,687.5,0.8,0.6,0.031494595,0.04402973,0.037762162
HER44L,HER44L_2B,HER44L_2B_222,2.4,123.4,3,23.1,34.1,32.1,8723.45,9151.01,8924.61,8921.76,0.027027027,2.841,0,503.0099,1.301,2.4,1.8,654.4069,0.8176,0.6256,0,503.0099,1.7279,2.4,1.4,869.1506,0.5588,0.6256,0,503,1.5145,2.4,1.6,761.8,0.7,0.6,0.035162162,0.0467,0.040931081
HER44L,HER44L_2B,HER44L_2B_223,2.4,123.5,3,23.2,34.2,32.2,8727.87,9155.97,8929.45,8925.46,0.027027027,2.831,0,576.8134,1.3681,2.3,1.7,789.153,0.7769,0.6257,0,576.8134,1.7788,2.3,1.3,1026.018,0.528,0.6257,0,576.8,1.5735,2.3,1.5,907.6,0.7,0.6,0.036975676,0.048075676,0.042525676
HER44L,HER44L_2B,HER44L_2B_224,2.4,123.6,3,23.3,34.3,32.3,8731.67,9160.3,8933.94,8929.16,0.027027027,2.822,0,487.1397,1.4048,2.5,1.8,684.3444,0.7547,0.6257,0,487.1397,1.8088,2.5,1.4,881.1553,0.5098,0.6257,0,487.1,1.6068,2.5,1.6,782.7,0.6,0.6,0.037967568,0.048886486,0.043427027
HER44L,HER44L_2B,HER44L_2B_225,2.4,123.7,3,23.4,34.4,32.4,8735.61,9163.72,8938.2,8932.86,0.027027027,2.825,0,737.9833,1.4497,2.5,1.7,1069.857,0.7275,0.6257,0,737.9833,1.8436,2.5,1.4,1360.524,0.4887,0.6257,0,738,1.6467,2.5,1.5,1215.2,0.6,0.6,0.039181081,0.049827027,0.044504054
HER44L,HER44L_2B,HER44L_2B_226,2.4,123.8,3,23.5,34.5,32.5,8742.14,9165.75,8942.03,8936.56,0.027100271,2.836,0,513.4891,1.4818,2.7,1.8,760.8623,0.708,0.6257,0,513.4891,1.8678,2.7,1.4,959.0997,0.4741,0.6257,0,513.5,1.6748,2.7,1.6,860,0.6,0.6,0.040157182,0.050617886,0.045387534
HER44L,HER44L_2B,HER44L_2B_227,2.4,123.9,3,23.6,34.6,32.6,8746.59,9169.85,8945.93,8940.25,0.027027027,2.841,0,505.696,1.548,2.7,1.7,782.7952,0.6679,0.6257,0,505.696,1.9262,2.7,1.4,974.092,0.4386,0.6257,0,505.7,1.7371,2.7,1.6,878.4,0.6,0.6,0.041837838,0.052059459,0.046948649
HER44L,HER44L_2B,HER44L_2B_228,2.4,124,3,23.7,34.7,32.7,8749.78,9173.72,8950.24,8943.95,0.027027027,2.831,0,593.75,1.5895,2.7,1.7,943.7398,0.6428,0.6257,0,593.75,1.968,2.7,1.4,1168.506,0.4133,0.6257,0,593.8,1.7788,2.7,1.5,1056.1,0.5,0.6,0.042959459,0.053189189,0.048074324
HER44L,HER44L_2B,HER44L_2B_229,2.4,124.1,3,23.8,34.8,32.8,8752.75,9176.75,8954.69,8947.65,0.027027027,2.81,0,626.1141,1.5615,2.9,1.9,977.6843,0.6597,0.6257,0,626.1141,1.9442,2.9,1.5,1217.277,0.4278,0.6257,0,626.1,1.7529,2.9,1.7,1097.5,0.5,0.6,0.042202703,0.052545946,0.047374324
HER44L,HER44L_2B,HER44L_2B_230,2.4,124.2,3,23.9,34.9,32.9,8756.85,9180.18,8958.47,8951.35,0.027027027,2.795,0,718.8787,1.5888,3.1,2,1142.124,0.6432,0.6257,0,718.8787,1.9726,3.1,1.6,1418.036,0.4106,0.6257,0,718.9,1.7807,3.1,1.8,1280.1,0.5,0.6,0.042940541,0.053313514,0.048127027
HER44L,HER44L_2B,HER44L_2B_231,2.4,124.3,3,24,35,33,8761.05,9184.84,8962.16,8955.05,0.027027027,2.799,0,481.0932,1.5511,3.4,2.2,746.2358,0.666,0.6257,0,481.0932,1.9365,3.4,1.8,931.6412,0.4324,0.6257,0,481.1,1.7438,3.4,2,838.9,0.5,0.6,0.041921622,0.052337838,0.04712973
HER44L,HER44L_2B,HER44L_2B_232,2.4,124.4,3,24.1,35.1,33.1,8762.91,9187.03,8966.45,8958.75,0.027100271,2.82,0,553.7012,1.5196,3.7,2.4,841.4111,0.6851,0.6257,0,553.7012,1.9041,3.7,1.9,1054.29,0.4521,0.6257,0,553.7,1.7119,3.7,2.2,947.9,0.6,0.6,0.041181572,0.051601626,0.046391599
HER44L,HER44L_2B,HER44L_2B_233,2.4,124.5,3,24.2,35.2,33.2,8765.37,9189.72,8970.63,8962.44,0.027027027,2.854,0,540.7351,1.442,3.9,2.7,779.7439,0.7321,0.6258,0,540.7351,1.8306,3.9,2.1,989.861,0.4966,0.6258,0,540.7,1.6363,3.9,2.4,884.8,0.6,0.6,0.038972973,0.049475676,0.044224324
HER44L,HER44L_2B,HER44L_2B_234,2.4,124.6,3,24.3,35.3,33.3,8767.66,9191.98,8975.07,8966.14,0.027027027,2.884,0,615.1878,1.3735,4,2.9,844.9309,0.7737,0.6258,0,615.1878,1.7691,4,2.3,1088.299,0.5339,0.6258,0,615.2,1.5713,4,2.6,966.6,0.7,0.6,0.037121622,0.047813514,0.042467568
HER44L,HER44L_2B,HER44L_2B_235,2.4,124.7,3,24.4,35.4,33.4,8768.65,9194.93,8978.6,8969.84,0.027027027,2.896,0,793.8597,1.3398,4,3,1063.579,0.7941,0.6258,0,793.8597,1.7406,4,2.3,1381.776,0.5512,0.6258,0,793.9,1.5402,4,2.6,1222.7,0.7,0.6,0.036210811,0.047043243,0.041627027
HER44L,HER44L_2B,HER44L_2B_236,2.4,124.8,3,24.5,35.5,33.5,8771.64,9196.99,8982.05,8973.54,0.027027027,2.909,0,584.3713,1.2611,4.1,3.3,736.9795,0.8417,0.6258,0,584.3713,1.681,4.1,2.4,982.341,0.5873,0.6258,0,584.4,1.4711,4.1,2.8,859.7,0.7,0.6,0.034083784,0.045432432,0.039758108
HER44L,HER44L_2B,HER44L_2B_237,2.4,124.9,3,24.6,35.6,33.6,8775.44,9198.73,8985.47,8977.24,0.027027027,2.912,0,584.3869,1.2007,4.1,3.4,701.6547,0.8784,0.6258,0,584.3869,1.64,4.1,2.5,958.3798,0.6121,0.6258,0,584.4,1.4204,4.1,3,830,0.7,0.6,0.032451351,0.044324324,0.038387838
HER44L,HER44L_2B,HER44L_2B_238,2.4,125,3,24.7,35.7,33.7,8778.78,9200.35,8988.8,8980.94,0.027027027,2.911,0,686.8807,1.1581,4.3,3.7,795.442,0.9042,0.6154,0,686.8807,1.6134,4.3,2.7,1108.206,0.6282,0.6154,0,686.9,1.3858,4.3,3.2,951.8,0.8,0.6,0.0313,0.043605405,0.037452703
HER44L,HER44L_2B,HER44L_2B_239,2.4,125.1,3,24.8,35.8,33.8,8781.83,9204.08,8992.08,8984.64,0.027100271,2.911,0,502.9372,1.0892,4.3,3.9,547.7846,0.946,0.6154,0,502.9372,1.5722,4.3,2.7,790.7155,0.6532,0.6154,0,502.9,1.3307,4.3,3.3,669.3,0.8,0.6,0.029517615,0.042607046,0.036062331
HER44L,HER44L_2B,HER44L_2B_240,2.4,125.2,3,24.9,35.9,33.9,8784.44,9208.54,8995.33,8988.33,0.027027027,2.911,0,597.3734,1.0977,4.2,3.8,655.7257,0.9408,0.6055,0,597.3734,1.5771,4.2,2.7,942.1434,0.6502,0.6055,0,597.4,1.3374,4.2,3.2,798.9,0.8,0.6,0.029667568,0.042624324,0.036145946
HER44L,HER44L_2B,HER44L_2B_241,2.4,125.3,3,25,36,34,8787.58,9210.75,8998.13,8992.03,0.027027027,2.899,0,544.1066,1.0827,4.2,3.9,589.088,0.9499,0.6054,0,544.1066,1.5724,4.2,2.7,855.5308,0.6531,0.6054,0,544.1,1.3276,4.2,3.3,722.3,0.8,0.6,0.029262162,0.042497297,0.03587973
HER44L,HER44L_2B,HER44L_2B_242,2.4,125.4,3,25.1,36.1,34.1,8788.58,9212.68,9001.4,8995.73,0.027027027,2.886,0,597.1446,1.1047,4,3.6,659.689,0.9365,0.6055,0,597.1446,1.5894,4,2.5,949.0875,0.6428,0.6055,0,597.1,1.3471,4,3.1,804.4,0.8,0.6,0.029856757,0.042956757,0.036406757
HER44L,HER44L_2B,HER44L_2B_243,2.4,125.5,3,25.2,36.2,34.2,8789.7,9215.42,9004.6,8999.43,0.027027027,2.863,0,533.3458,1.1432,3.8,3.3,609.7119,0.9132,0.6055,0,533.3458,1.6196,3.8,2.3,863.8062,0.6245,0.6055,0,533.3,1.3814,3.8,2.8,736.8,0.8,0.6,0.030897297,0.043772973,0.037335135
HER44L,HER44L_2B,HER44L_2B_244,2.4,125.6,3,25.3,36.3,34.3,8792.83,9220.19,9007.98,9003.13,0.027027027,2.845,0,521.2532,1.1775,3.5,3,613.7973,0.8924,0.6055,0,521.2532,1.6463,3.5,2.1,858.1283,0.6083,0.6055,0,521.3,1.4119,3.5,2.5,736,0.8,0.6,0.031824324,0.044494595,0.038159459
HER44L,HER44L_2B,HER44L_2B_245,2.4,125.7,3,25.4,36.4,34.4,8794.67,9225.54,9010.85,9006.83,0.027100271,2.831,0,536.3774,1.166,3,2.6,625.4344,0.8994,0.5959,0,536.3774,1.6439,3,1.8,881.7365,0.6098,0.5959,0,536.4,1.405,3,2.2,753.6,0.8,0.6,0.031598916,0.044550136,0.038074526
HER44L,HER44L_2B,HER44L_2B_246,2.4,125.8,3,25.5,36.5,34.5,8795.47,9230.04,9013.56,9010.52,0.027027027,2.824,0,558.3234,1.1925,2.6,2.2,665.7946,0.8833,0.5959,0,558.3234,1.6623,2.6,1.6,928.118,0.5986,0.5959,0,558.3,1.4274,2.6,1.9,797,0.7,0.6,0.03222973,0.044927027,0.038578378
HER44L,HER44L_2B,HER44L_2B_247,2.4,125.9,3,25.6,36.6,34.6,8797.36,9234.26,9016.88,9014.22,0.027027027,2.826,0,570.5634,1.1904,2.3,1.9,679.2033,0.8846,0.5959,0,570.5634,1.6604,2.3,1.4,947.3585,0.5998,0.5959,0,570.6,1.4254,2.3,1.7,813.3,0.7,0.6,0.032172973,0.044875676,0.038524324
HER44L,HER44L_2B,HER44L_2B_248,2.4,126,3,25.7,36.7,34.7,8798.67,9239.73,9019.79,9017.92,0.027027027,2.838,0,492.025,1.1743,2.2,1.9,577.7742,0.8944,0.5959,0,492.025,1.6466,2.2,1.3,810.152,0.6081,0.5959,0,492,1.4105,2.2,1.6,694,0.8,0.6,0.031737838,0.044502703,0.03812027
HER44L,HER44L_2B,HER44L_2B_249,2.4,126.1,3,25.8,36.8,34.8,8799.61,9245.39,9022.77,9021.62,0.027027027,2.847,0,567.9235,1.1545,2.2,1.9,655.6943,0.9063,0.5959,0,567.9235,1.6317,2.2,1.3,926.6594,0.6172,0.5959,0,567.9,1.3931,2.2,1.6,791.2,0.8,0.6,0.031202703,0.0441,0.037651351
HER44L,HER44L_2B,HER44L_2B_250,2.4,126.2,3,25.9,36.9,34.9,8802.19,9249.4,9025.78,9025.32,0.027027027,2.865,0,528.3054,1.1608,2.3,2,613.2389,0.9026,0.5959,0,528.3054,1.6296,2.3,1.4,860.9049,0.6184,0.5959,0,528.3,1.3952,2.3,1.7,737.1,0.8,0.6,0.031372973,0.044043243,0.037708108
HER44L,HER44L_2B,HER44L_2B_251,2.4,126.3,3,26,37,35,8804.15,9255.33,9029.01,9029.02,0.027100271,2.872,0,578.0999,1.0681,2.5,2.3,617.4464,0.9588,0.5959,0,578.0999,1.5731,2.5,1.6,909.3985,0.6527,0.5959,0,578.1,1.3206,2.5,2,763.4,0.8,0.6,0.028945799,0.042631436,0.035788618
