SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER34L,HER34L_1A,HER34L_1A_340,2.9,34.9,1,34.9,44.9,44.9,1997.33,3044.29,2703.51,2649.86,0.01447178,3.125,95,1604.209,1.0066,-1.3,-1.3,1614.866,0.996,0.5116,95,1604.209,1.4603,-1.3,-0.9,2342.622,0.721,0.5116,95,1604.2,1.2335,-1.3,-1.1,1978.7,0.9,0.5,0.014567294,0.02113314,0.017850217
HER34L,HER34L_1A,HER34L_1A_341,2.9,35,1,35,45,45,2002.97,3053.1,2709.82,2656.77,0.013568521,3.125,95,1604.209,0.9941,-1.3,-1.3,1594.801,1.0036,0.5116,95,1604.209,1.4531,-1.3,-0.9,2331.156,0.7254,0.5116,95,1604.2,1.2236,-1.3,-1.1,1963,0.9,0.5,0.013488467,0.019716418,0.016602442
HER34L,HER34L_1A,HER34L_1A_342,2.9,35.1,1,35.1,45.1,45.1,2022.52,3054.33,2715.56,2664.14,0.013568521,3.129,95,1606.263,1.0852,-1.3,-1.2,1743.08,0.9484,0.5116,95,1606.263,1.5062,-1.3,-0.9,2419.341,0.6932,0.5116,95,1606.3,1.2957,-1.3,-1,2081.2,0.8,0.5,0.014724559,0.020436906,0.017580733
HER34L,HER34L_1A,HER34L_1A_343,2.9,35.2,1,35.2,45.2,45.2,2043.02,3055.2,2721.78,2671.51,0.013568521,3.124,95,1603.696,1.0194,-1.3,-1.3,1634.876,0.9882,0.5116,95,1603.696,1.468,-1.3,-0.9,2354.196,0.7164,0.5116,95,1603.7,1.2437,-1.3,-1.1,1994.5,0.9,0.5,0.01383175,0.019918589,0.01687517
HER34L,HER34L_1A,HER34L_1A_344,2.9,35.3,1,35.3,45.3,45.3,2062.73,3056.39,2728.3,2678.88,0.013568521,3.133,94,1608.316,1.0604,-1.2,-1.1,1705.385,0.9634,0.5116,94,1608.316,1.4898,-1.2,-0.8,2396.139,0.7031,0.5116,94,1608.3,1.2751,-1.2,-1,2050.8,0.8,0.5,0.01438806,0.020214383,0.017301221
HER34L,HER34L_1A,HER34L_1A_345,2.9,35.4,1,35.4,45.4,45.4,2083.84,3057.58,2734.62,2686.25,0.013568521,3.125,93,1604.209,0.9702,-1.2,-1.2,1556.335,1.0181,0.5188,93,1604.209,1.4397,-1.2,-0.8,2309.557,0.7335,0.5188,93,1604.2,1.205,-1.2,-1,1932.9,0.9,0.5,0.013164179,0.0195346,0.016349389
HER34L,HER34L_1A,HER34L_1A_346,2.9,35.5,1,35.5,45.5,45.5,2104.33,3058.92,2740.81,2693.62,0.013568521,3.131,93,1603.175,0.9683,-1.1,-1.1,1552.351,1.0192,0.5188,93,1603.175,1.4369,-1.1,-0.8,2303.644,0.7352,0.5188,93,1603.2,1.2026,-1.1,-1,1928,0.9,0.5,0.013138399,0.019496608,0.016317503
HER34L,HER34L_1A,HER34L_1A_347,2.9,35.6,1,35.6,45.6,45.6,2124.83,3059.97,2746.36,2700.99,0.013568521,3.126,92,1596.527,1.0052,-1,-1,1604.806,0.9969,0.5188,92,1596.527,1.4592,-1,-0.7,2329.616,0.7217,0.5188,92,1596.5,1.2322,-1,-0.8,1967.2,0.9,0.5,0.013639077,0.019799186,0.016719132
HER34L,HER34L_1A,HER34L_1A_348,2.9,35.7,1,35.7,45.7,45.7,2144.99,3061.35,2752.14,2708.36,0.013568521,3.131,93,1595.008,1.0002,-0.8,-0.8,1595.292,0.9999,0.5188,93,1595.008,1.4549,-0.8,-0.5,2320.571,0.7243,0.5188,93,1595,1.2276,-0.8,-0.7,1957.9,0.9,0.5,0.013571235,0.019740841,0.016656038
HER34L,HER34L_1A,HER34L_1A_349,2.9,35.8,1,35.8,45.8,45.8,2164.77,3064.01,2757.37,2715.73,0.013568521,3.128,92,1589.431,0.9932,-0.4,-0.4,1578.594,1.0041,0.5188,92,1589.431,1.4518,-0.4,-0.3,2307.465,0.7262,0.5188,92,1589.4,1.2225,-0.4,-0.3,1943,0.9,0.5,0.013476255,0.019698779,0.016587517
HER34L,HER34L_1A,HER34L_1A_350,2.9,35.9,1,35.9,45.9,45.9,2184.86,3065.41,2763.7,2723.1,0.013568521,3.127,92,1584.896,1.0196,-0.3,-0.3,1615.954,0.9881,0.5261,92,1584.896,1.4672,-0.3,-0.2,2325.41,0.7168,0.5261,92,1584.9,1.2434,-0.3,-0.2,1970.7,0.9,0.5,0.013834464,0.019907734,0.016871099
HER34L,HER34L_1A,HER34L_1A_351,2.9,36,1,36,46,46,2205.12,3067.61,2769.71,2730.47,0.013568521,3.125,92,1583.882,1.018,-0.4,-0.4,1612.367,0.9891,0.5188,92,1583.882,1.4669,-0.4,-0.3,2323.323,0.7171,0.5188,92,1583.9,1.2425,-0.4,-0.3,1967.8,0.9,0.5,0.013812754,0.019903664,0.016858209
HER34L,HER34L_1A,HER34L_1A_352,2.9,36.1,1,36.1,46.1,46.1,2225.38,3068.98,2775.28,2737.84,0.013568521,3.125,91,1575.895,0.9713,-0.5,-0.5,1530.67,1.0174,0.5188,91,1575.895,1.4403,-0.5,-0.3,2269.795,0.7331,0.5188,91,1575.9,1.2058,-0.5,-0.4,1900.2,0.9,0.5,0.013179104,0.019542741,0.016360923
HER34L,HER34L_1A,HER34L_1A_353,2.9,36.2,1,36.2,46.2,46.2,2245.64,3069.98,2781.7,2745.21,0.013568521,3.137,91,1577.968,1.0209,-0.9,-0.9,1610.876,0.9874,0.5261,91,1577.968,1.4652,-0.9,-0.6,2312.019,0.7181,0.5261,91,1578,1.2431,-0.9,-0.7,1961.4,0.9,0.5,0.013852103,0.019880597,0.01686635
HER34L,HER34L_1A,HER34L_1A_354,2.9,36.3,1,36.3,46.3,46.3,2265.9,3072.17,2787.9,2752.58,0.013568521,3.14,90,1579.477,0.9984,-0.9,-0.9,1577.017,1.0009,0.5261,90,1579.477,1.4514,-0.9,-0.6,2292.412,0.7264,0.5261,90,1579.5,1.2249,-0.9,-0.8,1934.7,0.9,0.5,0.013546811,0.019693351,0.016620081
HER34L,HER34L_1A,HER34L_1A_355,2.9,36.4,1,36.4,46.4,46.4,2286.11,3074.09,2794.04,2759.95,0.013568521,3.154,90,1582.539,1.0019,-0.9,-0.9,1585.522,0.9989,0.5188,90,1582.539,1.4495,-0.9,-0.6,2293.829,0.7276,0.5188,90,1582.5,1.2257,-0.9,-0.8,1939.7,0.9,0.5,0.013594301,0.019667571,0.016630936
HER34L,HER34L_1A,HER34L_1A_356,2.9,36.5,1,36.5,46.5,46.5,2305.68,3075.34,2800.42,2767.32,0.013586957,3.155,89,1579.079,0.9847,-1,-1,1554.891,1.0093,0.5188,89,1579.079,1.4393,-1,-0.7,2272.819,0.7337,0.5188,89,1579.1,1.212,-1,-0.9,1913.9,0.9,0.5,0.013379076,0.019555707,0.016467391
HER34L,HER34L_1A,HER34L_1A_357,2.9,36.6,1,36.6,46.6,46.6,2326.33,3077.87,2806.63,2774.68,0.013568521,3.159,88,1581.081,1.0249,-1,-1,1620.481,0.9849,0.5188,88,1581.081,1.4616,-1,-0.7,2310.844,0.7203,0.5188,88,1581.1,1.2433,-1,-0.8,1965.7,0.9,0.5,0.013906377,0.01983175,0.016869064
HER34L,HER34L_1A,HER34L_1A_358,2.9,36.7,1,36.7,46.7,46.7,2344.29,3079.91,2812.47,2782.05,0.013568521,3.165,88,1580.13,0.9939,-1.2,-1.2,1570.524,1.0037,0.5188,88,1580.13,1.4418,-1.2,-0.8,2278.296,0.7322,0.5188,88,1580.1,1.2179,-1.2,-1,1924.4,0.9,0.5,0.013485753,0.019563094,0.016524423
HER34L,HER34L_1A,HER34L_1A_359,2.9,36.8,1,36.8,46.8,46.8,2361.52,3081.88,2818.34,2789.42,0.013568521,3.163,89,1579.131,0.9856,-1.2,-1.2,1556.337,1.0087,0.5188,89,1579.131,1.4376,-1.2,-0.8,2270.176,0.7348,0.5188,89,1579.1,1.2116,-1.2,-1,1913.3,0.9,0.5,0.013373134,0.019506106,0.01643962
HER34L,HER34L_1A,HER34L_1A_360,2.9,36.9,1,36.9,46.9,46.9,2380.08,3083.59,2824.27,2796.79,0.013568521,3.167,89,1581.128,1.0312,-1.1,-1.1,1630.503,0.9811,0.5188,89,1581.128,1.4632,-1.1,-0.8,2313.438,0.7193,0.5188,89,1581.1,1.2472,-1.1,-0.9,1972,0.9,0.5,0.013991859,0.01985346,0.016922659
HER34L,HER34L_1A,HER34L_1A_361,2.9,37,1,37,47,47,2400.63,3085.09,2829.77,2804.16,0.013568521,3.166,89,1580.629,1.0249,-1.1,-1.1,1619.955,0.9849,0.5188,89,1580.629,1.4596,-1.1,-0.8,2307.16,0.7214,0.5188,89,1580.6,1.2423,-1.1,-0.9,1963.6,0.9,0.5,0.013906377,0.019804613,0.016855495
HER34L,HER34L_1A,HER34L_1A_362,2.9,37.1,1,37.1,47.1,47.1,2420.2,3086.76,2836.06,2811.53,0.013568521,3.18,89,1587.619,1.0082,-1.1,-1.1,1600.577,0.9951,0.5188,89,1587.619,1.446,-1.1,-0.8,2295.738,0.7297,0.5188,89,1587.6,1.2271,-1.1,-0.9,1948.2,0.9,0.5,0.013679783,0.019620081,0.016649932
HER34L,HER34L_1A,HER34L_1A_363,2.9,37.2,1,37.2,47.2,47.2,2441.56,3088.61,2841.72,2818.9,0.013568521,3.19,89,1592.611,0.9961,-1.1,-1.1,1586.45,1.0023,0.5188,89,1592.611,1.4363,-1.1,-0.8,2287.498,0.7356,0.5188,89,1592.6,1.2162,-1.1,-0.9,1937,0.9,0.5,0.013515604,0.019488467,0.016502035
HER34L,HER34L_1A,HER34L_1A_364,2.9,37.3,1,37.3,47.3,47.3,2462.85,3091.03,2847.48,2826.27,0.013568521,3.191,90,1593.11,1.0058,-1,-1,1602.341,0.9965,0.5116,90,1593.11,1.4417,-1,-0.7,2296.771,0.7323,0.5116,90,1593.1,1.2238,-1,-0.8,1949.6,0.9,0.5,0.013647218,0.019561737,0.016604478
HER34L,HER34L_1A,HER34L_1A_365,2.9,37.4,1,37.4,47.4,47.4,2481.7,3092.75,2852.66,2833.64,0.013568521,3.191,89,1593.11,1.0946,-1,-0.9,1743.824,0.9427,0.5116,89,1593.11,1.4963,-1,-0.7,2383.694,0.6992,0.5116,89,1593.1,1.2955,-1,-0.8,2063.8,0.8,0.5,0.014852103,0.020302578,0.017577341
HER34L,HER34L_1A,HER34L_1A_366,2.9,37.5,1,37.5,47.5,47.5,2498.56,3094.19,2859.45,2841.01,0.013568521,3.183,90,1585.159,1.0799,-1,-0.9,1711.813,0.9516,0.5116,90,1585.159,1.4889,-1,-0.7,2360.111,0.7037,0.5116,90,1585.2,1.2844,-1,-0.8,2036,0.8,0.5,0.014652646,0.020202171,0.017427408
HER34L,HER34L_1A,HER34L_1A_367,2.9,37.6,1,37.6,47.6,47.6,2517.3,3096.11,2864.88,2848.38,0.013568521,3.187,90,1587.151,1.0534,-1,-0.9,1671.863,0.9677,0.5116,90,1587.151,1.4713,-1,-0.7,2335.205,0.7144,0.5116,90,1587.2,1.2624,-1,-0.8,2003.5,0.8,0.5,0.01429308,0.019963365,0.017128223
HER34L,HER34L_1A,HER34L_1A_368,2.9,37.7,1,37.7,47.7,47.7,2536.32,3099.26,2871.82,2855.75,0.013568521,3.192,90,1589.641,1.0198,-0.9,-0.9,1621.184,0.988,0.5188,90,1589.641,1.4497,-0.9,-0.6,2304.542,0.7274,0.5188,90,1589.6,1.2348,-0.9,-0.8,1962.9,0.9,0.5,0.013837178,0.019670285,0.016753731
HER34L,HER34L_1A,HER34L_1A_369,2.9,37.8,1,37.8,47.8,47.8,2555.85,3103.08,2878.34,2863.12,0.013568521,3.195,89,1591.135,0.9924,-0.9,-0.9,1578.973,1.0046,0.5116,89,1591.135,1.4328,-0.9,-0.6,2279.756,0.7377,0.5116,89,1591.1,1.2126,-0.9,-0.8,1929.4,0.9,0.5,0.0134654,0.019440977,0.016453189
HER34L,HER34L_1A,HER34L_1A_370,2.9,37.9,1,37.9,47.9,47.9,2574.49,3103.91,2884.41,2870.49,0.013568521,3.195,88,1587.183,1.0617,-0.9,-0.8,1685.063,0.9626,0.5116,88,1587.183,1.4744,-0.9,-0.6,2340.141,0.7125,0.5116,88,1587.2,1.2681,-0.9,-0.7,2012.6,0.8,0.5,0.014405699,0.020005427,0.017205563
HER34L,HER34L_1A,HER34L_1A_371,2.9,38,1,38,48,48,2591.7,3105.01,2890.9,2877.86,0.013568521,3.199,88,1589.171,1.0669,-0.8,-0.7,1695.455,0.9595,0.5116,88,1589.171,1.4766,-0.8,-0.5,2346.631,0.7111,0.5116,88,1589.2,1.2718,-0.8,-0.6,2021,0.8,0.5,0.014476255,0.020035278,0.017255767
HER34L,HER34L_1A,HER34L_1A_372,2.9,38.1,1,38.1,48.1,48.1,2610.95,3108.34,2897.28,2885.23,0.013568521,3.198,88,1584.737,1.0278,-0.8,-0.8,1628.838,0.9831,0.5116,88,1584.737,1.4529,-0.8,-0.6,2302.506,0.7255,0.5116,88,1584.7,1.2404,-0.8,-0.7,1965.7,0.9,0.5,0.013945726,0.019713704,0.016829715
HER34L,HER34L_1A,HER34L_1A_373,2.9,38.2,1,38.2,48.2,48.2,2629.62,3110.18,2902.75,2892.6,0.013568521,3.205,87,1588.206,1.0801,-0.7,-0.6,1715.388,0.9515,0.5116,87,1588.206,1.4835,-0.7,-0.5,2356.065,0.707,0.5116,87,1588.2,1.2818,-0.7,-0.6,2035.7,0.8,0.5,0.01465536,0.020128901,0.01739213
HER34L,HER34L_1A,HER34L_1A_374,2.9,38.3,1,38.3,48.3,48.3,2647.95,3112.81,2908.55,2899.97,0.013586957,3.214,88,1592.666,1.0347,-0.8,-0.8,1647.965,0.979,0.5116,88,1592.666,1.453,-0.8,-0.6,2314.079,0.7255,0.5116,88,1592.7,1.2439,-0.8,-0.7,1981,0.9,0.5,0.014058424,0.019741848,0.016900136
HER34L,HER34L_1A,HER34L_1A_375,2.9,38.4,1,38.4,48.4,48.4,2665.13,3115.93,2914.11,2907.33,0.013568521,3.23,87,1600.595,1.0685,-0.7,-0.7,1710.222,0.9585,0.5116,87,1600.595,1.4699,-0.7,-0.5,2352.78,0.7152,0.5116,87,1600.6,1.2692,-0.7,-0.6,2031.5,0.8,0.5,0.014497965,0.019944369,0.017221167
HER34L,HER34L_1A,HER34L_1A_376,2.9,38.5,1,38.5,48.5,48.5,2680.8,3120.43,2920.43,2914.7,0.013568521,3.227,88,1595.156,1.0749,-0.6,-0.6,1714.581,0.9546,0.5116,88,1595.156,1.4747,-0.6,-0.4,2352.431,0.7123,0.5116,88,1595.2,1.2748,-0.6,-0.5,2033.5,0.8,0.5,0.014584803,0.020009498,0.017297151
HER34L,HER34L_1A,HER34L_1A_377,2.9,38.6,1,38.6,48.6,48.6,2694.7,3124.75,2926.61,2922.07,0.013568521,3.212,88,1587.741,1.0375,-0.4,-0.4,1647.356,0.9772,0.5116,88,1587.741,1.4552,-0.4,-0.3,2310.47,0.7241,0.5116,88,1587.7,1.2464,-0.4,-0.3,1978.9,0.9,0.5,0.014077341,0.019744912,0.016911126
HER34L,HER34L_1A,HER34L_1A_378,2.9,38.7,1,38.7,48.7,48.7,2709.95,3128.08,2932.91,2929.44,0.013568521,3.201,88,1582.303,1.0027,-0.2,-0.2,1586.499,0.9984,0.5116,88,1582.303,1.4372,-0.2,-0.1,2274.065,0.735,0.5116,88,1582.3,1.22,-0.2,-0.2,1930.3,0.9,0.5,0.013605156,0.019500678,0.016552917
HER34L,HER34L_1A,HER34L_1A_379,2.9,38.8,1,38.8,48.8,48.8,2728.11,3132.18,2939.26,2936.81,0.013568521,3.195,87,1579.338,1.0584,-0.1,-0.1,1671.558,0.9646,0.5047,87,1579.338,1.4724,-0.1,-0.1,2325.358,0.7137,0.5047,87,1579.3,1.2654,-0.1,-0.1,1998.5,0.8,0.5,0.014360923,0.01997829,0.017169607
HER34L,HER34L_1A,HER34L_1A_380,2.9,38.9,1,38.9,48.9,48.9,2745.7,3135.21,2945.97,2944.18,0.013568521,3.196,86,1575.937,1.057,0,0,1665.715,0.9655,0.5047,86,1575.937,1.4712,0,0,2318.558,0.7144,0.5047,86,1575.9,1.2641,0,0,1992.1,0.8,0.5,0.014341927,0.019962008,0.017151967
HER34L,HER34L_1A,HER34L_1A_381,2.9,39,1,39,49,49,2760.85,3137.43,2951.85,2951.55,0.013568521,3.205,86,1580.375,1.0529,0.6,0.6,1663.992,0.9679,0.5047,86,1580.375,1.4664,0.6,0.4,2317.491,0.7173,0.5047,86,1580.4,1.2597,0.6,0.5,1990.7,0.8,0.5,0.014286296,0.019896879,0.017091588
HER34L,HER34L_1A,HER34L_1A_382,2.9,39.1,1,39.1,49.1,49.1,2776.28,3140.79,2957.81,2958.92,0.013568521,3.208,86,1577.964,1.0834,0.7,0.6,1709.562,0.9495,0.5116,86,1577.964,1.4849,0.7,0.5,2343.043,0.7062,0.5116,86,1578,1.2842,0.7,0.6,2026.3,0.8,0.5,0.014700136,0.020147897,0.017424016
HER34L,HER34L_1A,HER34L_1A_383,2.9,39.2,1,39.2,49.2,49.2,2790.25,3144.67,2964.45,2966.29,0.013568521,3.221,86,1584.358,1.0682,0.3,0.3,1692.474,0.9586,0.5047,86,1584.358,1.472,0.3,0.2,2332.17,0.7139,0.5047,86,1584.4,1.2701,0.3,0.2,2012.3,0.8,0.5,0.014493894,0.019972863,0.017233379
HER34L,HER34L_1A,HER34L_1A_384,2.9,39.3,1,39.3,49.3,49.3,2806.63,3150.33,2970.85,2973.66,0.013568521,3.227,87,1587.31,1.0501,-0.1,-0.1,1666.77,0.9697,0.5047,87,1587.31,1.4591,-0.1,-0.1,2316.052,0.7218,0.5047,87,1587.3,1.2546,-0.1,-0.1,1991.4,0.8,0.5,0.014248304,0.019797829,0.017023066
HER34L,HER34L_1A,HER34L_1A_385,2.9,39.4,1,39.4,49.4,49.4,2820.19,3153.2,2977.05,2981.03,0.013568521,3.23,87,1588.785,1.0426,-0.2,-0.2,1656.463,0.9742,0.5116,87,1588.785,1.4537,-0.2,-0.1,2309.668,0.725,0.5116,87,1588.8,1.2482,-0.2,-0.2,1983.1,0.8,0.5,0.01414654,0.019724559,0.01693555
HER34L,HER34L_1A,HER34L_1A_386,2.9,39.5,1,39.5,49.5,49.5,2833.21,3158.47,2984.4,2988.4,0.013568521,3.228,87,1587.801,1.081,-0.3,-0.3,1716.386,0.9509,0.5116,87,1587.801,1.4784,-0.3,-0.2,2347.422,0.7101,0.5116,87,1587.8,1.2797,-0.3,-0.2,2031.9,0.8,0.5,0.014667571,0.020059701,0.017363636
HER34L,HER34L_1A,HER34L_1A_387,2.9,39.6,1,39.6,49.6,49.6,2843.14,3164.53,2992.14,2995.77,0.013568521,3.222,88,1584.85,1.0603,-0.4,-0.4,1680.49,0.9634,0.5047,88,1584.85,1.4668,-0.4,-0.3,2324.62,0.7171,0.5047,88,1584.9,1.2636,-0.4,-0.3,2002.6,0.8,0.5,0.014386703,0.019902307,0.017144505
HER34L,HER34L_1A,HER34L_1A_388,2.9,39.7,1,39.7,49.7,49.7,2852.67,3168.46,2999.16,3003.14,0.013568521,3.22,88,1583.866,1.0944,-0.3,-0.3,1733.421,0.9428,0.5047,88,1583.866,1.489,-0.3,-0.2,2358.443,0.7036,0.5047,88,1583.9,1.2917,-0.3,-0.2,2045.9,0.8,0.5,0.014849389,0.020203528,0.017526459
HER34L,HER34L_1A,HER34L_1A_389,2.9,39.8,1,39.8,49.8,49.8,2860.62,3175,3006.16,3010.51,0.013568521,3.222,87,1588.757,1.0894,-0.2,-0.2,1730.868,0.9458,0.5047,87,1588.757,1.4853,-0.2,-0.1,2359.825,0.7059,0.5047,87,1588.8,1.2874,-0.2,-0.2,2045.3,0.8,0.5,0.014781547,0.020153324,0.017467436
HER34L,HER34L_1A,HER34L_1A_390,2.9,39.9,1,39.9,49.9,49.9,2869.38,3183.19,3013.52,3017.88,0.013568521,3.219,87,1591.201,1.113,-0.2,-0.2,1771.006,0.9315,0.5047,87,1591.201,1.5015,-0.2,-0.1,2389.183,0.6961,0.5047,87,1591.2,1.3073,-0.2,-0.2,2080.1,0.8,0.5,0.015101764,0.020373134,0.017737449
HER34L,HER34L_1A,HER34L_1A_391,2.9,40,1,40,50,50,2875.85,3193.3,3020.96,3025.25,0.006207325,3.224,87,1597.621,1.0705,-0.3,-0.3,1710.222,0.9573,0.5047,87,1597.621,1.4727,-0.3,-0.2,2352.78,0.7135,0.5047,87,1597.6,1.2716,-0.3,-0.2,2031.5,0.8,0.5,0.006644941,0.009141527,0.007893234
HER34L,HER34L_1A,HER34L_1A_392,2.9,40.1,1,40.1,50.1,50.1,2894.05,3204.39,3037.29,3041.36,0.006207325,3.256,87,1613.479,1.0439,-0.2,-0.2,1684.345,0.9734,0.5047,87,1613.479,1.4481,-0.2,-0.1,2336.496,0.7284,0.5047,87,1613.5,1.246,-0.2,-0.2,2010.4,0.9,0.5,0.006479826,0.008988827,0.007734327
HER34L,HER34L_1A,HER34L_1A_393,2.9,40.2,1,40.2,50.2,50.2,2909.51,3218.12,3053.06,3057.47,0.006203474,3.266,86,1614.434,1.0727,0,0,1731.722,0.956,0.5047,86,1614.434,1.4639,0,0,2363.443,0.7188,0.5047,86,1614.4,1.2683,0,0,2047.6,0.8,0.5,0.006654467,0.009081266,0.007867866
HER34L,HER34L_1A,HER34L_1A_394,2.9,40.3,1,40.3,50.3,50.3,2927.16,3233.62,3068.5,3073.59,0.006207325,3.169,86,1566.485,1.0934,0,0,1712.864,0.9434,0.5047,86,1566.485,1.501,0,0,2351.336,0.6963,0.5047,86,1566.5,1.2972,0,0,2032.1,0.8,0.5,0.006787089,0.009317194,0.008052142
HER34L,HER34L_1A,HER34L_1A_395,2.9,40.4,1,40.4,50.4,50.4,2942.61,3250.45,3084.4,3089.7,0.006207325,3.072,85,1518.537,1.1663,0,0,1771.006,0.8992,0.5047,85,1518.537,1.5733,0,0,2389.183,0.6525,0.5047,85,1518.5,1.3698,0,0,2080.1,0.8,0.5,0.007239603,0.009765984,0.008502793
HER34L,HER34L_1A,HER34L_1A_396,2.9,40.5,1,40.5,50.5,50.5,2957.56,3268.11,3101.27,3105.81,0.006203474,3.066,85,1515.571,1.1302,0.1,0.1,1712.865,0.9211,0.5047,85,1515.571,1.5515,0.1,0.1,2351.336,0.6658,0.5047,85,1515.6,1.3409,0.1,0.1,2032.1,0.8,0.5,0.007011166,0.00962469,0.008317928
HER34L,HER34L_1A,HER34L_1A_397,2.9,40.6,1,40.6,50.6,50.6,2972.74,3286.73,3118.1,3121.93,0.006207325,3.035,85,1496.548,1.1589,0.3,0.3,1734.282,0.9037,0.5047,85,1496.548,1.5783,0.3,0.2,2362.04,0.6495,0.5047,85,1496.5,1.3686,0.3,0.2,2048.2,0.8,0.5,0.007193669,0.00979702,0.008495345
HER34L,HER34L_1A,HER34L_1A_398,2.9,40.7,1,40.7,50.7,50.7,2982.96,3303.49,3135.17,3138.04,0.006207325,3.061,85,1513.099,1.1558,0.4,0.3,1748.826,0.9056,0.5047,85,1513.099,1.5693,0.4,0.3,2374.562,0.6549,0.5047,85,1513.1,1.3626,0.4,0.3,2061.7,0.8,0.5,0.007174426,0.009741155,0.00845779
HER34L,HER34L_1A,HER34L_1A_399,2.9,40.8,1,40.8,50.8,50.8,2993.38,3320.04,3152.64,3154.15,0.006203474,3.028,85,1496.787,1.1866,0.6,0.5,1776.115,0.8869,0.5047,85,1496.787,1.5985,0.6,0.4,2392.584,0.6373,0.5047,85,1496.8,1.3926,0.6,0.4,2084.3,0.8,0.5,0.007361042,0.009916253,0.008638648
HER34L,HER34L_1A,HER34L_1A_400,2.9,40.9,1,40.9,50.9,50.9,3004.02,3337.67,3169.51,3170.27,0.006207325,3.147,84,1555.61,1.1187,0.8,0.7,1740.279,0.9281,0.5047,84,1555.61,1.5229,0.8,0.5,2368.989,0.6831,0.5047,84,1555.6,1.3208,0.8,0.6,2054.6,0.8,0.5,0.006944134,0.009453135,0.008198634
HER34L,HER34L_1A,HER34L_1A_401,2.9,41,1,41,51,51,3013.08,3358.21,3186.46,3186.38,0.006203474,3.255,83,1612.983,1.1144,1,0.9,1797.566,0.9306,0.5047,83,1612.983,1.4941,1,0.7,2409.953,0.7005,0.5047,83,1613,1.3043,1,0.8,2103.8,0.8,0.5,0.006913151,0.00926861,0.008090881
HER34L,HER34L_1A,HER34L_1A_402,2.9,41.1,1,41.1,51.1,51.1,3021.46,3375.97,3203.98,3202.5,0.006207325,3.315,82,1646.796,1.0631,1.1,1,1750.643,0.9618,0.5047,82,1646.796,1.4464,1.1,0.8,2381.875,0.7295,0.5047,82,1646.8,1.2548,1.1,0.9,2066.3,0.8,0.5,0.006599007,0.008978274,0.007788641
HER34L,HER34L_1A,HER34L_1A_403,2.9,41.2,1,41.2,51.2,51.2,3028.21,3394.82,3220.85,3218.61,0.006207325,3.358,82,1668.157,1.0443,1.3,1.2,1742.046,0.9732,0.5116,82,1668.157,1.4245,1.3,0.9,2376.297,0.7427,0.5116,82,1668.2,1.2344,1.3,1.1,2059.2,0.9,0.5,0.006482309,0.008842334,0.007662322
HER34L,HER34L_1A,HER34L_1A_404,2.9,41.3,1,41.3,51.3,51.3,3034.9,3413.77,3238.26,3234.72,0.006203474,3.348,82,1659.068,1.0246,1.3,1.3,1699.882,0.9851,0.5837,82,1659.068,1.4142,1.3,0.9,2346.239,0.749,0.5837,82,1659.1,1.2194,1.3,1.1,2023.1,0.9,0.6,0.006356079,0.008772953,0.007564516
HER34L,HER34L_1A,HER34L_1A_405,2.9,41.4,1,41.4,51.4,51.4,3041.18,3435.55,3254.33,3250.84,0.006207325,3.29,80,1634.377,1.0374,1.3,1.3,1695.455,0.9774,0.5836,80,1634.377,1.4358,1.3,0.9,2346.631,0.7359,0.5836,80,1634.4,1.2366,1.3,1.1,2021,0.9,0.6,0.006439479,0.008912477,0.007675978
HER34L,HER34L_1A,HER34L_1A_406,2.9,41.5,1,41.5,51.5,51.5,3047.13,3456.56,3271.3,3266.95,0.006207325,3.17,78,1574.764,1.1606,0.9,0.8,1827.604,0.9027,0.5836,78,1574.764,1.5452,0.9,0.6,2433.367,0.6696,0.5836,78,1574.8,1.3529,0.9,0.7,2130.5,0.8,0.6,0.007204221,0.009591558,0.00839789
HER34L,HER34L_1A,HER34L_1A_407,2.9,41.6,1,41.6,51.6,51.6,3054.15,3477.57,3288.77,3283.06,0.006203474,3.14,79,1555.996,1.1157,0.6,0.5,1736.013,0.9299,0.5837,79,1555.996,1.5227,0.6,0.4,2369.299,0.6832,0.5837,79,1556,1.3192,0.6,0.5,2052.7,0.8,0.6,0.006921216,0.00944603,0.008183623
HER34L,HER34L_1A,HER34L_1A_408,2.9,41.7,1,41.7,51.7,51.7,3061.7,3498.88,3305.87,3299.18,0.006207325,3.226,78,1602.583,1.0902,0.6,0.6,1747.205,0.9453,0.5837,78,1602.583,1.4849,0.6,0.4,2379.641,0.7061,0.5837,78,1602.6,1.2876,0.6,0.5,2063.4,0.8,0.6,0.006767225,0.009217256,0.007992241
