SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT DEPTH,Field_depth,Strat_depth,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT
HER34L,HER34L_2A,HER34L_2A_329,2.9,84.8,2,84.8,44.8,44.8,3.155,0,1591.024,1.0518,-0.3,-0.3,1673.517,0.9686,0.4373,0,1591.024,1.4788,-0.3,-0.2,2352.772,0.7098,0.4373,0,1591,1.2653,-0.3,-0.2,2013.1,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_330,2.9,84.9,2,84.9,44.9,44.9,3.16,0,1581.582,1.0624,-0.4,-0.4,1680.231,0.9622,0.4373,0,1581.582,1.4839,-0.4,-0.3,2346.893,0.7067,0.4373,0,1581.6,1.2732,-0.4,-0.3,2013.6,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_331,2.9,85,2,85,45,45,3.13,0,1582.406,1.1182,-0.4,-0.4,1769.368,0.9284,0.4373,0,1582.406,1.5268,-0.4,-0.3,2416.081,0.6807,0.4373,0,1582.4,1.3225,-0.4,-0.3,2092.7,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_332,2.9,85.1,2,85.1,45.1,45.1,3.162,0,1602.635,1.1167,-0.4,-0.4,1789.641,0.9293,0.4373,0,1602.635,1.5178,-0.4,-0.3,2432.449,0.6862,0.4373,0,1602.6,1.3173,-0.4,-0.3,2111,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_333,2.9,85.2,2,85.2,45.2,45.2,3.18,0,1591.592,1.1429,-0.2,-0.2,1819,0.9134,0.4373,0,1591.592,1.5308,-0.2,-0.1,2436.402,0.6783,0.4373,0,1591.6,1.3369,-0.2,-0.2,2127.7,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_334,2.9,85.3,2,85.3,45.3,45.3,3.191,0,1617.334,1.2031,-0.3,-0.2,1945.895,0.8769,0.4373,0,1617.334,1.5707,-0.3,-0.2,2540.302,0.6541,0.4373,0,1617.3,1.3869,-0.3,-0.2,2243.1,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_335,2.9,85.4,2,85.4,45.4,45.4,3.207,0,1625.443,1.2655,-0.3,-0.2,2057.047,0.8391,0.4373,0,1625.443,1.6151,-0.3,-0.2,2625.298,0.6272,0.4373,0,1625.4,1.4403,-0.3,-0.2,2341.2,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_336,2.9,85.5,2,85.5,45.5,45.5,3.167,0,1593.059,1.3058,-0.3,-0.2,2080.253,0.8147,0.4321,0,1593.059,1.6553,-0.3,-0.2,2637.027,0.6028,0.4321,0,1593.1,1.4806,-0.3,-0.2,2358.6,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_337,2.9,85.6,2,85.6,45.6,45.6,3.029,0,1519.819,1.3895,-0.2,-0.1,2111.841,0.7639,0.4373,0,1519.819,1.7511,-0.2,-0.1,2661.431,0.5448,0.4373,0,1519.8,1.5703,-0.2,-0.1,2386.6,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_338,2.9,85.7,2,85.7,45.7,45.7,2.893,0,1405.734,1.4652,-0.1,-0.1,2059.685,0.7181,0.4373,0,1405.734,1.8424,-0.1,-0.1,2589.932,0.4895,0.4373,0,1405.7,1.6538,-0.1,-0.1,2324.8,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_339,2.9,85.8,2,85.8,45.8,45.8,2.963,0,1461.045,1.4227,-0.1,-0.1,2078.676,0.7438,0.4373,0,1461.045,1.7921,-0.1,-0.1,2618.317,0.5199,0.4373,0,1461,1.6074,-0.1,-0.1,2348.5,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_340,2.9,85.9,2,85.9,45.9,45.9,2.972,0,1437.137,1.3633,0,0,1959.306,0.7798,0.4372,0,1437.137,1.741,0,0,2502.103,0.5509,0.4372,0,1437.1,1.5522,0,0,2230.7,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_341,2.9,86,2,86,46,46,2.967,0,844.5774,1.3248,0.2,0.2,1118.892,0.8032,0.4372,0,844.5774,1.7122,0.2,0.1,1446.081,0.5684,0.4372,0,844.6,1.5185,0.2,0.1,1282.5,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_342,2.9,86.1,2,86.1,46.1,46.1,2.812,0,755.3049,1.3701,0.3,0.2,1034.871,0.7757,0.4372,0,755.3049,1.7859,0.3,0.2,1348.903,0.5237,0.4372,0,755.3,1.578,0.3,0.2,1191.9,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_343,2.9,86.2,2,86.2,46.2,46.2,2.736,0,1342.493,1.3709,0.6,0.4,1840.416,0.7752,0.4372,0,1342.493,1.8086,0.6,0.3,2428.08,0.5099,0.4372,0,1342.5,1.5898,0.6,0.4,2134.2,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_344,2.9,86.3,2,86.3,46.3,46.3,2.9,0,1196.863,1.2402,0.6,0.5,1484.328,0.8544,0.4372,0,1196.863,1.6698,0.6,0.4,1998.554,0.594,0.4372,0,1196.9,1.455,0.6,0.4,1741.4,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_345,2.9,86.4,2,86.4,46.4,46.4,3.002,0,1483.935,1.2551,0.7,0.6,1862.491,0.8454,0.432,0,1483.935,1.6524,0.7,0.4,2452.058,0.6046,0.432,0,1483.9,1.4538,0.7,0.5,2157.3,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_346,2.9,86.5,2,86.5,46.5,46.5,3.099,0,1539.493,1.1405,0.7,0.6,1755.797,0.9148,0.4371,0,1539.493,1.5494,0.7,0.5,2385.236,0.6671,0.4371,0,1539.5,1.345,0.7,0.5,2070.5,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_347,2.9,86.6,2,86.6,46.6,46.6,3.166,0,1572.777,1.0349,0.7,0.7,1627.646,0.9789,0.4371,0,1572.777,1.4656,0.7,0.5,2305.082,0.7178,0.4371,0,1572.8,1.2503,0.7,0.6,1966.4,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_348,2.9,86.7,2,86.7,46.7,46.7,3.17,0,1578.685,1.0755,0.9,0.8,1697.942,0.9542,0.4319,0,1578.685,1.4895,0.9,0.6,2351.387,0.7034,0.4319,0,1578.7,1.2825,0.9,0.7,2024.7,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_349,2.9,86.8,2,86.8,46.8,46.8,3.107,0,1520.803,1.0545,1.1,1,1603.744,0.9669,0.4319,0,1520.803,1.4934,1.1,0.7,2271.233,0.7009,0.4319,0,1520.8,1.274,1.1,0.9,1937.5,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_350,2.9,86.9,2,86.9,46.9,46.9,3.053,0,1013.276,1.0501,1.4,1.3,1064.041,0.9696,0.4319,0,1013.276,1.5062,1.4,0.9,1526.174,0.6932,0.4319,0,1013.3,1.2782,1.4,1.1,1295.1,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_351,2.9,87,2,87,47,47,3.08,0,1553.202,1.0843,1.5,1.4,1684.118,0.9489,0.4371,0,1553.202,1.5189,1.5,1,2359.234,0.6855,0.4371,0,1553.2,1.3016,1.5,1.2,2021.7,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_352,2.9,87.1,2,87.1,47.1,47.1,3.131,0,1582.912,1.0104,1.6,1.6,1599.338,0.9937,0.4319,0,1582.912,1.4608,1.6,1.1,2312.26,0.7207,0.4319,0,1582.9,1.2356,1.6,1.3,1955.8,0.9,0.4
HER34L,HER34L_2A,HER34L_2A_353,2.9,87.2,2,87.2,47.2,47.2,3.171,0,1599.092,1.0675,1.5,1.4,1707.036,0.9591,0.4319,0,1599.092,1.4842,1.5,1,2373.356,0.7066,0.4319,0,1599.1,1.2759,1.5,1.2,2040.2,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_354,2.9,87.3,2,87.3,47.3,47.3,3.14,0,1611.91,1.0658,1.3,1.2,1717.97,0.9601,0.4268,0,1611.91,1.4913,1.3,0.9,2403.823,0.7022,0.4268,0,1611.9,1.2786,1.3,1,2060.9,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_355,2.9,87.4,2,87.4,47.4,47.4,2.988,0,1514.445,1.1748,1.1,0.9,1779.118,0.8941,0.4268,0,1514.445,1.6016,1.1,0.7,2425.609,0.6354,0.4268,0,1514.4,1.3882,1.1,0.8,2102.4,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_356,2.9,87.5,2,87.5,47.5,47.5,2.981,0,1530.287,1.1238,1,0.9,1719.767,0.925,0.4318,0,1530.287,1.5716,1,0.6,2404.925,0.6536,0.4318,0,1530.3,1.3477,1,0.8,2062.3,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_357,2.9,87.6,2,87.6,47.6,47.6,2.958,0,1495.45,1.1726,1,0.9,1753.588,0.8954,0.4318,0,1495.45,1.6088,1,0.6,2405.95,0.631,0.4318,0,1495.5,1.3907,1,0.7,2079.8,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_358,2.9,87.7,2,87.7,47.7,47.7,2.933,0,1490.345,1.1553,1,0.9,1721.82,0.9059,0.4318,0,1490.345,1.6054,1,0.6,2392.547,0.6331,0.4318,0,1490.3,1.3804,1,0.7,2057.2,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_359,2.9,87.8,2,87.8,47.8,47.8,2.928,0,1491.595,1.1668,0.9,0.8,1740.415,0.8989,0.4318,0,1491.595,1.6141,0.9,0.6,2407.515,0.6278,0.4318,0,1491.6,1.3905,0.9,0.7,2074,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_360,2.9,87.9,2,87.9,47.9,47.9,2.932,0,1528.676,1.1509,1.3,1.1,1759.425,0.9085,0.4318,0,1528.676,1.603,1.3,0.8,2450.403,0.6346,0.4318,0,1528.7,1.377,1.3,1,2104.9,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_361,2.9,88,2,88,48,48,2.921,0,1518.981,1.1553,1.9,1.6,1754.85,0.9059,0.4318,0,1518.981,1.609,1.9,1.2,2444.031,0.6309,0.4318,0,1519,1.3822,1.9,1.4,2099.4,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_362,2.9,88.1,2,88.1,48.1,48.1,2.921,0,1507.224,1.1887,2.2,1.9,1791.573,0.8857,0.4267,0,1507.224,1.63,2.2,1.3,2456.753,0.6182,0.4267,0,1507.2,1.4094,2.2,1.6,2124.2,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_363,2.9,88.2,2,88.2,48.2,48.2,2.896,0,1509.906,1.1653,2.2,1.9,1759.425,0.8998,0.4317,0,1509.906,1.6229,2.2,1.4,2450.403,0.6225,0.4317,0,1509.9,1.3941,2.2,1.6,2104.9,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_364,2.9,88.3,2,88.3,48.3,48.3,2.901,0,1508.58,1.1849,1.9,1.6,1787.478,0.888,0.4317,0,1508.58,1.6336,1.9,1.2,2464.432,0.616,0.4317,0,1508.6,1.4093,1.9,1.4,2126,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_365,2.9,88.4,2,88.4,48.4,48.4,2.852,0,1479.253,1.2405,1.7,1.4,1834.998,0.8542,0.4266,0,1479.253,1.6843,1.7,1,2491.566,0.5852,0.4266,0,1479.3,1.4624,1.7,1.2,2163.3,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_366,2.9,88.5,2,88.5,48.5,48.5,2.943,0,1530.421,1.1857,1.9,1.6,1814.567,0.8875,0.4266,0,1530.421,1.6216,1.9,1.2,2481.7,0.6233,0.4266,0,1530.4,1.4037,1.9,1.4,2148.1,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_367,2.9,88.6,2,88.6,48.6,48.6,3.028,0,1582.854,1.1133,1.9,1.7,1762.197,0.9313,0.4317,0,1582.854,1.5514,1.9,1.2,2455.678,0.6658,0.4317,0,1582.9,1.3324,1.9,1.5,2108.9,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_368,2.9,88.7,2,88.7,48.7,48.7,3.013,0,1575.013,1.1235,1.8,1.6,1769.5,0.9252,0.4266,0,1575.013,1.562,1.8,1.2,2460.202,0.6594,0.4266,0,1575,1.3428,1.8,1.4,2114.9,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_369,2.9,88.8,2,88.8,48.8,48.8,2.974,0,1562.796,1.1417,2,1.8,1784.299,0.9141,0.4316,0,1562.796,1.5847,2,1.3,2476.551,0.6456,0.4316,0,1562.8,1.3632,2,1.5,2130.4,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_370,2.9,88.9,2,88.9,48.9,48.9,2.972,0,1569.995,1.1131,2.3,2.1,1747.523,0.9315,0.4266,0,1569.995,1.5677,2.3,1.5,2461.261,0.6559,0.4266,0,1570,1.3404,2.3,1.8,2104.4,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_371,2.9,89,2,89,49,49,2.972,0,1582.535,1.1378,2.6,2.3,1800.618,0.9165,0.4266,0,1582.535,1.5828,2.6,1.6,2504.898,0.6468,0.4266,0,1582.5,1.3603,2.6,2,2152.8,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_372,2.9,89.1,2,89.1,49.1,49.1,2.932,24,1557.09,1.1605,3.4,2.9,1806.954,0.9027,0.4265,24,1557.09,1.6089,3.4,2.1,2505.166,0.631,0.4265,24,1557.1,1.3847,3.4,2.5,2156.1,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_373,2.9,89.2,2,89.2,49.2,49.2,2.871,20,1532.835,1.1486,5.4,4.7,1760.562,0.91,0.4265,20,1532.835,1.6206,5.4,3.3,2484.145,0.6239,0.4265,20,1532.8,1.3846,5.4,4,2122.4,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_374,2.9,89.3,2,89.3,49.3,49.3,2.834,0,1525.296,1.1858,7.2,6.1,1808.718,0.8874,0.4265,0,1525.296,1.6553,7.2,4.3,2524.889,0.6028,0.4265,0,1525.3,1.4206,7.2,5.2,2166.8,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_375,2.9,89.4,2,89.4,49.4,49.4,2.852,0,1530.864,1.2223,5.7,4.7,1871.146,0.8653,0.4265,0,1530.864,1.6725,5.7,3.4,2560.429,0.5924,0.4265,0,1530.9,1.4474,5.7,4,2215.8,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_376,2.9,89.5,2,89.5,49.5,49.5,2.843,0,1526.033,1.2152,3.7,3,1854.377,0.8696,0.4215,0,1526.033,1.6708,3.7,2.2,2549.715,0.5934,0.4215,0,1526,1.443,3.7,2.6,2202,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_377,2.9,89.6,2,89.6,49.6,49.6,2.863,0,1528.564,1.175,3.2,2.7,1796.099,0.8939,0.4265,0,1528.564,1.6393,3.2,2,2505.819,0.6125,0.4265,0,1528.6,1.4072,3.2,2.3,2151,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_378,2.9,89.7,2,89.7,49.7,49.7,2.932,0,1582.299,1.1307,3.3,2.9,1789.032,0.9208,0.4215,0,1582.299,1.5905,3.3,2.1,2516.686,0.6421,0.4215,0,1582.3,1.3606,3.3,2.5,2152.9,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_379,2.9,89.8,2,89.8,49.8,49.8,2.974,0,1135.982,1.1417,3.4,3,1296.99,0.9141,0.4264,0,1135.982,1.5847,3.4,2.1,1800.182,0.6456,0.4264,0,1136,1.3632,3.4,2.6,1548.6,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_380,2.9,89.9,2,89.9,49.9,49.9,2.913,0,1538.827,1.1668,3.4,2.9,1795.567,0.8989,0.4264,0,1538.827,1.6186,3.4,2.1,2490.782,0.6251,0.4264,0,1538.8,1.3927,3.4,2.5,2143.2,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_381,2.9,90,2,90,50,50,2.907,0,1259.532,1.2063,3.4,2.8,1519.384,0.875,0.4264,0,1259.532,1.6455,3.4,2.1,2072.567,0.6088,0.4264,0,1259.5,1.4259,3.4,2.4,1796,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_382,2.9,90.1,2,90.1,50.1,50.1,2.995,0,1620.671,1.1442,3.3,2.9,1854.373,0.9126,0.4264,0,1620.671,1.5801,3.3,2.1,2560.886,0.6484,0.4264,0,1620.7,1.3622,3.3,2.5,2207.6,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_383,2.9,90.2,2,90.2,50.2,50.2,2.978,0,1615.844,1.1554,3.2,2.8,1866.955,0.9058,0.4215,0,1615.844,1.5921,3.2,2,2572.6,0.6411,0.4215,0,1615.8,1.3738,3.2,2.4,2219.8,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_384,2.9,90.3,2,90.3,50.3,50.3,3.006,0,1617.869,1.1953,3,2.5,1933.844,0.8816,0.4264,0,1617.869,1.6102,3,1.9,2605.058,0.6302,0.4264,0,1617.9,1.4028,3,2.2,2269.5,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_385,2.9,90.4,2,90.4,50.4,50.4,2.953,0,1619.857,1.1863,3.3,2.8,1921.708,0.8871,0.4214,0,1619.857,1.6191,3.3,2,2622.734,0.6248,0.4214,0,1619.9,1.4027,3.3,2.4,2272.2,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_386,2.9,90.5,2,90.5,50.5,50.5,2.915,0,1282.446,1.1887,3.8,3.2,1524.472,0.8856,0.4264,0,1282.446,1.6318,3.8,2.3,2092.72,0.6171,0.4264,0,1282.4,1.4103,3.8,2.8,1808.6,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_387,2.9,90.6,2,90.6,50.6,50.6,2.886,0,1289.544,1.1838,3.7,3.1,1526.557,0.8886,0.4264,0,1289.544,1.6375,3.7,2.3,2111.686,0.6136,0.4264,0,1289.5,1.4107,3.7,2.7,1819.1,0.8,0.4
HER34L,HER34L_2A,HER34L_2A_388,2.9,90.7,2,90.7,50.7,50.7,2.867,0,1292.606,1.2038,3.9,3.2,1556.009,0.8765,0.4263,0,1292.606,1.6561,3.9,2.4,2140.627,0.6024,0.4263,0,1292.6,1.43,3.9,2.8,1848.3,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_389,2.9,90.8,2,90.8,50.8,50.8,2.822,0,1301.661,1.2586,4,3.2,1638.235,0.8433,0.4263,0,1301.661,1.7055,4,2.3,2219.926,0.5725,0.4263,0,1301.7,1.4821,4,2.8,1929.1,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_390,2.9,90.9,2,90.9,50.9,50.9,2.856,0,1314.312,1.1901,4.1,3.4,1564.201,0.8848,0.4263,0,1314.312,1.6509,4.1,2.5,2169.834,0.6055,0.4263,0,1314.3,1.4205,4.1,3,1867,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_391,2.9,91,2,91,51,51,2.845,0,1262.761,1.2155,4.3,3.5,1534.922,0.8694,0.4263,0,1262.761,1.6704,4.3,2.6,2109.333,0.5937,0.4263,0,1262.8,1.443,4.3,3.1,1822.1,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_392,2.9,91.1,2,91.1,51.1,51.1,2.8,0,1098.901,1.2475,4.2,3.4,1370.832,0.85,0.4263,0,1098.901,1.7052,4.2,2.5,1873.838,0.5726,0.4263,0,1098.9,1.4764,4.2,2.9,1622.3,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_393,2.9,91.2,2,91.2,51.2,51.2,2.825,0,1294.091,1.2816,4.2,3.3,1658.55,0.8293,0.4262,0,1294.091,1.7199,4.2,2.4,2225.676,0.5637,0.4262,0,1294.1,1.5008,4.2,2.9,1942.1,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_394,2.9,91.3,2,91.3,51.3,51.3,2.854,0,1111.371,1.325,4.2,3.2,1472.526,0.8031,0.4262,0,1111.371,1.7415,4.2,2.4,1935.448,0.5506,0.4262,0,1111.4,1.5333,4.2,2.8,1704,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_395,2.9,91.4,2,91.4,51.4,51.4,2.855,0,1284.301,1.2826,4,3.1,1647.245,0.8287,0.4213,0,1284.301,1.7116,4,2.3,2198.206,0.5687,0.4213,0,1284.3,1.4971,4,2.7,1922.7,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_396,2.9,91.5,2,91.5,51.5,51.5,2.856,0,1129.747,1.3085,3.9,3,1478.289,0.813,0.4212,0,1129.747,1.7293,3.9,2.3,1953.641,0.558,0.4212,0,1129.7,1.5189,3.9,2.6,1716,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_397,2.9,91.6,2,91.6,51.6,51.6,2.851,0,1123.326,1.3407,3.9,2.9,1506.016,0.7935,0.4262,0,1123.326,1.7536,3.9,2.2,1969.915,0.5432,0.4262,0,1123.3,1.5472,3.9,2.6,1738,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_398,2.9,91.7,2,91.7,51.7,51.7,2.805,0,1530.278,1.342,4.4,3.3,2053.688,0.7927,0.4262,0,1530.278,1.7676,4.4,2.5,2704.905,0.5348,0.4262,0,1530.3,1.5548,4.4,2.9,2379.3,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_399,2.9,91.8,2,91.8,51.8,51.8,2.77,0,1115.586,1.4373,4.8,3.3,1603.405,0.735,0.4212,0,1115.586,1.848,4.8,2.6,2061.559,0.4861,0.4212,0,1115.6,1.6427,4.8,3,1832.5,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_400,2.9,91.9,2,91.9,51.9,51.9,2.71,0,1258.709,1.4142,5.1,3.6,1780.056,0.749,0.4262,0,1258.709,1.8476,5.1,2.8,2325.62,0.4863,0.4262,0,1258.7,1.6309,5.1,3.2,2052.8,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_401,2.9,92,2,92,52,52,2.695,0,1528.645,1.4321,5.2,3.6,2189.226,0.7381,0.4212,0,1528.645,1.8653,5.2,2.8,2851.366,0.4756,0.4212,0,1528.6,1.6487,5.2,3.2,2520.3,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_402,2.9,92.1,2,92.1,52.1,52.1,2.71,0,1230.141,1.4828,5.1,3.4,1823.996,0.7074,0.4262,0,1230.141,1.8995,5.1,2.7,2336.695,0.4548,0.4262,0,1230.1,1.6912,5.1,3.1,2080.3,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_403,2.9,92.2,2,92.2,52.2,52.2,2.72,0,1529.809,1.4525,5.3,3.6,2222.114,0.7257,0.4262,0,1529.809,1.8733,5.3,2.8,2865.864,0.4707,0.4262,0,1529.8,1.6629,5.3,3.2,2544,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_404,2.9,92.3,2,92.3,52.3,52.3,2.7,0,1096.224,1.4182,5.7,4,1554.634,0.7466,0.4262,0,1096.224,1.8536,5.7,3.1,2031.906,0.4827,0.4262,0,1096.2,1.6359,5.7,3.5,1793.3,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_405,2.9,92.4,2,92.4,52.4,52.4,2.71,0,1267.54,1.438,6.1,4.2,1822.667,0.7346,0.4262,0,1267.54,1.8652,6.1,3.3,2364.183,0.4757,0.4262,0,1267.5,1.6516,6.1,3.8,2093.4,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_406,2.9,92.5,2,92.5,52.5,52.5,2.731,0,1286.387,1.4281,6.5,4.6,1837.139,0.7405,0.4262,0,1286.387,1.8518,6.5,3.5,2382.079,0.4838,0.4262,0,1286.4,1.64,6.5,4,2109.6,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_407,2.9,92.6,2,92.6,52.6,52.6,2.761,0,584.5861,1.3745,6.7,4.9,803.5286,0.773,0.4312,0,584.5861,1.8037,6.7,3.7,1054.413,0.5129,0.4312,0,584.6,1.5891,6.7,4.3,929,0.6,0.4
HER34L,HER34L_2A,HER34L_2A_408,2.9,92.7,2,92.7,52.7,52.7,2.779,0,1287.767,1.3546,7.2,5.3,1744.398,0.7851,0.4261,0,1287.767,1.7841,7.2,4,2297.54,0.5248,0.4261,0,1287.8,1.5694,7.2,4.7,2021,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_409,2.9,92.8,2,92.8,52.8,52.8,2.79,0,1105.826,1.3529,7.5,5.5,1496.09,0.7861,0.4312,0,1105.826,1.7797,7.5,4.2,1968.041,0.5275,0.4312,0,1105.8,1.5663,7.5,4.9,1732.1,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_410,2.9,92.9,2,92.9,52.9,52.9,2.776,0,1286.376,1.3092,7.7,5.9,1684.135,0.8126,0.4312,0,1286.376,1.7536,7.7,4.4,2255.761,0.5433,0.4312,0,1286.4,1.5314,7.7,5.1,1969.9,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_411,2.9,93,2,93,53,53,2.715,0,1120.512,1.3082,7.7,5.9,1465.825,0.8132,0.4261,0,1120.512,1.7727,7.7,4.3,1986.298,0.5317,0.4261,0,1120.5,1.5405,7.7,5.1,1726.1,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_412,2.9,93.1,2,93.1,53.1,53.1,2.71,0,864.9857,1.2863,7.3,5.7,1112.654,0.8265,0.4312,0,864.9857,1.7602,7.3,4.1,1522.528,0.5393,0.4312,0,865,1.5233,7.3,4.9,1317.6,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_413,2.9,93.2,2,93.2,53.2,53.2,2.703,0,546.8339,1.2768,6.8,5.3,698.2054,0.8322,0.4311,0,546.8339,1.7565,6.8,3.9,960.5322,0.5415,0.4311,0,546.8,1.5167,6.8,4.6,829.4,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_414,2.9,93.3,2,93.3,53.3,53.3,2.696,0,912.9698,1.3417,6.2,4.6,1224.915,0.7929,0.4311,0,912.9698,1.8013,6.2,3.4,1644.543,0.5144,0.4311,0,913,1.5715,6.2,4,1434.7,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_415,2.9,93.4,2,93.4,53.4,53.4,2.674,0,633.9498,1.3256,5.6,4.2,840.3951,0.8026,0.4311,0,633.9498,1.7982,5.6,3.1,1139.939,0.5163,0.4311,0,633.9,1.5619,5.6,3.7,990.2,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_416,2.9,93.5,2,93.5,53.5,53.5,2.695,0,462.0264,1.2896,5.3,4.1,595.8406,0.8245,0.431,0,462.0264,1.7675,5.3,3,816.6306,0.5348,0.431,0,462,1.5286,5.3,3.6,706.2,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_417,2.9,93.6,2,93.6,53.6,53.6,2.681,0,748.2557,1.3093,5.2,4,979.6821,0.8126,0.431,0,748.2557,1.7851,5.2,2.9,1335.676,0.5242,0.431,0,748.3,1.5472,5.2,3.4,1157.7,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_418,2.9,93.7,2,93.7,53.7,53.7,2.693,0,553.7734,1.3124,4.9,3.7,726.7982,0.8106,0.431,0,553.7734,1.7829,4.9,2.7,987.3494,0.5255,0.431,0,553.8,1.5477,4.9,3.2,857.1,0.7,0.4
HER34L,HER34L_2A,HER34L_2A_419,2.9,93.8,2,93.8,53.8,53.8,2.63,0,454.3884,1.3399,4.4,3.3,608.8536,0.794,0.431,0,454.3884,1.8231,4.4,2.4,828.389,0.5012,0.431,0,454.4,1.5815,4.4,2.8,718.6,0.6,0.4
