"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1G","HER42PB_1G_386",277.5,3249.88,6.73,1,22072,53637,1.36,0.907585754940907,-0.317497582186206,-0.455786463962722,-0.718612305187429,-0.42121639061141,-0.899876745287938,1.02024161020451,-0.977755863725334,0.407658524701729,-0.441955833901887,-1.80652861648844,1.22811214372439,1.27278153240284,45805,6.33819288689523,0.157773677425878,-0.170625517030763,-1.95582758571266,-1.7852020686819
"HER42PB","HER42PB_1G","HER42PB_1G_387",277.6,3250.85,6.74,1,21825,53362,1.48,-0.654761318309164,-1.00818371166241,-0.301222235540662,-0.806636103910467,-0.365764246829975,-0.946098465627474,-0.212080014359202,-0.0121806068329783,-0.0880978467498231,1.08344152997313,-1.28539029403014,1.22769154208517,1.40615725828072,45862,6.27852721790192,0.159273021409974,-0.870828357797398,-2.89345342443357,-2.02262506663617
"HER42PB","HER42PB_1G","HER42PB_1G_388",277.7,3251.82,6.74,1,21921,53667,1.22,1.07648814123821,-0.372752472544303,-0.404265054488702,-0.421531984497178,-0.698477109518585,-0.814070269580698,-1.04570934862289,2.13354218626115,0.354063241301561,NA,-1.07013750866693,1.15093174292705,1.02637553035727,45329,6.39099951084298,0.156470047964078,-0.643136759985284,-2.02622084547493,-1.38308408548964
"HER42PB","HER42PB_1G","HER42PB_1G_389",277.8,3252.8,6.75,1,21134,52408,1.38,0.443104192623318,-0.787164150230027,-0.5441088802039,-0.828642053591226,-0.273344007194249,-0.839907026078182,-1.44440163892291,2.48222214013894,0.0612032998649301,-0.881974304250449,-0.435708246543779,0.94841205364137,0.72345439022786,44232,6.37322887147858,0.156906337457171,-0.455475528682826,-2.4186572642468,-1.96318173556397
"HER42PB","HER42PB_1G","HER42PB_1G_390",277.9,3253.77,6.76,1,20862,52395,1.28,0.0630738234543823,-0.814791595409075,-0.661872101858804,-0.861650978112365,-1.36390283489581,-0.723997173534423,-0.628894681491046,0.39014241687217,0.235387970915475,-1.29265820990911,-0.560328280175112,0.882377596283424,0.88847859343269,43991,6.24489459815547,0.160130805137266,-0.418710334858185,-2.40152504084895,-1.98281470599076
"HER42PB","HER42PB_1G","HER42PB_1G_391",278,3254.74,6.76,1,20881,52241,1.41,1.45651851040715,-0.980556266483365,-0.99308116276322,-0.575573632262493,-1.21603045147865,-0.756233860540458,0.24097940643628,-0.360860560710773,0.200933860158225,0.526084800864951,-0.734041054327879,0.914974223323175,0.0791818160720194,43788,6.66328316415821,0.150076167463361,-1.21444410419323,-2.49797873135535,-1.28353462716212
"HER42PB","HER42PB_1G","HER42PB_1G_392",278.1,3255.71,6.76,1,20730,51441,1.23,-0.823663704606468,NA,-0.897398545168611,-0.619585531624012,-1.08664211598863,-0.792500133422247,-1.11819885595017,-0.950934328811657,0.00760801646476229,NA,-1.14566480177683,0.852935481537843,1.00603008064709,43903,6.16900718484651,0.162100637920538,NA,NA,-1.4028236630711
"HER42PB","HER42PB_1G","HER42PB_1G_393",278.2,3256.69,6.77,1,21182,54841,1.32,-0.739212511457816,0.70471788943858,-0.404265054488702,0.0625989084795286,0.0778529034215059,-0.281453830591277,0.114122768613545,0.121927067735404,-0.143607247414283,-0.39795398686703,-0.277100931012992,0.975540859371227,1.35868454229029,44642,6.10859872611465,0.163703665085241,-0.421994410059375,-1.35776627750535,-0.935771867445978
"HER42PB","HER42PB_1G","HER42PB_1G_394",278.3,3257.66,6.76,1,21085,52594,1.14,-1.37259646007271,-0.483262253260496,-1.06668317629754,-0.949674776835403,-0.79089734915431,-0.810514752631503,0.186612275940822,2.16036372117482,0.329179716865769,-0.837972457215593,-1.38357577507301,0.909927003652504,1.25695729373936,44285,6.10264635124298,0.163863337713535,0.209720530982069,-1.78724478887353,-1.9969653198556
"HER42PB","HER42PB_1G","HER42PB_1G_395",278.4,3258.63,6.77,1,20752,50053,1.35,-0.105828562842923,-0.980556266483365,-1.05196277359067,-0.795633129070087,-0.8278654450086,-0.922395019299507,-1.46252401575473,-0.843648189156951,-0.178061358171533,NA,-1.21363936557574,0.74357905533997,0.384363561724786,43108,6.37014874337494,0.15698220564159,-0.839750654751821,-2.46273279229368,-1.62298213754186
"HER42PB","HER42PB_1G","HER42PB_1G_396",278.5,3259.6,6.78,1,20580,50607,1.37,-0.274730949140227,-0.925301376125269,-0.867957739754885,-0.487549833539456,-1.17906235562436,-0.791314961105849,NA,-0.602254374933862,-0.834603579823589,-0.617963222041312,-0.171362720659134,0.705935208629548,0.404709011434971,42938,6.32980539433254,0.157982740021575,-1.23214368129263,-2.46890630844156,-1.23676262714893
"HER42PB","HER42PB_1G","HER42PB_1G_397",278.6,3260.58,6.78,1,20755,51500,1.19,0.0208482268800561,-0.649026924334786,-0.706033309979393,-0.630588506464392,-1.08664211598863,-0.677538418731607,0.132245145445364,-0.977755863725334,-0.33119073931487,-0.412621269211982,-0.730264689672384,0.717081152068947,0.931430098376412,43224,6.09637169594484,0.164031993105863,-0.643550239420573,-2.16443475451323,-1.52088451509266
"HER42PB","HER42PB_1G","HER42PB_1G_398",278.7,3261.55,6.78,1,21002,51879,1.34,0.527555385771971,-0.455634808081448,-0.683952705919098,-0.806636103910467,-1.25299854733294,-0.815492476360376,-0.302691898518299,0.551071626354229,-0.155091951000033,NA,-0.37528641205586,0.863660823338019,0.621727141676938,43784,6.35371179039301,0.157388316151203,-0.123613955967177,-1.97188563545857,-1.8482716794914
"HER42PB","HER42PB_1G","HER42PB_1G_399",278.8,3262.52,6.77,1,21205,51764,1.46,-0.69698691488349,-0.759536705050979,-0.448426262609291,-0.487549833539456,-0.53212067817428,-0.746041378619432,-1.26317787060472,-0.441325165451803,-0.254626048743202,NA,-0.598091926730061,0.900253165950384,0.777708922788352,44027,6.30981238585423,0.158483317545522,-0.980829253011726,-2.42447491060308,-1.44364565759136
"HER42PB","HER42PB_1G","HER42PB_1G_400",278.9,3263.49,6.78,1,20710,51347,1.24,-0.908114897755121,-0.952928821304317,-0.875317941108317,-1.01569262587768,-0.439700438538555,-0.766900411388043,-0.864485580304697,-1.19232814303475,-0.208687234400201,NA,-0.39039187067784,0.746312965994917,0.942733125993181,43368,6.11417322834646,0.163554410817772,-0.182321556793955,-2.51365606307399,-2.33133450628003
"HER42PB","HER42PB_1G","HER42PB_1G_401",279,3264.47,6.78,1,20322,49919,1.2,-1.11924288062675,-0.593772033976689,-0.860597538401454,-0.542564707741354,-0.957253780498615,-0.783966892744179,-0.157712883863744,1.03385925480041,-0.135950778357116,NA,-0.752922877605354,0.523183796387334,0.497393837892477,42110,6.13849805051704,0.162906299190854,-0.708185057924486,-2.02094533499823,-1.31276027707374
"HER42PB","HER42PB_1G","HER42PB_1G_402",279.1,3265.44,6.78,1,20144,49679,1.26,-0.823663704606468,-0.593772033976689,-0.779635323513707,-0.652594456145151,-1.16057830769721,-0.536028844153643,0.839017841886317,-2.07743879518607,-0.329276622050578,NA,-0.556551915519617,0.342745693160843,0.0791818160720194,41067,6.18708435421771,0.161627018923429,-0.54654370636807,-2.06417406954905,-1.51763036318098
"HER42PB","HER42PB_1G","HER42PB_1G_403",279.2,3266.41,6.78,1,20007,50595,1.2,0.0630738234543823,-0.26224269182811,-0.205539617946052,-0.70760933034705,-0.273344007194249,-0.625390836810079,0.694038827231763,1.30207460393717,-0.501547175836832,-0.412621269211982,-0.110940886171215,0.427917525103418,0.406969616958324,41617,6.10308926437959,0.163851445830304,-0.144581228811108,-2.0163834057127,-1.87180217690159
"HER42PB","HER42PB_1G","HER42PB_1G_404",279.3,3267.39,6.78,1,19876,49536,1.46,0.105299420028708,-0.593772033976689,-0.786995524867139,-0.520558758060595,-0.60605686988286,-0.611879872403138,0.657794073568124,0.256034742303787,-0.761867123780504,-0.529959527971599,-0.352628224122891,0.320033204642824,0.669199857667368,41220,5.89874476987448,0.169527592566321,-0.737598943130779,-2.06032050023306,-1.32272155710228
"HER42PB","HER42PB_1G","HER42PB_1G_405",279.4,3268.36,6.78,1,20288,51113,1.29,-0.69698691488349,-0.89767393094622,-0.654511900505372,-1.07070750007958,-0.698477109518585,-0.654309041330199,-0.0127338692091899,-1.54100809691254,-0.553228341972708,NA,-1.07391387332242,0.703411598794213,0.926908887329705,43157,6.08769912957793,0.164265673896622,0.146603474191875,-2.53297505282902,-2.6795785270209
"HER42PB","HER42PB_1G","HER42PB_1G_406",279.5,3269.33,6.77,1,20444,51500,1.25,0.105299420028708,-0.704281814692882,-0.757554719453413,-0.586576607102873,-0.53212067817428,-0.562339669577687,0.0778780149499066,-0.173109816315038,-0.388614257243621,-0.955310715975209,0.00235005349363271,0.572604488995988,1.19818155013216,42655,5.8698663230794,0.170361630905998,-0.775838896405059,-2.20485820219129,-1.42901930578623
"HER42PB","HER42PB_1G","HER42PB_1G_407",279.6,3270.3,6.77,1,20090,50575,1.22,-0.654761318309164,0.152168985857614,-0.212899819299484,-0.608582556783632,-0.439700438538555,-0.554043463362898,-1.29942262426836,0.0951055328217279,-0.457522478758123,-1.14598538645959,-0.465919163787739,0.47376310377868,0.108569687875619,41703,6.28182294394971,0.15918945963976,-0.0165293019512106,-1.72573836813026,-1.70920906617905
"HER42PB","HER42PB_1G","HER42PB_1G_408",279.7,3271.28,6.76,1,19547,49972,1.27,-1.92152921553895,-0.649026924334786,0.0667878321309123,0.106610807841047,-0.0700194799956543,-0.481747952062599,-0.284569521686479,-1.48736502708519,-0.702529488587461,NA,-0.318640942223436,0.317509594807488,0.110830293398973,40961,6.1510125698324,0.16257485879715,-1.40229470246633,-2.49293882148526,-1.09064411901893
"HER42PB","HER42PB_1G","HER42PB_1G_409",279.8,3272.25,6.77,1,19747,50315,1.15,-1.54149884637001,-0.234615246649062,-0.595630289677921,-0.289496286412621,-0.97573782842576,-0.58865049500173,-1.20881074010926,0.443785486699523,-0.641277736130126,NA,-0.326193671534426,0.477969120170906,0.533563526266139,41911,6.08554522400676,0.164323813757084,-0.67116827384117,-1.82384778377956,-1.15267950993839
"HER42PB","HER42PB_1G","HER42PB_1G_410",279.9,3273.22,6.77,1,19920,51066,1.27,-1.49927324979569,-0.510889698439544,0.00790622130346048,-0.135454638647306,-0.365764246829975,-0.464444436243183,0.041633261286268,-0.441325165451803,-0.40966954715083,-1.21932179818435,-0.624526479318526,0.492479876724085,0.626248352723646,42021,6.05523841504365,0.165146263690559,-1.06087196068526,-2.32184290959846,-1.2609709489132
"HER42PB","HER42PB_1G","HER42PB_1G_411",280,3274.19,6.77,1,20363,52345,1.25,-0.232505352565901,0.0692866503204695,-0.382184450428408,-0.487549833539456,-0.476668534392845,-0.506873605170244,-0.157712883863744,-0.226752886142391,-0.0670425568426143,-1.04331441004492,-0.069400874960771,0.688480240601811,0.429575672191863,42866,6.30379962514909,0.158634483877071,-0.233614851181505,-1.7063417180737,-1.4727268668922
"HER42PB","HER42PB_1G","HER42PB_1G_412",280.1,3275.16,6.77,1,20738,53632,1.38,0.31642740290034,0.0416592051414213,-0.212899819299484,-0.245484387051103,-0.143955671704234,-0.332179205733126,-0.991342218127432,0.363320881958493,-0.312049566671953,0.232739153965909,-0.333746400845416,0.75977221845004,1.28182395449626,43582,5.97758565481908,0.167291622026998,-0.517943091534855,-1.79473123961721,-1.27678814808236
"HER42PB","HER42PB_1G","HER42PB_1G_413",280.2,3276.12,6.78,1,20761,53127,1.29,-0.274730949140227,-0.0135956852166753,-0.411625255842134,-0.102445714126167,-1.06815806806149,-0.554754566752737,0.639671696736305,0.846108510404671,-0.392442491772204,-1.18998723349444,-1.02482113280099,0.860296010224238,0.895260410002751,43889,6.22452674897119,0.160654783942455,-0.683844787897632,-1.74758825091492,-1.06374346301729
"HER42PB","HER42PB_1G","HER42PB_1G_414",280.3,3277.08,6.79,1,21069,53636,1.29,-0.908114897755121,-0.510889698439544,-0.352743645014682,-0.630588506464392,-0.42121639061141,-0.50948098426632,-0.0671009997046477,1.3825392086782,-0.392442491772204,0.922101424178657,-0.548999186208627,0.947570850362925,1.11906035681478,44403,6.19193391642371,0.161500431609511,-0.494018505449609,-2.17853244432407,-1.68451393887446
"HER42PB","HER42PB_1G","HER42PB_1G_415",280.4,3278.04,6.78,1,21319,53585,1.38,-0.105828562842923,-0.372752472544303,-0.647151699151941,0.106610807841047,-0.34728019890283,-0.586754219295493,NA,0.926573115145701,-0.17423312364295,-0.529959527971599,-0.537670092242142,1.00981989296787,1.16879367832856,44721,6.2177211103938,0.160830629461389,-1.12270984024717,-1.91404904698633,-0.791339206739159
"HER42PB","HER42PB_1G","HER42PB_1G_416",280.5,3279,6.78,1,21268,52985,1.23,-0.105828562842923,-0.787164150230027,-0.34538344366125,-0.432534959337557,-0.93876973257147,-0.62491676788352,-0.085223376536467,0.175570137562757,-0.375215436393579,-0.911308868940353,-0.639631937940506,0.990051615924407,0.908824043142874,44512,6.3198487090939,0.15823163591892,-1.0857088838322,-2.50709456476336,-1.42138568093116
"HER42PB","HER42PB_1G","HER42PB_1G_417",280.6,3279.96,6.78,1,21204,53444,1.26,-1.54149884637001,-0.289870137007158,-0.477867068023017,-0.751621229708568,-0.86483354086289,-0.600976287092273,0.041633261286268,0.39014241687217,-0.583854218201375,0.364744695070478,-0.97195202762406,1.00098725854419,0.920127070759643,44569,6.32320078869537,0.158147753553517,-0.0870113769896298,-1.92292063083061,-1.83590925384098
"HER42PB","HER42PB_1G","HER42PB_1G_418",280.7,3280.92,6.77,1,21567,53547,1.28,-0.654761318309164,-0.0964780207538201,0.0888684361912067,-0.773627179389328,-0.0700194799956543,-0.630605595002232,-1.28130024743654,0.631536231095259,-0.0459872669354055,NA,-0.820897441404262,1.0289572675525,1.31347243182321,44876,6.16869009584665,0.162108970374974,0.103184236235231,-2.00306856289526,-2.10625279913049
"HER42PB","HER42PB_1G","HER42PB_1G_419",280.8,3281.89,6.77,1,21378,53127,1.26,0.738683368643602,-0.538517143618593,-0.728113914039687,-0.3555141354549,-0.93876973257147,-0.752204274664703,-0.302691898518299,1.19478846428247,-0.482406003193915,-0.881974304250449,0.0778773466035313,1.00960959214826,1.35642393676693,44803,6.13537187450231,0.162989305368082,-0.8754687373539,-2.03190059691084,-1.15643185955694
"HER42PB","HER42PB_1G","HER42PB_1G_420",280.9,3282.85,6.78,1,21168,54386,1.31,-0.0636029662685964,-0.345125027365255,-0.477867068023017,-0.564570657422114,-1.14209425977007,-0.578695047543984,0.74840595772722,0.30967781213114,-0.430724837058039,0.482082953830094,-0.533893727586648,1.04451952820373,1.06706642977764,44841,6.29003414079012,0.158981649004911,-0.436717651612269,-1.96944064646551,-1.53272299485324
"HER42PB","HER42PB_1G","HER42PB_1G_421",281,3283.81,6.77,1,21304,53819,1.34,-1.37259646007271,-0.759536705050979,-0.463146665316154,-0.454540909018317,-0.624540917810005,-0.550487946413703,NA,-0.0390021417466548,-0.195288413550159,-0.764636045490832,-0.922859287102625,1.06491870770603,1.46041179084121,45112,6.13233201581028,0.163070100806971,-1.02165124753198,-2.41789593950504,-1.39624469197306
"HER42PB","HER42PB_1G","HER42PB_1G_422",281.1,3284.77,6.76,1,21678,54125,1.2,-0.190279755991575,-0.925301376125269,-0.625071095091646,-0.674600405825911,-0.550604726101425,-0.710486209127481,-1.7162372914002,0.175570137562757,-0.128294309299949,-0.720634198455976,-0.4206027879218,1.19488461422581,1.21400578879564,45621,6.33928571428571,0.157746478873239,-0.962810747509048,-2.59383223161032,-1.63102148410127
"HER42PB","HER42PB_1G","HER42PB_1G_423",281.2,3285.73,6.75,1,21514,53004,1.36,-1.58372444294434,-0.151732911111917,-0.448426262609291,-0.619585531624012,-0.883317588790035,-0.716412070709473,-0.393303782677395,0.953394650059377,-0.128294309299949,-0.793970610180737,-0.386615506022345,1.03863110525462,0.583296847779923,44599,6.51204311942058,0.153561636749263,-0.202524264111474,-1.82849147849678,-1.62596721438531
"HER42PB","HER42PB_1G","HER42PB_1G_424",281.3,3286.69,6.76,1,21422,53258,1.3,0.0208482268800561,-0.289870137007158,-0.264421228773504,-0.762624204548948,-0.125471623777089,-0.728500828336736,NA,0.497428556526876,-0.139779012885699,NA,-0.764251971571838,1.09099600933783,1.07158764082435,45064,6.32390703721762,0.158130091747835,-0.0659579677917974,-2.01490302054226,-1.94894505275047
"HER42PB","HER42PB_1G","HER42PB_1G_425",281.4,3287.66,6.76,1,21223,52667,1.33,0.189750613177361,0.317933656931904,-0.389544651781839,-0.465543883858696,-0.38424829475712,-0.680145797827683,-0.810118449809239,0.30967781213114,-0.335018973843453,0.0127299187916278,-0.635855573285011,0.906982792177946,0.922387676282997,44123,6.24872679480861,0.160032600694079,-0.114410351177744,-1.55654844851373,-1.44213809733598
"HER42PB","HER42PB_1G","HER42PB_1G_426",281.5,3288.62,6.77,1,21223,52819,1.42,-0.443633335437532,-0.621399479155737,-0.198179416592621,-0.718612305187429,-0.661509013664295,-0.720678691048507,NA,-1.00457739863901,0.0669456516578052,-1.27799092756416,-0.333746400845416,0.978274770026174,0.999248264077027,44496,6.26940042476719,0.159504885993485,-0.466089729924599,-2.36026420458072,-1.89417447465612
"HER42PB","HER42PB_1G","HER42PB_1G_427",281.6,3289.58,6.78,1,21413,53149,1.39,0.0208482268800561,-0.676654369513834,-0.139297805765169,-0.267490336731862,0.0778529034215059,-0.624205664493681,-1.2450554937729,0.685179300922612,-0.0727849086354894,NA,-0.167586356003639,0.943575134790311,0.811618005638659,44248,6.32825438887049,0.158021460350694,-1.12059119538689,-2.4481273982847,-1.32753620289782
"HER42PB","HER42PB_1G","HER42PB_1G_428",281.7,3290.54,6.77,1,21569,54337,1.41,-0.485858932011859,-0.0688505755747719,-0.286501832833799,-0.487549833539456,-0.180923767558524,-0.655494213646598,-0.103345753368286,-0.0926452115740079,0.0612032998649301,-0.559294092661503,-0.813344712093272,1.16544249948023,0.87717556581592,45332,6.47189714850832,0.154514198395518,-0.325422400434628,-1.83871645231583,-1.5132940518812
"HER42PB","HER42PB_1G","HER42PB_1G_429",281.8,3291.5,6.77,1,21738,53883,1.24,0.358652999474666,-0.649026924334786,-0.0215345841102654,0.898824996348385,-0.38424829475712,-0.64672393850525,-1.28130024743654,0.256034742303787,0.367462062151603,-0.544626810316551,-0.484800987065213,1.02811606427405,1.0444603745441,44753,6.28757531346686,0.159043820573915,-1.85427982620939,-2.4604156297797,-0.606135803570316
"HER42PB","HER42PB_1G","HER42PB_1G_430",281.9,3292.46,6.76,1,21720,53630,1.28,0.612006578920623,-0.621399479155737,-0.477867068023017,-0.421531984497178,-0.56908877402857,-0.803877787659672,-0.121468130200106,2.16036372117482,-0.0823554949569479,NA,-0.760475606916343,1.19025799619436,1.10097551262795,45549,6.38712293220889,0.156565015361958,-0.890972923889865,-2.24137436194915,-1.35040143805928
"HER42PB","HER42PB_1G","HER42PB_1G_431",282,3293.42,6.77,1,21258,52173,1.32,-0.739212511457816,-0.649026924334786,-0.0362549868171284,-0.663597430985531,-1.34541878696866,-0.789655719862891,-0.647017058322865,0.631536231095259,-0.333104856579162,-0.515292245626647,-0.684948313806445,1.01928342985038,-0.0790605705627485,44214,6.83380581148122,0.146331345605393,-0.591364486250003,-2.45489075384773,-1.86352626759773
"HER42PB","HER42PB_1G","HER42PB_1G_432",282.1,3294.39,6.77,1,21691,52859,1.3,0.443104192623318,-0.538517143618593,-0.220260020652915,-0.718612305187429,-0.439700438538555,-0.735848896698406,-1.55313589991383,-0.199931351228714,0.042062127222013,-0.852639739560545,-0.507459174998183,1.04830494295674,0.574254425686508,44641,6.52418675206472,0.153275808618373,-0.376477571234912,-2.26176309847379,-1.88528552723888
"HER42PB","HER42PB_1G","HER42PB_1G_433",282.2,3295.35,6.76,1,21104,51393,1.33,0.0630738234543823,-0.151732911111917,-0.374824249074976,-0.509555783220215,-0.920285684644325,-0.901773020994176,0.530937435745389,0.121927067735404,-0.141693130149991,-1.32199277459901,-0.552775550864122,0.902145873326886,0.992466447506966,44131,6.21330500163452,0.160944939888985,-0.356674943938732,-1.86075234071501,-1.50407739677627
"HER42PB","HER42PB_1G","HER42PB_1G_434",282.3,3296.31,6.76,1,20998,51669,1.3,-0.401407738863206,-0.0964780207538201,0.265513268673562,-0.828642053591226,-0.513636630247135,-0.753626481444381,0.349713667427196,0.631536231095259,-0.189546061757284,-0.236613881072558,-0.450813705165759,0.811295919254807,0.425054461145155,43448,6.40548832452702,0.156116122508715,0.218253566020018,-2.0646264558947,-2.28288002191471
"HER42PB","HER42PB_1G","HER42PB_1G_435",282.4,3297.27,6.76,1,20769,50083,1.29,-0.739212511457816,-0.345125027365255,-0.139297805765169,-0.421531984497178,-0.957253780498615,-0.86242530008975,-0.737628942481962,-0.146288281401361,-0.574283631879917,NA,-1.50819580870434,0.740003941406578,-0.0383696711423796,42904,6.57753444012716,0.152032651307663,-0.619039208406224,-2.11165516166349,-1.49261595325727
"HER42PB","HER42PB_1G","HER42PB_1G_436",282.5,3298.23,6.75,1,21214,52548,1.37,0.189750613177361,-0.842419040588124,-0.396904853135271,-0.729615280027809,-0.67999306159144,-0.799137098394078,-0.429548536341034,0.282856277217464,-0.369473084600704,NA,-0.715159231050404,1.02748516181522,0.743799839938045,44617,6.42626498002663,0.155611385946282,-0.7339691750802,-2.56494935746154,-1.83098018238134
"HER42PB","HER42PB_1G","HER42PB_1G_437",282.6,3299.19,6.76,1,21816,53778,1.41,-0.69698691488349,-0.621399479155737,-0.131937604411738,-0.520558758060595,-0.31031210304854,-0.756707929467017,-1.49876876941837,0.256034742303787,0.0726880034506803,-0.969977998320162,-0.737817418983374,1.16291888964489,1.11906035681478,45427,6.35779073534176,0.157287341094948,-0.768370601797533,-2.38646657697475,-1.61809597517721
"HER42PB","HER42PB_1G","HER42PB_1G_438",282.7,3300.15,6.76,1,21579,54275,1.32,-0.0636029662685964,-0.124105465932868,-0.220260020652915,-0.608582556783632,0.0039167117129258,-0.70408627861893,-1.55313589991383,-0.763183584415921,-0.0345025633496553,0.394079259760382,-0.65851376121798,1.14903903555055,1.55987843386878,45556,6.15277123567279,0.162528389516932,-0.198850858745165,-1.90508815453506,-1.70623729578989
"HER42PB","HER42PB_1G","HER42PB_1G_439",282.8,3301.12,6.76,1,21372,53724,1.47,1.3720673172585,0.0692866503204695,-0.0583355908774228,-0.300499261253001,-0.772413301227165,-0.625390836810079,NA,-0.897291258984304,0.0229209545790959,-1.08731625707978,-0.643408302596001,1.05776847983924,0.477048388182293,44643,6.57945670628183,0.151988233169045,-0.44558510189759,-1.83748171856615,-1.39189661666856
"HER42PB","HER42PB_1G","HER42PB_1G_440",282.9,3302.08,6.74,1,21015,52009,1.3,0.86536015836658,-0.483262253260496,0.317034678147582,-0.718612305187429,-0.661509013664295,-0.714752829466515,-0.900730333968335,-0.360860560710773,-0.31970603572912,0.658090341969519,-0.639631937940506,0.914974223323175,0.0814424215953732,43789,6.66211723534558,0.150102432105899,-0.320907720080101,-2.40279724339858,-2.08188952331848
"HER42PB","HER42PB_1G","HER42PB_1G_441",283,3303.04,6.72,1,21226,52466,1.39,-0.570310125160511,-0.400379917723351,0.287593872733857,-0.476546858699076,-0.328796150975685,-0.703612209692371,-0.628894681491046,0.39014241687217,-0.0574719705211557,0.80476316541904,-0.628302843974021,0.937476411021583,0.743799839938045,44189,6.35502663115846,0.157355752861371,-0.601579987034455,-2.3150076129926,-1.71342762595815
"HER42PB","HER42PB_1G","HER42PB_1G_442",283.1,3304,6.72,1,21396,53154,1.41,-1.11924288062675,-0.676654369513834,0.015266422656892,-0.366517110295279,-0.994221876352905,-0.7114343469806,-0.447670913172853,-0.119466746487684,0.501450270652023,0.540752083209903,-0.960622933657575,1.00309026674031,0.770927106218291,44513,6.39418604651163,0.156392071285688,-1.01764322613444,-2.50688555650678,-1.48924233037233
"HER42PB","HER42PB_1G","HER42PB_1G_443",283.2,3304.96,6.73,1,21439,53908,1.34,2.21657924874502,0.152168985857614,0.221352060552973,-0.784630154229707,-0.8278654450086,-0.736085931161686,NA,-0.119466746487684,0.271756198937018,1.56746184735655,-0.609421020696546,1.10676857080867,0.660157435573953,44957,6.52922458549657,0.153157543733648,0.287682072451781,-1.88706964903238,-2.17475172148416
"HER42PB","HER42PB_1G","HER42PB_1G_444",283.3,3305.92,6.74,1,21139,53075,1.38,-0.654761318309164,-0.428007362902399,0.125669442958364,-0.245484387051103,-1.0311899722072,-0.69673821025726,0.150367522277184,1.59711148798761,-0.0153613907067382,NA,-0.798239253471293,0.889317523330597,1.52822995654182,44307,5.97199055861526,0.167448355817875,-0.879733136140358,-2.284473343051,-1.40474020691064
"HER42PB","HER42PB_1G","HER42PB_1G_445",283.4,3306.88,6.75,1,21020,52946,1.42,0.485329789197644,1.31252168337764,-0.286501832833799,0.0736018833199083,-0.75392925330002,-0.702190002912693,0.385958421090835,0.604714696181582,0.221989150065433,0.863432294798848,-0.307311848256952,0.827699383184488,1.02411492483392,43791,6.14138943248532,0.162829602485462,-0.187211542088146,-1.16498735761298,-0.977775815524836
"HER42PB","HER42PB_1G","HER42PB_1G_446",283.5,3307.85,6.75,1,21154,52510,1.46,-0.190279755991575,-0.124105465932868,-0.198179416592621,-0.278493311572242,-0.71696115744573,-0.720915725511787,NA,0.792465440577318,0.0860868243007223,NA,0.391315613009611,0.888476320052152,0.556169581499677,43873,6.40472573839662,0.156134710656688,-0.598836501088704,-1.9139771019523,-1.3151406008636
"HER42PB","HER42PB_1G","HER42PB_1G_447",283.6,3308.81,6.75,1,21124,52448,1.39,0.358652999474666,-0.593772033976689,0.515760114690232,-0.234481412210723,-0.0515354320685093,-0.655020144720038,-1.22693311694108,0.819286975490994,0.239216205444059,-0.647297786731216,-0.307311848256952,0.82160065941576,0.348193873351125,43463,6.45122578433053,0.155009301089556,-1.05736933013406,-2.58113468188255,-1.52376535174849
"HER42PB","HER42PB_1G","HER42PB_1G_448",283.7,3309.77,6.76,1,21087,53489,1.48,1.41429291383282,-0.842419040588124,0.0226266240103234,-0.234481412210723,-0.162439719631379,-0.638190697827182,0.639671696736305,0.0951055328217279,0.292811488844227,0.0127299187916278,-0.292206389634972,0.999304851987304,0.38662416724814,44325,6.57692307692308,0.152046783625731,-1.3758230612526,-2.73274281369258,-1.35691975243999
"HER42PB","HER42PB_1G","HER42PB_1G_449",283.8,3310.73,6.76,1,21508,52510,1.38,0.231976209751687,-0.649026924334786,-0.49258747072988,-0.619585531624012,-1.0311899722072,-0.722337932291465,-1.02758697179107,-0.199931351228714,0.530162029616398,-1.21932179818435,-0.530117362931153,0.907613694636779,0.949514942563243,44138,6.23692408591572,0.160335445200978,-0.660357357736954,-2.26645636890554,-1.60609901116859
"HER42PB","HER42PB_1G","HER42PB_1G_450",283.9,3311.69,6.76,1,21533,53105,1.34,0.949811351515233,-0.483262253260496,-0.0215345841102654,0.0185870091180098,-0.291828055121394,-0.808381442461986,NA,1.19478846428247,0.754113749538528,-0.119275622312941,-0.443260975854769,0.97280694871628,0.69406651842426,44335,6.40644837955229,0.156092727320139,-1.15976671182144,-2.28348492162063,-1.12371820979919
"HER42PB","HER42PB_1H","HER42PB_1H_32",284.1,3313.62,6.86,1,21414,51763,1.45,0.0630738234543823,-0.842419040588124,-0.720753712686256,-1.1147193994411,-1.01270592428005,-0.727078621557058,-0.411426159509214,0.953394650059377,0.244958557236934,-0.265948445762462,-0.70383013708392,0.823493366792262,-0.210175690917271,43225,6.73809523809524,0.148409893992933,0.470003629245736,-2.41293315016291,-2.88293677940865
