"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER49L","HER49L_1D","HER49L_1D_123",138.2,6128.5,7.16,1,29084,76776,1.35,-0.928239726480793,-0.557799080948094,-0.848207664200035,NA,0.405516990657641,-0.193583451377923,-0.0413078711305602,-0.849165148476872,-1.64935514905047,-0.802516319135682,-0.489698987818375,-0.603002386826217,-0.96934303048769,-0.972365402140488,57994,5.86238314992309,0.17057909290919,-1.39936644268724,-1.99898756523637,-0.599621122549122
"HER49L","HER49L_1D","HER49L_1D_124",138.3,6131.73,7.16,1,28687,74764,1.33,-1.2743321930057,-0.46642479017269,-0.788269078711005,NA,0.594135510128375,-0.177944601700563,-0.446757082844763,-1.21676156714572,-0.52675886781883,-0.732236109615533,-0.72583386181473,-0.660221290541339,-0.896384806204482,-0.891475233034579,57095,5.84100167745028,0.17120351186691,-1.34075234067297,-1.99180730574762,-0.651054965074641
"HER49L","HER49L_1D","HER49L_1D_125",138.4,6134.96,7.16,1,28309,74558,1.4,-1.17166046370646,-0.550502706824188,-1.1310011698331,NA,0.0785054906476126,-0.578334151546203,-0.483640124121661,-1.08078780828421,-0.874295527333855,-1.03106579174317,-0.069310379473605,-0.66732560299614,-1.11553432046719,-1.11861486937289,57351,5.80643247092333,0.17222278998467,-1.39468601875614,-1.75163947543863,-0.356953456682491
"HER49L","HER49L_1D","HER49L_1D_126",138.5,6138.19,7.16,1,28471,75365,1.36,-0.994237570442098,0.288719950473792,-0.492752850086236,NA,0.151374491729588,-0.160178474932837,-0.039619684048982,-0.689226103312976,NA,-0.699963786818854,0.764389272330828,-0.224520878363121,-0.826835561989521,-0.786483977462377,57635,5.64993654090227,0.176993138376082,-0.856347695907122,-1.7609878105613,-0.90464011465418
"HER49L","HER49L_1D","HER49L_1D_127",138.6,6141.43,7.16,1,28803,76802,1.41,-0.673205733677895,-0.0248356210793563,-0.657630226534403,NA,0.404851893625872,0.10426165261399,-0.479117215052186,-0.817342476889991,-2.71524224998082,-0.687853194284829,-1.28585051422107,-0.421853966406206,-0.836577403041214,-0.812846429156606,57515,5.74741905208822,0.173991141230022,-1.05748499724425,-1.82064234337684,-0.763157346132594
"HER49L","HER49L_1D","HER49L_1D_128",138.7,6144.66,7.15,1,29264,80900,1.29,-1.00115709810115,-1.29964549518196,-1.27262495361138,NA,-0.366129625152661,-0.27244655098229,-0.440187383546212,-1.27820754927929,-1.15740182959188,-1.20408700785175,-0.900930578609331,-0.799079022360418,-1.2760707857735,-1.27480033571625,58324,5.7185808086626,0.174868561529319,-1.87524057570462,-2.11066538213137,-0.235424806426745
"HER49L","HER49L_1D","HER49L_1D_129",138.8,6147.89,7.15,1,29245,79817,1.35,-0.98568724707493,-0.244512605739588,-0.853709753074839,NA,0.247204779817584,-0.0935816893138482,-0.826740746364194,-1.06800877767539,-0.606387769373401,-0.928785044224057,-1.44165937256638,-0.864589502532004,-1.10551844870062,-1.09002861287798,58009,5.69617915271846,0.175556276091274,-1.19840175927648,-1.79330148957987,-0.59489973030339
"HER49L","HER49L_1D","HER49L_1D_130",138.9,6151.12,7.15,1,28930,77348,1.43,-0.62346301429162,0.213119446776933,-0.862424996558251,NA,0.0828135436570372,-0.0272635828494849,0.117944226948891,-0.951932816770956,-1.94415169511879,-0.777486637892115,-0.698283191394529,-0.551008322825487,-0.977725084098608,-0.961011736597427,56880,5.73694184531565,0.174308896091831,-0.904843346033804,-1.49226444704956,-0.58742110101576
"HER49L","HER49L_1D","HER49L_1D_131",139,6154.35,7.15,1,28230,74718,1.37,-1.31240440484655,-1.2566184836476,-1.10224121663318,NA,0.2919988144403,-0.271114994059796,0.0867998985412212,-1.12875646914368,-1.92493547721501,-1.06638244635186,NA,-0.919277883686509,-1.17549352349309,-1.15929910784467,55125,5.66565900846433,0.176501974175648,-1.84763992762251,-2.22927256036258,-0.381632632740066
"HER49L","HER49L_1D","HER49L_1D_132",139.1,6157.58,7.15,1,27804,73556,1.27,-0.86772440167163,-0.132055828053067,-0.861998985566687,NA,-0.0379048388343598,-0.438415814037532,-0.246787735297765,-0.997183480159217,-0.511921073667204,-1.02204100860595,-1.11760552283962,-0.890150012039785,-1.05702270014526,-1.00848762926366,56770,5.51629935720845,0.181280952182779,-1.12626381999862,-1.71405048490074,-0.587786664902119
"HER49L","HER49L_1D","HER49L_1D_133",139.2,6160.82,7.14,1,28269,75387,1.24,-1.34506376349768,-0.989635080216915,-1.08476019421854,NA,0.278395916416012,-0.385648676988711,-0.56356337109736,-1.37691005801335,-1.16519387778414,-1.24853388003442,-1.48943718538465,-1.09244872757796,-1.27754285919922,-1.27183213374444,55602,5.69097472924188,0.175716823141335,-1.67637739510921,-2.07301065134955,-0.396633256240336
"HER49L","HER49L_1D","HER49L_1D_134",139.3,6164.05,7.14,1,28210,74141,1.29,-1.72340877132029,-0.428795901646343,-1.27213407103189,NA,-0.417939552659859,-0.81487648912465,-0.813853728156412,-1.42999099969119,-1.9484189396611,-1.34818190289731,-0.686350985847408,-1.07041816352093,-1.40625866562048,-1.42325378803579,55756,5.78131841401119,0.172970926073968,-1.3166144404819,-1.55246047769156,-0.235846037209659
"HER49L","HER49L_1D","HER49L_1D_135",139.4,6167.28,7.14,1,28753,77836,1.36,-1.56012752543768,-0.838744069594524,-1.18553797782276,NA,-0.304328603336382,-0.555851669823138,-1.16513087651049,-1.47702395980134,-1.16389285827869,-1.27975878746134,-1.38361845764313,-1.10349254351924,-1.41270029614041,-1.40924620970458,56679,5.65402676684668,0.176865098316065,-1.57958494928442,-1.88973987758826,-0.31015492830384
"HER49L","HER49L_1D","HER49L_1D_136",139.5,6170.51,7.14,1,28700,76103,1.31,-1.84061858785817,-0.452625211047759,-0.904171641105812,NA,0.400037048865206,-0.184791908358474,-0.54328377913927,-0.897174272368374,-0.438836224170454,-0.897291669383505,-1.09525893440839,-0.503286583943848,-1.0389110076337,-1.00341236041179,56413,5.6003276003276,0.178560982743492,-1.33190028905409,-1.88349821666478,-0.551597927610691
"HER49L","HER49L_1D","HER49L_1D_137",139.6,6173.74,7.14,1,28506,75071,1.39,-0.784763674970272,-0.264292894440186,-0.842872011341443,NA,-0.112159446951007,-0.164841680228085,-0.2730053241728,-1.20287054444035,-0.415348977934327,-0.698042259890834,0.269456879495452,-0.305393350296976,-0.919728374237046,-0.891779643022207,56419,5.69026443732954,0.175738757137498,-1.2110902720948,-1.81528996663825,-0.604199694543449
"HER49L","HER49L_1D","HER49L_1D_138",139.7,6176.97,7.13,1,28143,74240,1.39,-1.23840657162423,-0.702497717362284,-0.988504360171467,NA,-0.635832895109318,-0.631468926118588,-0.565809570184562,-1.25035303812546,-0.883399888624969,-1.22383000161631,NA,-0.708625152523754,-1.27469030102026,-1.24315301245452,56148,5.53719874257772,0.180596732479657,-1.49218665025475,-1.97141790860253,-0.479231258347773
"HER49L","HER49L_1D","HER49L_1D_139",139.8,6180.21,7.13,1,28393,76935,1.37,-1.069121888897,-0.595012571256014,-0.946865274721784,NA,-0.453659977086989,-0.351414725110587,0.158904530001407,-1.30972991742458,-1.45886056149359,-1.05974673024841,0.446885166461274,-0.607567161957777,-1.19323423581657,-1.19522533810745,56516,5.77000479156684,0.17331008138183,-1.42323787631157,-1.93820001062935,-0.514962134317771
"HER49L","HER49L_1D","HER49L_1D_140",139.9,6183.44,7.13,1,28694,78647,1.34,-0.896821531535049,-0.284067955651551,-0.694389988970923,NA,0.433922952737018,-0.0657341324408655,-0.52650329228923,-1.25450416177305,-1.09225368410961,-1.00606196733866,-0.107592382577514,-0.626427691371494,-1.12734843623388,-1.09740682550436,56576,5.60086337650216,0.178543901676909,-1.22377543162212,-1.95538889300986,-0.731613461387741
"HER49L","HER49L_1D","HER49L_1D_141",140,6186.67,7.14,1,28513,76755,1.37,-1.56392771281212,-0.590527639679046,-1.0182299056719,NA,0.0947425314798746,-0.515231577745979,-1.21583444999937,-1.27237089144489,-0.747630340801105,-1.18476035909678,-0.369655555319885,-0.641527667887224,-1.26196958550209,-1.2298384904899,56962,5.53833792470156,0.180559585492228,-1.4203609156835,-1.87408441448406,-0.453723498800561
"HER49L","HER49L_1D","HER49L_1D_142",140.1,6189.73,7.13,1,28526,77680,1.34,-1.46145558137434,-0.0718747001663144,-1.01932269743844,NA,-0.250931160341608,-0.535865243792621,-0.2437089239382,-1.10666767249892,-0.797690016460762,-1.21505379849794,0.110492799974079,-0.739476802873615,-1.34375322658645,-1.31258822862208,56426,5.51419995382129,0.181349970689222,-1.08765927664891,-1.54044504094715,-0.452785764298236
"HER49L","HER49L_1D","HER49L_1D_143",140.2,6192.8,7.13,1,28431,74353,1.21,-1.54205609359671,-0.724966044789253,-0.756963623011972,NA,-0.336680625887933,-0.63557912544132,-2.90830941038504,-1.23313687904152,-0.776586561501491,-1.10801981084716,-0.335455246625645,-0.780606697889296,-1.22378125966671,-1.19183928090686,56471,5.55344087269351,0.180068541814686,-1.50659946620898,-2.1845179260671,-0.677918459858121
"HER49L","HER49L_1D","HER49L_1D_144",140.3,6195.87,7.13,1,28051,76033,1.37,-0.942897652998401,-0.0654562794377672,-0.906077022298442,NA,-0.0293168137392832,-0.556887832498725,NA,-1.47047193015269,-1.34454898211407,-1.36635868352331,-0.465161760354373,-0.754111548604475,-1.36115082841624,-1.3490110827545,56013,5.6209219858156,0.177906756671503,-1.08354203574711,-1.63350493851674,-0.549962902769626
"HER49L","HER49L_1D","HER49L_1D_145",140.4,6198.93,7.13,1,27706,74173,1.34,-1.79183750461535,-0.582238678550257,-1.32953945762081,NA,-0.666420917138138,-1.19888765250694,-3.828034623222,-1.66043477500626,-2.56667021871184,-1.81791868341562,-2.44963005547833,-1.4850119220477,-1.80831582355833,-1.80657435957536,54376,5.51834092543754,0.18121388538906,-1.41504377440588,-1.60162972998629,-0.186585955580412
"HER49L","HER49L_1D","HER49L_1D_146",140.5,6202,7.12,1,26622,70987,1.33,-2.23449957152884,-1.1601315758908,-1.60904859329288,NA,-1.06476135459165,-1.74104942410161,-0.941834807745785,-1.93145133270262,-2.07233392369732,-1.95816167460238,-1.26359087439867,-1.62658000160303,-1.90630188012785,-1.91626859665733,54386,5.55174075412601,0.18012368449604,-1.7857462220046,-1.73248285929851,0.0532633627060884
"HER49L","HER49L_1D","HER49L_1D_147",140.6,6205.06,7.11,1,27695,75585,1.39,-1.52265745357412,-0.499652594117725,-0.672871697128105,NA,0.421759947346899,-0.328498487432032,-0.585906654108414,-1.08447066955087,-1.03510434932849,-1.13837945153417,-1.41756144820661,-0.60664542402373,-1.16027617848796,-1.13614579180643,55995,5.62349183818311,0.177825455922257,-1.36206706578457,-2.11214556809764,-0.750078502313077
"HER49L","HER49L_1D","HER49L_1D_148",140.7,6208.13,7.12,1,27832,76060,1.51,-1.01243035946096,-0.0843441343649759,-0.54294959672989,NA,0.686046397977265,-0.238598454598988,-0.187102409405012,-0.889117332580324,-1.30687693819403,-0.958729010967484,NA,-0.41651195497032,-1.09134645142728,-1.03306919529587,56036,5.44684767602393,0.183592429874958,-1.09565807677068,-1.95722390895559,-0.861565832184909
"HER49L","HER49L_1D","HER49L_1D_149",140.8,6211.19,7.12,1,28206,78686,1.36,-1.1031004505842,0.0237921319174167,-0.688541278804869,NA,0.403903040934364,0.100857652400713,-1.21787179094963,-1.36341377965769,-0.80334986592666,-1.08843471971296,-0.154932294267345,-0.727488521691692,-1.16346307903977,-1.0971929013265,55111,5.3748987854251,0.186050015064779,-1.02629162708848,-1.76292391958817,-0.736632292499684
"HER49L","HER49L_1D","HER49L_1D_150",140.9,6214.26,7.13,1,27966,75633,1.31,-1.20485457009386,-0.144630880405888,-0.613371897613285,NA,0.375293966408287,-0.294106562183922,-0.554481539959424,-1.08129043518814,-0.574649422626962,-1.03622222878913,-0.206100045868278,-0.433724594339112,-1.09859770076801,-1.07241170593153,55945,5.6340566820823,0.177492002020542,-1.13433037127019,-1.93546618989423,-0.801135818624041
"HER49L","HER49L_1D","HER49L_1D_151",141,6217.33,7.12,1,27399,73652,1.48,-1.29230950279617,-0.260110532190805,-0.89925620241494,NA,-0.488039006626495,-0.82169568381187,-1.46602862047578,-1.37448749232057,-1.19793098733684,-1.36336434437987,-0.49963076124146,-0.732828807058176,-1.35113861868991,-1.31496279770764,55759,5.48209718670077,0.182411943083742,-1.2084074013938,-1.76422331141945,-0.555815910025648
"HER49L","HER49L_1D","HER49L_1D_152",141.1,6220.39,7.12,1,26954,73079,1.31,-1.53128628948833,0.100765450757423,-0.874249853233223,NA,0.0936235487328195,-0.698970849555704,-0.65766903835013,-1.43209400171774,-1.4039279377086,-1.37041459564906,-0.59750268317323,-0.439023614943694,-1.31075106839812,-1.25337737633476,55056,5.3736976151887,0.186091602395622,-0.97691535369059,-1.55418943820362,-0.577274084513032
"HER49L","HER49L_1D","HER49L_1D_153",141.2,6223.46,7.11,1,27575,73982,1.43,-1.19706029540759,0.807993201938482,-0.427123587296849,NA,0.00359576304430042,-0.520986965092807,-0.82820653067376,-0.90255917349258,-0.899300136936188,-0.975926063342088,0.124260033278905,-0.0782979649176999,-1.05519706493176,-0.966172823622193,56231,5.28349536261035,0.189268643458399,-0.523248143764548,-1.48420532262427,-0.960957178859725
"HER49L","HER49L_1D","HER49L_1D_154",141.3,6226.52,7.1,1,28117,75104,1.26,-1.35022883125268,-0.304811681469211,-0.56533166283867,NA,0.601414076183328,-0.398471669978463,-0.703629410274842,-1.26487419931538,-1.05839624744161,-1.03184291501193,-0.331612170765464,-0.343766393651982,-1.11056324620259,-1.06285204048665,56363,5.50167262660053,0.181762905187235,-1.23708196293321,-2.07944154167984,-0.842359578746621
"HER49L","HER49L_1D","HER49L_1D_155",141.4,6229.59,7.11,1,28365,76284,1.34,-1.79048244536925,-1.14165260269436,-1.62095299512225,NA,-0.398089734843278,-1.43696662097789,-1.05169671562905,-2.06168517671569,-2.81771066943215,-2.06379234114206,NA,-1.7090841210641,-2.00982388941549,-1.99662426597746,55282,5.37918301407801,0.185901836279389,-1.77389246739963,-1.7104138297741,0.0634786376255279
"HER49L","HER49L_1D","HER49L_1D_156",141.5,6232.65,7.1,1,27633,72421,1.3,-1.07456674707678,0.0509941330684755,-0.715319441130404,NA,-0.349900049906456,-0.552049955457608,-0.346883620493218,-1.26022859481203,-0.978759206191636,-1.04870903102362,-1.08256949025106,-0.759391574783955,-1.16284318554022,-1.17370087989641,54768,5.83659967544626,0.171332634685715,-1.0088422892394,-1.72249599836183,-0.713653709122431
"HER49L","HER49L_1D","HER49L_1D_157",141.6,6235.72,7.1,1,26602,68821,1.16,-1.29888692104814,-0.365939006655626,-0.800418838492525,NA,-0.0955832158694306,-0.749689450631581,-1.05685883930046,-1.34866361587046,-0.979035051033142,-1.32777156188388,NA,-0.831304996809663,-1.37878811895258,-1.34346298865617,51415,5.47707231040564,0.182579294799549,-1.27629346590556,-1.91692261218206,-0.640629146276499
"HER49L","HER49L_1D","HER49L_1D_158",141.7,6238.78,7.09,1,26260,69956,1.37,-1.23337883134385,0.05252867074169,-0.786788822829563,NA,-0.0962923058187568,-0.475934683502514,-0.204814327915877,-1.25668103087705,-1.41672051343262,-1.2615904897516,-0.126385198420332,-0.787282359952398,-1.32957244010005,-1.265069512988,50794,5.32631710051065,0.187746989360458,-1.00785792539965,-1.66018311143934,-0.65232518603969
"HER49L","HER49L_1D","HER49L_1D_159",141.8,6241.85,7.09,1,25276,69204,1.46,-1.47204679567514,-0.295056444359237,-0.974745589683615,NA,-0.457332028127276,-0.649971115921265,-0.111223308789759,-1.37223989599078,-1.13478119786991,-1.79045222890154,-0.663295369520699,-0.955783785066764,-1.64247450845377,-1.56916609549804,48411,5.16857798165138,0.19347681384513,-1.23082424581951,-1.72186202961068,-0.491037783791162
"HER49L","HER49L_1D","HER49L_1D_160",141.9,6244.92,7.1,1,25477,72337,1.29,-1.23150432479233,0.500422750366476,-0.471754929662131,NA,0.0306463352963824,-0.0550071387838663,0.060350719632203,-1.22174231149779,-1.29741080415426,-1.59565071074763,0.256882718319652,-0.283803687159394,-1.39716101744149,-1.26043974750885,48513,4.90901339829476,0.203706920080391,-0.72054615474806,-1.64320477490492,-0.922658620156858
"HER49L","HER49L_1D","HER49L_1D_161",142,6247.98,7.09,1,25546,69715,1.33,-1.66851363611012,-0.0405321523479564,-0.602366503909235,NA,-0.21617445649549,-0.0142453070196111,0.239066765121485,-1.14478797176017,-1.41388527907701,-1.19798734508894,-0.306880055700473,-0.385157641232929,-1.14795047812377,-1.01520266981574,49951,5.01167408833795,0.199534124201527,-1.06755389164814,-1.87813353818515,-0.810579646537015
"HER49L","HER49L_1D","HER49L_1D_162",142.1,6251.05,7.09,1,26273,69388,1.6,-1.42639876740189,-0.566025554329082,-0.778724063622517,NA,-0.366229589314452,-0.356567512531002,0.120150268122776,-1.06123637765228,-0.552547330699925,-1.08548767230499,-0.689630662378422,-0.202834236411683,-1.14837200722487,-1.05047318535078,51659,5.2015606242497,0.192249994230192,-1.40464349978809,-2.06388912867235,-0.659245628884264
"HER49L","HER49L_1D","HER49L_1D_163",142.2,6254.11,7.09,1,26388,70579,1.23,-1.48856054708052,0.0414536315158612,-1.01930809218647,NA,-0.215989029110456,-0.566066009644126,0.281892781436538,-1.45644146372957,-1.24917938866989,-1.44531475600802,-0.16404734137305,-0.559554323962262,-1.42525644312032,-1.36270376826373,50960,5.30380999505195,0.188543707435395,-1.01496225938118,-1.46776055657828,-0.452798297197096
"HER49L","HER49L_1D","HER49L_1D_164",142.3,6257.18,7.09,1,26852,76348,1.35,-1.63917380927425,-0.0715312894174713,-0.774105228707365,NA,0.33687145603048,0.314974168441996,-0.235759368303277,-1.15533637755361,-0.583873838427702,-1.29331535654655,-0.162326096896108,-0.113365834239771,-1.24033293042009,-1.16969457802653,50026,5.32280080889788,0.187871016764021,-1.08743898806998,-1.75064808098562,-0.663209092915639
"HER49L","HER49L_1D","HER49L_1D_165",142.4,6260.24,7.1,1,26375,71498,1.38,-1.35800399037668,-0.447906410277317,-0.836865023533339,NA,-0.427374946311157,-0.336756975503434,-0.252048302989051,-1.14388802988551,-0.901339502954896,-1.40342079334782,-0.601230260610693,-0.665126557942107,-1.38381773157602,-1.32256619733941,50511,5.32573575453976,0.187767483421907,-1.32887330775118,-1.9382276528833,-0.609354345132114
"HER49L","HER49L_1D","HER49L_1D_166",142.5,6263.31,7.1,1,26816,74269,1.35,-1.14489513166353,-0.44510300706351,-0.768958774582362,NA,0.287335826619748,-0.240197070365725,-1.17954420161035,-1.17703364344435,-0.684826646723602,-1.18292792634241,0.24469897032133,-0.468896529508979,-1.23923129947098,-1.13263238189764,53371,5.12263393369278,0.195212075066064,-1.32707500145992,-1.99470031322475,-0.667625311764826
"HER49L","HER49L_1D","HER49L_1D_167",142.6,6266.38,7.1,1,27253,76730,1.39,-1.56751324292549,-0.0531930390872431,-1.01217232015643,NA,-0.118354195923021,-0.0753640308667383,-0.989539666276492,-1.1745567310537,-1.17878947674527,-1.35614427168704,-0.815456634308659,-0.763754762931887,-1.36583345388187,-1.32741446666313,52317,5.46367679762787,0.183026931687131,-1.07567550332501,-1.53459707106473,-0.458921567739714
"HER49L","HER49L_1D","HER49L_1D_168",142.7,6269.44,7.1,1,26703,78623,1.44,-1.44738070698861,0.12573973038957,-0.783047196071999,NA,0.196745834266231,0.0908828722840339,-0.330071723079992,-1.19188137922839,-0.451828762571849,-1.51475028373535,0.164969284398419,-0.705937605647674,-1.43474796291392,-1.357966664294,50542,5.22055384615385,0.191550557559469,-0.960895038110909,-1.61643094792507,-0.655535909814162
"HER49L","HER49L_1D","HER49L_1D_169",142.8,6272.51,7.1,1,25778,72609,1.44,-1.45508501021981,-0.0525965100785123,-1.1374753701207,NA,-1.12363198383953,-0.568430652248505,-0.796019298637456,-1.33204166742624,-0.448868284260996,-1.76601971947534,NA,-0.873165949828441,-1.62677163141239,-1.58822746995208,49887,5.36963738508682,0.186232314825823,-1.07529284632297,-1.42669073316085,-0.351397886837889
"HER49L","HER49L_1D","HER49L_1D_170",142.9,6275.57,7.1,1,26704,75191,1.36,-2.30618435355267,-0.841673440493589,-1.31368941622022,NA,-0.233065922156921,-0.433146964724863,-0.723354580181724,-1.86894786641938,-1.0551393694932,-1.71166995848945,-1.03081819107423,-0.86993027552181,-1.62794468626462,-1.61018300803101,50821,5.4897203422296,0.182158641544545,-1.58146406039169,-1.78165107990729,-0.2001870195156
"HER49L","HER49L_1D","HER49L_1D_171",143,6278.64,7.09,1,26658,76981,1.36,-2.0935610074839,-0.49376382725562,-1.23949034167874,NA,-0.622789995220779,-0.3822741863649,NA,-1.84664677077936,-2.63826865235294,-1.91260693310591,-0.905153291958162,-1.22752620533457,-1.80816859459244,-1.75746196928253,49505,5.23724329091596,0.190940146266359,-1.35828958331478,-1.62214750003905,-0.263857916724274
"HER49L","HER49L_1D","HER49L_1D_172",143.1,6281.7,7.09,1,26007,76043,1.33,-1.23682294376811,0.298631588252625,-0.942791688581697,NA,0.201191893012883,-0.0343666699201643,-0.683300259262369,-1.50908383883825,-3.32077600854038,-1.60609044885483,-0.676417142766023,-0.626285541665496,-1.55868029005545,-1.47129043062454,48884,5.11967951927892,0.195324726134585,-0.849989652052915,-1.36844736749483,-0.518457715441915
"HER49L","HER49L_1D","HER49L_1D_173",143.2,6284.77,7.09,1,26306,73253,1.3,-1.14989025555919,-0.574806640531803,-0.90513040932696,NA,0.121999183241038,-0.0779725577243646,-1.64237300964192,-1.34424483600852,-0.912551828793654,-1.38502298202685,-1.41745356623525,-0.4155268925853,-1.39512414560018,-1.35098343479135,49613,5.4199016563147,0.184505192789782,-1.41027632580638,-1.96105152573168,-0.5507751999253
"HER49L","HER49L_1D","HER49L_1D_174",143.3,6287.84,7.09,1,26994,75704,1.38,-1.81058930268052,-1.19727655177246,-1.36707081440321,NA,-0.265711215319242,-0.574194796254037,-0.327390009777133,-1.46645647906109,-1.12625065453053,-1.63158061923449,-0.238031209376989,-1.16029226310078,-1.71856001218865,-1.69893223310389,50718,5.44611082867311,0.183617269544924,-1.80957370550318,-1.96395366424925,-0.154379958746066
"HER49L","HER49L_1D","HER49L_1D_175",143.4,6290.9,7.09,1,26350,71877,1.31,-1.63161987386031,-0.84407509416236,-1.1758669426144,NA,-0.167548825021385,-0.650169017360298,-1.1703787227209,-1.74049977440858,-1.15426060980313,-1.59864530283641,-1.5634457252372,-0.910636704686794,-1.62937356661296,-1.56452348293667,50780,5.21999020088192,0.191571240848508,-1.58300465536594,-1.90145838648448,-0.318453731118535
"HER49L","HER49L_1D","HER49L_1D_176",143.5,6293.97,7.1,1,25658,70676,1.18,-1.15092455872542,-0.0967440756358878,-0.709095215594921,NA,-0.294525912381968,-0.305942424666331,0.134078063788929,-1.2142448021643,-1.31548464487536,-1.3339897198217,0.170469701386763,-0.15899801276778,-1.36433083045061,-1.27831701468177,49151,5.19342237903226,0.192551255610821,-1.10361229908482,-1.82260707245532,-0.718994773370501
"HER49L","HER49L_1D","HER49L_1D_177",143.6,6297.03,7.11,1,25783,71538,1.23,-2.56193596447431,-0.0943530109373189,-1.23411854098017,NA,-0.851460972161455,-0.681932904370475,-1.02906868287391,-1.52678440986468,-1.30346704579445,-1.71522402069584,0.122880519012811,-0.732287776573583,-1.68502033806141,-1.60024671778785,49407,5.09135741585501,0.196411274699729,-1.1020784966446,-1.37054600415175,-0.268467507507156
"HER49L","HER49L_1D","HER49L_1D_178",143.7,6300.1,7.11,1,25759,71860,1.35,-1.87550930198633,0.383788628570425,-1.06506990922945,NA,0.00450307180433883,-0.312834422231239,-0.0984456905843737,-1.39021463294497,-1.35320124114562,-1.48575707337453,-0.218101244672019,-0.727479524924507,-1.57341923547972,-1.48860890718318,47866,5.12880921895006,0.194977032154983,-0.795363745727804,-1.2088934136727,-0.413529667944895
"HER49L","HER49L_1D","HER49L_1D_179",143.8,6303.16,7.1,1,25216,71380,1.29,-1.67350035993912,-0.310268792367667,-1.19330745152462,NA,-0.26617318268949,-0.519722672159384,-2.11293619768422,-1.63803766670336,-1.62319941825126,-1.77686960086008,-0.638110588165938,-1.0622963794992,-1.78008038152025,-1.69085954972425,47053,5.03553104155977,0.198588786713198,-1.2405825499385,-1.54407042256147,-0.303487872622969
"HER49L","HER49L_1D","HER49L_1D_180",143.9,6306.23,7.11,1,25367,77694,1.44,-1.92267470093388,-0.186795758231071,-1.38198871492648,NA,0.28065860923526,-0.427821617042926,-1.09102830877307,-1.78135995520773,-1.59871658760628,-2.16667590323606,-0.525706900494006,-1.46485225845713,-2.02757403591784,-1.93887723137091,45938,4.95669087136929,0.201747501700413,-1.1613779842179,-1.3029567575495,-0.141578773331605
"HER49L","HER49L_1D","HER49L_1D_181",144,6309.3,7.1,1,25312,72063,1.45,-1.78771370276685,-0.342457026615082,-1.17783378367951,NA,-0.053775825923917,-0.464212605295986,-0.757616179559252,-1.41887391532275,-0.935641183366449,-1.73963919205382,-0.0664669246690843,-0.943269482595553,-1.75372957882564,-1.64868197444157,47094,4.95975702353834,0.201622780159216,-1.26123041959447,-1.57799638659928,-0.316765967004815
"HER49L","HER49L_1D","HER49L_1D_182",144.1,6312.36,7.1,1,25625,70093,1.45,-1.31682415028477,-0.193915976092191,-0.8894203225963,NA,0.2745243684248,-0.356326331684473,-0.814523542346812,-1.2859069128553,-1.01539077575891,-1.30760223013042,-0.233635813337141,-0.58511088666417,-1.43975080139574,-1.34464335539613,48501,5.11768415741675,0.19540088236019,-1.1659454087367,-1.73020157622862,-0.564256167491925
"HER49L","HER49L_1D","HER49L_1D_183",144.2,6315.43,7.1,1,26521,73032,1.29,-1.42856917124623,-0.418558379461974,-0.959698542738709,NA,0.371905307827594,-0.388244311904989,-0.633826335420959,-2.09089034173674,-1.81257414949407,-1.4359156739582,-0.515967373826576,-0.499352438016675,-1.46486467272909,-1.39275008034507,51006,5.23621469617313,0.190977654283513,-1.31004735071742,-1.81399714163594,-0.503949790918525
"HER49L","HER49L_1D","HER49L_1D_184",144.3,6318.49,7.1,1,26850,75712,1.36,-1.46997357056759,0.294750569553779,-0.749804103491112,NA,0.714268884494043,0.0119030851565629,0.119111168104483,-1.12044567378572,-1.05062760153453,-1.24103807659243,-1.69797851403432,-0.572751709999421,-1.28261472148383,-1.24291950477306,51592,5.48629620316822,0.182272331454237,-0.852479219129201,-1.53654132746668,-0.684062108337474
"HER49L","HER49L_1D","HER49L_1D_185",144.4,6321.56,7.1,1,26993,80120,1.36,-1.63138313548471,-0.169075715544053,-0.905889973331729,NA,-0.00405932741158622,-0.0160844265041726,-0.241219237643781,-1.79591229380585,-1.27484412365177,-1.49302361843575,-0.231812834193343,-0.708623262357549,-1.52010550624167,-1.42351241048795,51440,5.08253517795909,0.196752204359863,-1.15001106272455,-1.70013447390491,-0.550123411180361
"HER49L","HER49L_1D","HER49L_1D_186",144.5,6324.62,7.11,1,27456,81781,1.59,-1.06534519104139,-0.487474274018726,-0.789049450220231,NA,-0.0489987088325923,0.26467370806522,-0.252024204938901,-1.34866361587046,-0.971928138958477,-1.30545406288863,-0.736615873628531,-0.517660014477257,-1.37057113905464,-1.31832363151016,52038,5.38189845474614,0.185808039376538,-1.35425500737527,-2.00464032859714,-0.650385321221864
