"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER49L","HER49L_1D","HER49L_1D_232",149.1,6398.93,7.11,1,27304,75151,1.26,0.00126675111674112,0.00224459408405005,0.0157788296997578,0.0203346889792653,0.00533368891259417,0.278840811609663,0.00346689779318621,0.00395581927684068,0.00335577927417383,0.0630042002800187,0.00213347556503767,0.0478698579905327,1,0.180900948952152,53137,5.52788697788698,0.180900948952152,-2.20380354843426,-1.9501444531941,0.25365909524016
"HER49L","HER49L_1D","HER49L_1D_233",149.2,6400.37,7.1,1,27650,73370,1.36,0.000962632361949768,0.00441935766167848,0.015358361774744,0.00842303316706047,0.00347860330795484,0.239542312067909,0.00205653277325632,0.00334733525859806,0.00179399667454275,0.0662684869169511,0.00446311367813074,0.0307823575741664,1,0.179399667454275,53908,5.57414634146341,0.179399667454275,-0.64497563688658,-1.24566570662461,-0.600690069738027
"HER49L","HER49L_1D","HER49L_1D_234",149.3,6401.81,7.11,1,27691,73004,1.36,0.00153241819908487,0.00323750323750324,0.0146119312785979,0.0146335146335146,0.0040360873694207,0.223948890615557,0.00181300181300181,0.00265475265475265,0.00397133730467064,0.0631960631960632,0.0027626694293361,0.0263316929983597,1,0.174868341535008,54434,5.71858800296223,0.174868341535008,-1.50851199384414,-1.50703597881602,0.00147601502812068
"HER49L","HER49L_1D","HER49L_1D_235",149.4,6403.24,7.12,1,27711,73410,1.36,0.00135755381731204,0.00221949274893874,0.0138772167991898,0.00749886870515224,0.00241342900855474,0.232895899325533,0.00318917404701877,0.00172387786325339,0.00372788587928545,0.0641067080397354,0.00280130152778676,0.0295860538280863,1,0.180533109229211,54785,5.5391501551683,0.180533109229211,-1.21747349154484,-1.83296973787472,-0.615496246329879
"HER49L","HER49L_1D","HER49L_1D_236",149.5,6404.68,7.11,1,27481,74059,1.43,0.00123989815122329,0.00230266799512897,0.0169600354256615,0.00708513229270453,0.00456105391342854,0.289272666888077,0.00236909111037308,0.00440606664452563,0.00329901472379055,0.0632126646739732,0.00243551422561718,0.0257943097531274,1,0.173785010516993,53014,5.7542362084342,0.173785010516993,-1.1239300966524,-1.99679127059922,-0.872861173946819
"HER49L","HER49L_1D","HER49L_1D_237",149.6,6406.12,7.11,1,26672,72535,1.25,0.00162818570362497,0.00336943985889057,0.0171411772687185,0.00992741005404672,0.00398000949774994,0.268198367291558,0.00298500712331245,0.00370864521381244,0.0029397797426562,0.0607855996019991,0.00176386784559372,0.0349833789376088,1,0.181067818457294,52228,5.52279255651305,0.181067818457294,-1.08055310712971,-1.62673707969691,-0.5461839725672
"HER49L","HER49L_1D","HER49L_1D_238",149.7,6407.56,7.12,1,26611,72517,1.23,0.00134943661021524,0.00206913613566336,0.0140116501360682,0.012842138407215,0.00339608213570834,0.278366282077233,0.000224906101702539,0.00330611969502733,0.00472302813575332,0.055889166273081,0.00427321593234824,0.0340732744079347,1,0.181319299192587,52525,5.51513272140908,0.181319299192587,-1.82560063260697,-1.91275794173841,-0.087157309131443
"HER49L","HER49L_1D","HER49L_1D_239",149.8,6409,7.12,1,27637,74441,1.4,0.000469353359076654,0.0022614298210057,0.0145926226185651,0.00644294156550679,0.00345614746229172,0.232585923666076,0.000896038230964521,0.00424551447528428,0.0022400955774113,0.065026774475711,0.000981375205342094,0.0323427132891003,1,0.179420988628848,55283,5.57348394768133,0.179420988628848,-1.0469879232628,-1.86451882351048,-0.817530900247681
"HER49L","HER49L_1D","HER49L_1D_240",149.9,6410.44,7.12,1,28590,75554,1.38,0.00132525944502212,0.00161069994087304,0.015719615878647,0.00570880991701837,0.00283401635166269,0.190368422125716,0.000326217709543907,0.00275246192427671,0.00201847207780292,0.0641629457459172,0.00167186576141252,0.03152078618468,1,0.174730360674455,57617,5.72310385064177,0.174730360674455,-1.26534175070223,-2.27824052109631,-1.01289877039408
"HER49L","HER49L_1D","HER49L_1D_241",150,6411.87,7.12,1,28499,75163,1.2,0.00108550947260625,0.00186379928315412,0.0147055811571941,0.00690220174091142,0.00278545826932924,0.21357910906298,0.0021505376344086,0.00348182283666155,0.00204813108038914,0.0619969278033794,0.00114695340501792,0.0233691756272401,1,0.168520225294419,57053,5.93400583373845,0.168520225294419,-1.30922342383551,-2.06561006253137,-0.756386638695862
"HER49L","HER49L_1D","HER49L_1D_242",150.1,6413.3,7.12,1,28612,76572,1.41,0.0012321087541327,0.00186869827710126,0.0115202168511407,0.0068792738772409,0.00260796352958088,0.234778323099986,0.003881142575518,0.00410702918044233,0.00443559151487771,0.0644392878411401,NA,0.0222600981579974,1,0.178470953036121,57388,5.60315268668738,0.178470953036121,-1.30327102530822,-1.81886139900585,-0.51559037369763
"HER49L","HER49L_1D","HER49L_1D_243",150.2,6414.72,7.12,1,28903,78583,1.43,0.00132886290223658,0.00235106513472625,0.0122868708345259,0.00821850594921699,0.00331193523326655,0.261050006133213,0.00224884491147729,0.00286216625097109,0.00296438647422006,0.0685488817107577,0.0034754875904649,0.0248190702048493,1,0.178701394283845,57655,5.59592723944629,0.178701394283845,-1.25151996025577,-1.65366280617196,-0.402142845916187
"HER49L","HER49L_1D","HER49L_1D_244",150.3,6416.15,7.11,1,28820,77491,1.21,0.00146452706236793,0.00213402514802184,0.0143942088415591,0.00646484088959558,0.0037031612862732,0.273427202544093,0.00106701257401092,0.00341025587379961,0.0037031612862732,0.0648785488628993,0.0039751448835701,0.0261313471556792,1,0.176726572797456,56244,5.65845862436368,0.176726572797456,-1.10836846361347,-1.90881602464907,-0.800447561035598
"HER49L","HER49L_1D","HER49L_1D_245",150.4,6417.57,7.11,1,28038,75782,1.45,0.000581383276925313,0.00255393368077905,0.0137663254500529,0.00678972612694919,0.00319760802308922,0.232781711343203,0.00182720458462241,0.00471335728078736,0.00398662818463072,0.0597371317040759,0.0029484437615498,0.0231930400116277,1,0.178318556508378,56749,5.60794131346064,0.178318556508378,-0.977775815524836,-1.68459063481344,-0.706814819288609
"HER49L","HER49L_1D","HER49L_1D_246",150.5,6419,7.1,1,28721,78878,1.39,0.00149448907154866,0.00145297548622787,0.0117068310604645,0.00514768457977873,0.00242854474126658,0.312867135770181,0.00211719285136061,0.00321730286236171,0.00255308549722897,0.0602777258857961,0.00251157191190817,0.0249704215704589,1,0.176038358552836,56658,5.68058012026884,0.176038358552836,-1.26493350411562,-2.0865590094487,-0.821625505333077
"HER49L","HER49L_1D","HER49L_1D_247",150.6,6420.42,7.1,1,29214,81184,1.39,0.00117036947353552,0.00167483907419739,0.0117844098714611,0.00528684141493634,0.00177573299432976,0.298363500615453,0.00183626934640919,0.00310753274007708,0.00328914179631535,0.0624533365619388,0.00314789030813003,0.0199568174021833,1,0.174768448453296,58218,5.7218565985452,0.174768448453296,-1.1495038959645,-1.95106037503163,-0.80155647906713
"HER49L","HER49L_1D","HER49L_1D_248",150.7,6421.85,7.09,1,28899,79442,1.32,0.00156929739178801,0.00131105858048112,0.00830337100971375,0.00413182098091019,0.00224469120597525,0.272541268548499,0.00359547883434973,0.00399276931328341,0.00297967859200254,0.055878905862021,0.00150970381994795,0.0171828132138813,1,0.166107149242168,58703,6.02021047596269,0.166107149242168,-1.14788333767489,-1.84582669049833,-0.697943352823438
"HER49L","HER49L_1D","HER49L_1D_249",150.8,6423.27,7.09,1,29222,82458,1.51,0.000981084687230202,0.00111843654344243,0.00769170394788478,0.00468958480496036,0.00180519582450357,0.314104073463621,0.00417942076760066,0.00272741543049996,0.00431677262381289,0.0545875519974884,0.000608272506082725,0.0148928655521545,1,0.170630248803077,59660,5.860625574977,0.170630248803077,-1.43341228409696,-1.92821057195591,-0.494798287858952
"HER49L","HER49L_1D","HER49L_1D_250",150.9,6424.7,7.1,1,30150,86813,1.4,0.00130573744932959,0.000974430932335516,0.0096273776114749,0.00530090427190521,0.00155908949173683,0.383438571874026,0.00639226691612099,0.00325459931400062,0.00448238228874337,0.0544706891175554,0.000799033364515123,0.0182413470533209,1,0.167192859370128,59891,5.98111668026577,0.167192859370128,-1.69377906086785,-2.29051251175978,-0.596733450891925
"HER49L","HER49L_1D","HER49L_1D_251",151,6426.12,7.09,1,30210,84227,1.36,0.00153101257344076,0.00252617074617725,0.010162095956213,0.00648766577995522,0.00210514228848104,0.304958566972231,0.00509061680669053,0.00327253937572962,0.00319598874705759,0.0462557173750789,0.00505234149235451,0.0180468107094329,1,0.171282031653685,61203,5.83832402234637,0.171282031653685,-0.943198184794079,-1.39196009865557,-0.448761913861489
"HER49L","HER49L_1D","HER49L_1D_252",151.1,6427.54,7.1,1,30778,82584,1.53,0.00146641349100412,0.00176721625838958,0.00973848959410427,0.00462484254855145,0.00353443251677915,0.257167565941607,0.00392923614897257,0.00404203718674212,0.00415483822451167,0.046361226523284,0.00163561504765844,0.00926848527006448,1,0.168430749562896,62150,5.93715816497377,0.168430749562896,-0.962036753662359,-1.70668045998948,-0.74464370632712
"HER49L","HER49L_1D","HER49L_1D_253",151.2,6428.97,7.09,1,30145,78785,1.5,0.00105397876985621,0.00127983136339682,0.00986222991794022,0.00485583076112324,0.000978694572009335,0.202138071218851,0.00297372581495144,0.00233381013325303,0.0030301889633366,0.045716329142513,0.00190092599563352,0.0104833245501769,1,0.159884815177294,61627,6.25450264861683,0.159884815177294,-1.33345187974551,-2.04198397914494,-0.708532099399425
"HER49L","HER49L_1D","HER49L_1D_254",151.3,6430.39,7.1,1,29775,79302,1.35,0.00108828471055445,0.00164197342294181,0.0109592179624255,0.00444860241331908,0.00255842370551398,0.22441576294486,0.00250114556285322,0.00504047655414694,0.00437223155643806,0.046987169696044,0.000744615854589888,0.0132312509546357,1,0.162860852298763,60906,6.14021101992966,0.162860852298763,-0.996691157312193,-1.89828210006606,-0.901590942753866
"HER49L","HER49L_1D","HER49L_1D_255",151.4,6431.82,7.09,1,29671,79052,1.42,0.000848470824173705,0.00167765822052528,0.00983454818928613,0.00428092097651279,0.00204404334914574,0.235219252574338,0.00237186162212195,0.00254541247252112,0.00457017239384473,0.0479193181379922,NA,0.0112422384203016,1,0.167033051795287,60520,5.98683906719003,0.167033051795287,-0.936769263217696,-1.76850260706379,-0.831733343846092
"HER49L","HER49L_1D","HER49L_1D_256",151.5,6433.24,7.09,1,29547,79134,1.33,0.00105652403592182,0.00162391657373168,0.00868697540646828,0.0051847938799867,0.00228913541116394,0.256520122869832,0.00236739645086185,0.00256304905010663,0.00340435522685919,0.0506153274246248,0.000469566238187474,0.0133630725284185,1,0.16606992623897,59599,6.02155984919887,0.16606992623897,-1.16088921818962,-1.67698395463563,-0.516094736446003
"HER49L","HER49L_1D","HER49L_1D_257",151.6,6434.67,7.09,1,29636,81230,1.45,0.00129286339406476,0.00123319277587716,0.00962685973426685,0.00529079481263426,0.00234704431537911,0.308914790357228,0.00413716286100724,0.00294375049725515,0.00535046543082186,0.0528880579202801,0.000775718036438857,0.0149773251650887,1,0.167535205664731,58699,5.96889469310222,0.167535205664731,-1.45636192373661,-2.05495052167154,-0.598588597934933
"HER49L","HER49L_1D","HER49L_1D_258",151.7,6436.09,7.09,1,29504,82484,1.64,0.00135416456131132,0.00143501020676274,0.0101865513268792,0.00921640358146209,0.00315298017260545,0.355437880227176,0.00622511469975948,0.00329446005214544,0.00454756755664248,0.0542272166865412,NA,0.0170988540129757,1,0.165996321523132,57690,6.02422987945939,0.165996321523132,-1.85981293247307,-1.95989639103005,-0.100083458556983
"HER49L","HER49L_1D","HER49L_1D_259",151.8,6437.52,7.09,1,29483,80797,1.33,0.00184887459807074,0.00148713826366559,0.013846463022508,0.0097467845659164,0.00215032154340836,0.295297427652733,0.00206993569131833,0.00361736334405145,0.00693327974276527,0.0577974276527331,NA,0.0218247588424437,1,0.171302250803859,58284,5.8376349131863,0.171302250803859,-1.88008379773331,-2.23117617780949,-0.351092380076175
"HER49L","HER49L_1D","HER49L_1D_260",151.9,6438.94,7.08,1,29143,78635,1.41,0.00143774173298504,0.00182248952068526,0.0101654415487111,0.00564971751412429,0.00230848672620132,0.276107162383816,0.00338173055504931,0.00261223497964887,0.0033209809043598,0.0569629224631958,0.00080999534252678,0.0177591478848997,1,0.171820262033493,57868,5.82003535651149,0.171820262033493,-1.1314021114911,-1.71879044936146,-0.587388337870364
"HER49L","HER49L_1D","HER49L_1D_261",152,6440.36,7.09,1,29014,79066,1.44,0.00153491941673062,0.00155459787079127,0.0104492591062046,0.00495897042328355,0.00125942105988154,0.252061318062853,0.00411279689867564,0.00179073931951906,0.00336501564437098,0.0506916976602318,0.0019678454060649,0.0172776826652498,1,0.164413483676722,59172,6.08222621184919,0.164413483676722,-1.1599812350444,-1.90531416877492,-0.745332933730515
"HER49L","HER49L_1D","HER49L_1D_262",152.1,6441.79,7.1,1,28671,77606,1.38,0.00110101293189735,0.00200184169435881,0.0108499819834248,0.00512471473755855,0.0028626336229331,0.256075589542379,0.00172158385714858,0.00328302037874845,0.00176162069103575,0.0504263922808984,0.00146134443688193,0.0185570725067062,1,0.164151018937422,58154,6.09195121951219,0.164151018937422,-0.940007258491471,-1.69009581545155,-0.750088556960084
"HER49L","HER49L_1D","HER49L_1D_263",152.2,6443.21,7.09,1,28994,79403,1.37,0.000832250730756739,0.00170509905813576,0.00958103280285807,0.00943894121468009,0.00347109451120494,0.288912796362455,0.00146151347840208,0.0025373497888925,0.00302452094835986,0.0557405001623904,0.00320721013316012,0.0170103929847353,1,0.174082494316336,57840,5.74440298507463,0.174082494316336,-1.71122060674404,-1.72616218674224,-0.014941579998199
"HER49L","HER49L_1D","HER49L_1D_264",152.3,6444.64,7.08,1,28990,78872,1.23,0.00154073580545087,0.00174894334672802,0.00993149971891982,0.00649607528784693,0.00293572633200775,0.31639217972475,0.0038726602677549,0.00391430177601033,0.00356034895583918,0.0559245455870412,0.00179058485498345,0.0200087447167336,1,0.174165608278332,56394,5.74166168559474,0.174165608278332,-1.31218638896617,-1.73669969204503,-0.424513303078859
"HER49L","HER49L_1D","HER49L_1D_265",152.4,6446.06,7.08,1,28694,78453,1.32,0.00088698199220281,0.00282596588213453,0.00957115452051404,0.00627075640999196,0.00251655355927309,0.300563130427608,0.0041254976381526,0.00311475071680521,0.0034035355514759,0.0578601043750902,0.00433177252006023,0.0171414426865241,1,0.171847604117247,56810,5.81910935061817,0.171847604117247,-0.797046775578097,-1.21990362639813,-0.422856850820034
"HER49L","HER49L_1D","HER49L_1D_266",152.5,6447.49,7.09,1,28650,77498,1.2,0.00135777325186694,0.00195437058980847,0.0110884815569133,0.00569853319344154,0.0023041000637742,0.272356970931309,0.00329157151967743,0.00403217511160485,0.00508136353350203,0.0518422514349195,0.00220123845378428,0.0123845378427863,1,0.173445246765002,57040,5.7655082433875,0.173445246765002,-1.0701406145868,-1.73583867930846,-0.665698064721659
"HER49L","HER49L_1D","HER49L_1D_267",152.6,6448.91,7.09,1,28623,78784,1.38,0.00104506312181256,0.00217373129337012,0.0114956943399381,0.00566424212022406,0.00257085527965889,0.325850681381155,0.00263355906696764,0.00424295627455898,0.00298888052838391,0.054761307582978,NA,0.0207131510743249,1,0.170073572443776,55981,5.87980828315104,0.170073572443776,-0.957727921738328,-1.66552737908514,-0.707799457346816
"HER49L","HER49L_1D","HER49L_1D_268",152.7,6450.34,7.09,1,28435,77667,1.33,0.00121572901819401,0.00178167183700847,0.0116542298985495,0.00765070847656578,0.0023685755009642,0.314999580783097,0.00194935859813868,0.00375199128028842,0.00398256057684246,0.0517942483440932,0.000901316341074872,0.0213381403538191,1,0.170788966211118,55856,5.85517918507609,0.170788966211118,-1.45724609709218,-1.87811703776027,-0.420870940668091
"HER49L","HER49L_1D","HER49L_1D_269",152.8,6451.76,7.1,1,28832,80350,1.3,0.00152571464897968,0.00211904812358289,0.0128414316289123,0.00703523977029518,0.00345404844144011,0.383314615074908,NA,0.00239452437964866,0.00353881036638342,0.0538873937827128,NA,0.0237545294653642,1,0.174969803564239,55448,5.71527189051714,0.174969803564239,-1.1999647829284,-1.80170980008122,-0.601745017152826
"HER49L","HER49L_1D","HER49L_1D_270",152.9,6453.19,7.09,1,29183,81935,1.5,0.00172113426946246,0.00251873307726214,0.0141678735595995,0.00703146317402347,0.00239279642339903,0.383728984320887,0.00155321873097832,0.00344226853892492,0.00199399701949919,0.0545095816804148,0.00396700459668787,0.0224587032722541,1,0.172575194677077,55865,5.79457552906835,0.172575194677077,-1.02663878904302,-1.72722094809048,-0.700582159047463
"HER49L","HER49L_1D","HER49L_1D_271",153,6454.61,7.09,1,28802,79016,1.25,0.00191646703468389,0.0018123112175815,0.0106447245078638,0.00706176439954171,0.002270596812832,0.335110925945214,0.00341631080095823,0.0033538173106968,0.00272888240808249,0.0519945838975107,NA,0.0184147484637017,1,0.171023851682116,56215,5.84713763702801,0.171023851682116,-1.36009198872587,-1.77046147154912,-0.410369482823254
"HER49L","HER49L_1D","HER49L_1D_272",153.1,6456.03,7.1,1,28622,77741,1.35,0.00138687642310081,0.00180086938522045,0.00945973918443386,0.00461602152763403,0.00159387290416063,0.306189194783689,0.00527841026702546,0.0036017387704409,0.00358103912233492,0.0481059821983026,NA,0.0157731318567584,1,0.175574415234941,56792,5.69559066257958,0.175574415234941,-0.941263652805535,-1.65877527223962,-0.717511619434086
"HER49L","HER49L_1D","HER49L_1D_273",153.2,6457.46,7.09,1,29210,80007,1.44,0.00172579868357682,0.00180606838978969,0.0094918927596725,0.00557874458179483,0.00228768662706694,0.301733825654198,0.00343152994060042,0.0027693048643442,0.00399341788409054,0.0521753090383689,0.00132445015251244,0.0144485471183175,1,0.168024562530101,58205,5.9515108085513,0.168024562530101,-1.12781144336037,-1.65928571816167,-0.531474274801296
"HER49L","HER49L_1D","HER49L_1D_274",153.3,6458.88,7.1,1,29385,80652,1.29,0.00153950735764555,0.00143953934740883,0.00947696737044146,0.0054382597568778,0.00221928982725528,0.30542226487524,0.00433861164427383,0.00317898272552783,0.00495841330774152,0.0491842610364683,0.00345889315419066,0.0143753998720409,1,0.167346449136276,58386,5.97562724014337,0.167346449136276,-1.32913594727994,-1.88454120267902,-0.555405255399079
"HER49L","HER49L_1D","HER49L_1D_275",153.4,6460.31,7.1,1,29241,78788,1.23,0.00161799368782709,0.0013583156885462,0.00797011705485198,0.00491390675562303,0.00219727537853062,0.273061403859215,0.00219727537853062,0.00299628460708721,0.00513363429347609,0.0492788941712277,0.00371539291278814,0.0167791937996884,1,0.166573448923335,58401,6.00335771675261,0.166573448923335,-1.28582383075626,-1.76945371171376,-0.483629880957501
"HER49L","HER49L_1D","HER49L_1D_276",153.5,6461.73,7.11,1,29067,78681,1.34,0.000969559860221787,0.00105035651524027,0.00799886884682974,0.00474680348233583,0.00195931888419819,0.285737370472862,0.00391863776839639,0.0037368452946048,0.00361565031207708,0.0553255095239057,0.00288848041691074,0.0160987335124326,1,0.166784495121902,57764,5.99576117233862,0.166784495121902,-1.50834179556273,-2.03017049267305,-0.521828697110322
"HER49L","HER49L_1D","HER49L_1D_277",153.6,6463.16,7.11,1,29085,76804,1.3,0.00108320629062024,0.00184546256920485,0.00742196902832384,0.0043729439139854,0.0027882532295595,0.227232608521223,0.00336997512637407,0.00523549707133114,0.00435288453823317,0.0559656583487122,0.00134397817539918,0.0140215036508064,1,0.170123565754634,58333,5.8780804150454,0.170123565754634,-0.862706485740049,-1.39171442858923,-0.529007942849181
"HER49L","HER49L_1D","HER49L_1D_278",153.7,6464.58,7.11,1,29035,76028,1.19,0.00127221324717286,0.00163570274636511,0.00947092084006462,0.00595718901453958,0.0024232633279483,0.223909531502423,0.00543214862681745,0.00413974151857835,0.00153473344103393,0.0534329563812601,0.00434168012924071,0.015751211631664,1,0.168840872374798,57881,5.92273651477096,0.168840872374798,-1.29252620166738,-1.75615361377384,-0.46362741210646
"HER49L","HER49L_1D","HER49L_1D_279",153.8,6466.01,7.12,1,28915,75340,1.4,0.0013184316748139,0.00188637147319527,0.0115210644814507,0.0079511571773392,0.00271799760653942,0.226587695989939,0.00223119206506967,0.00221090850084177,0.0039755785886696,0.0488631062250259,0.00221090850084177,0.01685564187339,1,0.166081823898095,57489,6.02112848070347,0.166081823898095,-1.43866234663721,-1.8095219255679,-0.370859578930689
"HER49L","HER49L_1D","HER49L_1D_280",153.9,6467.43,7.12,1,28401,73834,1.51,0.00129598662207358,0.00158862876254181,0.011747491638796,0.00670986622073579,0.00211120401337793,0.228010033444816,0.00160953177257525,0.00265468227424749,0.00399247491638796,0.0582566889632107,NA,0.0208612040133779,1,0.171070234113712,56024,5.8455522971652,0.171070234113712,-1.44070778284368,-2.00076850960736,-0.560060726763675
"HER49L","HER49L_1D","HER49L_1D_281",154,6468.86,7.11,1,28227,74610,1.53,0.00131741285209427,0.00265573701930114,0.0142406055916857,0.00545785324439054,0.00213295414148596,0.236799732335167,0.00202839756592292,0.00391041592605759,0.00391041592605759,0.0594508688651429,NA,0.0164781163087347,1,0.174463101984484,56164,5.73187102960566,0.174463101984484,-0.720333320864102,-1.67937521969092,-0.959041898826819
"HER49L","HER49L_1D","HER49L_1D_282",154.1,6470.28,7.09,1,28135,75001,1.19,0.00114697689660823,0.00256021628707193,0.0146854006226446,0.00565295756185483,0.00229395379321645,0.212272652793708,0.00409634605931509,0.00376863837456988,0.00471079796821235,0.057942815009012,0.00153612977224316,0.0222431591020809,1,0.172824840242504,57262,5.78620526191041,0.172824840242504,-0.792087128414849,-1.74676210329732,-0.95467497488247
"HER49L","HER49L_1D","HER49L_1D_283",154.2,6471.7,7.09,1,28130,74843,1.1,0.0016627868307283,0.00249418024609245,0.0156925507149983,0.00565347522447622,0.00290987695377453,0.227677086797473,0.000602760226139009,0.00409461257066844,0.00203691386764217,0.0582806784170269,0.00473894246757566,0.0237570668440306,1,0.168752078483538,56231,5.92585293755389,0.168752078483538,-0.818310323513951,-1.83922600646698,-1.02091568295303
"HER49L","HER49L_1D","HER49L_1D_284",154.3,6473.13,7.09,1,27871,73565,1.39,0.00125693935267623,0.00278621556509898,0.0126741384728187,0.00701791138577564,0.00289096051115534,0.215586047973185,0.000146642924478894,0.00337278726301456,0.00312139939247931,0.0578820571907405,0.000900806536084634,0.0241332355713837,1,0.178673928982927,56264,5.59678743111736,0.178673928982927,-0.923781403603313,-1.51487932980909,-0.591097926205775
"HER49L","HER49L_1D","HER49L_1D_285",154.4,6474.55,7.09,1,28396,74815,1.38,0.00157506085462393,0.00263873831488944,0.0115981753840489,0.00525702129400454,0.00241372962137173,0.198682676376133,0.00116595413913719,0.00488882525006648,0.00253646163601776,0.0611409986294925,NA,0.0224395033444474,1,0.17763413586434,57571,5.62954859511746,0.17763413586434,-0.689263680533548,-1.48054689936608,-0.791283218832532
"HER49L","HER49L_1D","HER49L_1D_286",154.5,6475.98,7.09,1,28420,75478,1.33,0.000868861199423392,0.00130329179913509,0.0103670938567564,0.00471949606050433,0.000967595426630596,0.163681601864102,0.00154025394443238,0.00298177366165755,0.00215240615311704,0.0581149661341601,0.00361367271578365,0.0268754566458008,1,0.173614265121147,59433,5.75989535941765,0.173614265121147,-1.28680880990509,-2.0737435205652,-0.786934710660113
"HER49L","HER49L_1D","HER49L_1D_287",154.6,6477.4,7.1,1,29304,77475,1.33,0.00125139043381535,0.00154934053710472,0.0126728110599078,0.00725011918004132,0.00260209756872716,0.223065310662641,0.00109248371206102,0.00214524074368346,0.00284045765135865,0.0593715239154616,0.00578023200381376,0.0197044334975369,1,0.165322580645161,58667,6.04878048780488,0.165322580645161,-1.5431885268929,-2.1016294566552,-0.558440929762298
"HER49L","HER49L_1D","HER49L_1D_288",154.7,6478.83,7.11,1,28917,76646,1.3,0.00167530913442361,0.00223374551256482,0.0110091743119266,0.00620263262863981,0.00187475069804547,0.201775029916235,0.00269246110889509,0.00362983645791783,0.00386916633426406,0.0557838053450339,0.00408855205424811,0.020382927802154,1,0.17016354208217,58672,5.87669948429442,0.17016354208217,-1.02129404088414,-1.595049174982,-0.573755134097861
"HER49L","HER49L_1D","HER49L_1D_289",154.8,6480.25,7.12,1,28852,76058,1.21,0.00117134880815259,0.00150323097046249,0.0102493020713351,0.00613005876266521,0.00261601233820745,0.173086308884681,0.00288932706010972,0.0039825859477188,0.00312359682174023,0.0581769908049119,0.00279171465943033,0.0205181266228062,1,0.16115807352166,59478,6.20508782556027,0.16115807352166,-1.40558756405457,-1.91959284073794,-0.51400527668337
"HER49L","HER49L_1D","HER49L_1D_290",154.9,6481.68,7.12,1,28794,73691,1.21,0.000515944674855635,0.00178596233603874,0.0110134344055722,0.00533804298216022,0.0033933284384736,0.159049868037227,0.00123032960927113,0.00327426428273768,0.00297660389339789,0.0566546941043399,NA,0.0191891730994384,1,0.167066854523446,58812,5.98562774676327,0.167066854523446,-1.09490170927157,-1.81915844341617,-0.724256734144595
"HER49L","HER49L_1D","HER49L_1D_291",155,6483.1,7.12,1,28848,73773,1.4,0.00135132449673099,0.0017885177162616,0.00935990938176904,0.00528606347250651,0.00170902803998331,0.144015420997198,0.00250392480276624,0.00349754575624491,0.00381550446135808,0.0583056775501282,NA,0.017467856362155,1,0.174976649907593,59126,5.71504826802953,0.174976649907593,-1.08368663845143,-1.65504842368615,-0.571361785234719
"HER49L","HER49L_1D","HER49L_1D_292",155.1,6484.53,7.12,1,28924,75304,1.39,0.00099214068944051,0.00157575285969963,0.0123920317485021,0.00564158431250486,0.00241226363707105,0.153548361995175,0.000311259824138199,0.00478561979612482,0.00278188467823516,0.0561045833009104,0.00309314450237336,0.0218076414286826,1,0.166057116177729,59940,6.02202436738519,0.166057116177729,-1.27543176830808,-2.06232050089972,-0.786888732591644
"HER49L","HER49L_1D","HER49L_1D_293",155.2,6485.96,7.12,1,29186,75391,1.24,0.00107333827719449,0.00150267358807228,0.00985519690878576,0.00636196869755279,0.00273213379649506,0.160864134889349,0.00132703641544046,0.00372741110807541,0.00199055462316069,0.0597166386948207,NA,0.0174856562975684,1,0.169743569727958,59940,5.89123936537135,0.169743569727958,-1.44309195951302,-1.88075300742168,-0.437661047908652
"HER49L","HER49L_1D","HER49L_1D_294",155.3,6487.39,7.13,1,29198,77127,1.27,0.000668791061804162,0.00236043904166175,0.0128447224517094,0.00515362524096149,0.003147252055549,0.182029190762815,0.000196703253471812,0.00326527400763209,0.0012589008222196,0.066525040324167,NA,0.018667138754475,1,0.171800621582281,59572,5.82070070986948,0.171800621582281,-0.780852760979051,-1.69408538649439,-0.913232625515334
"HER49L","HER49L_1D","HER49L_1D_295",155.4,6488.82,7.13,1,29023,76462,1.28,0.00140078128082705,0.00167699167422957,0.0117981296610504,0.00789172552578621,0.00325533677938681,0.176202501676992,0.00185455549855976,0.00398532139052204,0.00315669021031449,0.0604111588998935,0.00380775756619185,0.0213076589196228,1,0.171092609399045,59358,5.84478782287823,0.171092609399045,-1.54881329061767,-1.95093949746032,-0.40212620684265
"HER49L","HER49L_1D","HER49L_1D_296",155.5,6490.25,7.13,1,28959,76813,1.31,0.00100362090680101,0.00137751889168766,0.0117876259445844,0.00572654282115869,0.00194820528967254,0.182107997481108,0.00139719773299748,0.00413255667506297,0.00293214735516373,0.0630903652392947,NA,0.0245788727959698,1,0.171343671284635,59523,5.83622372803491,0.171343671284635,-1.42482802512213,-2.14676635606609,-0.721938330943957
"HER49L","HER49L_1D","HER49L_1D_297",155.6,6491.68,7.13,1,29126,77535,1.31,0.00111204846997469,0.000920315975151469,0.0102576884730424,0.00701740931052995,0.00237748293580796,0.182855280312907,0.00310606641613621,0.00320193266354782,0.00208988419357313,0.0516719073548585,0.000249252243270189,0.0204386839481555,1,0.164333921312984,60727,6.08517092521293,0.164333921312984,-2.03143232249348,-2.41106573598812,-0.37963341349464
