"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered","cps_sum_filtered_pc"
"HER49L","HER49L_1C","HER49L_1C_364",122.3,5452.67,7.32,1,29804,75261,1.34,0.0664354712267974,0.612535044711072,0.20993608907668,0.136857070727203,4.63320976335685,7.04348865946506,0.0172732225189673,1.50409906857469,71.0514077676353,11.6062768233215,6.12180881511162,0.163350413284961,-1.15057202759882,-2.2213750375685,-1.07080300996968,100,97.4183175881267,96.8815189806141
"HER49L","HER49L_1C","HER49L_1C_365",122.4,5456.29,7.33,1,29596,75447,1.33,0.129892507323021,0.752846368974247,0.185560724747174,0.0888040611290045,4.81264993969276,6.88695375561653,0.265086749638819,1.69390433019206,70.4255967765451,11.7672008164672,5.98490651047533,0.167086987616216,-0.356674943938732,-1.75715394005058,-1.40047899611185,100,97.5360186621072,97.0084960303259
"HER49L","HER49L_1C","HER49L_1C_366",122.5,5459.9,7.33,1,29673,76102,1.36,0.164253239073875,0.775275288428688,0.333762581798113,0.0985519434443247,5.40721663031195,7.33095056634517,0.306168037633702,1.2838033166014,69.6078946676828,11.6987726997976,5.9500168482534,0.168066750986352,-0.709020529716235,-1.55180879959746,-0.842788269881229,100,97.4061128485454,97.0066489711177
"HER49L","HER49L_1C","HER49L_1C_367",122.6,5463.52,7.33,1,29410,75078,1.79,0.0812488345454061,0.689949119582301,0.326327286288926,0.119875329657157,5.40104957510855,7.26977276965289,0.0652654572577852,1.55571538932843,69.8779935533712,11.4534217746877,6.10105826258867,0.163905990888817,-1.39038434637142,-2.13910137808617,-0.748717031714756,100,97.2881536535337,96.8406190894803
"HER49L","HER49L_1C","HER49L_1C_368",122.7,5467.13,7.33,1,29072,73700,1.21,0.0569877883310719,0.557666214382632,0.188602442333786,0.130257801899593,5.17910447761194,7.05020352781547,0.0990502035278155,1.48575305291723,70.5101763907734,11.7327001356852,6.00971435179831,0.166397259746758,-1.19680431484732,-2.28092359621287,-1.08411928136554,100,97.5196743554953,96.9905020352782
"HER49L","HER49L_1C","HER49L_1C_369",122.8,5470.75,7.32,1,29300,72911,1.31,0.0507468008942409,0.582902442704119,0.207101809054875,0.106979742425697,4.45748926773738,6.90156492161677,0,1.2618123465595,71.3074844673643,11.7581709207116,6.06450484077919,0.164893923948376,-1.4063619241707,-2.44117125628019,-1.03480933210949,100,97.0635432239305,96.6342527190685
"HER49L","HER49L_1C","HER49L_1C_370",122.9,5474.37,7.31,1,29327,74323,1.22,0.103601845996529,0.672739259717719,0.21527656310967,0.13858428750185,4.59615462239145,7.00187021514202,0.113020195632577,1.41275244540721,70.2030327085828,11.6679897205441,6.0167204797048,0.166203499626272,-0.731368393380143,-1.87080267656851,-1.13943428318836,100,96.727796240733,96.1250218640259
"HER49L","HER49L_1C","HER49L_1C_371",123,5477.98,7.31,1,29466,75117,1.42,0.11848183500406,0.676278339124299,0.259595031750469,0.185044663658027,5.25313843737103,6.94383428518178,0.187707176804185,1.17683081060213,70.2264467430808,11.7842831848982,5.95933122458202,0.16780406430088,-0.784363188831607,-1.74184507784634,-0.957481889014735,100,97.5704567541302,96.811640507475
"HER49L","HER49L_1C","HER49L_1C_372",123.1,5481.6,7.31,1,29334,75257,1.33,0.0863707030575229,0.652431003096058,0.283030150019267,0.144837025127231,5.26595532641482,7.25646783687896,0.0451785215993197,1.60383751677585,69.7941719707137,11.6321405317778,6.00011423349326,0.166663493574488,-1.18690489581379,-2.02205685789888,-0.835151962085095,100,97.2162058014537,96.7644205854605
"HER49L","HER49L_1C","HER49L_1C_373",123.2,5485.21,7.3,1,29244,72547,1.37,0.0923539222848636,0.762264463037755,0.159896343060361,0.136463258301515,4.59564144623485,6.78043199580961,0.0248115015093663,1.45009442154741,71.7369429473307,11.4766978648325,6.25066058131155,0.159983090905597,-0.548897571715399,-2.11066538213137,-1.56176781041597,100,97.6332584393566,97.2155981639489
"HER49L","HER49L_1C","HER49L_1C_374",123.3,5488.83,7.31,1,29210,73840,1.33,0.0636511375947996,0.790899241603467,0.246478873239437,0.13136511375948,5.06094257854821,6.85807150595883,0.24783315276273,1.41522210184182,70.8220476706392,11.5926327193933,6.10922897196262,0.163686776938522,-1.35385908536674,-2.51975338111817,-1.16589429575143,100,97.693661971831,97.2291440953413
"HER49L","HER49L_1C","HER49L_1C_375",123.4,5492.45,7.31,1,29429,75242,1.35,0.0970202812259111,0.901092474947503,0.253847585125329,0.140878764519816,6.48706839265304,7.07716434969831,0.245873315435528,1.33303208314505,69.1887509635576,11.2410621727227,6.1550011823126,0.162469505753088,-0.961813986898239,-2.228687846792,-1.26687385989377,100,97.6024029132665,96.9657903830308
"HER49L","HER49L_1C","HER49L_1C_376",123.5,5496.06,7.31,1,29335,74387,1.41,0.0712490085633242,0.74744242945676,0.231223197601731,0.190893570113057,5.88678129243013,6.90846518880987,0.399263312137874,1.61184077863067,69.5202118649764,11.2344898974283,6.18810577958598,0.161600340333372,-1.17720256326133,-2.35047638069846,-1.17327381743713,100,97.2777501445145,96.8018605401482
"HER49L","HER49L_1C","HER49L_1C_377",123.6,5499.68,7.32,1,29023,73997,1.37,0.106761084908848,0.782464153952187,0.221630606646215,0.136492019946755,5.4988715758747,6.75838209657148,0.122977958565888,1.48384393961917,70.0555427922754,11.5964160709218,6.04113739657383,0.165531742510465,-0.730418575357177,-1.99185462510597,-1.2614360497488,100,97.3012419422409,96.7633822992824
"HER49L","HER49L_1C","HER49L_1C_378",123.7,5503.29,7.33,1,29226,73981,1.42,0.0594747299982428,0.767764696340952,0.300077046809316,0.143280031359403,4.85259728849299,6.99368756842973,0.18112758681283,1.46253767859315,70.696530190184,11.6124410321569,6.08799906879292,0.164257580972047,-1.61848774795402,-2.55793178480289,-0.939444036848872,100,97.5426122923453,97.0695178491775
"HER49L","HER49L_1C","HER49L_1C_379",123.8,5506.91,7.33,1,29491,73902,1.38,0.177261779112879,0.59267678817894,0.224621796433114,0.0757760277123758,4.76712402911965,6.95109739925848,0.109604611512544,1.39915022597494,70.8600579145355,11.485480771833,6.16953345900094,0.16208681039586,-0.236790465155392,-1.20702158717529,-0.970231122019903,100,97.1205109469297,96.6428513436714
"HER49L","HER49L_1C","HER49L_1C_380",123.9,5510.53,7.32,1,29481,73602,1.57,0.101899404907475,0.687481318442434,0.259503817831037,0.127713920817369,6.37754408847586,6.76204450966006,0.220102714600147,1.2526833509959,70.2684709654629,11.2700741827668,6.23496081977095,0.160385931669212,-0.934785314510319,-1.90904855575116,-0.974263241240836,100,97.846525909622,97.32751827396
"HER49L","HER49L_1C","HER49L_1C_381",124,5514.14,7.32,1,29376,75297,1.5,0.0770283012603424,0.722472342855625,0.223116458823061,0.156712750840007,6.38405248549079,6.77849051091013,0.257646386974249,1.45025698234989,69.3228149859888,11.3550340651022,6.10502923976608,0.163799379286563,-1.06352096885684,-2.23850623630952,-1.17498526745268,100,97.1419844084094,96.7276252705951
"HER49L","HER49L_1C","HER49L_1C_382",124.1,5517.76,7.31,1,29313,74946,1.28,0.0653804072265364,0.621781015664612,0.273530275131428,0.136097990553198,6.41528567235076,6.53937501667868,0.110746404077603,1.27958797000507,69.5233901742588,11.6670669548742,5.95894327538884,0.167814988964591,-1.43118968102778,-2.25236533601502,-0.821175654987238,100,97.2273370159848,96.6322418808209
"HER49L","HER49L_1C","HER49L_1C_383",124.2,5521.37,7.31,1,29167,75549,1.51,0.0833895882142715,0.67108763848628,0.247521476128076,0.104567896332182,5.76314709658632,6.79161868456234,0.0211783081179102,1.61881692676276,70.0221048590981,11.3012746694198,6.19594752869524,0.161395814823916,-1.08797389046305,-2.08537627719965,-0.997402386736597,100,97.0469496618089,96.6247071437081
"HER49L","HER49L_1C","HER49L_1C_384",124.3,5524.99,7.31,1,29532,77405,1.45,0.0658872165880757,0.702796976939474,0.260965053937084,0.145985401459854,8.54466765712809,6.44402816355533,0.131774433176151,1.33453911246044,67.4723855048124,11.4824623732317,5.87612511251125,0.170180175005265,-1.37644206467688,-2.36712361413162,-0.990681549454738,100,97.063497190104,96.5854918932885
"HER49L","HER49L_1C","HER49L_1C_385",124.4,5528.61,7.31,1,29724,75022,1.25,0.0693130015195543,0.635813494708219,0.229266081949295,0.117298925648476,6.37013142811442,6.16219242355576,0.0519847511396657,1.10634213963904,70.2767188291434,11.6605795633281,6.02686328303612,0.165923790376117,-1.19625075823203,-2.21627277230691,-1.02002201407489,100,97.1435045719922,96.679640638746
"HER49L","HER49L_1C","HER49L_1C_386",124.5,5532.22,7.31,1,29547,74162,1.31,0.0984331598392708,0.633747741430921,0.24945389822281,0.163156333432216,5.66867128718212,6.58153771473261,0.0444971818451498,1.20412070871875,71.0485154122057,11.5881448720369,6.13113800325809,0.163101858002315,-0.929896383929934,-1.86227325355571,-0.932376869625779,100,97.6915401418516,97.2802783096464
"HER49L","HER49L_1C","HER49L_1C_387",124.6,5535.84,7.31,1,29840,76246,1.29,0.0918080948508774,0.699053065078824,0.224274060278572,0.128531332791228,6.76887967893398,6.95118432442358,0.16787765915589,1.77714240747056,69.0593604910422,11.1402565380479,6.19908170473275,0.161314215174247,-0.893168314453301,-2.03002618211649,-1.13685786766318,100,97.6510243160297,97.0083676520736
"HER49L","HER49L_1C","HER49L_1C_388",124.7,5539.45,7.31,1,29741,76173,1.55,0.077455266301708,0.68659498772531,0.211360980925,0.0892704764155278,7.43964396833524,6.76223858847623,0.254683418009006,1.20121302823835,68.9955758602129,11.5473986845733,5.974988631196,0.167364335185326,-1.00386692107874,-2.1820440201592,-1.17817709908046,100,97.751171675003,97.2654352592126
"HER49L","HER49L_1C","HER49L_1C_389",124.8,5543.07,7.31,1,29575,76405,1.32,0.0850729664288986,0.634775211046397,0.222498527583273,0.124337412473006,8.29526863425168,6.56763300831097,0.0903082259014462,1.09416922976245,68.3541653033178,11.1458674170539,6.13269140441522,0.163060544556351,-0.961411167154625,-2.00976162104185,-1.04835045388722,100,97.2397094430993,96.6140959361298
"HER49L","HER49L_1C","HER49L_1C_390",124.9,5546.69,7.3,1,29766,77827,1.3,0.0783789687383556,0.679712696108035,0.258265126498516,0.093797782260655,9.2782710370437,6.87422102869184,0,1.21166176262737,67.4547393578064,10.9614915132281,6.15379205251436,0.162501428625852,-1.19243104388576,-2.16011456768499,-0.967683523799224,100,97.4533259665669,96.8905392730029
"HER49L","HER49L_1C","HER49L_1C_391",125,5550.3,7.29,1,29974,78644,1.32,0.0661207466558161,0.548039265551091,0.23269416611566,0.109353542546157,10.6721428208128,6.76593255683841,0.142413915874065,1.24230710543716,66.3203804486038,10.8972076700066,6.08599766627771,0.164311597676247,-1.25824243425999,-2.11486437152232,-0.856621937262327,100,97.6667005747419,96.9965922384416
"HER49L","HER49L_1C","HER49L_1C_392",125.1,5555.14,7.28,1,29874,76979,1.34,0.0402707231842451,0.693695683238286,0.172774393016277,0.0961301134075527,9.31033138908014,6.91617194299744,0,1.1912339729017,67.5807687810961,11.0328790968966,6.12539738608266,0.163254714261,-1.45636192373661,-2.84640863447505,-1.39004671073844,100,97.5655698307331,97.0342560958183
"HER49L","HER49L_1C","HER49L_1C_393",125.2,5559.98,7.28,1,29796,76666,1.2,0.0626092400803485,0.575222393238202,0.223045417786242,0.0769571909320951,9.28964599692171,6.29222862807503,0.0117392325150653,0.986095531265489,68.5492917329716,11.2774893694728,6.07841776544067,0.164516497317045,-1.27046254559477,-2.21784386453896,-0.947381318944186,100,98.0721571491926,97.3443247332586
"HER49L","HER49L_1C","HER49L_1C_394",125.3,5564.83,7.28,1,29775,76892,1.31,0.123549914165323,0.557925401862352,0.195078811839983,0.123549914165323,8.72002288924726,6.5988659418405,0.126150964989856,1.09634292254071,67.9355459605681,11.3548873744993,5.98293437177872,0.167142064054214,-0.456758402495715,-1.50758002732748,-1.05082162483176,100,97.5810227331842,96.8319200957187
"HER49L","HER49L_1C","HER49L_1C_395",125.4,5569.67,7.29,1,29942,77885,1.39,0.073184823778648,0.549528150478269,0.204147140014123,0.0847403222700135,8.04776272709764,6.5853501958015,0,1.16453745907428,68.6216858188355,11.3141169673236,6.06513844757149,0.164876697975527,-1.02585293438568,-2.01607192774725,-0.990218993361565,100,97.1804583681068,96.6450536046735
"HER49L","HER49L_1C","HER49L_1C_396",125.5,5574.51,7.29,1,30164,76997,1.43,0.0883151291608764,0.606517137031313,0.202605296310246,0.0857176253620271,7.26911438107978,6.77039365170072,0.176630258321753,1.33771445640739,69.0936010493915,11.4562905048249,6.03106223784151,0.165808270676692,-0.83034830207343,-1.92682155249279,-1.09647325041936,100,97.3960024416536,97.0868994895905
"HER49L","HER49L_1C","HER49L_1C_397",125.6,5579.35,7.3,1,30148,77033,1.19,0.0623109576415302,0.713979722975867,0.249243830566121,0.162268118858152,8.42496073111524,6.24926979346514,0.054522087936339,1.19169706489427,68.5952773486687,11.6326769047032,5.89677491351412,0.169584224371227,-1.38629436111989,-2.43871726731863,-1.05242290619873,100,97.7853647138239,97.3362065608246
"HER49L","HER49L_1C","HER49L_1C_398",125.7,5584.19,7.3,1,29957,77365,1.3,0.0853098946552058,0.51961481289989,0.228785626575325,0.147353454404446,7.63265042331804,6.3698054675887,0.129257416144251,1.3985652426808,68.7067795514768,11.4289407354747,6.01164894820176,0.166343711786285,-0.986494990547404,-1.8067973465926,-0.820302356045192,100,97.233891294513,96.6470626252181
"HER49L","HER49L_1C","HER49L_1C_399",125.8,5589.03,7.31,1,29833,75451,1.33,0.0689189010086016,0.690514373566951,0.27965169447721,0.090124716703556,6.98599090800652,6.46247233303733,0.0755457184132748,1.16499449974155,68.950709732144,11.6777776305152,5.90443763477471,0.169364139627864,-1.40061441489464,-2.30450632317194,-0.9038919082773,100,96.9132284529032,96.4467005076142
"HER49L","HER49L_1C","HER49L_1C_400",125.9,5593.88,7.32,1,29876,76225,1.29,0.102328632338472,0.703181370941292,0.554936044604789,0.263693014102985,7.30862577894392,6.72482781239751,0,1.11905542800918,68.9209576910463,11.5487044932765,5.96785186868113,0.167564480822309,-1.69066335235669,-1.92742533438121,-0.236761982024524,100,97.9035749426041,97.2463102656609
"HER49L","HER49L_1C","HER49L_1C_401",126,5598.72,7.32,1,29511,76181,1.28,0.108951050786942,0.647142988409183,0.325540489098332,0.141767632349273,7.64757616728581,6.15770336435594,0.320289836048359,1.32053924206823,68.5315236082488,11.5461860568908,5.93542519326967,0.168479926448054,-1.09458813836838,-1.78166856624609,-0.687080427877708,100,97.2394691589766,96.7472204355417
"HER49L","HER49L_1C","HER49L_1C_402",126.1,5603.56,7.32,1,29054,73997,1.33,0.0770301498709407,0.585158857791532,0.294606538102896,0.0635160884900739,6.87054880603268,6.45026149708772,0.209467951403435,1.49060097030961,69.4298417503412,11.7045285619687,5.93187853596582,0.168580660230458,-1.34144379495454,-2.02768646016794,-0.686242665213401,100,97.7147722204954,97.1755611713988
"HER49L","HER49L_1C","HER49L_1C_403",126.2,5608.4,7.31,1,29000,74829,1.33,0.0775100562616098,0.700263266915233,0.212484464579241,0.12428336607465,7.5211482179369,6.36250651485387,0.175065816728808,1.4914003928958,67.8640633978805,11.8577022277459,5.72320522934746,0.174727265566539,-1.00846119167381,-2.20104867377462,-1.19258748210081,100,97.2042924534606,96.3864277218725
"HER49L","HER49L_1C","HER49L_1C_404",126.3,5613.24,7.31,1,29351,74248,1.46,0.0835039327658657,0.669378299752182,0.250511798297597,0.129296412024566,8.14836763279819,6.15774162266997,0.0565671802607478,1.53943540566749,68.5392199116475,11.5626010128219,5.927664531159,0.168700505020731,-1.09861228866811,-2.08145564105154,-0.982843352383427,100,97.6834392845599,97.136623208706
"HER49L","HER49L_1C","HER49L_1C_405",126.4,5618.08,7.31,1,28671,72357,1.26,0.0746299597827439,0.653703166245146,0.257058750362785,0.0912143952900203,5.89300275025222,6.17632019016819,0.0608095968600135,1.46357643351714,70.4327155631107,11.7500725569053,5.99423665019995,0.166826913643231,-1.23676262714893,-2.17011134192766,-0.933348714778732,100,97.4667274762635,96.8531033624943
"HER49L","HER49L_1C","HER49L_1C_406",126.5,5622.93,7.31,1,28632,72529,1.29,0.102028154255539,0.609411407850653,0.165451060954928,0.102028154255539,5.83352865750252,6.12720429069751,0.0468778006038964,1.44493926567304,70.7344648347558,11.5222876366695,6.13892545171712,0.162894957409898,-0.483426649577876,-1.78724478887353,-1.30381813929565,100,97.2645424588785,96.6882212632188
"HER49L","HER49L_1C","HER49L_1C_407",126.6,5627.77,7.32,1,28989,73491,1.29,0.100692601815188,0.684437550176212,0.238124396184567,0.117021131839273,6.08918098814821,5.80751384523275,0.152399613558123,1.65870650827993,69.6575090827448,12.0096338327142,5.80013596193066,0.172409751523676,-0.860720880719344,-1.91652507689557,-1.05580419617623,100,97.2146249200582,96.5152195506933
"HER49L","HER49L_1C","HER49L_1C_408",126.7,5632.61,7.32,1,29314,74451,1.43,0.0899920753247102,0.588306402869001,0.288780540221085,0.080589918201233,6.42033015003156,6.11408846086688,0.25251507703053,1.41032356852158,69.4658231588562,11.5727122536971,6.00255338904364,0.166595769364631,-1.1659454087367,-1.87752629098548,-0.711580882248783,100,96.7535694617937,96.2834616056198
"HER49L","HER49L_1C","HER49L_1C_409",126.8,5637.45,7.32,1,29394,74447,1.11,0.0765645358442919,0.662216073179577,0.28073663142907,0.103429285263342,6.29172431394146,6.12516286754335,0.0644753986057195,1.43323438150631,69.6938761803699,11.9386946418257,5.83764626462646,0.171301917702612,-1.29928298413026,-2.15745790620814,-0.858174922077879,100,97.2732279339664,96.6701143095088
"HER49L","HER49L_1C","HER49L_1C_410",126.9,5642.29,7.32,1,29418,74225,1.25,0.0983496126641967,0.712697878073425,0.216908049848434,0.136072751768272,6.5517009093971,5.89019872010778,0.172448635904345,1.08992926911418,69.8443920511957,11.7278544964635,5.95542791499138,0.167914046525983,-0.790944923836072,-1.98052899070991,-1.18958406687384,100,97.3728528123948,96.4405523745369
"HER49L","HER49L_1C","HER49L_1C_411",127,5647.13,7.33,1,29059,74164,1.41,0.0674181543606062,0.703845531524729,0.299336605361092,0.136184671808425,7.35532064074214,5.4163745213311,0.0229221724826061,1.33757618251443,69.7845315786635,11.8790787983388,5.87457434733258,0.170225099024249,-1.49065437644413,-2.34564458245449,-0.854990206010359,100,97.5136184671808,97.0025888571274
