"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
2847,"H",1.36,50335,20365,1.83116883116883,0.61038961038961,4.50649350649351,1,0.675324675324675,40.9480519480519,0.584415584415584,2.67532467532468,33.8311688311688,0.467532467532468,8.54545454545454,456.532467532468,73.5454545454545,40816,6.20748719759845,0.161095781298893,-0.493657820143625,-1.9991771782368,-1.50551935809318
2848,"G",1.47,53724,21372,1.87640449438202,0.640449438202247,4.02247191011236,1,0.471910112359551,33.123595505618,NA,1.73033707865169,27.8876404494382,0.404494382022472,5.70786516853933,435.426966292135,66.1797752808989,44643,6.57945670628183,0.151988233169045,-0.44558510189759,-1.83748171856615,-1.39189661666856
2848,"H",1.38,49564,20124,1.53684210526316,0.389473684210526,3.62105263157895,1,0.694736842105263,40.0315789473684,0.242105263157895,2.31578947368421,24.7368421052632,1.97894736842105,7.06315789473684,358.957894736842,58.7684210526316,39684,6.10800644814616,0.163719539016451,-0.942958978956316,-2.22972374472917,-1.28676476577286
2849,"G",1.3,52009,21015,3.03921568627451,0.725490196078431,8.01960784313725,1,0.941176470588235,50.4117647058824,1,3.41176470588235,45.156862745098,3.03921568627451,9.98039215686275,746.549019607843,112.058823529412,43789,6.66211723534558,0.150102432105899,-0.320907720080101,-2.40279724339858,-2.08188952331848
2849,"H",1.51,48932,20110,2.25,0.625,3.59722222222222,1,0.847222222222222,49.8055555555556,1.34722222222222,3.02777777777778,34.875,NA,7.41666666666667,475.916666666667,76.0694444444444,39743,6.25634471425963,0.159837740033853,-0.470003629245736,-1.75016557192922,-1.28016194268348
2850,"G",1.39,52466,21226,1.65753424657534,0.547945205479452,5.54794520547945,1,0.904109589041096,35.8630136986301,0.904109589041096,2.76712328767123,33.4246575342466,2.26027397260274,7.01369863013699,523.027397260274,82.3013698630137,44189,6.35502663115846,0.157355752861371,-0.601579987034455,-2.3150076129926,-1.71342762595815
2850,"H",1.45,50894,20404,2.15584415584416,0.324675324675325,3.64935064935065,1,0.883116883116883,44.5584415584416,NA,2.75324675324675,30.4935064935065,3.42857142857143,8.42857142857143,458.961038961039,78.7662337662338,41405,5.82687551525144,0.171618562535371,-1.12492959698548,-2.41947884446554,-1.29454924748006
2851,"G",1.41,53154,21396,1.30120481927711,0.36144578313253,4.43373493975904,1,0.36144578313253,31.144578313253,0.91566265060241,2.20481927710843,32.9156626506024,1.7710843373494,5.10843373493976,463.771084337349,72.5301204819277,44513,6.39418604651163,0.156392071285688,-1.01764322613444,-2.50688555650678,-1.48924233037233
2851,"H",1.35,51423,20753,2.59615384615385,0.365384615384615,5.53846153846154,1,1.23076923076923,59.1730769230769,0.134615384615385,4.34615384615385,47.3846153846154,4.73076923076923,13.0961538461538,699.788461538462,114.173076923077,42326,6.12918982651171,0.163153700294045,-1.00680473941499,-2.71852150096951,-1.71171676155452
2852,"G",1.34,53908,21439,4.15555555555556,1.33333333333333,8.8,1,0.866666666666667,55.1333333333333,NA,4.06666666666667,58.0444444444444,4.82222222222222,11.4888888888889,866.355555555556,132.688888888889,44957,6.52922458549657,0.153157543733648,0.287682072451781,-1.88706964903238,-2.17475172148416
2852,"H",1.34,53181,21061,2.98,0.88,6.58,1,1.26,76.78,1.46,4.02,55.06,3.06,12.16,733.48,122.52,42800,5.98661443029709,0.167039319408846,-0.127833371509885,-2.01186811684711,-1.88403474533723
2853,"G",1.38,53075,21139,1.26595744680851,0.414893617021277,4.07446808510638,1,0.297872340425532,28.1595744680851,1.15957446808511,2.62765957446809,26.1914893617021,NA,4.96808510638298,403.744680851064,67.6063829787234,44307,5.97199055861526,0.167448355817875,-0.879733136140358,-2.284473343051,-1.40474020691064
2853,"H",1.29,52628,20817,3.25531914893617,1.34042553191489,6.06382978723404,1,1.27659574468085,71.6170212765958,1.31914893617021,3.42553191489362,62.5106382978723,3.08510638297872,13.2553191489362,782.68085106383,128.340425531915,42818,6.09847480106101,0.163975425433589,0.292987124681474,-1.50935445387712,-1.80234157855859
2854,"G",1.42,52946,21020,1.1869918699187,0.829268292682927,2.65853658536585,1,0.349593495934959,21.3333333333333,0.991869918699187,1.70731707317073,21.0243902439024,1.3739837398374,4.85365853658537,306.170731707317,49.8536585365854,43791,6.14138943248532,0.162829602485462,-0.187211542088146,-1.16498735761298,-0.977775815524836
2854,"H",1.45,53622,21158,1.38383838383838,0.191919191919192,2.57575757575758,1,0.666666666666667,39.4141414141414,1.6969696969697,1.41414141414141,31.010101010101,0.757575757575758,6.35353535353535,374.727272727273,61.5252525252525,43189,6.09062551305204,0.164186748611785,-1.65068087096815,-2.59682456599199,-0.946143695023836
2855,"G",1.46,52510,21154,1.42857142857143,0.549450549450549,3.72527472527473,1,0.494505494505495,27.967032967033,NA,2.38461538461538,27.6373626373626,NA,8.59340659340659,417.010989010989,65.1098901098901,43873,6.40472573839662,0.156134710656688,-0.598836501088704,-1.9139771019523,-1.3151406008636
2855,"H",1.35,52537,20725,2.90566037735849,0.566037735849057,5.9811320754717,1,1.09433962264151,77.2452830188679,0.150943396226415,4.35849056603774,50.9433962264151,NA,8.67924528301887,688.037735849057,115.867924528302,42607,5.93812082722684,0.168403444304283,-0.569094531889967,-2.35770439221513,-1.78860986032516
2856,"G",1.39,52448,21124,1.50526315789474,0.347368421052632,4.58947368421053,1,0.852631578947368,29.7157894736842,0.347368421052632,2.29473684210526,27.3157894736842,0.694736842105263,6.28421052631579,396.105263157895,61.4,43463,6.45122578433053,0.155009301089556,-1.05736933013406,-2.58113468188255,-1.52376535174849
2856,"H",1.28,51154,20123,1.90697674418605,0.313953488372093,2.88372093023256,1,0.63953488372093,35.3953488372093,0.662790697674419,2.80232558139535,31.7441860465116,0.686046511627907,5.65116279069767,418.779069767442,69.4302325581395,41986,6.031652989449,0.165792031098154,-1.15851043024918,-2.21759188016065,-1.05908144991147
2857,"G",1.48,53489,21087,1.76842105263158,0.252631578947368,3.88421052631579,1,0.789473684210526,30.4631578947368,1.43157894736842,2.01052631578947,27.6105263157895,1.16842105263158,6.32631578947368,405,61.5789473684211,44325,6.57692307692308,0.152046783625731,-1.3758230612526,-2.73274281369258,-1.35691975243999
2857,"H",1.34,50404,19886,1.46511627906977,0.418604651162791,3.53488372093023,1,0.546511627906977,42.0116279069767,NA,2.53488372093023,31.9418604651163,1.24418604651163,8.52325581395349,406.06976744186,65.0581395348837,40517,6.24164432529044,0.160214191627055,-0.870828357797398,-2.13350876295011,-1.26268040515271
2858,"G",1.38,52510,21508,2.33333333333333,0.516666666666667,4.98333333333333,1,0.466666666666667,42.3166666666667,0.733333333333333,3,45.7833333333333,0.45,8.96666666666667,633.983333333333,101.65,44138,6.23692408591572,0.160335445200978,-0.660357357736954,-2.26645636890554,-1.60609901116859
2858,"H",1.39,50878,20028,2.66666666666667,0.53968253968254,4.19047619047619,1,1.31746031746032,60.1587301587302,1.07936507936508,3.12698412698413,44.5555555555556,0.825396825396825,10.047619047619,553.380952380952,94.6507936507936,40826,5.84655374811337,0.171040931646731,-0.616774201775371,-2.04958857853015,-1.43281437675478
2859,"G",1.34,53105,21533,1.33050847457627,0.313559322033898,3.07627118644068,1,0.576271186440678,18.4406779661017,NA,1.96610169491525,24.271186440678,0.864406779661017,4.75423728813559,324.991525423729,50.728813559322,44335,6.40644837955229,0.156092727320139,-1.15976671182144,-2.28348492162063,-1.12371820979919
2859,"H",1.3,51764,20315,2.35616438356164,0.493150684931507,4.05479452054795,1,0.821917808219178,60.5890410958904,2.45205479452055,2.64383561643836,39.6164383561644,0.616438356164384,7.71232876712329,480.191780821918,81.8082191780822,41026,5.86972538513061,0.170365721458321,-0.706940502692281,-2.10684051586795,-1.39990001317567
2860,"G",1.33,53899,21323,1.875,0.541666666666667,5.68055555555556,1,1.09722222222222,42.6527777777778,0.361111111111111,2.88888888888889,37.6388888888889,1.11111111111111,8.19444444444444,532.375,85.3194444444444,44474,6.23978512127625,0.160261928986982,-0.613104472886409,-2.35015350991316,-1.73704903702675
2860,"H",1.21,51982,19959,2.23636363636364,0.436363636363636,5.56363636363636,1,1.76363636363636,88.1454545454545,0.836363636363636,3.69090909090909,50.5454545454545,NA,13.8909090909091,629.290909090909,103.672727272727,40313,6.0699754472115,0.164745312183988,-0.829279354884525,-2.54553127160444,-1.71625191671991
2861,"G",1.62,53307,21228,2.08695652173913,0.753623188405797,4.49275362318841,1,0.811594202898551,43.3188405797101,0.536231884057971,3.57971014492754,37.6376811594203,2.05797101449275,6.68115942028986,553.724637681159,84.463768115942,44035,6.55576527110501,0.152537493129531,-0.282862786015832,-1.78532857889776,-1.50246579288193
2861,"H",1.31,52035,20198,2.88235294117647,0.686274509803922,6.86274509803922,1,1.92156862745098,100.627450980392,1.54901960784314,3.47058823529412,57.4705882352941,0.352941176470588,15.843137254902,676.098039215686,114.960784313725,40344,5.88111888111888,0.170035671819263,-0.376477571234912,-2.30258509299405,-1.92610752175913
2862,"G",1.51,53342,21192,1.53125,0.427083333333333,3.42708333333333,1,0.333333333333333,29.6458333333333,0.375,2.02083333333333,23.65625,1.33333333333333,7.05208333333333,401.854166666667,62.8020833333333,44607,6.39873942610715,0.156280781792732,-0.850776124763528,-2.08248568406106,-1.23170955929754
2862,"H",1.22,52107,20157,1.45882352941176,0.6,4.49411764705882,1,1.18823529411765,60.3058823529412,1.17647058823529,2.10588235294118,32.5176470588235,2.37647058823529,7.55294117647059,405.482352941176,69.0941176470588,40339,5.86855099608377,0.170399814309755,-0.510825623765991,-2.01359497588225,-1.50276935211626
2863,"G",1.5,53500,21327,2.6551724137931,0.689655172413793,5.72413793103448,1,1.25862068965517,54.4310344827586,0.137931034482759,3.25862068965517,40.5172413793103,1.81034482758621,10.7586206896552,668.086206896552,102.965517241379,44721,6.48844608171467,0.154120106325325,-0.371563556432483,-2.11625551480255,-1.74469195837007
2863,"H",1.44,53222,20250,0.969924812030075,0.451127819548872,3.03007518796993,1,0.669172932330827,48.4285714285714,0.368421052631579,1.37593984962406,20.7368421052632,1.43609022556391,5.37593984962406,257.293233082707,43.0751879699248,39949,5.97311921801361,0.167416715371128,-0.796004565999653,-1.90459199972458,-1.10858743372493
2864,"G",1.31,53786,21496,2.18965517241379,0.396551724137931,5,1,1.05172413793103,41.2068965517241,1.1551724137931,3.96551724137931,42.3448275862069,2.25862068965517,11.6551724137931,669.931034482759,107.724137931034,45104,6.21895006402049,0.160798847024913,-0.92494879461727,-2.53438670705137,-1.6094379124341
2864,"H",1.28,52036,19700,2.01538461538462,0.476923076923077,6.55384615384615,1,0.953846153846154,97.9846153846154,0.215384615384615,2.38461538461538,42.6153846153846,0.892307692307692,13.7846153846154,512.753846153846,90.2615384615385,39196,5.68075677518323,0.176032884274956,-0.740400065410491,-2.62045214178422,-1.88005207637373
2865,"G",1.37,53035,21531,26.2,9.6,54.6,1,4.4,414,24.2,37.2,470.4,22.6,95,7846.6,1231.8,45392,6.37002760188342,0.156985191038157,2.26176309847379,-1.73827078427707,-4.00003388275086
2865,"H",1.34,51174,19211,1.49473684210526,0.715789473684211,3.81052631578947,1,0.652631578947368,65,0.578947368421053,1.88421052631579,26.2526315789474,1.10526315789474,7.52631578947368,346.2,62.5789473684211,38834,5.53221194280908,0.180759524461066,-0.334369186424434,-1.67213650664966,-1.33776732022523
2866,"G",1.35,52733,21492,1.71875,0.796875,3.8125,1,0.59375,37.796875,NA,3.546875,36.421875,NA,6.640625,606.578125,93.171875,44784,6.51031360053664,0.153602431673579,-0.227057450635346,-1.56534259256888,-1.33828514193353
2866,"H",1.34,50484,19539,1.42857142857143,0.246753246753247,3.33766233766234,1,0.831168831168831,73.4545454545455,1.4025974025974,1.85714285714286,33.4155844155844,1.92207792207792,10.0649350649351,425.766233766234,75.5714285714286,38603,5.63395772469497,0.177495119570522,-1.39936644268724,-2.60463710572878,-1.20527066304154
2867,"G",1.37,52526,21654,3.22916666666667,0.583333333333333,5.79166666666667,1,1,49.7083333333333,0.708333333333333,3.1875,48.5,NA,10.3541666666667,812.708333333333,124.416666666667,44982,6.53215003348962,0.153088951550884,-0.538996500732687,-2.29541660351543,-1.75642010278275
2867,"H",1.31,55345,20408,3.29411764705882,1.07843137254902,5.54901960784314,1,1.25490196078431,170.843137254902,4.52941176470588,4.3921568627451,50.5686274509804,1.47058823529412,14.9019607843137,670.901960784314,117.313725490196,40199,5.71887013204078,0.174859714753332,0.0755075525081451,-1.63811371241077,-1.71362126491891
2868,"G",1.46,51913,21238,2.24074074074074,0.5,5.53703703703704,1,0.833333333333333,28.2962962962963,0.740740740740741,2.88888888888889,43.2222222222222,4.38888888888889,10.9444444444444,713.87037037037,113.944444444444,44702,6.2650739476678,0.159615035409479,-0.693147180559945,-2.40460670738636,-1.71145952682641
2868,"H",1.29,57197,20446,1.1969696969697,0.325757575757576,2.85606060606061,1,1.0530303030303,90.1893939393939,1.01515151515152,1.62878787878788,17.3484848484848,1.06060606060606,4.37878787878788,252.333333333333,44.8939393939394,39234,5.62065474181573,0.177915215563828,-1.12160180689281,-2.17104507175445,-1.04944326486164
2869,"G",1.32,53350,21343,2.66666666666667,0.611111111111111,5.31481481481481,1,1.35185185185185,38.7962962962963,NA,3.75925925925926,47.8333333333333,1.03703703703704,9.46296296296296,725.351851851852,116.907407407407,45482,6.20449865357199,0.161173376905206,-0.492476485097794,-2.16297465429314,-1.67049816919535
2869,"H",1.28,57081,20447,1.43181818181818,0.375,3.02272727272727,1,0.579545454545455,126.977272727273,0.715909090909091,2.375,27.1590909090909,1.09090909090909,8.36363636363636,384.875,69.7613636363636,40008,5.51702231633817,0.181257196846674,-0.980829253011726,-2.08698874731522,-1.10615949430349
2870,"G",1.38,52043,21182,2.38805970149254,0.611940298507463,5.58208955223881,1,0.313432835820896,26.7611940298507,1.01492537313433,2.44776119402985,39.3880597014925,0.746268656716418,4.77611940298507,578.582089552239,86.6268656716418,44569,6.67901447277739,0.149722687991745,-0.491120552686658,-2.21068373071022,-1.71956317802357
2870,"H",1.3,56500,20534,1.68674698795181,0.325301204819277,3.13253012048193,1,1.14457831325301,129.192771084337,1.27710843373494,2.39759036144578,28.1204819277108,1.20481927710843,9.01204819277108,407.698795180723,69.4457831325301,39603,5.87074947952811,0.170336002836963,-1.12300374179227,-2.2648447650112,-1.14184102321893
2871,"G",1.36,49535,19648,1.91228070175439,0.771929824561403,5.26315789473684,1,0.824561403508772,30.8245614035088,0.473684210526316,3.73684210526316,38.9649122807018,1.14035087719298,8.14035087719298,643.964912280702,101.649122807018,42500,6.33517431826027,0.157848853048548,-0.258861633916289,-1.91959284073794,-1.66073120682165
2871,"H",1.29,54469,20592,1.57954545454545,0.636363636363636,3.48863636363636,1,0.5,86.375,0.840909090909091,2.54545454545455,25.0227272727273,1.48863636363636,5.55681818181818,403.227272727273,67.6477272727273,41437,5.96069208802285,0.167765753579078,-0.451985123743057,-1.70149605685205,-1.24951093310899
2872,"G",1.22,49178,19406,4.92857142857143,1.21428571428571,11.6428571428571,1,1.96428571428571,60.7142857142857,0.928571428571429,7.92857142857143,75.9285714285714,5.5,16.8214285714286,1296.96428571429,202.857142857143,41995,6.39348591549296,0.156409197301391,0.194156014440957,-2.26053685675055,-2.4546928711915
2872,"H",1.4,53916,20980,1.36363636363636,0.285714285714286,4.37662337662338,1,1.06493506493506,71.051948051948,1.35064935064935,2.7012987012987,33.7142857142857,1.07792207792208,8.48051948051948,472.805194805195,77.0779220779221,42341,6.13411962931761,0.163022578695819,-1.25276296849537,-2.72904047699405,-1.47627750849868
2873,"G",1.25,52580,20113,1.76923076923077,0.784615384615385,7.61538461538461,1,0.784615384615385,53.0461538461538,0.815384615384615,3.36923076923077,33.9230769230769,2.86153846153846,13.4153846153846,566.569230769231,92.6,42846,6.11845821565044,0.163439867488527,-0.242561637171311,-2.27273212984436,-2.03017049267305
2873,"H",1.4,53830,21124,1.71794871794872,0.602564102564103,4.57692307692308,1,0.884615384615385,52.6153846153846,1.97435897435897,2.94871794871795,34.0128205128205,NA,6.53846153846154,481.166666666667,75.974358974359,43457,6.33327708403645,0.157896139191602,-0.506561224979533,-2.02758818006958,-1.52102695509005
2874,"G",1.32,54272,20865,1.42168674698795,0.867469879518072,6.03614457831325,1,0.819277108433735,53.5421686746988,1.2289156626506,2.67469879518072,29.7590361445783,NA,6.06024096385542,456.927710843374,72.8915662650602,43975,6.26859504132231,0.159525379037574,-0.142174488780543,-1.93993998206881,-1.79776549328827
2874,"H",1.38,53397,21190,2.67924528301887,0.490566037735849,5.86792452830189,1,1.05660377358491,60.7169811320755,1.90566037735849,3.60377358490566,54.4905660377358,0.679245283018868,13.1132075471698,709.698113207547,114.264150943396,43670,6.21103038309115,0.161003881533472,-0.71219537553064,-2.48169637415775,-1.76950099862711
