"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered"
2011,"F",1.33,50450,19975,0.327056491575818,0.0614469772051536,0.537165510406343,0.148662041625372,0.0495540138751239,11.0505450941526,0.178394449950446,0.356788899900892,5.67096134786918,0.120911793855302,1.02477700693756,66.3567888999009,11.0604558969277,5.9994623655914,0.166681602294112,-0.883500909051164,-2.16813161639455,-1.28463070734339,100,96.9435084241824
2012,"E",1.18,46762,18384,0.256618621958,0.0983704717505667,0.7826867969719,0.215987340147983,0.171079081305333,11.2634190154399,0.2437876908601,0.280141995637483,4.00966596809375,0.0171079081305333,1.26384671314315,66.814935203798,11.6611778794748,5.72969007885568,0.174529509665856,-0.786479120352164,-2.07399193691227,-1.28751281656011,100,97.0788246867114
2012,"F",1.31,50743,20052,0.293636560707881,0.0827700372465168,0.439469483475553,0.183276511045859,0.0827700372465168,10.8941134737796,0.112330764834558,0.246339396567014,5.55741678655184,0.340933724848748,1.17060481248645,66.7973907731116,10.6753640896281,6.25715340594425,0.159817082165511,-0.794929874869888,-1.66950215317675,-0.874572278306863,100,96.8764164515303
2013,"E",1.32,49810,18416,0.275045171652279,0.182694238104798,0.791005822124071,0.349327444288296,0.204778156996587,15.9867496486649,0.309174864485043,0.365388476209596,3.73418992170247,0.301144348524393,1.59606504717928,61.1242722344911,11.0941577996386,5.509591024249,0.181501675096893,-0.648195792697679,-1.46549140278108,-0.817295610083405,100,96.3139931740614
2013,"F",1.5,51817,20046,0.339656869367196,0.0675454001582492,0.679313738734392,0.414921743829245,0.191056989019048,13.8545265067449,0.237373834841847,0.301059497848197,5.55416176158404,0.0250882914873497,1.17721983132949,63.8033849894822,10.3576046471235,6.16005217067263,0.162336287468619,-1.81528996663825,-2.30828311410868,-0.492993147470434,100,97.0029141015497
2014,"E",1.36,49660,18970,0.241643173580346,0.036246476037052,0.747080144985904,0.199355618203786,0.22351993556182,11.1236407571486,0.193314538864277,0.380587998389046,4.07571486105518,0.237615787354007,1.90092629883206,65.7229158276279,11.1800241643174,5.8786023054755,0.170108462528341,-1.70474809223843,-3.02583030471127,-1.32108221247285,100,96.2625855819573
2014,"F",1.28,52545,19872,0.293082120087544,0.104672185745551,0.622323722523551,0.199828718241507,0.159862974593206,12.7985536207061,0.373013607384147,0.36540108478447,5.56285088971358,0.0399657436483015,1.12094395280236,64.5446759920068,10.5680844990009,6.107509454349,0.163732861565679,-0.646627164925052,-1.78262698566478,-1.13599982073973,100,96.753259111238
2015,"E",1.35,49155,19563,0.240056962669108,0.10985657613671,0.640830027464144,0.421116875190723,0.20547248499644,9.07537381751602,0.122062862374123,0.327535347370563,4.28237208829214,0.199369341877734,1.2938663411657,68.0683552029295,11.5023903977215,5.91775733993633,0.168982934337547,-1.34373474670109,-1.76358859226136,-0.419853845560264,100,96.4886583257044
2015,"F",1.31,51957,19825,0.284850934426545,0.0885347498893316,0.579325211232365,0.292549608329965,0.190542179109648,13.0088342283042,0.250206901861154,0.465769771156918,6.08195238370191,0,1.17982177569914,63.4312989587544,10.7358007583194,5.90839010397992,0.169250842006251,-1.19523912435718,-1.87846886825978,-0.683229743902599,100,96.5894874607849
2016,"E",1.33,49449,18972,0.222451414588768,0.151671419037797,0.65319824465611,0.467147970636413,0.159760561386479,12.1660700924185,0.355922263342029,0.35996683451637,3.9576128940929,0.115270278468725,1.10214564500799,65.5362090234383,11.1367267285486,5.88469220991465,0.169932422007591,-1.12492959698548,-1.46016420968635,-0.335234612700863,100,96.3841533701389
2016,"F",1.24,51660,19527,0.303910181958962,0.0929152148664344,0.605884630274874,0.185830429732869,0.21680216802168,11.7905536198219,0.13550135501355,0.40650406504065,5.78203639179249,0.530391018195896,1.0878823073945,63.9972899728997,10.9272164150213,5.85668733392383,0.170744986540032,-0.693147180559945,-1.87500217963226,-1.18185499907232,100,96.0627177700348
2017,"E",1.27,45321,17724,0.269190882813707,0.127975993468811,0.684009620264337,0.207409368725315,0.238300125769511,11.3457337658039,0.386134463052448,0.353037223362238,3.89002890492266,0.0419231702742658,2.07409368725315,64.9169259283776,11.511219964255,5.63944795859689,0.177322320791272,-0.482851771723585,-1.67612928693277,-1.19327751520919,100,96.0459830983429
2017,"F",1.28,52436,19859,0.310855137691662,0.064840948966359,0.692272484552597,0.164009459150202,0.162102372415897,13.0501945228469,0.266992142802655,0.410023647875505,5.96536730490503,0.173544892821726,1.17667251506599,63.8454496910519,10.0923029979403,6.32615268329554,0.158073959017862,-0.927986771637346,-2.36804230964869,-1.44005553801134,100,96.3746281180868
2018,"E",1.27,46821,17929,0.318233271395314,0.102518100852182,0.935477670276158,0.709083530894257,0.313961683859806,14.4358300762478,0.256295252130454,0.335319621537344,3.79744131906623,0.322504858930822,1.78125200230666,61.6817240127293,11.3581512569146,5.43061301241068,0.184141274238227,-1.9339339580086,-2.21101789946856,-0.277083941459958,100,96.347792657141
2018,"F",1.5,52184,19843,0.293193315958915,0.13414073279166,0.860416986049364,0.266365169400583,0.216541468649394,12.6705503602637,0.0804844396749962,0.281695538862487,6.15131074658899,0.302774796872605,1.20726659512494,62.98290663805,10.70826306914,5.88171080887616,0.170018559649496,-0.685978691081333,-1.8585276456929,-1.17254895461156,100,96.1559098574276
2019,"E",1.34,46330,17514,0.287071012303043,0.196417008417872,0.856896179581265,0.34966544355709,0.263328296999784,16.3673645586013,0.297863155622707,0.431685732786531,3.99093459961148,0.386358730843946,1.74401036045759,60.6237858838765,11.2324627671055,5.39719446579554,0.185281446932745,-0.576736828715534,-1.47307677417034,-0.896339945454806,100,97.0278437297647
2019,"F",1.34,52817,20202,0.323759395649128,0.117386447545298,0.86714504799591,0.208266277902948,0.170399681920594,13.1965086998504,0.113599787947062,0.325652725448246,6.00185546320314,0.0189332979911771,1.08677130469356,63.3129484824962,10.8430997595471,5.83900820674,0.171261961722488,-0.573345980747325,-1.99973479906909,-1.42638881832177,100,96.5863263721908
2020,"E",1.36,44988,17006,0.284520316528852,0.140037343291544,0.895794434071308,0.344536320796657,0.151151418155953,13.73032808749,0.41566639992887,0.28229750155597,4.04107762069885,0.326753801013604,2.28505379212234,62.0009780385881,11.420823330666,5.42876605683145,0.184203922131001,-0.900290390527714,-1.85580183555515,-0.955511445027436,100,96.319018404908
2020,"F",1.32,53268,20541,0.28347225351055,0.114515281219494,0.732146879927912,0.182098070135917,0.114515281219494,11.9415033415935,0.341668543966359,0.381091837500939,6.45603364121048,0.230907862131111,1.16580310880829,63.6423368626568,10.6705714500263,5.96428571428571,0.167664670658683,-0.463837114330072,-1.85527287495038,-1.39143576062031,100,96.256664413907
2021,"E",1.42,44371,16806,0.265939464965856,0.139730905321043,0.964593991571071,0.279461810642086,0.160014423835388,13.9099862522819,0.117193662527326,0.434968785918731,4.04994253003088,0.340312366185121,1.96524757161209,61.3058078474679,11.6021725902053,5.28399378399378,0.18925079038306,-0.693147180559945,-1.93198881053671,-1.23884162997676,100,95.5353722025647
2021,"F",1.48,53467,20578,0.308601567321899,0.0617203134643799,0.83415938803374,0.254362503974414,0.162717190042456,12.0915705014308,0.0523687508182617,0.342267192847925,6.2992125984252,0.525557820711841,1.08104064189126,63.5887556810743,10.47936110124,6.06799928609673,0.164798964675432,-1.41614732426957,-2.60381139055358,-1.18766406628401,100,96.0816952512765
2022,"E",1.59,44506,17000,0.231429470183795,0.125825731362064,0.748213723992271,0.355008313485822,0.159529052262616,10.6322743000944,0.247157686604053,0.343773873185638,4.60162674695547,0.467352716487665,1.95928638835213,63.8318428975868,11.58720172561,5.50882295908474,0.181526980886339,-1.03724334229182,-1.78279079924529,-0.745547456953477,100,95.2905226261628
2022,"F",1.4,52002,20111,0.303834467905081,0.0980731510326526,0.571131879543095,0.138456213222568,0.111534171762625,10.4419060805354,0.146148225068267,0.415368639667705,6.18053151801854,0.157686242836814,1.16726279758471,66.020537671628,10.9284258297758,6.04117543550941,0.165530700221368,-0.344840486291729,-1.76190650607837,-1.41706601978664,100,96.6808968885812
2023,"E",1.42,44645,17232,0.235188710941875,0.215029678575428,0.969873446074588,0.28222645313025,0.255347743308321,9.76145145033038,0.335983872774107,0.311345055437339,4.03180647328928,0.235188710941875,1.85911076268339,65.5123754059805,12.33508791578,5.31105865262393,0.188286378555799,-0.271933715483642,-1.50638953653465,-1.23445582105101,100,96.3400156792474
2023,"F",1.3,53115,20787,0.261696319307164,0.103548903322978,0.491386613950861,0.13743763531959,0.0866045373246729,8.01468511719853,0.14496846465217,0.506448272616022,6.95848630330415,0.180739903981926,1.00160030123317,67.9393768238727,10.8575731902476,6.25732616611757,0.159812669733415,-0.28312625591592,-1.55718722209022,-1.2740609661743,100,96.6845523863315
2024,"E",1.29,46324,17388,0.29574302737242,0.101459286762801,0.839737501079354,0.384250064761247,0.123046369052759,13.9970641568086,0.172696658319661,0.414471979967188,3.96554701666523,0.0820309127018392,1.78309299715051,62.4579051895346,11.5426129004404,5.41107162895081,0.184806276570007,-1.33163594858203,-2.11343174190839,-0.781795793326361,100,96.1596580606165
2024,"F",1.41,53702,21202,0.245800901269971,0.113589810435366,0.515809467058955,0.16200513947339,0.0614502253174928,8.96800864027411,0.0372425607984805,0.355666455625489,7.13567464898886,0.076347249636885,0.901269971323228,67.4108971732896,10.7053741015232,6.2969212036876,0.158807767741223,-0.355034254481272,-1.51314364201403,-1.15810938753275,100,96.6891363450151
2025,"E",1.22,46812,18083,0.211484234811587,0.0598137229770144,0.70281124497992,0.16448773818679,0.117491241561993,8.77766384687687,0.166623942578826,0.331111680765616,4.17627958643083,0.0790395625053405,1.97812526702555,66.9529180551995,12.2383149619756,5.4707627858265,0.182789866632634,-1.01160091167848,-2.46385324059017,-1.45225232891169,100,95.9561650858754
2025,"F",1.4,54511,21200,0.291684247216158,0.0880556218011044,0.497147364752068,0.152262846031076,0.117407495734806,9.36691676909248,0.104566050888811,0.341215534479279,7.02427033075893,0.190787180569059,0.860376804681624,66.9277760452019,10.9776008512043,6.09675802139037,0.164021599100951,-0.547639596888707,-1.73091780997181,-1.1832782130831,100,96.9400671424116
2026,"E",1.28,48057,19266,0.220571404790145,0.0624258692802297,0.659633352061094,0.153983810891233,0.0978005285390266,7.3454439519737,0.139417774725846,0.237218303264873,5.12308300559752,0.222652267099486,1.19233410325239,69.6693509790457,11.3573464843831,6.13429827775742,0.163017831008632,-0.902867711542014,-2.35770439221513,-1.45483668067311,100,96.4812618349044
2026,"F",1.26,53345,20943,0.271815540350548,0.0618614678039179,0.434904864560877,0.104977036273315,0.136845065142,9.50604555253538,0.172462273877589,0.354297497422439,6.72602868122598,0.219327022213891,0.627987627706439,67.4121285968694,10.7076576998782,6.29569327731092,0.158838741970468,-0.528844129268669,-1.95022981019983,-1.42138568093116,100,96.73633892586
2027,"E",1.29,49234,19534,0.235609538124061,0.0629646179469472,0.651988463257099,0.19498720396474,0.0893691351505057,6.66003168542064,0.132022586017793,0.320916439858634,5.05748060283544,0.335134256814397,1.24710565869115,69.9049437380672,11.7642279725393,5.94216160220994,0.168288926983758,-1.13036098698269,-2.33745391864487,-1.20709293166218,100,96.6567818986879
2027,"F",1.24,53505,20522,0.263526773198766,0.130828894495842,0.528922530604616,0.213064199607513,0.11400803663209,10.0457901130735,0.26539575740585,0.323334267825437,6.10036445192038,0,0.91580226147089,67.1993271656854,10.8438463694982,6.19700103412616,0.161368377138089,-0.487703206345136,-1.39695165559388,-0.909248449248742,100,96.9442108214186
2028,"E",1.46,47959,19421,0.277320211013574,0.0708938885297859,0.556725536395671,0.0854896891094477,0.125106862111387,5.19819012072812,0.120936633374341,0.423278216810192,4.99176379824433,0,1.0467274129986,71.492316353552,11.2929794199212,6.33068685376662,0.157960743138799,-0.187211542088146,-2.06088813378409,-1.87367659169594,100,95.6817281427886
2028,"F",1.41,53358,20436,0.322350912702875,0.0899583942426628,0.5191349001087,0.208028786686158,0.129315191723828,10.2533828104502,0.0899583942426628,0.277371715581544,6.45826305333783,0,1.00078713594962,66.6123168034784,10.9374414333371,6.09030157642221,0.164195481529415,-0.838329190404443,-1.75281649527945,-0.914487304875004,100,96.8983095318415
2029,"E",1.43,49702,19825,0.25753490805199,0.0744436843587783,0.500985875819887,0.0845036417045592,0.144863385779244,5.53096454871031,0.203211138384773,0.466782020844232,4.92535511649431,0.0382278379139672,1.05629552130699,72.2445776829906,10.7983582149612,6.69032979318055,0.149469462778845,-0.126751705639144,-1.90653498382048,-1.77978327818134,100,96.3261035773208
2029,"F",1.21,52583,19851,0.353726489549855,0.0646596808854573,0.471635319399806,0.0798737234467413,0.180666755415248,9.20639750489702,0.0874807447273834,0.315691383146644,6.40701367362075,0.294772074624879,0.884316223874636,67.3620751954054,10.8438088355552,6.21203086636268,0.160977950933062,-0.211309093667207,-1.98706822154882,-1.77575912788161,100,96.552117604549
2030,"E",1.25,49625,20155,0.280100755667506,0.0403022670025189,0.558186397984887,0.157178841309824,0.0765743073047859,5.34206549118388,0.13904282115869,0.44735516372796,4.83627204030227,0,0.81007556675063,72.3586901763224,11.568765743073,6.25465946699181,0.159880806505514,-1.3609765531356,-2.62828523263335,-1.26730867949775,100,96.6146095717884
2030,"F",1.24,52335,19725,0.261775102703736,0.0764306869207987,0.513996369542371,0.250310499665616,0.131842934938378,10.9888220120378,0.307633514856215,0.288525843126015,6.31508550683099,0.175790579917837,1.15410337250406,64.8667239896819,11.1798987293398,5.80208511365579,0.172351832213974,-1.18631786908722,-1.9058319254879,-0.719514056400688,100,96.5109391420655
2031,"E",1.3,50826,20546,0.302994530358478,0,0.604021563766576,0.0786998780151891,0.104277338370126,4.73379766261362,0.194782198087593,0.383661905324047,4.65313028764805,0.0393499390075945,0.922756069728092,72.5612875300043,11.0474953763822,6.56812110418522,0.152250542299349,NA,NA,-2.03796829347326,100,95.6262542793059
2031,"F",1.41,51184,19545,0.26570803376055,0.113316661456705,0.631056580181307,0.279384182557049,0.138715223507346,9.29196623944983,0.199281025320413,0.390747108471397,5.94326351984995,0.228587058455767,1.14098155673648,66.6126133166615,11.6657549234136,5.71009881091944,0.175128317935181,-0.902401619713488,-1.71720931267624,-0.814807692962749,100,96.9013754298218
2032,"E",1.25,50931,20816,0.233649447291433,0.0962085959435314,0.528165557322652,0.072647307141034,0,3.67752449392315,0.0530128998056194,0.400541909642457,4.7122577604995,0.047122577604995,1.05044079244468,74.1807543539298,11.2799670141957,6.5763272410792,0.15206055954051,0.280902385466402,-1.70289108149121,-1.98379346695761,100,96.3322927097446
2032,"F",1.4,51311,19451,0.294283876751574,0.044824696458849,0.541794157198262,0.190992184911617,0.124729590146362,9.50283564927598,0.300130576289684,0.438502465358305,5.91685993256807,0.204634483833876,1.45972598468165,65.9020482937382,11.1457582194851,5.91274698373842,0.169126127458229,-1.44947326274142,-2.49212689776149,-1.04265363502007,100,96.0671201106975
2033,"E",1.29,50688,21042,0.270280934343434,0.0808869949494949,0.508996212121212,0.0808869949494949,0.0473484848484848,3.56889204545455,0.0690498737373737,0.396543560606061,4.55137310606061,0,0.702335858585859,74.9210858585859,11.2571022727273,6.65545040308447,0.15025279123657,0,-1.83938751821731,-1.83938751821731,100,96.4547821969697
2033,"F",1.29,50279,19586,0.310268700650371,0.0417669404721653,0.403747091230931,0.11336740985302,0.137234232979972,8.68752361821038,0.232701525487778,0.290379681377911,6.29487459973349,0.186956781161121,1.15754092165715,67.7240995246524,11.1219395771595,6.08923462088698,0.164224251857508,-0.998528830111127,-2.26868354131836,-1.27015471120724,100,96.7024006046262
